year,bula_h,quintil_oecd,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,Lower Saxony,2nd Quintile,"Yes, every 3-4 weeks",0.0392156862745098,25520,0.036834142338174475,0.04159723021084513
2005,Lower Saxony,3rd Quintile,"No, never",0.6411764705882353,25520,0.6352914907211747,0.647061450455296
2005,Lower Saxony,3rd Quintile,"Yes, less frequently",0.18235294117647058,25520,0.17761537748109246,0.1870905048718487
2005,Lower Saxony,3rd Quintile,"Yes, every 2 weeks",0.08235294117647059,25520,0.07898012142882904,0.08572576092411213
2005,Lower Saxony,3rd Quintile,"Yes, every week",0.058823529411764705,25520,0.055936662211062284,0.061710396612467126
2005,Lower Saxony,3rd Quintile,"Yes, every 3-4 weeks",0.03529411764705882,25520,0.033030180506983545,0.0375580547871341
2005,Lower Saxony,4th Quintile,"No, never",0.5352697095435685,25520,0.5291503980580265,0.5413890210291104
2005,Lower Saxony,4th Quintile,"Yes, less frequently",0.21161825726141079,25520,0.20660683979530423,0.21662967472751735
2005,Lower Saxony,4th Quintile,"Yes, every 2 weeks",0.11203319502074689,25520,0.10816340444602825,0.11590298559546554
2005,Lower Saxony,4th Quintile,"Yes, every week",0.08713692946058091,25520,0.08367658222187208,0.09059727669928974
2005,Lower Saxony,4th Quintile,"Yes, every 3-4 weeks",0.05394190871369295,25520,0.05117026250396903,0.05671355492341687
2005,Lower Saxony,5th Quintile,"No, never",0.5626822157434402,25520,0.5565960202193027,0.5687684112675778
2005,Lower Saxony,5th Quintile,"Yes, less frequently",0.21282798833819241,25520,0.2078061245547441,0.21784985212164074
2005,Lower Saxony,5th Quintile,"Yes, every week",0.10204081632653061,25520,0.09832690956298958,0.10575472309007165
2005,Lower Saxony,5th Quintile,"Yes, every 3-4 weeks",0.0641399416909621,25520,0.06113396593953691,0.06714591744238729
2005,Lower Saxony,5th Quintile,"Yes, every 2 weeks",0.05830903790087463,25520,0.05543403772702835,0.06118403807472091
2005,Bremen,1st Quintile,"No, never",0.7272727272727273,25520,0.7218085010387608,0.7327369535066938
2005,Bremen,1st Quintile,"Yes, less frequently",0.18181818181818182,25520,0.1770860230875415,0.18655034054882214
2005,Bremen,1st Quintile,"Yes, every 3-4 weeks",0.09090909090909091,25520,0.08738194804174729,0.09443623377643454
2005,Bremen,2nd Quintile,"No, never",0.4444444444444444,25520,0.43834783710292513,0.4505410517859637
2005,Bremen,2nd Quintile,"Yes, less frequently",0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Bremen,2nd Quintile,"Yes, every 3-4 weeks",0.2222222222222222,25520,0.21712143456209884,0.22732300988234558
2005,Bremen,3rd Quintile,"No, never",0.46153846153846156,25520,0.4554220453481857,0.46765487772873743
2005,Bremen,3rd Quintile,"Yes, less frequently",0.3076923076923077,25520,0.302029606644776,0.3133550087398394
2005,Bremen,3rd Quintile,"Yes, every 2 weeks",0.23076923076923078,25520,0.22559991560232873,0.23593854593613284
2005,Bremen,4th Quintile,"No, never",0.5,25520,0.49386540719850736,0.5061345928014926
2005,Bremen,4th Quintile,"Yes, less frequently",0.25,25520,0.24468728679203422,0.2553127132079658
2005,Bremen,4th Quintile,"Yes, every week",0.125,25520,0.12094234826315085,0.12905765173684913
2005,Bremen,4th Quintile,"Yes, every 2 weeks",0.125,25520,0.12094234826315085,0.12905765173684913
2005,Bremen,5th Quintile,"No, never",0.32,25520,0.31427671751680514,0.3257232824831949
2005,Bremen,5th Quintile,"Yes, less frequently",0.24,25520,0.23476003780912919,0.2452399621908708
2005,Bremen,5th Quintile,"Yes, every 2 weeks",0.2,25520,0.1950923257588059,0.20490767424119413
2005,Bremen,5th Quintile,"Yes, every week",0.16,25520,0.1555020422607086,0.1644979577392914
2005,Bremen,5th Quintile,"Yes, every 3-4 weeks",0.08,25520,0.07667145338465375,0.08332854661534625
2005,North Rhine-Westphalia,1st Quintile,"No, never",0.6744186046511628,25520,0.6686693665171242,0.6801678427852014
2005,North Rhine-Westphalia,1st Quintile,"Yes, less frequently",0.13488372093023257,25520,0.13069257533959563,0.1390748665208695
2005,North Rhine-Westphalia,1st Quintile,"Yes, every 2 weeks",0.08837209302325581,25520,0.08488966529171442,0.0918545207547972
2005,North Rhine-Westphalia,1st Quintile,"Yes, every week",0.05581395348837209,25520,0.052997413520742984,0.0586304934560012
2005,North Rhine-Westphalia,1st Quintile,"Yes, every 3-4 weeks",0.046511627906976744,25520,0.04392785579148087,0.04909540002247262
2005,North Rhine-Westphalia,2nd Quintile,"No, never",0.7142857142857143,25520,0.70874306120846,0.7198283673629686
2005,North Rhine-Westphalia,2nd Quintile,"Yes, less frequently",0.11904761904761904,25520,0.11507431032987604,0.12302092776536204
2005,North Rhine-Westphalia,2nd Quintile,"Yes, every 2 weeks",0.1054421768707483,25520,0.10167403602866425,0.10921031771283236
2005,North Rhine-Westphalia,2nd Quintile,"Yes, every 3-4 weeks",0.030612244897959183,25520,0.028498697018326826,0.032725792777591536
2005,North Rhine-Westphalia,2nd Quintile,"Yes, every week",0.030612244897959183,25520,0.028498697018326826,0.032725792777591536
2005,North Rhine-Westphalia,3rd Quintile,"No, never",0.6710875331564987,25520,0.665323247571605,0.6768518187413924
2005,North Rhine-Westphalia,3rd Quintile,"Yes, less frequently",0.16180371352785147,25520,0.15728533256812047,0.16632209448758248
2005,North Rhine-Westphalia,3rd Quintile,"Yes, every 2 weeks",0.08222811671087533,25520,0.07885762485228376,0.08559860856946691
2005,North Rhine-Westphalia,3rd Quintile,"Yes, every 3-4 weeks",0.050397877984084884,25520,0.04771381501745426,0.05308194095071551
2005,North Rhine-Westphalia,3rd Quintile,"Yes, every week",0.034482758620689655,25520,0.0322440542141522,0.03672146302722711
2005,North Rhine-Westphalia,4th Quintile,"No, never",0.651031894934334,25520,0.6451838629824594,0.6568799268862086
2005,North Rhine-Westphalia,4th Quintile,"Yes, less frequently",0.15196998123827393,25520,0.14756544432394317,0.1563745181526047
2005,North Rhine-Westphalia,4th Quintile,"Yes, every 2 weeks",0.08442776735459662,25520,0.08101658689528686,0.08783894781390637
2005,North Rhine-Westphalia,4th Quintile,"Yes, every 3-4 weeks",0.06378986866791744,25520,0.06079154675587723,0.06678819057995766
2005,North Rhine-Westphalia,4th Quintile,"Yes, every week",0.04878048780487805,25520,0.046137597237313206,0.051423378372442895
2005,North Rhine-Westphalia,5th Quintile,"No, never",0.5907590759075908,25520,0.5847263934507128,0.5967917583644688
2005,North Rhine-Westphalia,5th Quintile,"Yes, less frequently",0.20462046204620463,25520,0.1996707780407862,0.20957014605162305
2005,North Rhine-Westphalia,5th Quintile,"Yes, every 2 weeks",0.08250825082508251,25520,0.07913253787236411,0.0858839637778009
2005,North Rhine-Westphalia,5th Quintile,"Yes, every 3-4 weeks",0.061606160616061605,25520,0.05865617171370648,0.06455614951841673
2005,North Rhine-Westphalia,5th Quintile,"Yes, every week",0.06050605060506051,25520,0.05758080636279133,0.06343129484732969
2005,Hesse,1st Quintile,"No, never",0.6271186440677966,25520,0.621185622499438,0.6330516656361552
2005,Hesse,1st Quintile,"Yes, every 3-4 weeks",0.1016949152542373,25520,0.0979865945603829,0.10540323594809169
2005,Hesse,1st Quintile,"Yes, every 2 weeks",0.1016949152542373,25520,0.0979865945603829,0.10540323594809169
2005,Hesse,1st Quintile,"Yes, less frequently",0.1016949152542373,25520,0.0979865945603829,0.10540323594809169
2005,Hesse,1st Quintile,"Yes, every week",0.06779661016949153,25520,0.06471217912858457,0.07088104121039848
2005,Hesse,2nd Quintile,"No, never",0.7011494252873564,25520,0.6955331540324171,0.7067656965422956
2005,Hesse,2nd Quintile,"Yes, less frequently",0.12643678160919541,25520,0.12235922853664036,0.13051433468175047
2005,Hesse,2nd Quintile,"Yes, every 3-4 weeks",0.06896551724137931,25520,0.06585656093584667,0.07207447354691195
2005,Hesse,2nd Quintile,"Yes, every 2 weeks",0.05747126436781609,25520,0.05461572328953402,0.06032680544609816
2005,Hesse,2nd Quintile,"Yes, every week",0.04597701149425287,25520,0.0434074114826163,0.048546611505889445
2005,Hesse,3rd Quintile,"No, never",0.6402877697841727,25520,0.6343995916310992,0.6461759479372462
2005,Hesse,3rd Quintile,"Yes, less frequently",0.1223021582733813,25520,0.11828235025544111,0.12632196629132147
2005,Hesse,3rd Quintile,"Yes, every 2 weeks",0.1223021582733813,25520,0.11828235025544111,0.12632196629132147
2005,Hesse,3rd Quintile,"Yes, every week",0.07194244604316546,25520,0.0687721793995962,0.07511271268673472
2005,Hesse,3rd Quintile,"Yes, every 3-4 weeks",0.04316546762589928,25520,0.04067200776323286,0.045658927488565704
2005,Hesse,4th Quintile,"No, never",0.6363636363636364,25520,0.6304615974736739,0.6422656752535988
2005,Hesse,4th Quintile,"Yes, less frequently",0.20606060606060606,25520,0.20109803317340183,0.21102317894781028
2005,Hesse,4th Quintile,"Yes, every week",0.07272727272727272,25520,0.06954110869599171,0.07591343675855373
2005,Hesse,4th Quintile,"Yes, every 3-4 weeks",0.05454545454545454,25520,0.051759234926086486,0.0573316741648226
2005,Hesse,4th Quintile,"Yes, every 2 weeks",0.030303030303030304,25520,0.028199848644967936,0.03240621196109267
2005,Hesse,5th Quintile,"No, never",0.5375722543352601,25520,0.5314550061473219,0.5436895025231984
2005,Hesse,5th Quintile,"Yes, less frequently",0.25722543352601157,25520,0.25186251495852413,0.262588352093499
2005,Hesse,5th Quintile,"Yes, every week",0.07803468208092486,25520,0.07474376559599717,0.08132559856585254
2005,Hesse,5th Quintile,"Yes, every 2 weeks",0.07803468208092486,25520,0.07474376559599717,0.08132559856585254
2005,Hesse,5th Quintile,"Yes, every 3-4 weeks",0.049132947976878616,25520,0.04648101803244592,0.05178487792131131
2005,"Rhineland-Palatinate, Saarland",1st Quintile,"No, never",0.7014925373134329,25520,0.6958781177983653,0.7071069568285004
2005,"Rhineland-Palatinate, Saarland",1st Quintile,"Yes, less frequently",0.11940298507462686,25520,0.11542455313399931,0.12338141701525442
2005,"Rhineland-Palatinate, Saarland",1st Quintile,"Yes, every 2 weeks",0.07462686567164178,25520,0.07140266710517215,0.07785106423811142
2005,"Rhineland-Palatinate, Saarland",1st Quintile,"Yes, every week",0.07462686567164178,25520,0.07140266710517215,0.07785106423811142
2005,"Rhineland-Palatinate, Saarland",1st Quintile,"Yes, every 3-4 weeks",0.029850746268656716,25520,0.027762832252163583,0.03193866028514985
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,"No, never",0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,"Yes, every 2 weeks",0.12222222222222222,25520,0.11820354509438377,0.12624089935006066
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,"Yes, less frequently",0.1,25520,0.09631924431910442,0.10368075568089559
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,"Yes, every week",0.06666666666666667,25520,0.06360619407059263,0.0697271392627407
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,"Yes, every 3-4 weeks",0.044444444444444446,25520,0.0419160056326108,0.04697288325627809
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,"No, never",0.6854838709677419,25520,0.6797870074166532,0.6911807345188306
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,"Yes, less frequently",0.1774193548387097,25520,0.17273224126067993,0.18210646841673944
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,"Yes, every 2 weeks",0.08870967741935484,25520,0.08522125060993913,0.09219810422877056
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,"Yes, every 3-4 weeks",0.04032258064516129,25520,0.037909051575477914,0.042736109714844664
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,"Yes, every week",0.008064516129032258,25520,0.0069671624932756355,0.009161869764788881
2005,"Rhineland-Palatinate, Saarland",4th Quintile,"No, never",0.625,25520,0.6190602060610138,0.6309397939389862
2005,"Rhineland-Palatinate, Saarland",4th Quintile,"Yes, less frequently",0.1513157894736842,25520,0.14691904808620554,0.15571253086116288
2005,"Rhineland-Palatinate, Saarland",4th Quintile,"Yes, every 3-4 weeks",0.09210526315789473,25520,0.08855732771108188,0.09565319860470758
2005,"Rhineland-Palatinate, Saarland",4th Quintile,"Yes, every 2 weeks",0.07894736842105263,25520,0.0756389015575734,0.08225583528453186
2005,"Rhineland-Palatinate, Saarland",4th Quintile,"Yes, every week",0.05263157894736842,25520,0.049891908103313495,0.05537124979142334
2005,"Rhineland-Palatinate, Saarland",5th Quintile,"No, never",0.5857142857142857,25520,0.5796705060419886,0.5917580653865829
2005,"Rhineland-Palatinate, Saarland",5th Quintile,"Yes, less frequently",0.22380952380952382,25520,0.2186957775743947,0.22892327004465293
2005,"Rhineland-Palatinate, Saarland",5th Quintile,"Yes, every week",0.08571428571428572,25520,0.08227962922436394,0.08914894220420749
2005,"Rhineland-Palatinate, Saarland",5th Quintile,"Yes, every 2 weeks",0.05714285714285714,25520,0.054294990427649736,0.059990723858064546
2005,"Rhineland-Palatinate, Saarland",5th Quintile,"Yes, every 3-4 weeks",0.047619047619047616,25520,0.04500621590125363,0.0502318793368416
2005,Baden-Wuerttemberg,1st Quintile,"No, never",0.6309523809523809,25520,0.6250319239416761,0.6368728379630858
2005,Baden-Wuerttemberg,1st Quintile,"Yes, every 2 weeks",0.11904761904761904,25520,0.11507431032987604,0.12302092776536204
2005,Baden-Wuerttemberg,1st Quintile,"Yes, less frequently",0.10714285714285714,25520,0.10334806199431015,0.11093765229140412
2005,Baden-Wuerttemberg,1st Quintile,"Yes, every week",0.09523809523809523,25520,0.09163655526018724,0.09883963521600322
2005,Baden-Wuerttemberg,1st Quintile,"Yes, every 3-4 weeks",0.047619047619047616,25520,0.04500621590125363,0.0502318793368416
2005,Baden-Wuerttemberg,2nd Quintile,"No, never",0.7374301675977654,25520,0.7320313506824905,0.7428289845130402
2005,Baden-Wuerttemberg,2nd Quintile,"Yes, every 2 weeks",0.09497206703910614,25520,0.09137503195888591,0.09856910211932637
2005,Baden-Wuerttemberg,2nd Quintile,"Yes, less frequently",0.0782122905027933,25520,0.074917948410849,0.08150663259473759
2005,Baden-Wuerttemberg,2nd Quintile,"Yes, every week",0.055865921787709494,25520,0.053048148435585814,0.058683695139833174
2005,Baden-Wuerttemberg,2nd Quintile,"Yes, every 3-4 weeks",0.0335195530726257,25520,0.031311236243622406,0.03572786990162899
2005,Baden-Wuerttemberg,3rd Quintile,"No, never",0.717948717948718,25520,0.7124276068344358,0.7234698290630001
2005,Baden-Wuerttemberg,3rd Quintile,"Yes, less frequently",0.1282051282051282,25520,0.1241033177285713,0.13230693868168508
2005,Baden-Wuerttemberg,3rd Quintile,"Yes, every 2 weeks",0.0641025641025641,25520,0.06109740433565999,0.06710772386946821
2005,Baden-Wuerttemberg,3rd Quintile,"Yes, every week",0.05128205128205128,25520,0.04857580704311292,0.05398829552098964
2005,Baden-Wuerttemberg,3rd Quintile,"Yes, every 3-4 weeks",0.038461538461538464,25520,0.036102079691733596,0.04082099723134333
2005,Baden-Wuerttemberg,4th Quintile,"No, never",0.7507598784194529,25520,0.7454525588178839,0.756067198021022
2005,Baden-Wuerttemberg,4th Quintile,"Yes, less frequently",0.1276595744680851,25520,0.1235652200658213,0.1317539288703489
2005,Baden-Wuerttemberg,4th Quintile,"Yes, every 2 weeks",0.0547112462006079,25520,0.05192104009029855,0.05750145231091726
2005,Baden-Wuerttemberg,4th Quintile,"Yes, every week",0.03343465045592705,25520,0.031229035281806386,0.03564026563004771
2005,Baden-Wuerttemberg,4th Quintile,"Yes, every 3-4 weeks",0.03343465045592705,25520,0.031229035281806386,0.03564026563004771
2005,Baden-Wuerttemberg,5th Quintile,"No, never",0.6437847866419295,25520,0.6379093205682513,0.6496602527156077
2005,Baden-Wuerttemberg,5th Quintile,"Yes, less frequently",0.18738404452690166,25520,0.1825963689579748,0.19217172009582853
2005,Baden-Wuerttemberg,5th Quintile,"Yes, every 3-4 weeks",0.059369202226345084,25520,0.05646981687770982,0.06226858757498035
2005,Baden-Wuerttemberg,5th Quintile,"Yes, every 2 weeks",0.055658627087198514,25520,0.05284577762878424,0.058471476545612786
2005,Baden-Wuerttemberg,5th Quintile,"Yes, every week",0.05380333951762523,25520,0.051035052868956765,0.0565716261662937
2005,Bavaria,1st Quintile,"No, never",0.6304347826086957,25520,0.6245126058678292,0.6363569593495622
2005,Bavaria,1st Quintile,"Yes, less frequently",0.13043478260869565,25520,0.12630275204244434,0.13456681317494695
2005,Bavaria,1st Quintile,"Yes, every week",0.09782608695652174,25520,0.09418116520088508,0.1014710087121584
2005,Bavaria,1st Quintile,"Yes, every 2 weeks",0.08695652173913043,25520,0.08349941693593102,0.09041362654232984
2005,Bavaria,1st Quintile,"Yes, every 3-4 weeks",0.05434782608695652,25520,0.05156636788853396,0.057129284285379084
2005,Bavaria,2nd Quintile,"No, never",0.7081339712918661,25520,0.7025561419130597,0.7137118006706724
2005,Bavaria,2nd Quintile,"Yes, less frequently",0.11004784688995216,25520,0.10620821278707127,0.11388748099283305
2005,Bavaria,2nd Quintile,"Yes, every 2 weeks",0.06698564593301436,25520,0.06391838464265878,0.07005290722336993
2005,Bavaria,2nd Quintile,"Yes, every week",0.06220095693779904,25520,0.059237701008629316,0.06516421286696876
2005,Bavaria,2nd Quintile,"Yes, every 3-4 weeks",0.05263157894736842,25520,0.049891908103313495,0.05537124979142334
2005,Bavaria,3rd Quintile,"No, never",0.676923076923077,25520,0.6711853699445751,0.6826607839015788
2005,Bavaria,3rd Quintile,"Yes, less frequently",0.18461538461538463,25520,0.17985512172748028,0.18937564750328897
2005,Bavaria,3rd Quintile,"Yes, every 2 weeks",0.08846153846153847,25520,0.08497751974536509,0.09194555717771184
2005,Bavaria,3rd Quintile,"Yes, every 3-4 weeks",0.038461538461538464,25520,0.036102079691733596,0.04082099723134333
2005,Bavaria,3rd Quintile,"Yes, every week",0.011538461538461539,25520,0.010228165049231502,0.012848758027691577
2005,Bavaria,4th Quintile,"No, never",0.6415584415584416,25520,0.6356748430844298,0.6474420400324533
2005,Bavaria,4th Quintile,"Yes, less frequently",0.16883116883116883,25520,0.16423509841041578,0.17342723925192188
2005,Bavaria,4th Quintile,"Yes, every 2 weeks",0.09090909090909091,25520,0.08738194804174729,0.09443623377643454
2005,Bavaria,4th Quintile,"Yes, every 3-4 weeks",0.05714285714285714,25520,0.054294990427649736,0.059990723858064546
2005,Bavaria,4th Quintile,"Yes, every week",0.04155844155844156,25520,0.03910978328182741,0.044007099835055706
2005,Bavaria,5th Quintile,"No, never",0.6337625178826896,25520,0.6278515254092704,0.6396735103561088
2005,Bavaria,5th Quintile,"Yes, less frequently",0.1917024320457797,25520,0.18687278733163878,0.1965320767599206
2005,Bavaria,5th Quintile,"Yes, every week",0.0815450643776824,25520,0.07818735191639029,0.08490277683897451
2005,Bavaria,5th Quintile,"Yes, every 3-4 weeks",0.04721030042918455,25520,0.04460814852734272,0.04981245233102639
2005,Bavaria,5th Quintile,"Yes, every 2 weeks",0.045779685264663805,25520,0.04321534018714317,0.048344030342184444
2005,Berlin,1st Quintile,"No, never",0.6545454545454545,25520,0.6487112574367683,0.6603796516541408
2005,Berlin,1st Quintile,"Yes, less frequently",0.14545454545454545,25520,0.14112893935167314,0.14978015155741775
2005,Berlin,1st Quintile,"Yes, every week",0.09090909090909091,25520,0.08738194804174729,0.09443623377643454
2005,Berlin,1st Quintile,"Yes, every 2 weeks",0.07272727272727272,25520,0.06954110869599171,0.07591343675855373
2005,Berlin,1st Quintile,"Yes, every 3-4 weeks",0.03636363636363636,25520,0.034066927325464375,0.03866034540180835
2005,Berlin,2nd Quintile,"No, never",0.48148148148148145,25520,0.4753510976635385,0.4876118652994244
2005,Berlin,2nd Quintile,"Yes, less frequently",0.18518518518518517,25520,0.18041924799249895,0.1899511223778714
2005,Berlin,2nd Quintile,"Yes, every 2 weeks",0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Berlin,2nd Quintile,"Yes, every week",0.1111111111111111,25520,0.1072552780713301,0.1149669441508921
2005,Berlin,2nd Quintile,"Yes, every 3-4 weeks",0.05555555555555555,25520,0.05274515843436578,0.058365952676745325
2005,Berlin,3rd Quintile,"No, never",0.5370370370370371,25520,0.5309192975443151,0.5431547765297591
2005,Berlin,3rd Quintile,"Yes, less frequently",0.2962962962962963,25520,0.29069390077510604,0.3018986918174865
2005,Berlin,3rd Quintile,"Yes, every 2 weeks",0.09259259259259259,25520,0.08903623831003966,0.09614894687514551
2005,Berlin,3rd Quintile,"Yes, every week",0.05555555555555555,25520,0.05274515843436578,0.058365952676745325
2005,Berlin,3rd Quintile,"Yes, every 3-4 weeks",0.018518518518518517,25520,0.016864425565894233,0.020172611471142802
2005,Berlin,4th Quintile,"No, never",0.5747126436781609,25520,0.5686469238322646,0.5807783635240572
2005,Berlin,4th Quintile,"Yes, less frequently",0.22988505747126436,25520,0.2247226903883068,0.23504742455422192
2005,Berlin,4th Quintile,"Yes, every 2 weeks",0.13793103448275862,25520,0.1337002808265568,0.14216178813896044
2005,Berlin,4th Quintile,"Yes, every 3-4 weeks",0.05747126436781609,25520,0.05461572328953402,0.06032680544609816
2005,Berlin,5th Quintile,"No, never",0.4852941176470588,25520,0.4791621787902292,0.49142605650388843
