year,bula_h,migback,plb0219_v1,proportion,n,lower_confidence,upper_confidence
2005,Thüringen,kein Migrationshintergrund,"Ja, jede Woche",0.002763957987838585,25520,0.002119817736734895,0.003408098238942275
2005,Bremen,kein Migrationshintergrund,"Nein, nie",0.002671826054910632,25520,0.002038483207068272,0.003305168902752992
2005,Brandenburg,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0024875621890547263,25520,0.001876392412355686,0.0030987319657537664
2005,Hamburg,kein Migrationshintergrund,Seltener,0.0023954302561267735,25520,0.0017956575248639292,0.0029952029873896177
2005,Bayern,direkter Migrationshintergrund,Seltener,0.0023032983231988206,25520,0.0017151456161170404,0.0028914510302806007
2005,Berlin,kein Migrationshintergrund,"Ja, jede Woche",0.0023032983231988206,25520,0.0017151456161170404,0.0028914510302806007
2005,Mecklenburg-Vorpommern,kein Migrationshintergrund,"Ja, alle 2 Wochen",0.0023032983231988206,25520,0.0017151456161170404,0.0028914510302806007
2005,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.002211166390270868,25520,0.0016348701739083466,0.002787462606633389
2005,Nordrhein-Westfalen,direkter Migrationshintergrund,"Ja, alle 2 Wochen",0.002211166390270868,25520,0.0016348701739083466,0.002787462606633389
2005,Schleswig-Holstein,kein Migrationshintergrund,"Ja, alle 2 Wochen",0.002119034457342915,25520,0.001554846106164972,0.0026832228085208578
2005,Brandenburg,kein Migrationshintergrund,"Ja, jede Woche",0.002119034457342915,25520,0.001554846106164972,0.0026832228085208578
2005,Baden-Württemberg,direkter Migrationshintergrund,"Ja, alle 2 Wochen",0.002119034457342915,25520,0.001554846106164972,0.0026832228085208578
2005,Sachsen-Anhalt,kein Migrationshintergrund,"Ja, jede Woche",0.002119034457342915,25520,0.001554846106164972,0.0026832228085208578
2005,Berlin,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0019347705914870095,25520,0.0013956201836951452,0.0024739209992788737
2005,Schleswig-Holstein,direkter Migrationshintergrund,"Nein, nie",0.0018426386585590566,25520,0.001316457451912285,0.0023688198652058283
2005,Bremen,kein Migrationshintergrund,Seltener,0.0017505067256311038,25520,0.0012376250563355742,0.0022633883949266334
2005,Hessen,direkter Migrationshintergrund,Seltener,0.0017505067256311038,25520,0.0012376250563355742,0.0022633883949266334
2005,Nordrhein-Westfalen,direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0017505067256311038,25520,0.0012376250563355742,0.0022633883949266334
2005,Sachsen-Anhalt,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0017505067256311038,25520,0.0012376250563355742,0.0022633883949266334
2005,Mecklenburg-Vorpommern,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0017505067256311038,25520,0.0012376250563355742,0.0022633883949266334
2005,Nordrhein-Westfalen,direkter Migrationshintergrund,"Ja, jede Woche",0.001658374792703151,25520,0.0011591493970796092,0.0021576001883266928
2005,Niedersachsen,indirekter Migrationshintergrund,"Nein, nie",0.001658374792703151,25520,0.0011591493970796092,0.0021576001883266928
2005,Thüringen,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0015662428597751981,25520,0.0010810605960468215,0.0020514251235035745
2005,Niedersachsen,direkter Migrationshintergrund,Seltener,0.0014741109268472453,25520,0.0010033932759112526,0.001944828577783238
2005,Baden-Württemberg,direkter Migrationshintergrund,Seltener,0.0014741109268472453,25520,0.0010033932759112526,0.001944828577783238
2005,Schleswig-Holstein,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0013819789939192924,25520,0.0009261875621944266,0.0018377704256441582
2005,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,"Nein, nie",0.0012898470609913396,25520,0.0008494903918810557,0.0017302037301016235
2005,Niedersachsen,direkter Migrationshintergrund,"Ja, alle 2 Wochen",0.0012898470609913396,25520,0.0008494903918810557,0.0017302037301016235
2005,Berlin,direkter Migrationshintergrund,"Nein, nie",0.0012898470609913396,25520,0.0008494903918810557,0.0017302037301016235
2005,Schleswig-Holstein,kein Migrationshintergrund,"Ja, jede Woche",0.0012898470609913396,25520,0.0008494903918810557,0.0017302037301016235
2005,Nordrhein-Westfalen,indirekter Migrationshintergrund,Seltener,0.0011977151280633867,25520,0.0007733572516300607,0.0016220730044967128
2005,Bayern,indirekter Migrationshintergrund,Seltener,0.001105583195135434,25520,0.0006978545316629022,0.0015133118586079656
2005,Mecklenburg-Vorpommern,kein Migrationshintergrund,"Ja, jede Woche",0.001105583195135434,25520,0.0006978545316629022,0.0015133118586079656
2005,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,Seltener,0.001013451262207481,25520,0.0006230627849080237,0.0014038397395069384
2005,Nordrhein-Westfalen,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",0.001013451262207481,25520,0.0006230627849080237,0.0014038397395069384
2005,Baden-Württemberg,direkter Migrationshintergrund,"Ja, jede Woche",0.001013451262207481,25520,0.0006230627849080237,0.0014038397395069384
2005,Baden-Württemberg,direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.001013451262207481,25520,0.0006230627849080237,0.0014038397395069384
2005,Nordrhein-Westfalen,indirekter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.001013451262207481,25520,0.0006230627849080237,0.0014038397395069384
2005,Hamburg,direkter Migrationshintergrund,"Nein, nie",0.0008291873963515755,25520,0.0004760351671566238,0.001182339625546527
2005,Bremen,kein Migrationshintergrund,"Ja, alle 2 Wochen",0.0008291873963515755,25520,0.0004760351671566238,0.001182339625546527
2005,Hessen,direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0008291873963515755,25520,0.0004760351671566238,0.001182339625546527
2005,Bayern,direkter Migrationshintergrund,"Ja, alle 2 Wochen",0.0007370554634236226,25520,0.0004040849984099123,0.001070025928437333
2005,Nordrhein-Westfalen,indirekter Migrationshintergrund,"Ja, jede Woche",0.0007370554634236226,25520,0.0004040849984099123,0.001070025928437333
2005,Baden-Württemberg,indirekter Migrationshintergrund,Seltener,0.0007370554634236226,25520,0.0004040849984099123,0.001070025928437333
2005,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0007370554634236226,25520,0.0004040849984099123,0.001070025928437333
2005,Hamburg,kein Migrationshintergrund,"Ja, alle 2 Wochen",0.0006449235304956698,25520,0.00033344382229218784,0.0009564032386991518
2005,Berlin,direkter Migrationshintergrund,Seltener,0.0006449235304956698,25520,0.00033344382229218784,0.0009564032386991518
2005,Hamburg,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0006449235304956698,25520,0.00033344382229218784,0.0009564032386991518
2005,Bayern,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",0.0006449235304956698,25520,0.00033344382229218784,0.0009564032386991518
2005,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,"Ja, alle 2 Wochen",0.0006449235304956698,25520,0.00033344382229218784,0.0009564032386991518
2005,Bayern,direkter Migrationshintergrund,"Ja, jede Woche",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Berlin,indirekter Migrationshintergrund,Seltener,0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Hessen,direkter Migrationshintergrund,"Ja, alle 2 Wochen",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Niedersachsen,direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Berlin,indirekter Migrationshintergrund,"Nein, nie",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Hessen,direkter Migrationshintergrund,"Ja, jede Woche",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Baden-Württemberg,indirekter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Bremen,kein Migrationshintergrund,"Ja, jede Woche",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,"Ja, jede Woche",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Hamburg,kein Migrationshintergrund,"Ja, jede Woche",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Baden-Württemberg,indirekter Migrationshintergrund,"Ja, jede Woche",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Niedersachsen,direkter Migrationshintergrund,"Ja, jede Woche",0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Hessen,indirekter Migrationshintergrund,Seltener,0.000552791597567717,25520,0.0002644041305401031,0.0008411790645953308
2005,Bremen,direkter Migrationshintergrund,"Nein, nie",0.00046065966463976416,25520,0.00019738699587280541,0.0007239323334067229
2005,Bremen,kein Migrationshintergrund,"Ja, alle 3-4 Wochen",0.00046065966463976416,25520,0.00019738699587280541,0.0007239323334067229
2005,Baden-Württemberg,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",0.00046065966463976416,25520,0.00019738699587280541,0.0007239323334067229
2005,Schleswig-Holstein,indirekter Migrationshintergrund,"Nein, nie",0.00046065966463976416,25520,0.00019738699587280541,0.0007239323334067229
2005,Sachsen,direkter Migrationshintergrund,"Nein, nie",0.0003685277317118113,25520,0.0001330386458378637,0.0006040168175857589
2005,Bayern,direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0003685277317118113,25520,0.0001330386458378637,0.0006040168175857589
2005,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,"Ja, alle 2 Wochen",0.0003685277317118113,25520,0.0001330386458378637,0.0006040168175857589
2005,Bayern,indirekter Migrationshintergrund,"Ja, jede Woche",0.0003685277317118113,25520,0.0001330386458378637,0.0006040168175857589
2005,Niedersachsen,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",0.0003685277317118113,25520,0.0001330386458378637,0.0006040168175857589
2005,Brandenburg,direkter Migrationshintergrund,"Nein, nie",0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,Berlin,direkter Migrationshintergrund,"Ja, alle 2 Wochen",0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,Hessen,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,Sachsen,direkter Migrationshintergrund,Seltener,0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,Hessen,indirekter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,Hessen,indirekter Migrationshintergrund,"Ja, jede Woche",0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,Sachsen-Anhalt,direkter Migrationshintergrund,"Nein, nie",0.0002763957987838585,25520,7.244687018452713e-05,0.0004803447273831898
2005,Brandenburg,indirekter Migrationshintergrund,"Nein, nie",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Sachsen,indirekter Migrationshintergrund,"Nein, nie",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Berlin,indirekter Migrationshintergrund,"Ja, jede Woche",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Sachsen-Anhalt,indirekter Migrationshintergrund,"Nein, nie",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Schleswig-Holstein,indirekter Migrationshintergrund,Seltener,0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Schleswig-Holstein,direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Berlin,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,Seltener,0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Niedersachsen,indirekter Migrationshintergrund,Seltener,0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Thüringen,indirekter Migrationshintergrund,"Nein, nie",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Hamburg,indirekter Migrationshintergrund,"Ja, jede Woche",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Thüringen,direkter Migrationshintergrund,"Nein, nie",0.00018426386585590566,25520,1.7732589955912016e-05,0.00035079514175589933
2005,Niedersachsen,indirekter Migrationshintergrund,"Ja, jede Woche",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Mecklenburg-Vorpommern,direkter Migrationshintergrund,"Nein, nie",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Berlin,direkter Migrationshintergrund,"Ja, alle 3-4 Wochen",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Berlin,direkter Migrationshintergrund,"Ja, jede Woche",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,"Ja, jede Woche",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Bremen,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Hamburg,indirekter Migrationshintergrund,"Nein, nie",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Hamburg,indirekter Migrationshintergrund,Seltener,9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Mecklenburg-Vorpommern,indirekter Migrationshintergrund,"Nein, nie",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Hamburg,direkter Migrationshintergrund,Seltener,9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Hamburg,direkter Migrationshintergrund,"Ja, jede Woche",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Schleswig-Holstein,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Schleswig-Holstein,direkter Migrationshintergrund,Seltener,9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Schleswig-Holstein,direkter Migrationshintergrund,"Ja, alle 2 Wochen",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Mecklenburg-Vorpommern,direkter Migrationshintergrund,Seltener,9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Sachsen,direkter Migrationshintergrund,"Ja, jede Woche",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Schleswig-Holstein,direkter Migrationshintergrund,"Ja, jede Woche",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Sachsen-Anhalt,direkter Migrationshintergrund,"Ja, alle 2 Wochen",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Sachsen-Anhalt,indirekter Migrationshintergrund,"Ja, jede Woche",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Sachsen-Anhalt,indirekter Migrationshintergrund,Seltener,9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2005,Sachsen,indirekter Migrationshintergrund,"Ja, alle 2 Wochen",9.213193292795283e-05,25520,-2.5628886931376507e-05,0.00020989275278728215
2007,Nordrhein-Westfalen,kein Migrationshintergrund,"Nein, nie",0.10292524377031419,25385,0.09918721398584707,0.10666327355478131
2007,Bayern,kein Migrationshintergrund,"Nein, nie",0.07963163596966413,25385,0.07630127623130002,0.08296199570802824
2007,Baden-Württemberg,kein Migrationshintergrund,"Nein, nie",0.06094257854821235,25385,0.05799968891569289,0.0638854681807318
2007,Niedersachsen,kein Migrationshintergrund,"Nein, nie",0.0439689418562658,25385,0.04144675943099544,0.04649112428153616
2007,Sachsen,kein Migrationshintergrund,"Nein, nie",0.041170097508125676,25385,0.0387259398281624,0.04361425518808895
2007,Hessen,kein Migrationshintergrund,"Nein, nie",0.03304442036836403,25385,0.030845447765332233,0.03524339297139583
2007,Nordrhein-Westfalen,kein Migrationshintergrund,Seltener,0.03150957024196461,25385,0.029360570347303175,0.03365857013662604
2007,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,"Nein, nie",0.029974720115565186,25385,0.02787705294141823,0.03207238728971214
2007,Bayern,kein Migrationshintergrund,Seltener,0.02473817262549657,25385,0.022827387251697893,0.026648957999295248
2007,Thüringen,kein Migrationshintergrund,"Nein, nie",0.023203322499097147,25385,0.021351306805533845,0.02505533819266045
2007,Sachsen-Anhalt,kein Migrationshintergrund,"Nein, nie",0.021307331166486095,25385,0.019530872189352563,0.023083790143619626
2007,Brandenburg,kein Migrationshintergrund,"Nein, nie",0.01986276634163958,25385,0.01814631775989563,0.021579214923383532
2007,Berlin,kein Migrationshintergrund,"Nein, nie",0.018418201516793065,25385,0.01676412976061623,0.020072273272969902
2007,Nordrhein-Westfalen,direkter Migrationshintergrund,"Nein, nie",0.017244492596605272,25385,0.015643035011717397,0.018845950181493147
2007,Baden-Württemberg,kein Migrationshintergrund,Seltener,0.016883351390393642,25385,0.015298460597071534,0.01846824218371575
2007,Niedersachsen,kein Migrationshintergrund,Seltener,0.016522210184182016,25385,0.014954073779847444,0.018090346588516586
2007,Schleswig-Holstein,kein Migrationshintergrund,"Nein, nie",0.01579992777175876,25385,0.01426588759297482,0.0173339679505427
2007,Nordrhein-Westfalen,kein Migrationshintergrund,"Ja, alle 2 Wochen",0.015529071867100036,25385,0.01400802818934456,0.017050115544855513
2007,Baden-Württemberg,direkter Migrationshintergrund,"Nein, nie",0.01543878656554713,25385,0.013922101429533271,0.016955471701560986
2007,Mecklenburg-Vorpommern,kein Migrationshintergrund,"Nein, nie",0.013542795232936078,25385,0.01212092236203341,0.014964668103838747
2007,Sachsen,kein Migrationshintergrund,Seltener,0.01318165402672445,25385,0.01177861080725815,0.01458469724619075
2007,Hessen,kein Migrationshintergrund,Seltener,0.013001083423618635,25385,0.011607555748970223,0.014394611098267047
2007,Bayern,direkter Migrationshintergrund,"Nein, nie",0.011375947995666305,25385,0.010071349502529097,0.012680546488803514
2007,Nordrhein-Westfalen,kein Migrationshintergrund,"Ja, jede Woche",0.010292524377031419,25385,0.009050923916650494,0.011534124837412344
2007,Bayern,kein Migrationshintergrund,"Ja, jede Woche",0.009118815456843626,25385,0.007949457455235618,0.010288173458451634
2007,Bayern,kein Migrationshintergrund,"Ja, alle 2 Wochen",0.00866738894907909,25385,0.007527083165659563,0.009807694732498616
2007,Sachsen,kein Migrationshintergrund,"Ja, alle 2 Wochen",0.008486818345973276,25385,0.007358350505483296,0.009615286186463257
2007,Baden-Württemberg,indirekter Migrationshintergrund,"Nein, nie",0.008486818345973276,25385,0.007358350505483296,0.009615286186463257
2007,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,Seltener,0.008396533044420368,25385,0.007274032639108565,0.00951903344973217
2007,Brandenburg,kein Migrationshintergrund,Seltener,0.008306247742867461,25385,0.007189747771680629,0.009422747714054294
2007,Hamburg,kein Migrationshintergrund,"Nein, nie",0.008215962441314555,25385,0.007105496438131554,0.009326428444497556
2007,Nordrhein-Westfalen,indirekter Migrationshintergrund,"Nein, nie",0.00803539183820874,25385,0.006937096586536734,0.009133687089880745
