"plh0182","year","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","3782","0.201704013633756","0.195897325842171","0.207510701425342"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","1390","0.224055512349726","0.21338173039695","0.234729294302502"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","5888","0.317064733539584","0.310331045808035","0.323798421271132"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","1501","0.255264053849364","0.244102589583405","0.266425518115323"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2395","0.128703212590382","0.123857395881172","0.133549029299592"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","401","0.0703455447124736","0.0637991187597537","0.0768919706651935"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1383","0.0770241434464125","0.0731658270186776","0.0808824598741475"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","159","0.0301295551723049","0.0257535441576132","0.0345055661869966"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","67","0.004722103770114","0.00367783972528538","0.00576636781494261"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","51","0.00358657869779177","0.00267597303056867","0.00449718436501487"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","31","0.00454495523228436","0.00276000404361536","0.00632990642095337"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","151","0.0102169909144691","0.00868519155741297","0.0117487902715252"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","55","0.010561813917165","0.00784903561543814","0.0132745922188919"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","305","0.0205386161697384","0.018378139252352","0.0226990930871247"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","171","0.0322792067210557","0.0275890519259114","0.0369693615162"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","445","0.027348115327622","0.0248637652146236","0.0298324654406204"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","251","0.0463544082667187","0.0407749795021407","0.0519338370312966"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1632","0.107389818976496","0.102673720604839","0.112105917348152"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","885","0.172920229298404","0.162884537526667","0.182955921070141"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1523","0.0901451147958631","0.0857826940918916","0.0945075354998346"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","767","0.144239571034892","0.134916284646718","0.153562857423066"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","3559","0.20865732027284","0.20246762185097","0.214847018694709"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","1320","0.227208843508686","0.216089109445208","0.238328577572164"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","5487","0.325547990026964","0.318410370107027","0.332685609946901"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","1466","0.259326628907086","0.247696416771896","0.270956841042275"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2268","0.134236082219115","0.129043244420941","0.139428920017289"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","368","0.0743224606525369","0.0673619577885803","0.0812829635164935"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1068","0.0676112688289866","0.0637867356468745","0.0714358020110986"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","117","0.0224984134969911","0.018563045077115","0.0264337819168673"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","60","0.00453986237392266","0.0035484057324381","0.00553131901540722"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","58","0.00446843145410485","0.00348477031584278","0.00545209259236692"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","186","0.0129136360761183","0.011248528512477","0.0145787436397597"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","72","0.0157394585895165","0.0124353072422886","0.0190436099367445"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","336","0.021724230301721","0.0195742063737317","0.0238742542297104"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","214","0.0468321180900931","0.0412233614068365","0.0524408747733498"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","555","0.0368771810842697","0.0340977229298855","0.0396566392386539"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","276","0.0562607745786504","0.0501437692794141","0.0623777798778867"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1768","0.117863831297299","0.113108305549654","0.122619357044944"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","890","0.174614552855579","0.164536453820583","0.184692651890576"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1764","0.106144829108593","0.101602030906128","0.110687627311059"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","788","0.150380718565879","0.140891766391015","0.159869670740742"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","3906","0.22458782504088","0.218433224675502","0.230742425406258"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","1344","0.230512536031264","0.21933211782225","0.241692954240277"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","5732","0.303703829758473","0.296921754835072","0.310485904681874"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","1376","0.234781895028708","0.223529760386392","0.246034029671024"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2308","0.11267342617213","0.108010130632461","0.1173367217118"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","343","0.060667981711758","0.0543307536501631","0.0670052097733529"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","988","0.0545029173324881","0.0511549561278795","0.0578508785370967"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","101","0.0198288425994428","0.0161279230706737","0.0235297621282118"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","63","0.00517989463710704","0.00409726761430598","0.0062625216599081"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","30","0.0064056030580254","0.00427104812868242","0.00854015798736838"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","74","0.00547347673256891","0.00436075659896087","0.00658619686617695"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","177","0.013357989662386","0.0116265933971072","0.0150893859276647"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","92","0.021442483590072","0.0175667539112753","0.0253182132688686"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","400","0.0271943574531796","0.0247413517126312","0.029647363193728"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","190","0.0418093376911136","0.036454018414934","0.0471646569672933"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","527","0.0328652825312859","0.0301764837971559","0.035554081265416"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","283","0.0564535221621158","0.0502783378128687","0.062628706511363"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1711","0.118545668002775","0.113670507980639","0.123420828024911"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","910","0.188736547170149","0.178266907970772","0.199206186369527"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1780","0.107630323274879","0.102956354059167","0.112304292490591"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","838","0.159930098719055","0.150122886528465","0.169737310909645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","3813","0.227360943722293","0.221039847758978","0.233682039685608"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1271","0.219698839950521","0.208620676590429","0.230777003310614"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","5310","0.296069707581601","0.28918464427412","0.302954770889082"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1320","0.225236745431018","0.21405970335211","0.236413787509925"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2149","0.111891934877985","0.107137724211028","0.116646145544941"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","315","0.0575099827147858","0.0512807758311861","0.0637391895983855"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","885","0.0544304215239399","0.0510089437932848","0.057851899254595"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","91","0.0165887969022163","0.0131713814591801","0.0200062123452524"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","79","0.00690312899390923","0.0056373951165531","0.00816886287126535"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","32","0.00662969588547609","0.00443262837853615","0.00882676339241603"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","59","0.00527317105497736","0.00416600834888484","0.00638033376106988"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","39","0.0105328522409636","0.00776900079331757","0.0132967036886097"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","235","0.0164396289911853","0.0144957459983773","0.0183835119839933"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","106","0.0246585106524993","0.0204599272791388","0.0288570940258598"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","446","0.0321531322524863","0.0294563953952646","0.0348498691097081"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","244","0.0585596956428243","0.052202921075489","0.0649164702101595"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","634","0.0454632616922443","0.0422786959256057","0.0486478274588828"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","321","0.0704592154972096","0.0635306370637537","0.0773877939306654"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1943","0.137787277792759","0.132518190709052","0.143056364876466"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","922","0.198277850631658","0.187483660751772","0.209072040511545"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1793","0.116708214896088","0.111799967873068","0.121616461919108"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","845","0.153067671879396","0.143319860772748","0.162815482986045"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","3759","0.222873893071353","0.21651181561711","0.229235970525595"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","1178","0.201454191252873","0.190595460065386","0.212312922440361"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","4976","0.278709280428683","0.27185511645107","0.285563444406296"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","1203","0.213779078029144","0.202679769867737","0.224878386190551"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1744","0.0906148863691806","0.086226576380648","0.0950031963577131"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","288","0.0502481826847807","0.0443338430920979","0.0561625222774635"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","770","0.0470741244571343","0.0438363671775143","0.0503118817367544"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","63","0.0123330556031745","0.00934504857016231","0.0153210626361867"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","66","0.00542979593076551","0.00428029919910128","0.00657929266242973"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","30","0.0105116408172319","0.00769853540263883","0.0133247462318249"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","69","0.00533331829495369","0.00419402431696787","0.0064726122729395"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","37","0.00922278407718626","0.00658606153771297","0.0118595066166595"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","198","0.0139658733953804","0.0121302723843233","0.0158014744064374"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","126","0.028454970486899","0.0238687393075474","0.0330412016662506"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","419","0.0306206967327792","0.0279257345798773","0.0333156588856811"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","210","0.046710383511173","0.040889826418703","0.0525309406036431"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","543","0.0400451194044941","0.0369782274812407","0.0431120113277474"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","237","0.0531327890704948","0.0469459153563973","0.0593196627845924"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1615","0.121773715901323","0.116658331680016","0.12688910012263"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","840","0.171602655539079","0.161202813167981","0.182002497910177"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1550","0.10615476777896","0.101336408486221","0.1109731270717"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","675","0.139048995502335","0.129505256539851","0.148592734464818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","3317","0.21262475297002","0.206224515992206","0.219024989947833"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","1154","0.212188752558452","0.200911126923646","0.223466378193259"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","5035","0.296414663540594","0.289271238418583","0.303558088662604"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","1300","0.240770321188355","0.22897707213931","0.2525635702374"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","2118","0.118407841442119","0.113353991344406","0.123461691539831"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","355","0.0673861603377295","0.06047132744596","0.074300993229499"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","770","0.049229454608612","0.0458453121521253","0.0526135970650988"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","85","0.0209705469110646","0.0170182627417481","0.0249228310803811"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","72","0.00557316973530424","0.00444475822850796","0.00670158124210052"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","34","0.00903532526231937","0.00648423057978311","0.0115864199448556"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","66","0.00477545136036255","0.00373049607384637","0.00582040664687873"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","34","0.00985254848213875","0.00718967935532576","0.0125154176089517"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","193","0.0141152174676532","0.0123271379728989","0.0159032969624074"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","98","0.0244408758518161","0.0202778340161131","0.028603917687519"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","407","0.030632010354172","0.0280200772982478","0.0332439434100963"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","210","0.0484107563021552","0.0426241852364979","0.0541973273678124"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","585","0.0403971772002937","0.0374128171168869","0.0433815372837005"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","280","0.0604297596691788","0.0540056099335613","0.0668539094047962"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1795","0.124909833483053","0.119898484228079","0.129921182738026"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","880","0.174805948282457","0.16456637772498","0.185045518839933"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1824","0.117597908640181","0.112715175175044","0.122480642105317"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","831","0.156234947640636","0.146446237804066","0.166023657477205"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","3643","0.216950432389565","0.210702952863865","0.223197911915264"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","1240","0.220594588874739","0.209415543187468","0.231773634562011"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","5251","0.291742535465282","0.284852437273439","0.298632633657124"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","1309","0.231960329517564","0.220580800698693","0.243339858336434"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2093","0.106479646457472","0.101804281907156","0.111155011007788"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","270","0.0450590428487815","0.0394665577380104","0.0506515279595527"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","791","0.0468266174466628","0.0436243153388759","0.0500289195544496"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","99","0.0191758772682148","0.0154784572760115","0.0228732972604181"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","45","0.00341387446725791","0.00249712614803762","0.0043306227864782"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","30","0.00572976026008443","0.003642450289566","0.00781707023060286"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","70","0.00651505009512984","0.00525058030983","0.00777951988042968"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","36","0.00823741518115247","0.0057378420945687","0.0107369882677362"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","214","0.0172798803788022","0.015231765936531","0.0193279948210733"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","85","0.0195595109146109","0.0157298870886766","0.0233891347405452"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","369","0.0259325828451101","0.0234346179804179","0.0284305477098023"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","200","0.0489518470795173","0.0429848984779411","0.0549187956810936"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","503","0.0379909571916178","0.0349862744294318","0.0409956399538038"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","245","0.055576377441932","0.0492406710899645","0.0619120837938996"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1553","0.115557987820866","0.110533363480739","0.120582612160992"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","836","0.172185431981221","0.161744693044978","0.182626170917463"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1629","0.108266949456626","0.103383414372615","0.113150484540637"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","766","0.144545838447578","0.134821329731136","0.154270347164021"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","3470","0.227685028257687","0.221094300172109","0.234275756343265"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","1180","0.228462927916116","0.216852378522462","0.24007347730977"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","4968","0.299067387110982","0.29187137986219","0.306263394359774"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","1243","0.233070454241748","0.221378480056153","0.244762428427344"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","2087","0.116172278412434","0.111136066529023","0.121208490295845"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","320","0.0634920039845599","0.0567485598458527","0.0702354481232671"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","643","0.042118023963488","0.0389611377774227","0.0452749101495533"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","82","0.02018843255148","0.0162989745732594","0.0240778905297007"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","55","0.00507313595883428","0.00392092728624417","0.0062253446314244"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","63","0.00410383267010062","0.00306702270394214","0.0051406426362591"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","177","0.0177725167543892","0.0156297356035872","0.0199152979051912"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","79","0.018096456439918","0.0143195319306582","0.0218733809491778"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","352","0.0277989245735032","0.0251327452474149","0.0304651038995914"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","169","0.0354425235391593","0.0302037033316256","0.0406813437466929"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","463","0.0342690443213539","0.0313186750016935","0.0372194136410143"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","219","0.0586505003388841","0.051992889144298","0.0653081115334702"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","1472","0.114435012495291","0.109272192423384","0.119597832567198"
