"plh0182","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","30","0.0263710271366376","0.0166231581941854","0.0361188960790898"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","146","0.0223918149657456","0.0186792450475734","0.0261043848839178"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","30","0.0157783694850558","0.00997615544183436","0.0215805835282772"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","44","0.0382721139172068","0.0266008807873322","0.0499433470470815"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","170","0.0272279498125581","0.0231441862371096","0.0313117133880065"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","38","0.0209131754594082","0.0142506815349412","0.0275756693838752"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","142","0.123137001026331","0.103147149305942","0.14312685274672"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","789","0.130435611996946","0.121984836948774","0.138886387045118"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","186","0.109355261692354","0.0948245017626701","0.123886021622037"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","88","0.112355595208996","0.0906476018250541","0.134063588592938"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","58","0.0717437211243809","0.0532747221868041","0.0902127200619578"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","110","0.103740840343794","0.0851909605932579","0.12229072009433"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","549","0.0897222856428189","0.0825512034881258","0.0968933677975121"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","144","0.0840625938586768","0.0711429505583743","0.0969822371589792"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","85","0.0975304585286537","0.0771370777707691","0.117923839286538"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","49","0.0648127604977902","0.0471931215388366","0.0824323994567438"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","171","0.181945176565613","0.158475295300821","0.205415057830405"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1038","0.171866493704271","0.162399908126716","0.181333079281825"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","353","0.191922148296038","0.173586115285512","0.210258181306563"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","160","0.2145042070494","0.18628838828701","0.24272002581179"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","153","0.203693375337791","0.174869917773952","0.23251683290163"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","251","0.252438697254206","0.226011519522624","0.278865874985787"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1663","0.275267633987663","0.264059998904498","0.286475269070828"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","532","0.30034467093211","0.279001041566803","0.321688300297416"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","230","0.289977224484404","0.258786827491843","0.321167621476966"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","240","0.334232576655945","0.300472523771126","0.367992629540763"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","118","0.125039653779599","0.104917823526365","0.145161484032833"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","816","0.12492128950785","0.116624895542766","0.133217683472934"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","276","0.151439617370492","0.134748809425016","0.168130425315967"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","110","0.134267396678107","0.110831585563421","0.157703207792794"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","136","0.169336998265698","0.142495557642238","0.196178438889158"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","141","0.119219873084262","0.0995066564111812","0.138933089757342"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","788","0.132304973924344","0.123803010774733","0.140806937073956"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","184","0.110446850518115","0.095852698990069","0.125041002046161"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","78","0.0862417234143945","0.0669452834144562","0.105538163414333"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","73","0.105362202592647","0.0833894988014109","0.127334906383884"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","49","0.00849137615904006","0.0061754392562379","0.0108073130618422"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","33","0.00603954192605589","0.00408396011619857","0.00799512373591321"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","72","0.013301080689272","0.010409567182914","0.0161925941956301"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","31","0.0328713423601036","0.02189154779727","0.0438511369229373"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","153","0.0252460316231214","0.0212865940331048","0.0292054692131379"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","36","0.0230473226077157","0.0160330012361829","0.0300616439792486"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","41","0.0486151646931304","0.0353715248618402","0.0618588045244206"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","200","0.0346509737080127","0.0300347235249943","0.0392672238910311"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","64","0.0380368783654661","0.0290951741214523","0.0469785826094799"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","140","0.141842160392624","0.120357444050385","0.163326876734864"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","785","0.139202007634232","0.130464998150664","0.147939017117799"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","189","0.111112060617591","0.0964213513719763","0.125802769863206"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","70","0.077466661328758","0.0587538726115327","0.0961794500459833"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","51","0.0685386239391936","0.0503707628713059","0.0867064850070813"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","100","0.122066817948169","0.101907635659267","0.14222600023707"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","621","0.103162158921121","0.0954848925649468","0.110839425277296"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","156","0.0943802459054925","0.0807139080984919","0.108046583712493"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","75","0.0820704354886887","0.0628577484915708","0.101283122485807"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","59","0.0738908216019788","0.0550812014165789","0.0927004417873787"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","157","0.147093401372948","0.125281641851223","0.168905160894674"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","1131","0.185441860779568","0.175632191476459","0.195251530082678"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","387","0.216868879926453","0.197604523050982","0.236133236801925"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","172","0.225145329205229","0.195908406596364","0.254382251814095"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","142","0.197507823490976","0.16888145619323","0.226134190788721"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","282","0.25304355561905","0.226271072815084","0.279816038423016"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","1597","0.265860724883398","0.254709931812166","0.277011517954629"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","483","0.27208004079302","0.2512769046378","0.292883176948241"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","238","0.301105045399623","0.268993956813174","0.333216133986072"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","237","0.31567340557201","0.282253563681904","0.349093247462116"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","116","0.128864499859597","0.108231951545263","0.149497048173931"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","731","0.111144464738322","0.103211254842831","0.119077674633813"
