year,migback,pgisced97,ple0019,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,No migration background,First Stage of Tertiary Education,No,0.95147,1250,1316,0.93986,0.96308
2011,No migration background,Second Stage of Tertiary Education,Yes,0.05783,226,4110,0.05070,0.06497
2011,No migration background,Second Stage of Tertiary Education,No,0.94217,3884,4110,0.93503,0.94930
2011,Direct migration background,No answer / don't know,No,0.91427,38,38,0.82405,1.00448
2011,Direct migration background,Primary Level,No,0.83564,88,88,0.75776,0.91351
2011,Direct migration background,Lower Secondary Level,No,0.93561,397,397,0.91143,0.95978
2011,Direct migration background,Upper Secondary Level,Yes,0.04612,35,772,0.03131,0.06092
2011,Direct migration background,Upper Secondary Level,No,0.95388,737,772,0.93908,0.96869
2011,Direct migration background,Post-secondary Non-tertiary Level,No,0.97001,198,198,0.94619,0.99383
2011,Direct migration background,First Stage of Tertiary Education,No,0.79736,82,82,0.70982,0.88490
2011,Direct migration background,Second Stage of Tertiary Education,No,0.94249,348,348,0.91800,0.96699
2011,Indirect migration background,Pre-primary Level,No,0.95938,55,55,0.90672,1.01203
2011,Indirect migration background,Lower Secondary Level,No,0.90272,120,120,0.84948,0.95597
2011,Indirect migration background,Upper Secondary Level,No,0.94651,318,318,0.92174,0.97128
2011,Indirect migration background,Post-secondary Non-tertiary Level,No,0.95508,45,45,0.89387,1.01628
2011,Indirect migration background,First Stage of Tertiary Education,No,0.98675,35,35,0.94832,1.02518
2011,Indirect migration background,Second Stage of Tertiary Education,No,0.95734,102,102,0.91793,0.99675
2013,No migration background,No answer / don't know,No,0.98192,194,194,0.96312,1.00072
2013,No migration background,Pre-primary Level,No,0.99360,194,194,0.98234,1.00485
2013,No migration background,Primary Level,No,0.89798,99,99,0.83805,0.95790
2013,No migration background,Lower Secondary Level,Yes,0.08740,120,1387,0.07253,0.10227
2013,No migration background,Lower Secondary Level,No,0.91260,1267,1387,0.89773,0.92747
2013,No migration background,Upper Secondary Level,Yes,0.07916,625,8447,0.07341,0.08492
2013,No migration background,Upper Secondary Level,No,0.92084,7822,8447,0.91508,0.92659
2013,No migration background,Post-secondary Non-tertiary Level,Yes,0.09386,69,870,0.07447,0.11325
2013,No migration background,Post-secondary Non-tertiary Level,No,0.90614,801,870,0.88675,0.92553
2013,No migration background,First Stage of Tertiary Education,Yes,0.07268,92,1221,0.05812,0.08725
2013,No migration background,First Stage of Tertiary Education,No,0.92732,1129,1221,0.91275,0.94188
2013,No migration background,Second Stage of Tertiary Education,Yes,0.06765,256,3989,0.05986,0.07545
2013,No migration background,Second Stage of Tertiary Education,No,0.93235,3733,3989,0.92455,0.94014
2013,Direct migration background,Primary Level,No,0.81862,58,58,0.71858,0.91865
2013,Direct migration background,Lower Secondary Level,No,0.93600,327,327,0.90943,0.96257
2013,Direct migration background,Upper Secondary Level,Yes,0.08295,43,660,0.06189,0.10400
2013,Direct migration background,Upper Secondary Level,No,0.91705,617,660,0.89600,0.93811
2013,Direct migration background,Post-secondary Non-tertiary Level,No,0.94868,176,176,0.91599,0.98137
2013,Direct migration background,First Stage of Tertiary Education,No,0.92364,67,67,0.85957,0.98771
2013,Direct migration background,Second Stage of Tertiary Education,No,0.94327,344,344,0.91879,0.96775
2013,Indirect migration background,No answer / don't know,No,0.98851,42,42,0.95589,1.02113
2013,Indirect migration background,Pre-primary Level,No,0.99740,52,52,0.98343,1.01137
2013,Indirect migration background,Lower Secondary Level,No,0.84704,103,103,0.77719,0.91690
2013,Indirect migration background,Upper Secondary Level,No,0.92886,277,277,0.89854,0.95919
2013,Indirect migration background,Post-secondary Non-tertiary Level,No,0.95927,34,34,0.89183,1.02671
2013,Indirect migration background,Second Stage of Tertiary Education,No,0.94585,103,103,0.90193,0.98977
2015,No migration background,No answer / don't know,No,0.92126,371,371,0.89381,0.94870
2015,No migration background,Pre-primary Level,No,0.94987,211,211,0.92036,0.97939
2015,No migration background,Primary Level,No,0.91105,140,140,0.86373,0.95838
2015,No migration background,Lower Secondary Level,Yes,0.08947,140,1586,0.07542,0.10352
2015,No migration background,Lower Secondary Level,No,0.91053,1446,1586,0.89648,0.92458
2015,No migration background,Upper Secondary Level,Yes,0.08881,798,9456,0.08308,0.09455
2015,No migration background,Upper Secondary Level,No,0.91119,8658,9456,0.90545,0.91692
2015,No migration background,Post-secondary Non-tertiary Level,Yes,0.09191,111,1222,0.07570,0.10811
2015,No migration background,Post-secondary Non-tertiary Level,No,0.90809,1111,1222,0.89189,0.92430
2015,No migration background,First Stage of Tertiary Education,Yes,0.08050,107,1360,0.06604,0.09497
2015,No migration background,First Stage of Tertiary Education,No,0.91950,1253,1360,0.90503,0.93396
2015,No migration background,Second Stage of Tertiary Education,Yes,0.07552,322,4630,0.06790,0.08313
2015,No migration background,Second Stage of Tertiary Education,No,0.92448,4308,4630,0.91687,0.93210
2015,Direct migration background,No answer / don't know,No,0.89381,107,107,0.83516,0.95246
2015,Direct migration background,Pre-primary Level,No,0.97488,34,34,0.92150,1.02827
2015,Direct migration background,Primary Level,No,0.85959,199,199,0.81120,0.90798
2015,Direct migration background,Lower Secondary Level,Yes,0.10143,56,785,0.08030,0.12257
2015,Direct migration background,Lower Secondary Level,No,0.89857,729,785,0.87743,0.91970
2015,Direct migration background,Upper Secondary Level,Yes,0.07402,87,1568,0.06106,0.08699
2015,Direct migration background,Upper Secondary Level,No,0.92598,1481,1568,0.91301,0.93894
2015,Direct migration background,Post-secondary Non-tertiary Level,Yes,0.07094,42,628,0.05084,0.09103
2015,Direct migration background,Post-secondary Non-tertiary Level,No,0.92906,586,628,0.90897,0.94916
2015,Direct migration background,First Stage of Tertiary Education,No,0.94777,100,100,0.90395,0.99160
2015,Direct migration background,Second Stage of Tertiary Education,Yes,0.05331,51,1014,0.03947,0.06714
2015,Direct migration background,Second Stage of Tertiary Education,No,0.94669,963,1014,0.93286,0.96053
2015,Indirect migration background,No answer / don't know,No,0.98502,99,99,0.96097,1.00907
2015,Indirect migration background,Pre-primary Level,No,0.96921,96,96,0.93447,1.00395
2015,Indirect migration background,Lower Secondary Level,No,0.93425,284,284,0.90538,0.96313
2015,Indirect migration background,Upper Secondary Level,Yes,0.04910,35,625,0.03214,0.06605
2015,Indirect migration background,Upper Secondary Level,No,0.95090,590,625,0.93395,0.96786
2015,Indirect migration background,Post-secondary Non-tertiary Level,No,0.93890,96,96,0.89074,0.98707
2015,Indirect migration background,First Stage of Tertiary Education,No,0.94554,48,48,0.88066,1.01042
2015,Indirect migration background,Second Stage of Tertiary Education,No,0.93993,216,216,0.90817,0.97169
2017,No migration background,No answer / don't know,Yes,0.09716,35,373,0.06706,0.12726
2017,No migration background,No answer / don't know,No,0.90284,338,373,0.87274,0.93294
2017,No migration background,Pre-primary Level,No,0.96532,274,274,0.94361,0.98702
2017,No migration background,Primary Level,No,0.84687,140,140,0.78700,0.90674
2017,No migration background,Lower Secondary Level,Yes,0.10078,172,1686,0.08640,0.11515
2017,No migration background,Lower Secondary Level,No,0.89922,1514,1686,0.88485,0.91360
2017,No migration background,Upper Secondary Level,Yes,0.08796,827,9760,0.08234,0.09358
2017,No migration background,Upper Secondary Level,No,0.91204,8933,9760,0.90642,0.91766
2017,No migration background,Post-secondary Non-tertiary Level,Yes,0.10742,132,1434,0.09139,0.12345
2017,No migration background,Post-secondary Non-tertiary Level,No,0.89258,1302,1434,0.87655,0.90861
2017,No migration background,First Stage of Tertiary Education,Yes,0.07637,104,1372,0.06231,0.09043
2017,No migration background,First Stage of Tertiary Education,No,0.92363,1268,1372,0.90957,0.93769
2017,No migration background,Second Stage of Tertiary Education,Yes,0.07719,330,5038,0.06982,0.08456
2017,No migration background,Second Stage of Tertiary Education,No,0.92281,4708,5038,0.91544,0.93018
2017,Direct migration background,No answer / don't know,No,0.96372,124,124,0.93067,0.99676
2017,Direct migration background,Primary Level,Yes,0.19810,33,252,0.14879,0.24741
2017,Direct migration background,Primary Level,No,0.80190,219,252,0.75259,0.85121
2017,Direct migration background,Lower Secondary Level,Yes,0.09061,58,785,0.07052,0.11071
2017,Direct migration background,Lower Secondary Level,No,0.90939,727,785,0.88929,0.92948
2017,Direct migration background,Upper Secondary Level,Yes,0.06245,98,1626,0.05069,0.07422
2017,Direct migration background,Upper Secondary Level,No,0.93755,1528,1626,0.92578,0.94931
2017,Direct migration background,Post-secondary Non-tertiary Level,Yes,0.09523,54,661,0.07283,0.11762
2017,Direct migration background,Post-secondary Non-tertiary Level,No,0.90477,607,661,0.88238,0.92717
2017,Direct migration background,First Stage of Tertiary Education,No,0.90128,91,91,0.83965,0.96290
2017,Direct migration background,Second Stage of Tertiary Education,Yes,0.06339,74,1222,0.04972,0.07706
2017,Direct migration background,Second Stage of Tertiary Education,No,0.93661,1148,1222,0.92294,0.95028
2017,Indirect migration background,No answer / don't know,No,0.96690,104,104,0.93236,1.00145
2017,Indirect migration background,Primary Level,No,0.92242,32,32,0.82824,1.01659
2017,Indirect migration background,Lower Secondary Level,No,0.92909,254,254,0.89746,0.96072
2017,Indirect migration background,Upper Secondary Level,Yes,0.07500,41,687,0.05529,0.09471
2017,Indirect migration background,Upper Secondary Level,No,0.92500,646,687,0.90529,0.94471
2017,Indirect migration background,Post-secondary Non-tertiary Level,No,0.98682,111,111,0.96550,1.00813
2017,Indirect migration background,First Stage of Tertiary Education,No,0.97809,47,47,0.93579,1.02039
2017,Indirect migration background,Second Stage of Tertiary Education,No,0.94745,241,241,0.91922,0.97568
2019,No migration background,No answer / don't know,Yes,0.12558,33,351,0.09086,0.16030
2019,No migration background,No answer / don't know,No,0.87442,318,351,0.83970,0.90914
2019,No migration background,Pre-primary Level,No,0.91989,190,190,0.88119,0.95859
2019,No migration background,Primary Level,No,0.84012,120,120,0.77427,0.90597
2019,No migration background,Lower Secondary Level,Yes,0.12601,184,1577,0.10962,0.14239
2019,No migration background,Lower Secondary Level,No,0.87399,1393,1577,0.85761,0.89038
2019,No migration background,Upper Secondary Level,Yes,0.10947,973,9201,0.10309,0.11585
2019,No migration background,Upper Secondary Level,No,0.89053,8228,9201,0.88415,0.89691
2019,No migration background,Post-secondary Non-tertiary Level,Yes,0.09903,150,1509,0.08395,0.11410
2019,No migration background,Post-secondary Non-tertiary Level,No,0.90097,1359,1509,0.88590,0.91605
2019,No migration background,First Stage of Tertiary Education,Yes,0.08415,116,1512,0.07015,0.09815
2019,No migration background,First Stage of Tertiary Education,No,0.91585,1396,1512,0.90185,0.92985
2019,No migration background,Second Stage of Tertiary Education,Yes,0.08230,414,5621,0.07512,0.08949
2019,No migration background,Second Stage of Tertiary Education,No,0.91770,5207,5621,0.91051,0.92488
2019,Direct migration background,No answer / don't know,No,0.95272,107,107,0.91231,0.99312
2019,Direct migration background,Primary Level,No,0.85182,182,182,0.80007,0.90358
2019,Direct migration background,Lower Secondary Level,Yes,0.08822,46,613,0.06575,0.11069
2019,Direct migration background,Lower Secondary Level,No,0.91178,567,613,0.88931,0.93425
2019,Direct migration background,Upper Secondary Level,Yes,0.07327,98,1316,0.05919,0.08736
2019,Direct migration background,Upper Secondary Level,No,0.92673,1218,1316,0.91264,0.94081
2019,Direct migration background,Post-secondary Non-tertiary Level,Yes,0.08936,41,534,0.06515,0.11358
2019,Direct migration background,Post-secondary Non-tertiary Level,No,0.91064,493,534,0.88642,0.93485
2019,Direct migration background,First Stage of Tertiary Education,No,0.96680,76,76,0.92626,1.00735
2019,Direct migration background,Second Stage of Tertiary Education,Yes,0.06682,79,1115,0.05216,0.08149
2019,Direct migration background,Second Stage of Tertiary Education,No,0.93318,1036,1115,0.91851,0.94784
2019,Indirect migration background,No answer / don't know,No,0.96095,104,104,0.92353,0.99836
2019,Indirect migration background,Pre-primary Level,No,0.97084,78,78,0.93326,1.00842
2019,Indirect migration background,Lower Secondary Level,No,0.92753,212,212,0.89255,0.96251
2019,Indirect migration background,Upper Secondary Level,Yes,0.08467,58,633,0.06297,0.10637
2019,Indirect migration background,Upper Secondary Level,No,0.91533,575,633,0.89363,0.93703
2019,Indirect migration background,Post-secondary Non-tertiary Level,No,0.91245,118,118,0.86123,0.96366
2019,Indirect migration background,First Stage of Tertiary Education,No,0.96444,53,53,0.91411,1.01478
2019,Indirect migration background,Second Stage of Tertiary Education,No,0.90402,265,265,0.86849,0.93955
2021,No migration background,No answer / don't know,Yes,0.12371,33,312,0.08711,0.16030
2021,No migration background,No answer / don't know,No,0.87629,279,312,0.83970,0.91289
2021,No migration background,Pre-primary Level,No,0.89281,97,97,0.83092,0.95469
2021,No migration background,Primary Level,No,0.80679,67,67,0.71154,0.90204
2021,No migration background,Lower Secondary Level,Yes,0.13000,132,881,0.10778,0.15222
2021,No migration background,Lower Secondary Level,No,0.87000,749,881,0.84778,0.89222
2021,No migration background,Upper Secondary Level,Yes,0.11642,639,5679,0.10808,0.12476
2021,No migration background,Upper Secondary Level,No,0.88358,5040,5679,0.87524,0.89192
2021,No migration background,Post-secondary Non-tertiary Level,Yes,0.14682,131,1043,0.12533,0.16831
2021,No migration background,Post-secondary Non-tertiary Level,No,0.85318,912,1043,0.83169,0.87467
2021,No migration background,First Stage of Tertiary Education,Yes,0.10155,85,896,0.08176,0.12134
2021,No migration background,First Stage of Tertiary Education,No,0.89845,811,896,0.87866,0.91824
2021,No migration background,Second Stage of Tertiary Education,Yes,0.08651,321,4054,0.07785,0.09516
2021,No migration background,Second Stage of Tertiary Education,No,0.91349,3733,4054,0.90484,0.92215
2021,Direct migration background,No answer / don't know,No,0.86509,420,420,0.83238,0.89780
2021,Direct migration background,Pre-primary Level,No,0.99776,49,49,0.98439,1.01113
2021,Direct migration background,Primary Level,Yes,0.07851,47,823,0.06012,0.09690
2021,Direct migration background,Primary Level,No,0.92149,776,823,0.90310,0.93988
2021,Direct migration background,Lower Secondary Level,Yes,0.12874,56,745,0.10468,0.15281
2021,Direct migration background,Lower Secondary Level,No,0.87126,689,745,0.84719,0.89532
2021,Direct migration background,Upper Secondary Level,Yes,0.07255,90,1235,0.05808,0.08703
2021,Direct migration background,Upper Secondary Level,No,0.92745,1145,1235,0.91297,0.94192
2021,Direct migration background,Post-secondary Non-tertiary Level,Yes,0.13109,54,454,0.10001,0.16217
2021,Direct migration background,Post-secondary Non-tertiary Level,No,0.86891,400,454,0.83783,0.89999
2021,Direct migration background,First Stage of Tertiary Education,No,0.97211,54,54,0.92778,1.01644
2021,Direct migration background,Second Stage of Tertiary Education,Yes,0.07532,87,1373,0.06136,0.08929
2021,Direct migration background,Second Stage of Tertiary Education,No,0.92468,1286,1373,0.91071,0.93864
2021,Indirect migration background,Pre-primary Level,No,0.83232,33,33,0.70288,0.96176
2021,Indirect migration background,Lower Secondary Level,No,0.82141,97,97,0.74480,0.89803
2021,Indirect migration background,Upper Secondary Level,Yes,0.12993,42,384,0.09625,0.16360
2021,Indirect migration background,Upper Secondary Level,No,0.87007,342,384,0.83640,0.90375
2021,Indirect migration background,Post-secondary Non-tertiary Level,No,0.86724,81,81,0.79289,0.94160
2021,Indirect migration background,First Stage of Tertiary Education,No,0.97475,33,33,0.92039,1.02911
2021,Indirect migration background,Second Stage of Tertiary Education,No,0.90466,191,191,0.86290,0.94642
