year,age_gr,pgisced97,ple0019,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,66 and older,Upper Secondary Level,Ja,0.04233778186838472,21983,0.039675936524663814,0.04499962721210563
2009,66 and older,Post-secondary Non-tertiary Level,,0.9157894736842105,21983,0.9121183957366857,0.9194605516317352
2009,66 and older,Post-secondary Non-tertiary Level,Ja,0.08421052631578947,21983,0.08053944836826478,0.08788160426331416
2009,66 and older,First Stage of Tertiary Education,,0.9651898734177216,21983,0.9627667709994029,0.9676129758360402
2009,66 and older,First Stage of Tertiary Education,Ja,0.03481012658227848,21983,0.03238702416395984,0.03723322900059712
2009,66 and older,Second Stage of Tertiary Education,,0.9614074914869466,21983,0.9588611429599755,0.9639538400139177
2009,66 and older,Second Stage of Tertiary Education,Ja,0.03859250851305335,21983,0.03604615998608227,0.04113885704002442
2011,18-29 y.,Pre-primary Level,,0.9840255591054313,41903,0.9828250940136476,0.9852260241972151
2011,18-29 y.,Pre-primary Level,Ja,0.01597444089456869,41903,0.014773975802784991,0.017174905986352386
2011,18-29 y.,Primary Level,,0.9459459459459459,41903,0.9437808317436129,0.948111060148279
2011,18-29 y.,Primary Level,Ja,0.05405405405405406,41903,0.05188893985172101,0.056219168256387106
2011,18-29 y.,Lower Secondary Level,,0.9662447257383966,41903,0.9645155150887417,0.9679739363880515
2011,18-29 y.,Lower Secondary Level,Ja,0.03375527426160337,41903,0.032026063611948465,0.03548448491125828
2011,18-29 y.,Upper Secondary Level,,0.9659763313609467,41903,0.9642405008186519,0.9677121619032416
2011,18-29 y.,Upper Secondary Level,Ja,0.034023668639053255,41903,0.03228783809675843,0.03575949918134808
2011,18-29 y.,Post-secondary Non-tertiary Level,,0.9441860465116279,41903,0.9419880161101452,0.9463840769131106
2011,18-29 y.,Post-secondary Non-tertiary Level,Ja,0.05581395348837209,41903,0.05361592308688945,0.058011983889854735
2011,18-29 y.,First Stage of Tertiary Education,,1.0,41903,1.0,1.0
2011,18-29 y.,Second Stage of Tertiary Education,,0.9651567944250871,41903,0.9634009278941953,0.9669126609559788
2011,18-29 y.,Second Stage of Tertiary Education,Ja,0.03484320557491289,41903,0.033087339044021113,0.03659907210580467
2011,30-45 y.,Primary Level,,0.9344262295081968,41903,0.9320561053259846,0.9367963536904089
2011,30-45 y.,Primary Level,Ja,0.06557377049180328,41903,0.06320364630959108,0.06794389467401549
2011,30-45 y.,Lower Secondary Level,,0.907185628742515,41903,0.9044072643319208,0.9099639931531092
2011,30-45 y.,Lower Secondary Level,Ja,0.09281437125748503,41903,0.09003600684689085,0.0955927356680792
2011,30-45 y.,Upper Secondary Level,,0.937736642827093,41903,0.935423032452284,0.940050253201902
2011,30-45 y.,Upper Secondary Level,Ja,0.06226335717290703,41903,0.059949746798097954,0.0645769675477161
2011,30-45 y.,Post-secondary Non-tertiary Level,,0.9469214437367304,41903,0.9447748491023849,0.9490680383710759
2011,30-45 y.,Post-secondary Non-tertiary Level,Ja,0.05307855626326964,41903,0.050931961628924154,0.05522515089761513
2011,30-45 y.,First Stage of Tertiary Education,,0.9483695652173914,41903,0.9462508372069419,0.9504882932278408
2011,30-45 y.,First Stage of Tertiary Education,Ja,0.051630434782608696,41903,0.04951170677215927,0.05374916279305812
2011,30-45 y.,Second Stage of Tertiary Education,,0.9477977161500816,41903,0.9456679295330238,0.9499275027671393
2011,30-45 y.,Second Stage of Tertiary Education,Ja,0.052202283849918436,41903,0.05007249723286065,0.054332070466976225
2011,46-65 y.,Primary Level,,0.875,41903,0.8718334048233901,0.8781665951766099
2011,46-65 y.,Primary Level,Ja,0.125,41903,0.12183340482339013,0.1281665951766099
2011,46-65 y.,Lower Secondary Level,,0.8768656716417911,41903,0.8737194477843286,0.8800118954992535
2011,46-65 y.,Lower Secondary Level,Ja,0.12313432835820895,41903,0.11998810450074655,0.12628055221567133
2011,46-65 y.,Upper Secondary Level,,0.9160397961659791,41903,0.9133844116055444,0.9186951807264138
2011,46-65 y.,Upper Secondary Level,Ja,0.08396020383402086,41903,0.08130481927358615,0.08661558839445557
2011,46-65 y.,Post-secondary Non-tertiary Level,,0.9130434782608695,41903,0.9103455504679469,0.9157414060537922
2011,46-65 y.,Post-secondary Non-tertiary Level,Ja,0.08695652173913043,41903,0.0842585939462078,0.08965444953205307
2011,46-65 y.,First Stage of Tertiary Education,,0.9293394777265745,41903,0.9268858474188778,0.9317931080342713
2011,46-65 y.,First Stage of Tertiary Education,Ja,0.0706605222734255,41903,0.06820689196572872,0.07311415258112226
2011,46-65 y.,Second Stage of Tertiary Education,,0.9245472837022133,41903,0.9220183612284559,0.9270762061759706
2011,46-65 y.,Second Stage of Tertiary Education,Ja,0.07545271629778671,41903,0.07292379382402936,0.07798163877154407
2011,66 and older,Primary Level,,0.9491525423728814,41903,0.9470490732461959,0.9512560114995668
2011,66 and older,Primary Level,Ja,0.05084745762711865,41903,0.048743988500433204,0.05295092675380409
2011,66 and older,Lower Secondary Level,,0.9511002444987775,41903,0.9490353398434935,0.9531651491540615
2011,66 and older,Lower Secondary Level,Ja,0.0488997555012225,41903,0.04683485084593851,0.05096466015650648
2011,66 and older,Upper Secondary Level,,0.9621068586585828,41903,0.9602786512138927,0.963935066103273
2011,66 and older,Upper Secondary Level,Ja,0.037893141341417205,41903,0.03606493389672703,0.03972134878610738
2011,66 and older,Post-secondary Non-tertiary Level,,0.9596774193548387,41903,0.9577938990316772,0.9615609396780003
2011,66 and older,Post-secondary Non-tertiary Level,Ja,0.04032258064516129,41903,0.03843906032199974,0.042206100968322835
2011,66 and older,First Stage of Tertiary Education,,0.9656084656084656,41903,0.9638636086833926,0.9673533225335386
2011,66 and older,First Stage of Tertiary Education,Ja,0.03439153439153439,41903,0.032646677466461375,0.036136391316607404
2011,66 and older,Second Stage of Tertiary Education,,0.9724011039558418,41903,0.9708325405102634,0.9739696674014202
2011,66 and older,Second Stage of Tertiary Education,Ja,0.027598896044158234,41903,0.026030332598579828,0.02916745948973664
2013,18-29 y.,Pre-primary Level,,0.9884615384615385,44486,0.9874691122328555,0.9894539646902215
2013,18-29 y.,Pre-primary Level,Ja,0.011538461538461539,44486,0.010546035309778493,0.012530887767144585
2013,18-29 y.,Primary Level,,0.9696969696969697,44486,0.9681040076015186,0.9712899317924208
2013,18-29 y.,Primary Level,Ja,0.030303030303030304,44486,0.028710068207579136,0.031895992398481475
2013,18-29 y.,Lower Secondary Level,,0.9501312335958005,44486,0.9481084449711594,0.9521540222204417
2013,18-29 y.,Lower Secondary Level,Ja,0.049868766404199474,44486,0.04784597777955839,0.05189155502884056
2013,18-29 y.,Upper Secondary Level,,0.9607493309545049,44486,0.9589447641260782,0.9625538977829315
2013,18-29 y.,Upper Secondary Level,Ja,0.039250669045495096,44486,0.03744610221706838,0.04105523587392181
2013,18-29 y.,Post-secondary Non-tertiary Level,,0.9390243902439024,44486,0.9368007685369016,0.9412480119509031
2013,18-29 y.,Post-secondary Non-tertiary Level,Ja,0.06097560975609756,44486,0.058751988049096815,0.0631992314630983
2013,18-29 y.,First Stage of Tertiary Education,,0.9777777777777777,44486,0.976407974449605,0.9791475811059505
2013,18-29 y.,First Stage of Tertiary Education,Ja,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,18-29 y.,Second Stage of Tertiary Education,,0.9573770491803278,44486,0.9554998616738274,0.9592542366868283
2013,18-29 y.,Second Stage of Tertiary Education,Ja,0.04262295081967213,44486,0.04074576331317165,0.044500138326172604
2013,30-45 y.,Primary Level,,0.9038461538461539,44486,0.9011066306623191,0.9065856770299886
2013,30-45 y.,Primary Level,Ja,0.09615384615384616,44486,0.09341432297001144,0.09889336933768088
2013,30-45 y.,Lower Secondary Level,,0.910394265232975,44486,0.9077401055251006,0.9130484249408493
2013,30-45 y.,Lower Secondary Level,Ja,0.08960573476702509,44486,0.08695157505915081,0.09225989447489936
2013,30-45 y.,Upper Secondary Level,,0.9271767810026386,44486,0.9247620953467889,0.9295914666584882
2013,30-45 y.,Upper Secondary Level,Ja,0.07282321899736148,44486,0.07040853334151174,0.07523790465321122
2013,30-45 y.,Post-secondary Non-tertiary Level,,0.9195121951219513,44486,0.9169841304428961,0.9220402598010065
2013,30-45 y.,Post-secondary Non-tertiary Level,Ja,0.08048780487804878,44486,0.0779597401989936,0.08301586955710397
2013,30-45 y.,First Stage of Tertiary Education,,0.9466666666666667,44486,0.9445786099103144,0.9487547234230189
2013,30-45 y.,First Stage of Tertiary Education,Ja,0.05333333333333334,44486,0.05124527657698106,0.055421390089685614
2013,30-45 y.,Second Stage of Tertiary Education,,0.9490161001788909,44486,0.9469720210266562,0.9510601793311256
2013,30-45 y.,Second Stage of Tertiary Education,Ja,0.050983899821109124,44486,0.04893982066887447,0.05302797897334378
2013,46-65 y.,Primary Level,,0.7457627118644068,44486,0.741716353449294,0.7498090702795196
2013,46-65 y.,Primary Level,Ja,0.2542372881355932,44486,0.25019092972048046,0.25828364655070596
2013,46-65 y.,Lower Secondary Level,,0.8556034482758621,44486,0.852337125743965,0.8588697708077592
2013,46-65 y.,Lower Secondary Level,Ja,0.14439655172413793,44486,0.14113022919224083,0.14766287425603503
2013,46-65 y.,Upper Secondary Level,,0.9035269709543569,44486,0.9007833891717536,0.9062705527369601
2013,46-65 y.,Upper Secondary Level,Ja,0.09647302904564316,44486,0.09372944726303996,0.09921661082824636
2013,46-65 y.,Post-secondary Non-tertiary Level,,0.9064039408866995,44486,0.9036972786316031,0.9091106031417959
2013,46-65 y.,Post-secondary Non-tertiary Level,Ja,0.09359605911330049,44486,0.0908893968582041,0.09630272136839688
2013,46-65 y.,First Stage of Tertiary Education,,0.9006309148264984,44486,0.8978509233551035,0.9034109062978932
2013,46-65 y.,First Stage of Tertiary Education,Ja,0.09936908517350158,44486,0.09658909370210671,0.10214907664489646
2013,46-65 y.,Second Stage of Tertiary Education,,0.9134107708553326,44486,0.91079734975307,0.9160241919575952
2013,46-65 y.,Second Stage of Tertiary Education,Ja,0.08658922914466737,44486,0.08397580804240475,0.08920265024692998
2013,66 and older,Primary Level,,0.8958333333333334,44486,0.8929946144600961,0.8986720522065706
2013,66 and older,Primary Level,Ja,0.10416666666666667,44486,0.10132794779342941,0.10700538553990394
2013,66 and older,Lower Secondary Level,,0.9406896551724138,44486,0.938494663882915,0.9428846464619125
2013,66 and older,Lower Secondary Level,Ja,0.05931034482758621,44486,0.05711535353808746,0.06150533611708496
2013,66 and older,Upper Secondary Level,,0.9459352801894239,44486,0.9438337671809833,0.9480367931978644
2013,66 and older,Upper Secondary Level,Ja,0.054064719810576166,44486,0.05196320680213561,0.05616623281901672
2013,66 and older,Post-secondary Non-tertiary Level,,0.9658119658119658,44486,0.9641233620664226,0.9675005695575091
2013,66 and older,Post-secondary Non-tertiary Level,Ja,0.03418803418803419,44486,0.032499430442490956,0.03587663793357743
2013,66 and older,First Stage of Tertiary Education,,0.9479768786127167,44486,0.9459132028277576,0.9500405543976759
2013,66 and older,First Stage of Tertiary Education,Ja,0.05202312138728324,44486,0.04995944560232412,0.05408679717224236
2013,66 and older,Second Stage of Tertiary Education,,0.9547432550043516,44486,0.9528116009519608,0.9566749090567425
2013,66 and older,Second Stage of Tertiary Education,Ja,0.04525674499564839,44486,0.04332509094325761,0.047188399048039176
2015,18-29 y.,Pre-primary Level,,0.9742857142857143,38036,0.9726950114625388,0.9758764171088898
2015,18-29 y.,Pre-primary Level,Ja,0.025714285714285714,38036,0.02412358289111024,0.02730498853746119
2015,18-29 y.,Primary Level,,0.926829268292683,38036,0.9242121266912524,0.9294464098941135
2015,18-29 y.,Primary Level,Ja,0.07317073170731707,38036,0.07055359010588648,0.07578787330874766
2015,18-29 y.,Lower Secondary Level,,0.9501278772378516,38036,0.9479402233669196,0.9523155311087836
2015,18-29 y.,Lower Secondary Level,Ja,0.049872122762148335,38036,0.04768446889121638,0.05205977663308029
2015,18-29 y.,Upper Secondary Level,,0.9531941808981658,38036,0.9510714288524633,0.9553169329438682
2015,18-29 y.,Upper Secondary Level,Ja,0.04680581910183428,38036,0.04468306705613186,0.0489285711475367
2015,18-29 y.,Post-secondary Non-tertiary Level,,0.9406392694063926,38036,0.9382645088686161,0.9430140299441692
2015,18-29 y.,Post-secondary Non-tertiary Level,Ja,0.0593607305936073,38036,0.056985970055830754,0.06173549113138385
2015,18-29 y.,First Stage of Tertiary Education,,0.9836065573770492,38036,0.9823303993922045,0.9848827153618939
2015,18-29 y.,First Stage of Tertiary Education,Ja,0.01639344262295082,38036,0.015117284638106167,0.017669600607795474
2015,18-29 y.,Second Stage of Tertiary Education,,0.9561643835616438,38036,0.954106889964647,0.9582218771586406
2015,18-29 y.,Second Stage of Tertiary Education,Ja,0.043835616438356165,38036,0.04177812284135941,0.04589311003535292
2015,30-45 y.,Primary Level,,0.9171974522292994,38036,0.9144278849363497,0.919967019522249
2015,30-45 y.,Primary Level,Ja,0.08280254777070063,38036,0.08003298047775098,0.08557211506365028
2015,30-45 y.,Lower Secondary Level,,0.9124203821656051,38036,0.9095794709326035,0.9152612933986066
2015,30-45 y.,Lower Secondary Level,Ja,0.0875796178343949,38036,0.08473870660139335,0.09042052906739645
2015,30-45 y.,Upper Secondary Level,,0.9256840796019901,38036,0.9230481671620518,0.9283199920419283
2015,30-45 y.,Upper Secondary Level,Ja,0.07431592039800995,38036,0.07168000795807172,0.07695183283794818
2015,30-45 y.,Post-secondary Non-tertiary Level,,0.9326710816777042,38036,0.930152687385963,0.9351894759694453
2015,30-45 y.,Post-secondary Non-tertiary Level,Ja,0.0673289183222958,38036,0.06481052403055468,0.06984731261403693
2015,30-45 y.,First Stage of Tertiary Education,,0.9402597402597402,38036,0.9378778808375363,0.9426415996819442
2015,30-45 y.,First Stage of Tertiary Education,Ja,0.05974025974025974,38036,0.05735840031805577,0.062122119162463706
2015,30-45 y.,Second Stage of Tertiary Education,,0.9479218828242364,38036,0.9456889659086093,0.9501547997398635
2015,30-45 y.,Second Stage of Tertiary Education,Ja,0.05207811717576365,38036,0.04984520026013655,0.05431103409139074
2015,46-65 y.,Primary Level,,0.875968992248062,38036,0.8726563986762443,0.8792815858198797
2015,46-65 y.,Primary Level,Ja,0.12403100775193798,38036,0.12071841418012028,0.1273436013237557
2015,46-65 y.,Lower Secondary Level,,0.8592471358428805,38036,0.8557521427718506,0.8627421289139103
2015,46-65 y.,Lower Secondary Level,Ja,0.1407528641571195,38036,0.1372578710860896,0.14424785722814937
2015,46-65 y.,Upper Secondary Level,,0.8920730298128033,38036,0.8889546870568629,0.8951913725687438
2015,46-65 y.,Upper Secondary Level,Ja,0.10792697018719667,38036,0.10480862743125625,0.11104531294313709
2015,46-65 y.,Post-secondary Non-tertiary Level,,0.886002886002886,38036,0.882808972513698,0.889196799492074
2015,46-65 y.,Post-secondary Non-tertiary Level,Ja,0.113997113997114,38036,0.1108032005079261,0.1171910274863019
2015,46-65 y.,First Stage of Tertiary Education,,0.8903924221921515,38036,0.8872528558118286,0.8935319885724745
2015,46-65 y.,First Stage of Tertiary Education,Ja,0.10960757780784844,38036,0.10646801142752545,0.11274714418817143
2015,46-65 y.,Second Stage of Tertiary Education,,0.9104157736819546,38036,0.9075456916324605,0.9132858557314487
2015,46-65 y.,Second Stage of Tertiary Education,Ja,0.08958422631804544,38036,0.08671414426855134,0.09245430836753954
2015,66 and older,Primary Level,,0.8780487804878049,38036,0.8747601805228689,0.8813373804527409
2015,66 and older,Primary Level,Ja,0.12195121951219512,38036,0.11866261954725915,0.1252398194771311
2015,66 and older,Lower Secondary Level,,0.9489953632148377,38036,0.9467843286758172,0.9512063977538582
2015,66 and older,Lower Secondary Level,Ja,0.05100463678516229,38036,0.04879360224614184,0.053215671324182735
2015,66 and older,Upper Secondary Level,,0.9445105033690051,38036,0.9422097639124646,0.9468112428255456
2015,66 and older,Upper Secondary Level,Ja,0.055489496630994846,38036,0.05318875717445429,0.057790236087535404
2015,66 and older,Post-secondary Non-tertiary Level,,0.9555555555555556,38036,0.953484482761033,0.9576266283500782
2015,66 and older,Post-secondary Non-tertiary Level,Ja,0.044444444444444446,38036,0.04237337164992188,0.04651551723896701
2015,66 and older,First Stage of Tertiary Education,,0.9558823529411765,38036,0.9538185556173018,0.9579461502650513
2015,66 and older,First Stage of Tertiary Education,Ja,0.04411764705882353,38036,0.042053849734948814,0.04618144438269825
2015,66 and older,Second Stage of Tertiary Education,,0.9516129032258065,38036,0.9494563827022315,0.9537694237493815
2015,66 and older,Second Stage of Tertiary Education,Ja,0.04838709677419355,38036,0.046230576250618625,0.05054361729776847
2017,18-29 y.,Pre-primary Level,,0.9779951100244498,45410,0.976645810824715,0.9793444092241846
2017,18-29 y.,Pre-primary Level,Ja,0.022004889975550123,45410,0.02065559077581532,0.023354189175284926
2017,18-29 y.,Primary Level,,0.9230769230769231,45410,0.920626011794005,0.9255278343598412
2017,18-29 y.,Primary Level,Ja,0.07692307692307693,45410,0.07447216564015884,0.07937398820599502
2017,18-29 y.,Lower Secondary Level,,0.9305019305019305,45410,0.928162956846944,0.932840904156917
2017,18-29 y.,Lower Secondary Level,Ja,0.0694980694980695,45410,0.06715909584308298,0.07183704315305602
2017,18-29 y.,Upper Secondary Level,,0.9564489112227805,45410,0.9545717104799976,0.9583261119655635
2017,18-29 y.,Upper Secondary Level,Ja,0.04355108877721943,45410,0.04167388803443643,0.04542828952000243
2017,18-29 y.,Post-secondary Non-tertiary Level,,0.9485530546623794,45410,0.9465212079962457,0.950584901328513
2017,18-29 y.,Post-secondary Non-tertiary Level,Ja,0.05144694533762058,45410,0.04941509867148691,0.053478792003754244
2017,18-29 y.,First Stage of Tertiary Education,,0.9836065573770492,45410,0.9824386023760567,0.9847745123780416
2017,18-29 y.,First Stage of Tertiary Education,Ja,0.01639344262295082,45410,0.015225487621958377,0.017561397623943265
2017,18-29 y.,Second Stage of Tertiary Education,,0.9491525423728814,45410,0.9471319302715465,0.9511731544742162
2017,18-29 y.,Second Stage of Tertiary Education,Ja,0.05084745762711865,45410,0.04882684552578381,0.05286806972845348
2017,30-45 y.,Pre-primary Level,,1.0,45410,1.0,1.0
2017,30-45 y.,Primary Level,,0.8994413407821229,45410,0.8966751859854182,0.9022074955788276
2017,30-45 y.,Primary Level,Ja,0.1005586592178771,45410,0.09779250442117238,0.10332481401458182
2017,30-45 y.,Lower Secondary Level,,0.9161585365853658,45410,0.9136093885205543,0.9187076846501774
2017,30-45 y.,Lower Secondary Level,Ja,0.08384146341463415,45410,0.08129231534982263,0.08639061147944567
2017,30-45 y.,Upper Secondary Level,,0.9225520300238826,45410,0.9200934702350909,0.9250105898126744
2017,30-45 y.,Upper Secondary Level,Ja,0.07744796997611737,45410,0.07498941018732569,0.07990652976490906
2017,30-45 y.,Post-secondary Non-tertiary Level,,0.9330406147091108,45410,0.9307416287238494,0.9353396006943723
2017,30-45 y.,Post-secondary Non-tertiary Level,Ja,0.06695938529088913,45410,0.06466039930562766,0.0692583712761506
2017,30-45 y.,First Stage of Tertiary Education,,0.930835734870317,45410,0.9285019666176527,0.9331695031229813
2017,30-45 y.,First Stage of Tertiary Education,Ja,0.069164265129683,45410,0.06683049687701866,0.07149803338234735
2017,30-45 y.,Second Stage of Tertiary Education,,0.9458082445576655,45410,0.9437259197273531,0.947890569387978
2017,30-45 y.,Second Stage of Tertiary Education,Ja,0.05419175544233441,45410,0.05210943061202193,0.056274080272646895
2017,46-65 y.,Primary Level,,0.8104575163398693,45410,0.8068525706096896,0.814062462070049
2017,46-65 y.,Primary Level,Ja,0.1895424836601307,45410,0.1859375379299511,0.19314742939031032
2017,46-65 y.,Lower Secondary Level,,0.8559201141226819,45410,0.852690143186291,0.8591500850590728
2017,46-65 y.,Lower Secondary Level,Ja,0.14407988587731813,45410,0.14084991494092727,0.14730985681370898
2017,46-65 y.,Upper Secondary Level,,0.8901625677365569,45410,0.8872865592045694,0.8930385762685443
2017,46-65 y.,Upper Secondary Level,Ja,0.1098374322634431,45410,0.10696142373145566,0.11271344079543054
2017,46-65 y.,Post-secondary Non-tertiary Level,,0.8745603751465416,45410,0.8715139354078076,0.8776068148852756
2017,46-65 y.,Post-secondary Non-tertiary Level,Ja,0.1254396248534584,45410,0.12239318511472438,0.1284860645921924
2017,46-65 y.,First Stage of Tertiary Education,,0.8944020356234097,45410,0.8915753697018034,0.897228701545016
2017,46-65 y.,First Stage of Tertiary Education,Ja,0.10559796437659033,45410,0.10277129845498403,0.10842463029819663
2017,46-65 y.,Second Stage of Tertiary Education,,0.9193609737542792,45410,0.9168566181863302,0.9218653293222281
2017,46-65 y.,Second Stage of Tertiary Education,Ja,0.08063902624572081,45410,0.07813467067777183,0.08314338181366979
2017,66 and older,Primary Level,,0.7906976744186046,45410,0.7869559432805914,0.7944394055566179
2017,66 and older,Primary Level,Ja,0.20930232558139536,45410,0.20556059444338207,0.21304405671940865
2017,66 and older,Lower Secondary Level,,0.9355371900826446,45410,0.9332784541288867,0.9377959260364025
2017,66 and older,Lower Secondary Level,Ja,0.06446280991735537,45410,0.0622040739635974,0.06672154587111334
2017,66 and older,Upper Secondary Level,,0.9474097331240189,45410,0.9453566717666227,0.949462794481415
2017,66 and older,Upper Secondary Level,Ja,0.05259026687598116,45410,0.05053720551858502,0.0546433282333773
2017,66 and older,Post-secondary Non-tertiary Level,,0.9492753623188406,45410,0.9472570614747355,0.9512936631629456
2017,66 and older,Post-secondary Non-tertiary Level,Ja,0.050724637681159424,45410,0.04870633683705441,0.05274293852526444
2017,66 and older,First Stage of Tertiary Education,,0.9590643274853801,45410,0.9572418794491899,0.9608867755215702
2017,66 and older,First Stage of Tertiary Education,Ja,0.04093567251461988,45410,0.03911322447842975,0.04275812055081001
2017,66 and older,Second Stage of Tertiary Education,,0.9482071713147411,45410,0.9461688776548517,0.9502454649746305
2017,66 and older,Second Stage of Tertiary Education,Ja,0.05179282868525897,45410,0.049754535025369556,0.05383112234514838
2019,18-29 y.,Pre-primary Level,,0.9486404833836858,42417,0.9465398639078968,0.9507411028594748
2019,18-29 y.,Pre-primary Level,Ja,0.0513595166163142,42417,0.049258897140525254,0.05346013609210315
2019,18-29 y.,Primary Level,,0.8648648648648649,42417,0.8616114131623418,0.868118316567388
2019,18-29 y.,Primary Level,Ja,0.13513513513513514,42417,0.13188168343261203,0.13838858683765826
2019,18-29 y.,Lower Secondary Level,,0.9063400576368876,42417,0.9035673209588572,0.9091127943149181
2019,18-29 y.,Lower Secondary Level,Ja,0.0936599423631124,42417,0.09088720568508188,0.09643267904114292
2019,18-29 y.,Upper Secondary Level,,0.924066924066924,42417,0.9215460374892092,0.9265878106446389
2019,18-29 y.,Upper Secondary Level,Ja,0.07593307593307594,42417,0.07341218935536109,0.07845396251079079
2019,18-29 y.,Post-secondary Non-tertiary Level,,0.9154929577464789,42417,0.9128459205045941,0.9181399949883636
2019,18-29 y.,Post-secondary Non-tertiary Level,Ja,0.08450704225352113,42417,0.08186000501163634,0.0871540794954059
2019,18-29 y.,First Stage of Tertiary Education,,0.9523809523809523,42417,0.9503542881628254,0.9544076165990792
2019,18-29 y.,First Stage of Tertiary Education,Ja,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,18-29 y.,Second Stage of Tertiary Education,,0.9351230425055929,42417,0.9327789987543733,0.9374670862568124
2019,18-29 y.,Second Stage of Tertiary Education,Ja,0.06487695749440715,42417,0.06253291374318759,0.06722100124562672
