year,age_gr,quintil_oecd,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,17-29 y.,2nd Quintile,Very concerned,0.25081,115,461,0.21120,0.29043
2010,17-29 y.,2nd Quintile,Somewhat concerned,0.42142,225,461,0.37630,0.46655
2010,17-29 y.,2nd Quintile,Not concerned at all,0.27414,121,461,0.23338,0.31491
2010,17-29 y.,3rd Quintile,Very concerned,0.28184,142,504,0.24252,0.32116
2010,17-29 y.,3rd Quintile,Somewhat concerned,0.47002,241,504,0.42640,0.51364
2010,17-29 y.,3rd Quintile,Not concerned at all,0.18605,121,504,0.15204,0.22006
2010,17-29 y.,4th Quintile,Very concerned,0.22324,128,494,0.18648,0.26000
2010,17-29 y.,4th Quintile,Somewhat concerned,0.49345,253,494,0.44932,0.53759
2010,17-29 y.,4th Quintile,Not concerned at all,0.24891,113,494,0.21074,0.28707
2010,17-29 y.,5th Quintile,Very concerned,0.25970,132,437,0.21854,0.30085
2010,17-29 y.,5th Quintile,Somewhat concerned,0.54268,227,437,0.49592,0.58944
2010,17-29 y.,5th Quintile,Not concerned at all,0.14265,78,437,0.10982,0.17547
2010,30-45 y.,1st Quintile,Very concerned,0.31750,175,593,0.28001,0.35500
2010,30-45 y.,1st Quintile,Somewhat concerned,0.49072,324,593,0.45044,0.53099
2010,30-45 y.,1st Quintile,Not concerned at all,0.18576,94,593,0.15443,0.21709
2010,30-45 y.,2nd Quintile,Very concerned,0.22791,190,731,0.19748,0.25834
2010,30-45 y.,2nd Quintile,Somewhat concerned,0.59313,426,731,0.55749,0.62877
2010,30-45 y.,2nd Quintile,Not concerned at all,0.17563,115,731,0.14802,0.20323
2010,30-45 y.,3rd Quintile,Very concerned,0.29728,238,862,0.26675,0.32781
2010,30-45 y.,3rd Quintile,Somewhat concerned,0.52843,480,862,0.49509,0.56178
2010,30-45 y.,3rd Quintile,Not concerned at all,0.17307,144,862,0.14780,0.19834
2010,30-45 y.,4th Quintile,Very concerned,0.28016,270,933,0.25133,0.30899
2010,30-45 y.,4th Quintile,Somewhat concerned,0.53595,511,933,0.50393,0.56796
2010,30-45 y.,4th Quintile,Not concerned at all,0.18299,152,933,0.15817,0.20782
2010,30-45 y.,5th Quintile,Very concerned,0.29627,284,972,0.26755,0.32500
2010,30-45 y.,5th Quintile,Somewhat concerned,0.51723,520,972,0.48580,0.54866
2010,30-45 y.,5th Quintile,Not concerned at all,0.18517,168,972,0.16073,0.20960
2010,46-65 y.,1st Quintile,Very concerned,0.30784,209,727,0.27426,0.34142
2010,46-65 y.,1st Quintile,Somewhat concerned,0.49007,364,727,0.45371,0.52644
2010,46-65 y.,1st Quintile,Not concerned at all,0.20053,154,727,0.17141,0.22966
2010,46-65 y.,2nd Quintile,Very concerned,0.30102,238,827,0.26974,0.33230
2010,46-65 y.,2nd Quintile,Somewhat concerned,0.52739,441,827,0.49334,0.56144
2010,46-65 y.,2nd Quintile,Not concerned at all,0.17159,148,827,0.14588,0.19730
2010,46-65 y.,3rd Quintile,Very concerned,0.29734,265,967,0.26852,0.32617
2010,46-65 y.,3rd Quintile,Somewhat concerned,0.57967,570,967,0.54855,0.61080
2010,46-65 y.,3rd Quintile,Not concerned at all,0.11819,132,967,0.09783,0.13855
2010,46-65 y.,4th Quintile,Very concerned,0.27415,366,1308,0.24997,0.29834
2010,46-65 y.,4th Quintile,Somewhat concerned,0.57475,746,1308,0.54795,0.60155
2010,46-65 y.,4th Quintile,Not concerned at all,0.14635,196,1308,0.12719,0.16551
2010,46-65 y.,5th Quintile,Very concerned,0.29565,616,2162,0.27641,0.31489
2010,46-65 y.,5th Quintile,Somewhat concerned,0.53891,1196,2162,0.51790,0.55993
2010,46-65 y.,5th Quintile,Not concerned at all,0.16321,350,2162,0.14763,0.17879
2010,66 and older,1st Quintile,Very concerned,0.30667,204,703,0.27256,0.34078
2010,66 and older,1st Quintile,Somewhat concerned,0.49627,360,703,0.45929,0.53326
2010,66 and older,1st Quintile,Not concerned at all,0.17914,139,703,0.15077,0.20751
2010,66 and older,2nd Quintile,Very concerned,0.32632,304,962,0.29668,0.35597
2010,66 and older,2nd Quintile,Somewhat concerned,0.49885,485,962,0.46724,0.53046
2010,66 and older,2nd Quintile,Not concerned at all,0.16611,173,962,0.14258,0.18964
2010,66 and older,3rd Quintile,Very concerned,0.27965,248,828,0.24906,0.31024
2010,66 and older,3rd Quintile,Somewhat concerned,0.52418,438,828,0.49014,0.55822
2010,66 and older,3rd Quintile,Not concerned at all,0.18829,142,828,0.16164,0.21493
2010,66 and older,4th Quintile,Very concerned,0.34704,222,688,0.31144,0.38263
2010,66 and older,4th Quintile,Somewhat concerned,0.47901,351,688,0.44165,0.51636
2010,66 and older,4th Quintile,Not concerned at all,0.16733,115,688,0.13942,0.19525
2010,66 and older,5th Quintile,Very concerned,0.28619,212,793,0.25471,0.31767
2010,66 and older,5th Quintile,Somewhat concerned,0.52835,438,793,0.49359,0.56312
2010,66 and older,5th Quintile,Not concerned at all,0.17228,143,793,0.14598,0.19858
2011,17-29 y.,1st Quintile,Very concerned,0.19413,129,524,0.16024,0.22803
2011,17-29 y.,1st Quintile,Somewhat concerned,0.36583,272,524,0.32455,0.40711
2011,17-29 y.,1st Quintile,Not concerned at all,0.15172,123,524,0.12097,0.18246
2011,17-29 y.,2nd Quintile,Very concerned,0.16782,106,420,0.13204,0.20360
2011,17-29 y.,2nd Quintile,Somewhat concerned,0.34916,211,420,0.30352,0.39481
2011,17-29 y.,2nd Quintile,Not concerned at all,0.20496,103,420,0.16631,0.24361
2011,17-29 y.,3rd Quintile,Very concerned,0.21011,106,478,0.17355,0.24667
2011,17-29 y.,3rd Quintile,Somewhat concerned,0.46205,240,478,0.41730,0.50679
2011,17-29 y.,3rd Quintile,Not concerned at all,0.19887,132,478,0.16305,0.23469
2011,17-29 y.,4th Quintile,Very concerned,0.23176,128,455,0.19294,0.27057
2011,17-29 y.,4th Quintile,Somewhat concerned,0.45835,229,455,0.41252,0.50419
2011,17-29 y.,4th Quintile,Not concerned at all,0.20430,98,455,0.16722,0.24139
2011,17-29 y.,5th Quintile,Very concerned,0.26103,110,392,0.21750,0.30457
2011,17-29 y.,5th Quintile,Somewhat concerned,0.54061,223,392,0.49121,0.59000
2011,17-29 y.,5th Quintile,Not concerned at all,0.12682,59,392,0.09384,0.15981
2011,30-45 y.,1st Quintile,Very concerned,0.16343,152,498,0.13093,0.19594
2011,30-45 y.,1st Quintile,Somewhat concerned,0.25952,276,498,0.22098,0.29806
2011,30-45 y.,1st Quintile,Not concerned at all,0.06186,70,498,0.04068,0.08304
2011,30-45 y.,2nd Quintile,Very concerned,0.16335,174,654,0.13500,0.19171
2011,30-45 y.,2nd Quintile,Somewhat concerned,0.38290,386,654,0.34562,0.42018
2011,30-45 y.,2nd Quintile,Not concerned at all,0.11584,94,654,0.09129,0.14039
2011,30-45 y.,3rd Quintile,Very concerned,0.24932,245,782,0.21898,0.27967
2011,30-45 y.,3rd Quintile,Somewhat concerned,0.43936,416,782,0.40455,0.47417
2011,30-45 y.,3rd Quintile,Not concerned at all,0.11206,121,782,0.08993,0.13418
2011,30-45 y.,4th Quintile,Very concerned,0.26655,243,843,0.23668,0.29642
2011,30-45 y.,4th Quintile,Somewhat concerned,0.45799,481,843,0.42434,0.49165
2011,30-45 y.,4th Quintile,Not concerned at all,0.12169,119,843,0.09960,0.14377
2011,30-45 y.,5th Quintile,Very concerned,0.22926,267,900,0.20178,0.25674
2011,30-45 y.,5th Quintile,Somewhat concerned,0.48598,485,900,0.45331,0.51866
2011,30-45 y.,5th Quintile,Not concerned at all,0.14816,148,900,0.12493,0.17138
2011,46-65 y.,1st Quintile,Very concerned,0.28758,228,732,0.25477,0.32039
2011,46-65 y.,1st Quintile,Somewhat concerned,0.46484,384,732,0.42868,0.50100
2011,46-65 y.,1st Quintile,Not concerned at all,0.13455,120,732,0.10981,0.15929
2011,46-65 y.,2nd Quintile,Very concerned,0.24674,208,734,0.21553,0.27795
2011,46-65 y.,2nd Quintile,Somewhat concerned,0.48998,389,734,0.45379,0.52617
2011,46-65 y.,2nd Quintile,Not concerned at all,0.17837,137,734,0.15065,0.20608
2011,46-65 y.,3rd Quintile,Very concerned,0.26875,300,1020,0.24153,0.29597
2011,46-65 y.,3rd Quintile,Somewhat concerned,0.56882,593,1020,0.53841,0.59923
2011,46-65 y.,3rd Quintile,Not concerned at all,0.11822,127,1020,0.09839,0.13804
2011,46-65 y.,4th Quintile,Very concerned,0.32578,448,1303,0.30032,0.35123
2011,46-65 y.,4th Quintile,Somewhat concerned,0.53801,712,1303,0.51093,0.56509
2011,46-65 y.,4th Quintile,Not concerned at all,0.11191,143,1303,0.09478,0.12903
2011,46-65 y.,5th Quintile,Very concerned,0.29820,617,2064,0.27846,0.31794
2011,46-65 y.,5th Quintile,Somewhat concerned,0.54516,1157,2064,0.52367,0.56664
2011,46-65 y.,5th Quintile,Not concerned at all,0.14118,290,2064,0.12615,0.15620
2011,66 and older,1st Quintile,Very concerned,0.27769,183,675,0.24387,0.31150
2011,66 and older,1st Quintile,Somewhat concerned,0.55214,382,675,0.51460,0.58969
2011,66 and older,1st Quintile,Not concerned at all,0.14378,110,675,0.11729,0.17027
2011,66 and older,2nd Quintile,Very concerned,0.27425,253,925,0.24549,0.30302
2011,66 and older,2nd Quintile,Somewhat concerned,0.54612,508,925,0.51402,0.57822
2011,66 and older,2nd Quintile,Not concerned at all,0.16084,164,925,0.13715,0.18453
2011,66 and older,3rd Quintile,Very concerned,0.29834,235,777,0.26615,0.33053
2011,66 and older,3rd Quintile,Somewhat concerned,0.52789,406,777,0.49277,0.56302
2011,66 and older,3rd Quintile,Not concerned at all,0.16141,136,777,0.13553,0.18730
2011,66 and older,4th Quintile,Very concerned,0.30146,187,606,0.26490,0.33803
2011,66 and older,4th Quintile,Somewhat concerned,0.54775,333,606,0.50809,0.58741
2011,66 and older,4th Quintile,Not concerned at all,0.14439,86,606,0.11638,0.17240
2011,66 and older,5th Quintile,Very concerned,0.25850,200,777,0.22770,0.28931
2011,66 and older,5th Quintile,Somewhat concerned,0.52855,411,777,0.49343,0.56368
2011,66 and older,5th Quintile,Not concerned at all,0.20222,166,777,0.17396,0.23048
2012,17-29 y.,1st Quintile,Very concerned,0.21274,172,664,0.18158,0.24389
2012,17-29 y.,1st Quintile,Somewhat concerned,0.38143,336,664,0.34445,0.41840
2012,17-29 y.,1st Quintile,Not concerned at all,0.14352,156,664,0.11683,0.17021
2012,17-29 y.,2nd Quintile,Very concerned,0.18791,102,453,0.15190,0.22393
2012,17-29 y.,2nd Quintile,Somewhat concerned,0.39450,223,453,0.34944,0.43956
2012,17-29 y.,2nd Quintile,Not concerned at all,0.21825,128,453,0.18017,0.25633
2012,17-29 y.,3rd Quintile,Very concerned,0.18593,100,517,0.15236,0.21949
2012,17-29 y.,3rd Quintile,Somewhat concerned,0.42431,274,517,0.38166,0.46695
2012,17-29 y.,3rd Quintile,Not concerned at all,0.23074,143,517,0.19439,0.26709
2012,17-29 y.,4th Quintile,Very concerned,0.18019,118,495,0.14629,0.21408
2012,17-29 y.,4th Quintile,Somewhat concerned,0.46319,245,495,0.41922,0.50717
2012,17-29 y.,4th Quintile,Not concerned at all,0.23601,132,495,0.19856,0.27345
2012,17-29 y.,5th Quintile,Very concerned,0.22848,101,385,0.18648,0.27047
2012,17-29 y.,5th Quintile,Somewhat concerned,0.42119,197,385,0.37181,0.47058
2012,17-29 y.,5th Quintile,Not concerned at all,0.24005,87,385,0.19733,0.28277
2012,30-45 y.,1st Quintile,Very concerned,0.15549,194,645,0.12750,0.18347
2012,30-45 y.,1st Quintile,Somewhat concerned,0.34241,347,645,0.30576,0.37906
2012,30-45 y.,1st Quintile,Not concerned at all,0.08360,104,645,0.06222,0.10497
2012,30-45 y.,2nd Quintile,Very concerned,0.18641,197,701,0.15756,0.21526
2012,30-45 y.,2nd Quintile,Somewhat concerned,0.34026,374,701,0.30516,0.37536
2012,30-45 y.,2nd Quintile,Not concerned at all,0.16531,130,701,0.13779,0.19282
2012,30-45 y.,3rd Quintile,Very concerned,0.24099,220,841,0.21207,0.26991
2012,30-45 y.,3rd Quintile,Somewhat concerned,0.43264,479,841,0.39913,0.46614
2012,30-45 y.,3rd Quintile,Not concerned at all,0.12299,142,841,0.10078,0.14520
2012,30-45 y.,4th Quintile,Very concerned,0.21290,226,885,0.18592,0.23989
2012,30-45 y.,4th Quintile,Somewhat concerned,0.46272,506,885,0.42985,0.49559
2012,30-45 y.,4th Quintile,Not concerned at all,0.15360,153,885,0.12983,0.17737
2012,30-45 y.,5th Quintile,Very concerned,0.24184,256,942,0.21448,0.26920
2012,30-45 y.,5th Quintile,Somewhat concerned,0.43945,511,942,0.40774,0.47117
2012,30-45 y.,5th Quintile,Not concerned at all,0.18807,175,942,0.16310,0.21304
2012,46-65 y.,1st Quintile,Very concerned,0.25054,294,920,0.22252,0.27856
2012,46-65 y.,1st Quintile,Somewhat concerned,0.46024,455,920,0.42802,0.49247
2012,46-65 y.,1st Quintile,Not concerned at all,0.16697,171,920,0.14286,0.19108
2012,46-65 y.,2nd Quintile,Very concerned,0.21646,237,893,0.18943,0.24349
2012,46-65 y.,2nd Quintile,Somewhat concerned,0.56903,521,893,0.53654,0.60153
2012,46-65 y.,2nd Quintile,Not concerned at all,0.13493,135,893,0.11251,0.15735
2012,46-65 y.,3rd Quintile,Very concerned,0.30263,367,1202,0.27665,0.32861
2012,46-65 y.,3rd Quintile,Somewhat concerned,0.48861,645,1202,0.46034,0.51688
2012,46-65 y.,3rd Quintile,Not concerned at all,0.14546,190,1202,0.12552,0.16540
2012,46-65 y.,4th Quintile,Very concerned,0.27983,462,1543,0.25743,0.30224
2012,46-65 y.,4th Quintile,Somewhat concerned,0.54642,868,1543,0.52157,0.57127
2012,46-65 y.,4th Quintile,Not concerned at all,0.13532,213,1543,0.11825,0.15239
2012,46-65 y.,5th Quintile,Very concerned,0.24673,550,2314,0.22916,0.26430
2012,46-65 y.,5th Quintile,Somewhat concerned,0.54902,1347,2314,0.52875,0.56930
2012,46-65 y.,5th Quintile,Not concerned at all,0.18361,417,2314,0.16783,0.19939
2012,66 and older,1st Quintile,Very concerned,0.27537,213,771,0.24382,0.30692
2012,66 and older,1st Quintile,Somewhat concerned,0.56214,424,771,0.52709,0.59718
2012,66 and older,1st Quintile,Not concerned at all,0.14589,134,771,0.12095,0.17082
2012,66 and older,2nd Quintile,Very concerned,0.28873,308,1131,0.26231,0.31516
2012,66 and older,2nd Quintile,Somewhat concerned,0.50334,605,1131,0.47419,0.53249
2012,66 and older,2nd Quintile,Not concerned at all,0.19339,218,1131,0.17036,0.21641
2012,66 and older,3rd Quintile,Very concerned,0.27793,253,921,0.24898,0.30687
2012,66 and older,3rd Quintile,Somewhat concerned,0.53833,511,921,0.50612,0.57055
2012,66 and older,3rd Quintile,Not concerned at all,0.17017,157,921,0.14589,0.19445
2012,66 and older,4th Quintile,Very concerned,0.30103,244,835,0.26990,0.33216
2012,66 and older,4th Quintile,Somewhat concerned,0.53267,456,835,0.49881,0.56653
2012,66 and older,4th Quintile,Not concerned at all,0.16203,135,835,0.13702,0.18704
2012,66 and older,5th Quintile,Very concerned,0.27304,239,874,0.24349,0.30260
2012,66 and older,5th Quintile,Somewhat concerned,0.53129,468,874,0.49819,0.56439
2012,66 and older,5th Quintile,Not concerned at all,0.19383,167,874,0.16761,0.22006
2013,17-29 y.,1st Quintile,Very concerned,0.18962,162,661,0.15971,0.21953
2013,17-29 y.,1st Quintile,Somewhat concerned,0.37367,330,661,0.33677,0.41058
2013,17-29 y.,1st Quintile,Not concerned at all,0.18963,169,661,0.15972,0.21953
2013,17-29 y.,2nd Quintile,Very concerned,0.17857,111,464,0.14368,0.21346
2013,17-29 y.,2nd Quintile,Somewhat concerned,0.35745,232,464,0.31380,0.40111
2013,17-29 y.,2nd Quintile,Not concerned at all,0.21770,121,464,0.18011,0.25530
2013,17-29 y.,3rd Quintile,Very concerned,0.18684,115,482,0.15201,0.22168
2013,17-29 y.,3rd Quintile,Somewhat concerned,0.38157,227,482,0.33815,0.42498
2013,17-29 y.,3rd Quintile,Not concerned at all,0.27082,140,482,0.23111,0.31054
2013,17-29 y.,4th Quintile,Very concerned,0.20710,125,498,0.17147,0.24272
2013,17-29 y.,4th Quintile,Somewhat concerned,0.45582,254,498,0.41203,0.49960
2013,17-29 y.,4th Quintile,Not concerned at all,0.23303,119,498,0.19586,0.27020
2013,17-29 y.,5th Quintile,Very concerned,0.19228,92,414,0.15427,0.23029
2013,17-29 y.,5th Quintile,Somewhat concerned,0.42887,206,414,0.38113,0.47660
2013,17-29 y.,5th Quintile,Not concerned at all,0.27827,116,414,0.23504,0.32149
2013,30-45 y.,1st Quintile,Very concerned,0.22645,176,646,0.19415,0.25875
2013,30-45 y.,1st Quintile,Somewhat concerned,0.32004,335,646,0.28404,0.35604
2013,30-45 y.,1st Quintile,Not concerned at all,0.11596,135,646,0.09125,0.14067
2013,30-45 y.,2nd Quintile,Very concerned,0.18222,213,783,0.15516,0.20927
2013,30-45 y.,2nd Quintile,Somewhat concerned,0.38016,410,783,0.34613,0.41418
2013,30-45 y.,2nd Quintile,Not concerned at all,0.17931,160,783,0.15242,0.20620
2013,30-45 y.,3rd Quintile,Very concerned,0.16962,184,786,0.14337,0.19587
2013,30-45 y.,3rd Quintile,Somewhat concerned,0.49520,468,786,0.46023,0.53018
2013,30-45 y.,3rd Quintile,Not concerned at all,0.14080,134,786,0.11647,0.16513
2013,30-45 y.,4th Quintile,Very concerned,0.20328,225,904,0.17703,0.22953
2013,30-45 y.,4th Quintile,Somewhat concerned,0.45360,497,904,0.42113,0.48607
2013,30-45 y.,4th Quintile,Not concerned at all,0.19753,182,904,0.17156,0.22349
2013,30-45 y.,5th Quintile,Very concerned,0.22603,230,936,0.19922,0.25284
2013,30-45 y.,5th Quintile,Somewhat concerned,0.47702,517,936,0.44500,0.50903
2013,30-45 y.,5th Quintile,Not concerned at all,0.18703,189,936,0.16204,0.21203
2013,46-65 y.,1st Quintile,Very concerned,0.26310,278,964,0.23529,0.29091
2013,46-65 y.,1st Quintile,Somewhat concerned,0.47392,485,964,0.44239,0.50546
2013,46-65 y.,1st Quintile,Not concerned at all,0.16215,201,964,0.13887,0.18543
2013,46-65 y.,2nd Quintile,Very concerned,0.22757,264,962,0.20106,0.25408
2013,46-65 y.,2nd Quintile,Somewhat concerned,0.50120,524,962,0.46959,0.53281
2013,46-65 y.,2nd Quintile,Not concerned at all,0.17447,174,962,0.15048,0.19847
2013,46-65 y.,3rd Quintile,Very concerned,0.25575,349,1261,0.23166,0.27984
2013,46-65 y.,3rd Quintile,Somewhat concerned,0.52436,701,1261,0.49678,0.55193
2013,46-65 y.,3rd Quintile,Not concerned at all,0.16483,211,1261,0.14435,0.18532
2013,46-65 y.,4th Quintile,Very concerned,0.26264,452,1658,0.24145,0.28383
2013,46-65 y.,4th Quintile,Somewhat concerned,0.56154,954,1658,0.53765,0.58543
2013,46-65 y.,4th Quintile,Not concerned at all,0.14427,252,1658,0.12735,0.16119
2013,46-65 y.,5th Quintile,Very concerned,0.25580,595,2453,0.23853,0.27307
2013,46-65 y.,5th Quintile,Somewhat concerned,0.54683,1404,2453,0.52713,0.56653
2013,46-65 y.,5th Quintile,Not concerned at all,0.17715,454,2453,0.16204,0.19226
2013,66 and older,1st Quintile,Very concerned,0.26476,208,809,0.23433,0.29518
2013,66 and older,1st Quintile,Somewhat concerned,0.50568,423,809,0.47121,0.54016
2013,66 and older,1st Quintile,Not concerned at all,0.20943,178,809,0.18137,0.23748
2013,66 and older,2nd Quintile,Very concerned,0.24243,299,1201,0.21819,0.26668
2013,66 and older,2nd Quintile,Somewhat concerned,0.51277,635,1201,0.48449,0.54105
2013,66 and older,2nd Quintile,Not concerned at all,0.22021,267,1201,0.19677,0.24366
2013,66 and older,3rd Quintile,Very concerned,0.25962,272,1042,0.23298,0.28625
2013,66 and older,3rd Quintile,Somewhat concerned,0.52001,554,1042,0.48966,0.55036
2013,66 and older,3rd Quintile,Not concerned at all,0.20787,216,1042,0.18322,0.23253
2013,66 and older,4th Quintile,Very concerned,0.24589,226,865,0.21718,0.27461
2013,66 and older,4th Quintile,Somewhat concerned,0.56091,479,865,0.52782,0.59401
2013,66 and older,4th Quintile,Not concerned at all,0.18875,160,865,0.16266,0.21484
2013,66 and older,5th Quintile,Very concerned,0.27359,247,970,0.24552,0.30166
2013,66 and older,5th Quintile,Somewhat concerned,0.51588,521,970,0.48441,0.54735
2013,66 and older,5th Quintile,Not concerned at all,0.18942,202,970,0.16475,0.21409
2014,17-29 y.,1st Quintile,Very concerned,0.21232,344,1444,0.19122,0.23342
2014,17-29 y.,1st Quintile,Somewhat concerned,0.49458,726,1444,0.46879,0.52038
2014,17-29 y.,1st Quintile,Not concerned at all,0.22402,374,1444,0.20251,0.24553
2014,17-29 y.,2nd Quintile,Very concerned,0.23099,212,867,0.20292,0.25906
2014,17-29 y.,2nd Quintile,Somewhat concerned,0.44453,423,867,0.41144,0.47763
2014,17-29 y.,2nd Quintile,Not concerned at all,0.22404,232,867,0.19627,0.25181
2014,17-29 y.,3rd Quintile,Very concerned,0.21287,191,758,0.18371,0.24203
2014,17-29 y.,3rd Quintile,Somewhat concerned,0.46916,353,758,0.43361,0.50471
2014,17-29 y.,3rd Quintile,Not concerned at all,0.25382,214,758,0.22282,0.28483
2014,17-29 y.,4th Quintile,Very concerned,0.20490,180,723,0.17546,0.23434
2014,17-29 y.,4th Quintile,Somewhat concerned,0.49045,364,723,0.45398,0.52691
2014,17-29 y.,4th Quintile,Not concerned at all,0.25113,179,723,0.21950,0.28277
2014,17-29 y.,5th Quintile,Very concerned,0.21291,122,474,0.17602,0.24981
2014,17-29 y.,5th Quintile,Somewhat concerned,0.44974,235,474,0.40491,0.49458
2014,17-29 y.,5th Quintile,Not concerned at all,0.26284,117,474,0.22318,0.30251
2014,30-45 y.,1st Quintile,Very concerned,0.27891,498,1872,0.25859,0.29923
2014,30-45 y.,1st Quintile,Somewhat concerned,0.48562,948,1872,0.46297,0.50827
