year,age_gr,regtyp,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,17-29 y.,Rural regions,Not concerned at all,0.22637,239,822,0.19775,0.25500
2013,30-45 y.,Urban regions,Very concerned,0.17094,697,2660,0.15663,0.18525
2013,30-45 y.,Urban regions,Somewhat concerned,0.36586,1457,2660,0.34755,0.38417
2013,30-45 y.,Urban regions,Not concerned at all,0.13376,506,2660,0.12082,0.14670
2013,30-45 y.,Rural regions,Very concerned,0.16897,331,1396,0.14930,0.18863
2013,30-45 y.,Rural regions,Somewhat concerned,0.36875,771,1396,0.34343,0.39407
2013,30-45 y.,Rural regions,Not concerned at all,0.16061,294,1396,0.14134,0.17988
2013,46-65 y.,Urban regions,Very concerned,0.24125,1218,4474,0.22871,0.25378
2013,46-65 y.,Urban regions,Somewhat concerned,0.49232,2487,4474,0.47767,0.50698
2013,46-65 y.,Urban regions,Not concerned at all,0.15296,769,4474,0.14242,0.16351
2013,46-65 y.,Rural regions,Very concerned,0.24270,720,2824,0.22688,0.25851
2013,46-65 y.,Rural regions,Somewhat concerned,0.52006,1581,2824,0.50163,0.53849
2013,46-65 y.,Rural regions,Not concerned at all,0.16217,523,2824,0.14858,0.17577
2013,66 and older,Urban regions,Very concerned,0.26512,839,3149,0.24970,0.28054
2013,66 and older,Urban regions,Somewhat concerned,0.51544,1684,3149,0.49798,0.53289
2013,66 and older,Urban regions,Not concerned at all,0.19953,626,3149,0.18557,0.21349
2013,66 and older,Rural regions,Very concerned,0.23192,413,1739,0.21207,0.25176
2013,66 and older,Rural regions,Somewhat concerned,0.52611,928,1739,0.50264,0.54959
2013,66 and older,Rural regions,Not concerned at all,0.21303,398,1739,0.19378,0.23228
2014,17-29 y.,Urban regions,Very concerned,0.23561,765,2901,0.22016,0.25105
2014,17-29 y.,Urban regions,Somewhat concerned,0.47502,1442,2901,0.45685,0.49320
2014,17-29 y.,Urban regions,Not concerned at all,0.21742,694,2901,0.20241,0.23243
2014,17-29 y.,Rural regions,Very concerned,0.16512,285,1367,0.14543,0.18481
2014,17-29 y.,Rural regions,Somewhat concerned,0.46854,660,1367,0.44208,0.49501
2014,17-29 y.,Rural regions,Not concerned at all,0.29451,422,1367,0.27033,0.31868
2014,30-45 y.,Urban regions,Very concerned,0.27739,1602,5629,0.26569,0.28908
2014,30-45 y.,Urban regions,Somewhat concerned,0.53071,2968,5629,0.51767,0.54375
2014,30-45 y.,Urban regions,Not concerned at all,0.18799,1059,5629,0.17778,0.19820
2014,30-45 y.,Rural regions,Very concerned,0.23978,666,2849,0.22410,0.25546
2014,30-45 y.,Rural regions,Somewhat concerned,0.53722,1601,2849,0.51891,0.55554
2014,30-45 y.,Rural regions,Not concerned at all,0.22014,582,2849,0.20492,0.23536
2014,46-65 y.,Urban regions,Very concerned,0.28914,1736,5874,0.27754,0.30073
2014,46-65 y.,Urban regions,Somewhat concerned,0.53021,3140,5874,0.51745,0.54298
2014,46-65 y.,Urban regions,Not concerned at all,0.17668,998,5874,0.16693,0.18643
2014,46-65 y.,Rural regions,Very concerned,0.25154,916,3396,0.23694,0.26613
2014,46-65 y.,Rural regions,Somewhat concerned,0.55987,1866,3396,0.54317,0.57657
2014,46-65 y.,Rural regions,Not concerned at all,0.18175,614,3396,0.16878,0.19472
2014,66 and older,Urban regions,Very concerned,0.30379,958,3130,0.28767,0.31990
2014,66 and older,Urban regions,Somewhat concerned,0.52834,1676,3130,0.51084,0.54583
2014,66 and older,Urban regions,Not concerned at all,0.15473,496,3130,0.14206,0.16740
2014,66 and older,Rural regions,Very concerned,0.28748,507,1782,0.26646,0.30849
2014,66 and older,Rural regions,Somewhat concerned,0.50394,925,1782,0.48072,0.52716
2014,66 and older,Rural regions,Not concerned at all,0.19568,350,1782,0.17725,0.21410
2015,17-29 y.,Urban regions,Very concerned,0.21537,685,2614,0.19961,0.23113
2015,17-29 y.,Urban regions,Somewhat concerned,0.43885,1282,2614,0.41982,0.45788
2015,17-29 y.,Urban regions,Not concerned at all,0.22265,647,2614,0.20670,0.23860
2015,17-29 y.,Rural regions,Very concerned,0.18004,270,1268,0.15889,0.20120
2015,17-29 y.,Rural regions,Somewhat concerned,0.43180,636,1268,0.40453,0.45908
2015,17-29 y.,Rural regions,Not concerned at all,0.27448,362,1268,0.24991,0.29906
2015,30-45 y.,Urban regions,Very concerned,0.23454,1233,4796,0.22254,0.24653
2015,30-45 y.,Urban regions,Somewhat concerned,0.53069,2657,4796,0.51657,0.54482
2015,30-45 y.,Urban regions,Not concerned at all,0.17576,906,4796,0.16499,0.18653
2015,30-45 y.,Rural regions,Very concerned,0.20100,533,2510,0.18532,0.21668
2015,30-45 y.,Rural regions,Somewhat concerned,0.53202,1431,2510,0.51249,0.55154
2015,30-45 y.,Rural regions,Not concerned at all,0.22468,546,2510,0.20835,0.24101
2015,46-65 y.,Urban regions,Very concerned,0.28656,1639,5605,0.27472,0.29839
2015,46-65 y.,Urban regions,Somewhat concerned,0.53791,3056,5605,0.52486,0.55096
2015,46-65 y.,Urban regions,Not concerned at all,0.16234,910,5605,0.15268,0.17199
2015,46-65 y.,Rural regions,Very concerned,0.25073,808,3224,0.23577,0.26570
2015,46-65 y.,Rural regions,Somewhat concerned,0.57197,1845,3224,0.55488,0.58905
2015,46-65 y.,Rural regions,Not concerned at all,0.16301,571,3224,0.15026,0.17576
2015,66 and older,Urban regions,Very concerned,0.29483,928,3062,0.27867,0.31098
2015,66 and older,Urban regions,Somewhat concerned,0.54143,1654,3062,0.52378,0.55908
2015,66 and older,Urban regions,Not concerned at all,0.15286,480,3062,0.14011,0.16561
2015,66 and older,Rural regions,Very concerned,0.26205,459,1776,0.24159,0.28251
2015,66 and older,Rural regions,Somewhat concerned,0.53106,975,1776,0.50784,0.55427
2015,66 and older,Rural regions,Not concerned at all,0.18404,342,1776,0.16601,0.20207
2016,17-29 y.,Urban regions,Very concerned,0.24612,725,2558,0.22942,0.26281
2016,17-29 y.,Urban regions,Somewhat concerned,0.45826,1268,2558,0.43895,0.47757
2016,17-29 y.,Urban regions,Not concerned at all,0.19341,565,2558,0.17810,0.20872
2016,17-29 y.,Rural regions,Very concerned,0.18660,259,1214,0.16468,0.20853
2016,17-29 y.,Rural regions,Somewhat concerned,0.47918,644,1214,0.45107,0.50730
2016,17-29 y.,Rural regions,Not concerned at all,0.23362,311,1214,0.20981,0.25743
2016,30-45 y.,Urban regions,Very concerned,0.28616,1346,4648,0.27317,0.29916
2016,30-45 y.,Urban regions,Somewhat concerned,0.50279,2500,4648,0.48841,0.51716
2016,30-45 y.,Urban regions,Not concerned at all,0.19066,802,4648,0.17937,0.20196
2016,30-45 y.,Rural regions,Very concerned,0.24507,578,2367,0.22774,0.26240
2016,30-45 y.,Rural regions,Somewhat concerned,0.50778,1315,2367,0.48764,0.52793
2016,30-45 y.,Rural regions,Not concerned at all,0.22644,474,2367,0.20957,0.24330
2016,46-65 y.,Urban regions,Very concerned,0.33052,1814,5428,0.31801,0.34304
2016,46-65 y.,Urban regions,Somewhat concerned,0.51941,2848,5428,0.50612,0.53270
2016,46-65 y.,Urban regions,Not concerned at all,0.14552,766,5428,0.13614,0.15491
2016,46-65 y.,Rural regions,Very concerned,0.29942,939,3136,0.28339,0.31545
2016,46-65 y.,Rural regions,Somewhat concerned,0.53982,1688,3136,0.52237,0.55726
2016,46-65 y.,Rural regions,Not concerned at all,0.15575,509,3136,0.14306,0.16844
2016,66 and older,Urban regions,Very concerned,0.34227,1032,2941,0.32512,0.35942
2016,66 and older,Urban regions,Somewhat concerned,0.51333,1510,2941,0.49526,0.53140
2016,66 and older,Urban regions,Not concerned at all,0.13305,399,2941,0.12077,0.14533
2016,66 and older,Rural regions,Very concerned,0.33725,587,1742,0.31504,0.35946
2016,66 and older,Rural regions,Somewhat concerned,0.49885,887,1742,0.47537,0.52234
2016,66 and older,Rural regions,Not concerned at all,0.15156,268,1742,0.13472,0.16841
2017,17-29 y.,Urban regions,Very concerned,0.29971,1003,2914,0.28308,0.31635
2017,17-29 y.,Urban regions,Somewhat concerned,0.44568,1402,2914,0.42763,0.46373
2017,17-29 y.,Urban regions,Not concerned at all,0.15789,509,2914,0.14465,0.17113
2017,17-29 y.,Rural regions,Very concerned,0.26457,429,1397,0.24143,0.28771
2017,17-29 y.,Rural regions,Somewhat concerned,0.44281,663,1397,0.41675,0.46887
2017,17-29 y.,Rural regions,Not concerned at all,0.19611,305,1397,0.17528,0.21694
2017,30-45 y.,Urban regions,Very concerned,0.32353,1628,4813,0.31031,0.33674
2017,30-45 y.,Urban regions,Somewhat concerned,0.50356,2480,4813,0.48943,0.51769
2017,30-45 y.,Urban regions,Not concerned at all,0.15847,705,4813,0.14815,0.16879
2017,30-45 y.,Rural regions,Very concerned,0.29801,689,2407,0.27974,0.31629
2017,30-45 y.,Rural regions,Somewhat concerned,0.49811,1305,2407,0.47813,0.51808
2017,30-45 y.,Rural regions,Not concerned at all,0.18686,413,2407,0.17129,0.20244
2017,46-65 y.,Urban regions,Very concerned,0.37654,2385,6242,0.36452,0.38856
2017,46-65 y.,Urban regions,Somewhat concerned,0.48497,3087,6242,0.47257,0.49737
2017,46-65 y.,Urban regions,Not concerned at all,0.13213,770,6242,0.12372,0.14053
2017,46-65 y.,Rural regions,Very concerned,0.33959,1293,3679,0.32429,0.35490
2017,46-65 y.,Rural regions,Somewhat concerned,0.53435,1901,3679,0.51823,0.55047
2017,46-65 y.,Rural regions,Not concerned at all,0.11782,485,3679,0.10740,0.12824
2017,66 and older,Urban regions,Very concerned,0.38788,1221,3078,0.37066,0.40510
2017,66 and older,Urban regions,Somewhat concerned,0.48355,1496,3078,0.46590,0.50121
2017,66 and older,Urban regions,Not concerned at all,0.11753,361,3078,0.10615,0.12891
2017,66 and older,Rural regions,Very concerned,0.37046,680,1841,0.34839,0.39252
2017,66 and older,Rural regions,Somewhat concerned,0.48685,913,1841,0.46402,0.50969
2017,66 and older,Rural regions,Not concerned at all,0.12844,248,1841,0.11315,0.14372
2018,17-29 y.,Urban regions,Very concerned,0.30233,976,2906,0.28563,0.31904
2018,17-29 y.,Urban regions,Somewhat concerned,0.43946,1390,2906,0.42141,0.45750
2018,17-29 y.,Urban regions,Not concerned at all,0.17366,540,2906,0.15989,0.18744
2018,17-29 y.,Rural regions,Very concerned,0.26867,394,1343,0.24495,0.29238
2018,17-29 y.,Rural regions,Somewhat concerned,0.42264,633,1343,0.39621,0.44907
2018,17-29 y.,Rural regions,Not concerned at all,0.20372,316,1343,0.18217,0.22527
2018,30-45 y.,Urban regions,Very concerned,0.30393,1384,4500,0.29049,0.31737
2018,30-45 y.,Urban regions,Somewhat concerned,0.52714,2401,4500,0.51255,0.54173
2018,30-45 y.,Urban regions,Not concerned at all,0.15196,715,4500,0.14147,0.16245
2018,30-45 y.,Rural regions,Very concerned,0.25831,563,2207,0.24004,0.27657
2018,30-45 y.,Rural regions,Somewhat concerned,0.52439,1213,2207,0.50355,0.54523
2018,30-45 y.,Rural regions,Not concerned at all,0.20056,431,2207,0.18385,0.21727
2018,46-65 y.,Urban regions,Very concerned,0.36271,2180,6060,0.35060,0.37481
2018,46-65 y.,Urban regions,Somewhat concerned,0.50589,3107,6060,0.49330,0.51848
2018,46-65 y.,Urban regions,Not concerned at all,0.12717,773,6060,0.11878,0.13556
2018,46-65 y.,Rural regions,Very concerned,0.30774,1134,3552,0.29256,0.32292
2018,46-65 y.,Rural regions,Somewhat concerned,0.55325,1904,3552,0.53689,0.56960
2018,46-65 y.,Rural regions,Not concerned at all,0.13370,514,3552,0.12251,0.14490
2018,66 and older,Urban regions,Very concerned,0.38678,1226,3137,0.36973,0.40382
2018,66 and older,Urban regions,Somewhat concerned,0.49116,1552,3137,0.47367,0.50866
2018,66 and older,Urban regions,Not concerned at all,0.11593,359,3137,0.10472,0.12713
2018,66 and older,Rural regions,Very concerned,0.32701,595,1828,0.30550,0.34853
2018,66 and older,Rural regions,Somewhat concerned,0.52743,954,1828,0.50454,0.55033
2018,66 and older,Rural regions,Not concerned at all,0.13795,279,1828,0.12214,0.15377
2019,17-29 y.,Urban regions,Very concerned,0.44855,1338,2545,0.42922,0.46787
2019,17-29 y.,Urban regions,Somewhat concerned,0.36509,950,2545,0.34638,0.38380
2019,17-29 y.,Urban regions,Not concerned at all,0.09274,257,2545,0.08146,0.10401
2019,17-29 y.,Rural regions,Very concerned,0.37633,503,1146,0.34827,0.40440
2019,17-29 y.,Rural regions,Somewhat concerned,0.36376,491,1146,0.33589,0.39163
2019,17-29 y.,Rural regions,Not concerned at all,0.13183,152,1146,0.11223,0.15142
2019,30-45 y.,Urban regions,Very concerned,0.42678,1852,4041,0.41153,0.44203
2019,30-45 y.,Urban regions,Somewhat concerned,0.44882,1796,4041,0.43349,0.46416
2019,30-45 y.,Urban regions,Not concerned at all,0.10656,393,4041,0.09704,0.11607
2019,30-45 y.,Rural regions,Very concerned,0.39742,791,2062,0.37629,0.41855
2019,30-45 y.,Rural regions,Somewhat concerned,0.44295,1007,2062,0.42150,0.46439
2019,30-45 y.,Rural regions,Not concerned at all,0.13889,264,2062,0.12396,0.15382
2019,46-65 y.,Urban regions,Very concerned,0.50376,3364,6497,0.49160,0.51592
2019,46-65 y.,Urban regions,Somewhat concerned,0.40434,2610,6497,0.39240,0.41627
2019,46-65 y.,Urban regions,Not concerned at all,0.08662,523,6497,0.07978,0.09346
2019,46-65 y.,Rural regions,Very concerned,0.47994,1735,3679,0.46379,0.49608
2019,46-65 y.,Rural regions,Somewhat concerned,0.43918,1607,3679,0.42314,0.45522
2019,46-65 y.,Rural regions,Not concerned at all,0.07582,337,3679,0.06726,0.08437
2019,66 and older,Urban regions,Very concerned,0.51185,1672,3208,0.49455,0.52915
2019,66 and older,Urban regions,Somewhat concerned,0.39788,1273,3208,0.38093,0.41482
2019,66 and older,Urban regions,Not concerned at all,0.08289,263,3208,0.07334,0.09243
2019,66 and older,Rural regions,Very concerned,0.46486,858,1864,0.44221,0.48751
2019,66 and older,Rural regions,Somewhat concerned,0.43006,816,1864,0.40758,0.45254
2019,66 and older,Rural regions,Not concerned at all,0.10015,190,1864,0.08652,0.11378
2020,17-29 y.,Urban regions,Very concerned,0.41313,1301,3054,0.39567,0.43060
2020,17-29 y.,Urban regions,Somewhat concerned,0.38743,1289,3054,0.37015,0.40471
2020,17-29 y.,Urban regions,Not concerned at all,0.11230,464,3054,0.10110,0.12350
2020,17-29 y.,Rural regions,Very concerned,0.31363,431,1252,0.28792,0.33934
2020,17-29 y.,Rural regions,Somewhat concerned,0.40387,568,1252,0.37668,0.43106
2020,17-29 y.,Rural regions,Not concerned at all,0.15696,253,1252,0.13680,0.17712
2020,30-45 y.,Urban regions,Very concerned,0.37332,1705,4514,0.35921,0.38743
2020,30-45 y.,Urban regions,Somewhat concerned,0.47177,2151,4514,0.45721,0.48634
2020,30-45 y.,Urban regions,Not concerned at all,0.13557,658,4514,0.12558,0.14556
2020,30-45 y.,Rural regions,Very concerned,0.29662,620,2086,0.27701,0.31623
2020,30-45 y.,Rural regions,Somewhat concerned,0.52370,1083,2086,0.50226,0.54514
2020,30-45 y.,Rural regions,Not concerned at all,0.16136,383,2086,0.14557,0.17715
2020,46-65 y.,Urban regions,Very concerned,0.41496,2696,6301,0.40279,0.42713
2020,46-65 y.,Urban regions,Somewhat concerned,0.46541,2913,6301,0.45309,0.47772
2020,46-65 y.,Urban regions,Not concerned at all,0.11395,692,6301,0.10610,0.12179
2020,46-65 y.,Rural regions,Very concerned,0.39672,1315,3472,0.38045,0.41300
2020,46-65 y.,Rural regions,Somewhat concerned,0.48472,1736,3472,0.46810,0.50135
2020,46-65 y.,Rural regions,Not concerned at all,0.11214,421,3472,0.10164,0.12264
2020,66 and older,Urban regions,Very concerned,0.44972,1360,3058,0.43209,0.46736
2020,66 and older,Urban regions,Somewhat concerned,0.43720,1412,3058,0.41962,0.45479
2020,66 and older,Urban regions,Not concerned at all,0.10322,286,3058,0.09243,0.11400
2020,66 and older,Rural regions,Very concerned,0.39945,705,1794,0.37678,0.42212
2020,66 and older,Rural regions,Somewhat concerned,0.48462,876,1794,0.46149,0.50775
2020,66 and older,Rural regions,Not concerned at all,0.10743,213,1794,0.09309,0.12176
2021,17-29 y.,Urban regions,Very concerned,0.46535,962,1920,0.44303,0.48766
2021,17-29 y.,Urban regions,Somewhat concerned,0.34277,747,1920,0.32154,0.36401
2021,17-29 y.,Urban regions,Not concerned at all,0.09631,211,1920,0.08311,0.10951
2021,17-29 y.,Rural regions,Very concerned,0.41443,350,772,0.37966,0.44921
2021,17-29 y.,Rural regions,Somewhat concerned,0.37820,310,772,0.34396,0.41243
2021,17-29 y.,Rural regions,Not concerned at all,0.11890,112,772,0.09605,0.14175
2021,30-45 y.,Urban regions,Very concerned,0.42463,1241,2801,0.40632,0.44294
2021,30-45 y.,Urban regions,Somewhat concerned,0.43040,1252,2801,0.41206,0.44874
2021,30-45 y.,Urban regions,Not concerned at all,0.12022,308,2801,0.10818,0.13227
2021,30-45 y.,Rural regions,Very concerned,0.32933,473,1336,0.30412,0.35454
2021,30-45 y.,Rural regions,Somewhat concerned,0.48235,650,1336,0.45554,0.50915
2021,30-45 y.,Rural regions,Not concerned at all,0.17219,213,1336,0.15194,0.19245
2021,46-65 y.,Urban regions,Very concerned,0.46568,2201,4418,0.45097,0.48039
2021,46-65 y.,Urban regions,Somewhat concerned,0.43810,1884,4418,0.42346,0.45273
2021,46-65 y.,Urban regions,Not concerned at all,0.08656,333,4418,0.07826,0.09485
2021,46-65 y.,Rural regions,Very concerned,0.45265,1017,2355,0.43254,0.47276
2021,46-65 y.,Rural regions,Somewhat concerned,0.43613,1079,2355,0.41610,0.45617
2021,46-65 y.,Rural regions,Not concerned at all,0.10459,259,2355,0.09222,0.11695
2021,66 and older,Urban regions,Very concerned,0.52128,1151,2215,0.50047,0.54208
2021,66 and older,Urban regions,Somewhat concerned,0.39271,894,2215,0.37237,0.41306
2021,66 and older,Urban regions,Not concerned at all,0.07725,170,2215,0.06613,0.08837
2021,66 and older,Rural regions,Very concerned,0.47116,606,1316,0.44418,0.49814
2021,66 and older,Rural regions,Somewhat concerned,0.43881,594,1316,0.41199,0.46564
2021,66 and older,Rural regions,Not concerned at all,0.07179,116,1316,0.05783,0.08574
