year,age_gr,migback,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,17-29 y.,No migration background,Not concerned at all,0.22110,705,2952,0.20613,0.23608
2010,17-29 y.,Direct migration background,Very concerned,0.25526,137,481,0.21625,0.29426
2010,17-29 y.,Direct migration background,Somewhat concerned,0.50168,240,481,0.45694,0.54641
2010,17-29 y.,Direct migration background,Not concerned at all,0.21091,104,481,0.17441,0.24740
2010,17-29 y.,Indirect migration background,Very concerned,0.27591,140,473,0.23559,0.31624
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.45712,233,473,0.41218,0.50206
2010,17-29 y.,Indirect migration background,Not concerned at all,0.18416,100,473,0.14919,0.21913
2010,30-45 y.,No migration background,Very concerned,0.27862,2007,7054,0.26816,0.28908
2010,30-45 y.,No migration background,Somewhat concerned,0.53704,3887,7054,0.52540,0.54868
2010,30-45 y.,No migration background,Not concerned at all,0.18260,1160,7054,0.17358,0.19161
2010,30-45 y.,Direct migration background,Very concerned,0.30671,406,1438,0.28287,0.33055
2010,30-45 y.,Direct migration background,Somewhat concerned,0.51753,753,1438,0.49170,0.54337
2010,30-45 y.,Direct migration background,Not concerned at all,0.16826,279,1438,0.14891,0.18760
2010,30-45 y.,Indirect migration background,Very concerned,0.33891,197,543,0.29906,0.37876
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.50480,272,543,0.46271,0.54690
2010,30-45 y.,Indirect migration background,Not concerned at all,0.15570,74,543,0.12518,0.18623
2010,46-65 y.,No migration background,Very concerned,0.29247,1772,6159,0.28111,0.30384
2010,46-65 y.,No migration background,Somewhat concerned,0.54452,3371,6159,0.53208,0.55696
2010,46-65 y.,No migration background,Not concerned at all,0.16005,1016,6159,0.15090,0.16921
2010,46-65 y.,Direct migration background,Very concerned,0.30941,204,693,0.27497,0.34385
2010,46-65 y.,Direct migration background,Somewhat concerned,0.52157,353,693,0.48435,0.55879
2010,46-65 y.,Direct migration background,Not concerned at all,0.16715,136,693,0.13935,0.19495
2010,46-65 y.,Indirect migration background,Very concerned,0.38033,31,69,0.26494,0.49571
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.52364,38,69,0.40493,0.64235
2010,66 and older,No migration background,Very concerned,0.30679,1095,3672,0.29187,0.32171
2010,66 and older,No migration background,Somewhat concerned,0.50514,1917,3672,0.48896,0.52131
2010,66 and older,No migration background,Not concerned at all,0.17744,660,3672,0.16508,0.18980
2010,66 and older,Direct migration background,Very concerned,0.33895,95,310,0.28617,0.39173
2010,66 and older,Direct migration background,Somewhat concerned,0.49365,157,310,0.43790,0.54939
2010,66 and older,Direct migration background,Not concerned at all,0.15487,58,310,0.11453,0.19521
2011,17-29 y.,No migration background,Very concerned,0.20317,579,2373,0.18697,0.21936
2011,17-29 y.,No migration background,Somewhat concerned,0.44590,1247,2373,0.42590,0.46590
2011,17-29 y.,No migration background,Not concerned at all,0.19321,547,2373,0.17732,0.20910
2011,17-29 y.,Direct migration background,Very concerned,0.18860,62,209,0.13544,0.24177
2011,17-29 y.,Direct migration background,Somewhat concerned,0.37631,103,209,0.31047,0.44214
2011,17-29 y.,Direct migration background,Not concerned at all,0.16700,44,209,0.11631,0.21769
2011,17-29 y.,Indirect migration background,Very concerned,0.24643,105,378,0.20293,0.28993
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.41864,196,378,0.36884,0.46844
2011,17-29 y.,Indirect migration background,Not concerned at all,0.13810,77,378,0.10327,0.17293
2011,30-45 y.,No migration background,Very concerned,0.24180,1170,3917,0.22839,0.25521
2011,30-45 y.,No migration background,Somewhat concerned,0.42730,2137,3917,0.41180,0.44279
2011,30-45 y.,No migration background,Not concerned at all,0.12651,610,3917,0.11610,0.13693
2011,30-45 y.,Direct migration background,Very concerned,0.16727,165,578,0.13682,0.19773
2011,30-45 y.,Direct migration background,Somewhat concerned,0.39070,320,578,0.35089,0.43051
2011,30-45 y.,Direct migration background,Not concerned at all,0.11832,93,578,0.09197,0.14467
2011,30-45 y.,Indirect migration background,Very concerned,0.23977,110,310,0.19217,0.28738
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.44475,165,310,0.38934,0.50016
2011,30-45 y.,Indirect migration background,Not concerned at all,0.09021,35,310,0.05827,0.12215
2011,46-65 y.,No migration background,Very concerned,0.30374,2200,6838,0.29284,0.31464
2011,46-65 y.,No migration background,Somewhat concerned,0.51261,3696,6838,0.50076,0.52445
2011,46-65 y.,No migration background,Not concerned at all,0.13489,942,6838,0.12679,0.14299
2011,46-65 y.,Direct migration background,Very concerned,0.26460,220,781,0.23364,0.29556
2011,46-65 y.,Direct migration background,Somewhat concerned,0.53495,432,781,0.49995,0.56996
2011,46-65 y.,Direct migration background,Not concerned at all,0.13916,129,781,0.11487,0.16345
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.59581,56,56,0.46611,0.72550
2011,66 and older,No migration background,Very concerned,0.28888,1339,4592,0.27577,0.30199
2011,66 and older,No migration background,Somewhat concerned,0.52715,2459,4592,0.51271,0.54159
2011,66 and older,No migration background,Not concerned at all,0.15964,794,4592,0.14905,0.17024
2011,66 and older,Direct migration background,Very concerned,0.24995,116,404,0.20768,0.29223
2011,66 and older,Direct migration background,Somewhat concerned,0.55307,212,404,0.50453,0.60161
2011,66 and older,Direct migration background,Not concerned at all,0.16377,76,404,0.12764,0.19990
2012,17-29 y.,No migration background,Very concerned,0.20050,532,2285,0.18408,0.21692
2012,17-29 y.,No migration background,Somewhat concerned,0.41426,1150,2285,0.39406,0.43446
2012,17-29 y.,No migration background,Not concerned at all,0.22673,603,2285,0.20956,0.24391
2012,17-29 y.,Direct migration background,Very concerned,0.20084,54,220,0.14778,0.25390
2012,17-29 y.,Direct migration background,Somewhat concerned,0.41750,103,220,0.35219,0.48282
2012,17-29 y.,Direct migration background,Not concerned at all,0.19533,63,220,0.14282,0.24784
2012,17-29 y.,Indirect migration background,Very concerned,0.20407,95,360,0.16238,0.24576
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.42056,183,360,0.36949,0.47162
2012,17-29 y.,Indirect migration background,Not concerned at all,0.17835,82,360,0.13875,0.21794
2012,30-45 y.,No migration background,Very concerned,0.22657,1013,3676,0.21304,0.24011
2012,30-45 y.,No migration background,Somewhat concerned,0.43718,2041,3676,0.42114,0.45322
2012,30-45 y.,No migration background,Not concerned at all,0.14391,622,3676,0.13256,0.15526
2012,30-45 y.,Direct migration background,Very concerned,0.21610,173,585,0.18271,0.24948
2012,30-45 y.,Direct migration background,Somewhat concerned,0.35711,309,585,0.31825,0.39598
2012,30-45 y.,Direct migration background,Not concerned at all,0.14031,103,585,0.11214,0.16848
2012,30-45 y.,Indirect migration background,Very concerned,0.20201,83,306,0.15695,0.24707
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.39429,161,306,0.33945,0.44914
2012,30-45 y.,Indirect migration background,Not concerned at all,0.18913,62,306,0.14518,0.23308
2012,46-65 y.,No migration background,Very concerned,0.26877,1983,6947,0.25834,0.27920
2012,46-65 y.,No migration background,Somewhat concerned,0.52786,3865,6947,0.51612,0.53960
2012,46-65 y.,No migration background,Not concerned at all,0.15367,1099,6947,0.14519,0.16215
2012,46-65 y.,Direct migration background,Very concerned,0.26247,199,754,0.23105,0.29390
2012,46-65 y.,Direct migration background,Somewhat concerned,0.51347,411,754,0.47777,0.54917
2012,46-65 y.,Direct migration background,Not concerned at all,0.16020,144,754,0.13400,0.18640
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.54943,60,60,0.42247,0.67639
2012,66 and older,No migration background,Very concerned,0.29055,1333,4727,0.27760,0.30349
2012,66 and older,No migration background,Somewhat concerned,0.52930,2552,4727,0.51506,0.54353
2012,66 and older,No migration background,Not concerned at all,0.17157,842,4727,0.16082,0.18232
2012,66 and older,Direct migration background,Very concerned,0.26499,110,408,0.22211,0.30786
2012,66 and older,Direct migration background,Somewhat concerned,0.51928,215,408,0.47074,0.56782
2012,66 and older,Direct migration background,Not concerned at all,0.18816,83,408,0.15019,0.22614
2013,17-29 y.,No migration background,Very concerned,0.18598,481,2038,0.16908,0.20288
2013,17-29 y.,No migration background,Somewhat concerned,0.39406,1022,2038,0.37284,0.41528
2013,17-29 y.,No migration background,Not concerned at all,0.23531,535,2038,0.21689,0.25373
2013,17-29 y.,Direct migration background,Very concerned,0.07277,38,171,0.03372,0.11182
2013,17-29 y.,Direct migration background,Somewhat concerned,0.16468,82,171,0.10893,0.22044
2013,17-29 y.,Direct migration background,Not concerned at all,0.08323,51,171,0.04170,0.12475
2013,17-29 y.,Indirect migration background,Very concerned,0.11062,86,311,0.07570,0.14553
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.18569,146,311,0.14240,0.22898
2013,17-29 y.,Indirect migration background,Not concerned at all,0.10400,79,311,0.07002,0.13798
2013,30-45 y.,No migration background,Very concerned,0.20000,817,3295,0.18634,0.21367
2013,30-45 y.,No migration background,Somewhat concerned,0.43629,1839,3295,0.41936,0.45323
2013,30-45 y.,No migration background,Not concerned at all,0.16273,639,3295,0.15013,0.17534
2013,30-45 y.,Direct migration background,Very concerned,0.08390,126,483,0.05915,0.10865
2013,30-45 y.,Direct migration background,Somewhat concerned,0.16600,249,483,0.13279,0.19922
2013,30-45 y.,Direct migration background,Not concerned at all,0.07277,108,483,0.04958,0.09596
2013,30-45 y.,Indirect migration background,Very concerned,0.12432,85,278,0.08546,0.16317
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.25175,140,278,0.20063,0.30286
2013,30-45 y.,Indirect migration background,Not concerned at all,0.12955,53,278,0.09001,0.16910
2013,46-65 y.,No migration background,Very concerned,0.25400,1745,6518,0.24343,0.26456
2013,46-65 y.,No migration background,Somewhat concerned,0.52748,3635,6518,0.51536,0.53960
2013,46-65 y.,No migration background,Not concerned at all,0.16356,1138,6518,0.15458,0.17254
2013,46-65 y.,Direct migration background,Very concerned,0.15850,166,678,0.13099,0.18601
2013,46-65 y.,Direct migration background,Somewhat concerned,0.35281,380,678,0.31681,0.38880
2013,46-65 y.,Direct migration background,Not concerned at all,0.11418,132,678,0.09023,0.13814
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.42358,53,53,0.28927,0.55788
2013,66 and older,No migration background,Very concerned,0.25585,1161,4509,0.24311,0.26858
2013,66 and older,No migration background,Somewhat concerned,0.52295,2410,4509,0.50837,0.53753
2013,66 and older,No migration background,Not concerned at all,0.20411,938,4509,0.19234,0.21588
2013,66 and older,Direct migration background,Very concerned,0.23984,90,375,0.19656,0.28311
2013,66 and older,Direct migration background,Somewhat concerned,0.47340,199,375,0.42279,0.52400
2013,66 and older,Direct migration background,Not concerned at all,0.20376,86,375,0.16294,0.24459
2014,17-29 y.,No migration background,Very concerned,0.21064,646,2652,0.19512,0.22616
2014,17-29 y.,No migration background,Somewhat concerned,0.47019,1302,2652,0.45119,0.48919
2014,17-29 y.,No migration background,Not concerned at all,0.24642,704,2652,0.23002,0.26283
2014,17-29 y.,Direct migration background,Very concerned,0.23912,192,785,0.20926,0.26897
2014,17-29 y.,Direct migration background,Somewhat concerned,0.48971,394,785,0.45472,0.52470
2014,17-29 y.,Direct migration background,Not concerned at all,0.23640,199,785,0.20666,0.26615
2014,17-29 y.,Indirect migration background,Very concerned,0.21378,212,831,0.18589,0.24167
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.47309,406,831,0.43912,0.50705
2014,17-29 y.,Indirect migration background,Not concerned at all,0.21760,213,831,0.18953,0.24567
2014,30-45 y.,No migration background,Very concerned,0.26621,1439,5415,0.25443,0.27798
2014,30-45 y.,No migration background,Somewhat concerned,0.54972,2973,5415,0.53647,0.56298
2014,30-45 y.,No migration background,Not concerned at all,0.18288,1003,5415,0.17258,0.19318
2014,30-45 y.,Direct migration background,Very concerned,0.25472,596,2364,0.23716,0.27229
2014,30-45 y.,Direct migration background,Somewhat concerned,0.49345,1250,2364,0.47330,0.51361
2014,30-45 y.,Direct migration background,Not concerned at all,0.24071,518,2364,0.22347,0.25795
2014,30-45 y.,Indirect migration background,Very concerned,0.30506,233,699,0.27091,0.33922
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.48042,346,699,0.44335,0.51748
2014,30-45 y.,Indirect migration background,Not concerned at all,0.20969,120,699,0.17949,0.23989
2014,46-65 y.,No migration background,Very concerned,0.27250,2186,7516,0.26243,0.28256
2014,46-65 y.,No migration background,Somewhat concerned,0.54380,4066,7516,0.53254,0.55506
2014,46-65 y.,No migration background,Not concerned at all,0.17938,1264,7516,0.17070,0.18805
2014,46-65 y.,Direct migration background,Very concerned,0.28489,403,1580,0.26263,0.30716
2014,46-65 y.,Direct migration background,Somewhat concerned,0.52397,855,1580,0.49934,0.54860
2014,46-65 y.,Direct migration background,Not concerned at all,0.18168,322,1580,0.16266,0.20070
2014,46-65 y.,Indirect migration background,Very concerned,0.35955,63,148,0.28197,0.43712
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.53667,85,148,0.45606,0.61728
2014,66 and older,No migration background,Very concerned,0.30203,1345,4472,0.28857,0.31548
2014,66 and older,No migration background,Somewhat concerned,0.52174,2376,4472,0.50710,0.53639
2014,66 and older,No migration background,Not concerned at all,0.16483,751,4472,0.15395,0.17570
2014,66 and older,Direct migration background,Very concerned,0.26178,118,436,0.22047,0.30309
2014,66 and older,Direct migration background,Somewhat concerned,0.50437,223,436,0.45739,0.55136
2014,66 and older,Direct migration background,Not concerned at all,0.20316,95,436,0.16535,0.24098
2015,17-29 y.,No migration background,Very concerned,0.21477,635,2532,0.19877,0.23077
2015,17-29 y.,No migration background,Somewhat concerned,0.44887,1251,2532,0.42950,0.46825
2015,17-29 y.,No migration background,Not concerned at all,0.25181,646,2532,0.23490,0.26872
2015,17-29 y.,Direct migration background,Very concerned,0.14105,117,586,0.11284,0.16925
2015,17-29 y.,Direct migration background,Somewhat concerned,0.34353,312,586,0.30505,0.38201
2015,17-29 y.,Direct migration background,Not concerned at all,0.17656,157,586,0.14566,0.20746
2015,17-29 y.,Indirect migration background,Very concerned,0.21655,203,764,0.18732,0.24578
2015,17-29 y.,Indirect migration background,Somewhat concerned,0.46258,355,764,0.42720,0.49796
2015,17-29 y.,Indirect migration background,Not concerned at all,0.23019,206,764,0.20032,0.26006
2015,30-45 y.,No migration background,Very concerned,0.23140,1135,4743,0.21940,0.24340
2015,30-45 y.,No migration background,Somewhat concerned,0.56469,2719,4743,0.55058,0.57880
2015,30-45 y.,No migration background,Not concerned at all,0.18997,889,4743,0.17880,0.20113
2015,30-45 y.,Direct migration background,Very concerned,0.19276,443,1953,0.17526,0.21026
2015,30-45 y.,Direct migration background,Somewhat concerned,0.43472,1046,1953,0.41273,0.45672
2015,30-45 y.,Direct migration background,Not concerned at all,0.18559,464,1953,0.16834,0.20283
2015,30-45 y.,Indirect migration background,Very concerned,0.25833,188,610,0.22357,0.29310
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.50466,323,610,0.46495,0.54437
2015,30-45 y.,Indirect migration background,Not concerned at all,0.20636,99,610,0.17421,0.23850
2015,46-65 y.,No migration background,Very concerned,0.27655,2052,7243,0.26625,0.28685
2015,46-65 y.,No migration background,Somewhat concerned,0.56265,4072,7243,0.55123,0.57408
2015,46-65 y.,No migration background,Not concerned at all,0.15517,1119,7243,0.14683,0.16351
2015,46-65 y.,Direct migration background,Very concerned,0.25792,346,1411,0.23509,0.28076
2015,46-65 y.,Direct migration background,Somewhat concerned,0.47559,737,1411,0.44952,0.50166
2015,46-65 y.,Direct migration background,Not concerned at all,0.20502,328,1411,0.18395,0.22609
2015,46-65 y.,Indirect migration background,Very concerned,0.28151,49,175,0.21468,0.34833
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.54264,92,175,0.46862,0.61666
2015,46-65 y.,Indirect migration background,Not concerned at all,0.17386,34,175,0.11755,0.23018
2015,66 and older,No migration background,Very concerned,0.28800,1283,4408,0.27463,0.30137
2015,66 and older,No migration background,Somewhat concerned,0.53844,2403,4408,0.52372,0.55316
2015,66 and older,No migration background,Not concerned at all,0.15910,722,4408,0.14831,0.16990
2015,66 and older,Direct migration background,Very concerned,0.24352,102,426,0.20271,0.28432
2015,66 and older,Direct migration background,Somewhat concerned,0.53193,224,426,0.48449,0.57937
2015,66 and older,Direct migration background,Not concerned at all,0.20608,100,426,0.16763,0.24454
2016,17-29 y.,No migration background,Very concerned,0.24740,652,2348,0.22994,0.26486
2016,17-29 y.,No migration background,Somewhat concerned,0.46802,1192,2348,0.44784,0.48821
2016,17-29 y.,No migration background,Not concerned at all,0.20138,504,2348,0.18515,0.21760
2016,17-29 y.,Direct migration background,Very concerned,0.16365,149,715,0.13651,0.19079
2016,17-29 y.,Direct migration background,Somewhat concerned,0.43005,363,715,0.39373,0.46636
2016,17-29 y.,Direct migration background,Not concerned at all,0.21788,203,715,0.18760,0.24816
2016,17-29 y.,Indirect migration background,Very concerned,0.20655,183,709,0.17673,0.23637
2016,17-29 y.,Indirect migration background,Somewhat concerned,0.47485,357,709,0.43807,0.51164
2016,17-29 y.,Indirect migration background,Not concerned at all,0.20885,169,709,0.17891,0.23880
2016,30-45 y.,No migration background,Very concerned,0.28174,1151,4234,0.26819,0.29529
2016,30-45 y.,No migration background,Somewhat concerned,0.51593,2356,4234,0.50087,0.53098
2016,30-45 y.,No migration background,Not concerned at all,0.19692,727,4234,0.18494,0.20890
2016,30-45 y.,Direct migration background,Very concerned,0.25782,595,2213,0.23959,0.27605
2016,30-45 y.,Direct migration background,Somewhat concerned,0.46227,1165,2213,0.44149,0.48305
2016,30-45 y.,Direct migration background,Not concerned at all,0.21454,453,2213,0.19743,0.23165
2016,30-45 y.,Indirect migration background,Very concerned,0.25117,178,568,0.21547,0.28687
2016,30-45 y.,Indirect migration background,Somewhat concerned,0.52095,294,568,0.47983,0.56207
2016,30-45 y.,Indirect migration background,Not concerned at all,0.20225,96,568,0.16919,0.23532
2016,46-65 y.,No migration background,Very concerned,0.32213,2262,6870,0.31107,0.33318
2016,46-65 y.,No migration background,Somewhat concerned,0.53516,3669,6870,0.52337,0.54696
2016,46-65 y.,No migration background,Not concerned at all,0.14086,939,6870,0.13263,0.14908
2016,46-65 y.,Direct migration background,Very concerned,0.29179,424,1510,0.26885,0.31473
2016,46-65 y.,Direct migration background,Somewhat concerned,0.49323,779,1510,0.46801,0.51846
2016,46-65 y.,Direct migration background,Not concerned at all,0.19534,307,1510,0.17534,0.21534
2016,46-65 y.,Indirect migration background,Very concerned,0.44548,67,155,0.36698,0.52398
2016,46-65 y.,Indirect migration background,Somewhat concerned,0.41057,88,155,0.33288,0.48827
2016,66 and older,No migration background,Very concerned,0.34795,1501,4275,0.33367,0.36223
2016,66 and older,No migration background,Somewhat concerned,0.50566,2198,4275,0.49068,0.52065
2016,66 and older,No migration background,Not concerned at all,0.13614,576,4275,0.12586,0.14642
2016,66 and older,Direct migration background,Very concerned,0.27443,117,404,0.23086,0.31800
2016,66 and older,Direct migration background,Somewhat concerned,0.53298,197,404,0.48427,0.58170
2016,66 and older,Direct migration background,Not concerned at all,0.16728,90,404,0.13084,0.20372
2017,17-29 y.,No migration background,Very concerned,0.30703,1004,2902,0.29024,0.32381
2017,17-29 y.,No migration background,Somewhat concerned,0.45962,1414,2902,0.44148,0.47775
2017,17-29 y.,No migration background,Not concerned at all,0.15457,484,2902,0.14141,0.16772
2017,17-29 y.,Direct migration background,Very concerned,0.19997,169,610,0.16820,0.23174
2017,17-29 y.,Direct migration background,Somewhat concerned,0.37594,300,610,0.33747,0.41441
2017,17-29 y.,Direct migration background,Not concerned at all,0.20670,141,610,0.17454,0.23887
2017,17-29 y.,Indirect migration background,Very concerned,0.28371,259,799,0.25244,0.31499
2017,17-29 y.,Indirect migration background,Somewhat concerned,0.43416,351,799,0.39977,0.46855
2017,17-29 y.,Indirect migration background,Not concerned at all,0.19817,189,799,0.17052,0.22583
2017,30-45 y.,No migration background,Very concerned,0.32664,1482,4549,0.31301,0.34027
2017,30-45 y.,No migration background,Somewhat concerned,0.50762,2431,4549,0.49309,0.52215
2017,30-45 y.,No migration background,Not concerned at all,0.16399,636,4549,0.15323,0.17475
2017,30-45 y.,Direct migration background,Very concerned,0.28915,631,2081,0.26966,0.30863
2017,30-45 y.,Direct migration background,Somewhat concerned,0.47694,1052,2081,0.45548,0.49841
2017,30-45 y.,Direct migration background,Not concerned at all,0.17758,398,2081,0.16115,0.19400
2017,30-45 y.,Indirect migration background,Very concerned,0.30420,204,590,0.26705,0.34136
2017,30-45 y.,Indirect migration background,Somewhat concerned,0.52498,302,590,0.48465,0.56531
2017,30-45 y.,Indirect migration background,Not concerned at all,0.15811,84,590,0.12864,0.18757
2017,46-65 y.,No migration background,Very concerned,0.37219,3095,8124,0.36168,0.38270
2017,46-65 y.,No migration background,Somewhat concerned,0.50557,4100,8124,0.49469,0.51644
2017,46-65 y.,No migration background,Not concerned at all,0.11804,929,8124,0.11103,0.12506
2017,46-65 y.,Direct migration background,Very concerned,0.32230,494,1575,0.29921,0.34539
2017,46-65 y.,Direct migration background,Somewhat concerned,0.47918,784,1575,0.45450,0.50386
2017,46-65 y.,Direct migration background,Not concerned at all,0.17633,297,1575,0.15750,0.19516
2017,46-65 y.,Indirect migration background,Very concerned,0.35381,89,193,0.28618,0.42145
2017,46-65 y.,Indirect migration background,Somewhat concerned,0.52782,104,193,0.45720,0.59843
2017,66 and older,No migration background,Very concerned,0.38704,1752,4473,0.37276,0.40132
2017,66 and older,No migration background,Somewhat concerned,0.48584,2206,4473,0.47119,0.50049
2017,66 and older,No migration background,Not concerned at all,0.11601,515,4473,0.10663,0.12540
2017,66 and older,Direct migration background,Very concerned,0.33257,140,430,0.28798,0.37715
2017,66 and older,Direct migration background,Somewhat concerned,0.47421,197,430,0.42695,0.52146
2017,66 and older,Direct migration background,Not concerned at all,0.17166,93,430,0.13598,0.20734
2018,17-29 y.,No migration background,Very concerned,0.31302,996,2893,0.29612,0.32992
2018,17-29 y.,No migration background,Somewhat concerned,0.44033,1356,2893,0.42223,0.45842
2018,17-29 y.,No migration background,Not concerned at all,0.17486,541,2893,0.16102,0.18871
2018,17-29 y.,Direct migration background,Very concerned,0.19454,146,548,0.16136,0.22771
2018,17-29 y.,Direct migration background,Somewhat concerned,0.38069,270,548,0.34000,0.42138
2018,17-29 y.,Direct migration background,Not concerned at all,0.20656,132,548,0.17263,0.24048
2018,17-29 y.,Indirect migration background,Very concerned,0.27909,228,808,0.24815,0.31004
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.44835,397,808,0.41404,0.48267
2018,17-29 y.,Indirect migration background,Not concerned at all,0.19386,183,808,0.16658,0.22113
2018,30-45 y.,No migration background,Very concerned,0.29980,1263,4208,0.28595,0.31364
2018,30-45 y.,No migration background,Somewhat concerned,0.53323,2297,4208,0.51815,0.54830
2018,30-45 y.,No migration background,Not concerned at all,0.16370,648,4208,0.15252,0.17489
2018,30-45 y.,Direct migration background,Very concerned,0.26614,493,1938,0.24645,0.28582
2018,30-45 y.,Direct migration background,Somewhat concerned,0.50079,1028,1938,0.47852,0.52306
2018,30-45 y.,Direct migration background,Not concerned at all,0.17238,417,1938,0.15555,0.18920
2018,30-45 y.,Indirect migration background,Very concerned,0.29253,191,561,0.25485,0.33020
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.54430,289,561,0.50305,0.58555
2018,30-45 y.,Indirect migration background,Not concerned at all,0.16223,81,561,0.13170,0.19277
2018,46-65 y.,No migration background,Very concerned,0.35207,2779,7800,0.34147,0.36267
2018,46-65 y.,No migration background,Somewhat concerned,0.52599,4080,7800,0.51490,0.53707
2018,46-65 y.,No migration background,Not concerned at all,0.12038,941,7800,0.11315,0.12760
2018,46-65 y.,Direct migration background,Very concerned,0.30234,450,1574,0.27965,0.32504
2018,46-65 y.,Direct migration background,Somewhat concerned,0.50534,812,1574,0.48063,0.53005
2018,46-65 y.,Direct migration background,Not concerned at all,0.17130,312,1574,0.15268,0.18992
2018,46-65 y.,Indirect migration background,Very concerned,0.33841,85,238,0.27817,0.39865
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.49515,119,238,0.43150,0.55881
2018,46-65 y.,Indirect migration background,Not concerned at all,0.16644,34,238,0.11902,0.21386
2018,66 and older,No migration background,Very concerned,0.37562,1677,4498,0.36147,0.38977
2018,66 and older,No migration background,Somewhat concerned,0.50000,2277,4498,0.48538,0.51461
2018,66 and older,No migration background,Not concerned at all,0.11943,544,4498,0.10996,0.12891
2018,66 and older,Direct migration background,Very concerned,0.29581,132,447,0.25345,0.33817
2018,66 and older,Direct migration background,Somewhat concerned,0.52692,222,447,0.48058,0.57326
2018,66 and older,Direct migration background,Not concerned at all,0.15646,93,447,0.12274,0.19018
2019,17-29 y.,No migration background,Very concerned,0.46872,1420,2694,0.44987,0.48757
2019,17-29 y.,No migration background,Somewhat concerned,0.35990,1023,2694,0.34178,0.37803
