year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2006,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2006,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2006,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2006,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2006,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2006,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2006,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2006,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2006,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2006,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2006,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2006,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2007,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2007,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2007,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2007,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2007,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2007,Primary Level,1st Quintile,,,,,,,,,,,,
2007,Primary Level,2nd Quintile,,,,,,,,,,,,
2007,Primary Level,3rd Quintile,,,,,,,,,,,,
2007,Primary Level,4th Quintile,,,,,,,,,,,,
2007,Primary Level,5th Quintile,,,,,,,,,,,,
2007,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2007,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2007,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2007,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2007,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2007,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2007,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2007,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2007,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2007,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2007,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2007,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2007,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2007,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2007,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2008,Pre-primary Level,1st Quintile,55,7.37889,4.93385,9.82394,3.89263,5.00000,8.00000,1.00000,14.16106,5.00000,5.00000,6.00000
2008,Pre-primary Level,2nd Quintile,61,5.16136,4.50861,5.81410,4.00000,5.00000,5.88729,1.16907,8.71822,5.00000,4.00000,5.00000
2008,Pre-primary Level,3rd Quintile,74,5.89046,5.16793,6.61299,4.00000,5.00000,8.00000,1.00000,14.00000,5.00000,5.00000,6.00000
2008,Pre-primary Level,4th Quintile,69,5.89062,5.03118,6.75006,4.00000,5.00000,7.00000,1.00000,11.50000,5.00000,5.00000,6.00000
2008,Pre-primary Level,5th Quintile,84,5.45439,4.54917,6.35961,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,4.00000,6.00000
2008,Primary Level,1st Quintile,100,2.84496,2.34339,3.34652,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
2008,Primary Level,2nd Quintile,36,3.58482,2.64100,4.52864,2.00000,3.00000,5.80535,0.00000,10.00000,3.00000,2.00000,5.00000
2008,Primary Level,3rd Quintile,,,,,,,,,,,,
2008,Primary Level,4th Quintile,,,,,,,,,,,,
2008,Primary Level,5th Quintile,,,,,,,,,,,,
2008,Lower Secondary Level,1st Quintile,604,3.46569,3.17916,3.75222,1.00000,3.00000,4.52470,0.00000,9.81175,3.00000,2.00000,3.00000
2008,Lower Secondary Level,2nd Quintile,509,3.70725,3.34039,4.07410,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,Lower Secondary Level,3rd Quintile,411,3.84175,3.50274,4.18075,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,Lower Secondary Level,4th Quintile,259,4.34663,3.61381,5.07944,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,4.00000
2008,Lower Secondary Level,5th Quintile,152,4.55464,3.90462,5.20465,2.00000,3.69688,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2008,Upper Secondary Level,1st Quintile,1530,3.62720,3.44299,3.81141,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,Upper Secondary Level,2nd Quintile,1909,3.85103,3.69409,4.00797,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,Upper Secondary Level,3rd Quintile,2050,4.16361,4.01241,4.31481,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,Upper Secondary Level,4th Quintile,2019,4.10066,3.94870,4.25263,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,Upper Secondary Level,5th Quintile,1887,4.28966,4.13923,4.44010,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,Post-secondary Non-tertiary Level,1st Quintile,138,4.02673,3.58436,4.46910,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2008,Post-secondary Non-tertiary Level,2nd Quintile,162,4.98294,4.31136,5.65452,2.00000,3.35088,5.10665,0.00000,9.76664,4.00000,3.00000,4.00000
2008,Post-secondary Non-tertiary Level,3rd Quintile,189,4.21835,3.46204,4.97466,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,Post-secondary Non-tertiary Level,4th Quintile,253,4.04186,3.65724,4.42648,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,Post-secondary Non-tertiary Level,5th Quintile,331,4.44671,4.11065,4.78277,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2008,First Stage of Tertiary Education,1st Quintile,108,3.83308,3.32378,4.34238,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,First Stage of Tertiary Education,2nd Quintile,203,3.89504,3.50705,4.28304,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,First Stage of Tertiary Education,3rd Quintile,303,4.02425,3.65046,4.39804,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,First Stage of Tertiary Education,4th Quintile,336,4.00661,3.69568,4.31754,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,First Stage of Tertiary Education,5th Quintile,406,4.66021,4.26629,5.05413,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2008,Second Stage of Tertiary Education,1st Quintile,197,3.78529,3.45922,4.11136,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,Second Stage of Tertiary Education,2nd Quintile,326,4.22460,3.90400,4.54521,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2008,Second Stage of Tertiary Education,3rd Quintile,577,4.31355,4.04137,4.58573,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2008,Second Stage of Tertiary Education,4th Quintile,764,4.08437,3.89365,4.27510,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2008,Second Stage of Tertiary Education,5th Quintile,2224,4.52296,4.38933,4.65658,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2009,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2009,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2009,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2009,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2009,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2009,Primary Level,1st Quintile,,,,,,,,,,,,
2009,Primary Level,2nd Quintile,,,,,,,,,,,,
2009,Primary Level,3rd Quintile,,,,,,,,,,,,
2009,Primary Level,4th Quintile,,,,,,,,,,,,
2009,Primary Level,5th Quintile,,,,,,,,,,,,
2009,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2009,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2009,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2009,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2009,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2009,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2009,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2009,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2009,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2009,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2009,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2009,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2009,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2009,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2009,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2010,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2010,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2010,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2010,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2010,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2010,Primary Level,1st Quintile,,,,,,,,,,,,
2010,Primary Level,2nd Quintile,,,,,,,,,,,,
2010,Primary Level,3rd Quintile,,,,,,,,,,,,
2010,Primary Level,4th Quintile,,,,,,,,,,,,
2010,Primary Level,5th Quintile,,,,,,,,,,,,
2010,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2010,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2010,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2010,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2010,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2010,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2010,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2010,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2010,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2010,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2010,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2010,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2010,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2010,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2010,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2011,Pre-primary Level,1st Quintile,31,5.02134,3.67200,6.37067,3.00000,5.00000,5.00000,1.00000,8.00000,5.00000,3.00000,5.00000
2011,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2011,Pre-primary Level,3rd Quintile,38,6.33657,5.21505,7.45809,4.00000,6.00000,8.00000,1.00000,14.00000,6.00000,4.00000,7.00000
2011,Pre-primary Level,4th Quintile,69,5.66209,4.53663,6.78755,3.00000,5.00000,6.47576,0.00000,11.68940,5.00000,3.00000,6.00000
2011,Pre-primary Level,5th Quintile,56,5.25513,4.54896,5.96130,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,4.00000,6.00000
2011,Primary Level,1st Quintile,57,4.42399,2.83012,6.01787,0.20213,3.00000,5.00000,0.00000,12.19681,3.00000,1.00000,4.02500
2011,Primary Level,2nd Quintile,31,4.94164,3.27684,6.60643,2.00000,2.00000,9.73435,0.00000,15.00000,2.00000,2.00000,6.00000
2011,Primary Level,3rd Quintile,,,,,,,,,,,,
2011,Primary Level,4th Quintile,,,,,,,,,,,,
2011,Primary Level,5th Quintile,,,,,,,,,,,,
2011,Lower Secondary Level,1st Quintile,449,3.19179,2.90153,3.48205,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,3.00000
2011,Lower Secondary Level,2nd Quintile,356,3.68062,3.34530,4.01593,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,Lower Secondary Level,3rd Quintile,300,4.19617,3.62822,4.76411,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2011,Lower Secondary Level,4th Quintile,176,3.54787,3.06931,4.02642,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,2.00000,3.00000
2011,Lower Secondary Level,5th Quintile,100,10.96962,3.98359,17.95565,2.00000,4.03107,6.00000,0.00000,12.00000,4.00000,3.00000,5.00000
2011,Upper Secondary Level,1st Quintile,1378,4.12482,3.71939,4.53025,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,Upper Secondary Level,2nd Quintile,1517,3.97151,3.79762,4.14541,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,Upper Secondary Level,3rd Quintile,1680,4.39634,4.21424,4.57844,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,Upper Secondary Level,4th Quintile,1604,4.42880,4.24105,4.61654,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,Upper Secondary Level,5th Quintile,1400,4.52582,4.32947,4.72218,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,Post-secondary Non-tertiary Level,1st Quintile,101,4.14896,3.50787,4.79005,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,Post-secondary Non-tertiary Level,2nd Quintile,126,4.57744,3.99693,5.15795,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2011,Post-secondary Non-tertiary Level,3rd Quintile,182,4.43133,4.00522,4.85744,2.00000,3.00000,5.51231,0.00000,10.78077,3.00000,3.00000,5.00000
2011,Post-secondary Non-tertiary Level,4th Quintile,221,4.77814,4.12249,5.43378,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2011,Post-secondary Non-tertiary Level,5th Quintile,263,4.17198,3.75790,4.58607,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,First Stage of Tertiary Education,1st Quintile,103,3.32531,2.83766,3.81296,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,4.00000
2011,First Stage of Tertiary Education,2nd Quintile,199,4.47262,3.93734,5.00790,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2011,First Stage of Tertiary Education,3rd Quintile,224,3.95583,3.59406,4.31760,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2011,First Stage of Tertiary Education,4th Quintile,311,4.36208,3.92009,4.80407,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2011,First Stage of Tertiary Education,5th Quintile,307,4.43052,4.05884,4.80220,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2011,Second Stage of Tertiary Education,1st Quintile,201,4.86114,4.41914,5.30315,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,5.00000
2011,Second Stage of Tertiary Education,2nd Quintile,325,4.47081,4.06899,4.87263,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,4.00000
2011,Second Stage of Tertiary Education,3rd Quintile,483,4.62312,4.32868,4.91756,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2011,Second Stage of Tertiary Education,4th Quintile,791,4.29700,4.07928,4.51471,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,Second Stage of Tertiary Education,5th Quintile,1851,4.96760,4.78144,5.15375,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2012,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2012,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2012,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2012,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2012,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2012,Primary Level,1st Quintile,,,,,,,,,,,,
2012,Primary Level,2nd Quintile,,,,,,,,,,,,
2012,Primary Level,3rd Quintile,,,,,,,,,,,,
2012,Primary Level,4th Quintile,,,,,,,,,,,,
2012,Primary Level,5th Quintile,,,,,,,,,,,,
2012,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2012,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2012,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2012,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2012,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2012,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2012,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2012,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2012,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2012,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2012,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2012,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2012,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2012,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2012,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2013,Pre-primary Level,1st Quintile,107,4.31928,3.74883,4.88973,2.76519,4.00000,5.00000,0.00000,8.35221,4.00000,3.00000,5.00000
2013,Pre-primary Level,2nd Quintile,104,5.35570,4.92246,5.78894,4.00000,5.00000,6.22954,0.65570,9.57384,5.00000,5.00000,6.00000
2013,Pre-primary Level,3rd Quintile,85,5.07934,4.58554,5.57314,4.00000,4.30209,5.62141,1.56789,8.05352,4.00000,4.00000,5.00000
2013,Pre-primary Level,4th Quintile,73,7.29581,5.46580,9.12582,3.94195,4.21680,6.52138,0.07281,10.39052,4.00000,4.00000,6.00000
2013,Pre-primary Level,5th Quintile,73,5.58906,4.86081,6.31732,4.00000,5.00000,7.00000,2.00000,11.50000,5.00000,4.00000,7.00000
2013,Primary Level,1st Quintile,218,3.54347,2.99801,4.08893,1.00000,2.00000,5.00000,0.00000,11.00000,2.00000,2.00000,3.00000
2013,Primary Level,2nd Quintile,60,3.85730,2.59416,5.12044,1.00000,2.00000,4.58937,0.00000,9.97342,2.00000,1.00000,3.00000
2013,Primary Level,3rd Quintile,35,2.63721,1.60874,3.66569,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,3.00000
2013,Primary Level,4th Quintile,,,,,,,,,,,,
2013,Primary Level,5th Quintile,,,,,,,,,,,,
2013,Lower Secondary Level,1st Quintile,1008,3.42298,3.21398,3.63197,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,2.00000,3.00000
2013,Lower Secondary Level,2nd Quintile,694,3.67968,3.42496,3.93440,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Lower Secondary Level,3rd Quintile,424,4.44604,4.04381,4.84827,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,Lower Secondary Level,4th Quintile,272,4.37367,3.81593,4.93140,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,Lower Secondary Level,5th Quintile,141,4.39267,3.80689,4.97846,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,Upper Secondary Level,1st Quintile,2689,3.80183,3.67281,3.93084,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Upper Secondary Level,2nd Quintile,2921,3.88796,3.76400,4.01191,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Upper Secondary Level,3rd Quintile,2584,3.97423,3.84495,4.10352,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,Upper Secondary Level,4th Quintile,2284,4.33926,4.18589,4.49263,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,Upper Secondary Level,5th Quintile,1726,4.49756,4.31514,4.67997,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2013,Post-secondary Non-tertiary Level,1st Quintile,295,4.57121,4.08922,5.05319,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,Post-secondary Non-tertiary Level,2nd Quintile,364,4.61478,4.26353,4.96603,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,5.00000
2013,Post-secondary Non-tertiary Level,3rd Quintile,354,4.01349,3.70404,4.32295,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,Post-secondary Non-tertiary Level,4th Quintile,358,4.34618,4.01796,4.67440,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,Post-secondary Non-tertiary Level,5th Quintile,382,4.71024,4.35681,5.06367,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.02500
2013,First Stage of Tertiary Education,1st Quintile,144,3.99841,3.26630,4.73053,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,4.00000
2013,First Stage of Tertiary Education,2nd Quintile,288,4.21362,3.84864,4.57860,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,First Stage of Tertiary Education,3rd Quintile,385,3.97336,3.65539,4.29133,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,First Stage of Tertiary Education,4th Quintile,408,4.42819,4.10230,4.75408,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,First Stage of Tertiary Education,5th Quintile,417,4.32068,3.98541,4.65594,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,Second Stage of Tertiary Education,1st Quintile,394,4.36526,4.04171,4.68881,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,Second Stage of Tertiary Education,2nd Quintile,607,4.57725,4.30573,4.84878,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2013,Second Stage of Tertiary Education,3rd Quintile,859,4.67317,4.46384,4.88250,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2013,Second Stage of Tertiary Education,4th Quintile,1313,4.47435,4.26082,4.68788,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2013,Second Stage of Tertiary Education,5th Quintile,2593,4.74126,4.61337,4.86915,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2014,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2014,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2014,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2014,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2014,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2014,Primary Level,1st Quintile,,,,,,,,,,,,
2014,Primary Level,2nd Quintile,,,,,,,,,,,,
2014,Primary Level,3rd Quintile,,,,,,,,,,,,
2014,Primary Level,4th Quintile,,,,,,,,,,,,
2014,Primary Level,5th Quintile,,,,,,,,,,,,
2014,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2014,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2014,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2014,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2014,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2014,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2014,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
