year,age_gr,quintil_oecd,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,3rd Quintile,Often,0.56526,365,601,0.52559,0.60492
2008,17-29 y.,3rd Quintile,Very often,0.12127,83,601,0.09515,0.14739
2008,17-29 y.,4th Quintile,Seldom,0.06314,36,582,0.04336,0.08292
2008,17-29 y.,4th Quintile,Sometimes,0.26646,150,582,0.23051,0.30241
2008,17-29 y.,4th Quintile,Often,0.51655,317,582,0.47592,0.55719
2008,17-29 y.,4th Quintile,Very often,0.14014,79,582,0.11191,0.16837
2008,17-29 y.,5th Quintile,Sometimes,0.25211,148,546,0.21566,0.28857
2008,17-29 y.,5th Quintile,Often,0.57118,313,546,0.52962,0.61273
2008,17-29 y.,5th Quintile,Very often,0.13963,85,546,0.11053,0.16872
2008,30-45 y.,1st Quintile,Seldom,0.12636,85,703,0.10178,0.15094
2008,30-45 y.,1st Quintile,Sometimes,0.39418,276,703,0.35803,0.43033
2008,30-45 y.,1st Quintile,Often,0.35596,282,703,0.32054,0.39138
2008,30-45 y.,1st Quintile,Very often,0.08505,60,703,0.06441,0.10568
2008,30-45 y.,2nd Quintile,Seldom,0.08195,64,892,0.06394,0.09996
2008,30-45 y.,2nd Quintile,Sometimes,0.34063,315,892,0.30951,0.37175
2008,30-45 y.,2nd Quintile,Often,0.46256,435,892,0.42982,0.49530
2008,30-45 y.,2nd Quintile,Very often,0.08431,78,892,0.06606,0.10255
2008,30-45 y.,3rd Quintile,Seldom,0.08289,90,1066,0.06633,0.09945
2008,30-45 y.,3rd Quintile,Sometimes,0.30017,335,1066,0.27264,0.32770
2008,30-45 y.,3rd Quintile,Often,0.48273,546,1066,0.45272,0.51274
2008,30-45 y.,3rd Quintile,Very often,0.10600,95,1066,0.08751,0.12449
2008,30-45 y.,4th Quintile,Seldom,0.09372,80,1116,0.07661,0.11082
2008,30-45 y.,4th Quintile,Sometimes,0.32412,337,1116,0.29665,0.35159
2008,30-45 y.,4th Quintile,Often,0.46460,570,1116,0.43533,0.49388
2008,30-45 y.,4th Quintile,Very often,0.10629,129,1116,0.08820,0.12438
2008,30-45 y.,5th Quintile,Seldom,0.04066,53,1287,0.02987,0.05145
2008,30-45 y.,5th Quintile,Sometimes,0.33000,365,1287,0.30430,0.35570
2008,30-45 y.,5th Quintile,Often,0.54713,743,1287,0.51992,0.57434
2008,30-45 y.,5th Quintile,Very often,0.07285,126,1287,0.05864,0.08705
2008,46-65 y.,1st Quintile,Very seldom,0.08411,49,785,0.06468,0.10353
2008,46-65 y.,1st Quintile,Seldom,0.26274,175,785,0.23193,0.29355
2008,46-65 y.,1st Quintile,Sometimes,0.38432,301,785,0.35027,0.41837
2008,46-65 y.,1st Quintile,Often,0.23159,222,785,0.20206,0.26112
2008,46-65 y.,1st Quintile,Very often,0.03724,38,785,0.02399,0.05050
2008,46-65 y.,2nd Quintile,Seldom,0.12063,99,789,0.09789,0.14338
2008,46-65 y.,2nd Quintile,Sometimes,0.38492,313,789,0.35094,0.41889
2008,46-65 y.,2nd Quintile,Often,0.38555,328,789,0.35157,0.41954
2008,46-65 y.,2nd Quintile,Very often,0.06155,49,789,0.04477,0.07833
2008,46-65 y.,3rd Quintile,Very seldom,0.03982,37,1144,0.02849,0.05116
2008,46-65 y.,3rd Quintile,Seldom,0.12235,122,1144,0.10336,0.14135
2008,46-65 y.,3rd Quintile,Sometimes,0.37241,455,1144,0.34438,0.40044
2008,46-65 y.,3rd Quintile,Often,0.42674,484,1144,0.39806,0.45541
2008,46-65 y.,3rd Quintile,Very often,0.03867,46,1144,0.02749,0.04985
2008,46-65 y.,4th Quintile,Very seldom,0.01889,32,1438,0.01185,0.02593
2008,46-65 y.,4th Quintile,Seldom,0.09738,134,1438,0.08205,0.11271
2008,46-65 y.,4th Quintile,Sometimes,0.38819,555,1438,0.36299,0.41339
2008,46-65 y.,4th Quintile,Often,0.43555,630,1438,0.40991,0.46118
2008,46-65 y.,4th Quintile,Very often,0.06000,87,1438,0.04772,0.07228
2008,46-65 y.,5th Quintile,Very seldom,0.02075,38,2484,0.01514,0.02635
2008,46-65 y.,5th Quintile,Seldom,0.07705,187,2484,0.06656,0.08754
2008,46-65 y.,5th Quintile,Sometimes,0.39184,890,2484,0.37264,0.41104
2008,46-65 y.,5th Quintile,Often,0.45245,1222,2484,0.43288,0.47203
2008,46-65 y.,5th Quintile,Very often,0.05791,147,2484,0.04872,0.06709
2008,66 and older,1st Quintile,Very seldom,0.06033,43,654,0.04207,0.07860
2008,66 and older,1st Quintile,Seldom,0.19540,126,654,0.16499,0.22581
2008,66 and older,1st Quintile,Sometimes,0.46062,308,654,0.42239,0.49885
2008,66 and older,1st Quintile,Often,0.25375,177,654,0.22037,0.28713
2008,66 and older,2nd Quintile,Very seldom,0.05223,44,1043,0.03872,0.06574
2008,66 and older,2nd Quintile,Seldom,0.13956,134,1043,0.11852,0.16060
2008,66 and older,2nd Quintile,Sometimes,0.38300,424,1043,0.35348,0.41251
2008,66 and older,2nd Quintile,Often,0.37550,389,1043,0.34610,0.40490
2008,66 and older,2nd Quintile,Very often,0.04972,52,1043,0.03652,0.06291
2008,66 and older,3rd Quintile,Seldom,0.12274,101,903,0.10132,0.14415
2008,66 and older,3rd Quintile,Sometimes,0.38907,356,903,0.35725,0.42089
2008,66 and older,3rd Quintile,Often,0.40759,394,903,0.37552,0.43966
2008,66 and older,3rd Quintile,Very often,0.05358,52,903,0.03889,0.06828
2008,66 and older,4th Quintile,Seldom,0.11616,81,680,0.09206,0.14026
2008,66 and older,4th Quintile,Sometimes,0.38948,273,680,0.35280,0.42615
2008,66 and older,4th Quintile,Often,0.38538,280,680,0.34877,0.42199
2008,66 and older,4th Quintile,Very often,0.06640,46,680,0.04767,0.08513
2008,66 and older,5th Quintile,Seldom,0.06564,53,877,0.04924,0.08204
2008,66 and older,5th Quintile,Sometimes,0.35051,312,877,0.31892,0.38211
2008,66 and older,5th Quintile,Often,0.47779,453,877,0.44471,0.51087
2008,66 and older,5th Quintile,Very often,0.07000,59,877,0.05310,0.08690
2009,17-29 y.,1st Quintile,Seldom,0.09365,58,694,0.07196,0.11534
2009,17-29 y.,1st Quintile,Sometimes,0.28606,197,694,0.25241,0.31970
2009,17-29 y.,1st Quintile,Often,0.45283,332,694,0.41577,0.48990
2009,17-29 y.,1st Quintile,Very often,0.14143,107,694,0.11549,0.16738
2009,17-29 y.,2nd Quintile,Sometimes,0.29166,132,459,0.25003,0.33328
2009,17-29 y.,2nd Quintile,Often,0.53399,270,459,0.48830,0.57968
2009,17-29 y.,2nd Quintile,Very often,0.10097,57,459,0.07337,0.12856
2009,17-29 y.,3rd Quintile,Sometimes,0.27294,155,526,0.23484,0.31105
2009,17-29 y.,3rd Quintile,Often,0.54061,298,526,0.49798,0.58324
2009,17-29 y.,3rd Quintile,Very often,0.13899,73,526,0.10940,0.16858
2009,17-29 y.,4th Quintile,Sometimes,0.25022,143,559,0.21428,0.28616
2009,17-29 y.,4th Quintile,Often,0.54001,309,559,0.49866,0.58136
2009,17-29 y.,4th Quintile,Very often,0.16317,107,559,0.13251,0.19383
2009,17-29 y.,5th Quintile,Sometimes,0.18896,100,485,0.15408,0.22384
2009,17-29 y.,5th Quintile,Often,0.64153,307,485,0.59880,0.68425
2009,17-29 y.,5th Quintile,Very often,0.13132,78,485,0.10123,0.16141
2009,30-45 y.,1st Quintile,Seldom,0.14309,89,644,0.11602,0.17015
2009,30-45 y.,1st Quintile,Sometimes,0.38214,241,644,0.34459,0.41970
2009,30-45 y.,1st Quintile,Often,0.38720,266,644,0.34955,0.42485
2009,30-45 y.,1st Quintile,Very often,0.05915,48,644,0.04091,0.07738
2009,30-45 y.,2nd Quintile,Seldom,0.08770,68,835,0.06850,0.10690
2009,30-45 y.,2nd Quintile,Sometimes,0.31948,272,835,0.28784,0.35113
2009,30-45 y.,2nd Quintile,Often,0.46267,425,835,0.42883,0.49651
2009,30-45 y.,2nd Quintile,Very often,0.10728,70,835,0.08628,0.12829
2009,30-45 y.,3rd Quintile,Seldom,0.09435,56,922,0.07547,0.11323
2009,30-45 y.,3rd Quintile,Sometimes,0.33473,319,922,0.30425,0.36520
2009,30-45 y.,3rd Quintile,Often,0.43888,458,922,0.40683,0.47093
2009,30-45 y.,3rd Quintile,Very often,0.10977,89,922,0.08958,0.12996
2009,30-45 y.,4th Quintile,Seldom,0.07543,74,1036,0.05934,0.09152
2009,30-45 y.,4th Quintile,Sometimes,0.29989,299,1036,0.27198,0.32781
2009,30-45 y.,4th Quintile,Often,0.52244,560,1036,0.49201,0.55288
2009,30-45 y.,4th Quintile,Very often,0.09234,103,1036,0.07470,0.10997
2009,30-45 y.,5th Quintile,Seldom,0.05551,65,1146,0.04225,0.06878
2009,30-45 y.,5th Quintile,Sometimes,0.30783,329,1146,0.28109,0.33456
2009,30-45 y.,5th Quintile,Often,0.50785,625,1146,0.47889,0.53680
2009,30-45 y.,5th Quintile,Very often,0.10970,127,1146,0.09160,0.12780
2009,46-65 y.,1st Quintile,Very seldom,0.08962,54,776,0.06951,0.10973
2009,46-65 y.,1st Quintile,Seldom,0.24104,173,776,0.21093,0.27115
2009,46-65 y.,1st Quintile,Sometimes,0.37696,305,776,0.34284,0.41108
2009,46-65 y.,1st Quintile,Often,0.25672,213,776,0.22596,0.28747
2009,46-65 y.,1st Quintile,Very often,0.03567,31,776,0.02261,0.04872
2009,46-65 y.,2nd Quintile,Very seldom,0.05350,36,771,0.03761,0.06940
2009,46-65 y.,2nd Quintile,Seldom,0.14839,101,771,0.12328,0.17350
2009,46-65 y.,2nd Quintile,Sometimes,0.41532,310,771,0.38051,0.45013
2009,46-65 y.,2nd Quintile,Often,0.34668,293,771,0.31306,0.38029
2009,46-65 y.,2nd Quintile,Very often,0.03611,31,771,0.02293,0.04929
2009,46-65 y.,3rd Quintile,Very seldom,0.03922,33,1067,0.02757,0.05087
2009,46-65 y.,3rd Quintile,Seldom,0.12144,127,1067,0.10183,0.14105
2009,46-65 y.,3rd Quintile,Sometimes,0.41283,440,1067,0.38327,0.44238
2009,46-65 y.,3rd Quintile,Often,0.38121,422,1067,0.35205,0.41036
2009,46-65 y.,3rd Quintile,Very often,0.04531,45,1067,0.03282,0.05779
2009,46-65 y.,4th Quintile,Seldom,0.07878,122,1372,0.06452,0.09304
2009,46-65 y.,4th Quintile,Sometimes,0.40996,565,1372,0.38392,0.43599
2009,46-65 y.,4th Quintile,Often,0.42505,607,1372,0.39888,0.45122
2009,46-65 y.,4th Quintile,Very often,0.06021,78,1372,0.04762,0.07280
2009,46-65 y.,5th Quintile,Very seldom,0.02046,48,2287,0.01465,0.02626
2009,46-65 y.,5th Quintile,Seldom,0.10561,216,2287,0.09301,0.11820
2009,46-65 y.,5th Quintile,Sometimes,0.33443,766,2287,0.31508,0.35377
2009,46-65 y.,5th Quintile,Often,0.49119,1128,2287,0.47070,0.51169
2009,46-65 y.,5th Quintile,Very often,0.04832,129,2287,0.03953,0.05711
2009,66 and older,1st Quintile,Very seldom,0.07811,54,685,0.05800,0.09822
2009,66 and older,1st Quintile,Seldom,0.23546,146,685,0.20366,0.26725
2009,66 and older,1st Quintile,Sometimes,0.41137,302,685,0.37449,0.44825
2009,66 and older,1st Quintile,Often,0.24750,183,685,0.21516,0.27985
2009,66 and older,2nd Quintile,Very seldom,0.05017,49,1033,0.03685,0.06349
2009,66 and older,2nd Quintile,Seldom,0.16168,154,1033,0.13922,0.18415
2009,66 and older,2nd Quintile,Sometimes,0.42045,442,1033,0.39034,0.45057
2009,66 and older,2nd Quintile,Often,0.33585,354,1033,0.30704,0.36467
2009,66 and older,2nd Quintile,Very often,0.03183,34,1033,0.02112,0.04254
2009,66 and older,3rd Quintile,Very seldom,0.04935,36,806,0.03439,0.06432
2009,66 and older,3rd Quintile,Seldom,0.13686,99,806,0.11312,0.16060
2009,66 and older,3rd Quintile,Sometimes,0.42073,356,806,0.38663,0.45483
2009,66 and older,3rd Quintile,Often,0.36035,315,806,0.32719,0.39352
2009,66 and older,4th Quintile,Seldom,0.10241,76,683,0.07966,0.12517
2009,66 and older,4th Quintile,Sometimes,0.38905,274,683,0.35246,0.42564
2009,66 and older,4th Quintile,Often,0.41529,297,683,0.37831,0.45228
2009,66 and older,4th Quintile,Very often,0.04305,36,683,0.02782,0.05829
2009,66 and older,5th Quintile,Seldom,0.12321,87,806,0.10050,0.14591
2009,66 and older,5th Quintile,Sometimes,0.33720,283,806,0.30454,0.36986
2009,66 and older,5th Quintile,Often,0.43779,369,806,0.40352,0.47206
2009,66 and older,5th Quintile,Very often,0.06063,67,806,0.04414,0.07711
2010,17-29 y.,1st Quintile,Seldom,0.08939,52,585,0.06625,0.11253
2010,17-29 y.,1st Quintile,Sometimes,0.31173,164,585,0.27416,0.34930
2010,17-29 y.,1st Quintile,Often,0.44558,286,585,0.40527,0.48590
2010,17-29 y.,1st Quintile,Very often,0.12627,83,585,0.09933,0.15321
2010,17-29 y.,2nd Quintile,Sometimes,0.29489,125,422,0.25133,0.33845
2010,17-29 y.,2nd Quintile,Often,0.48752,228,422,0.43977,0.53526
2010,17-29 y.,2nd Quintile,Very often,0.14367,69,422,0.11016,0.17717
2010,17-29 y.,3rd Quintile,Sometimes,0.27372,136,481,0.23384,0.31361
2010,17-29 y.,3rd Quintile,Often,0.54197,273,481,0.49740,0.58654
2010,17-29 y.,3rd Quintile,Very often,0.12107,72,481,0.09189,0.15026
2010,17-29 y.,4th Quintile,Sometimes,0.28400,120,473,0.24332,0.32468
2010,17-29 y.,4th Quintile,Often,0.51430,279,473,0.46921,0.55939
2010,17-29 y.,4th Quintile,Very often,0.15730,74,473,0.12445,0.19014
2010,17-29 y.,5th Quintile,Sometimes,0.26000,110,417,0.21785,0.30215
2010,17-29 y.,5th Quintile,Often,0.53727,245,417,0.48936,0.58518
2010,17-29 y.,5th Quintile,Very often,0.14922,62,417,0.11498,0.18346
2010,30-45 y.,1st Quintile,Seldom,0.15976,68,570,0.12965,0.18986
2010,30-45 y.,1st Quintile,Sometimes,0.32692,208,570,0.28837,0.36546
2010,30-45 y.,1st Quintile,Often,0.37883,239,570,0.33897,0.41869
2010,30-45 y.,1st Quintile,Very often,0.08326,55,570,0.06056,0.10596
2010,30-45 y.,2nd Quintile,Seldom,0.07950,49,726,0.05981,0.09919
2010,30-45 y.,2nd Quintile,Sometimes,0.33735,223,726,0.30293,0.37176
2010,30-45 y.,2nd Quintile,Often,0.40881,374,726,0.37303,0.44460
2010,30-45 y.,2nd Quintile,Very often,0.13818,80,726,0.11306,0.16330
2010,30-45 y.,3rd Quintile,Seldom,0.06549,59,854,0.04889,0.08209
2010,30-45 y.,3rd Quintile,Sometimes,0.34710,271,854,0.31515,0.37905
2010,30-45 y.,3rd Quintile,Often,0.47411,437,854,0.44060,0.50762
2010,30-45 y.,3rd Quintile,Very often,0.09202,87,854,0.07262,0.11141
2010,30-45 y.,4th Quintile,Seldom,0.07125,65,915,0.05457,0.08793
2010,30-45 y.,4th Quintile,Sometimes,0.32305,258,915,0.29274,0.35337
2010,30-45 y.,4th Quintile,Often,0.49900,507,915,0.46659,0.53142
2010,30-45 y.,4th Quintile,Very often,0.09239,85,915,0.07362,0.11117
2010,30-45 y.,5th Quintile,Seldom,0.05635,55,971,0.04184,0.07087
2010,30-45 y.,5th Quintile,Sometimes,0.36761,292,971,0.33727,0.39795
2010,30-45 y.,5th Quintile,Often,0.47624,517,971,0.44481,0.50767
2010,30-45 y.,5th Quintile,Very often,0.09261,107,971,0.07437,0.11085
2010,46-65 y.,1st Quintile,Very seldom,0.06790,41,716,0.04946,0.08634
2010,46-65 y.,1st Quintile,Seldom,0.24527,147,716,0.21374,0.27681
2010,46-65 y.,1st Quintile,Sometimes,0.40638,290,716,0.37038,0.44238
2010,46-65 y.,1st Quintile,Often,0.24011,205,716,0.20880,0.27141
2010,46-65 y.,1st Quintile,Very often,0.04034,33,716,0.02592,0.05477
2010,46-65 y.,2nd Quintile,Seldom,0.14589,105,784,0.12116,0.17061
2010,46-65 y.,2nd Quintile,Sometimes,0.37237,311,784,0.33851,0.40623
2010,46-65 y.,2nd Quintile,Often,0.40405,331,784,0.36968,0.43842
2010,46-65 y.,2nd Quintile,Very often,0.04829,37,784,0.03328,0.06331
2010,46-65 y.,3rd Quintile,Seldom,0.09904,93,963,0.08016,0.11791
2010,46-65 y.,3rd Quintile,Sometimes,0.40081,406,963,0.36984,0.43177
2010,46-65 y.,3rd Quintile,Often,0.42505,417,963,0.39381,0.45629
2010,46-65 y.,3rd Quintile,Very often,0.04990,47,963,0.03614,0.06366
2010,46-65 y.,4th Quintile,Seldom,0.08151,106,1317,0.06672,0.09629
2010,46-65 y.,4th Quintile,Sometimes,0.38448,485,1317,0.35819,0.41076
2010,46-65 y.,4th Quintile,Often,0.46038,645,1317,0.43345,0.48731
2010,46-65 y.,4th Quintile,Very often,0.05365,81,1317,0.04147,0.06582
2010,46-65 y.,5th Quintile,Very seldom,0.01751,38,2140,0.01195,0.02307
2010,46-65 y.,5th Quintile,Seldom,0.08447,161,2140,0.07269,0.09626
2010,46-65 y.,5th Quintile,Sometimes,0.35859,750,2140,0.33826,0.37891
2010,46-65 y.,5th Quintile,Often,0.47046,1056,2140,0.44931,0.49162
2010,46-65 y.,5th Quintile,Very often,0.06897,135,2140,0.05823,0.07970
2010,66 and older,1st Quintile,Very seldom,0.08405,57,654,0.06277,0.10533
2010,66 and older,1st Quintile,Seldom,0.21497,125,654,0.18346,0.24648
2010,66 and older,1st Quintile,Sometimes,0.43059,281,654,0.39261,0.46857
2010,66 and older,1st Quintile,Often,0.21438,159,654,0.18290,0.24586
2010,66 and older,1st Quintile,Very often,0.05601,32,654,0.03837,0.07365
2010,66 and older,2nd Quintile,Very seldom,0.03358,31,1002,0.02242,0.04474
2010,66 and older,2nd Quintile,Seldom,0.12481,120,1002,0.10434,0.14529
2010,66 and older,2nd Quintile,Sometimes,0.41072,421,1002,0.38024,0.44119
2010,66 and older,2nd Quintile,Often,0.39196,389,1002,0.36172,0.42220
2010,66 and older,2nd Quintile,Very often,0.03893,41,1002,0.02694,0.05091
2010,66 and older,3rd Quintile,Very seldom,0.04212,34,832,0.02846,0.05578
2010,66 and older,3rd Quintile,Seldom,0.10748,86,832,0.08642,0.12853
2010,66 and older,3rd Quintile,Sometimes,0.41741,345,832,0.38388,0.45093
2010,66 and older,3rd Quintile,Often,0.38852,332,832,0.35538,0.42166
2010,66 and older,3rd Quintile,Very often,0.04448,35,832,0.03046,0.05849
2010,66 and older,4th Quintile,Seldom,0.11657,71,676,0.09236,0.14078
2010,66 and older,4th Quintile,Sometimes,0.32840,251,676,0.29297,0.36383
2010,66 and older,4th Quintile,Often,0.45356,317,676,0.41601,0.49112
2010,66 and older,4th Quintile,Very often,0.06502,37,676,0.04642,0.08363
2010,66 and older,5th Quintile,Seldom,0.10485,64,780,0.08333,0.12636
2010,66 and older,5th Quintile,Sometimes,0.36379,276,780,0.33001,0.39758
2010,66 and older,5th Quintile,Often,0.45149,388,780,0.41654,0.48643
2010,66 and older,5th Quintile,Very often,0.05827,52,780,0.04182,0.07472
2011,17-29 y.,1st Quintile,Seldom,0.10863,46,519,0.08183,0.13543
2011,17-29 y.,1st Quintile,Sometimes,0.27247,129,519,0.23412,0.31081
2011,17-29 y.,1st Quintile,Often,0.49729,250,519,0.45423,0.54035
2011,17-29 y.,1st Quintile,Very often,0.11799,94,519,0.09021,0.14577
2011,17-29 y.,2nd Quintile,Sometimes,0.28409,110,385,0.23899,0.32920
2011,17-29 y.,2nd Quintile,Often,0.46074,203,385,0.41089,0.51060
