year,age_gr,migback,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,66 and older,No migration background,Seldom,0.12595,538,4648,0.11641,0.13549
2011,66 and older,No migration background,Sometimes,0.39675,1769,4648,0.38268,0.41081
2011,66 and older,No migration background,Often,0.36357,1809,4648,0.34974,0.37740
2011,66 and older,No migration background,Very often,0.07064,358,4648,0.06327,0.07801
2011,66 and older,Direct migration background,Seldom,0.20132,63,371,0.16046,0.24218
2011,66 and older,Direct migration background,Sometimes,0.37660,154,371,0.32723,0.42598
2011,66 and older,Direct migration background,Often,0.33659,154,371,0.28844,0.38474
2012,17-29 y.,No migration background,Seldom,0.04095,84,2277,0.03280,0.04909
2012,17-29 y.,No migration background,Sometimes,0.21636,494,2277,0.19945,0.23328
2012,17-29 y.,No migration background,Often,0.57133,1323,2277,0.55100,0.59166
2012,17-29 y.,No migration background,Very often,0.16602,376,2277,0.15074,0.18131
2012,17-29 y.,Direct migration background,Sometimes,0.29261,60,210,0.23093,0.35429
2012,17-29 y.,Direct migration background,Often,0.51094,119,210,0.44317,0.57871
2012,17-29 y.,Direct migration background,Very often,0.13292,31,210,0.08690,0.17895
2012,17-29 y.,Indirect migration background,Sometimes,0.24949,100,339,0.20336,0.29562
2012,17-29 y.,Indirect migration background,Often,0.51774,177,339,0.46446,0.57101
2012,17-29 y.,Indirect migration background,Very often,0.17836,62,339,0.13755,0.21917
2012,30-45 y.,No migration background,Very seldom,0.01783,48,3681,0.01356,0.02211
2012,30-45 y.,No migration background,Seldom,0.05901,199,3681,0.05140,0.06662
2012,30-45 y.,No migration background,Sometimes,0.29174,1010,3681,0.27705,0.30643
2012,30-45 y.,No migration background,Often,0.52042,1997,3681,0.50428,0.53657
2012,30-45 y.,No migration background,Very often,0.11099,427,3681,0.10084,0.12114
2012,30-45 y.,Direct migration background,Seldom,0.08539,53,581,0.06265,0.10814
2012,30-45 y.,Direct migration background,Sometimes,0.33183,199,581,0.29351,0.37015
2012,30-45 y.,Direct migration background,Often,0.46496,270,581,0.42437,0.50555
2012,30-45 y.,Direct migration background,Very often,0.10285,59,581,0.07813,0.12757
2012,30-45 y.,Indirect migration background,Sometimes,0.25574,78,277,0.20427,0.30721
2012,30-45 y.,Indirect migration background,Often,0.49157,165,277,0.43259,0.55056
2012,30-45 y.,Indirect migration background,Very often,0.12828,34,277,0.08883,0.16773
2012,46-65 y.,No migration background,Very seldom,0.02654,149,6945,0.02276,0.03032
2012,46-65 y.,No migration background,Seldom,0.09955,606,6945,0.09251,0.10660
2012,46-65 y.,No migration background,Sometimes,0.35558,2387,6945,0.34432,0.36684
2012,46-65 y.,No migration background,Often,0.45772,3345,6945,0.44600,0.46944
2012,46-65 y.,No migration background,Very often,0.06061,458,6945,0.05499,0.06622
2012,46-65 y.,Direct migration background,Seldom,0.13503,95,745,0.11048,0.15959
2012,46-65 y.,Direct migration background,Sometimes,0.39646,304,745,0.36131,0.43161
2012,46-65 y.,Direct migration background,Often,0.37759,294,745,0.34276,0.41243
2012,46-65 y.,Direct migration background,Very often,0.06105,52,745,0.04384,0.07825
2012,46-65 y.,Indirect migration background,Sometimes,0.32197,33,80,0.21894,0.42500
2012,46-65 y.,Indirect migration background,Often,0.52490,47,80,0.41478,0.63502
2012,66 and older,No migration background,Very seldom,0.03181,141,4736,0.02681,0.03681
2012,66 and older,No migration background,Seldom,0.10428,447,4736,0.09558,0.11299
2012,66 and older,No migration background,Sometimes,0.37246,1675,4736,0.35869,0.38623
2012,66 and older,No migration background,Often,0.41817,2103,4736,0.40412,0.43222
2012,66 and older,No migration background,Very often,0.07328,370,4736,0.06586,0.08070
2012,66 and older,Direct migration background,Seldom,0.15959,54,370,0.12222,0.19696
2012,66 and older,Direct migration background,Sometimes,0.43056,175,370,0.38004,0.48109
2012,66 and older,Direct migration background,Often,0.31994,141,370,0.27235,0.36754
2013,17-29 y.,No migration background,Seldom,0.04124,124,2811,0.03389,0.04859
2013,17-29 y.,No migration background,Sometimes,0.23887,567,2811,0.22310,0.25463
2013,17-29 y.,No migration background,Often,0.55934,1662,2811,0.54099,0.57770
2013,17-29 y.,No migration background,Very often,0.15149,458,2811,0.13823,0.16474
2013,17-29 y.,Direct migration background,Sometimes,0.18255,73,287,0.13778,0.22732
2013,17-29 y.,Direct migration background,Often,0.62438,166,287,0.56825,0.68051
2013,17-29 y.,Direct migration background,Very often,0.12489,48,287,0.08658,0.16321
2013,17-29 y.,Indirect migration background,Sometimes,0.27333,127,462,0.23265,0.31402
2013,17-29 y.,Indirect migration background,Often,0.55957,263,462,0.51425,0.60489
2013,17-29 y.,Indirect migration background,Very often,0.12177,72,462,0.09192,0.15162
2013,30-45 y.,No migration background,Very seldom,0.01451,75,6280,0.01155,0.01747
2013,30-45 y.,No migration background,Seldom,0.05844,360,6280,0.05264,0.06425
2013,30-45 y.,No migration background,Sometimes,0.29261,1596,6280,0.28136,0.30387
2013,30-45 y.,No migration background,Often,0.51963,3544,6280,0.50727,0.53198
2013,30-45 y.,No migration background,Very often,0.11481,705,6280,0.10692,0.12269
2013,30-45 y.,Direct migration background,Seldom,0.09091,95,1228,0.07482,0.10699
2013,30-45 y.,Direct migration background,Sometimes,0.30654,363,1228,0.28075,0.33234
2013,30-45 y.,Direct migration background,Often,0.47519,641,1228,0.44724,0.50313
2013,30-45 y.,Direct migration background,Very often,0.09777,129,1228,0.08115,0.11438
2013,30-45 y.,Indirect migration background,Sometimes,0.30673,139,464,0.26473,0.34874
2013,30-45 y.,Indirect migration background,Often,0.46927,254,464,0.42381,0.51473
2013,30-45 y.,Indirect migration background,Very often,0.15510,71,464,0.12212,0.18807
2013,46-65 y.,No migration background,Very seldom,0.02570,180,7971,0.02223,0.02918
2013,46-65 y.,No migration background,Seldom,0.10332,751,7971,0.09664,0.11000
2013,46-65 y.,No migration background,Sometimes,0.35540,2730,7971,0.34489,0.36591
2013,46-65 y.,No migration background,Often,0.46094,3804,7971,0.45000,0.47188
2013,46-65 y.,No migration background,Very often,0.05464,506,7971,0.04965,0.05963
2013,46-65 y.,Direct migration background,Seldom,0.13759,103,873,0.11472,0.16045
2013,46-65 y.,Direct migration background,Sometimes,0.37242,320,873,0.34033,0.40451
2013,46-65 y.,Direct migration background,Often,0.39449,397,873,0.36205,0.42693
2013,46-65 y.,Direct migration background,Very often,0.06341,53,873,0.04723,0.07958
2013,46-65 y.,Indirect migration background,Sometimes,0.31159,40,112,0.22543,0.39775
2013,46-65 y.,Indirect migration background,Often,0.56738,72,112,0.47521,0.65955
2013,66 and older,No migration background,Very seldom,0.03708,139,4542,0.03158,0.04257
2013,66 and older,No migration background,Seldom,0.11096,443,4542,0.10182,0.12009
2013,66 and older,No migration background,Sometimes,0.36910,1632,4542,0.35507,0.38314
2013,66 and older,No migration background,Often,0.41597,2019,4542,0.40164,0.43031
2013,66 and older,No migration background,Very often,0.06689,309,4542,0.05962,0.07415
2013,66 and older,Direct migration background,Seldom,0.14647,46,338,0.10872,0.18422
2013,66 and older,Direct migration background,Sometimes,0.37446,150,338,0.32279,0.42614
2013,66 and older,Direct migration background,Often,0.37030,142,338,0.31874,0.42186
2014,17-29 y.,No migration background,Seldom,0.03314,106,2635,0.02631,0.03998
2014,17-29 y.,No migration background,Sometimes,0.23165,549,2635,0.21553,0.24776
2014,17-29 y.,No migration background,Often,0.57330,1503,2635,0.55441,0.59219
2014,17-29 y.,No migration background,Very often,0.15473,477,2635,0.14092,0.16854
2014,17-29 y.,Direct migration background,Seldom,0.06110,41,789,0.04437,0.07782
2014,17-29 y.,Direct migration background,Sometimes,0.18209,175,789,0.15514,0.20904
2014,17-29 y.,Direct migration background,Often,0.58436,450,789,0.54995,0.61877
2014,17-29 y.,Direct migration background,Very often,0.16049,123,789,0.13486,0.18611
2014,17-29 y.,Indirect migration background,Seldom,0.04585,42,829,0.03161,0.06010
2014,17-29 y.,Indirect migration background,Sometimes,0.26012,207,829,0.23024,0.29000
2014,17-29 y.,Indirect migration background,Often,0.53111,450,829,0.49712,0.56510
2014,17-29 y.,Indirect migration background,Very often,0.15174,130,829,0.12730,0.17618
2014,30-45 y.,No migration background,Very seldom,0.01075,46,5418,0.00801,0.01350
2014,30-45 y.,No migration background,Seldom,0.05596,272,5418,0.04984,0.06209
2014,30-45 y.,No migration background,Sometimes,0.26022,1331,5418,0.24854,0.27191
2014,30-45 y.,No migration background,Often,0.54948,3065,5418,0.53623,0.56273
2014,30-45 y.,No migration background,Very often,0.12358,704,5418,0.11481,0.13234
2014,30-45 y.,Direct migration background,Very seldom,0.02310,49,2409,0.01710,0.02910
2014,30-45 y.,Direct migration background,Seldom,0.07394,168,2409,0.06349,0.08439
2014,30-45 y.,Direct migration background,Sometimes,0.26493,668,2409,0.24730,0.28255
2014,30-45 y.,Direct migration background,Often,0.50232,1254,2409,0.48235,0.52229
2014,30-45 y.,Direct migration background,Very often,0.13572,270,2409,0.12204,0.14939
2014,30-45 y.,Indirect migration background,Seldom,0.10035,50,675,0.07767,0.12304
2014,30-45 y.,Indirect migration background,Sometimes,0.22870,169,675,0.19699,0.26041
2014,30-45 y.,Indirect migration background,Often,0.45340,350,675,0.41582,0.49098
2014,30-45 y.,Indirect migration background,Very often,0.20271,106,675,0.17235,0.23306
2014,46-65 y.,No migration background,Very seldom,0.02163,153,7502,0.01834,0.02492
2014,46-65 y.,No migration background,Seldom,0.09834,654,7502,0.09161,0.10508
2014,46-65 y.,No migration background,Sometimes,0.34358,2467,7502,0.33283,0.35433
2014,46-65 y.,No migration background,Often,0.46545,3649,7502,0.45416,0.47674
2014,46-65 y.,No migration background,Very often,0.07099,579,7502,0.06518,0.07681
2014,46-65 y.,Direct migration background,Very seldom,0.01858,36,1614,0.01199,0.02516
2014,46-65 y.,Direct migration background,Seldom,0.11167,164,1614,0.09630,0.12704
2014,46-65 y.,Direct migration background,Sometimes,0.37794,592,1614,0.35428,0.40160
2014,46-65 y.,Direct migration background,Often,0.39791,706,1614,0.37402,0.42180
2014,46-65 y.,Direct migration background,Very often,0.09390,116,1614,0.07966,0.10813
2014,46-65 y.,Indirect migration background,Sometimes,0.29310,50,132,0.21516,0.37105
2014,46-65 y.,Indirect migration background,Often,0.53259,82,132,0.44715,0.61803
2014,66 and older,No migration background,Very seldom,0.03283,119,4466,0.02760,0.03806
2014,66 and older,No migration background,Seldom,0.09929,399,4466,0.09052,0.10806
2014,66 and older,No migration background,Sometimes,0.36354,1560,4466,0.34943,0.37765
2014,66 and older,No migration background,Often,0.43771,2055,4466,0.42315,0.45226
2014,66 and older,No migration background,Very often,0.06664,333,4466,0.05933,0.07396
2014,66 and older,Direct migration background,Seldom,0.15403,61,423,0.11959,0.18847
2014,66 and older,Direct migration background,Sometimes,0.37528,163,423,0.32909,0.42148
2014,66 and older,Direct migration background,Often,0.34959,160,423,0.30409,0.39509
2014,66 and older,Direct migration background,Very often,0.07608,39,423,0.05079,0.10138
2015,17-29 y.,No migration background,Seldom,0.04917,116,2530,0.04074,0.05759
2015,17-29 y.,No migration background,Sometimes,0.21366,514,2530,0.19769,0.22964
2015,17-29 y.,No migration background,Often,0.56767,1453,2530,0.54836,0.58698
2015,17-29 y.,No migration background,Very often,0.16033,447,2530,0.14603,0.17463
2015,17-29 y.,Direct migration background,Sometimes,0.21935,142,568,0.18529,0.25341
2015,17-29 y.,Direct migration background,Often,0.53537,324,568,0.49432,0.57642
2015,17-29 y.,Direct migration background,Very often,0.18836,102,568,0.15618,0.22055
2015,17-29 y.,Indirect migration background,Seldom,0.02938,39,768,0.01743,0.04134
2015,17-29 y.,Indirect migration background,Sometimes,0.22027,173,768,0.19094,0.24960
2015,17-29 y.,Indirect migration background,Often,0.59897,421,768,0.56428,0.63365
2015,17-29 y.,Indirect migration background,Very often,0.14286,135,768,0.11810,0.16763
2015,30-45 y.,No migration background,Very seldom,0.01353,58,4763,0.01025,0.01681
2015,30-45 y.,No migration background,Seldom,0.04795,238,4763,0.04188,0.05402
2015,30-45 y.,No migration background,Sometimes,0.28459,1193,4763,0.27178,0.29741
2015,30-45 y.,No migration background,Often,0.53889,2728,4763,0.52473,0.55305
2015,30-45 y.,No migration background,Very often,0.11504,546,4763,0.10598,0.12410
2015,30-45 y.,Direct migration background,Very seldom,0.02532,34,1990,0.01841,0.03222
2015,30-45 y.,Direct migration background,Seldom,0.08190,150,1990,0.06985,0.09395
2015,30-45 y.,Direct migration background,Sometimes,0.27129,551,1990,0.25175,0.29083
2015,30-45 y.,Direct migration background,Often,0.47449,993,1990,0.45255,0.49644
2015,30-45 y.,Direct migration background,Very often,0.14700,262,1990,0.13144,0.16256
2015,30-45 y.,Indirect migration background,Seldom,0.08547,43,582,0.06274,0.10821
2015,30-45 y.,Indirect migration background,Sometimes,0.24184,136,582,0.20702,0.27666
2015,30-45 y.,Indirect migration background,Often,0.50426,321,582,0.46360,0.54491
2015,30-45 y.,Indirect migration background,Very often,0.15779,82,582,0.12815,0.18743
