year,age_gr,sampreg,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,West,Seldom,0.14559,423,3198,0.13336,0.15781
2007,66 and older,West,Sometimes,0.40619,1281,3198,0.38916,0.42321
2007,66 and older,West,Often,0.35103,1179,3198,0.33448,0.36757
2007,66 and older,West,Very often,0.05192,179,3198,0.04423,0.05961
2007,66 and older,East,Very seldom,0.04847,48,1120,0.03589,0.06106
2007,66 and older,East,Seldom,0.15706,152,1120,0.13575,0.17838
2007,66 and older,East,Sometimes,0.39125,440,1120,0.36265,0.41984
2007,66 and older,East,Often,0.36241,431,1120,0.33424,0.39057
2007,66 and older,East,Very often,0.04081,49,1120,0.02921,0.05240
2008,17-29 y.,West,Seldom,0.05658,115,2298,0.04714,0.06603
2008,17-29 y.,West,Sometimes,0.29376,640,2298,0.27513,0.31239
2008,17-29 y.,West,Often,0.49646,1197,2298,0.47602,0.51691
2008,17-29 y.,West,Very often,0.13796,346,2298,0.12386,0.15207
2008,17-29 y.,East,Seldom,0.07528,56,815,0.05715,0.09340
2008,17-29 y.,East,Sometimes,0.27929,231,815,0.24847,0.31011
2008,17-29 y.,East,Often,0.51138,419,815,0.47704,0.54572
2008,17-29 y.,East,Very often,0.12118,109,815,0.09876,0.14360
2008,30-45 y.,West,Very seldom,0.01996,70,4010,0.01563,0.02429
2008,30-45 y.,West,Seldom,0.08487,295,4010,0.07625,0.09350
2008,30-45 y.,West,Sometimes,0.33427,1258,4010,0.31967,0.34887
2008,30-45 y.,West,Often,0.46843,2007,4010,0.45298,0.48387
2008,30-45 y.,West,Very often,0.09247,380,4010,0.08350,0.10144
2008,30-45 y.,East,Seldom,0.06928,77,1124,0.05443,0.08413
2008,30-45 y.,East,Sometimes,0.33748,370,1124,0.30982,0.36513
2008,30-45 y.,East,Often,0.47598,569,1124,0.44677,0.50519
2008,30-45 y.,East,Very often,0.08398,108,1124,0.06776,0.10021
2008,46-65 y.,West,Very seldom,0.03855,141,4994,0.03321,0.04389
2008,46-65 y.,West,Seldom,0.12268,521,4994,0.11358,0.13178
2008,46-65 y.,West,Sometimes,0.38210,1857,4994,0.36862,0.39558
2008,46-65 y.,West,Often,0.40005,2172,4994,0.38646,0.41364
2008,46-65 y.,West,Very often,0.05661,303,4994,0.05020,0.06302
2008,46-65 y.,East,Very seldom,0.03715,46,1677,0.02810,0.04621
2008,46-65 y.,East,Seldom,0.13780,196,1677,0.12129,0.15430
2008,46-65 y.,East,Sometimes,0.39739,657,1677,0.37396,0.42082
2008,46-65 y.,East,Often,0.39539,714,1677,0.37198,0.41879
2008,46-65 y.,East,Very often,0.03227,64,1677,0.02381,0.04073
2008,66 and older,West,Very seldom,0.04609,134,3154,0.03877,0.05341
2008,66 and older,West,Seldom,0.13080,361,3154,0.11903,0.14257
2008,66 and older,West,Sometimes,0.39031,1227,3154,0.37328,0.40734
2008,66 and older,West,Often,0.37605,1248,3154,0.35915,0.39296
2008,66 and older,West,Very often,0.05674,184,3154,0.04866,0.06482
2008,66 and older,East,Very seldom,0.03679,39,1113,0.02572,0.04785
2008,66 and older,East,Seldom,0.13247,134,1113,0.11254,0.15239
2008,66 and older,East,Sometimes,0.41547,446,1113,0.38651,0.44444
2008,66 and older,East,Often,0.37868,445,1113,0.35017,0.40719
2008,66 and older,East,Very often,0.03659,49,1113,0.02555,0.04762
2009,17-29 y.,West,Seldom,0.06134,120,2107,0.05109,0.07158
2009,17-29 y.,West,Sometimes,0.27275,537,2107,0.25373,0.29177
2009,17-29 y.,West,Often,0.53015,1130,2107,0.50884,0.55147
2009,17-29 y.,West,Very often,0.12699,320,2107,0.11277,0.14121
2009,17-29 y.,East,Seldom,0.07107,39,718,0.05226,0.08987
2009,17-29 y.,East,Sometimes,0.23778,191,718,0.20662,0.26894
2009,17-29 y.,East,Often,0.50909,386,718,0.47250,0.54568
2009,17-29 y.,East,Very often,0.17242,102,718,0.14477,0.20007
2009,30-45 y.,West,Very seldom,0.01887,59,3598,0.01443,0.02332
2009,30-45 y.,West,Seldom,0.08519,280,3598,0.07606,0.09431
2009,30-45 y.,West,Sometimes,0.33205,1138,3598,0.31666,0.34744
2009,30-45 y.,West,Often,0.46125,1776,3598,0.44496,0.47754
2009,30-45 y.,West,Very often,0.10264,345,3598,0.09272,0.11256
2009,30-45 y.,East,Seldom,0.09824,72,1046,0.08020,0.11629
2009,30-45 y.,East,Sometimes,0.29359,323,1046,0.26598,0.32120
2009,30-45 y.,East,Often,0.50799,558,1046,0.47768,0.53831
2009,30-45 y.,East,Very often,0.07574,93,1046,0.05969,0.09178
2009,46-65 y.,West,Very seldom,0.04181,157,4673,0.03607,0.04755
2009,46-65 y.,West,Seldom,0.12791,536,4673,0.11834,0.13749
2009,46-65 y.,West,Sometimes,0.38381,1743,4673,0.36987,0.39776
2009,46-65 y.,West,Often,0.39557,1984,4673,0.38155,0.40959
2009,46-65 y.,West,Very often,0.05089,253,4673,0.04459,0.05720
2009,46-65 y.,East,Very seldom,0.03760,41,1628,0.02836,0.04684
2009,46-65 y.,East,Seldom,0.14126,203,1628,0.12434,0.15818
2009,46-65 y.,East,Sometimes,0.38760,644,1628,0.36393,0.41127
2009,46-65 y.,East,Often,0.40556,679,1628,0.38171,0.42942
2009,46-65 y.,East,Very often,0.02797,61,1628,0.01996,0.03599
2009,66 and older,West,Very seldom,0.05697,150,3009,0.04868,0.06525
2009,66 and older,West,Seldom,0.16065,429,3009,0.14753,0.17377
2009,66 and older,West,Sometimes,0.38742,1169,3009,0.37001,0.40483
2009,66 and older,West,Often,0.35474,1113,3009,0.33764,0.37184
2009,66 and older,West,Very often,0.04022,148,3009,0.03320,0.04724
2009,66 and older,East,Very seldom,0.04426,49,1106,0.03214,0.05639
2009,66 and older,East,Seldom,0.13587,133,1106,0.11566,0.15607
2009,66 and older,East,Sometimes,0.45196,488,1106,0.42262,0.48131
2009,66 and older,East,Often,0.34126,405,1106,0.31330,0.36921
2009,66 and older,East,Very often,0.02665,31,1106,0.01716,0.03615
2010,17-29 y.,West,Seldom,0.06063,105,1870,0.04981,0.07145
2010,17-29 y.,West,Sometimes,0.29286,504,1870,0.27223,0.31349
2010,17-29 y.,West,Often,0.49881,992,1870,0.47614,0.52148
2010,17-29 y.,West,Very often,0.13393,269,1870,0.11849,0.14937
2010,17-29 y.,East,Seldom,0.06128,37,599,0.04205,0.08050
2010,17-29 y.,East,Sometimes,0.26393,151,599,0.22861,0.29926
2010,17-29 y.,East,Often,0.51186,320,599,0.47180,0.55193
2010,17-29 y.,East,Very often,0.15448,91,599,0.12551,0.18345
2010,30-45 y.,West,Very seldom,0.02096,52,3162,0.01597,0.02595
2010,30-45 y.,West,Seldom,0.07877,238,3162,0.06938,0.08816
2010,30-45 y.,West,Sometimes,0.34923,977,3162,0.33261,0.36585
2010,30-45 y.,West,Often,0.45213,1574,3162,0.43478,0.46948
2010,30-45 y.,West,Very often,0.09891,321,3162,0.08850,0.10931
2010,30-45 y.,East,Seldom,0.07002,58,926,0.05358,0.08647
2010,30-45 y.,East,Sometimes,0.30904,275,926,0.27926,0.33882
2010,30-45 y.,East,Often,0.49871,500,926,0.46649,0.53093
2010,30-45 y.,East,Very often,0.09713,93,926,0.07804,0.11621
2010,46-65 y.,West,Very seldom,0.03024,118,4484,0.02523,0.03525
2010,46-65 y.,West,Seldom,0.11772,456,4484,0.10828,0.12715
2010,46-65 y.,West,Sometimes,0.37774,1650,4484,0.36355,0.39193
2010,46-65 y.,West,Often,0.41406,1992,4484,0.39964,0.42848
2010,46-65 y.,West,Very often,0.06024,268,4484,0.05328,0.06721
2010,46-65 y.,East,Very seldom,0.02460,40,1516,0.01680,0.03240
2010,46-65 y.,East,Seldom,0.13496,156,1516,0.11775,0.15216
2010,46-65 y.,East,Sometimes,0.39663,592,1516,0.37199,0.42126
2010,46-65 y.,East,Often,0.41259,662,1516,0.38780,0.43738
2010,46-65 y.,East,Very often,0.03123,66,1516,0.02247,0.03999
2010,66 and older,West,Very seldom,0.04638,129,2936,0.03877,0.05399
2010,66 and older,West,Seldom,0.13794,353,2936,0.12546,0.15041
2010,66 and older,West,Sometimes,0.38979,1152,2936,0.37215,0.40744
2010,66 and older,West,Often,0.37006,1143,2936,0.35260,0.38753
2010,66 and older,West,Very often,0.05583,159,2936,0.04752,0.06414
2010,66 and older,East,Very seldom,0.03636,37,1052,0.02504,0.04767
2010,66 and older,East,Seldom,0.12257,113,1052,0.10275,0.14240
2010,66 and older,East,Sometimes,0.41482,422,1052,0.38503,0.44461
2010,66 and older,East,Often,0.39491,442,1052,0.36535,0.42446
2010,66 and older,East,Very often,0.03135,38,1052,0.02081,0.04188
2011,17-29 y.,West,Seldom,0.04736,117,2295,0.03867,0.05605
2011,17-29 y.,West,Sometimes,0.24640,531,2295,0.22877,0.26404
2011,17-29 y.,West,Often,0.54673,1264,2295,0.52636,0.56711
2011,17-29 y.,West,Very often,0.14555,383,2295,0.13112,0.15999
2011,17-29 y.,East,Seldom,0.07707,38,658,0.05668,0.09747
2011,17-29 y.,East,Sometimes,0.28590,169,658,0.25135,0.32045
2011,17-29 y.,East,Often,0.49502,349,658,0.45679,0.53325
2011,17-29 y.,East,Very often,0.12984,102,658,0.10413,0.15554
2011,30-45 y.,West,Very seldom,0.02080,62,3760,0.01623,0.02536
2011,30-45 y.,West,Seldom,0.07314,273,3760,0.06482,0.08147
2011,30-45 y.,West,Sometimes,0.28849,1027,3760,0.27400,0.30297
2011,30-45 y.,West,Often,0.51146,1993,3760,0.49548,0.52744
2011,30-45 y.,West,Very often,0.10611,405,3760,0.09626,0.11595
2011,30-45 y.,East,Seldom,0.09617,80,1062,0.07843,0.11391
2011,30-45 y.,East,Sometimes,0.29600,280,1062,0.26853,0.32347
2011,30-45 y.,East,Often,0.49885,578,1062,0.46876,0.52893
2011,30-45 y.,East,Very often,0.09590,124,1062,0.07818,0.11361
2011,46-65 y.,West,Very seldom,0.02824,137,5865,0.02400,0.03248
2011,46-65 y.,West,Seldom,0.11363,570,5865,0.10550,0.12175
2011,46-65 y.,West,Sometimes,0.36637,2110,5865,0.35404,0.37871
2011,46-65 y.,West,Often,0.42415,2637,5865,0.41150,0.43679
2011,46-65 y.,West,Very often,0.06762,411,5865,0.06119,0.07404
2011,46-65 y.,East,Very seldom,0.03318,56,1878,0.02507,0.04128
2011,46-65 y.,East,Seldom,0.13622,215,1878,0.12070,0.15174
2011,46-65 y.,East,Sometimes,0.37854,691,1878,0.35660,0.40049
2011,46-65 y.,East,Often,0.38929,789,1878,0.36723,0.41135
2011,46-65 y.,East,Very often,0.06277,127,1878,0.05180,0.07374
2011,66 and older,West,Very seldom,0.04097,140,3809,0.03468,0.04727
2011,66 and older,West,Seldom,0.13455,454,3809,0.12371,0.14538
2011,66 and older,West,Sometimes,0.38850,1407,3809,0.37302,0.40398
2011,66 and older,West,Often,0.36495,1497,3809,0.34966,0.38024
2011,66 and older,West,Very often,0.07103,311,3809,0.06287,0.07919
2011,66 and older,East,Very seldom,0.05627,57,1260,0.04354,0.06900
2011,66 and older,East,Seldom,0.12827,147,1260,0.10979,0.14674
2011,66 and older,East,Sometimes,0.42396,520,1260,0.39666,0.45125
2011,66 and older,East,Often,0.34216,467,1260,0.31596,0.36837
2011,66 and older,East,Very often,0.04934,69,1260,0.03738,0.06131
2012,17-29 y.,West,Seldom,0.04196,95,2253,0.03368,0.05024
2012,17-29 y.,West,Sometimes,0.23187,509,2253,0.21444,0.24930
2012,17-29 y.,West,Often,0.55557,1275,2253,0.53505,0.57610
2012,17-29 y.,West,Very often,0.16640,374,2253,0.15102,0.18179
2012,17-29 y.,East,Sometimes,0.21584,145,584,0.18244,0.24924
2012,17-29 y.,East,Often,0.56675,344,584,0.52653,0.60698
2012,17-29 y.,East,Very often,0.15242,95,584,0.12324,0.18159
2012,30-45 y.,West,Very seldom,0.01536,45,3571,0.01132,0.01939
2012,30-45 y.,West,Seldom,0.06741,223,3571,0.05919,0.07564
2012,30-45 y.,West,Sometimes,0.29753,1007,3571,0.28253,0.31252
2012,30-45 y.,West,Often,0.50553,1879,3571,0.48913,0.52193
2012,30-45 y.,West,Very often,0.11417,417,3571,0.10374,0.12461
2012,30-45 y.,East,Seldom,0.06417,55,991,0.04890,0.07943
2012,30-45 y.,East,Sometimes,0.28765,280,991,0.25945,0.31585
2012,30-45 y.,East,Often,0.53027,553,991,0.49919,0.56136
2012,30-45 y.,East,Very often,0.09288,103,991,0.07480,0.11096
2012,46-65 y.,West,Very seldom,0.02659,127,5875,0.02248,0.03070
2012,46-65 y.,West,Seldom,0.10130,522,5875,0.09359,0.10902
2012,46-65 y.,West,Sometimes,0.35626,1991,5875,0.34401,0.36850
2012,46-65 y.,West,Often,0.45188,2824,5875,0.43916,0.46461
2012,46-65 y.,West,Very often,0.06397,411,5875,0.05771,0.07022
2012,46-65 y.,East,Very seldom,0.02773,43,1936,0.02042,0.03505
2012,46-65 y.,East,Seldom,0.11669,190,1936,0.10239,0.13100
2012,46-65 y.,East,Sometimes,0.38038,733,1936,0.35875,0.40201
2012,46-65 y.,East,Often,0.42800,862,1936,0.40595,0.45004
2012,46-65 y.,East,Very often,0.04720,108,1936,0.03775,0.05665
2012,66 and older,West,Very seldom,0.03136,117,3881,0.02588,0.03685
2012,66 and older,West,Seldom,0.11429,381,3881,0.10428,0.12430
2012,66 and older,West,Sometimes,0.36989,1351,3881,0.35470,0.38508
2012,66 and older,West,Often,0.40670,1696,3881,0.39124,0.42215
2012,66 and older,West,Very often,0.07776,336,3881,0.06933,0.08619
2012,66 and older,East,Very seldom,0.03946,43,1274,0.02876,0.05015
2012,66 and older,East,Seldom,0.09147,120,1274,0.07563,0.10730
2012,66 and older,East,Sometimes,0.41894,503,1274,0.39183,0.44604
2012,66 and older,East,Often,0.41112,549,1274,0.38409,0.43815
2012,66 and older,East,Very often,0.03901,59,1274,0.02838,0.04965
2013,17-29 y.,West,Seldom,0.03842,117,2899,0.03143,0.04542
2013,17-29 y.,West,Sometimes,0.23438,614,2899,0.21896,0.24980
2013,17-29 y.,West,Often,0.57341,1712,2899,0.55540,0.59141
2013,17-29 y.,West,Very often,0.14357,456,2899,0.13080,0.15634
2013,17-29 y.,East,Seldom,0.04488,41,695,0.02948,0.06029
2013,17-29 y.,East,Sometimes,0.25756,153,695,0.22503,0.29010
2013,17-29 y.,East,Often,0.51645,379,695,0.47927,0.55363
2013,17-29 y.,East,Very often,0.16432,122,695,0.13675,0.19189
2013,30-45 y.,West,Very seldom,0.01692,77,6319,0.01374,0.02010
2013,30-45 y.,West,Seldom,0.05670,362,6319,0.05100,0.06241
2013,30-45 y.,West,Sometimes,0.29732,1626,6319,0.28605,0.30859
2013,30-45 y.,West,Often,0.51793,3538,6319,0.50561,0.53025
2013,30-45 y.,West,Very often,0.11112,716,6319,0.10337,0.11887
2013,30-45 y.,East,Seldom,0.08390,121,1683,0.07065,0.09715
2013,30-45 y.,East,Sometimes,0.28394,472,1683,0.26239,0.30549
2013,30-45 y.,East,Often,0.48647,901,1683,0.46258,0.51036
2013,30-45 y.,East,Very often,0.13253,189,1683,0.11633,0.14874
2013,46-65 y.,West,Very seldom,0.02357,142,6925,0.02000,0.02715
2013,46-65 y.,West,Seldom,0.10217,628,6925,0.09503,0.10930
2013,46-65 y.,West,Sometimes,0.35762,2349,6925,0.34633,0.36891
2013,46-65 y.,West,Often,0.45860,3348,6925,0.44686,0.47033
2013,46-65 y.,West,Very often,0.05805,458,6925,0.05254,0.06355
2013,46-65 y.,East,Very seldom,0.03702,67,2082,0.02891,0.04513
2013,46-65 y.,East,Seldom,0.12027,235,2082,0.10629,0.13424
2013,46-65 y.,East,Sometimes,0.35207,741,2082,0.33155,0.37259
2013,46-65 y.,East,Often,0.44568,925,2082,0.42432,0.46703
2013,46-65 y.,East,Very often,0.04497,114,2082,0.03607,0.05388
2013,66 and older,West,Very seldom,0.04212,131,3709,0.03565,0.04858
2013,66 and older,West,Seldom,0.11269,364,3709,0.10251,0.12286
2013,66 and older,West,Sometimes,0.35192,1266,3709,0.33655,0.36730
2013,66 and older,West,Often,0.42078,1657,3709,0.40489,0.43667
2013,66 and older,West,Very often,0.07249,291,3709,0.06415,0.08084
2013,66 and older,East,Seldom,0.11908,126,1192,0.10068,0.13747
2013,66 and older,East,Sometimes,0.44520,517,1192,0.41697,0.47343
2013,66 and older,East,Often,0.37661,506,1192,0.34909,0.40413
2013,66 and older,East,Very often,0.03424,43,1192,0.02392,0.04457
2014,17-29 y.,West,Very seldom,0.00815,33,3586,0.00521,0.01109
2014,17-29 y.,West,Seldom,0.03714,154,3586,0.03095,0.04333
2014,17-29 y.,West,Sometimes,0.23215,767,3586,0.21833,0.24598
2014,17-29 y.,West,Often,0.56887,2034,3586,0.55266,0.58508
2014,17-29 y.,West,Very often,0.15369,598,3586,0.14188,0.16550
2014,17-29 y.,East,Seldom,0.04843,35,700,0.03251,0.06434
2014,17-29 y.,East,Sometimes,0.21863,164,700,0.18799,0.24927
2014,17-29 y.,East,Often,0.56073,369,700,0.52394,0.59752
2014,17-29 y.,East,Very often,0.16203,132,700,0.13471,0.18934
2014,30-45 y.,West,Very seldom,0.01531,88,6884,0.01241,0.01821
2014,30-45 y.,West,Seldom,0.06433,404,6884,0.05854,0.07013
2014,30-45 y.,West,Sometimes,0.25700,1739,6884,0.24668,0.26733
2014,30-45 y.,West,Often,0.53003,3787,6884,0.51824,0.54182
2014,30-45 y.,West,Very often,0.13333,866,6884,0.12530,0.14136
2014,30-45 y.,East,Seldom,0.05597,86,1611,0.04474,0.06720
2014,30-45 y.,East,Sometimes,0.26936,429,1611,0.24769,0.29103
2014,30-45 y.,East,Often,0.54539,882,1611,0.52107,0.56972
2014,30-45 y.,East,Very often,0.12343,214,1611,0.10737,0.13950
2014,46-65 y.,West,Very seldom,0.02019,146,7265,0.01695,0.02342
2014,46-65 y.,West,Seldom,0.09762,652,7265,0.09080,0.10445
2014,46-65 y.,West,Sometimes,0.34012,2393,7265,0.32922,0.35101
2014,46-65 y.,West,Often,0.46301,3504,7265,0.45154,0.47448
2014,46-65 y.,West,Very often,0.07906,570,7265,0.07286,0.08527
2014,46-65 y.,East,Very seldom,0.02485,46,2022,0.01807,0.03164
2014,46-65 y.,East,Seldom,0.11032,183,2022,0.09666,0.12398
2014,46-65 y.,East,Sometimes,0.37826,716,2022,0.35712,0.39941
2014,46-65 y.,East,Often,0.43309,933,2022,0.41149,0.45469
2014,46-65 y.,East,Very often,0.05347,144,2022,0.04366,0.06328
2014,66 and older,West,Very seldom,0.03425,103,3697,0.02839,0.04012
2014,66 and older,West,Seldom,0.10687,356,3697,0.09691,0.11683
2014,66 and older,West,Sometimes,0.35310,1256,3697,0.33769,0.36851
2014,66 and older,West,Often,0.43397,1671,3697,0.41799,0.44995
2014,66 and older,West,Very often,0.07181,311,3697,0.06349,0.08013
2014,66 and older,East,Very seldom,0.03194,36,1216,0.02206,0.04183
2014,66 and older,East,Seldom,0.09078,105,1216,0.07463,0.10694
2014,66 and older,East,Sometimes,0.41728,468,1216,0.38955,0.44501
2014,66 and older,East,Often,0.41249,546,1216,0.38481,0.44017
2014,66 and older,East,Very often,0.04750,61,1216,0.03554,0.05947
2015,17-29 y.,West,Seldom,0.04465,143,3239,0.03753,0.05176
2015,17-29 y.,West,Sometimes,0.21319,690,3239,0.19909,0.22730
2015,17-29 y.,West,Often,0.57321,1844,3239,0.55617,0.59025
2015,17-29 y.,West,Very often,0.16071,562,3239,0.14806,0.17336
2015,17-29 y.,East,Seldom,0.05498,33,648,0.03741,0.07254
2015,17-29 y.,East,Sometimes,0.22765,139,648,0.19534,0.25996
2015,17-29 y.,East,Often,0.55170,354,648,0.51337,0.59002
2015,17-29 y.,East,Very often,0.15652,122,648,0.12853,0.18452
2015,30-45 y.,West,Very seldom,0.01578,75,5885,0.01259,0.01896
2015,30-45 y.,West,Seldom,0.05511,346,5885,0.04928,0.06094
2015,30-45 y.,West,Sometimes,0.26978,1475,5885,0.25843,0.28112
2015,30-45 y.,West,Often,0.53173,3256,5885,0.51898,0.54448
2015,30-45 y.,West,Very often,0.12761,733,5885,0.11908,0.13614
2015,30-45 y.,East,Seldom,0.06727,85,1433,0.05429,0.08024
2015,30-45 y.,East,Sometimes,0.32218,405,1433,0.29797,0.34638
2015,30-45 y.,East,Often,0.48711,786,1433,0.46122,0.51300
2015,30-45 y.,East,Very often,0.10872,157,1433,0.09259,0.12484
2015,46-65 y.,West,Very seldom,0.02190,140,6949,0.01846,0.02534
2015,46-65 y.,West,Seldom,0.08929,559,6949,0.08259,0.09600
2015,46-65 y.,West,Sometimes,0.34574,2306,6949,0.33456,0.35692
2015,46-65 y.,West,Often,0.46864,3405,6949,0.45691,0.48038
2015,46-65 y.,West,Very often,0.07442,539,6949,0.06825,0.08059
2015,46-65 y.,East,Very seldom,0.02697,42,1916,0.01971,0.03422
2015,46-65 y.,East,Seldom,0.11117,189,1916,0.09709,0.12525
2015,46-65 y.,East,Sometimes,0.36191,675,1916,0.34039,0.38344
2015,46-65 y.,East,Often,0.45283,883,1916,0.43053,0.47512
2015,46-65 y.,East,Very often,0.04712,127,1916,0.03763,0.05661
2015,66 and older,West,Very seldom,0.04190,123,3643,0.03539,0.04841
2015,66 and older,West,Seldom,0.11275,355,3643,0.10248,0.12302
2015,66 and older,West,Sometimes,0.36039,1253,3643,0.34480,0.37598
2015,66 and older,West,Often,0.41087,1642,3643,0.39489,0.42685
2015,66 and older,West,Very often,0.07409,270,3643,0.06558,0.08259
2015,66 and older,East,Seldom,0.12703,124,1188,0.10809,0.14598
2015,66 and older,East,Sometimes,0.42777,483,1188,0.39962,0.45591
2015,66 and older,East,Often,0.39241,541,1188,0.36464,0.42019
2015,66 and older,East,Very often,0.03170,40,1188,0.02173,0.04167
2016,17-29 y.,West,Very seldom,0.01008,43,3166,0.00660,0.01356
2016,17-29 y.,West,Seldom,0.04554,130,3166,0.03828,0.05281
2016,17-29 y.,West,Sometimes,0.20187,618,3166,0.18789,0.21586
2016,17-29 y.,West,Often,0.59836,1871,3166,0.58128,0.61544
2016,17-29 y.,West,Very often,0.14415,504,3166,0.13191,0.15638
2016,17-29 y.,East,Seldom,0.06249,31,623,0.04347,0.08152
2016,17-29 y.,East,Sometimes,0.18977,127,623,0.15895,0.22059
2016,17-29 y.,East,Often,0.58231,355,623,0.54355,0.62106
2016,17-29 y.,East,Very often,0.15588,110,623,0.12738,0.18439
2016,30-45 y.,West,Very seldom,0.01282,72,5685,0.00989,0.01574
2016,30-45 y.,West,Seldom,0.06062,335,5685,0.05442,0.06683
2016,30-45 y.,West,Sometimes,0.25993,1437,5685,0.24853,0.27134
2016,30-45 y.,West,Often,0.53872,3117,5685,0.52576,0.55168
2016,30-45 y.,West,Very often,0.12791,724,5685,0.11922,0.13659
2016,30-45 y.,East,Seldom,0.06350,78,1346,0.05047,0.07653
2016,30-45 y.,East,Sometimes,0.27835,363,1346,0.25440,0.30231
2016,30-45 y.,East,Often,0.48704,716,1346,0.46033,0.51375
2016,30-45 y.,East,Very often,0.15536,189,1346,0.13600,0.17472
2016,46-65 y.,West,Very seldom,0.02482,162,6712,0.02110,0.02855
2016,46-65 y.,West,Seldom,0.08819,556,6712,0.08141,0.09498
2016,46-65 y.,West,Sometimes,0.34659,2247,6712,0.33520,0.35798
2016,46-65 y.,West,Often,0.47058,3261,6712,0.45864,0.48252
2016,46-65 y.,West,Very often,0.06981,486,6712,0.06372,0.07591
2016,46-65 y.,East,Very seldom,0.03479,50,1867,0.02647,0.04310
2016,46-65 y.,East,Seldom,0.12010,186,1867,0.10535,0.13485
2016,46-65 y.,East,Sometimes,0.33221,638,1867,0.31084,0.35358
2016,46-65 y.,East,Often,0.46480,862,1867,0.44217,0.48743
2016,46-65 y.,East,Very often,0.04810,131,1867,0.03839,0.05781
2016,66 and older,West,Very seldom,0.03219,101,3524,0.02636,0.03802
2016,66 and older,West,Seldom,0.10470,318,3524,0.09459,0.11481
2016,66 and older,West,Sometimes,0.35786,1207,3524,0.34203,0.37369
2016,66 and older,West,Often,0.44001,1666,3524,0.42362,0.45641
2016,66 and older,West,Very often,0.06524,232,3524,0.05708,0.07339
2016,66 and older,East,Very seldom,0.02910,35,1165,0.01944,0.03875
2016,66 and older,East,Seldom,0.14458,147,1165,0.12438,0.16478
2016,66 and older,East,Sometimes,0.39092,433,1165,0.36289,0.41895
2016,66 and older,East,Often,0.40277,516,1165,0.37459,0.43095
2016,66 and older,East,Very often,0.03263,34,1165,0.02243,0.04284
2017,17-29 y.,West,Very seldom,0.00915,34,3548,0.00601,0.01228
2017,17-29 y.,West,Seldom,0.03892,133,3548,0.03255,0.04528
2017,17-29 y.,West,Sometimes,0.20201,682,3548,0.18880,0.21522
2017,17-29 y.,West,Often,0.58648,2118,3548,0.57027,0.60269
2017,17-29 y.,West,Very often,0.16344,581,3548,0.15127,0.17561
2017,17-29 y.,East,Seldom,0.04208,38,730,0.02751,0.05666
2017,17-29 y.,East,Sometimes,0.25198,173,730,0.22046,0.28349
2017,17-29 y.,East,Often,0.57721,409,730,0.54135,0.61307
2017,17-29 y.,East,Very often,0.12368,110,730,0.09978,0.14758
2017,30-45 y.,West,Very seldom,0.01309,68,5747,0.01015,0.01602
2017,30-45 y.,West,Seldom,0.05499,301,5747,0.04910,0.06088
2017,30-45 y.,West,Sometimes,0.24043,1336,5747,0.22938,0.25148
2017,30-45 y.,West,Often,0.56881,3289,5747,0.55601,0.58162
2017,30-45 y.,West,Very often,0.12268,753,5747,0.11420,0.13117
