year,bula_h,migback,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,North Rhine-Westphalia,Indirect migration background,Often,0.39599,93,168,0.32182,0.47017
2007,Hesse,No migration background,Seldom,0.09212,88,1096,0.07499,0.10925
2007,Hesse,No migration background,Sometimes,0.32630,346,1096,0.29853,0.35407
2007,Hesse,No migration background,Often,0.46197,560,1096,0.43244,0.49150
2007,Hesse,No migration background,Very often,0.09225,102,1096,0.07511,0.10939
2007,Hesse,Direct migration background,Sometimes,0.40169,82,139,0.31989,0.48348
2007,Hesse,Direct migration background,Often,0.26860,57,139,0.19465,0.34255
2007,Hesse,Indirect migration background,Often,0.57427,34,34,0.40556,0.74297
2007,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.03369,35,970,0.02233,0.04505
2007,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.12801,104,970,0.10698,0.14905
2007,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.40905,358,970,0.37809,0.44001
2007,"Rhineland-Palatinate, Saarland",No migration background,Often,0.37171,410,970,0.34128,0.40214
2007,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.05754,63,970,0.04288,0.07220
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.44765,68,122,0.35905,0.53625
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.33920,54,122,0.25484,0.42356
2007,Baden-Wuerttemberg,No migration background,Very seldom,0.02328,34,1819,0.01634,0.03021
2007,Baden-Wuerttemberg,No migration background,Seldom,0.08126,126,1819,0.06870,0.09382
2007,Baden-Wuerttemberg,No migration background,Sometimes,0.35696,629,1819,0.33493,0.37898
2007,Baden-Wuerttemberg,No migration background,Often,0.45196,888,1819,0.42908,0.47484
2007,Baden-Wuerttemberg,No migration background,Very often,0.08655,142,1819,0.07363,0.09948
2007,Baden-Wuerttemberg,Direct migration background,Seldom,0.14009,61,417,0.10674,0.17344
2007,Baden-Wuerttemberg,Direct migration background,Sometimes,0.37783,165,417,0.33123,0.42442
2007,Baden-Wuerttemberg,Direct migration background,Often,0.38765,191,417,0.34083,0.43447
2007,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.28633,62,145,0.21250,0.36016
2007,Baden-Wuerttemberg,Indirect migration background,Often,0.48335,83,145,0.40173,0.56497
2007,Bavaria,No migration background,Very seldom,0.03250,61,2496,0.02554,0.03946
2007,Bavaria,No migration background,Seldom,0.10125,223,2496,0.08941,0.11308
2007,Bavaria,No migration background,Sometimes,0.34692,813,2496,0.32824,0.36560
2007,Bavaria,No migration background,Often,0.43612,1184,2496,0.41666,0.45558
2007,Bavaria,No migration background,Very often,0.08322,215,2496,0.07238,0.09405
2007,Bavaria,Direct migration background,Seldom,0.11013,33,292,0.07416,0.14610
2007,Bavaria,Direct migration background,Sometimes,0.35086,125,292,0.29603,0.40569
2007,Bavaria,Direct migration background,Often,0.40845,134,292,0.35197,0.46493
2007,Bavaria,Indirect migration background,Sometimes,0.25989,33,87,0.16720,0.35258
2007,Bavaria,Indirect migration background,Often,0.43350,54,87,0.32876,0.53824
2007,Berlin,No migration background,Seldom,0.14773,85,638,0.12017,0.17528
2007,Berlin,No migration background,Sometimes,0.31268,204,638,0.27668,0.34868
2007,Berlin,No migration background,Often,0.42756,298,638,0.38914,0.46598
2007,Berlin,No migration background,Very often,0.06546,51,638,0.04626,0.08467
2007,Brandenburg,No migration background,Seldom,0.12747,94,819,0.10461,0.15032
2007,Brandenburg,No migration background,Sometimes,0.40930,323,819,0.37560,0.44300
2007,Brandenburg,No migration background,Often,0.35935,339,819,0.32647,0.39223
2007,Brandenburg,No migration background,Very often,0.07663,63,819,0.05840,0.09485
2007,Mecklenburg-Western Pomerania,No migration background,Seldom,0.09160,38,489,0.06601,0.11720
2007,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.35087,166,489,0.30853,0.39321
2007,Mecklenburg-Western Pomerania,No migration background,Often,0.46471,239,489,0.42046,0.50897
2007,Mecklenburg-Western Pomerania,No migration background,Very often,0.07695,46,489,0.05330,0.10059
2007,Saxony,No migration background,Very seldom,0.02659,34,1474,0.01837,0.03480
2007,Saxony,No migration background,Seldom,0.11379,144,1474,0.09757,0.13000
2007,Saxony,No migration background,Sometimes,0.34817,483,1474,0.32384,0.37250
2007,Saxony,No migration background,Often,0.44645,709,1474,0.42106,0.47184
2007,Saxony,No migration background,Very often,0.06501,104,1474,0.05242,0.07760
2007,Saxony-Anhalt,No migration background,Seldom,0.11904,84,821,0.09688,0.14121
2007,Saxony-Anhalt,No migration background,Sometimes,0.35918,315,821,0.32634,0.39201
2007,Saxony-Anhalt,No migration background,Often,0.39632,350,821,0.36284,0.42980
2007,Saxony-Anhalt,No migration background,Very often,0.08606,72,821,0.06686,0.10525
2007,Thuringa,No migration background,Seldom,0.11766,93,867,0.09620,0.13912
2007,Thuringa,No migration background,Sometimes,0.39975,345,867,0.36712,0.43237
2007,Thuringa,No migration background,Often,0.41428,385,867,0.38147,0.44709
2007,Thuringa,No migration background,Very often,0.04304,44,867,0.02952,0.05656
2008,Schleswig-Holstein,No migration background,Sometimes,0.38456,186,444,0.33926,0.42987
2008,Schleswig-Holstein,No migration background,Often,0.45831,226,444,0.41191,0.50471
2008,Schleswig-Holstein,No migration background,Very often,0.06942,32,444,0.04575,0.09309
2008,Hamburg,No migration background,Sometimes,0.37831,92,212,0.31288,0.44375
2008,Hamburg,No migration background,Often,0.45860,120,212,0.39137,0.52584
2008,Lower Saxony,No migration background,Very seldom,0.03422,49,1538,0.02513,0.04330
2008,Lower Saxony,No migration background,Seldom,0.08038,105,1538,0.06679,0.09397
2008,Lower Saxony,No migration background,Sometimes,0.32219,481,1538,0.29882,0.34555
2008,Lower Saxony,No migration background,Often,0.47041,746,1538,0.44546,0.49537
2008,Lower Saxony,No migration background,Very often,0.09281,157,1538,0.07830,0.10731
2008,Lower Saxony,Direct migration background,Sometimes,0.38884,50,119,0.30088,0.47680
2008,Lower Saxony,Direct migration background,Often,0.45362,69,119,0.36380,0.54345
2008,Bremen,No migration background,Sometimes,0.34656,41,93,0.24932,0.44380
2008,Bremen,No migration background,Often,0.39333,52,93,0.29351,0.49315
2008,North Rhine-Westphalia,No migration background,Very seldom,0.03195,70,3191,0.02585,0.03806
2008,North Rhine-Westphalia,No migration background,Seldom,0.10630,303,3191,0.09560,0.11699
2008,North Rhine-Westphalia,No migration background,Sometimes,0.36676,1131,3191,0.35004,0.38348
2008,North Rhine-Westphalia,No migration background,Often,0.43263,1470,3191,0.41544,0.44982
2008,North Rhine-Westphalia,No migration background,Very often,0.06236,217,3191,0.05397,0.07075
2008,North Rhine-Westphalia,Direct migration background,Seldom,0.15240,71,472,0.11994,0.18486
2008,North Rhine-Westphalia,Direct migration background,Sometimes,0.41498,208,472,0.37049,0.45948
2008,North Rhine-Westphalia,Direct migration background,Often,0.35377,193,472,0.31059,0.39695
2008,North Rhine-Westphalia,Indirect migration background,Sometimes,0.31905,59,168,0.24835,0.38974
2008,North Rhine-Westphalia,Indirect migration background,Often,0.39531,109,168,0.32115,0.46946
2008,Hesse,No migration background,Seldom,0.07873,71,1041,0.06236,0.09509
2008,Hesse,No migration background,Sometimes,0.35492,358,1041,0.32584,0.38401
2008,Hesse,No migration background,Often,0.44173,509,1041,0.41155,0.47191
2008,Hesse,No migration background,Very often,0.10042,103,1041,0.08215,0.11868
2008,Hesse,Direct migration background,Sometimes,0.34369,61,128,0.26109,0.42629
2008,Hesse,Direct migration background,Often,0.36224,67,128,0.27864,0.44583
2008,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.06184,41,901,0.04611,0.07758
2008,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.13587,107,901,0.11348,0.15825
2008,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.36457,318,901,0.33313,0.39602
2008,"Rhineland-Palatinate, Saarland",No migration background,Often,0.36869,372,901,0.33717,0.40021
2008,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.06903,63,901,0.05246,0.08559
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.35476,51,115,0.26693,0.44259
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.40298,64,115,0.31294,0.49302
2008,Baden-Wuerttemberg,No migration background,Seldom,0.07283,129,1712,0.06052,0.08515
2008,Baden-Wuerttemberg,No migration background,Sometimes,0.35380,584,1712,0.33114,0.37645
2008,Baden-Wuerttemberg,No migration background,Often,0.46657,865,1712,0.44293,0.49021
2008,Baden-Wuerttemberg,No migration background,Very often,0.08468,134,1712,0.07149,0.09787
2008,Baden-Wuerttemberg,Direct migration background,Seldom,0.12467,49,412,0.09274,0.15661
2008,Baden-Wuerttemberg,Direct migration background,Sometimes,0.38026,141,412,0.33332,0.42719
2008,Baden-Wuerttemberg,Direct migration background,Often,0.36830,181,412,0.32166,0.41493
2008,Baden-Wuerttemberg,Direct migration background,Very often,0.08930,41,412,0.06173,0.11688
2008,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.24466,45,132,0.17104,0.31827
2008,Baden-Wuerttemberg,Indirect migration background,Often,0.52259,87,132,0.43705,0.60813
2008,Bavaria,No migration background,Very seldom,0.02554,47,2322,0.01912,0.03196
2008,Bavaria,No migration background,Seldom,0.09528,200,2322,0.08333,0.10722
2008,Bavaria,No migration background,Sometimes,0.36663,826,2322,0.34702,0.38623
2008,Bavaria,No migration background,Often,0.42985,1034,2322,0.40971,0.44999
2008,Bavaria,No migration background,Very often,0.08270,215,2322,0.07150,0.09391
2008,Bavaria,Direct migration background,Seldom,0.13754,36,252,0.09493,0.18015
2008,Bavaria,Direct migration background,Sometimes,0.30145,98,252,0.24468,0.35822
2008,Bavaria,Direct migration background,Often,0.41357,118,252,0.35265,0.47450
2008,Bavaria,Indirect migration background,Sometimes,0.23993,35,98,0.15494,0.32491
2008,Bavaria,Indirect migration background,Often,0.45718,63,98,0.35804,0.55632
2008,Berlin,No migration background,Seldom,0.16976,92,626,0.14032,0.19919
2008,Berlin,No migration background,Sometimes,0.33523,219,626,0.29822,0.37224
2008,Berlin,No migration background,Often,0.42186,277,626,0.38314,0.46057
2008,Berlin,No migration background,Very often,0.04104,38,626,0.02549,0.05659
2008,Brandenburg,No migration background,Seldom,0.13773,96,773,0.11342,0.16204
2008,Brandenburg,No migration background,Sometimes,0.38335,303,773,0.34905,0.41765
2008,Brandenburg,No migration background,Often,0.38375,328,773,0.34945,0.41806
2008,Brandenburg,No migration background,Very often,0.04983,46,773,0.03448,0.06518
2008,Mecklenburg-Western Pomerania,No migration background,Seldom,0.08382,41,473,0.05882,0.10882
2008,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.35232,147,473,0.30922,0.39541
2008,Mecklenburg-Western Pomerania,No migration background,Often,0.45263,243,473,0.40772,0.49753
2008,Mecklenburg-Western Pomerania,No migration background,Very often,0.09464,42,473,0.06823,0.12105
2008,Saxony,No migration background,Seldom,0.10081,123,1372,0.08487,0.11675
2008,Saxony,No migration background,Sometimes,0.35161,474,1372,0.32634,0.37689
2008,Saxony,No migration background,Often,0.45464,661,1372,0.42828,0.48100
2008,Saxony,No migration background,Very often,0.07048,114,1372,0.05693,0.08403
2008,Saxony-Anhalt,No migration background,Seldom,0.09898,73,776,0.07795,0.12000
2008,Saxony-Anhalt,No migration background,Sometimes,0.35562,293,776,0.32191,0.38932
2008,Saxony-Anhalt,No migration background,Often,0.47524,363,776,0.44008,0.51040
2008,Saxony-Anhalt,No migration background,Very often,0.04665,47,776,0.03181,0.06150
2008,Thuringa,No migration background,Seldom,0.10814,81,824,0.08693,0.12936
2008,Thuringa,No migration background,Sometimes,0.40150,334,824,0.36800,0.43499
2008,Thuringa,No migration background,Often,0.39477,364,824,0.36137,0.42816
2008,Thuringa,No migration background,Very often,0.04913,45,824,0.03436,0.06389
2009,Schleswig-Holstein,No migration background,Seldom,0.09088,44,444,0.06411,0.11764
2009,Schleswig-Holstein,No migration background,Sometimes,0.38408,157,444,0.33879,0.42938
2009,Schleswig-Holstein,No migration background,Often,0.42277,206,444,0.37676,0.46877
2009,Schleswig-Holstein,No migration background,Very often,0.07716,37,444,0.05231,0.10200
2009,Hamburg,No migration background,Sometimes,0.29156,75,181,0.22517,0.35796
2009,Hamburg,No migration background,Often,0.42692,106,181,0.35466,0.49918
2009,Lower Saxony,No migration background,Very seldom,0.02837,33,1443,0.01980,0.03693
2009,Lower Saxony,No migration background,Seldom,0.10289,135,1443,0.08721,0.11857
2009,Lower Saxony,No migration background,Sometimes,0.31894,448,1443,0.29489,0.34300
2009,Lower Saxony,No migration background,Often,0.48579,713,1443,0.45999,0.51158
2009,Lower Saxony,No migration background,Very often,0.06401,114,1443,0.05138,0.07665
2009,Lower Saxony,Direct migration background,Sometimes,0.29204,34,98,0.20156,0.38253
2009,Lower Saxony,Direct migration background,Often,0.44925,64,98,0.35026,0.54824
2009,Bremen,No migration background,Sometimes,0.38453,44,95,0.28619,0.48288
2009,Bremen,No migration background,Often,0.43419,51,95,0.33399,0.53439
2009,North Rhine-Westphalia,No migration background,Very seldom,0.04516,115,2976,0.03770,0.05262
2009,North Rhine-Westphalia,No migration background,Seldom,0.12089,324,2976,0.10917,0.13260
2009,North Rhine-Westphalia,No migration background,Sometimes,0.33427,1005,2976,0.31731,0.35122
2009,North Rhine-Westphalia,No migration background,Often,0.43359,1339,2976,0.41578,0.45140
2009,North Rhine-Westphalia,No migration background,Very often,0.06610,193,2976,0.05717,0.07503
2009,North Rhine-Westphalia,Direct migration background,Seldom,0.13817,68,417,0.10501,0.17133
2009,North Rhine-Westphalia,Direct migration background,Sometimes,0.44300,193,417,0.39526,0.49073
2009,North Rhine-Westphalia,Direct migration background,Often,0.35398,156,417,0.30803,0.39994
2009,North Rhine-Westphalia,Indirect migration background,Sometimes,0.32314,67,150,0.24805,0.39824
2009,North Rhine-Westphalia,Indirect migration background,Often,0.43180,83,150,0.35226,0.51133
2009,Hesse,No migration background,Very seldom,0.04508,35,990,0.03215,0.05801
2009,Hesse,No migration background,Seldom,0.09484,82,990,0.07658,0.11310
2009,Hesse,No migration background,Sometimes,0.34825,337,990,0.31856,0.37794
2009,Hesse,No migration background,Often,0.41875,438,990,0.38800,0.44950
2009,Hesse,No migration background,Very often,0.09308,98,990,0.07497,0.11118
2009,Hesse,Direct migration background,Sometimes,0.36454,50,109,0.27377,0.45531
2009,Hesse,Direct migration background,Often,0.40408,59,109,0.31154,0.49663
2009,Hesse,Indirect migration background,Often,0.55775,33,33,0.38567,0.72983
2009,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.05667,36,833,0.04096,0.07238
2009,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.13223,113,833,0.10921,0.15525
2009,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.35357,284,833,0.32108,0.38605
2009,"Rhineland-Palatinate, Saarland",No migration background,Often,0.38079,332,833,0.34779,0.41378
2009,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.07675,68,833,0.05866,0.09483
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.42825,55,107,0.33405,0.52245
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.36775,52,107,0.27596,0.45955
2009,Baden-Wuerttemberg,No migration background,Seldom,0.09332,129,1569,0.07893,0.10772
2009,Baden-Wuerttemberg,No migration background,Sometimes,0.37560,563,1569,0.35163,0.39957
2009,Baden-Wuerttemberg,No migration background,Often,0.42411,750,1569,0.39964,0.44857
2009,Baden-Wuerttemberg,No migration background,Very often,0.08469,127,1569,0.07091,0.09847
2009,Baden-Wuerttemberg,Direct migration background,Seldom,0.14654,44,318,0.10761,0.18547
2009,Baden-Wuerttemberg,Direct migration background,Sometimes,0.44281,138,318,0.38813,0.49750
2009,Baden-Wuerttemberg,Direct migration background,Often,0.34027,136,318,0.28811,0.39243
2009,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.31979,50,126,0.23803,0.40156
2009,Baden-Wuerttemberg,Indirect migration background,Often,0.46369,76,126,0.37627,0.55111
2009,Bavaria,No migration background,Very seldom,0.02183,34,2207,0.01573,0.02793
2009,Bavaria,No migration background,Seldom,0.10244,204,2207,0.08979,0.11510
2009,Bavaria,No migration background,Sometimes,0.35404,753,2207,0.33409,0.37400
2009,Bavaria,No migration background,Often,0.45275,1037,2207,0.43198,0.47352
2009,Bavaria,No migration background,Very often,0.06893,179,2207,0.05836,0.07950
2009,Bavaria,Direct migration background,Seldom,0.17365,36,231,0.12469,0.22261
2009,Bavaria,Direct migration background,Sometimes,0.26710,88,231,0.20992,0.32429
2009,Bavaria,Direct migration background,Often,0.39817,107,231,0.33490,0.46143
2009,Bavaria,Indirect migration background,Sometimes,0.30533,40,85,0.20684,0.40382
2009,Bavaria,Indirect migration background,Often,0.38703,45,85,0.28287,0.49119
2009,Berlin,No migration background,Seldom,0.12894,76,592,0.10192,0.15596
2009,Berlin,No migration background,Sometimes,0.35655,211,592,0.31794,0.39517
2009,Berlin,No migration background,Often,0.41151,262,592,0.37184,0.45119
2009,Berlin,No migration background,Very often,0.07057,43,592,0.04992,0.09122
2009,Brandenburg,No migration background,Seldom,0.13589,86,732,0.11105,0.16073
2009,Brandenburg,No migration background,Sometimes,0.34978,269,732,0.31520,0.38435
2009,Brandenburg,No migration background,Often,0.41454,327,732,0.37883,0.45025
2009,Brandenburg,No migration background,Very often,0.06142,50,732,0.04401,0.07882
2009,Mecklenburg-Western Pomerania,No migration background,Seldom,0.08568,33,452,0.05985,0.11151
2009,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.38798,159,452,0.34301,0.43296
2009,Mecklenburg-Western Pomerania,No migration background,Often,0.44407,228,452,0.39821,0.48993
2009,Mecklenburg-Western Pomerania,No migration background,Very often,0.06616,32,452,0.04322,0.08910
2009,Saxony,No migration background,Seldom,0.10692,117,1299,0.09011,0.12373
2009,Saxony,No migration background,Sometimes,0.32998,469,1299,0.30440,0.35556
2009,Saxony,No migration background,Often,0.45936,623,1299,0.43225,0.48647
2009,Saxony,No migration background,Very often,0.07304,90,1299,0.05888,0.08720
2009,Saxony-Anhalt,No migration background,Seldom,0.14054,88,740,0.11548,0.16560
2009,Saxony-Anhalt,No migration background,Sometimes,0.36779,301,740,0.33302,0.40256
2009,Saxony-Anhalt,No migration background,Often,0.42008,313,740,0.38449,0.45566
2009,Saxony-Anhalt,No migration background,Very often,0.05225,38,740,0.03621,0.06830
2009,Thuringa,No migration background,Seldom,0.11389,79,776,0.09153,0.13626
2009,Thuringa,No migration background,Sometimes,0.37350,299,776,0.33944,0.40756
2009,Thuringa,No migration background,Often,0.39949,347,776,0.36501,0.43398
2009,Thuringa,No migration background,Very often,0.07523,51,776,0.05666,0.09381
2010,Schleswig-Holstein,No migration background,Sometimes,0.37884,129,354,0.32823,0.42944
2010,Schleswig-Holstein,No migration background,Often,0.46894,188,354,0.41688,0.52100
2010,Schleswig-Holstein,No migration background,Very often,0.07213,37,354,0.04514,0.09912
2010,Hamburg,No migration background,Sometimes,0.39058,85,198,0.32245,0.45871
2010,Hamburg,No migration background,Often,0.42074,113,198,0.35180,0.48968
2010,Lower Saxony,No migration background,Very seldom,0.02864,36,1346,0.01973,0.03755
2010,Lower Saxony,No migration background,Seldom,0.08086,97,1346,0.06629,0.09543
2010,Lower Saxony,No migration background,Sometimes,0.35758,457,1346,0.33196,0.38319
2010,Lower Saxony,No migration background,Often,0.43741,640,1346,0.41090,0.46392
2010,Lower Saxony,No migration background,Very often,0.09551,116,1346,0.07980,0.11121
2010,Lower Saxony,Direct migration background,Sometimes,0.34866,31,86,0.24735,0.44997
2010,Lower Saxony,Direct migration background,Often,0.48825,55,86,0.38198,0.59452
2010,Bremen,No migration background,Sometimes,0.44924,43,88,0.34471,0.55376
2010,Bremen,No migration background,Often,0.39392,45,88,0.29125,0.49660
2010,North Rhine-Westphalia,No migration background,Very seldom,0.03272,71,2771,0.02609,0.03935
2010,North Rhine-Westphalia,No migration background,Seldom,0.13052,289,2771,0.11797,0.14306
2010,North Rhine-Westphalia,No migration background,Sometimes,0.35408,932,2771,0.33627,0.37189
2010,North Rhine-Westphalia,No migration background,Often,0.41934,1287,2771,0.40097,0.43772
2010,North Rhine-Westphalia,No migration background,Very often,0.06334,192,2771,0.05427,0.07241
2010,North Rhine-Westphalia,Direct migration background,Seldom,0.16532,53,365,0.12716,0.20348
2010,North Rhine-Westphalia,Direct migration background,Sometimes,0.35184,155,365,0.30278,0.40090
2010,North Rhine-Westphalia,Direct migration background,Often,0.37272,157,365,0.32304,0.42239
2010,North Rhine-Westphalia,Indirect migration background,Sometimes,0.34512,67,149,0.26853,0.42171
2010,North Rhine-Westphalia,Indirect migration background,Often,0.40655,82,149,0.32742,0.48569
2010,Hesse,No migration background,Seldom,0.08734,67,902,0.06891,0.10578
2010,Hesse,No migration background,Sometimes,0.35170,313,902,0.32052,0.38288
2010,Hesse,No migration background,Often,0.43039,432,902,0.39806,0.46272
2010,Hesse,No migration background,Very often,0.10321,90,902,0.08334,0.12308
2010,Hesse,Direct migration background,Sometimes,0.29857,50,101,0.20888,0.38827
2010,Hesse,Direct migration background,Often,0.41275,51,101,0.31625,0.50924
2010,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.10761,96,755,0.08549,0.12972
2010,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.42804,299,755,0.39272,0.46335
2010,"Rhineland-Palatinate, Saarland",No migration background,Often,0.37373,307,755,0.33920,0.40826
2010,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.06397,53,755,0.04650,0.08143
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.37330,50,95,0.27552,0.47108
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.39729,45,95,0.29837,0.49622
2010,Baden-Wuerttemberg,No migration background,Seldom,0.09357,121,1495,0.07880,0.10833
2010,Baden-Wuerttemberg,No migration background,Sometimes,0.36190,540,1495,0.33753,0.38626
2010,Baden-Wuerttemberg,No migration background,Often,0.46228,725,1495,0.43700,0.48756
2010,Baden-Wuerttemberg,No migration background,Very often,0.06837,109,1495,0.05558,0.08117
2010,Baden-Wuerttemberg,Direct migration background,Seldom,0.17025,41,271,0.12542,0.21508
2010,Baden-Wuerttemberg,Direct migration background,Sometimes,0.36233,106,271,0.30499,0.41966
2010,Baden-Wuerttemberg,Direct migration background,Often,0.36903,124,271,0.31147,0.42659
2010,Baden-Wuerttemberg,Indirect migration background,Often,0.55450,78,78,0.44349,0.66552
2010,Bavaria,No migration background,Very seldom,0.03344,54,2072,0.02569,0.04118
2010,Bavaria,No migration background,Seldom,0.10152,191,2072,0.08851,0.11453
2010,Bavaria,No migration background,Sometimes,0.33816,676,2072,0.31779,0.35854
2010,Bavaria,No migration background,Often,0.45157,968,2072,0.43013,0.47300
2010,Bavaria,No migration background,Very often,0.07532,183,2072,0.06395,0.08668
2010,Bavaria,Direct migration background,Sometimes,0.36963,91,175,0.29791,0.44136
2010,Bavaria,Direct migration background,Often,0.33574,84,175,0.26557,0.40591
2010,Bavaria,Indirect migration background,Sometimes,0.35492,33,76,0.24662,0.46321
2010,Bavaria,Indirect migration background,Often,0.33177,43,76,0.22521,0.43834
2010,Berlin,No migration background,Seldom,0.12244,66,560,0.09526,0.14961
2010,Berlin,No migration background,Sometimes,0.34980,184,560,0.31027,0.38934
2010,Berlin,No migration background,Often,0.42143,272,560,0.38049,0.46236
2010,Berlin,No migration background,Very often,0.06361,38,560,0.04338,0.08384
2010,Brandenburg,No migration background,Seldom,0.10112,70,666,0.07821,0.12404
2010,Brandenburg,No migration background,Sometimes,0.36583,248,666,0.32922,0.40244
2010,Brandenburg,No migration background,Often,0.42706,299,666,0.38946,0.46466
2010,Brandenburg,No migration background,Very often,0.06508,49,666,0.04633,0.08382
2010,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.38539,136,359,0.33497,0.43580
2010,Mecklenburg-Western Pomerania,No migration background,Often,0.48708,223,359,0.43530,0.53886
2010,Saxony,No migration background,Seldom,0.11294,109,1187,0.09493,0.13095
2010,Saxony,No migration background,Sometimes,0.35462,408,1187,0.32740,0.38185
2010,Saxony,No migration background,Often,0.46765,594,1187,0.43925,0.49605
2010,Saxony,No migration background,Very often,0.04560,76,1187,0.03372,0.05747
2010,Saxony-Anhalt,No migration background,Seldom,0.09764,63,680,0.07531,0.11996
2010,Saxony-Anhalt,No migration background,Sometimes,0.37101,260,680,0.33467,0.40735
2010,Saxony-Anhalt,No migration background,Often,0.42645,313,680,0.38925,0.46365
2010,Saxony-Anhalt,No migration background,Very often,0.08214,44,680,0.06149,0.10280
2010,Thuringa,No migration background,Seldom,0.11978,56,714,0.09595,0.14362
2010,Thuringa,No migration background,Sometimes,0.37152,277,714,0.33605,0.40699
2010,Thuringa,No migration background,Often,0.39318,323,714,0.35732,0.42903
2010,Thuringa,No migration background,Very often,0.08456,58,714,0.06414,0.10499
2011,Schleswig-Holstein,No migration background,Seldom,0.08988,49,559,0.06615,0.11361
2011,Schleswig-Holstein,No migration background,Sometimes,0.30688,151,559,0.26862,0.34515
2011,Schleswig-Holstein,No migration background,Often,0.47703,288,559,0.43558,0.51847
2011,Schleswig-Holstein,No migration background,Very often,0.11336,71,559,0.08706,0.13967
2011,Schleswig-Holstein,Direct migration background,Often,0.57016,33,33,0.39864,0.74169
2011,Hamburg,No migration background,Sometimes,0.40403,97,223,0.33948,0.46858
2011,Hamburg,No migration background,Often,0.41029,126,223,0.34558,0.47499
