year,pgisced97,sex,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Post-secondary Non-tertiary Level,female,Seldom,0.09848,68,686,0.07617,0.12079
2007,Post-secondary Non-tertiary Level,female,Sometimes,0.25432,182,686,0.22171,0.28693
2007,Post-secondary Non-tertiary Level,female,Often,0.50004,356,686,0.46259,0.53748
2007,Post-secondary Non-tertiary Level,female,Very often,0.11712,80,686,0.09303,0.14120
2007,First Stage of Tertiary Education,male,Seldom,0.07752,69,870,0.05974,0.09530
2007,First Stage of Tertiary Education,male,Sometimes,0.35832,330,870,0.32644,0.39020
2007,First Stage of Tertiary Education,male,Often,0.46570,414,870,0.43253,0.49887
2007,First Stage of Tertiary Education,male,Very often,0.06455,57,870,0.04822,0.08089
2007,First Stage of Tertiary Education,female,Seldom,0.08285,45,621,0.06115,0.10455
2007,First Stage of Tertiary Education,female,Sometimes,0.33388,208,621,0.29676,0.37101
2007,First Stage of Tertiary Education,female,Often,0.48378,317,621,0.44444,0.52312
2007,First Stage of Tertiary Education,female,Very often,0.06799,51,621,0.04817,0.08780
2007,Second Stage of Tertiary Education,male,Very seldom,0.02574,38,2406,0.01941,0.03207
2007,Second Stage of Tertiary Education,male,Seldom,0.08757,175,2406,0.07627,0.09887
2007,Second Stage of Tertiary Education,male,Sometimes,0.35595,837,2406,0.33681,0.37508
2007,Second Stage of Tertiary Education,male,Often,0.45448,1190,2406,0.43458,0.47438
2007,Second Stage of Tertiary Education,male,Very often,0.07626,166,2406,0.06565,0.08687
2007,Second Stage of Tertiary Education,female,Very seldom,0.02516,35,1975,0.01825,0.03207
2007,Second Stage of Tertiary Education,female,Seldom,0.07969,137,1975,0.06774,0.09164
2007,Second Stage of Tertiary Education,female,Sometimes,0.31838,629,1975,0.29783,0.33893
2007,Second Stage of Tertiary Education,female,Often,0.48379,988,1975,0.46174,0.50583
2007,Second Stage of Tertiary Education,female,Very often,0.09298,186,1975,0.08017,0.10579
2008,No answer / don't know,male,Sometimes,0.39905,58,135,0.31613,0.48196
2008,No answer / don't know,male,Often,0.41151,77,135,0.32819,0.49484
2008,No answer / don't know,female,Sometimes,0.17333,32,125,0.10670,0.23995
2008,No answer / don't know,female,Often,0.59924,93,125,0.51298,0.68550
2008,Pre-primary Level,male,Sometimes,0.27944,45,138,0.20430,0.35458
2008,Pre-primary Level,male,Often,0.50964,93,138,0.42592,0.59335
2008,Pre-primary Level,female,Sometimes,0.28970,43,172,0.22171,0.35769
2008,Pre-primary Level,female,Often,0.52332,97,172,0.44845,0.59818
2008,Pre-primary Level,female,Very often,0.15039,32,172,0.09681,0.20396
2008,Primary Level,female,Sometimes,0.46923,53,53,0.33359,0.60488
2008,Lower Secondary Level,male,Seldom,0.13880,68,612,0.11138,0.16621
2008,Lower Secondary Level,male,Sometimes,0.32891,218,612,0.29166,0.36617
2008,Lower Secondary Level,male,Often,0.42853,281,612,0.38929,0.46777
2008,Lower Secondary Level,male,Very often,0.07359,45,612,0.05288,0.09429
2008,Lower Secondary Level,female,Very seldom,0.04068,54,1371,0.03022,0.05114
2008,Lower Secondary Level,female,Seldom,0.15646,207,1371,0.13723,0.17570
2008,Lower Secondary Level,female,Sometimes,0.37613,517,1371,0.35048,0.40179
2008,Lower Secondary Level,female,Often,0.34196,480,1371,0.31684,0.36708
2008,Lower Secondary Level,female,Very often,0.08476,113,1371,0.07001,0.09951
2008,Upper Secondary Level,male,Very seldom,0.03095,109,4585,0.02594,0.03597
2008,Upper Secondary Level,male,Seldom,0.10479,426,4585,0.09593,0.11366
2008,Upper Secondary Level,male,Sometimes,0.37570,1699,4585,0.36168,0.38972
2008,Upper Secondary Level,male,Often,0.41870,2004,4585,0.40442,0.43298
2008,Upper Secondary Level,male,Very often,0.06985,347,4585,0.06248,0.07723
2008,Upper Secondary Level,female,Very seldom,0.03739,154,5104,0.03219,0.04260
2008,Upper Secondary Level,female,Seldom,0.11096,500,5104,0.10235,0.11958
2008,Upper Secondary Level,female,Sometimes,0.35061,1725,5104,0.33752,0.36371
2008,Upper Secondary Level,female,Often,0.41742,2295,5104,0.40389,0.43095
2008,Upper Secondary Level,female,Very often,0.08361,430,5104,0.07602,0.09121
2008,Post-secondary Non-tertiary Level,male,Seldom,0.08696,33,428,0.06023,0.11369
2008,Post-secondary Non-tertiary Level,male,Sometimes,0.31206,140,428,0.26811,0.35601
2008,Post-secondary Non-tertiary Level,male,Often,0.51022,218,428,0.46280,0.55763
2008,Post-secondary Non-tertiary Level,male,Very often,0.07805,37,428,0.05261,0.10350
2008,Post-secondary Non-tertiary Level,female,Seldom,0.06577,45,637,0.04650,0.08503
2008,Post-secondary Non-tertiary Level,female,Sometimes,0.30988,193,637,0.27394,0.34582
2008,Post-secondary Non-tertiary Level,female,Often,0.51935,336,637,0.48052,0.55818
2008,Post-secondary Non-tertiary Level,female,Very often,0.07693,63,637,0.05622,0.09764
2008,First Stage of Tertiary Education,male,Seldom,0.09180,69,808,0.07188,0.11173
2008,First Stage of Tertiary Education,male,Sometimes,0.38573,315,808,0.35215,0.41931
2008,First Stage of Tertiary Education,male,Often,0.44345,376,808,0.40918,0.47773
2008,First Stage of Tertiary Education,male,Very often,0.04732,48,808,0.03267,0.06197
2008,First Stage of Tertiary Education,female,Seldom,0.08343,44,566,0.06063,0.10624
2008,First Stage of Tertiary Education,female,Sometimes,0.32742,194,566,0.28872,0.36611
2008,First Stage of Tertiary Education,female,Often,0.45030,274,566,0.40928,0.49133
2008,First Stage of Tertiary Education,female,Very often,0.10433,54,566,0.07912,0.12953
2008,Second Stage of Tertiary Education,male,Very seldom,0.02391,42,2290,0.01765,0.03017
2008,Second Stage of Tertiary Education,male,Seldom,0.07893,160,2290,0.06788,0.08997
2008,Second Stage of Tertiary Education,male,Sometimes,0.38385,821,2290,0.36392,0.40377
2008,Second Stage of Tertiary Education,male,Often,0.45655,1132,2290,0.43614,0.47695
2008,Second Stage of Tertiary Education,male,Very often,0.05677,135,2290,0.04729,0.06625
2008,Second Stage of Tertiary Education,female,Seldom,0.08262,134,1865,0.07012,0.09512
2008,Second Stage of Tertiary Education,female,Sometimes,0.33134,610,1865,0.30997,0.35271
2008,Second Stage of Tertiary Education,female,Often,0.48609,960,1865,0.46340,0.50878
2008,Second Stage of Tertiary Education,female,Very often,0.08310,161,1865,0.07057,0.09563
2009,No answer / don't know,male,Sometimes,0.28426,46,130,0.20642,0.36210
2009,No answer / don't know,male,Often,0.48872,84,130,0.40245,0.57498
2009,No answer / don't know,female,Sometimes,0.31602,39,121,0.23283,0.39920
2009,No answer / don't know,female,Often,0.44693,82,121,0.35797,0.53588
2009,Pre-primary Level,male,Sometimes,0.24224,37,161,0.17585,0.30863
2009,Pre-primary Level,male,Often,0.52592,87,161,0.44855,0.60329
2009,Pre-primary Level,male,Very often,0.17695,37,161,0.11782,0.23608
2009,Pre-primary Level,female,Often,0.61743,85,85,0.51350,0.72137
2009,Primary Level,female,Sometimes,0.46389,46,46,0.31818,0.60960
2009,Lower Secondary Level,male,Seldom,0.13105,78,537,0.10248,0.15962
2009,Lower Secondary Level,male,Sometimes,0.37924,211,537,0.33817,0.42032
2009,Lower Secondary Level,male,Often,0.40114,211,537,0.35964,0.44263
2009,Lower Secondary Level,male,Very often,0.05380,37,537,0.03470,0.07291
2009,Lower Secondary Level,female,Very seldom,0.04969,58,1223,0.03750,0.06187
2009,Lower Secondary Level,female,Seldom,0.18202,209,1223,0.16038,0.20365
2009,Lower Secondary Level,female,Sometimes,0.38042,483,1223,0.35320,0.40764
2009,Lower Secondary Level,female,Often,0.31875,390,1223,0.29262,0.34487
2009,Lower Secondary Level,female,Very often,0.06913,83,1223,0.05491,0.08335
2009,Upper Secondary Level,male,Very seldom,0.03534,126,4256,0.02979,0.04089
2009,Upper Secondary Level,male,Seldom,0.11918,441,4256,0.10944,0.12891
2009,Upper Secondary Level,male,Sometimes,0.35966,1578,4256,0.34524,0.37408
2009,Upper Secondary Level,male,Often,0.42441,1844,4256,0.40956,0.43926
2009,Upper Secondary Level,male,Very often,0.06141,267,4256,0.05420,0.06863
2009,Upper Secondary Level,female,Very seldom,0.03382,141,4754,0.02868,0.03896
2009,Upper Secondary Level,female,Seldom,0.11868,486,4754,0.10949,0.12788
2009,Upper Secondary Level,female,Sometimes,0.35393,1644,4754,0.34034,0.36753
2009,Upper Secondary Level,female,Often,0.41686,2113,4754,0.40285,0.43088
2009,Upper Secondary Level,female,Very often,0.07670,370,4754,0.06914,0.08427
2009,Post-secondary Non-tertiary Level,male,Sometimes,0.38651,135,326,0.33357,0.43945
2009,Post-secondary Non-tertiary Level,male,Often,0.47328,191,326,0.41900,0.52756
2009,Post-secondary Non-tertiary Level,female,Seldom,0.07559,47,592,0.05428,0.09691
2009,Post-secondary Non-tertiary Level,female,Sometimes,0.33060,196,592,0.29267,0.36852
2009,Post-secondary Non-tertiary Level,female,Often,0.48461,291,592,0.44432,0.52490
2009,Post-secondary Non-tertiary Level,female,Very often,0.08837,58,592,0.06549,0.11125
2009,First Stage of Tertiary Education,male,Seldom,0.10174,80,751,0.08010,0.12338
2009,First Stage of Tertiary Education,male,Sometimes,0.37237,284,751,0.33777,0.40697
2009,First Stage of Tertiary Education,male,Often,0.45070,349,751,0.41509,0.48631
2009,First Stage of Tertiary Education,male,Very often,0.04140,38,751,0.02715,0.05566
2009,First Stage of Tertiary Education,female,Seldom,0.09498,47,519,0.06973,0.12023
2009,First Stage of Tertiary Education,female,Sometimes,0.31074,175,519,0.27089,0.35060
2009,First Stage of Tertiary Education,female,Often,0.45945,261,519,0.41653,0.50236
2009,First Stage of Tertiary Education,female,Very often,0.08215,36,519,0.05851,0.10580
2009,Second Stage of Tertiary Education,male,Very seldom,0.02247,40,2181,0.01625,0.02869
2009,Second Stage of Tertiary Education,male,Seldom,0.10336,194,2181,0.09058,0.11614
2009,Second Stage of Tertiary Education,male,Sometimes,0.34325,719,2181,0.32332,0.36318
2009,Second Stage of Tertiary Education,male,Often,0.46332,1090,2181,0.44239,0.48426
2009,Second Stage of Tertiary Education,male,Very often,0.06760,138,2181,0.05706,0.07814
2009,Second Stage of Tertiary Education,female,Seldom,0.07240,138,1813,0.06047,0.08434
2009,Second Stage of Tertiary Education,female,Sometimes,0.31613,584,1813,0.29472,0.33754
2009,Second Stage of Tertiary Education,female,Often,0.47972,907,1813,0.45672,0.50273
2009,Second Stage of Tertiary Education,female,Very often,0.10897,184,1813,0.09462,0.12331
2010,No answer / don't know,male,Sometimes,0.32714,46,115,0.24102,0.41327
2010,No answer / don't know,male,Often,0.43144,69,115,0.34052,0.52236
2010,No answer / don't know,female,Sometimes,0.24069,37,108,0.15968,0.32169
2010,No answer / don't know,female,Often,0.55388,71,108,0.45970,0.64807
2010,Pre-primary Level,male,Sometimes,0.23798,34,122,0.16210,0.31385
2010,Pre-primary Level,male,Often,0.61802,88,122,0.53145,0.70460
2010,Pre-primary Level,female,Often,0.48514,65,65,0.36270,0.60759
2010,Primary Level,female,Sometimes,0.50165,36,36,0.33600,0.66730
2010,Lower Secondary Level,male,Seldom,0.12460,46,479,0.09499,0.15421
2010,Lower Secondary Level,male,Sometimes,0.35849,183,479,0.31549,0.40148
2010,Lower Secondary Level,male,Often,0.41082,219,479,0.36672,0.45493
2010,Lower Secondary Level,male,Very often,0.06556,31,479,0.04337,0.08775
2010,Lower Secondary Level,female,Very seldom,0.04489,49,1114,0.03272,0.05705
2010,Lower Secondary Level,female,Seldom,0.15541,145,1114,0.13413,0.17670
2010,Lower Secondary Level,female,Sometimes,0.39272,441,1114,0.36403,0.42141
2010,Lower Secondary Level,female,Often,0.34064,400,1114,0.31280,0.36849
2010,Lower Secondary Level,female,Very often,0.06634,79,1114,0.05171,0.08096
2010,Upper Secondary Level,male,Very seldom,0.03227,101,3890,0.02672,0.03783
2010,Upper Secondary Level,male,Seldom,0.10432,358,3890,0.09471,0.11393
2010,Upper Secondary Level,male,Sometimes,0.38153,1430,3890,0.36626,0.39679
2010,Upper Secondary Level,male,Often,0.42009,1748,3890,0.40457,0.43560
2010,Upper Secondary Level,male,Very often,0.06179,253,3890,0.05423,0.06936
2010,Upper Secondary Level,female,Very seldom,0.03061,123,4377,0.02550,0.03571
2010,Upper Secondary Level,female,Seldom,0.11229,447,4377,0.10294,0.12165
2010,Upper Secondary Level,female,Sometimes,0.35056,1485,4377,0.33642,0.36470
2010,Upper Secondary Level,female,Often,0.42378,1959,4377,0.40914,0.43842
2010,Upper Secondary Level,female,Very often,0.08276,363,4377,0.07459,0.09092
2010,Post-secondary Non-tertiary Level,male,Sometimes,0.41557,125,334,0.36264,0.46850
2010,Post-secondary Non-tertiary Level,male,Often,0.39145,177,334,0.33903,0.44388
2010,Post-secondary Non-tertiary Level,male,Very often,0.10379,32,334,0.07103,0.13655
2010,Post-secondary Non-tertiary Level,female,Seldom,0.08315,51,564,0.06034,0.10596
2010,Post-secondary Non-tertiary Level,female,Sometimes,0.31409,165,564,0.27575,0.35243
2010,Post-secondary Non-tertiary Level,female,Often,0.49930,291,564,0.45800,0.54060
2010,Post-secondary Non-tertiary Level,female,Very often,0.08483,57,564,0.06181,0.10784
2010,First Stage of Tertiary Education,male,Seldom,0.09900,66,728,0.07729,0.12071
2010,First Stage of Tertiary Education,male,Sometimes,0.36614,276,728,0.33112,0.40116
2010,First Stage of Tertiary Education,male,Often,0.45331,341,728,0.41712,0.48950
2010,First Stage of Tertiary Education,male,Very often,0.06268,45,728,0.04506,0.08030
2010,First Stage of Tertiary Education,female,Seldom,0.08255,43,501,0.05842,0.10667
2010,First Stage of Tertiary Education,female,Sometimes,0.34774,173,501,0.30600,0.38949
2010,First Stage of Tertiary Education,female,Often,0.47019,241,501,0.42644,0.51394
2010,First Stage of Tertiary Education,female,Very often,0.08256,44,501,0.05844,0.10668
2010,Second Stage of Tertiary Education,male,Very seldom,0.02243,38,2061,0.01604,0.02883
2010,Second Stage of Tertiary Education,male,Seldom,0.09708,155,2061,0.08429,0.10986
2010,Second Stage of Tertiary Education,male,Sometimes,0.34972,681,2061,0.32913,0.37032
2010,Second Stage of Tertiary Education,male,Often,0.46541,1044,2061,0.44387,0.48695
2010,Second Stage of Tertiary Education,male,Very often,0.06535,143,2061,0.05468,0.07603
2010,Second Stage of Tertiary Education,female,Very seldom,0.01784,31,1765,0.01167,0.02402
2010,Second Stage of Tertiary Education,female,Seldom,0.07676,126,1765,0.06433,0.08918
2010,Second Stage of Tertiary Education,female,Sometimes,0.35480,570,1765,0.33247,0.37713
2010,Second Stage of Tertiary Education,female,Often,0.45283,876,1765,0.42960,0.47606
2010,Second Stage of Tertiary Education,female,Very often,0.09777,162,1765,0.08391,0.11163
2011,No answer / don't know,male,Sometimes,0.26717,40,121,0.18800,0.34634
2011,No answer / don't know,male,Often,0.45600,81,121,0.36688,0.54511
2011,No answer / don't know,female,Sometimes,0.27359,42,118,0.19281,0.35438
2011,No answer / don't know,female,Often,0.43191,76,118,0.34215,0.52166
2011,Pre-primary Level,male,Sometimes,0.23778,40,133,0.16516,0.31041
2011,Pre-primary Level,male,Often,0.60771,93,133,0.52442,0.69101
2011,Pre-primary Level,female,Sometimes,0.26943,36,115,0.18799,0.35087
2011,Pre-primary Level,female,Often,0.46261,79,115,0.37108,0.55414
2011,Primary Level,male,Often,0.36133,31,31,0.18943,0.53324
2011,Primary Level,female,Sometimes,0.41814,59,102,0.32194,0.51433
2011,Primary Level,female,Often,0.26450,43,102,0.17848,0.35052
2011,Lower Secondary Level,male,Seldom,0.09439,63,633,0.07160,0.11719
2011,Lower Secondary Level,male,Sometimes,0.38530,230,633,0.34735,0.42324
2011,Lower Secondary Level,male,Often,0.39960,276,633,0.36141,0.43779
2011,Lower Secondary Level,male,Very often,0.08436,64,633,0.06269,0.10603
2011,Lower Secondary Level,female,Very seldom,0.04308,61,1487,0.03276,0.05341
2011,Lower Secondary Level,female,Seldom,0.15083,203,1487,0.13263,0.16902
2011,Lower Secondary Level,female,Sometimes,0.40102,545,1487,0.37611,0.42594
2011,Lower Secondary Level,female,Often,0.33197,550,1487,0.30802,0.35591
2011,Lower Secondary Level,female,Very often,0.07310,128,1487,0.05986,0.08633
2011,Upper Secondary Level,male,Very seldom,0.02929,121,4874,0.02455,0.03402
2011,Upper Secondary Level,male,Seldom,0.11377,474,4874,0.10485,0.12268
2011,Upper Secondary Level,male,Sometimes,0.34771,1689,4874,0.33434,0.36108
2011,Upper Secondary Level,male,Often,0.43353,2165,4874,0.41962,0.44745
2011,Upper Secondary Level,male,Very often,0.07570,425,4874,0.06828,0.08313
2011,Upper Secondary Level,female,Very seldom,0.02920,147,5550,0.02477,0.03363
2011,Upper Secondary Level,female,Seldom,0.10993,561,5550,0.10170,0.11816
2011,Upper Secondary Level,female,Sometimes,0.32972,1736,5550,0.31735,0.34209
2011,Upper Secondary Level,female,Often,0.43121,2553,5550,0.41818,0.44424
2011,Upper Secondary Level,female,Very often,0.09993,553,5550,0.09204,0.10782
2011,Post-secondary Non-tertiary Level,male,Seldom,0.11626,43,443,0.08638,0.14615
2011,Post-secondary Non-tertiary Level,male,Sometimes,0.34150,149,443,0.29729,0.38571
2011,Post-secondary Non-tertiary Level,male,Often,0.43379,212,443,0.38759,0.48000
2011,Post-secondary Non-tertiary Level,male,Very often,0.09329,39,443,0.06617,0.12040
2011,Post-secondary Non-tertiary Level,female,Seldom,0.06819,51,732,0.04991,0.08646
2011,Post-secondary Non-tertiary Level,female,Sometimes,0.26612,193,732,0.23408,0.29815
2011,Post-secondary Non-tertiary Level,female,Often,0.53676,395,732,0.50061,0.57291
2011,Post-secondary Non-tertiary Level,female,Very often,0.09713,93,732,0.07566,0.11860
2011,First Stage of Tertiary Education,male,Seldom,0.08946,79,886,0.07066,0.10827
2011,First Stage of Tertiary Education,male,Sometimes,0.36240,330,886,0.33072,0.39407
2011,First Stage of Tertiary Education,male,Often,0.46221,408,886,0.42936,0.49505
2011,First Stage of Tertiary Education,male,Very often,0.07401,69,886,0.05676,0.09126
2011,First Stage of Tertiary Education,female,Seldom,0.07636,39,532,0.05377,0.09895
2011,First Stage of Tertiary Education,female,Sometimes,0.33742,186,532,0.29720,0.37764
2011,First Stage of Tertiary Education,female,Often,0.44356,261,532,0.40130,0.48582
2011,First Stage of Tertiary Education,female,Very often,0.11577,46,532,0.08856,0.14298
2011,Second Stage of Tertiary Education,male,Very seldom,0.02720,44,2463,0.02077,0.03362
2011,Second Stage of Tertiary Education,male,Seldom,0.07414,190,2463,0.06379,0.08449
2011,Second Stage of Tertiary Education,male,Sometimes,0.35101,824,2463,0.33216,0.36986
2011,Second Stage of Tertiary Education,male,Often,0.48637,1232,2463,0.46663,0.50611
2011,Second Stage of Tertiary Education,male,Very often,0.06128,173,2463,0.05181,0.07076
2011,Second Stage of Tertiary Education,female,Very seldom,0.01823,34,2117,0.01253,0.02393
2011,Second Stage of Tertiary Education,female,Seldom,0.06040,123,2117,0.05025,0.07055
2011,Second Stage of Tertiary Education,female,Sometimes,0.29294,608,2117,0.27355,0.31234
2011,Second Stage of Tertiary Education,female,Often,0.52478,1119,2117,0.50350,0.54606
2011,Second Stage of Tertiary Education,female,Very often,0.10365,233,2117,0.09066,0.11664
2012,No answer / don't know,male,Sometimes,0.27789,45,123,0.19840,0.35738
2012,No answer / don't know,male,Often,0.52229,78,123,0.43365,0.61093
2012,No answer / don't know,female,Sometimes,0.20920,33,98,0.12826,0.29014
2012,No answer / don't know,female,Often,0.53698,65,98,0.43774,0.63621
2012,Pre-primary Level,male,Often,0.58785,82,82,0.48066,0.69505
2012,Pre-primary Level,female,Sometimes,0.21492,31,144,0.14760,0.28225
2012,Pre-primary Level,female,Often,0.54139,77,144,0.45972,0.62306
2012,Pre-primary Level,female,Very often,0.20062,36,144,0.13498,0.26626
2012,Primary Level,male,Often,0.26975,33,33,0.11597,0.42353
2012,Primary Level,female,Sometimes,0.34350,39,88,0.24371,0.44329
2012,Primary Level,female,Often,0.28852,49,88,0.19331,0.38373
2012,Lower Secondary Level,male,Seldom,0.10414,73,660,0.08082,0.12747
2012,Lower Secondary Level,male,Sometimes,0.34053,222,660,0.30434,0.37671
2012,Lower Secondary Level,male,Often,0.44774,303,660,0.40977,0.48570
2012,Lower Secondary Level,male,Very often,0.06936,62,660,0.04996,0.08875
2012,Lower Secondary Level,female,Very seldom,0.03651,54,1421,0.02676,0.04627
2012,Lower Secondary Level,female,Seldom,0.10832,156,1421,0.09215,0.12448
2012,Lower Secondary Level,female,Sometimes,0.38584,527,1421,0.36052,0.41116
2012,Lower Secondary Level,female,Often,0.38604,551,1421,0.36072,0.41136
2012,Lower Secondary Level,female,Very often,0.08329,133,1421,0.06892,0.09766
2012,Upper Secondary Level,male,Very seldom,0.02187,93,4759,0.01772,0.02603
2012,Upper Secondary Level,male,Seldom,0.09595,381,4759,0.08758,0.10432
2012,Upper Secondary Level,male,Sometimes,0.33644,1600,4759,0.32302,0.34987
2012,Upper Secondary Level,male,Often,0.46743,2274,4759,0.45325,0.48161
2012,Upper Secondary Level,male,Very often,0.07830,411,4759,0.07067,0.08593
2012,Upper Secondary Level,female,Very seldom,0.02503,122,5494,0.02090,0.02917
2012,Upper Secondary Level,female,Seldom,0.09353,456,5494,0.08583,0.10123
2012,Upper Secondary Level,female,Sometimes,0.32805,1714,5494,0.31564,0.34047
2012,Upper Secondary Level,female,Often,0.45597,2660,5494,0.44280,0.46914
2012,Upper Secondary Level,female,Very often,0.09742,542,5494,0.08957,0.10526
2012,Post-secondary Non-tertiary Level,male,Sometimes,0.36932,159,409,0.32249,0.41615
2012,Post-secondary Non-tertiary Level,male,Often,0.43063,213,409,0.38258,0.47867
2012,Post-secondary Non-tertiary Level,male,Very often,0.09344,37,409,0.06519,0.12168
2012,Post-secondary Non-tertiary Level,female,Seldom,0.08676,57,745,0.06654,0.10699
2012,Post-secondary Non-tertiary Level,female,Sometimes,0.25916,208,745,0.22767,0.29065
2012,Post-secondary Non-tertiary Level,female,Often,0.51996,403,745,0.48407,0.55586
2012,Post-secondary Non-tertiary Level,female,Very often,0.12549,77,745,0.10169,0.14930
2012,First Stage of Tertiary Education,male,Seldom,0.07448,67,882,0.05714,0.09181
2012,First Stage of Tertiary Education,male,Sometimes,0.33243,282,882,0.30132,0.36354
2012,First Stage of Tertiary Education,male,Often,0.51076,476,882,0.47775,0.54377
2012,First Stage of Tertiary Education,male,Very often,0.06280,57,882,0.04678,0.07882
2012,First Stage of Tertiary Education,female,Seldom,0.08946,41,528,0.06509,0.11383
2012,First Stage of Tertiary Education,female,Sometimes,0.31166,162,528,0.27211,0.35120
2012,First Stage of Tertiary Education,female,Often,0.46453,282,528,0.42194,0.50711
2012,First Stage of Tertiary Education,female,Very often,0.10701,43,528,0.08062,0.13341
2012,Second Stage of Tertiary Education,male,Seldom,0.06163,147,2428,0.05206,0.07120
2012,Second Stage of Tertiary Education,male,Sometimes,0.34758,800,2428,0.32864,0.36653
2012,Second Stage of Tertiary Education,male,Often,0.50660,1312,2428,0.48671,0.52649
2012,Second Stage of Tertiary Education,male,Very often,0.06914,169,2428,0.05904,0.07923
2012,Second Stage of Tertiary Education,female,Very seldom,0.01573,33,2179,0.01050,0.02095
2012,Second Stage of Tertiary Education,female,Seldom,0.06287,138,2179,0.05268,0.07307
2012,Second Stage of Tertiary Education,female,Sometimes,0.29942,643,2179,0.28019,0.31866
2012,Second Stage of Tertiary Education,female,Often,0.50941,1124,2179,0.48842,0.53041
2012,Second Stage of Tertiary Education,female,Very often,0.11257,241,2179,0.09929,0.12584
2013,No answer / don't know,male,Sometimes,0.26848,65,204,0.20752,0.32945
2013,No answer / don't know,male,Often,0.58547,139,204,0.51770,0.65324
2013,No answer / don't know,female,Sometimes,0.19201,42,170,0.13262,0.25139
2013,No answer / don't know,female,Often,0.65639,128,170,0.58479,0.72799
2013,Pre-primary Level,male,Sometimes,0.19797,45,212,0.14421,0.25174
2013,Pre-primary Level,male,Often,0.64219,136,212,0.57751,0.70687
2013,Pre-primary Level,male,Very often,0.10465,31,212,0.06334,0.14595
2013,Pre-primary Level,female,Sometimes,0.17792,41,219,0.12715,0.22869
2013,Pre-primary Level,female,Often,0.48547,129,219,0.41912,0.55182
2013,Pre-primary Level,female,Very often,0.21955,49,219,0.16460,0.27450
2013,Primary Level,male,Sometimes,0.41402,55,106,0.31980,0.50823
2013,Primary Level,male,Often,0.32751,51,106,0.23774,0.41727
2013,Primary Level,female,Sometimes,0.34309,68,132,0.26179,0.42438
2013,Primary Level,female,Often,0.31955,64,132,0.23970,0.39940
2013,Lower Secondary Level,male,Seldom,0.07610,57,842,0.05818,0.09402
2013,Lower Secondary Level,male,Sometimes,0.38524,287,842,0.35235,0.41813
2013,Lower Secondary Level,male,Often,0.39405,403,842,0.36103,0.42708
2013,Lower Secondary Level,male,Very often,0.11164,95,842,0.09035,0.13292
2013,Lower Secondary Level,female,Very seldom,0.04740,65,1730,0.03739,0.05742
2013,Lower Secondary Level,female,Seldom,0.13394,210,1730,0.11788,0.14999
