year,pgisced97,sampreg,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Post-secondary Non-tertiary Level,West,Often,0.50452,500,976,0.47314,0.53590
2007,Post-secondary Non-tertiary Level,West,Very often,0.09694,102,976,0.07837,0.11551
2007,Post-secondary Non-tertiary Level,East,Sometimes,0.35929,56,138,0.27895,0.43963
2007,Post-secondary Non-tertiary Level,East,Often,0.43641,82,138,0.35337,0.51946
2007,First Stage of Tertiary Education,West,Seldom,0.08069,83,1097,0.06457,0.09682
2007,First Stage of Tertiary Education,West,Sometimes,0.34090,385,1097,0.31284,0.36897
2007,First Stage of Tertiary Education,West,Often,0.47446,546,1097,0.44490,0.50402
2007,First Stage of Tertiary Education,West,Very often,0.07078,83,1097,0.05560,0.08596
2007,First Stage of Tertiary Education,East,Seldom,0.07592,31,369,0.04885,0.10298
2007,First Stage of Tertiary Education,East,Sometimes,0.37613,153,369,0.32664,0.42563
2007,First Stage of Tertiary Education,East,Often,0.46758,185,369,0.41661,0.51856
2007,Second Stage of Tertiary Education,West,Very seldom,0.02720,55,3082,0.02146,0.03295
2007,Second Stage of Tertiary Education,West,Seldom,0.07806,189,3082,0.06859,0.08753
2007,Second Stage of Tertiary Education,West,Sometimes,0.33339,1018,3082,0.31675,0.35004
2007,Second Stage of Tertiary Education,West,Often,0.47203,1548,3082,0.45440,0.48966
2007,Second Stage of Tertiary Education,West,Very often,0.08931,272,3082,0.07924,0.09939
2007,Second Stage of Tertiary Education,East,Seldom,0.10363,123,1281,0.08694,0.12033
2007,Second Stage of Tertiary Education,East,Sometimes,0.35924,448,1281,0.33296,0.38553
2007,Second Stage of Tertiary Education,East,Often,0.45205,630,1281,0.42479,0.47932
2007,Second Stage of Tertiary Education,East,Very often,0.06510,80,1281,0.05159,0.07862
2008,No answer / don't know,West,Sometimes,0.29846,67,224,0.23840,0.35852
2008,No answer / don't know,West,Often,0.48079,126,224,0.41521,0.54637
2008,No answer / don't know,West,Very often,0.09743,31,224,0.05851,0.13635
2008,No answer / don't know,East,Often,0.57600,44,44,0.42829,0.72371
2008,Pre-primary Level,West,Sometimes,0.29178,71,259,0.23631,0.34725
2008,Pre-primary Level,West,Often,0.51403,145,259,0.45304,0.57502
2008,Pre-primary Level,West,Very often,0.15502,43,259,0.11086,0.19919
2008,Pre-primary Level,East,Often,0.52637,45,45,0.37884,0.67391
2008,Primary Level,West,Sometimes,0.42759,66,115,0.33677,0.51841
2008,Primary Level,West,Often,0.28757,49,115,0.20448,0.37066
2008,Lower Secondary Level,West,Very seldom,0.03949,63,1698,0.03023,0.04876
2008,Lower Secondary Level,West,Seldom,0.14818,234,1698,0.13128,0.16508
2008,Lower Secondary Level,West,Sometimes,0.36364,624,1698,0.34075,0.38652
2008,Lower Secondary Level,West,Often,0.36707,642,1698,0.34414,0.39001
2008,Lower Secondary Level,West,Very often,0.08162,135,1698,0.06859,0.09464
2008,Lower Secondary Level,East,Seldom,0.17166,41,271,0.12668,0.21664
2008,Lower Secondary Level,East,Sometimes,0.34042,111,271,0.28389,0.39694
2008,Lower Secondary Level,East,Often,0.39003,119,271,0.33185,0.44821
2008,Upper Secondary Level,West,Very seldom,0.03260,195,7195,0.02850,0.03670
2008,Upper Secondary Level,West,Seldom,0.10582,663,7195,0.09871,0.11293
2008,Upper Secondary Level,West,Sometimes,0.36311,2529,7195,0.35199,0.37422
2008,Upper Secondary Level,West,Often,0.41586,3188,7195,0.40447,0.42725
2008,Upper Secondary Level,West,Very often,0.08261,620,7195,0.07625,0.08897
2008,Upper Secondary Level,East,Very seldom,0.04085,68,2494,0.03308,0.04862
2008,Upper Secondary Level,East,Seldom,0.11652,263,2494,0.10393,0.12912
2008,Upper Secondary Level,East,Sometimes,0.36213,895,2494,0.34327,0.38100
2008,Upper Secondary Level,East,Often,0.42689,1111,2494,0.40747,0.44631
2008,Upper Secondary Level,East,Very often,0.05360,157,2494,0.04476,0.06244
2008,Post-secondary Non-tertiary Level,West,Seldom,0.07059,61,905,0.05389,0.08728
2008,Post-secondary Non-tertiary Level,West,Sometimes,0.31939,293,905,0.28899,0.34978
2008,Post-secondary Non-tertiary Level,West,Often,0.51698,471,905,0.48440,0.54955
2008,Post-secondary Non-tertiary Level,West,Very often,0.07582,80,905,0.05857,0.09308
2008,Post-secondary Non-tertiary Level,East,Sometimes,0.23977,40,123,0.16401,0.31553
2008,Post-secondary Non-tertiary Level,East,Often,0.50255,83,123,0.41382,0.59127
2008,First Stage of Tertiary Education,West,Seldom,0.09146,85,1009,0.07367,0.10926
2008,First Stage of Tertiary Education,West,Sometimes,0.34460,365,1009,0.31526,0.37394
2008,First Stage of Tertiary Education,West,Often,0.45580,485,1009,0.42506,0.48655
2008,First Stage of Tertiary Education,West,Very often,0.07478,74,1009,0.05854,0.09102
2008,First Stage of Tertiary Education,East,Sometimes,0.42640,144,309,0.37116,0.48163
2008,First Stage of Tertiary Education,East,Often,0.41051,165,309,0.35557,0.46545
2008,Second Stage of Tertiary Education,West,Very seldom,0.02311,50,2943,0.01768,0.02854
2008,Second Stage of Tertiary Education,West,Seldom,0.07763,190,2943,0.06796,0.08730
2008,Second Stage of Tertiary Education,West,Sometimes,0.35062,967,2943,0.33338,0.36786
2008,Second Stage of Tertiary Education,West,Often,0.47912,1518,2943,0.46107,0.49717
2008,Second Stage of Tertiary Education,West,Very often,0.06951,218,2943,0.06032,0.07870
2008,Second Stage of Tertiary Education,East,Seldom,0.09037,104,1220,0.07427,0.10646
2008,Second Stage of Tertiary Education,East,Sometimes,0.39530,464,1220,0.36785,0.42274
2008,Second Stage of Tertiary Education,East,Often,0.43702,574,1220,0.40917,0.46486
2008,Second Stage of Tertiary Education,East,Very often,0.06424,78,1220,0.05048,0.07801
2009,No answer / don't know,West,Sometimes,0.32464,66,217,0.26220,0.38709
2009,No answer / don't know,West,Often,0.44098,118,217,0.37477,0.50720
2009,No answer / don't know,West,Very often,0.12075,33,217,0.07729,0.16420
2009,No answer / don't know,East,Often,0.61720,48,48,0.47823,0.75617
2009,Pre-primary Level,West,Sometimes,0.22358,54,246,0.17141,0.27575
2009,Pre-primary Level,West,Often,0.55694,137,246,0.49474,0.61915
2009,Pre-primary Level,West,Very often,0.16993,55,246,0.12290,0.21696
2009,Pre-primary Level,East,Often,0.62678,35,35,0.46420,0.78936
2009,Primary Level,West,Sometimes,0.50258,71,110,0.40871,0.59645
2009,Primary Level,West,Often,0.23912,39,110,0.15904,0.31920
2009,Lower Secondary Level,West,Very seldom,0.04644,66,1516,0.03584,0.05703
2009,Lower Secondary Level,West,Seldom,0.15890,238,1516,0.14049,0.17731
2009,Lower Secondary Level,West,Sometimes,0.38063,593,1516,0.35618,0.40508
2009,Lower Secondary Level,West,Often,0.34806,515,1516,0.32407,0.37205
2009,Lower Secondary Level,West,Very often,0.06598,104,1516,0.05348,0.07848
2009,Lower Secondary Level,East,Seldom,0.22152,49,236,0.16842,0.27461
2009,Lower Secondary Level,East,Sometimes,0.37529,101,236,0.31339,0.43720
2009,Lower Secondary Level,East,Often,0.32049,86,236,0.26083,0.38016
2009,Upper Secondary Level,West,Very seldom,0.03375,201,6628,0.02940,0.03810
2009,Upper Secondary Level,West,Seldom,0.11674,687,6628,0.10901,0.12447
2009,Upper Secondary Level,West,Sometimes,0.35710,2321,6628,0.34557,0.36864
2009,Upper Secondary Level,West,Often,0.42048,2928,6628,0.40859,0.43236
2009,Upper Secondary Level,West,Very often,0.07194,491,6628,0.06572,0.07816
2009,Upper Secondary Level,East,Very seldom,0.03784,66,2382,0.03018,0.04551
2009,Upper Secondary Level,East,Seldom,0.12774,240,2382,0.11434,0.14115
2009,Upper Secondary Level,East,Sometimes,0.35526,901,2382,0.33603,0.37448
2009,Upper Secondary Level,East,Often,0.42088,1029,2382,0.40105,0.44072
2009,Upper Secondary Level,East,Very often,0.05827,146,2382,0.04886,0.06768
2009,Post-secondary Non-tertiary Level,West,Seldom,0.07671,67,824,0.05853,0.09490
2009,Post-secondary Non-tertiary Level,West,Sometimes,0.35226,285,824,0.31962,0.38489
2009,Post-secondary Non-tertiary Level,West,Often,0.47573,404,824,0.44161,0.50985
2009,Post-secondary Non-tertiary Level,West,Very often,0.07644,68,824,0.05829,0.09459
2009,Post-secondary Non-tertiary Level,East,Sometimes,0.36687,46,124,0.28170,0.45205
2009,Post-secondary Non-tertiary Level,East,Often,0.51205,78,124,0.42371,0.60039
2009,First Stage of Tertiary Education,West,Very seldom,0.04027,35,950,0.02776,0.05278
2009,First Stage of Tertiary Education,West,Seldom,0.10006,89,950,0.08097,0.11915
2009,First Stage of Tertiary Education,West,Sometimes,0.34258,331,950,0.31239,0.37278
2009,First Stage of Tertiary Education,West,Often,0.45640,436,950,0.42471,0.48809
2009,First Stage of Tertiary Education,West,Very often,0.06068,59,950,0.04549,0.07587
2009,First Stage of Tertiary Education,East,Seldom,0.09523,38,340,0.06398,0.12648
2009,First Stage of Tertiary Education,East,Sometimes,0.36336,128,340,0.31216,0.41456
2009,First Stage of Tertiary Education,East,Often,0.44685,174,340,0.39392,0.49977
2009,Second Stage of Tertiary Education,West,Very seldom,0.02474,51,2819,0.01900,0.03047
2009,Second Stage of Tertiary Education,West,Seldom,0.09072,228,2819,0.08012,0.10133
2009,Second Stage of Tertiary Education,West,Sometimes,0.32011,866,2819,0.30288,0.33733
2009,Second Stage of Tertiary Education,West,Often,0.47589,1426,2819,0.45745,0.49433
2009,Second Stage of Tertiary Education,West,Very often,0.08854,248,2819,0.07805,0.09903
2009,Second Stage of Tertiary Education,East,Seldom,0.08642,104,1186,0.07043,0.10242
2009,Second Stage of Tertiary Education,East,Sometimes,0.36975,437,1186,0.34227,0.39724
2009,Second Stage of Tertiary Education,East,Often,0.45219,571,1186,0.42385,0.48053
2009,Second Stage of Tertiary Education,East,Very often,0.07635,74,1186,0.06123,0.09147
2010,No answer / don't know,West,Sometimes,0.28935,60,206,0.22728,0.35143
2010,No answer / don't know,West,Often,0.47202,114,206,0.40368,0.54036
2010,No answer / don't know,West,Very often,0.15813,32,206,0.10819,0.20808
2010,Pre-primary Level,West,Sometimes,0.22388,54,227,0.16953,0.27823
2010,Pre-primary Level,West,Often,0.55958,136,227,0.49486,0.62431
2010,Pre-primary Level,West,Very often,0.16797,37,227,0.11923,0.21670
2010,Primary Level,West,Sometimes,0.39152,46,80,0.28388,0.49915
2010,Primary Level,West,Often,0.24257,34,80,0.14805,0.33710
2010,Lower Secondary Level,West,Very seldom,0.04667,59,1389,0.03557,0.05776
2010,Lower Secondary Level,West,Seldom,0.14814,170,1389,0.12945,0.16683
2010,Lower Secondary Level,West,Sometimes,0.38059,548,1389,0.35505,0.40613
2010,Lower Secondary Level,West,Often,0.35509,513,1389,0.32992,0.38027
2010,Lower Secondary Level,West,Very often,0.06951,99,1389,0.05613,0.08289
2010,Lower Secondary Level,East,Sometimes,0.38826,76,182,0.31726,0.45926
2010,Lower Secondary Level,East,Often,0.43765,106,182,0.36537,0.50992
2010,Upper Secondary Level,West,Very seldom,0.03170,166,6092,0.02730,0.03610
2010,Upper Secondary Level,West,Seldom,0.10678,598,6092,0.09903,0.11454
2010,Upper Secondary Level,West,Sometimes,0.36539,2127,6092,0.35330,0.37749
2010,Upper Secondary Level,West,Often,0.42037,2726,6092,0.40797,0.43277
2010,Upper Secondary Level,West,Very often,0.07575,475,6092,0.06911,0.08240
2010,Upper Secondary Level,East,Very seldom,0.03035,58,2175,0.02313,0.03756
2010,Upper Secondary Level,East,Seldom,0.11473,207,2175,0.10133,0.12812
2010,Upper Secondary Level,East,Sometimes,0.36755,788,2175,0.34728,0.38781
2010,Upper Secondary Level,East,Often,0.42837,981,2175,0.40757,0.44917
2010,Upper Secondary Level,East,Very often,0.05901,141,2175,0.04911,0.06892
2010,Post-secondary Non-tertiary Level,West,Seldom,0.07869,67,779,0.05977,0.09761
2010,Post-secondary Non-tertiary Level,West,Sometimes,0.35601,245,779,0.32236,0.38965
2010,Post-secondary Non-tertiary Level,West,Often,0.46649,397,779,0.43144,0.50155
2010,Post-secondary Non-tertiary Level,West,Very often,0.08294,70,779,0.06356,0.10231
2010,Post-secondary Non-tertiary Level,East,Sometimes,0.38775,45,116,0.29870,0.47681
2010,Post-secondary Non-tertiary Level,East,Often,0.33100,71,116,0.24499,0.41701
2010,First Stage of Tertiary Education,West,Seldom,0.09177,75,885,0.07273,0.11080
2010,First Stage of Tertiary Education,West,Sometimes,0.36689,330,885,0.33512,0.39866
2010,First Stage of Tertiary Education,West,Often,0.45190,413,885,0.41909,0.48471
2010,First Stage of Tertiary Education,West,Very often,0.07066,67,885,0.05376,0.08755
2010,First Stage of Tertiary Education,East,Seldom,0.09451,34,322,0.06251,0.12652
2010,First Stage of Tertiary Education,East,Sometimes,0.33021,119,322,0.27876,0.38166
2010,First Stage of Tertiary Education,East,Often,0.48880,169,322,0.43411,0.54348
2010,Second Stage of Tertiary Education,West,Very seldom,0.02090,47,2705,0.01551,0.02630
2010,Second Stage of Tertiary Education,West,Seldom,0.08464,193,2705,0.07415,0.09514
2010,Second Stage of Tertiary Education,West,Sometimes,0.35013,873,2705,0.33215,0.36811
2010,Second Stage of Tertiary Education,West,Often,0.45867,1368,2705,0.43989,0.47745
2010,Second Stage of Tertiary Education,West,Very often,0.08565,224,2705,0.07510,0.09620
2010,Second Stage of Tertiary Education,East,Seldom,0.09994,88,1099,0.08220,0.11768
2010,Second Stage of Tertiary Education,East,Sometimes,0.35823,378,1099,0.32987,0.38659
2010,Second Stage of Tertiary Education,East,Often,0.46390,552,1099,0.43440,0.49339
2010,Second Stage of Tertiary Education,East,Very often,0.05923,81,1099,0.04526,0.07319
2011,No answer / don't know,West,Sometimes,0.25321,63,203,0.19325,0.31318
2011,No answer / don't know,West,Often,0.45919,140,203,0.39047,0.52791
2011,Pre-primary Level,West,Sometimes,0.24342,64,267,0.19185,0.29500
2011,Pre-primary Level,West,Often,0.54592,154,267,0.48609,0.60576
2011,Pre-primary Level,West,Very often,0.19500,49,267,0.14738,0.24261
2011,Primary Level,West,Sometimes,0.40178,77,141,0.32057,0.48299
2011,Primary Level,West,Often,0.28739,64,141,0.21243,0.36236
2011,Lower Secondary Level,West,Very seldom,0.03918,67,1850,0.03034,0.04803
2011,Lower Secondary Level,West,Seldom,0.13069,229,1850,0.11533,0.14605
2011,Lower Secondary Level,West,Sometimes,0.39956,671,1850,0.37723,0.42188
2011,Lower Secondary Level,West,Often,0.35333,714,1850,0.33154,0.37512
2011,Lower Secondary Level,West,Very often,0.07724,169,1850,0.06507,0.08941
2011,Lower Secondary Level,East,Seldom,0.14040,37,253,0.09751,0.18329
2011,Lower Secondary Level,East,Sometimes,0.36516,104,253,0.30571,0.42460
2011,Lower Secondary Level,East,Often,0.36649,112,253,0.30700,0.42598
2011,Upper Secondary Level,West,Very seldom,0.02874,192,7810,0.02503,0.03244
2011,Upper Secondary Level,West,Seldom,0.10548,738,7810,0.09866,0.11229
2011,Upper Secondary Level,West,Sometimes,0.33221,2529,7810,0.32176,0.34266
2011,Upper Secondary Level,West,Often,0.44190,3590,7810,0.43089,0.45292
2011,Upper Secondary Level,West,Very often,0.09167,761,7810,0.08527,0.09807
2011,Upper Secondary Level,East,Very seldom,0.03129,76,2614,0.02462,0.03797
2011,Upper Secondary Level,East,Seldom,0.13744,297,2614,0.12423,0.15064
2011,Upper Secondary Level,East,Sometimes,0.36402,896,2614,0.34557,0.38247
2011,Upper Secondary Level,East,Often,0.39366,1128,2614,0.37492,0.41239
2011,Upper Secondary Level,East,Very often,0.07359,217,2614,0.06358,0.08361
2011,Post-secondary Non-tertiary Level,West,Seldom,0.08827,82,1001,0.07069,0.10586
2011,Post-secondary Non-tertiary Level,West,Sometimes,0.31040,305,1001,0.28173,0.33908
2011,Post-secondary Non-tertiary Level,West,Often,0.48519,510,1001,0.45421,0.51617
2011,Post-secondary Non-tertiary Level,West,Very often,0.09147,104,1001,0.07360,0.10934
2011,Post-secondary Non-tertiary Level,East,Sometimes,0.20954,37,134,0.14037,0.27870
2011,Post-secondary Non-tertiary Level,East,Often,0.54509,97,134,0.46046,0.62972
2011,First Stage of Tertiary Education,West,Seldom,0.08585,90,1026,0.06870,0.10300
2011,First Stage of Tertiary Education,West,Sometimes,0.33443,349,1026,0.30554,0.36331
2011,First Stage of Tertiary Education,West,Often,0.46587,497,1026,0.43534,0.49641
2011,First Stage of Tertiary Education,West,Very often,0.10132,90,1026,0.08285,0.11979
2011,First Stage of Tertiary Education,East,Sometimes,0.41692,167,339,0.36436,0.46949
2011,First Stage of Tertiary Education,East,Often,0.41908,172,339,0.36647,0.47168
2011,Second Stage of Tertiary Education,West,Very seldom,0.02132,48,3294,0.01639,0.02626
2011,Second Stage of Tertiary Education,West,Seldom,0.06531,214,3294,0.05687,0.07375
2011,Second Stage of Tertiary Education,West,Sometimes,0.31711,1017,3294,0.30121,0.33300
2011,Second Stage of Tertiary Education,West,Often,0.51588,1722,3294,0.49881,0.53295
2011,Second Stage of Tertiary Education,West,Very often,0.08038,293,3294,0.07109,0.08967
2011,Second Stage of Tertiary Education,East,Seldom,0.07769,99,1256,0.06288,0.09250
2011,Second Stage of Tertiary Education,East,Sometimes,0.35353,415,1256,0.32708,0.37998
2011,Second Stage of Tertiary Education,East,Often,0.45874,629,1256,0.43117,0.48631
2011,Second Stage of Tertiary Education,East,Very often,0.08011,113,1256,0.06509,0.09513
2012,No answer / don't know,West,Sometimes,0.24142,62,218,0.18448,0.29836
2012,No answer / don't know,West,Often,0.51880,117,218,0.45232,0.58528
2012,No answer / don't know,West,Very often,0.16551,39,218,0.11606,0.21496
2012,Pre-primary Level,West,Sometimes,0.20797,46,242,0.15673,0.25921
2012,Pre-primary Level,West,Often,0.56775,142,242,0.50521,0.63030
2012,Pre-primary Level,West,Very often,0.18885,54,242,0.13943,0.23826
2012,Primary Level,West,Seldom,0.23009,36,167,0.16606,0.29412
2012,Primary Level,West,Sometimes,0.35898,62,167,0.28601,0.43196
2012,Primary Level,West,Often,0.27635,69,167,0.20832,0.34437
2012,Lower Secondary Level,West,Very seldom,0.03630,66,1825,0.02772,0.04488
2012,Lower Secondary Level,West,Seldom,0.10574,198,1825,0.09163,0.11985
2012,Lower Secondary Level,West,Sometimes,0.36727,641,1825,0.34515,0.38940
2012,Lower Secondary Level,West,Often,0.41195,750,1825,0.38936,0.43454
2012,Lower Secondary Level,West,Very often,0.07874,170,1825,0.06638,0.09110
2012,Lower Secondary Level,East,Seldom,0.11634,31,243,0.07594,0.15674
2012,Lower Secondary Level,East,Sometimes,0.39310,108,243,0.33156,0.45464
2012,Lower Secondary Level,East,Often,0.37083,104,243,0.30998,0.43169
2012,Upper Secondary Level,West,Very seldom,0.02235,149,7670,0.01904,0.02566
2012,Upper Secondary Level,West,Seldom,0.09469,623,7670,0.08814,0.10125
2012,Upper Secondary Level,West,Sometimes,0.32902,2407,7670,0.31850,0.33953
2012,Upper Secondary Level,West,Often,0.46124,3738,7670,0.45008,0.47239
2012,Upper Secondary Level,West,Very often,0.09270,753,7670,0.08621,0.09919
2012,Upper Secondary Level,East,Very seldom,0.02820,66,2583,0.02182,0.03459
2012,Upper Secondary Level,East,Seldom,0.09479,214,2583,0.08349,0.10608
2012,Upper Secondary Level,East,Sometimes,0.34515,907,2583,0.32681,0.36349
2012,Upper Secondary Level,East,Often,0.46293,1196,2583,0.44369,0.48216
2012,Upper Secondary Level,East,Very often,0.06893,200,2583,0.05916,0.07871
2012,Post-secondary Non-tertiary Level,West,Seldom,0.07790,71,994,0.06123,0.09457
2012,Post-secondary Non-tertiary Level,West,Sometimes,0.30478,312,994,0.27615,0.33341
2012,Post-secondary Non-tertiary Level,West,Often,0.48270,515,994,0.45162,0.51378
2012,Post-secondary Non-tertiary Level,West,Very often,0.11439,96,994,0.09459,0.13419
2012,Post-secondary Non-tertiary Level,East,Sometimes,0.31898,55,156,0.24560,0.39236
2012,Post-secondary Non-tertiary Level,East,Often,0.47344,101,156,0.39483,0.55204
2012,First Stage of Tertiary Education,West,Seldom,0.07618,75,1015,0.05985,0.09251
2012,First Stage of Tertiary Education,West,Sometimes,0.31881,306,1015,0.29013,0.34750
2012,First Stage of Tertiary Education,West,Often,0.49636,553,1015,0.46558,0.52713
2012,First Stage of Tertiary Education,West,Very often,0.08978,81,1015,0.07218,0.10738
2012,First Stage of Tertiary Education,East,Seldom,0.09208,33,376,0.06282,0.12135
2012,First Stage of Tertiary Education,East,Sometimes,0.34471,138,376,0.29661,0.39281
2012,First Stage of Tertiary Education,East,Often,0.48624,205,376,0.43566,0.53683
2012,Second Stage of Tertiary Education,West,Very seldom,0.01438,45,3374,0.01036,0.01840
2012,Second Stage of Tertiary Education,West,Seldom,0.05871,195,3374,0.05077,0.06664
2012,Second Stage of Tertiary Education,West,Sometimes,0.31650,1022,3374,0.30081,0.33220
2012,Second Stage of Tertiary Education,West,Often,0.51534,1790,3374,0.49847,0.53220
2012,Second Stage of Tertiary Education,West,Very often,0.09508,322,3374,0.08518,0.10497
2012,Second Stage of Tertiary Education,East,Seldom,0.07599,90,1245,0.06126,0.09072
2012,Second Stage of Tertiary Education,East,Sometimes,0.36063,421,1245,0.33395,0.38732
2012,Second Stage of Tertiary Education,East,Often,0.47854,646,1245,0.45078,0.50630
2012,Second Stage of Tertiary Education,East,Very often,0.06560,88,1245,0.05184,0.07935
2013,No answer / don't know,West,Sometimes,0.23000,91,372,0.18718,0.27282
2013,No answer / don't know,West,Often,0.62604,230,372,0.57680,0.67527
2013,No answer / don't know,West,Very often,0.09864,51,372,0.06830,0.12899
2013,No answer / don't know,East,Often,0.52142,37,37,0.35824,0.68461
2013,Pre-primary Level,West,Sometimes,0.19107,79,379,0.15144,0.23070
2013,Pre-primary Level,West,Often,0.56380,235,379,0.51381,0.61380
2013,Pre-primary Level,West,Very often,0.15359,65,379,0.11725,0.18994
2013,Primary Level,West,Seldom,0.15362,33,239,0.10781,0.19943
2013,Primary Level,West,Sometimes,0.39632,106,239,0.33417,0.45846
2013,Primary Level,West,Often,0.30265,100,239,0.24428,0.36102
2013,Lower Secondary Level,West,Very seldom,0.04117,77,2258,0.03297,0.04937
2013,Lower Secondary Level,West,Seldom,0.10743,222,2258,0.09465,0.12020
2013,Lower Secondary Level,West,Sometimes,0.37016,759,2258,0.35024,0.39008
2013,Lower Secondary Level,West,Often,0.39560,981,2258,0.37543,0.41577
2013,Lower Secondary Level,West,Very often,0.08564,219,2258,0.07409,0.09718
2013,Lower Secondary Level,East,Seldom,0.16861,45,326,0.12790,0.20931
2013,Lower Secondary Level,East,Sometimes,0.33149,112,326,0.28031,0.38267
2013,Lower Secondary Level,East,Often,0.32003,138,326,0.26932,0.37075
2013,Lower Secondary Level,East,Very often,0.12677,31,326,0.09059,0.16294
2013,Upper Secondary Level,West,Very seldom,0.02669,184,9406,0.02344,0.02995
2013,Upper Secondary Level,West,Seldom,0.09256,747,9406,0.08671,0.09842
2013,Upper Secondary Level,West,Sometimes,0.32182,2774,9406,0.31237,0.33126
2013,Upper Secondary Level,West,Often,0.47343,4798,9406,0.46334,0.48352
2013,Upper Secondary Level,West,Very often,0.08550,903,9406,0.07985,0.09115
2013,Upper Secondary Level,East,Very seldom,0.02640,82,3055,0.02072,0.03209
2013,Upper Secondary Level,East,Seldom,0.10643,308,3055,0.09549,0.11736
2013,Upper Secondary Level,East,Sometimes,0.35542,1040,3055,0.33844,0.37239
2013,Upper Secondary Level,East,Often,0.44187,1393,3055,0.42426,0.45948
2013,Upper Secondary Level,East,Very often,0.06988,232,3055,0.06084,0.07893
2013,Post-secondary Non-tertiary Level,West,Seldom,0.07037,104,1482,0.05735,0.08340
2013,Post-secondary Non-tertiary Level,West,Sometimes,0.31837,437,1482,0.29465,0.34210
2013,Post-secondary Non-tertiary Level,West,Often,0.49016,810,1482,0.46470,0.51562
2013,Post-secondary Non-tertiary Level,West,Very often,0.09111,131,1482,0.07645,0.10576
2013,Post-secondary Non-tertiary Level,East,Sometimes,0.31543,82,232,0.25551,0.37536
2013,Post-secondary Non-tertiary Level,East,Often,0.51812,150,232,0.45369,0.58256
2013,First Stage of Tertiary Education,West,Seldom,0.07627,96,1226,0.06141,0.09114
2013,First Stage of Tertiary Education,West,Sometimes,0.31585,363,1226,0.28982,0.34188
2013,First Stage of Tertiary Education,West,Often,0.51804,657,1226,0.49006,0.54603
2013,First Stage of Tertiary Education,West,Very often,0.07659,110,1226,0.06170,0.09148
2013,First Stage of Tertiary Education,East,Seldom,0.09528,37,421,0.06720,0.12336
2013,First Stage of Tertiary Education,East,Sometimes,0.37181,143,421,0.32559,0.41803
2013,First Stage of Tertiary Education,East,Often,0.45684,208,421,0.40920,0.50448
2013,First Stage of Tertiary Education,East,Very often,0.06805,33,421,0.04397,0.09214
2013,Second Stage of Tertiary Education,West,Very seldom,0.01195,47,4387,0.00873,0.01517
2013,Second Stage of Tertiary Education,West,Seldom,0.06300,238,4387,0.05581,0.07019
2013,Second Stage of Tertiary Education,West,Sometimes,0.32072,1246,4387,0.30691,0.33454
2013,Second Stage of Tertiary Education,West,Often,0.51870,2444,4387,0.50391,0.53349
2013,Second Stage of Tertiary Education,West,Very often,0.08563,412,4387,0.07735,0.09391
