year,age_gr,regtyp,pli0081,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,66 and older,Rural regions,At least once per month,0.25122,133,494,0.21294,0.28951
1995,66 and older,Rural regions,Seldom,0.21066,109,494,0.17467,0.24666
1998,17-29 y.,Urban regions,Daily,0.09564,244,2046,0.08290,0.10839
1998,17-29 y.,Urban regions,At least once per week,0.40559,876,2046,0.38431,0.42687
1998,17-29 y.,Urban regions,At least once per month,0.26959,513,2046,0.25036,0.28883
1998,17-29 y.,Urban regions,Seldom,0.20889,381,2046,0.19127,0.22651
1998,17-29 y.,Urban regions,Never,0.01590,32,2046,0.01048,0.02132
1998,17-29 y.,Rural regions,Daily,0.06619,86,1092,0.05144,0.08095
1998,17-29 y.,Rural regions,At least once per week,0.43312,489,1092,0.40372,0.46252
1998,17-29 y.,Rural regions,At least once per month,0.28484,306,1092,0.25806,0.31163
1998,17-29 y.,Rural regions,Seldom,0.19429,211,1092,0.17081,0.21776
1998,30-45 y.,Urban regions,Daily,0.06404,233,3150,0.05549,0.07259
1998,30-45 y.,Urban regions,At least once per week,0.40453,1337,3150,0.38739,0.42167
1998,30-45 y.,Urban regions,At least once per month,0.31502,976,3150,0.29880,0.33125
1998,30-45 y.,Urban regions,Seldom,0.19370,563,3150,0.17989,0.20750
1998,30-45 y.,Urban regions,Never,0.01432,41,3150,0.01017,0.01847
1998,30-45 y.,Rural regions,Daily,0.06663,109,1633,0.05453,0.07873
1998,30-45 y.,Rural regions,At least once per week,0.36909,635,1633,0.34568,0.39250
1998,30-45 y.,Rural regions,At least once per month,0.35693,584,1633,0.33369,0.38018
1998,30-45 y.,Rural regions,Seldom,0.18819,305,1633,0.16922,0.20715
1998,46-65 y.,Urban regions,Daily,0.07790,260,2790,0.06795,0.08785
1998,46-65 y.,Urban regions,At least once per week,0.37637,1116,2790,0.35839,0.39435
1998,46-65 y.,Urban regions,At least once per month,0.27673,765,2790,0.26013,0.29334
1998,46-65 y.,Urban regions,Seldom,0.23458,567,2790,0.21885,0.25030
1998,46-65 y.,Urban regions,Never,0.02716,82,2790,0.02113,0.03320
1998,46-65 y.,Rural regions,Daily,0.07231,121,1562,0.05946,0.08516
1998,46-65 y.,Rural regions,At least once per week,0.37605,606,1562,0.35202,0.40008
1998,46-65 y.,Rural regions,At least once per month,0.32398,527,1562,0.30077,0.34720
1998,46-65 y.,Rural regions,Seldom,0.21062,308,1562,0.19039,0.23085
1998,66 and older,Urban regions,Daily,0.10445,134,1221,0.08729,0.12161
1998,66 and older,Urban regions,At least once per week,0.40158,521,1221,0.37408,0.42909
1998,66 and older,Urban regions,At least once per month,0.26707,334,1221,0.24224,0.29189
1998,66 and older,Urban regions,Seldom,0.17442,198,1221,0.15312,0.19571
1998,66 and older,Urban regions,Never,0.03514,34,1221,0.02481,0.04548
1998,66 and older,Rural regions,Daily,0.13173,87,602,0.10469,0.15877
1998,66 and older,Rural regions,At least once per week,0.40744,251,602,0.36815,0.44672
1998,66 and older,Rural regions,At least once per month,0.25325,160,602,0.21848,0.28802
1998,66 and older,Rural regions,Seldom,0.17306,104,602,0.14281,0.20330
2003,17-29 y.,Urban regions,Daily,0.07549,192,2601,0.06534,0.08565
2003,17-29 y.,Urban regions,At least once per week,0.38649,1030,2601,0.36777,0.40520
2003,17-29 y.,Urban regions,At least once per month,0.27381,745,2601,0.25667,0.29095
2003,17-29 y.,Urban regions,Seldom,0.22106,574,2601,0.20510,0.23701
2003,17-29 y.,Urban regions,Never,0.03285,60,2601,0.02600,0.03970
2003,17-29 y.,Rural regions,Daily,0.07206,97,1366,0.05835,0.08578
2003,17-29 y.,Rural regions,At least once per week,0.39908,565,1366,0.37311,0.42506
2003,17-29 y.,Rural regions,At least once per month,0.31074,441,1366,0.28619,0.33529
2003,17-29 y.,Rural regions,Seldom,0.19490,263,1366,0.17389,0.21592
2003,30-45 y.,Urban regions,Daily,0.06092,306,4639,0.05403,0.06780
2003,30-45 y.,Urban regions,At least once per week,0.40503,1945,4639,0.39090,0.41916
2003,30-45 y.,Urban regions,At least once per month,0.31332,1471,4639,0.29997,0.32667
2003,30-45 y.,Urban regions,Seldom,0.19126,838,4639,0.17994,0.20258
2003,30-45 y.,Urban regions,Never,0.02167,79,4639,0.01748,0.02586
2003,30-45 y.,Rural regions,Daily,0.06347,158,2255,0.05340,0.07353
2003,30-45 y.,Rural regions,At least once per week,0.41028,925,2255,0.38998,0.43059
2003,30-45 y.,Rural regions,At least once per month,0.34056,758,2255,0.32100,0.36012
2003,30-45 y.,Rural regions,Seldom,0.16503,382,2255,0.14970,0.18035
2003,30-45 y.,Rural regions,Never,0.01758,32,2255,0.01215,0.02300
2003,46-65 y.,Urban regions,Daily,0.06485,333,5019,0.05803,0.07166
2003,46-65 y.,Urban regions,At least once per week,0.35960,1839,5019,0.34632,0.37287
2003,46-65 y.,Urban regions,At least once per month,0.29253,1570,5019,0.27994,0.30512
2003,46-65 y.,Urban regions,Seldom,0.23489,1130,5019,0.22316,0.24662
2003,46-65 y.,Urban regions,Never,0.04161,147,5019,0.03608,0.04713
2003,46-65 y.,Rural regions,Daily,0.06040,158,2513,0.05108,0.06972
2003,46-65 y.,Rural regions,At least once per week,0.38515,951,2513,0.36612,0.40418
2003,46-65 y.,Rural regions,At least once per month,0.29446,783,2513,0.27664,0.31229
2003,46-65 y.,Rural regions,Seldom,0.23299,576,2513,0.21645,0.24952
2003,46-65 y.,Rural regions,Never,0.02280,45,2513,0.01696,0.02863
2003,66 and older,Urban regions,Daily,0.07824,195,2379,0.06745,0.08903
2003,66 and older,Urban regions,At least once per week,0.41781,1001,2379,0.39798,0.43763
2003,66 and older,Urban regions,At least once per month,0.27178,682,2379,0.25390,0.28966
2003,66 and older,Urban regions,Seldom,0.16799,384,2379,0.15296,0.18301
2003,66 and older,Urban regions,Never,0.05534,117,2379,0.04615,0.06453
2003,66 and older,Rural regions,Daily,0.13540,154,1248,0.11641,0.15439
2003,66 and older,Rural regions,At least once per week,0.36235,459,1248,0.33568,0.38903
2003,66 and older,Rural regions,At least once per month,0.26939,357,1248,0.24476,0.29401
2003,66 and older,Rural regions,Seldom,0.20061,243,1248,0.17839,0.22284
2003,66 and older,Rural regions,Never,0.03103,35,1248,0.02140,0.04065
2008,17-29 y.,Urban regions,Daily,0.07578,156,2074,0.06438,0.08717
2008,17-29 y.,Urban regions,At least once per week,0.32630,772,2074,0.30612,0.34648
2008,17-29 y.,Urban regions,At least once per month,0.29918,675,2074,0.27947,0.31889
2008,17-29 y.,Urban regions,Seldom,0.20218,437,2074,0.18489,0.21947
2008,17-29 y.,Urban regions,Never,0.01565,34,2074,0.01031,0.02099
2008,17-29 y.,Rural regions,Daily,0.07306,106,1056,0.05735,0.08876
2008,17-29 y.,Rural regions,At least once per week,0.40125,444,1056,0.37167,0.43082
2008,17-29 y.,Rural regions,At least once per month,0.26542,297,1056,0.23877,0.29206
2008,17-29 y.,Rural regions,Seldom,0.17764,209,1056,0.15457,0.20070
2008,30-45 y.,Urban regions,Daily,0.06553,253,3436,0.05726,0.07381
2008,30-45 y.,Urban regions,At least once per week,0.39766,1393,3436,0.38129,0.41403
2008,30-45 y.,Urban regions,At least once per month,0.31334,1091,3436,0.29783,0.32885
2008,30-45 y.,Urban regions,Seldom,0.20267,656,3436,0.18923,0.21611
2008,30-45 y.,Urban regions,Never,0.01811,43,3436,0.01365,0.02257
2008,30-45 y.,Rural regions,Daily,0.07993,146,1682,0.06697,0.09290
2008,30-45 y.,Rural regions,At least once per week,0.43550,732,1682,0.41180,0.45920
2008,30-45 y.,Rural regions,At least once per month,0.29707,516,1682,0.27522,0.31891
2008,30-45 y.,Rural regions,Seldom,0.16565,288,1682,0.14787,0.18342
2008,46-65 y.,Urban regions,Daily,0.06547,287,4315,0.05809,0.07285
2008,46-65 y.,Urban regions,At least once per week,0.34736,1523,4315,0.33315,0.36156
2008,46-65 y.,Urban regions,At least once per month,0.27530,1310,4315,0.26197,0.28863
2008,46-65 y.,Urban regions,Seldom,0.26629,1077,4315,0.25310,0.27948
2008,46-65 y.,Urban regions,Never,0.04238,118,4315,0.03637,0.04839
2008,46-65 y.,Rural regions,Daily,0.06436,177,2358,0.05445,0.07427
2008,46-65 y.,Rural regions,At least once per week,0.33551,808,2358,0.31645,0.35457
2008,46-65 y.,Rural regions,At least once per month,0.33037,775,2358,0.31138,0.34935
2008,46-65 y.,Rural regions,Seldom,0.24163,552,2358,0.22435,0.25891
2008,46-65 y.,Rural regions,Never,0.02169,46,2358,0.01581,0.02757
2008,66 and older,Urban regions,Daily,0.10163,288,2785,0.09040,0.11285
2008,66 and older,Urban regions,At least once per week,0.37832,1082,2785,0.36030,0.39633
2008,66 and older,Urban regions,At least once per month,0.26133,776,2785,0.24501,0.27765
2008,66 and older,Urban regions,Seldom,0.20623,551,2785,0.19120,0.22126
2008,66 and older,Urban regions,Never,0.04556,88,2785,0.03781,0.05330
2008,66 and older,Rural regions,Daily,0.09783,142,1489,0.08273,0.11292
2008,66 and older,Rural regions,At least once per week,0.35946,568,1489,0.33508,0.38384
2008,66 and older,Rural regions,At least once per month,0.28855,444,1489,0.26553,0.31157
2008,66 and older,Rural regions,Seldom,0.20561,284,1489,0.18508,0.22615
2008,66 and older,Rural regions,Never,0.04222,51,1489,0.03200,0.05244
2013,17-29 y.,Urban regions,Daily,0.05564,195,2320,0.04631,0.06497
2013,17-29 y.,Urban regions,At least once per week,0.24448,821,2320,0.22698,0.26197
2013,17-29 y.,Urban regions,At least once per month,0.24358,761,2320,0.22611,0.26105
2013,17-29 y.,Urban regions,Seldom,0.17764,505,2320,0.16208,0.19319
2013,17-29 y.,Urban regions,Never,0.00993,38,2320,0.00590,0.01397
2013,17-29 y.,Rural regions,Daily,0.06425,128,1218,0.05047,0.07802
2013,17-29 y.,Rural regions,At least once per week,0.31776,488,1218,0.29160,0.34392
2013,17-29 y.,Rural regions,At least once per month,0.24904,361,1218,0.22474,0.27334
2013,17-29 y.,Rural regions,Seldom,0.14910,241,1218,0.12908,0.16911
2013,30-45 y.,Urban regions,Daily,0.05399,372,5122,0.04780,0.06018
2013,30-45 y.,Urban regions,At least once per week,0.30411,2125,5122,0.29151,0.31670
2013,30-45 y.,Urban regions,At least once per month,0.26125,1561,5122,0.24922,0.27329
2013,30-45 y.,Urban regions,Seldom,0.16851,955,5122,0.15826,0.17876
2013,30-45 y.,Urban regions,Never,0.02187,109,5122,0.01787,0.02588
2013,30-45 y.,Rural regions,Daily,0.08035,280,2860,0.07038,0.09031
2013,30-45 y.,Rural regions,At least once per week,0.36244,1242,2860,0.34482,0.38006
2013,30-45 y.,Rural regions,At least once per month,0.26072,794,2860,0.24463,0.27682
2013,30-45 y.,Rural regions,Seldom,0.16085,489,2860,0.14738,0.17432
2013,30-45 y.,Rural regions,Never,0.02055,55,2860,0.01535,0.02575
2013,46-65 y.,Urban regions,Daily,0.06214,359,5528,0.05577,0.06850
2013,46-65 y.,Urban regions,At least once per week,0.30730,1929,5528,0.29514,0.31946
2013,46-65 y.,Urban regions,At least once per month,0.28725,1732,5528,0.27532,0.29917
2013,46-65 y.,Urban regions,Seldom,0.23460,1333,5528,0.22343,0.24577
2013,46-65 y.,Urban regions,Never,0.03783,175,5528,0.03280,0.04286
2013,46-65 y.,Rural regions,Daily,0.07522,274,3425,0.06639,0.08406
2013,46-65 y.,Rural regions,At least once per week,0.34464,1238,3425,0.32872,0.36056
2013,46-65 y.,Rural regions,At least once per month,0.30913,1082,3425,0.29365,0.32461
2013,46-65 y.,Rural regions,Seldom,0.20148,742,3425,0.18804,0.21491
2013,46-65 y.,Rural regions,Never,0.03069,89,3425,0.02491,0.03646
2013,66 and older,Urban regions,Daily,0.08194,266,3162,0.07237,0.09150
2013,66 and older,Urban regions,At least once per week,0.36787,1200,3162,0.35106,0.38468
2013,66 and older,Urban regions,At least once per month,0.26121,894,3162,0.24590,0.27653
2013,66 and older,Urban regions,Seldom,0.23231,678,3162,0.21759,0.24704
2013,66 and older,Urban regions,Never,0.04310,124,3162,0.03602,0.05018
2013,66 and older,Rural regions,Daily,0.09680,162,1766,0.08301,0.11060
2013,66 and older,Rural regions,At least once per week,0.33862,621,1766,0.31654,0.36069
2013,66 and older,Rural regions,At least once per month,0.28432,536,1766,0.26328,0.30537
2013,66 and older,Rural regions,Seldom,0.23249,387,1766,0.21278,0.25220
2013,66 and older,Rural regions,Never,0.03826,60,1766,0.02931,0.04720
2019,17-29 y.,Urban regions,Daily,0.05563,166,2559,0.04675,0.06452
2019,17-29 y.,Urban regions,At least once per week,0.32276,894,2559,0.30464,0.34088
2019,17-29 y.,Urban regions,At least once per month,0.30372,848,2559,0.28589,0.32154
2019,17-29 y.,Urban regions,Seldom,0.20592,570,2559,0.19025,0.22159
2019,17-29 y.,Urban regions,Never,0.02543,81,2559,0.01933,0.03153
2019,17-29 y.,Rural regions,Daily,0.07938,97,1154,0.06377,0.09498
2019,17-29 y.,Rural regions,At least once per week,0.37170,473,1154,0.34380,0.39959
2019,17-29 y.,Rural regions,At least once per month,0.23399,328,1154,0.20955,0.25843
2019,17-29 y.,Rural regions,Seldom,0.16261,218,1154,0.14131,0.18391
2019,17-29 y.,Rural regions,Never,0.02079,38,1154,0.01255,0.02902
2019,30-45 y.,Urban regions,Daily,0.05733,273,4050,0.05017,0.06449
2019,30-45 y.,Urban regions,At least once per week,0.35193,1536,4050,0.33722,0.36664
2019,30-45 y.,Urban regions,At least once per month,0.31906,1219,4050,0.30470,0.33342
2019,30-45 y.,Urban regions,Seldom,0.22735,898,4050,0.21444,0.24026
2019,30-45 y.,Urban regions,Never,0.02903,124,4050,0.02386,0.03420
2019,30-45 y.,Rural regions,Daily,0.09055,167,2072,0.07819,0.10291
2019,30-45 y.,Rural regions,At least once per week,0.39690,855,2072,0.37583,0.41797
2019,30-45 y.,Rural regions,At least once per month,0.29618,619,2072,0.27651,0.31584
2019,30-45 y.,Rural regions,Seldom,0.16958,358,2072,0.15342,0.18575
2019,30-45 y.,Rural regions,Never,0.03119,73,2072,0.02370,0.03868
2019,46-65 y.,Urban regions,Daily,0.05424,370,6506,0.04874,0.05975
2019,46-65 y.,Urban regions,At least once per week,0.34042,2296,6506,0.32890,0.35193
2019,46-65 y.,Urban regions,At least once per month,0.30657,2070,6506,0.29537,0.31778
2019,46-65 y.,Urban regions,Seldom,0.24726,1535,6506,0.23678,0.25774
2019,46-65 y.,Urban regions,Never,0.04218,235,6506,0.03729,0.04706
2019,46-65 y.,Rural regions,Daily,0.06807,287,3683,0.05993,0.07620
2019,46-65 y.,Rural regions,At least once per week,0.37480,1375,3683,0.35917,0.39044
2019,46-65 y.,Rural regions,At least once per month,0.28870,1138,3683,0.27406,0.30334
2019,46-65 y.,Rural regions,Seldom,0.23071,781,3683,0.21710,0.24432
2019,46-65 y.,Rural regions,Never,0.03001,102,3683,0.02450,0.03552
2019,66 and older,Urban regions,Daily,0.07984,241,3208,0.07046,0.08922
2019,66 and older,Urban regions,At least once per week,0.35827,1214,3208,0.34167,0.37486
2019,66 and older,Urban regions,At least once per month,0.26657,921,3208,0.25126,0.28187
2019,66 and older,Urban regions,Seldom,0.23484,677,3208,0.22016,0.24951
2019,66 and older,Urban regions,Never,0.05651,155,3208,0.04851,0.06450
2019,66 and older,Rural regions,Daily,0.08578,153,1866,0.07307,0.09849
2019,66 and older,Rural regions,At least once per week,0.34477,651,1866,0.32320,0.36634
2019,66 and older,Rural regions,At least once per month,0.27902,559,1866,0.25867,0.29938
2019,66 and older,Rural regions,Seldom,0.26207,458,1866,0.24211,0.28203
2019,66 and older,Rural regions,Never,0.02486,45,1866,0.01780,0.03193
2021,17-29 y.,Urban regions,Daily,0.04947,123,1927,0.03979,0.05915
2021,17-29 y.,Urban regions,At least once per week,0.36421,705,1927,0.34272,0.38570
2021,17-29 y.,Urban regions,At least once per month,0.31892,610,1927,0.29811,0.33973
2021,17-29 y.,Urban regions,Seldom,0.16256,425,1927,0.14608,0.17904
2021,17-29 y.,Urban regions,Never,0.01201,64,1927,0.00714,0.01687
2021,17-29 y.,Rural regions,Daily,0.09572,77,762,0.07482,0.11662
2021,17-29 y.,Rural regions,At least once per week,0.44355,320,762,0.40825,0.47884
2021,17-29 y.,Rural regions,At least once per month,0.22907,214,762,0.19921,0.25893
2021,17-29 y.,Rural regions,Seldom,0.13454,151,762,0.11029,0.15878
2021,30-45 y.,Urban regions,Daily,0.07056,160,2807,0.06108,0.08003
2021,30-45 y.,Urban regions,At least once per week,0.39772,1056,2807,0.37961,0.41583
2021,30-45 y.,Urban regions,At least once per month,0.28367,765,2807,0.26699,0.30035
2021,30-45 y.,Urban regions,Seldom,0.20283,694,2807,0.18795,0.21771
2021,30-45 y.,Urban regions,Never,0.02330,132,2807,0.01772,0.02889
2021,30-45 y.,Rural regions,Daily,0.09725,130,1335,0.08135,0.11315
2021,30-45 y.,Rural regions,At least once per week,0.44453,582,1335,0.41787,0.47120
2021,30-45 y.,Rural regions,At least once per month,0.27262,342,1335,0.24873,0.29652
2021,30-45 y.,Rural regions,Seldom,0.15064,248,1335,0.13144,0.16983
2021,30-45 y.,Rural regions,Never,0.01368,33,1335,0.00745,0.01992
2021,46-65 y.,Urban regions,Daily,0.06650,283,4430,0.05916,0.07384
2021,46-65 y.,Urban regions,At least once per week,0.38632,1742,4430,0.37198,0.40066
2021,46-65 y.,Urban regions,At least once per month,0.28892,1272,4430,0.27557,0.30227
2021,46-65 y.,Urban regions,Seldom,0.21665,963,4430,0.20451,0.22878
2021,46-65 y.,Urban regions,Never,0.03567,170,4430,0.03021,0.04113
2021,46-65 y.,Rural regions,Daily,0.10013,222,2360,0.08802,0.11224
2021,46-65 y.,Rural regions,At least once per week,0.39696,1003,2360,0.37722,0.41671
2021,46-65 y.,Rural regions,At least once per month,0.27496,630,2360,0.25694,0.29298
2021,46-65 y.,Rural regions,Seldom,0.20622,458,2360,0.18989,0.22255
2021,46-65 y.,Rural regions,Never,0.01839,47,2360,0.01297,0.02381
2021,66 and older,Urban regions,Daily,0.10055,180,2220,0.08804,0.11306
2021,66 and older,Urban regions,At least once per week,0.35859,885,2220,0.33863,0.37854
2021,66 and older,Urban regions,At least once per month,0.24353,553,2220,0.22567,0.26139
2021,66 and older,Urban regions,Seldom,0.23366,492,2220,0.21605,0.25126
2021,66 and older,Urban regions,Never,0.06027,110,2220,0.05037,0.07017
2021,66 and older,Rural regions,Daily,0.13640,150,1325,0.11791,0.15489
2021,66 and older,Rural regions,At least once per week,0.34626,518,1325,0.32063,0.37188
2021,66 and older,Rural regions,At least once per month,0.25138,350,1325,0.22801,0.27474
2021,66 and older,Rural regions,Seldom,0.22995,270,1325,0.20729,0.25262
2021,66 and older,Rural regions,Never,0.03486,37,1325,0.02498,0.04474
