year,age_gr,quintil_oecd,plh0196,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,66 and older,2nd Quintile,People usually try to be helpful,0.49373,428,863,0.46035,0.52710
2003,66 and older,2nd Quintile,People usually only pursue their own interests,0.49024,435,863,0.45687,0.52361
2003,66 and older,3rd Quintile,People usually try to be helpful,0.52119,377,752,0.48547,0.55692
2003,66 and older,3rd Quintile,People usually only pursue their own interests,0.45937,375,752,0.42373,0.49502
2003,66 and older,4th Quintile,People usually try to be helpful,0.52993,307,558,0.48848,0.57138
2003,66 and older,4th Quintile,People usually only pursue their own interests,0.45787,251,558,0.41649,0.49925
2003,66 and older,5th Quintile,People usually try to be helpful,0.52799,386,726,0.49165,0.56433
2003,66 and older,5th Quintile,People usually only pursue their own interests,0.43559,340,726,0.39950,0.47168
2008,17-29 y.,1st Quintile,People usually try to be helpful,0.29626,259,773,0.26405,0.32847
2008,17-29 y.,1st Quintile,People usually only pursue their own interests,0.60939,514,773,0.57497,0.64380
2008,17-29 y.,2nd Quintile,People usually try to be helpful,0.26907,173,564,0.23244,0.30570
2008,17-29 y.,2nd Quintile,People usually only pursue their own interests,0.62792,391,564,0.58799,0.66785
2008,17-29 y.,3rd Quintile,People usually try to be helpful,0.28845,209,631,0.25307,0.32382
2008,17-29 y.,3rd Quintile,People usually only pursue their own interests,0.64060,422,631,0.60313,0.67807
2008,17-29 y.,4th Quintile,People usually try to be helpful,0.29670,218,600,0.26012,0.33328
2008,17-29 y.,4th Quintile,People usually only pursue their own interests,0.63145,382,600,0.59281,0.67008
2008,17-29 y.,5th Quintile,People usually try to be helpful,0.33938,206,549,0.29973,0.37902
2008,17-29 y.,5th Quintile,People usually only pursue their own interests,0.58904,343,549,0.54785,0.63024
2008,30-45 y.,1st Quintile,People usually try to be helpful,0.27102,200,713,0.23837,0.30367
2008,30-45 y.,1st Quintile,People usually only pursue their own interests,0.71385,513,713,0.68065,0.74705
2008,30-45 y.,2nd Quintile,People usually try to be helpful,0.29053,274,907,0.26097,0.32009
2008,30-45 y.,2nd Quintile,People usually only pursue their own interests,0.68994,633,907,0.65982,0.72006
2008,30-45 y.,3rd Quintile,People usually try to be helpful,0.30601,327,1078,0.27849,0.33353
2008,30-45 y.,3rd Quintile,People usually only pursue their own interests,0.68393,751,1078,0.65616,0.71170
2008,30-45 y.,4th Quintile,People usually try to be helpful,0.30498,374,1113,0.27792,0.33204
2008,30-45 y.,4th Quintile,People usually only pursue their own interests,0.67706,739,1113,0.64957,0.70454
2008,30-45 y.,5th Quintile,People usually try to be helpful,0.35143,493,1277,0.32523,0.37762
2008,30-45 y.,5th Quintile,People usually only pursue their own interests,0.63508,784,1277,0.60867,0.66149
2008,46-65 y.,1st Quintile,People usually try to be helpful,0.31056,237,785,0.27817,0.34295
2008,46-65 y.,1st Quintile,People usually only pursue their own interests,0.66923,548,785,0.63630,0.70217
2008,46-65 y.,2nd Quintile,People usually try to be helpful,0.35054,286,820,0.31786,0.38322
2008,46-65 y.,2nd Quintile,People usually only pursue their own interests,0.63783,534,820,0.60491,0.67075
2008,46-65 y.,3rd Quintile,People usually try to be helpful,0.27650,344,1097,0.25002,0.30298
2008,46-65 y.,3rd Quintile,People usually only pursue their own interests,0.71580,753,1097,0.68910,0.74251
2008,46-65 y.,4th Quintile,People usually try to be helpful,0.34356,544,1463,0.31922,0.36790
2008,46-65 y.,4th Quintile,People usually only pursue their own interests,0.63864,919,1463,0.61402,0.66327
2008,46-65 y.,5th Quintile,People usually try to be helpful,0.37754,959,2432,0.35827,0.39681
2008,46-65 y.,5th Quintile,People usually only pursue their own interests,0.60587,1473,2432,0.58645,0.62530
2008,66 and older,1st Quintile,People usually try to be helpful,0.46052,323,697,0.42349,0.49755
2008,66 and older,1st Quintile,People usually only pursue their own interests,0.52044,374,697,0.48332,0.55755
2008,66 and older,2nd Quintile,People usually try to be helpful,0.45609,475,1020,0.42551,0.48667
2008,66 and older,2nd Quintile,People usually only pursue their own interests,0.52317,545,1020,0.49250,0.55384
2008,66 and older,3rd Quintile,People usually try to be helpful,0.51896,466,923,0.48671,0.55121
2008,66 and older,3rd Quintile,People usually only pursue their own interests,0.46302,457,923,0.43083,0.49521
2008,66 and older,4th Quintile,People usually try to be helpful,0.50115,325,698,0.46403,0.53827
2008,66 and older,4th Quintile,People usually only pursue their own interests,0.48749,373,698,0.45038,0.52460
2008,66 and older,5th Quintile,People usually try to be helpful,0.55572,523,887,0.52300,0.58844
2008,66 and older,5th Quintile,People usually only pursue their own interests,0.42419,364,887,0.39165,0.45673
2013,17-29 y.,1st Quintile,People usually try to be helpful,0.32677,405,1086,0.29886,0.35468
2013,17-29 y.,1st Quintile,People usually only pursue their own interests,0.54530,681,1086,0.51567,0.57493
2013,17-29 y.,2nd Quintile,People usually try to be helpful,0.34053,302,771,0.30706,0.37401
2013,17-29 y.,2nd Quintile,People usually only pursue their own interests,0.51298,469,771,0.47768,0.54829
2013,17-29 y.,3rd Quintile,People usually try to be helpful,0.33588,259,656,0.29971,0.37205
2013,17-29 y.,3rd Quintile,People usually only pursue their own interests,0.55610,397,656,0.51805,0.59415
2013,17-29 y.,4th Quintile,People usually try to be helpful,0.36259,225,567,0.32299,0.40220
2013,17-29 y.,4th Quintile,People usually only pursue their own interests,0.54891,342,567,0.50791,0.58990
2013,17-29 y.,5th Quintile,People usually try to be helpful,0.33558,178,431,0.29094,0.38021
2013,17-29 y.,5th Quintile,People usually only pursue their own interests,0.54556,253,431,0.49849,0.59262
2013,30-45 y.,1st Quintile,People usually try to be helpful,0.31194,602,1734,0.29013,0.33375
2013,30-45 y.,1st Quintile,People usually only pursue their own interests,0.65061,1132,1734,0.62817,0.67306
2013,30-45 y.,2nd Quintile,People usually try to be helpful,0.36375,705,1747,0.34119,0.38632
2013,30-45 y.,2nd Quintile,People usually only pursue their own interests,0.60648,1042,1747,0.58357,0.62940
2013,30-45 y.,3rd Quintile,People usually try to be helpful,0.34187,633,1533,0.31812,0.36562
2013,30-45 y.,3rd Quintile,People usually only pursue their own interests,0.62880,900,1533,0.60460,0.65299
2013,30-45 y.,4th Quintile,People usually try to be helpful,0.35253,616,1486,0.32823,0.37683
2013,30-45 y.,4th Quintile,People usually only pursue their own interests,0.63075,870,1486,0.60621,0.65530
2013,30-45 y.,5th Quintile,People usually try to be helpful,0.42351,640,1341,0.39705,0.44997
2013,30-45 y.,5th Quintile,People usually only pursue their own interests,0.54290,701,1341,0.51623,0.56958
2013,46-65 y.,1st Quintile,People usually try to be helpful,0.31645,511,1416,0.29221,0.34068
2013,46-65 y.,1st Quintile,People usually only pursue their own interests,0.66303,905,1416,0.63840,0.68766
2013,46-65 y.,2nd Quintile,People usually try to be helpful,0.36155,535,1344,0.33585,0.38725
2013,46-65 y.,2nd Quintile,People usually only pursue their own interests,0.61639,809,1344,0.59038,0.64239
2013,46-65 y.,3rd Quintile,People usually try to be helpful,0.36345,636,1591,0.33981,0.38709
2013,46-65 y.,3rd Quintile,People usually only pursue their own interests,0.61409,955,1591,0.59016,0.63801
2013,46-65 y.,4th Quintile,People usually try to be helpful,0.38376,803,1872,0.36172,0.40579
2013,46-65 y.,4th Quintile,People usually only pursue their own interests,0.58376,1069,1872,0.56142,0.60609
2013,46-65 y.,5th Quintile,People usually try to be helpful,0.42605,1215,2605,0.40706,0.44505
2013,46-65 y.,5th Quintile,People usually only pursue their own interests,0.55280,1390,2605,0.53371,0.57190
2013,66 and older,1st Quintile,People usually try to be helpful,0.53552,431,808,0.50110,0.56993
2013,66 and older,1st Quintile,People usually only pursue their own interests,0.44296,377,808,0.40869,0.47724
2013,66 and older,2nd Quintile,People usually try to be helpful,0.54491,667,1185,0.51655,0.57328
2013,66 and older,2nd Quintile,People usually only pursue their own interests,0.42691,518,1185,0.39873,0.45508
2013,66 and older,3rd Quintile,People usually try to be helpful,0.54108,574,1025,0.51056,0.57160
2013,66 and older,3rd Quintile,People usually only pursue their own interests,0.42311,451,1025,0.39285,0.45337
2013,66 and older,4th Quintile,People usually try to be helpful,0.55793,475,852,0.52456,0.59130
2013,66 and older,4th Quintile,People usually only pursue their own interests,0.41858,377,852,0.38543,0.45172
2013,66 and older,5th Quintile,People usually try to be helpful,0.58480,582,958,0.55358,0.61602
2013,66 and older,5th Quintile,People usually only pursue their own interests,0.38406,376,958,0.35324,0.41487
2018,17-29 y.,1st Quintile,People usually try to be helpful,0.36748,897,1978,0.34623,0.38873
2018,17-29 y.,1st Quintile,People usually only pursue their own interests,0.55364,1081,1978,0.53173,0.57556
2018,17-29 y.,2nd Quintile,People usually try to be helpful,0.33725,361,971,0.30749,0.36700
2018,17-29 y.,2nd Quintile,People usually only pursue their own interests,0.57511,610,971,0.54400,0.60621
2018,17-29 y.,3rd Quintile,People usually try to be helpful,0.31416,295,760,0.28114,0.34718
2018,17-29 y.,3rd Quintile,People usually only pursue their own interests,0.60702,465,760,0.57228,0.64177
2018,17-29 y.,4th Quintile,People usually try to be helpful,0.41515,256,618,0.37627,0.45403
2018,17-29 y.,4th Quintile,People usually only pursue their own interests,0.53834,362,618,0.49900,0.57768
2018,17-29 y.,5th Quintile,People usually try to be helpful,0.32774,191,468,0.28517,0.37031
2018,17-29 y.,5th Quintile,People usually only pursue their own interests,0.58129,277,468,0.53655,0.62604
2018,30-45 y.,1st Quintile,People usually try to be helpful,0.38319,1147,2417,0.36380,0.40257
2018,30-45 y.,1st Quintile,People usually only pursue their own interests,0.58012,1270,2417,0.56044,0.59980
2018,30-45 y.,2nd Quintile,People usually try to be helpful,0.38244,633,1576,0.35844,0.40644
2018,30-45 y.,2nd Quintile,People usually only pursue their own interests,0.60264,943,1576,0.57847,0.62681
2018,30-45 y.,3rd Quintile,People usually try to be helpful,0.42355,570,1310,0.39678,0.45032
2018,30-45 y.,3rd Quintile,People usually only pursue their own interests,0.55749,740,1310,0.53059,0.58440
2018,30-45 y.,4th Quintile,People usually try to be helpful,0.45227,554,1185,0.42392,0.48062
2018,30-45 y.,4th Quintile,People usually only pursue their own interests,0.53490,631,1185,0.50649,0.56331
2018,30-45 y.,5th Quintile,People usually try to be helpful,0.46171,525,1062,0.43172,0.49171
2018,30-45 y.,5th Quintile,People usually only pursue their own interests,0.51984,537,1062,0.48977,0.54990
2018,46-65 y.,1st Quintile,People usually try to be helpful,0.38736,760,1758,0.36458,0.41014
2018,46-65 y.,1st Quintile,People usually only pursue their own interests,0.59889,998,1758,0.57597,0.62180
2018,46-65 y.,2nd Quintile,People usually try to be helpful,0.41184,659,1629,0.38794,0.43575
2018,46-65 y.,2nd Quintile,People usually only pursue their own interests,0.56543,970,1629,0.54135,0.58951
2018,46-65 y.,3rd Quintile,People usually try to be helpful,0.41170,752,1653,0.38797,0.43543
2018,46-65 y.,3rd Quintile,People usually only pursue their own interests,0.57418,901,1653,0.55033,0.59802
2018,46-65 y.,4th Quintile,People usually try to be helpful,0.43212,877,1913,0.40991,0.45432
2018,46-65 y.,4th Quintile,People usually only pursue their own interests,0.53497,1036,1913,0.51261,0.55732
2018,46-65 y.,5th Quintile,People usually try to be helpful,0.47384,1294,2528,0.45437,0.49330
2018,46-65 y.,5th Quintile,People usually only pursue their own interests,0.50628,1234,2528,0.48679,0.52578
2018,66 and older,1st Quintile,People usually try to be helpful,0.52707,362,682,0.48957,0.56457
2018,66 and older,1st Quintile,People usually only pursue their own interests,0.43620,320,682,0.39896,0.47345
2018,66 and older,2nd Quintile,People usually try to be helpful,0.56723,671,1169,0.53881,0.59564
2018,66 and older,2nd Quintile,People usually only pursue their own interests,0.41170,498,1169,0.38347,0.43992
2018,66 and older,3rd Quintile,People usually try to be helpful,0.57032,576,1004,0.53968,0.60095
2018,66 and older,3rd Quintile,People usually only pursue their own interests,0.40569,428,1004,0.37530,0.43608
2018,66 and older,4th Quintile,People usually try to be helpful,0.58209,493,834,0.54859,0.61558
2018,66 and older,4th Quintile,People usually only pursue their own interests,0.40193,341,834,0.36864,0.43523
2018,66 and older,5th Quintile,People usually try to be helpful,0.60374,583,947,0.57257,0.63491
2018,66 and older,5th Quintile,People usually only pursue their own interests,0.37356,364,947,0.34273,0.40439
