year,age_gr,regtyp,plh0196,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,66 and older,Urban regions,People usually only pursue their own interests,0.47980,1339,2755,0.46115,0.49846
2008,66 and older,Rural regions,People usually try to be helpful,0.47291,696,1470,0.44738,0.49844
2008,66 and older,Rural regions,People usually only pursue their own interests,0.50578,774,1470,0.48021,0.53134
2013,17-29 y.,Urban regions,People usually try to be helpful,0.27052,893,2284,0.25229,0.28874
2013,17-29 y.,Urban regions,People usually only pursue their own interests,0.45276,1391,2284,0.43234,0.47318
2013,17-29 y.,Rural regions,People usually try to be helpful,0.31786,478,1230,0.29183,0.34390
2013,17-29 y.,Rural regions,People usually only pursue their own interests,0.46054,752,1230,0.43267,0.48840
2013,30-45 y.,Urban regions,People usually try to be helpful,0.29973,2044,5023,0.28706,0.31240
2013,30-45 y.,Urban regions,People usually only pursue their own interests,0.49692,2979,5023,0.48309,0.51075
2013,30-45 y.,Rural regions,People usually try to be helpful,0.32372,1152,2819,0.30645,0.34100
2013,30-45 y.,Rural regions,People usually only pursue their own interests,0.55388,1667,2819,0.53552,0.57223
2013,46-65 y.,Urban regions,People usually try to be helpful,0.35451,2281,5451,0.34181,0.36721
2013,46-65 y.,Urban regions,People usually only pursue their own interests,0.55981,3170,5451,0.54663,0.57299
2013,46-65 y.,Rural regions,People usually try to be helpful,0.37004,1419,3377,0.35376,0.38633
2013,46-65 y.,Rural regions,People usually only pursue their own interests,0.57999,1958,3377,0.56334,0.59664
2013,66 and older,Urban regions,People usually try to be helpful,0.55033,1757,3096,0.53281,0.56786
2013,66 and older,Urban regions,People usually only pursue their own interests,0.41406,1339,3096,0.39671,0.43141
2013,66 and older,Rural regions,People usually try to be helpful,0.54203,973,1733,0.51857,0.56550
2013,66 and older,Rural regions,People usually only pursue their own interests,0.42740,760,1733,0.40410,0.45069
2018,17-29 y.,Urban regions,People usually try to be helpful,0.36536,1540,3592,0.34961,0.38110
2018,17-29 y.,Urban regions,People usually only pursue their own interests,0.56315,2052,3592,0.54692,0.57937
2018,17-29 y.,Rural regions,People usually try to be helpful,0.33015,635,1593,0.30705,0.35325
2018,17-29 y.,Rural regions,People usually only pursue their own interests,0.57625,958,1593,0.55197,0.60052
2018,30-45 y.,Urban regions,People usually try to be helpful,0.43140,2560,5502,0.41831,0.44449
2018,30-45 y.,Urban regions,People usually only pursue their own interests,0.55033,2942,5502,0.53718,0.56347
2018,30-45 y.,Rural regions,People usually try to be helpful,0.39870,1098,2577,0.37979,0.41761
2018,30-45 y.,Rural regions,People usually only pursue their own interests,0.57292,1479,2577,0.55382,0.59203
2018,46-65 y.,Urban regions,People usually try to be helpful,0.42490,2900,6335,0.41272,0.43707
2018,46-65 y.,Urban regions,People usually only pursue their own interests,0.55269,3435,6335,0.54044,0.56493
2018,46-65 y.,Rural regions,People usually try to be helpful,0.43663,1646,3608,0.42045,0.45282
2018,46-65 y.,Rural regions,People usually only pursue their own interests,0.54291,1962,3608,0.52666,0.55917
2018,66 and older,Urban regions,People usually try to be helpful,0.57792,1804,3096,0.56052,0.59532
2018,66 and older,Urban regions,People usually only pursue their own interests,0.39960,1292,3096,0.38235,0.41686
2018,66 and older,Rural regions,People usually try to be helpful,0.55406,1032,1801,0.53110,0.57703
2018,66 and older,Rural regions,People usually only pursue their own interests,0.42014,769,1801,0.39734,0.44294
