year,age_gr,bula_h,plh0196,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,46-65 y.,Brandenburg,People usually try to be helpful,0.30164,104,336,0.25249,0.35079
2003,46-65 y.,Brandenburg,People usually only pursue their own interests,0.68158,232,336,0.63170,0.73147
2003,46-65 y.,Mecklenburg-Western Pomerania,People usually try to be helpful,0.28273,58,182,0.21712,0.34834
2003,46-65 y.,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.70156,124,182,0.63489,0.76822
2003,46-65 y.,Saxony,People usually try to be helpful,0.31298,177,539,0.27379,0.35216
2003,46-65 y.,Saxony,People usually only pursue their own interests,0.66801,362,539,0.62822,0.70781
2003,46-65 y.,Saxony-Anhalt,People usually try to be helpful,0.26584,94,356,0.21988,0.31179
2003,46-65 y.,Saxony-Anhalt,People usually only pursue their own interests,0.72623,262,356,0.67985,0.77262
2003,46-65 y.,Thuringa,People usually try to be helpful,0.19566,77,330,0.15279,0.23853
2003,46-65 y.,Thuringa,People usually only pursue their own interests,0.79756,253,330,0.75414,0.84098
2003,66 and older,Schleswig-Holstein,People usually try to be helpful,0.55101,72,121,0.46201,0.64000
2003,66 and older,Schleswig-Holstein,People usually only pursue their own interests,0.41743,49,121,0.32920,0.50567
2003,66 and older,Lower Saxony,People usually try to be helpful,0.48365,159,337,0.43022,0.53709
2003,66 and older,Lower Saxony,People usually only pursue their own interests,0.50509,178,337,0.45162,0.55855
2003,66 and older,North Rhine-Westphalia,People usually try to be helpful,0.50889,379,750,0.47309,0.54469
2003,66 and older,North Rhine-Westphalia,People usually only pursue their own interests,0.46195,371,750,0.42624,0.49765
2003,66 and older,Hesse,People usually try to be helpful,0.46611,108,218,0.39974,0.53249
2003,66 and older,Hesse,People usually only pursue their own interests,0.48485,110,218,0.41835,0.55134
2003,66 and older,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.56107,138,254,0.49992,0.62222
2003,66 and older,"Rhineland-Palatinate, Saarland",People usually only pursue their own interests,0.42775,116,254,0.36679,0.48872
2003,66 and older,Baden-Wuerttemberg,People usually try to be helpful,0.60869,235,373,0.55910,0.65829
2003,66 and older,Baden-Wuerttemberg,People usually only pursue their own interests,0.37845,138,373,0.32916,0.42773
2003,66 and older,Bavaria,People usually try to be helpful,0.51803,269,501,0.47423,0.56182
2003,66 and older,Bavaria,People usually only pursue their own interests,0.46608,232,501,0.42236,0.50981
2003,66 and older,Berlin,People usually try to be helpful,0.44125,52,118,0.35128,0.53123
2003,66 and older,Berlin,People usually only pursue their own interests,0.55875,66,118,0.46877,0.64872
2003,66 and older,Brandenburg,People usually try to be helpful,0.41807,80,175,0.34478,0.49136
2003,66 and older,Brandenburg,People usually only pursue their own interests,0.55337,95,175,0.47950,0.62724
2003,66 and older,Mecklenburg-Western Pomerania,People usually try to be helpful,0.45249,35,80,0.34273,0.56225
2003,66 and older,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.52772,45,80,0.41763,0.63781
2003,66 and older,Saxony,People usually try to be helpful,0.44058,122,274,0.38169,0.49947
2003,66 and older,Saxony,People usually only pursue their own interests,0.54223,152,274,0.48313,0.60133
2003,66 and older,Saxony-Anhalt,People usually try to be helpful,0.38949,61,157,0.31297,0.46601
2003,66 and older,Saxony-Anhalt,People usually only pursue their own interests,0.60134,96,157,0.52451,0.67818
2003,66 and older,Thuringa,People usually try to be helpful,0.49335,69,148,0.41252,0.57417
2003,66 and older,Thuringa,People usually only pursue their own interests,0.49004,79,148,0.40922,0.57085
2008,17-29 y.,Schleswig-Holstein,People usually try to be helpful,0.31776,34,84,0.21759,0.41793
2008,17-29 y.,Schleswig-Holstein,People usually only pursue their own interests,0.54726,50,84,0.44017,0.65434
2008,17-29 y.,Hamburg,People usually only pursue their own interests,0.70714,42,42,0.56784,0.84644
2008,17-29 y.,Lower Saxony,People usually try to be helpful,0.30361,97,267,0.24835,0.35887
2008,17-29 y.,Lower Saxony,People usually only pursue their own interests,0.60800,170,267,0.54933,0.66667
2008,17-29 y.,North Rhine-Westphalia,People usually try to be helpful,0.27544,212,596,0.23955,0.31134
2008,17-29 y.,North Rhine-Westphalia,People usually only pursue their own interests,0.63651,384,596,0.59786,0.67516
2008,17-29 y.,Hesse,People usually try to be helpful,0.29905,69,194,0.23445,0.36364
2008,17-29 y.,Hesse,People usually only pursue their own interests,0.61433,125,194,0.54566,0.68300
2008,17-29 y.,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.33647,59,163,0.26370,0.40923
2008,17-29 y.,"Rhineland-Palatinate, Saarland",People usually only pursue their own interests,0.55700,104,163,0.48051,0.63349
2008,17-29 y.,Baden-Wuerttemberg,People usually try to be helpful,0.34029,172,439,0.29592,0.38467
2008,17-29 y.,Baden-Wuerttemberg,People usually only pursue their own interests,0.57166,267,439,0.52532,0.61801
2008,17-29 y.,Bavaria,People usually try to be helpful,0.29341,132,421,0.24986,0.33696
2008,17-29 y.,Bavaria,People usually only pursue their own interests,0.61795,289,421,0.57148,0.66442
2008,17-29 y.,Berlin,People usually try to be helpful,0.26300,40,134,0.18818,0.33782
2008,17-29 y.,Berlin,People usually only pursue their own interests,0.64341,94,134,0.56200,0.72481
2008,17-29 y.,Brandenburg,People usually try to be helpful,0.24183,38,121,0.16522,0.31845
2008,17-29 y.,Brandenburg,People usually only pursue their own interests,0.71714,83,121,0.63655,0.79772
2008,17-29 y.,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.60153,46,46,0.45848,0.74457
2008,17-29 y.,Saxony,People usually try to be helpful,0.27870,70,239,0.22174,0.33566
2008,17-29 y.,Saxony,People usually only pursue their own interests,0.65949,169,239,0.59928,0.71969
2008,17-29 y.,Saxony-Anhalt,People usually try to be helpful,0.30081,46,151,0.22742,0.37421
2008,17-29 y.,Saxony-Anhalt,People usually only pursue their own interests,0.63415,105,151,0.55707,0.71123
2008,17-29 y.,Thuringa,People usually try to be helpful,0.24533,45,156,0.17759,0.31307
2008,17-29 y.,Thuringa,People usually only pursue their own interests,0.72579,111,156,0.65556,0.79603
2008,30-45 y.,Schleswig-Holstein,People usually try to be helpful,0.32187,48,123,0.23896,0.40477
2008,30-45 y.,Schleswig-Holstein,People usually only pursue their own interests,0.63176,75,123,0.54617,0.71735
2008,30-45 y.,Hamburg,People usually only pursue their own interests,0.67455,32,32,0.50961,0.83949
2008,30-45 y.,Lower Saxony,People usually try to be helpful,0.28293,152,484,0.24276,0.32310
2008,30-45 y.,Lower Saxony,People usually only pursue their own interests,0.71044,332,484,0.66999,0.75089
2008,30-45 y.,North Rhine-Westphalia,People usually try to be helpful,0.31569,375,1085,0.28802,0.34336
2008,30-45 y.,North Rhine-Westphalia,People usually only pursue their own interests,0.66918,710,1085,0.64117,0.69719
2008,30-45 y.,Hesse,People usually try to be helpful,0.29470,116,375,0.24849,0.34091
2008,30-45 y.,Hesse,People usually only pursue their own interests,0.69017,259,375,0.64330,0.73704
2008,30-45 y.,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.38037,107,272,0.32257,0.43817
2008,30-45 y.,"Rhineland-Palatinate, Saarland",People usually only pursue their own interests,0.61731,165,272,0.55944,0.67518
2008,30-45 y.,Baden-Wuerttemberg,People usually try to be helpful,0.36886,255,651,0.33177,0.40595
2008,30-45 y.,Baden-Wuerttemberg,People usually only pursue their own interests,0.61785,396,651,0.58050,0.65521
2008,30-45 y.,Bavaria,People usually try to be helpful,0.30018,250,780,0.26799,0.33236
2008,30-45 y.,Bavaria,People usually only pursue their own interests,0.68219,530,780,0.64950,0.71489
2008,30-45 y.,Berlin,People usually try to be helpful,0.25371,40,156,0.18521,0.32221
2008,30-45 y.,Berlin,People usually only pursue their own interests,0.74475,116,156,0.67611,0.81339
2008,30-45 y.,Brandenburg,People usually try to be helpful,0.19153,43,196,0.13630,0.24677
2008,30-45 y.,Brandenburg,People usually only pursue their own interests,0.80150,153,196,0.74552,0.85749
2008,30-45 y.,Mecklenburg-Western Pomerania,People usually try to be helpful,0.32578,35,112,0.23859,0.41297
2008,30-45 y.,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.61960,77,112,0.52928,0.70991
2008,30-45 y.,Saxony,People usually try to be helpful,0.27962,114,359,0.23312,0.32611
2008,30-45 y.,Saxony,People usually only pursue their own interests,0.69059,245,359,0.64271,0.73848
2008,30-45 y.,Saxony-Anhalt,People usually try to be helpful,0.30385,49,186,0.23758,0.37013
2008,30-45 y.,Saxony-Anhalt,People usually only pursue their own interests,0.68952,137,186,0.62284,0.75619
2008,30-45 y.,Thuringa,People usually try to be helpful,0.25009,49,213,0.19179,0.30838
2008,30-45 y.,Thuringa,People usually only pursue their own interests,0.74802,164,213,0.68958,0.80647
2008,46-65 y.,Schleswig-Holstein,People usually try to be helpful,0.39742,84,193,0.32819,0.46664
2008,46-65 y.,Schleswig-Holstein,People usually only pursue their own interests,0.58966,109,193,0.52009,0.65924
2008,46-65 y.,Hamburg,People usually try to be helpful,0.36263,44,95,0.26544,0.45982
2008,46-65 y.,Hamburg,People usually only pursue their own interests,0.63553,51,95,0.53824,0.73283
2008,46-65 y.,Lower Saxony,People usually try to be helpful,0.38163,220,556,0.34122,0.42205
2008,46-65 y.,Lower Saxony,People usually only pursue their own interests,0.60635,336,556,0.56570,0.64700
2008,46-65 y.,North Rhine-Westphalia,People usually try to be helpful,0.35419,509,1308,0.32826,0.38012
2008,46-65 y.,North Rhine-Westphalia,People usually only pursue their own interests,0.62906,799,1308,0.60287,0.65525
2008,46-65 y.,Hesse,People usually try to be helpful,0.37778,175,474,0.33408,0.42147
2008,46-65 y.,Hesse,People usually only pursue their own interests,0.61620,299,474,0.57237,0.66002
2008,46-65 y.,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.44109,189,411,0.39303,0.48915
2008,46-65 y.,"Rhineland-Palatinate, Saarland",People usually only pursue their own interests,0.55457,222,411,0.50647,0.60268
2008,46-65 y.,Baden-Wuerttemberg,People usually try to be helpful,0.30354,260,749,0.27059,0.33649
2008,46-65 y.,Baden-Wuerttemberg,People usually only pursue their own interests,0.67926,489,749,0.64581,0.71271
2008,46-65 y.,Bavaria,People usually try to be helpful,0.28913,291,944,0.26019,0.31807
2008,46-65 y.,Bavaria,People usually only pursue their own interests,0.69198,653,944,0.66251,0.72145
2008,46-65 y.,Berlin,People usually try to be helpful,0.29871,89,280,0.24500,0.35241
2008,46-65 y.,Berlin,People usually only pursue their own interests,0.66602,191,280,0.61068,0.72136
2008,46-65 y.,Brandenburg,People usually try to be helpful,0.27204,85,274,0.21925,0.32483
2008,46-65 y.,Brandenburg,People usually only pursue their own interests,0.70635,189,274,0.65232,0.76037
2008,46-65 y.,Mecklenburg-Western Pomerania,People usually try to be helpful,0.30413,69,190,0.23855,0.36972
2008,46-65 y.,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.69257,121,190,0.62679,0.75836
2008,46-65 y.,Saxony,People usually try to be helpful,0.28750,161,503,0.24791,0.32709
2008,46-65 y.,Saxony,People usually only pursue their own interests,0.69789,342,503,0.65772,0.73806
2008,46-65 y.,Saxony-Anhalt,People usually try to be helpful,0.30899,84,286,0.25535,0.36264
2008,46-65 y.,Saxony-Anhalt,People usually only pursue their own interests,0.66337,202,286,0.60850,0.71823
2008,46-65 y.,Thuringa,People usually try to be helpful,0.32296,95,290,0.26905,0.37687
2008,46-65 y.,Thuringa,People usually only pursue their own interests,0.67401,195,290,0.61997,0.72806
2008,66 and older,Schleswig-Holstein,People usually try to be helpful,0.51697,75,138,0.43329,0.60065
2008,66 and older,Schleswig-Holstein,People usually only pursue their own interests,0.47445,63,138,0.39084,0.55807
2008,66 and older,Hamburg,People usually try to be helpful,0.55211,35,66,0.43122,0.67300
2008,66 and older,Hamburg,People usually only pursue their own interests,0.43343,31,66,0.31296,0.55391
2008,66 and older,Lower Saxony,People usually try to be helpful,0.51180,219,416,0.46370,0.55989
2008,66 and older,Lower Saxony,People usually only pursue their own interests,0.46766,197,416,0.41966,0.51567
2008,66 and older,North Rhine-Westphalia,People usually try to be helpful,0.47096,424,878,0.43793,0.50400
2008,66 and older,North Rhine-Westphalia,People usually only pursue their own interests,0.50809,454,878,0.47500,0.54117
2008,66 and older,Hesse,People usually try to be helpful,0.49883,132,248,0.43648,0.56119
2008,66 and older,Hesse,People usually only pursue their own interests,0.46190,116,248,0.39973,0.52408
2008,66 and older,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.57207,142,244,0.50986,0.63428
2008,66 and older,"Rhineland-Palatinate, Saarland",People usually only pursue their own interests,0.41798,102,244,0.35596,0.47999
2008,66 and older,Baden-Wuerttemberg,People usually try to be helpful,0.53382,267,473,0.48881,0.57882
2008,66 and older,Baden-Wuerttemberg,People usually only pursue their own interests,0.45869,206,473,0.41373,0.50364
2008,66 and older,Bavaria,People usually try to be helpful,0.49188,292,557,0.45032,0.53344
2008,66 and older,Bavaria,People usually only pursue their own interests,0.48039,265,557,0.43887,0.52192
2008,66 and older,Berlin,People usually try to be helpful,0.44695,61,137,0.36339,0.53051
2008,66 and older,Berlin,People usually only pursue their own interests,0.54178,76,137,0.45804,0.62552
2008,66 and older,Brandenburg,People usually try to be helpful,0.40404,80,220,0.33905,0.46903
2008,66 and older,Brandenburg,People usually only pursue their own interests,0.58356,140,220,0.51827,0.64886
2008,66 and older,Mecklenburg-Western Pomerania,People usually try to be helpful,0.48827,50,108,0.39355,0.58298
2008,66 and older,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.49551,58,108,0.40078,0.59025
2008,66 and older,Saxony,People usually try to be helpful,0.45985,139,315,0.40472,0.51497
2008,66 and older,Saxony,People usually only pursue their own interests,0.52311,176,315,0.46786,0.57835
2008,66 and older,Saxony-Anhalt,People usually try to be helpful,0.39015,79,185,0.31967,0.46063
2008,66 and older,Saxony-Anhalt,People usually only pursue their own interests,0.60063,106,185,0.52986,0.67140
2008,66 and older,Thuringa,People usually try to be helpful,0.47793,97,210,0.41021,0.54566
2008,66 and older,Thuringa,People usually only pursue their own interests,0.51430,113,210,0.44654,0.58206
2013,17-29 y.,Schleswig-Holstein,People usually try to be helpful,0.27528,57,143,0.20182,0.34875
2013,17-29 y.,Schleswig-Holstein,People usually only pursue their own interests,0.47522,86,143,0.39309,0.55736
2013,17-29 y.,Lower Saxony,People usually try to be helpful,0.32508,147,358,0.27649,0.37367
2013,17-29 y.,Lower Saxony,People usually only pursue their own interests,0.42779,211,358,0.37647,0.47911
2013,17-29 y.,North Rhine-Westphalia,People usually try to be helpful,0.27320,288,757,0.24143,0.30496
2013,17-29 y.,North Rhine-Westphalia,People usually only pursue their own interests,0.45585,469,757,0.42034,0.49135
2013,17-29 y.,Hesse,People usually try to be helpful,0.24985,74,211,0.19129,0.30840
2013,17-29 y.,Hesse,People usually only pursue their own interests,0.41185,137,211,0.34528,0.47842
2013,17-29 y.,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.25362,74,199,0.19302,0.31422
2013,17-29 y.,"Rhineland-Palatinate, Saarland",People usually only pursue their own interests,0.49072,125,199,0.42108,0.56035
2013,17-29 y.,Baden-Wuerttemberg,People usually try to be helpful,0.29221,185,417,0.24851,0.33591
2013,17-29 y.,Baden-Wuerttemberg,People usually only pursue their own interests,0.39663,232,417,0.34961,0.44364
2013,17-29 y.,Bavaria,People usually try to be helpful,0.29722,221,573,0.25976,0.33467
2013,17-29 y.,Bavaria,People usually only pursue their own interests,0.42868,352,573,0.38812,0.46923
2013,17-29 y.,Berlin,People usually try to be helpful,0.22831,49,130,0.15588,0.30075
2013,17-29 y.,Berlin,People usually only pursue their own interests,0.48568,81,130,0.39943,0.57193
2013,17-29 y.,Brandenburg,People usually try to be helpful,0.33170,40,109,0.24290,0.42050
2013,17-29 y.,Brandenburg,People usually only pursue their own interests,0.52398,69,109,0.42979,0.61818
2013,17-29 y.,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.58153,45,45,0.43576,0.72729
2013,17-29 y.,Saxony,People usually try to be helpful,0.27077,74,230,0.21321,0.32832
2013,17-29 y.,Saxony,People usually only pursue their own interests,0.63895,156,230,0.57674,0.70116
2013,17-29 y.,Saxony-Anhalt,People usually try to be helpful,0.29079,42,113,0.20669,0.37490
2013,17-29 y.,Saxony-Anhalt,People usually only pursue their own interests,0.47746,71,113,0.38496,0.56997
2013,17-29 y.,Thuringa,People usually try to be helpful,0.39464,56,125,0.30861,0.48068
2013,17-29 y.,Thuringa,People usually only pursue their own interests,0.53080,69,125,0.44296,0.61864
2013,30-45 y.,Schleswig-Holstein,People usually try to be helpful,0.39363,130,297,0.33797,0.44929
2013,30-45 y.,Schleswig-Holstein,People usually only pursue their own interests,0.46556,167,297,0.40874,0.52239
2013,30-45 y.,Hamburg,People usually try to be helpful,0.35661,83,141,0.27726,0.43595
2013,30-45 y.,Hamburg,People usually only pursue their own interests,0.48937,58,141,0.40656,0.57217
2013,30-45 y.,Lower Saxony,People usually try to be helpful,0.30056,312,728,0.26723,0.33389
2013,30-45 y.,Lower Saxony,People usually only pursue their own interests,0.52605,416,728,0.48975,0.56234
2013,30-45 y.,Bremen,People usually only pursue their own interests,0.63470,48,48,0.49704,0.77236
2013,30-45 y.,North Rhine-Westphalia,People usually try to be helpful,0.27599,607,1590,0.25401,0.29797
2013,30-45 y.,North Rhine-Westphalia,People usually only pursue their own interests,0.50801,983,1590,0.48343,0.53259
2013,30-45 y.,Hesse,People usually try to be helpful,0.28955,225,562,0.25201,0.32708
2013,30-45 y.,Hesse,People usually only pursue their own interests,0.53316,337,562,0.49187,0.57444
2013,30-45 y.,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.33131,165,393,0.28472,0.37791
2013,30-45 y.,"Rhineland-Palatinate, Saarland",People usually only pursue their own interests,0.49957,228,393,0.45007,0.54907
2013,30-45 y.,Baden-Wuerttemberg,People usually try to be helpful,0.31834,434,1004,0.28951,0.34717
2013,30-45 y.,Baden-Wuerttemberg,People usually only pursue their own interests,0.45716,570,1004,0.42633,0.48799
2013,30-45 y.,Bavaria,People usually try to be helpful,0.30921,531,1245,0.28353,0.33490
2013,30-45 y.,Bavaria,People usually only pursue their own interests,0.49319,714,1245,0.46541,0.52097
2013,30-45 y.,Berlin,People usually try to be helpful,0.31738,109,279,0.26267,0.37210
2013,30-45 y.,Berlin,People usually only pursue their own interests,0.46654,170,279,0.40789,0.52518
2013,30-45 y.,Brandenburg,People usually try to be helpful,0.26734,91,264,0.21385,0.32083
2013,30-45 y.,Brandenburg,People usually only pursue their own interests,0.60371,173,264,0.54459,0.66282
2013,30-45 y.,Mecklenburg-Western Pomerania,People usually try to be helpful,0.30708,73,166,0.23669,0.37746
2013,30-45 y.,Mecklenburg-Western Pomerania,People usually only pursue their own interests,0.64077,93,166,0.56757,0.71398
2013,30-45 y.,Saxony,People usually try to be helpful,0.40083,230,528,0.35898,0.44267
2013,30-45 y.,Saxony,People usually only pursue their own interests,0.54999,298,528,0.50751,0.59247
2013,30-45 y.,Saxony-Anhalt,People usually try to be helpful,0.21683,76,296,0.16981,0.26386
2013,30-45 y.,Saxony-Anhalt,People usually only pursue their own interests,0.69557,220,296,0.64306,0.74808
2013,30-45 y.,Thuringa,People usually try to be helpful,0.32603,112,283,0.27132,0.38074
2013,30-45 y.,Thuringa,People usually only pursue their own interests,0.60534,171,283,0.54829,0.66239
2013,46-65 y.,Schleswig-Holstein,People usually try to be helpful,0.42964,132,272,0.37071,0.48858
2013,46-65 y.,Schleswig-Holstein,People usually only pursue their own interests,0.51405,140,272,0.45455,0.57356
2013,46-65 y.,Hamburg,People usually try to be helpful,0.40566,68,113,0.31472,0.49660
2013,46-65 y.,Hamburg,People usually only pursue their own interests,0.43914,45,113,0.34722,0.53105
2013,46-65 y.,Lower Saxony,People usually try to be helpful,0.37416,375,841,0.34143,0.40688
2013,46-65 y.,Lower Saxony,People usually only pursue their own interests,0.55881,466,841,0.52523,0.59239
2013,46-65 y.,Bremen,People usually only pursue their own interests,0.75612,35,35,0.61177,0.90046
2013,46-65 y.,North Rhine-Westphalia,People usually try to be helpful,0.35526,739,1747,0.33281,0.37771
2013,46-65 y.,North Rhine-Westphalia,People usually only pursue their own interests,0.55981,1008,1747,0.53652,0.58309
2013,46-65 y.,Hesse,People usually try to be helpful,0.34418,276,666,0.30807,0.38029
2013,46-65 y.,Hesse,People usually only pursue their own interests,0.56151,390,666,0.52380,0.59923
2013,46-65 y.,"Rhineland-Palatinate, Saarland",People usually try to be helpful,0.40076,234,514,0.35836,0.44317
