"hlf0633","year","quintil","sampreg","n","percent","lower_confidence","upper_confidence"
"2","2017","2","Westdeutschland","231","0.0784203215370626","0.0688020762701552","0.0880385668039699"
"2","2017","2","Ostdeutschland","51","0.058052659076576","0.0431748371730371","0.0729304809801149"
"2","2017","3","Westdeutschland","293","0.0991637146646317","0.0882499196895087","0.110077509639755"
"2","2017","3","Ostdeutschland","88","0.0843730816695726","0.0659776693716865","0.102768493967459"
"2","2017","4","Westdeutschland","389","0.11533563852331","0.104370596025803","0.126300681020818"
"2","2017","4","Ostdeutschland","117","0.132731685490923","0.111554234853843","0.153909136128003"
"2","2017","5","Westdeutschland","418","0.140076807282978","0.128102192350173","0.152051422215784"
"2","2017","5","Ostdeutschland","97","0.170548087376773","0.14165615232765","0.199440022425897"
"3","2017","1","Westdeutschland","153","0.0432825581250588","0.0357045247654759","0.0508605914846418"
"3","2017","1","Ostdeutschland","45","0.0486958319136336","0.0346732044605859","0.0627184593666814"
"3","2017","2","Westdeutschland","257","0.0775750687107346","0.0680044129868869","0.0871457244345822"
"3","2017","2","Ostdeutschland","62","0.0625712182464411","0.047162325513855","0.0779801109790271"
"3","2017","3","Westdeutschland","271","0.0890324758397752","0.078633223070553","0.0994317286089974"
"3","2017","3","Ostdeutschland","86","0.0802857886041219","0.0623014661086117","0.0982701110996321"
"3","2017","4","Westdeutschland","335","0.106959102063834","0.0963498726828668","0.1175683314448"
"3","2017","4","Ostdeutschland","111","0.115990690813703","0.0960035984109267","0.13597778321648"
"3","2017","5","Westdeutschland","374","0.109821322907102","0.0990335812531761","0.120609064561028"
"3","2017","5","Ostdeutschland","94","0.143989675914945","0.117020804342396","0.170958547487493"
"4","2017","1","Westdeutschland","174","0.0609703312689789","0.0520597273218107","0.0698809352161471"
"4","2017","1","Ostdeutschland","44","0.0418205882459503","0.0287786455529032","0.0548625309389973"
"4","2017","2","Westdeutschland","167","0.0557995073569183","0.0475872530995564","0.0640117616142802"
"4","2017","2","Ostdeutschland","85","0.092537020086262","0.0741001498793674","0.110973890293157"
"4","2017","3","Westdeutschland","194","0.079297984895183","0.0694313948360428","0.0891645749543232"
"4","2017","3","Ostdeutschland","84","0.120709835999686","0.0991480003305527","0.142271671668819"
"4","2017","4","Westdeutschland","218","0.0671788429588704","0.0585856464250502","0.0757720394926906"
"4","2017","4","Ostdeutschland","89","0.0859668288130134","0.0684701320400089","0.103463525586018"
"4","2017","5","Westdeutschland","220","0.0722955267500556","0.0633602265759417","0.0812308269241695"
"4","2017","5","Ostdeutschland","42","0.0589485570123567","0.0408559617280385","0.0770411522966749"
"5","2017","1","Westdeutschland","570","0.197487920777095","0.182662594360658","0.212313247193531"
"5","2017","1","Ostdeutschland","224","0.211230141896188","0.184636556117321","0.237823727675055"
"5","2017","2","Westdeutschland","644","0.230111920735551","0.215052840416908","0.245171001054195"
"5","2017","2","Ostdeutschland","229","0.26228868247929","0.234302221477408","0.290275143481172"
"5","2017","3","Westdeutschland","513","0.199245698458311","0.184660223394582","0.213831173522039"
"5","2017","3","Ostdeutschland","217","0.238301383293693","0.210104366728819","0.266498399858567"
"5","2017","4","Westdeutschland","561","0.169570359323357","0.156688881734272","0.182451836912441"
"5","2017","4","Ostdeutschland","180","0.157119778721897","0.134405026989125","0.17983453045467"
"5","2017","5","Westdeutschland","416","0.118025133552093","0.106893370250417","0.129156896853769"
"5","2017","5","Ostdeutschland","73","0.0954845936329362","0.0729093610659915","0.118059826199881"
"6","2017","1","Westdeutschland","245","0.07473319027644","0.0649405802571695","0.0845258002957106"
"6","2017","1","Ostdeutschland","81","0.0934824800568882","0.0745164246405382","0.112448535473238"
"6","2017","2","Westdeutschland","263","0.090197256495359","0.0799481648074729","0.100446348183245"
"6","2017","2","Ostdeutschland","80","0.0884037299088868","0.0703423241618509","0.106465135655923"
"6","2017","3","Westdeutschland","230","0.0725546733487199","0.0630824197663363","0.0820269269311035"
"6","2017","3","Ostdeutschland","81","0.0517805837295301","0.0371154446078412","0.066445722851219"
"6","2017","4","Westdeutschland","215","0.0608766324074686","0.0526688483008925","0.0690844165140447"
"6","2017","4","Ostdeutschland","75","0.0715565718631307","0.055468199111413","0.0876449446148483"
"6","2017","5","Westdeutschland","120","0.0535463782223072","0.045779198975241","0.0613135574693735"
"6","2017","5","Ostdeutschland","37","0.056443355521649","0.0387158349688729","0.074170876074425"
"7","2017","1","Westdeutschland","259","0.0821649770105537","0.0719383153415419","0.0923916386795655"
"7","2017","1","Ostdeutschland","102","0.104442016962761","0.0845165604041948","0.124367473521327"
"7","2017","2","Westdeutschland","329","0.0932576798216998","0.0828537038754666","0.103661655767933"
"7","2017","2","Ostdeutschland","96","0.0886029877589207","0.0705232149626827","0.106682760555159"
"7","2017","3","Westdeutschland","332","0.0939190859584246","0.0832669455654976","0.104571226351352"
"7","2017","3","Ostdeutschland","75","0.0947213176702928","0.0753408922241607","0.114101743116425"
"7","2017","4","Westdeutschland","202","0.0523827648280792","0.0447347279191193","0.060030801737039"
"7","2017","4","Ostdeutschland","61","0.0580924112362622","0.0434917177775899","0.0726931046949345"
"7","2017","5","Westdeutschland","171","0.050515520581852","0.0429592942168506","0.0580717469468534"
"7","2017","5","Ostdeutschland","","","",""
"8","2017","1","Westdeutschland","321","0.0897420428606854","0.0790984458162995","0.100385639905071"
"8","2017","1","Ostdeutschland","98","0.130050684925086","0.108136410363537","0.151964959486634"
"8","2017","2","Westdeutschland","225","0.0682381027608622","0.0592165552948652","0.0772596502268592"
"8","2017","2","Ostdeutschland","96","0.0935446586189086","0.0750179748667242","0.112071342371093"
"8","2017","3","Westdeutschland","220","0.0665864933443387","0.0574830315388789","0.0756899551497984"
"8","2017","3","Ostdeutschland","35","0.0417532884163632","0.028514985758225","0.0549915910745015"
"8","2017","4","Westdeutschland","164","0.0294641604287437","0.0236592955502845","0.0352690253072028"
"8","2017","4","Ostdeutschland","39","0.0325419729405164","0.0214668733676049","0.0436170725134279"
"8","2017","5","Westdeutschland","93","0.0252282379919671","0.0198176615429183","0.0306388144410159"
"8","2017","5","Ostdeutschland","","","",""
"9","2017","1","Westdeutschland","143","0.0572479561897025","0.0485965452565174","0.0658993671228877"
"9","2017","1","Ostdeutschland","","","",""
"9","2017","2","Westdeutschland","96","0.0286760572041095","0.0227049226272936","0.0346471917809254"
"9","2017","2","Ostdeutschland","","","",""
"9","2017","3","Westdeutschland","53","0.0275231613975863","0.0215491609115999","0.0334971618835727"
"9","2017","3","Ostdeutschland","","","",""
"9","2017","4","Westdeutschland","40","0.013122956106735","0.00921646668622229","0.0170294455272476"
"9","2017","4","Ostdeutschland","","","",""
"9","2017","5","Westdeutschland","","","",""
"9","2017","5","Ostdeutschland","","","",""
"10","2017","1","Westdeutschland","247","0.110250161745039","0.0985865841493359","0.121913739340742"
"10","2017","1","Ostdeutschland","79","0.0559901265116096","0.0410116447775638","0.0709686082456553"
"10","2017","2","Westdeutschland","149","0.05615481808404","0.0479180092391811","0.0643916269288988"
"10","2017","2","Ostdeutschland","56","0.0385906640181622","0.0263357497309116","0.0508455783054128"
"10","2017","3","Westdeutschland","64","0.0204565279223285","0.0152875547187976","0.0256255011258594"
"10","2017","3","Ostdeutschland","","","",""
"10","2017","4","Westdeutschland","","","",""
"10","2017","4","Ostdeutschland","","","",""
"10","2017","5","Westdeutschland","","","",""
"10","2017","5","Ostdeutschland","","","",""
"0","2018","1","Westdeutschland","2706","0.172116489388184","0.16387197467403","0.180361004102338"
"0","2018","1","Ostdeutschland","449","0.170143028311092","0.150708250777772","0.189577805844413"
"0","2018","2","Westdeutschland","587","0.186100669517863","0.17360591557561","0.198595423460117"
"0","2018","2","Ostdeutschland","139","0.115971779915232","0.0950530139059342","0.13689054592453"
"0","2018","3","Westdeutschland","454","0.157892845721439","0.144705389760494","0.171080301682383"
"0","2018","3","Ostdeutschland","121","0.149736045244252","0.125874884161251","0.173597206327253"
"0","2018","4","Westdeutschland","828","0.248425559151063","0.233622235732675","0.263228882569451"
"0","2018","4","Ostdeutschland","237","0.267710197712174","0.241837257773693","0.293583137650654"
"0","2018","5","Westdeutschland","1010","0.300960103169697","0.285357951537762","0.316562254801632"
"0","2018","5","Ostdeutschland","176","0.272513029810369","0.237881835102767","0.307144224517972"
"1","2018","1","Westdeutschland","248","0.0568206180426984","0.0517644748216946","0.0618767612637022"
"1","2018","1","Ostdeutschland","43","0.030872640856102","0.0219262433970806","0.0398190383151235"
"1","2018","2","Westdeutschland","178","0.0598224899301795","0.0522086180184466","0.0674363618419123"
"1","2018","2","Ostdeutschland","48","0.0685070018031537","0.0520031956391761","0.0850108079671312"
"1","2018","3","Westdeutschland","191","0.0641523390543743","0.055290885914094","0.0730137921946546"
"1","2018","3","Ostdeutschland","53","0.0537714289378448","0.0386871231918904","0.0688557346837993"
"1","2018","4","Westdeutschland","229","0.0746074154933046","0.0656056210054633","0.083609209981146"
"1","2018","4","Ostdeutschland","75","0.0714008950239927","0.0563543153873192","0.0864474746606662"
"1","2018","5","Westdeutschland","340","0.0965495921448575","0.0865032854996529","0.106595898790062"
"1","2018","5","Ostdeutschland","51","0.108041912532821","0.0838967805400215","0.132187044525621"
"2","2018","1","Westdeutschland","315","0.052892190093732","0.0480038127178567","0.0577805674696074"
"2","2018","1","Ostdeutschland","66","0.0646005885935517","0.0518864291132684","0.077314748073835"
"2","2018","2","Westdeutschland","235","0.0563928148720328","0.0489869480017821","0.0637986817422836"
"2","2018","2","Ostdeutschland","62","0.0679881915961551","0.0515424187062683","0.084433964486042"
"2","2018","3","Westdeutschland","198","0.0737046965654372","0.0642549876678038","0.0831544054630707"
"2","2018","3","Ostdeutschland","76","0.082246172625087","0.0638734947900129","0.100618850460161"
"2","2018","4","Westdeutschland","354","0.095446089596441","0.0853797544372868","0.105512424755595"
"2","2018","4","Ostdeutschland","130","0.113561631318408","0.0950215380754648","0.132101724561352"
"2","2018","5","Westdeutschland","408","0.122736308749388","0.111574600781672","0.133898016717105"
"2","2018","5","Ostdeutschland","91","0.0941949481582384","0.0714757811870787","0.116914115129398"
"3","2018","1","Westdeutschland","373","0.0855841255240234","0.0794741745051084","0.0916940765429384"
"3","2018","1","Ostdeutschland","80","0.0955913929410131","0.08038372540757","0.110799060474456"
"3","2018","2","Westdeutschland","251","0.0826709626081475","0.0738298390020123","0.0915120862142827"
"3","2018","2","Ostdeutschland","72","0.0975562890909799","0.078171345853935","0.116941232328025"
"3","2018","3","Westdeutschland","267","0.0929456814354052","0.082444760867568","0.103446602003242"
"3","2018","3","Ostdeutschland","74","0.0862842865547605","0.0675074289766508","0.10506114413287"
"3","2018","4","Westdeutschland","348","0.113880537624276","0.102997603999401","0.124763471249151"
"3","2018","4","Ostdeutschland","124","0.0848733464569054","0.0685879590155118","0.101158733898299"
"3","2018","5","Westdeutschland","422","0.14526179030482","0.133275872233714","0.157247708375925"
"3","2018","5","Ostdeutschland","93","0.181690439622178","0.151699775790885","0.211681103453471"
"4","2018","1","Westdeutschland","358","0.0623507953579577","0.0570698650624216","0.0676317256534938"
"4","2018","1","Ostdeutschland","76","0.0440805537445685","0.0334634749592454","0.0546976325298916"
"4","2018","2","Westdeutschland","237","0.047545200615092","0.0407132624961723","0.0543771387340118"
"4","2018","2","Ostdeutschland","72","0.051780674083758","0.0373041236569527","0.0662572245105632"
"4","2018","3","Westdeutschland","266","0.0988404108609345","0.0880468624702287","0.10963395925164"
"4","2018","3","Ostdeutschland","85","0.0960576739856431","0.0763521538272613","0.115763194144025"
"4","2018","4","Westdeutschland","310","0.0847299779997152","0.0751895413030582","0.0942704146963721"
"4","2018","4","Ostdeutschland","118","0.100082008534617","0.0825451700014904","0.117618847067743"
"4","2018","5","Westdeutschland","279","0.0859742755707185","0.0764387964161214","0.0955097547253156"
"4","2018","5","Ostdeutschland","47","0.052188140925459","0.0348896502916442","0.0694866315592738"
"5","2018","1","Westdeutschland","1414","0.218517140632028","0.20949163119989","0.227542650064165"
"5","2018","1","Ostdeutschland","240","0.170060962311051","0.150629911669376","0.189492012952726"
"5","2018","2","Westdeutschland","730","0.200325348916423","0.1874756481783","0.213175049654547"
"5","2018","2","Ostdeutschland","177","0.203384537015608","0.177087297135199","0.229681776896016"
"5","2018","3","Westdeutschland","561","0.208842009868856","0.194141355764034","0.223542663973677"
"5","2018","3","Ostdeutschland","205","0.279807618725513","0.249787974687636","0.309827262763389"
"5","2018","4","Westdeutschland","516","0.169285960148886","0.156438675868106","0.182133244429666"
"5","2018","4","Ostdeutschland","216","0.187493008425431","0.164685495903385","0.210300520947477"
"5","2018","5","Westdeutschland","380","0.111855628624616","0.101134271696119","0.122576985553114"
"5","2018","5","Ostdeutschland","87","0.143241274232619","0.115993904536207","0.170488643929032"
"6","2018","1","Westdeutschland","483","0.052023326780028","0.0471730432418424","0.0568736103182137"
"6","2018","1","Ostdeutschland","77","0.0964604092219492","0.0811911132057234","0.111729705238175"
"6","2018","2","Westdeutschland","313","0.0835056754506429","0.0746240739938791","0.0923872769074067"
"6","2018","2","Ostdeutschland","68","0.0833935651034336","0.0653307865557601","0.101456343651107"
"6","2018","3","Westdeutschland","241","0.0674305154991556","0.0583613994779245","0.0764996315203866"
"6","2018","3","Ostdeutschland","74","0.0680204390439586","0.0511830627271517","0.0848578153607656"
"6","2018","4","Westdeutschland","237","0.0753715172860879","0.0663274798542987","0.0844155547178771"
"6","2018","4","Ostdeutschland","110","0.0770971640420113","0.0615099312468022","0.0926843968372205"
"6","2018","5","Westdeutschland","143","0.0410239094446319","0.0342770531294815","0.0477707657597823"
"6","2018","5","Ostdeutschland","","","",""
"7","2018","1","Westdeutschland","675","0.0958400384285974","0.0894107136199964","0.102269363237198"
"7","2018","1","Ostdeutschland","97","0.0787604811282144","0.0648285496040386","0.0926924126523902"
"7","2018","2","Westdeutschland","379","0.0905929553969097","0.081377967575582","0.0998079432182375"
"7","2018","2","Ostdeutschland","105","0.158245703491524","0.134401354431328","0.182090052551721"
"7","2018","3","Westdeutschland","285","0.0904449438115582","0.0800719824395958","0.100817905183521"
"7","2018","3","Ostdeutschland","78","0.10953142017176","0.0886466274912655","0.130416212852255"
"7","2018","4","Westdeutschland","236","0.0811622856632279","0.0718066860068568","0.090517885319599"
"7","2018","4","Ostdeutschland","75","0.0721435238702157","0.0570249471776311","0.0872621005628004"
"7","2018","5","Westdeutschland","201","0.0517476461268172","0.0442125930872035","0.0592826991664308"
"7","2018","5","Ostdeutschland","32","0.044113387413236","0.0281417433918823","0.0600850314345897"
"8","2018","1","Westdeutschland","718","0.106372333241856","0.0996385072870337","0.113106159196677"
"8","2018","1","Ostdeutschland","147","0.17393349119158","0.154328349489929","0.193538632893231"
"8","2018","2","Westdeutschland","367","0.0793749898207693","0.0706963508851804","0.0880536287563583"
"8","2018","2","Ostdeutschland","70","0.0763710259674949","0.0590194101709624","0.0937226417640274"
"8","2018","3","Westdeutschland","304","0.099107246020139","0.0883007382823637","0.109913753757914"
"8","2018","3","Ostdeutschland","65","0.0504188622776299","0.0357865126577253","0.0650512118975345"
"8","2018","4","Westdeutschland","155","0.0444654997370345","0.0374037899867126","0.0515272094873564"
"8","2018","4","Ostdeutschland","","","",""
"8","2018","5","Westdeutschland","97","0.0350867068016512","0.0288278574579906","0.0413455561453118"
"8","2018","5","Ostdeutschland","","","",""
"9","2018","1","Westdeutschland","276","0.039607745074379","0.0353479998466428","0.0438674903021152"
"9","2018","1","Ostdeutschland","52","0.0342047607955962","0.0248041368475637","0.0436053847436287"
"9","2018","2","Westdeutschland","141","0.0259258502686181","0.0208239624159366","0.0310277381212996"
"9","2018","2","Ostdeutschland","35","0.0450145878097744","0.0314688756136571","0.0585603000058917"
"9","2018","3","Westdeutschland","86","0.0234833139309024","0.0180066556463467","0.0289599722154581"
"9","2018","3","Ostdeutschland","","","",""
"9","2018","4","Westdeutschland","36","0.00776996132826006","0.00476187218405491","0.0107780504724652"
"9","2018","4","Ostdeutschland","","","",""
"9","2018","5","Westdeutschland","","","",""
"9","2018","5","Ostdeutschland","","","",""
"10","2018","1","Westdeutschland","487","0.057875197436517","0.0527752029933441","0.06297519187969"
"10","2018","1","Ostdeutschland","109","0.0412916909052815","0.0310009782751672","0.0515824035353959"
"10","2018","2","Westdeutschland","309","0.0877430426033213","0.0786599585774144","0.0968261266292283"
"10","2018","2","Ostdeutschland","52","0.0317866441228866","0.0203253222092136","0.0432479660365595"
"10","2018","3","Westdeutschland","84","0.0231559972317994","0.0177167290826813","0.0285952653809175"
"10","2018","3","Ostdeutschland","","","",""
"10","2018","4","Westdeutschland","","","",""
"10","2018","4","Ostdeutschland","","","",""
"10","2018","5","Westdeutschland","35","0.00644162963687809","0.00372034720419835","0.00916291206955783"
"10","2018","5","Ostdeutschland","","","",""
"0","2019","1","Westdeutschland","","","",""
"0","2019","1","Ostdeutschland","","","",""
"0","2019","2","Westdeutschland","","","",""
"0","2019","2","Ostdeutschland","","","",""
"0","2019","3","Westdeutschland","","","",""
"0","2019","3","Ostdeutschland","","","",""
"0","2019","4","Westdeutschland","","","",""
"0","2019","4","Ostdeutschland","","","",""
"0","2019","5","Westdeutschland","","","",""
"0","2019","5","Ostdeutschland","","","",""
"1","2019","1","Westdeutschland","","","",""
"1","2019","1","Ostdeutschland","","","",""
"1","2019","2","Westdeutschland","","","",""
"1","2019","2","Ostdeutschland","","","",""
"1","2019","3","Westdeutschland","","","",""
"1","2019","3","Ostdeutschland","","","",""
"1","2019","4","Westdeutschland","","","",""
"1","2019","4","Ostdeutschland","","","",""
"1","2019","5","Westdeutschland","","","",""
"1","2019","5","Ostdeutschland","","","",""
"2","2019","1","Westdeutschland","","","",""
"2","2019","1","Ostdeutschland","","","",""
"2","2019","2","Westdeutschland","","","",""
"2","2019","2","Ostdeutschland","","","",""
"2","2019","3","Westdeutschland","","","",""
"2","2019","3","Ostdeutschland","","","",""
"2","2019","4","Westdeutschland","","","",""
"2","2019","4","Ostdeutschland","","","",""
"2","2019","5","Westdeutschland","","","",""
"2","2019","5","Ostdeutschland","","","",""
"3","2019","1","Westdeutschland","","","",""
"3","2019","1","Ostdeutschland","","","",""
"3","2019","2","Westdeutschland","","","",""
"3","2019","2","Ostdeutschland","","","",""
"3","2019","3","Westdeutschland","","","",""
"3","2019","3","Ostdeutschland","","","",""
"3","2019","4","Westdeutschland","","","",""
"3","2019","4","Ostdeutschland","","","",""
"3","2019","5","Westdeutschland","","","",""
"3","2019","5","Ostdeutschland","","","",""
"4","2019","1","Westdeutschland","","","",""
"4","2019","1","Ostdeutschland","","","",""
"4","2019","2","Westdeutschland","","","",""
"4","2019","2","Ostdeutschland","","","",""
"4","2019","3","Westdeutschland","","","",""
"4","2019","3","Ostdeutschland","","","",""
"4","2019","4","Westdeutschland","","","",""
"4","2019","4","Ostdeutschland","","","",""
"4","2019","5","Westdeutschland","","","",""
"4","2019","5","Ostdeutschland","","","",""
"5","2019","1","Westdeutschland","","","",""
"5","2019","1","Ostdeutschland","","","",""
"5","2019","2","Westdeutschland","","","",""
"5","2019","2","Ostdeutschland","","","",""
"5","2019","3","Westdeutschland","","","",""
"5","2019","3","Ostdeutschland","","","",""
"5","2019","4","Westdeutschland","","","",""
"5","2019","4","Ostdeutschland","","","",""
"5","2019","5","Westdeutschland","","","",""
"5","2019","5","Ostdeutschland","","","",""
"6","2019","1","Westdeutschland","","","",""
"6","2019","1","Ostdeutschland","","","",""
"6","2019","2","Westdeutschland","","","",""
"6","2019","2","Ostdeutschland","","","",""
"6","2019","3","Westdeutschland","","","",""
"6","2019","3","Ostdeutschland","","","",""
"6","2019","4","Westdeutschland","","","",""
"6","2019","4","Ostdeutschland","","","",""
"6","2019","5","Westdeutschland","","","",""
"6","2019","5","Ostdeutschland","","","",""
"7","2019","1","Westdeutschland","","","",""
"7","2019","1","Ostdeutschland","","","",""
"7","2019","2","Westdeutschland","","","",""
"7","2019","2","Ostdeutschland","","","",""
"7","2019","3","Westdeutschland","","","",""
"7","2019","3","Ostdeutschland","","","",""
"7","2019","4","Westdeutschland","","","",""
"7","2019","4","Ostdeutschland","","","",""
"7","2019","5","Westdeutschland","","","",""
"7","2019","5","Ostdeutschland","","","",""
"8","2019","1","Westdeutschland","","","",""
"8","2019","1","Ostdeutschland","","","",""
"8","2019","2","Westdeutschland","","","",""
"8","2019","2","Ostdeutschland","","","",""
"8","2019","3","Westdeutschland","","","",""
"8","2019","3","Ostdeutschland","","","",""
"8","2019","4","Westdeutschland","","","",""
"8","2019","4","Ostdeutschland","","","",""
"8","2019","5","Westdeutschland","","","",""
"8","2019","5","Ostdeutschland","","","",""
"9","2019","1","Westdeutschland","","","",""
"9","2019","1","Ostdeutschland","","","",""
"9","2019","2","Westdeutschland","","","",""
"9","2019","2","Ostdeutschland","","","",""
"9","2019","3","Westdeutschland","","","",""
"9","2019","3","Ostdeutschland","","","",""
"9","2019","4","Westdeutschland","","","",""
"9","2019","4","Ostdeutschland","","","",""
"9","2019","5","Westdeutschland","","","",""
"9","2019","5","Ostdeutschland","","","",""
"10","2019","1","Westdeutschland","","","",""
"10","2019","1","Ostdeutschland","","","",""
"10","2019","2","Westdeutschland","","","",""
"10","2019","2","Ostdeutschland","","","",""
"10","2019","3","Westdeutschland","","","",""
"10","2019","3","Ostdeutschland","","","",""
"10","2019","4","Westdeutschland","","","",""
"10","2019","4","Ostdeutschland","","","",""
"10","2019","5","Westdeutschland","","","",""
"10","2019","5","Ostdeutschland","","","",""
"0","2020","1","Westdeutschland","269","0.118018851378794","0.103980619534243","0.132057083223345"
"0","2020","1","Ostdeutschland","109","0.164958435340317","0.135744264999307","0.194172605681327"
"0","2020","2","Westdeutschland","298","0.119368927818115","0.10655153186246","0.13218632377377"
"0","2020","2","Ostdeutschland","84","0.126764932737278","0.101167825278972","0.152362040195584"
"0","2020","3","Westdeutschland","352","0.144728951710222","0.131267379988661","0.158190523431784"
"0","2020","3","Ostdeutschland","106","0.137079667433574","0.11238280248887","0.161776532378278"
"0","2020","4","Westdeutschland","739","0.207019517271911","0.194335934352473","0.219703100191349"
"0","2020","4","Ostdeutschland","279","0.265320129386935","0.239747256595225","0.290893002178645"
"0","2020","5","Westdeutschland","1193","0.28506991227074","0.271835586896917","0.298304237644562"
"0","2020","5","Ostdeutschland","294","0.326517079391941","0.296822198928419","0.356211959855463"
"1","2020","1","Westdeutschland","70","0.0414475205919031","0.032774621510413","0.0501204196733932"
"1","2020","1","Ostdeutschland","","","",""
"1","2020","2","Westdeutschland","104","0.0417656946653136","0.0338570354215028","0.0496743539091243"
"1","2020","2","Ostdeutschland","","","",""
"1","2020","3","Westdeutschland","170","0.0741241130328959","0.0641005455784423","0.0841476804873494"
"1","2020","3","Ostdeutschland","42","0.0407352295823511","0.0265405927278067","0.0549298664368956"
"1","2020","4","Westdeutschland","354","0.102377679664903","0.0928879351530657","0.11186742417674"
"1","2020","4","Ostdeutschland","88","0.0972858591620364","0.0801207990039642","0.114450919320109"
"1","2020","5","Westdeutschland","406","0.0889684041890848","0.0806223932535693","0.0973144151246002"
"1","2020","5","Ostdeutschland","96","0.101426350575282","0.0823094458561714","0.120543255294392"
"2","2020","1","Westdeutschland","147","0.0821052115513371","0.0701601365284308","0.0940502865742434"
"2","2020","1","Ostdeutschland","42","0.0509324608537164","0.0336264036037986","0.0682385181036343"
"2","2020","2","Westdeutschland","194","0.102072958238632","0.0901046427742724","0.114041273702991"
"2","2020","2","Ostdeutschland","","","",""
"2","2020","3","Westdeutschland","247","0.0957816851730427","0.0845215381215785","0.107041832224507"
"2","2020","3","Ostdeutschland","85","0.181046141475175","0.153396194163787","0.208696088786563"
"2","2020","4","Westdeutschland","315","0.0841672058394748","0.0754759085026383","0.0928585031763112"
"2","2020","4","Ostdeutschland","144","0.0969734554604004","0.0798330124860551","0.114113898434746"
"2","2020","5","Westdeutschland","597","0.133464864470567","0.123495421513981","0.143434307427153"
"2","2020","5","Ostdeutschland","164","0.139948225953706","0.117979173122345","0.161917278785067"
"3","2020","1","Westdeutschland","164","0.0945498821960892","0.0818186679019788","0.1072810964902"
"3","2020","1","Ostdeutschland","64","0.157267431619022","0.128611368016516","0.185923495221529"
"3","2020","2","Westdeutschland","201","0.0664417317708648","0.0565959923289931","0.0762874712127365"
"3","2020","2","Ostdeutschland","53","0.0740701812334","0.0539219706441972","0.0942183918226029"
"3","2020","3","Westdeutschland","231","0.107250000072444","0.0954105983823773","0.11908940176251"
"3","2020","3","Ostdeutschland","53","0.0633113330379716","0.0458246146363966","0.0807980514395467"
"3","2020","4","Westdeutschland","376","0.104939662071889","0.0953456326783901","0.114533691465387"
"3","2020","4","Ostdeutschland","141","0.101455025309277","0.0839665463328152","0.118943504285738"
"3","2020","5","Westdeutschland","548","0.127477047181054","0.117700201568478","0.137253892793631"
"3","2020","5","Ostdeutschland","98","0.0689016006707918","0.0528625823998106","0.084940618941773"
"4","2020","1","Westdeutschland","133","0.0630793376099522","0.0525013747464841","0.0736573004734203"
"4","2020","1","Ostdeutschland","","","",""
"4","2020","2","Westdeutschland","154","0.068488213757043","0.0585029567234979","0.078473470790588"
"4","2020","2","Ostdeutschland","55","0.0706064707995481","0.0508982319511345","0.0903147096479618"
"4","2020","3","Westdeutschland","204","0.0786832311007849","0.0683814633070315","0.0889849988945383"
"4","2020","3","Ostdeutschland","70","0.0728030869103987","0.0541465582234053","0.0914596155973922"
"4","2020","4","Westdeutschland","348","0.111648614437588","0.101789813029236","0.12150741584594"
"4","2020","4","Ostdeutschland","110","0.114370466412356","0.0959360947520113","0.1328048380727"
"4","2020","5","Westdeutschland","361","0.0805435407309074","0.0725658853401246","0.0885211961216903"
"4","2020","5","Ostdeutschland","76","0.108955744734139","0.0892251561670731","0.128686333301206"
