"ple0018","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2015","(noch) kein Abschluss","weiblich","404","0.807067304441401","0.77120159651436","0.842933012368442"
"Nein","2015","Hauptschule","männlich","2470","0.644675778787398","0.629058768017796","0.660292789557001"
"Nein","2015","Hauptschule","weiblich","2497","0.619068519211455","0.60354860855864","0.634588429864269"
"Nein","2015","Realschule","männlich","1924","0.712198068836988","0.694788991066408","0.729607146607568"
"Nein","2015","Realschule","weiblich","3041","0.739247191096825","0.725469721697291","0.753024660496359"
"Nein","2015","(Fach-)Abitur","männlich","1280","0.818552892732403","0.79928609422729","0.837819691237517"
"Nein","2015","(Fach-)Abitur","weiblich","1849","0.85982506245938","0.845029443410815","0.874620681507944"
"Nein","2015","AkademikerIn","männlich","2157","0.726782041783538","0.710699028548534","0.742865055018543"
"Nein","2015","AkademikerIn","weiblich","2399","0.783791091920459","0.768870145865288","0.798712037975631"
"Ja","2016","(noch) kein Abschluss","männlich","","","",""
"Ja","2016","(noch) kein Abschluss","weiblich","","","",""
"Ja","2016","Hauptschule","männlich","","","",""
"Ja","2016","Hauptschule","weiblich","","","",""
"Ja","2016","Realschule","männlich","","","",""
"Ja","2016","Realschule","weiblich","","","",""
"Ja","2016","(Fach-)Abitur","männlich","","","",""
"Ja","2016","(Fach-)Abitur","weiblich","","","",""
"Ja","2016","AkademikerIn","männlich","","","",""
"Ja","2016","AkademikerIn","weiblich","","","",""
"Nein","2016","(noch) kein Abschluss","männlich","","","",""
"Nein","2016","(noch) kein Abschluss","weiblich","","","",""
"Nein","2016","Hauptschule","männlich","","","",""
"Nein","2016","Hauptschule","weiblich","","","",""
"Nein","2016","Realschule","männlich","","","",""
"Nein","2016","Realschule","weiblich","","","",""
"Nein","2016","(Fach-)Abitur","männlich","","","",""
"Nein","2016","(Fach-)Abitur","weiblich","","","",""
"Nein","2016","AkademikerIn","männlich","","","",""
"Nein","2016","AkademikerIn","weiblich","","","",""
"Ja","2017","(noch) kein Abschluss","männlich","47","0.132752844673923","0.100417963645995","0.165087725701852"
"Ja","2017","(noch) kein Abschluss","weiblich","74","0.195216722196227","0.160917253833279","0.229516190559175"
"Ja","2017","Hauptschule","männlich","1127","0.350188517814334","0.334538333429349","0.365838702199318"
"Ja","2017","Hauptschule","weiblich","1207","0.391258646464795","0.375314343257764","0.407202949671826"
"Ja","2017","Realschule","männlich","776","0.285797378081642","0.269092828446513","0.302501927716771"
"Ja","2017","Realschule","weiblich","1032","0.288771284128806","0.274946451243573","0.30259611701404"
"Ja","2017","(Fach-)Abitur","männlich","321","0.199764808119234","0.181159383002361","0.218370233236108"
"Ja","2017","(Fach-)Abitur","weiblich","306","0.146108403732603","0.131902945362597","0.160313862102609"
"Ja","2017","AkademikerIn","männlich","912","0.269157981084763","0.25391904308623","0.284396919083296"
"Ja","2017","AkademikerIn","weiblich","543","0.183002615991472","0.169731370783196","0.196273861199747"
"Nein","2017","(noch) kein Abschluss","männlich","376","0.867247155326077","0.834912274298148","0.899582036354005"
"Nein","2017","(noch) kein Abschluss","weiblich","439","0.804783277803773","0.770483809440825","0.839082746166721"
"Nein","2017","Hauptschule","männlich","2442","0.649811482185666","0.634161297800682","0.665461666570651"
"Nein","2017","Hauptschule","weiblich","2392","0.608741353535205","0.592797050328174","0.624685656742236"
"Nein","2017","Realschule","männlich","2034","0.714202621918358","0.697498072283229","0.730907171553487"
"Nein","2017","Realschule","weiblich","3096","0.711228715871193","0.69740388298596","0.725053548756427"
"Nein","2017","(Fach-)Abitur","männlich","1453","0.800235191880766","0.781629766763893","0.818840616997639"
"Nein","2017","(Fach-)Abitur","weiblich","2069","0.853891596267397","0.839686137897391","0.868097054637403"
"Nein","2017","AkademikerIn","männlich","2342","0.730842018915237","0.715603080916704","0.74608095691377"
"Nein","2017","AkademikerIn","weiblich","2718","0.816997384008528","0.803726138800253","0.830268629216804"
"Ja","2018","(noch) kein Abschluss","männlich","","","",""
"Ja","2018","(noch) kein Abschluss","weiblich","","","",""
"Ja","2018","Hauptschule","männlich","","","",""
"Ja","2018","Hauptschule","weiblich","","","",""
"Ja","2018","Realschule","männlich","","","",""
"Ja","2018","Realschule","weiblich","","","",""
"Ja","2018","(Fach-)Abitur","männlich","","","",""
"Ja","2018","(Fach-)Abitur","weiblich","","","",""
"Ja","2018","AkademikerIn","männlich","","","",""
"Ja","2018","AkademikerIn","weiblich","","","",""
"Nein","2018","(noch) kein Abschluss","männlich","","","",""
"Nein","2018","(noch) kein Abschluss","weiblich","","","",""
"Nein","2018","Hauptschule","männlich","","","",""
"Nein","2018","Hauptschule","weiblich","","","",""
"Nein","2018","Realschule","männlich","","","",""
"Nein","2018","Realschule","weiblich","","","",""
"Nein","2018","(Fach-)Abitur","männlich","","","",""
"Nein","2018","(Fach-)Abitur","weiblich","","","",""
"Nein","2018","AkademikerIn","männlich","","","",""
"Nein","2018","AkademikerIn","weiblich","","","",""
"Ja","2019","(noch) kein Abschluss","männlich","50","0.165146628541791","0.127312199217161","0.20298105786642"
"Ja","2019","(noch) kein Abschluss","weiblich","67","0.203158429327005","0.164117385191872","0.242199473462139"
"Ja","2019","Hauptschule","männlich","1108","0.371872395586458","0.355069193317709","0.388675597855206"
"Ja","2019","Hauptschule","weiblich","1097","0.392386635138436","0.375037897587313","0.40973537268956"
"Ja","2019","Realschule","männlich","849","0.312290290298982","0.295225277335426","0.329355303262537"
"Ja","2019","Realschule","weiblich","1067","0.299713488702261","0.285381076648542","0.31404590075598"
"Ja","2019","(Fach-)Abitur","männlich","358","0.204506669047604","0.186001687102072","0.223011650993136"
"Ja","2019","(Fach-)Abitur","weiblich","337","0.147197516527199","0.132832927528695","0.161562105525704"
"Ja","2019","AkademikerIn","männlich","1043","0.258854053052013","0.244706362481747","0.273001743622278"
"Ja","2019","AkademikerIn","weiblich","619","0.198107577127339","0.1846387835912","0.211576370663479"
"Nein","2019","(noch) kein Abschluss","männlich","320","0.834853371458209","0.79701894213358","0.872687800782839"
"Nein","2019","(noch) kein Abschluss","weiblich","341","0.796841570672995","0.757800526537861","0.835882614808128"
"Nein","2019","Hauptschule","männlich","2070","0.628127604413543","0.611324402144794","0.644930806682291"
"Nein","2019","Hauptschule","weiblich","1946","0.607613364861563","0.59026462731044","0.624962102412687"
"Nein","2019","Realschule","männlich","1984","0.687709709701018","0.670644696737463","0.704774722664574"
"Nein","2019","Realschule","weiblich","2858","0.700286511297739","0.68595409924402","0.714618923351458"
"Nein","2019","(Fach-)Abitur","männlich","1467","0.795493330952396","0.776988349006864","0.813998312897928"
"Nein","2019","(Fach-)Abitur","weiblich","2000","0.852802483472801","0.838437894474296","0.867167072471305"
"Nein","2019","AkademikerIn","männlich","2639","0.741145946947987","0.726998256377722","0.755293637518253"
"Nein","2019","AkademikerIn","weiblich","2745","0.80189242287266","0.788423629336521","0.8153612164088"
