year,age_gr,pgisced97,ple0018,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,30-45 y.,Post-secondary Non-tertiary Level,No,0.90610,432,472,0.87976,0.93245
2011,30-45 y.,First Stage of Tertiary Education,Yes,0.11954,36,367,0.08631,0.15278
2011,30-45 y.,First Stage of Tertiary Education,No,0.88046,331,367,0.84722,0.91369
2011,30-45 y.,Second Stage of Tertiary Education,Yes,0.05878,73,1226,0.04561,0.07195
2011,30-45 y.,Second Stage of Tertiary Education,No,0.94122,1153,1226,0.92805,0.95439
2011,46-65 y.,Primary Level,No,0.63467,47,47,0.49552,0.77383
2011,46-65 y.,Lower Secondary Level,Yes,0.32134,158,536,0.28177,0.36092
2011,46-65 y.,Lower Secondary Level,No,0.67866,378,536,0.63908,0.71823
2011,46-65 y.,Upper Secondary Level,Yes,0.30752,1252,4121,0.29342,0.32161
2011,46-65 y.,Upper Secondary Level,No,0.69248,2869,4121,0.67839,0.70658
2011,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.22693,81,390,0.18531,0.26856
2011,46-65 y.,Post-secondary Non-tertiary Level,No,0.77307,309,390,0.73144,0.81469
2011,46-65 y.,First Stage of Tertiary Education,Yes,0.31990,195,651,0.28404,0.35575
2011,46-65 y.,First Stage of Tertiary Education,No,0.68010,456,651,0.64425,0.71596
2011,46-65 y.,Second Stage of Tertiary Education,Yes,0.25739,534,1988,0.23816,0.27661
2011,46-65 y.,Second Stage of Tertiary Education,No,0.74261,1454,1988,0.72339,0.76184
2011,66 and older,Lower Secondary Level,Yes,0.50715,402,819,0.47289,0.54141
2011,66 and older,Lower Secondary Level,No,0.49285,417,819,0.45859,0.52711
2011,66 and older,Upper Secondary Level,Yes,0.46938,1239,2641,0.45035,0.48842
2011,66 and older,Upper Secondary Level,No,0.53062,1402,2641,0.51158,0.54965
2011,66 and older,Post-secondary Non-tertiary Level,Yes,0.46805,61,123,0.37951,0.55659
2011,66 and older,Post-secondary Non-tertiary Level,No,0.53195,62,123,0.44341,0.62049
2011,66 and older,First Stage of Tertiary Education,Yes,0.48895,182,377,0.43842,0.53948
2011,66 and older,First Stage of Tertiary Education,No,0.51105,195,377,0.46052,0.56158
2011,66 and older,Second Stage of Tertiary Education,Yes,0.48711,498,1087,0.45738,0.51684
2011,66 and older,Second Stage of Tertiary Education,No,0.51289,589,1087,0.48316,0.54262
2013,17-29 y.,No answer / don't know,No,0.96375,219,219,0.93894,0.98856
2013,17-29 y.,Pre-primary Level,No,0.97039,254,254,0.94950,0.99128
2013,17-29 y.,Primary Level,No,0.94835,31,31,0.86915,1.02755
2013,17-29 y.,Lower Secondary Level,No,0.95986,366,366,0.93972,0.97999
2013,17-29 y.,Upper Secondary Level,Yes,0.03296,36,1121,0.02250,0.04341
2013,17-29 y.,Upper Secondary Level,No,0.96704,1085,1121,0.95659,0.97750
2013,17-29 y.,Post-secondary Non-tertiary Level,No,0.91172,152,152,0.86647,0.95697
2013,17-29 y.,First Stage of Tertiary Education,No,0.98146,42,42,0.94017,1.02275
2013,17-29 y.,Second Stage of Tertiary Education,No,0.98260,299,299,0.96775,0.99744
2013,30-45 y.,Primary Level,No,0.89308,46,46,0.80279,0.98336
2013,30-45 y.,Lower Secondary Level,No,0.89723,252,252,0.85966,0.93480
2013,30-45 y.,Upper Secondary Level,Yes,0.11568,204,1894,0.10128,0.13009
2013,30-45 y.,Upper Secondary Level,No,0.88432,1690,1894,0.86991,0.89872
2013,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.11727,42,411,0.08612,0.14841
2013,30-45 y.,Post-secondary Non-tertiary Level,No,0.88273,369,411,0.85159,0.91388
2013,30-45 y.,First Stage of Tertiary Education,Yes,0.16667,42,299,0.12436,0.20899
2013,30-45 y.,First Stage of Tertiary Education,No,0.83333,257,299,0.79101,0.87564
2013,30-45 y.,Second Stage of Tertiary Education,Yes,0.08325,79,1118,0.06705,0.09945
2013,30-45 y.,Second Stage of Tertiary Education,No,0.91675,1039,1118,0.90055,0.93295
2013,46-65 y.,Primary Level,No,0.70562,45,45,0.57095,0.84029
2013,46-65 y.,Lower Secondary Level,Yes,0.35800,157,464,0.31433,0.40167
2013,46-65 y.,Lower Secondary Level,No,0.64200,307,464,0.59833,0.68567
2013,46-65 y.,Upper Secondary Level,Yes,0.35354,1351,3856,0.33844,0.36863
2013,46-65 y.,Upper Secondary Level,No,0.64646,2505,3856,0.63137,0.66156
2013,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.29653,116,405,0.25199,0.34106
2013,46-65 y.,Post-secondary Non-tertiary Level,No,0.70347,289,405,0.65894,0.74801
2013,46-65 y.,First Stage of Tertiary Education,Yes,0.34389,208,634,0.30689,0.38089
2013,46-65 y.,First Stage of Tertiary Education,No,0.65611,426,634,0.61911,0.69311
2013,46-65 y.,Second Stage of Tertiary Education,Yes,0.28511,547,1894,0.26477,0.30545
2013,46-65 y.,Second Stage of Tertiary Education,No,0.71489,1347,1894,0.69455,0.73523
2013,66 and older,Lower Secondary Level,Yes,0.52010,370,726,0.48373,0.55647
2013,66 and older,Lower Secondary Level,No,0.47990,356,726,0.44353,0.51627
2013,66 and older,Upper Secondary Level,Yes,0.52012,1329,2536,0.50068,0.53957
2013,66 and older,Upper Secondary Level,No,0.47988,1207,2536,0.46043,0.49932
2013,66 and older,Post-secondary Non-tertiary Level,Yes,0.41316,55,116,0.32317,0.50316
2013,66 and older,Post-secondary Non-tertiary Level,No,0.58684,61,116,0.49684,0.67683
2013,66 and older,First Stage of Tertiary Education,Yes,0.48916,171,345,0.43633,0.54198
2013,66 and older,First Stage of Tertiary Education,No,0.51084,174,345,0.45802,0.56367
2013,66 and older,Second Stage of Tertiary Education,Yes,0.52539,582,1149,0.49650,0.55428
2013,66 and older,Second Stage of Tertiary Education,No,0.47461,567,1149,0.44572,0.50350
2015,17-29 y.,No answer / don't know,No,0.95755,466,466,0.93922,0.97587
2015,17-29 y.,Pre-primary Level,No,0.99405,346,346,0.98594,1.00217
2015,17-29 y.,Primary Level,No,0.93822,76,76,0.88374,0.99271
2015,17-29 y.,Lower Secondary Level,No,0.96623,756,756,0.95335,0.97912
2015,17-29 y.,Upper Secondary Level,Yes,0.02728,56,1581,0.01925,0.03531
2015,17-29 y.,Upper Secondary Level,No,0.97272,1525,1581,0.96469,0.98075
2015,17-29 y.,Post-secondary Non-tertiary Level,No,0.96038,213,213,0.93412,0.98664
2015,17-29 y.,Second Stage of Tertiary Education,No,0.97080,354,354,0.95324,0.98837
2015,30-45 y.,No answer / don't know,No,0.76983,62,62,0.66419,0.87546
2015,30-45 y.,Primary Level,No,0.86507,138,138,0.80786,0.92228
2015,30-45 y.,Lower Secondary Level,Yes,0.08811,61,630,0.06596,0.11027
2015,30-45 y.,Lower Secondary Level,No,0.91189,569,630,0.88973,0.93404
2015,30-45 y.,Upper Secondary Level,Yes,0.12117,354,3217,0.10989,0.13245
2015,30-45 y.,Upper Secondary Level,No,0.87883,2863,3217,0.86755,0.89011
2015,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.08738,77,906,0.06898,0.10578
2015,30-45 y.,Post-secondary Non-tertiary Level,No,0.91262,829,906,0.89422,0.93102
2015,30-45 y.,First Stage of Tertiary Education,Yes,0.14685,44,382,0.11130,0.18239
2015,30-45 y.,First Stage of Tertiary Education,No,0.85315,338,382,0.81761,0.88870
2015,30-45 y.,Second Stage of Tertiary Education,Yes,0.06409,108,1997,0.05334,0.07483
2015,30-45 y.,Second Stage of Tertiary Education,No,0.93591,1889,1997,0.92517,0.94666
2015,46-65 y.,No answer / don't know,No,0.82294,34,34,0.69270,0.95318
2015,46-65 y.,Primary Level,Yes,0.32559,38,129,0.24441,0.40677
2015,46-65 y.,Primary Level,No,0.67441,91,129,0.59323,0.75559
2015,46-65 y.,Lower Secondary Level,Yes,0.34228,198,612,0.30466,0.37990
2015,46-65 y.,Lower Secondary Level,No,0.65772,414,612,0.62010,0.69534
2015,46-65 y.,Upper Secondary Level,Yes,0.34027,1358,4327,0.32615,0.35439
2015,46-65 y.,Upper Secondary Level,No,0.65973,2969,4327,0.64561,0.67385
2015,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.26151,159,692,0.22875,0.29428
2015,46-65 y.,Post-secondary Non-tertiary Level,No,0.73849,533,692,0.70572,0.77125
2015,46-65 y.,First Stage of Tertiary Education,Yes,0.33148,236,738,0.29750,0.36547
2015,46-65 y.,First Stage of Tertiary Education,No,0.66852,502,738,0.63453,0.70250
2015,46-65 y.,Second Stage of Tertiary Education,Yes,0.29244,607,2333,0.27398,0.31090
2015,46-65 y.,Second Stage of Tertiary Education,No,0.70756,1726,2333,0.68910,0.72602
2015,66 and older,Lower Secondary Level,Yes,0.52027,339,648,0.48177,0.55877
2015,66 and older,Lower Secondary Level,No,0.47973,309,648,0.44123,0.51823
2015,66 and older,Upper Secondary Level,Yes,0.51014,1330,2524,0.49063,0.52965
2015,66 and older,Upper Secondary Level,No,0.48986,1194,2524,0.47035,0.50937
2015,66 and older,Post-secondary Non-tertiary Level,Yes,0.52374,72,135,0.43918,0.60831
2015,66 and older,Post-secondary Non-tertiary Level,No,0.47626,63,135,0.39169,0.56082
2015,66 and older,First Stage of Tertiary Education,Yes,0.56398,184,339,0.51111,0.61684
2015,66 and older,First Stage of Tertiary Education,No,0.43602,155,339,0.38316,0.48889
2015,66 and older,Second Stage of Tertiary Education,Yes,0.51505,591,1178,0.48650,0.54360
2015,66 and older,Second Stage of Tertiary Education,No,0.48495,587,1178,0.45640,0.51350
2017,17-29 y.,No answer / don't know,No,0.98595,451,451,0.97508,0.99683
2017,17-29 y.,Pre-primary Level,No,0.99864,406,406,0.99506,1.00223
2017,17-29 y.,Primary Level,No,0.96405,75,75,0.92164,1.00647
2017,17-29 y.,Lower Secondary Level,Yes,0.03343,32,779,0.02080,0.04607
2017,17-29 y.,Lower Secondary Level,No,0.96657,747,779,0.95393,0.97920
2017,17-29 y.,Upper Secondary Level,Yes,0.03293,54,1788,0.02466,0.04121
2017,17-29 y.,Upper Secondary Level,No,0.96707,1734,1788,0.95879,0.97534
2017,17-29 y.,Post-secondary Non-tertiary Level,No,0.94767,298,298,0.92234,0.97300
2017,17-29 y.,Second Stage of Tertiary Education,No,0.97396,460,460,0.95939,0.98853
2017,30-45 y.,No answer / don't know,No,0.85781,68,68,0.77419,0.94144
2017,30-45 y.,Primary Level,No,0.86753,157,157,0.81433,0.92073
2017,30-45 y.,Lower Secondary Level,Yes,0.09675,75,658,0.07414,0.11935
2017,30-45 y.,Lower Secondary Level,No,0.90325,583,658,0.88065,0.92586
2017,30-45 y.,Upper Secondary Level,Yes,0.13111,358,2933,0.11889,0.14333
2017,30-45 y.,Upper Secondary Level,No,0.86889,2575,2933,0.85667,0.88111
2017,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.08082,77,911,0.06311,0.09853
2017,30-45 y.,Post-secondary Non-tertiary Level,No,0.91918,834,911,0.90147,0.93689
2017,30-45 y.,First Stage of Tertiary Education,Yes,0.10807,38,343,0.07516,0.14097
2017,30-45 y.,First Stage of Tertiary Education,No,0.89193,305,343,0.85903,0.92484
2017,30-45 y.,Second Stage of Tertiary Education,Yes,0.06470,141,2159,0.05432,0.07508
2017,30-45 y.,Second Stage of Tertiary Education,No,0.93530,2018,2159,0.92492,0.94568
2017,46-65 y.,No answer / don't know,No,0.66420,37,37,0.50993,0.81848
2017,46-65 y.,Primary Level,Yes,0.30609,46,153,0.23282,0.37935
2017,46-65 y.,Primary Level,No,0.69391,107,153,0.62065,0.76718
2017,46-65 y.,Lower Secondary Level,Yes,0.37238,231,701,0.33657,0.40820
2017,46-65 y.,Lower Secondary Level,No,0.62762,470,701,0.59180,0.66343
2017,46-65 y.,Upper Secondary Level,Yes,0.34325,1547,4802,0.32982,0.35668
2017,46-65 y.,Upper Secondary Level,No,0.65675,3255,4802,0.64332,0.67018
2017,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.30336,218,851,0.27245,0.33426
2017,46-65 y.,Post-secondary Non-tertiary Level,No,0.69664,633,851,0.66574,0.72755
2017,46-65 y.,First Stage of Tertiary Education,Yes,0.33830,267,784,0.30516,0.37144
2017,46-65 y.,First Stage of Tertiary Education,No,0.66170,517,784,0.62856,0.69484
2017,46-65 y.,Second Stage of Tertiary Education,Yes,0.26725,660,2629,0.25033,0.28417
2017,46-65 y.,Second Stage of Tertiary Education,No,0.73275,1969,2629,0.71583,0.74967
2017,66 and older,Lower Secondary Level,Yes,0.53740,318,607,0.49770,0.57710
2017,66 and older,Lower Secondary Level,No,0.46260,289,607,0.42290,0.50230
2017,66 and older,Upper Secondary Level,Yes,0.52895,1347,2550,0.50957,0.54832
2017,66 and older,Upper Secondary Level,No,0.47105,1203,2550,0.45168,0.49043
2017,66 and older,Post-secondary Non-tertiary Level,Yes,0.55753,78,138,0.47436,0.64070
2017,66 and older,Post-secondary Non-tertiary Level,No,0.44247,60,138,0.35930,0.52564
2017,66 and older,First Stage of Tertiary Education,Yes,0.48649,167,339,0.43320,0.53977
2017,66 and older,First Stage of Tertiary Education,No,0.51351,172,339,0.46023,0.56680
2017,66 and older,Second Stage of Tertiary Education,Yes,0.50923,642,1255,0.48156,0.53690
2017,66 and older,Second Stage of Tertiary Education,No,0.49077,613,1255,0.46310,0.51844
2019,17-29 y.,No answer / don't know,No,0.98268,389,389,0.96970,0.99566
2019,17-29 y.,Pre-primary Level,No,0.97714,325,325,0.96087,0.99342
2019,17-29 y.,Primary Level,No,0.97948,72,72,0.94650,1.01246
2019,17-29 y.,Lower Secondary Level,Yes,0.06196,36,697,0.04405,0.07987
2019,17-29 y.,Lower Secondary Level,No,0.93804,661,697,0.92013,0.95595
2019,17-29 y.,Upper Secondary Level,Yes,0.03179,39,1552,0.02306,0.04053
2019,17-29 y.,Upper Secondary Level,No,0.96821,1513,1552,0.95947,0.97694
2019,17-29 y.,Post-secondary Non-tertiary Level,No,0.97776,273,273,0.96024,0.99529
2019,17-29 y.,First Stage of Tertiary Education,No,0.93456,61,61,0.87199,0.99714
2019,17-29 y.,Second Stage of Tertiary Education,No,0.96243,430,430,0.94444,0.98043
2019,30-45 y.,No answer / don't know,No,0.91579,78,78,0.85377,0.97782
2019,30-45 y.,Primary Level,No,0.85409,127,127,0.79246,0.91573
2019,30-45 y.,Lower Secondary Level,Yes,0.10743,56,523,0.08086,0.13399
2019,30-45 y.,Lower Secondary Level,No,0.89257,467,523,0.86601,0.91914
2019,30-45 y.,Upper Secondary Level,Yes,0.12644,287,2372,0.11306,0.13981
2019,30-45 y.,Upper Secondary Level,No,0.87356,2085,2372,0.86019,0.88694
2019,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.10538,78,790,0.08395,0.12680
2019,30-45 y.,Post-secondary Non-tertiary Level,No,0.89462,712,790,0.87320,0.91605
2019,30-45 y.,First Stage of Tertiary Education,Yes,0.10698,40,348,0.07446,0.13950
2019,30-45 y.,First Stage of Tertiary Education,No,0.89302,308,348,0.86050,0.92554
2019,30-45 y.,Second Stage of Tertiary Education,Yes,0.06114,143,2029,0.05072,0.07157
2019,30-45 y.,Second Stage of Tertiary Education,No,0.93886,1886,2029,0.92843,0.94928
2019,46-65 y.,No answer / don't know,No,0.79788,58,58,0.69362,0.90213
2019,46-65 y.,Primary Level,Yes,0.34712,50,135,0.26652,0.42773
2019,46-65 y.,Primary Level,No,0.65288,85,135,0.57227,0.73348
2019,46-65 y.,Lower Secondary Level,Yes,0.37167,217,653,0.33457,0.40876
2019,46-65 y.,Lower Secondary Level,No,0.62833,436,653,0.59124,0.66543
2019,46-65 y.,Upper Secondary Level,Yes,0.36099,1545,4655,0.34720,0.37479
2019,46-65 y.,Upper Secondary Level,No,0.63901,3110,4655,0.62521,0.65280
2019,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.24977,230,936,0.22202,0.27751
2019,46-65 y.,Post-secondary Non-tertiary Level,No,0.75023,706,936,0.72249,0.77798
2019,46-65 y.,First Stage of Tertiary Education,Yes,0.36476,313,867,0.33270,0.39682
2019,46-65 y.,First Stage of Tertiary Education,No,0.63524,554,867,0.60318,0.66730
2019,46-65 y.,Second Stage of Tertiary Education,Yes,0.28583,774,3101,0.26993,0.30174
2019,46-65 y.,Second Stage of Tertiary Education,No,0.71417,2327,3101,0.69826,0.73007
2019,66 and older,Lower Secondary Level,Yes,0.53482,288,551,0.49313,0.57651
2019,66 and older,Lower Secondary Level,No,0.46518,263,551,0.42349,0.50687
2019,66 and older,Upper Secondary Level,Yes,0.53428,1411,2571,0.51499,0.55356
2019,66 and older,Upper Secondary Level,No,0.46572,1160,2571,0.44644,0.48501
2019,66 and older,Post-secondary Non-tertiary Level,Yes,0.48242,87,164,0.40571,0.55913
2019,66 and older,Post-secondary Non-tertiary Level,No,0.51758,77,164,0.44087,0.59429
2019,66 and older,First Stage of Tertiary Education,Yes,0.55790,209,379,0.50783,0.60797
2019,66 and older,First Stage of Tertiary Education,No,0.44210,170,379,0.39203,0.49217
2019,66 and older,Second Stage of Tertiary Education,Yes,0.49700,724,1447,0.47123,0.52277
2019,66 and older,Second Stage of Tertiary Education,No,0.50300,723,1447,0.47723,0.52877
2021,17-29 y.,No answer / don't know,No,0.99514,261,261,0.98668,1.00359
2021,17-29 y.,Pre-primary Level,No,0.97835,186,186,0.95738,0.99932
2021,17-29 y.,Primary Level,No,0.99522,212,212,0.98591,1.00453
2021,17-29 y.,Lower Secondary Level,No,0.95663,519,519,0.93909,0.97417
2021,17-29 y.,Upper Secondary Level,No,0.96978,1149,1149,0.95988,0.97968
2021,17-29 y.,Post-secondary Non-tertiary Level,No,0.97169,230,230,0.95020,0.99317
2021,17-29 y.,First Stage of Tertiary Education,No,0.96666,34,34,0.90540,1.02791
2021,17-29 y.,Second Stage of Tertiary Education,No,0.96952,500,500,0.95444,0.98460
2021,30-45 y.,No answer / don't know,No,0.92019,243,243,0.88605,0.95434
2021,30-45 y.,Primary Level,Yes,0.12506,34,461,0.09483,0.15529
2021,30-45 y.,Primary Level,No,0.87494,427,461,0.84471,0.90517
2021,30-45 y.,Lower Secondary Level,Yes,0.14283,51,475,0.11133,0.17433
2021,30-45 y.,Lower Secondary Level,No,0.85717,424,475,0.82567,0.88867
2021,30-45 y.,Upper Secondary Level,Yes,0.13081,193,1531,0.11391,0.14771
2021,30-45 y.,Upper Secondary Level,No,0.86919,1338,1531,0.85229,0.88609
2021,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.07370,46,544,0.05173,0.09568
2021,30-45 y.,Post-secondary Non-tertiary Level,No,0.92630,498,544,0.90432,0.94827
2021,30-45 y.,First Stage of Tertiary Education,No,0.90706,169,169,0.86315,0.95096
2021,30-45 y.,Second Stage of Tertiary Education,Yes,0.05712,102,1740,0.04621,0.06803
2021,30-45 y.,Second Stage of Tertiary Education,No,0.94288,1638,1740,0.93197,0.95379
2021,46-65 y.,No answer / don't know,Yes,0.25156,64,220,0.19409,0.30903
2021,46-65 y.,No answer / don't know,No,0.74844,156,220,0.69097,0.80591
2021,46-65 y.,Primary Level,Yes,0.44593,69,225,0.38083,0.51102
2021,46-65 y.,Primary Level,No,0.55407,156,225,0.48898,0.61917
2021,46-65 y.,Lower Secondary Level,Yes,0.41119,145,418,0.36396,0.45842
2021,46-65 y.,Lower Secondary Level,No,0.58881,273,418,0.54158,0.63604
2021,46-65 y.,Upper Secondary Level,Yes,0.34034,953,2882,0.32304,0.35764
2021,46-65 y.,Upper Secondary Level,No,0.65966,1929,2882,0.64236,0.67696
2021,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.29015,175,687,0.25619,0.32411
2021,46-65 y.,Post-secondary Non-tertiary Level,No,0.70985,512,687,0.67589,0.74381
2021,46-65 y.,First Stage of Tertiary Education,Yes,0.40696,180,506,0.36411,0.44981
2021,46-65 y.,First Stage of Tertiary Education,No,0.59304,326,506,0.55019,0.63589
2021,46-65 y.,Second Stage of Tertiary Education,Yes,0.27489,577,2275,0.25654,0.29324
2021,46-65 y.,Second Stage of Tertiary Education,No,0.72511,1698,2275,0.70676,0.74346
2021,66 and older,Lower Secondary Level,Yes,0.61207,170,307,0.55747,0.66666
2021,66 and older,Lower Secondary Level,No,0.38793,137,307,0.33334,0.44253
2021,66 and older,Upper Secondary Level,Yes,0.56203,946,1709,0.53850,0.58556
2021,66 and older,Upper Secondary Level,No,0.43797,763,1709,0.41444,0.46150
2021,66 and older,Post-secondary Non-tertiary Level,Yes,0.51988,65,120,0.43011,0.60964
2021,66 and older,Post-secondary Non-tertiary Level,No,0.48012,55,120,0.39036,0.56989
2021,66 and older,First Stage of Tertiary Education,Yes,0.60084,154,259,0.54108,0.66060
2021,66 and older,First Stage of Tertiary Education,No,0.39916,105,259,0.33940,0.45892
2021,66 and older,Second Stage of Tertiary Education,Yes,0.51871,554,1102,0.48919,0.54822
2021,66 and older,Second Stage of Tertiary Education,No,0.48129,548,1102,0.45178,0.51081
