"ple0018","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2010","Realschule","kein Migrationshintergrund","","","",""
"Nein","2010","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2010","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2010","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2010","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2010","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2010","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2010","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2010","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2011","(noch) kein Abschluss","kein Migrationshintergrund","35","0.114432926566053","0.0816400104207623","0.147225842711343"
"Ja","2011","(noch) kein Abschluss","direkter Migrationshintergrund","37","0.285447377749183","0.208402944824065","0.362491810674301"
"Ja","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Ja","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2011","Hauptschule","kein Migrationshintergrund","2150","0.367424007873427","0.355277854827809","0.379570160919045"
"Ja","2011","Hauptschule","direkter Migrationshintergrund","240","0.301366676138001","0.271220977704533","0.331512374571469"
"Ja","2011","Hauptschule","indirekter Migrationshintergrund","17","","",""
"Ja","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2011","Realschule","kein Migrationshintergrund","1178","0.239011730491853","0.227369603145267","0.250653857838439"
"Ja","2011","Realschule","direkter Migrationshintergrund","28","","",""
"Ja","2011","Realschule","indirekter Migrationshintergrund","10","","",""
"Ja","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2011","(Fach-)Abitur","kein Migrationshintergrund","247","0.130293861188865","0.115177444810106","0.145410277567624"
"Ja","2011","(Fach-)Abitur","direkter Migrationshintergrund","78","0.203572514244607","0.163763217469232","0.243381811019982"
"Ja","2011","(Fach-)Abitur","indirekter Migrationshintergrund","10","","",""
"Ja","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2011","AkademikerIn","kein Migrationshintergrund","1036","0.245231405869291","0.232078487206089","0.258384324532493"
"Ja","2011","AkademikerIn","direkter Migrationshintergrund","67","0.159372550469947","0.12207710713895","0.196667993800944"
"Ja","2011","AkademikerIn","indirekter Migrationshintergrund","5","","",""
"Ja","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2011","(noch) kein Abschluss","kein Migrationshintergrund","327","0.885567073433947","0.852774157288657","0.918359989579238"
"Nein","2011","(noch) kein Abschluss","direkter Migrationshintergrund","95","0.714552622250817","0.637508189325699","0.791597055175935"
"Nein","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","65","0.976985300485011","0.941080099763614","1.01289050120641"
"Nein","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2011","Hauptschule","kein Migrationshintergrund","3902","0.632575992126573","0.620429839080955","0.644722145172191"
"Nein","2011","Hauptschule","direkter Migrationshintergrund","650","0.698633323861999","0.668487625428531","0.728779022295467"
"Nein","2011","Hauptschule","indirekter Migrationshintergrund","191","0.913735580487228","0.875581363619359","0.951889797355096"
"Nein","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2011","Realschule","kein Migrationshintergrund","3977","0.760988269508147","0.749346142161561","0.772630396854733"
"Nein","2011","Realschule","direkter Migrationshintergrund","143","0.822674471828836","0.765427874556429","0.879921069101243"
"Nein","2011","Realschule","indirekter Migrationshintergrund","179","0.929396519927545","0.892876520338857","0.965916519516234"
"Nein","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2011","(Fach-)Abitur","kein Migrationshintergrund","1658","0.869706138811135","0.854589722432376","0.884822555189894"
"Nein","2011","(Fach-)Abitur","direkter Migrationshintergrund","315","0.796427485755393","0.756618188980018","0.836236782530768"
"Nein","2011","(Fach-)Abitur","indirekter Migrationshintergrund","133","0.963351279899936","0.932554747586594","0.994147812213279"
"Nein","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2011","AkademikerIn","kein Migrationshintergrund","3074","0.754768594130709","0.741615675467507","0.767921512793911"
"Nein","2011","AkademikerIn","direkter Migrationshintergrund","303","0.840627449530053","0.803332006199056","0.87792289286105"
"Nein","2011","AkademikerIn","indirekter Migrationshintergrund","103","0.973180903853558","0.942712123424186","1.00364968428293"
"Nein","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","Realschule","kein Migrationshintergrund","","","",""
"Ja","2012","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","Realschule","kein Migrationshintergrund","","","",""
"Nein","2012","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","(noch) kein Abschluss","kein Migrationshintergrund","42","0.167395859548195","0.126807822368575","0.207983896727816"
"Ja","2013","(noch) kein Abschluss","direkter Migrationshintergrund","21","","",""
"Ja","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","Hauptschule","kein Migrationshintergrund","2139","0.409000413619426","0.395784077749243","0.42221674948961"
"Ja","2013","Hauptschule","direkter Migrationshintergrund","207","0.327189218937434","0.29289431353176","0.361484124343108"
"Ja","2013","Hauptschule","indirekter Migrationshintergrund","18","","",""
"Ja","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","Realschule","kein Migrationshintergrund","1303","0.280512742792958","0.26771128385205","0.293314201733865"
"Ja","2013","Realschule","direkter Migrationshintergrund","27","","",""
"Ja","2013","Realschule","indirekter Migrationshintergrund","21","","",""
"Ja","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","(Fach-)Abitur","kein Migrationshintergrund","308","0.182583242549103","0.164498623737336","0.20066786136087"
"Ja","2013","(Fach-)Abitur","direkter Migrationshintergrund","68","0.151089554788209","0.112909381054364","0.189269728522054"
"Ja","2013","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Ja","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2013","AkademikerIn","kein Migrationshintergrund","1125","0.27955018466033","0.265637441243258","0.293462928077402"
"Ja","2013","AkademikerIn","direkter Migrationshintergrund","80","0.203289383669347","0.161425302264958","0.245153465073735"
"Ja","2013","AkademikerIn","indirekter Migrationshintergrund","9","","",""
"Ja","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","(noch) kein Abschluss","kein Migrationshintergrund","283","0.832604140451805","0.792016103272184","0.873192177631425"
"Nein","2013","(noch) kein Abschluss","direkter Migrationshintergrund","75","0.706495336122412","0.615404512796646","0.797586159448178"
"Nein","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","63","1","1","1"
"Nein","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","Hauptschule","kein Migrationshintergrund","3177","0.590999586380574","0.57778325051039","0.604215922250757"
"Nein","2013","Hauptschule","direkter Migrationshintergrund","512","0.672810781062566","0.638515875656892","0.70710568646824"
"Nein","2013","Hauptschule","indirekter Migrationshintergrund","164","0.84947957527407","0.797529451670674","0.901429698877465"
"Nein","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","Realschule","kein Migrationshintergrund","3428","0.719487257207042","0.706685798266135","0.73228871614795"
"Nein","2013","Realschule","direkter Migrationshintergrund","117","0.778323030078465","0.710479713006302","0.846166347150629"
"Nein","2013","Realschule","indirekter Migrationshintergrund","144","0.836825485876546","0.780442284346533","0.89320868740656"
"Nein","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","(Fach-)Abitur","kein Migrationshintergrund","1445","0.817416757450897","0.79933213863913","0.835501376262664"
"Nein","2013","(Fach-)Abitur","direkter Migrationshintergrund","270","0.848910445211791","0.810730271477946","0.887090618945636"
"Nein","2013","(Fach-)Abitur","indirekter Migrationshintergrund","111","0.841543801443956","0.77727055635267","0.905817046535242"
"Nein","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2013","AkademikerIn","kein Migrationshintergrund","2872","0.72044981533967","0.706537071922598","0.734362558756742"
"Nein","2013","AkademikerIn","direkter Migrationshintergrund","275","0.796710616330653","0.754846534926265","0.838574697735042"
"Nein","2013","AkademikerIn","indirekter Migrationshintergrund","105","0.952255333497092","0.913114073285311","0.991396593708873"
"Nein","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","Realschule","kein Migrationshintergrund","","","",""
"Ja","2014","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","Realschule","kein Migrationshintergrund","","","",""
"Nein","2014","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","(noch) kein Abschluss","kein Migrationshintergrund","43","0.15748127965991","0.121468548155431","0.193494011164389"
"Ja","2015","(noch) kein Abschluss","direkter Migrationshintergrund","55","0.273685893914777","0.222894435656527","0.324477352173027"
"Ja","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Ja","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","Hauptschule","kein Migrationshintergrund","2062","0.407452769903648","0.39437154022024","0.420533999587055"
"Ja","2015","Hauptschule","direkter Migrationshintergrund","302","0.23118779339416","0.210219892843446","0.252155693944874"
"Ja","2015","Hauptschule","indirekter Migrationshintergrund","38","0.104437793122486","0.0743162497829187","0.134559336462052"
"Ja","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","Realschule","kein Migrationshintergrund","1468","0.288205874924231","0.276497933229546","0.299913816618915"
"Ja","2015","Realschule","direkter Migrationshintergrund","35","0.143313710833675","0.106499690498167","0.180127731169183"
"Ja","2015","Realschule","indirekter Migrationshintergrund","31","0.0757310613737435","0.0498685160161868","0.1015936067313"
"Ja","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","(Fach-)Abitur","kein Migrationshintergrund","344","0.160237407594288","0.145377791078624","0.175097024109952"
"Ja","2015","(Fach-)Abitur","direkter Migrationshintergrund","156","0.191249657171961","0.166837391736335","0.215661922607586"
"Ja","2015","(Fach-)Abitur","indirekter Migrationshintergrund","23","","",""
"Ja","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2015","AkademikerIn","kein Migrationshintergrund","1156","0.266681047761084","0.253962295254683","0.279399800267484"
"Ja","2015","AkademikerIn","direkter Migrationshintergrund","142","0.177921721903748","0.153903564562639","0.201939879244857"
"Ja","2015","AkademikerIn","indirekter Migrationshintergrund","19","","",""
"Ja","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","(noch) kein Abschluss","kein Migrationshintergrund","350","0.84251872034009","0.806505988835611","0.878531451844569"
"Nein","2015","(noch) kein Abschluss","direkter Migrationshintergrund","241","0.726314106085223","0.675522647826973","0.777105564343473"
"Nein","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","125","0.993874783214413","0.980305003474111","1.00744456295471"
"Nein","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","Hauptschule","kein Migrationshintergrund","3358","0.592547230096352","0.579466000412945","0.60562845977976"
"Nein","2015","Hauptschule","direkter Migrationshintergrund","1251","0.76881220660584","0.747844306055126","0.789780107156554"
"Nein","2015","Hauptschule","indirekter Migrationshintergrund","358","0.895562206877514","0.865440663537948","0.925683750217081"
"Nein","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","Realschule","kein Migrationshintergrund","4281","0.711794125075769","0.700086183381085","0.723502066770454"
"Nein","2015","Realschule","direkter Migrationshintergrund","313","0.856686289166325","0.819872268830817","0.893500309501833"
"Nein","2015","Realschule","indirekter Migrationshintergrund","371","0.924268938626256","0.8984063932687","0.950131483983813"
"Nein","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","(Fach-)Abitur","kein Migrationshintergrund","1997","0.839762592405712","0.824902975890048","0.854622208921376"
"Nein","2015","(Fach-)Abitur","direkter Migrationshintergrund","841","0.808750342828039","0.784338077392414","0.833162608263665"
"Nein","2015","(Fach-)Abitur","indirekter Migrationshintergrund","291","0.949127312369614","0.924822747870363","0.973431876868866"
"Nein","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2015","AkademikerIn","kein Migrationshintergrund","3488","0.733318952238916","0.720600199732515","0.746037704745316"
"Nein","2015","AkademikerIn","direkter Migrationshintergrund","832","0.822078278096252","0.798060120755143","0.846096435437361"
"Nein","2015","AkademikerIn","indirekter Migrationshintergrund","236","0.940998210273232","0.912077763869658","0.969918656676807"
"Nein","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ja","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Ja","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Ja","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","Realschule","kein Migrationshintergrund","","","",""
"Ja","2016","Realschule","direkter Migrationshintergrund","","","",""
"Ja","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Ja","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ja","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nein","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Nein","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Nein","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","Realschule","kein Migrationshintergrund","","","",""
"Nein","2016","Realschule","direkter Migrationshintergrund","","","",""
"Nein","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Nein","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nein","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nein","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
