"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2004","Hauptschule","4","26.25","25.5","1327","21","24","28","31","38","26.02","26.48","16","47","26","26"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","25.96","24.5","622","21","23","28","31","39","25.64","26.28","16","42","25","26"
"2004","Realschule","1 Einkommensschwächstes Quintil","25.45","23.5","1023","20","22","28","32","45","25.15","25.75","16","57","24","25"
"2004","Realschule","2","25.18","24.5","1315","20","22","28","30","40","24.94","25.42","16","63","24","25"
"2004","Realschule","3","25.29","24.5","1178","21","22","28","30","38","25.05","25.53","16","47","24","25"
"2004","Realschule","4","25.41","24.5","1162","21","22","28","31","38","25.15","25.67","16","62","24","25"
"2004","Realschule","5 Einkommensstärkstes Quintil","25.01","24.5","881","20","22","27","31","36","24.74","25.28","17","44","24","25"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2005","AkademikerIn","2","","","","","","","","","","","","","",""
"2005","AkademikerIn","3","","","","","","","","","","","","","",""
"2005","AkademikerIn","4","","","","","","","","","","","","","",""
"2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2005","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2005","Hauptschule","2","","","","","","","","","","","","","",""
"2005","Hauptschule","3","","","","","","","","","","","","","",""
"2005","Hauptschule","4","","","","","","","","","","","","","",""
"2005","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2005","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2005","Realschule","2","","","","","","","","","","","","","",""
"2005","Realschule","3","","","","","","","","","","","","","",""
"2005","Realschule","4","","","","","","","","","","","","","",""
"2005","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","23.85","22.5","442","19","21","26","29","38","23.44","24.26","16","44","23","23"
"2006","(Fach-)Abitur","2","24.59","23.5","474","20","22","27","30","36","24.22","24.96","17","44","24","24"
"2006","(Fach-)Abitur","3","24.43","23.5","467","20","22","26","29","35","24.07","24.79","17","46","24","24"
"2006","(Fach-)Abitur","4","24.7","23.5","526","20","21","27","30","37","24.36","25.04","14","39","23","24"
"2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","24.91","23.5","526","20","22","27","30","45","24.53","25.29","16","61","24","25"
"2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","26.34","24.5","216","19","22","29","34","58","25.54","27.14","18","58","24","26"
"2006","(noch) kein Abschluss","2","24.44","23.5","149","20","21","27","32","36","23.75","25.13","17","36","22","24"
"2006","(noch) kein Abschluss","3","23.12","21.5","97","18","20","25","32","36","22.23","24.01","16","36","21","23"
"2006","(noch) kein Abschluss","4","24.16","23.5","96","19","21","28","29","33","23.38","24.94","17","37","22","23"
"2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22.47","20.5","87","18","20","23","29","35","21.72","23.22","17","35","21","22"
"2006","AkademikerIn","1 Einkommensschwächstes Quintil","25.77","24.5","326","20","23","28","31","41","25.28","26.26","14","45","25","26"
"2006","AkademikerIn","2","25.35","24.5","492","20","22","28","31","37","24.97","25.73","17","47","25","26"
"2006","AkademikerIn","3","25.52","24.5","694","21","23","28","31","41","25.22","25.82","15","47","25","26"
"2006","AkademikerIn","4","25.27","24.5","1094","21","22","27","31","37","25.03","25.51","16","67","25","25"
"2006","AkademikerIn","5 Einkommensstärkstes Quintil","25.02","24.5","1947","21","22","27","30","36","24.85","25.19","15","45","25","25"
"2006","Hauptschule","1 Einkommensschwächstes Quintil","26.65","25.5","2046","21","23","29","33","42","26.43","26.87","13","56","26","26"
"2006","Hauptschule","2","27.1","26.5","2344","22","24","30","33","41","26.9","27.3","15","76","26","27"
"2006","Hauptschule","3","26.75","25.5","1613","22","24","29","32","40","26.53","26.97","14","60","26","27"
"2006","Hauptschule","4","26.73","25.5","1378","22","24","29","32","40","26.49","26.97","16","64","26","26"
"2006","Hauptschule","5 Einkommensstärkstes Quintil","25.93","24.5","625","21","23","28","32","37","25.6","26.26","17","48","25","26"
"2006","Realschule","1 Einkommensschwächstes Quintil","25.83","24.5","1059","20","22","29","33","43","25.52","26.14","12","54","25","25"
"2006","Realschule","2","25.66","24.5","1277","20","23","28","31","39","25.41","25.91","14","59","25","25"
"2006","Realschule","3","25.77","24.5","1198","21","23","28","31","40","25.5","26.04","16","65","25","25"
"2006","Realschule","4","25.69","24.5","1218","21","23","28","32","39","25.44","25.94","16","51","25","25"
"2006","Realschule","5 Einkommensstärkstes Quintil","25.02","24.5","933","21","22","27","30","36","24.77","25.27","17","41","24","25"
"2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","AkademikerIn","2","","","","","","","","","","","","","",""
"2007","AkademikerIn","3","","","","","","","","","","","","","",""
"2007","AkademikerIn","4","","","","","","","","","","","","","",""
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","Hauptschule","2","","","","","","","","","","","","","",""
"2007","Hauptschule","3","","","","","","","","","","","","","",""
"2007","Hauptschule","4","","","","","","","","","","","","","",""
"2007","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","Realschule","2","","","","","","","","","","","","","",""
"2007","Realschule","3","","","","","","","","","","","","","",""
"2007","Realschule","4","","","","","","","","","","","","","",""
"2007","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","24.94","23.5","360","20","21","27","32","46","24.41","25.47","17","67","23","24"
"2008","(Fach-)Abitur","2","24.73","23.5","368","20","22","27","31","38","24.3","25.16","17","44","23","24"
"2008","(Fach-)Abitur","3","24.58","23.5","415","20","22","27","30","37","24.18","24.98","17","49","24","25"
"2008","(Fach-)Abitur","4","24.7","23.5","508","20","22","27","31","38","24.33","25.07","16","43","24","25"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25.28","24.5","492","20","22","27","30","39","24.92","25.64","16","46","24","25"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","26.03","24.5","160","19","22","30","33","40","25.14","26.92","15","59","24","26"
"2008","(noch) kein Abschluss","2","24.66","23.5","141","20","22","27","30","37","23.89","25.43","16","43","23","24"
"2008","(noch) kein Abschluss","3","23.16","20.5","91","19","20","24","29","59","22.03","24.29","15","59","21","23"
"2008","(noch) kein Abschluss","4","23.23","22.5","75","18","20","25","31","35","22.24","24.22","17","35","20","22"
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","24","23.5","73","18","20","27","29","35","23.08","24.92","17","35","21","23"
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","25.74","25.5","240","21","23","28","31","37","25.16","26.32","13","41","25","26"
"2008","AkademikerIn","2","25.38","24.5","428","21","22","27","31","41","24.98","25.78","17","46","25","26"
"2008","AkademikerIn","3","25.9","25.5","595","21","23","28","31","39","25.4","26.4","16","137","25","26"
"2008","AkademikerIn","4","25.39","24.5","917","21","23","28","30","37","25.14","25.64","17","47","25","25"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","25.27","24.5","1988","21","23","27","31","37","25.1","25.44","16","45","25","25"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","27.01","25.5","1534","21","23","30","34","43","26.75","27.27","13","70","26","27"
"2008","Hauptschule","2","27.08","26.5","1895","22","24","30","33","41","26.87","27.29","16","68","26","27"
"2008","Hauptschule","3","26.93","25.5","1477","22","24","29","33","40","26.7","27.16","15","67","26","27"
"2008","Hauptschule","4","27.34","25.5","1271","22","24","29","33","43","26.97","27.71","15","197","26","27"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","26.77","25.5","563","22","24","29","32","43","26.4","27.14","17","51","25","26"
"2008","Realschule","1 Einkommensschwächstes Quintil","26.18","24.5","822","20","23","29","33","46","25.81","26.55","16","63","25","26"
"2008","Realschule","2","25.91","24.5","1074","21","23","28","32","43","25.63","26.19","16","59","25","25"
"2008","Realschule","3","26","24.5","1051","21","23","29","33","42","25.72","26.28","16","46","25","26"
"2008","Realschule","4","25.85","24.5","1207","21","23","28","32","39","25.57","26.13","16","99","25","26"
"2008","Realschule","5 Einkommensstärkstes Quintil","25.5","24.5","888","21","23","28","31","38","25.21","25.79","16","57","24","25"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2009","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2009","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","AkademikerIn","2","","","","","","","","","","","","","",""
"2009","AkademikerIn","3","","","","","","","","","","","","","",""
"2009","AkademikerIn","4","","","","","","","","","","","","","",""
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","Hauptschule","2","","","","","","","","","","","","","",""
"2009","Hauptschule","3","","","","","","","","","","","","","",""
"2009","Hauptschule","4","","","","","","","","","","","","","",""
"2009","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","Realschule","2","","","","","","","","","","","","","",""
"2009","Realschule","3","","","","","","","","","","","","","",""
"2009","Realschule","4","","","","","","","","","","","","","",""
"2009","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","25.76","23.5","250","20","22","27","31","73","25.06","26.46","18","73","23","25"
"2010","(Fach-)Abitur","2","24.66","23.5","320","19","22","27","31","36","24.16","25.16","17","50","24","25"
"2010","(Fach-)Abitur","3","24.87","23.5","298","20","22","27","31","43","24.35","25.39","17","45","23","25"
"2010","(Fach-)Abitur","4","25.65","24.5","491","21","22","28","32","42","25.25","26.05","16","64","24","25"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25.08","24.5","517","20","22","27","31","39","24.69","25.47","16","61","24","25"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27.27","26.5","111","20","22","31","35","40","26.19","28.35","18","59","23","26"
"2010","(noch) kein Abschluss","2","24.88","23.5","89","19","22","27","32","37","23.87","25.89","17","45","23","25"
"2010","(noch) kein Abschluss","3","23.35","21.5","73","19","20","25","33","35","22.37","24.33","17","36","21","24"
"2010","(noch) kein Abschluss","4","23.47","21.5","69","19","21","26","29","34","22.53","24.41","17","34","21","23"
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22.66","21.5","72","19","20","26","26","35","21.91","23.41","17","35","21","22"
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","25.86","24.5","191","21","23","28","32","43","25.18","26.54","18","45","24","26"
"2010","AkademikerIn","2","25.39","24.5","355","21","22","28","31","37","24.95","25.83","16","46","25","26"
"2010","AkademikerIn","3","26.06","25.5","497","21","23","28","32","43","25.71","26.41","17","44","25","26"
"2010","AkademikerIn","4","25.43","24.5","875","21","23","28","30","36","25.17","25.69","15","50","25","25"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","25.57","24.5","1896","21","23","28","31","38","25.39","25.75","16","50","25","25"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","27.26","25.5","1083","22","24","30","34","42","26.94","27.58","13","59","26","27"
"2010","Hauptschule","2","27.49","26.5","1559","22","24","30","34","43","27.25","27.73","16","65","27","27"
"2010","Hauptschule","3","27.52","26.5","1211","22","24","30","33","39","27.18","27.86","16","164","27","27"
"2010","Hauptschule","4","26.99","25.5","1119","22","24","29","33","42","26.69","27.29","16","106","26","27"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","26.94","25.5","557","22","24","29","33","52","26.52","27.36","17","59","25","26"
"2010","Realschule","1 Einkommensschwächstes Quintil","26.7","24.5","597","20","23","29","35","45","26.25","27.15","16","65","25","26"
"2010","Realschule","2","25.93","24.5","892","20","22","28","32","43","25.61","26.25","14","53","25","26"
"2010","Realschule","3","26.46","25.5","876","21","23","29","33","45","26.14","26.78","16","51","25","26"
"2010","Realschule","4","25.94","24.5","1139","21","23","28","32","39","25.68","26.2","17","53","25","26"
"2010","Realschule","5 Einkommensstärkstes Quintil","26.15","24.5","909","21","23","28","32","42","25.85","26.45","16","63","25","25"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2011","AkademikerIn","2","","","","","","","","","","","","","",""
"2011","AkademikerIn","3","","","","","","","","","","","","","",""
"2011","AkademikerIn","4","","","","","","","","","","","","","",""
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2011","Hauptschule","2","","","","","","","","","","","","","",""
"2011","Hauptschule","3","","","","","","","","","","","","","",""
"2011","Hauptschule","4","","","","","","","","","","","","","",""
"2011","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2011","Realschule","2","","","","","","","","","","","","","",""
"2011","Realschule","3","","","","","","","","","","","","","",""
"2011","Realschule","4","","","","","","","","","","","","","",""
"2011","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","25.19","24.5","366","20","22","27","31","40","24.7","25.68","15","51","24","25"
"2012","(Fach-)Abitur","2","24.56","23.5","364","19","22","27","31","41","24.1","25.02","15","50","24","25"
"2012","(Fach-)Abitur","3","25","23.5","396","20","22","27","31","40","24.5","25.5","17","52","24","25"
"2012","(Fach-)Abitur","4","25.35","24.5","609","20","22","27","32","41","24.98","25.72","14","58","24","25"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25.32","24.5","657","20","22","28","31","42","24.94","25.7","17","91","24","25"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27.12","25.5","170","20","23","30","36","43","26.12","28.12","15","64","24","27"
"2012","(noch) kein Abschluss","2","25.71","24.5","121","19","22","29","31","43","24.71","26.71","17","43","24","26"
"2012","(noch) kein Abschluss","3","23.73","22.5","87","20","21","26","29","33","23","24.46","18","33","22","24"
"2012","(noch) kein Abschluss","4","23.37","20.5","79","19","20","25","33","34","22.39","24.35","16","34","20","23"
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22.38","21.5","82","18","20","25","26","29","21.71","23.05","18","35","21","23"
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","25.84","25.5","205","21","23","28","32","37","25.18","26.5","18","45","25","26"
"2012","AkademikerIn","2","25.21","24.5","386","20","23","28","30","38","24.76","25.66","13","49","25","25"
"2012","AkademikerIn","3","25.24","24.5","550","20","22","28","31","38","24.89","25.59","16","42","25","26"
"2012","AkademikerIn","4","25.33","24.5","1114","20","22","28","30","38","25.08","25.58","16","65","25","25"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","25.54","24.5","2350","21","23","28","31","38","25.33","25.75","16","177","25","25"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","27.28","25.5","1301","21","24","30","34","43","26.98","27.58","16","64","26","27"
"2012","Hauptschule","2","27.45","26.5","1743","22","24","30","34","43","27.21","27.69","13","57","27","27"
"2012","Hauptschule","3","27.27","26.5","1572","22","24","30","33","40","27.04","27.5","16","63","27","27"
"2012","Hauptschule","4","27.2","26.5","1400","22","24","30","33","40","26.96","27.44","17","52","27","27"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","27.02","25.5","834","22","24","29","33","41","26.68","27.36","16","74","26","27"
"2012","Realschule","1 Einkommensschwächstes Quintil","26.91","25.5","675","20","23","30","35","51","26.48","27.34","15","57","25","26"
"2012","Realschule","2","26.53","25.5","981","21","23","29","34","42","26.21","26.85","12","62","26","26"
"2012","Realschule","3","26.44","25.5","1093","21","23","29","33","43","26.17","26.71","14","56","25","26"
"2012","Realschule","4","26.01","24.5","1400","21","23","28","32","40","25.76","26.26","16","51","25","26"
"2012","Realschule","5 Einkommensstärkstes Quintil","25.96","24.5","1223","21","23","28","32","39","25.71","26.21","17","61","25","26"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2013","AkademikerIn","2","","","","","","","","","","","","","",""
"2013","AkademikerIn","3","","","","","","","","","","","","","",""
"2013","AkademikerIn","4","","","","","","","","","","","","","",""
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2013","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2013","Hauptschule","2","","","","","","","","","","","","","",""
"2013","Hauptschule","3","","","","","","","","","","","","","",""
