year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,30-45 y.,3rd Quintile,1509,25.376266145613762,25.266624033992578,25.485908257234946,22.332782330899583,24.69135856628418,27.44059944152832,15.943877,35.10232510747143,24.691359,24.417716217041015,24.892921447753906
2004,30-45 y.,4th Quintile,1705,25.174295587409162,25.081723173821494,25.26686800099683,22.229061126708984,24.83564567565918,27.166816247556095,15.818698,34.573448928826764,24.835646,24.669857358932497,25.053397560119627
2004,30-45 y.,5th Quintile,1393,24.491838461142635,24.39880933812998,24.58486758415529,21.849515099609093,24.12180462583897,26.512777147588892,17.577068,33.50767021955859,24.122147,23.674978256225586,24.44928631782532
2004,46-65 y.,1st Quintile,649,27.152299512723857,26.97456189226686,27.330037133180856,24.11104583686143,26.573129653930664,29.74046950733439,15.943877,38.18460501304383,26.57313,26.154778337478636,27.19485397338867
2004,46-65 y.,2nd Quintile,1002,26.828301997072337,26.69388327968349,26.962720714461184,23.71184539794922,26.229078897653405,29.68557220875142,15.987508,38.646162424954724,26.233557,25.90434775352478,26.51555633544922
2004,46-65 y.,3rd Quintile,1409,26.791512973569418,26.68028585246317,26.902740094675664,23.87511444091797,26.213241949893998,29.354852983753187,15.655506626665142,37.574460798006015,26.21882,25.99135971069336,26.511714935302734
2004,46-65 y.,4th Quintile,1737,26.8952514794179,26.792213417836347,26.998289540999455,23.87543296813965,26.525234824369573,29.111254235445088,16.02170106718149,36.96498613640325,26.533758,26.272579193115234,26.871328353881836
2004,46-65 y.,5th Quintile,2509,25.615867784251257,25.5401961532306,25.691539415271915,22.85714340209961,25.155895233154297,27.867750018789504,15.341233477064767,35.38365994382435,25.155895,24.804189682006836,25.470809936523438
2004,66 and older,1st Quintile,437,26.6572454192236,26.416922902402753,26.897567936044446,23.87511444091797,26.171875,28.706735844750696,16.627682335168878,35.95416795049979,26.171875,25.770620346069336,26.63208770751953
2004,66 and older,2nd Quintile,892,26.958705902328383,26.824432634993066,27.0929791696637,24.09296989440918,26.461262091237106,29.384756088256836,16.155290603637695,37.32243537902832,26.446281,26.01806640625,26.786690950393677
2004,66 and older,3rd Quintile,983,26.75306230029112,26.631710065095014,26.874414535487226,24.049220766766208,26.296826447947225,29.332096866008715,16.124906617902447,37.25641101487248,26.296566,25.920368194580078,26.55563735961914
2004,66 and older,4th Quintile,775,26.243902235371714,26.117967048133025,26.369837422610402,23.766182668044788,25.81662940979004,28.404516392475283,16.808682081399045,35.36201697912102,25.81663,25.436505031585693,26.041124486923216
2004,66 and older,5th Quintile,620,25.952087242320687,25.80208798099982,26.102086503641555,23.45770758901306,25.35872448229018,27.820380863477713,16.913697677316087,34.36439077517469,25.351542,24.99142074584961,25.561893033981324
2005,18-29 y.,1st Quintile,,,,,,,,,,,,
2005,18-29 y.,2nd Quintile,,,,,,,,,,,,
2005,18-29 y.,3rd Quintile,,,,,,,,,,,,
2005,18-29 y.,4th Quintile,,,,,,,,,,,,
2005,18-29 y.,5th Quintile,,,,,,,,,,,,
2005,30-45 y.,1st Quintile,,,,,,,,,,,,
2005,30-45 y.,2nd Quintile,,,,,,,,,,,,
2005,30-45 y.,3rd Quintile,,,,,,,,,,,,
2005,30-45 y.,4th Quintile,,,,,,,,,,,,
2005,30-45 y.,5th Quintile,,,,,,,,,,,,
2005,46-65 y.,1st Quintile,,,,,,,,,,,,
2005,46-65 y.,2nd Quintile,,,,,,,,,,,,
2005,46-65 y.,3rd Quintile,,,,,,,,,,,,
2005,46-65 y.,4th Quintile,,,,,,,,,,,,
2005,46-65 y.,5th Quintile,,,,,,,,,,,,
2005,66 and older,1st Quintile,,,,,,,,,,,,
2005,66 and older,2nd Quintile,,,,,,,,,,,,
2005,66 and older,3rd Quintile,,,,,,,,,,,,
2005,66 and older,4th Quintile,,,,,,,,,,,,
2005,66 and older,5th Quintile,,,,,,,,,,,,
2006,18-29 y.,1st Quintile,636,23.76375359303344,23.582244517892715,23.945262668174163,20.568917320862944,22.85714340209961,25.710076172424014,15.035584,33.42181444976562,22.857143,22.35865020751953,23.222936630249023
2006,18-29 y.,2nd Quintile,604,23.890711252149142,23.7290814138448,24.052341090453485,21.046884904530707,23.045723453469403,25.908321556766676,13.754729926176752,33.20047653512063,23.046875,22.505383014678955,23.51332559585571
2006,18-29 y.,3rd Quintile,709,23.623167104971632,23.472882239109875,23.77345197083339,20.66713106346891,22.64133589162498,25.561787647813603,13.560158,32.90377252433064,22.642193,22.100994110107422,22.88897132873535
2006,18-29 y.,4th Quintile,769,23.605208862344305,23.47144700227618,23.738970722412432,20.985978019866664,22.992649584789902,25.656976639729045,15.241579,32.66347456952262,22.992624,22.629134750366212,23.344157028198243
2006,18-29 y.,5th Quintile,547,22.948166821416084,22.811647189370657,23.08468645346151,20.42223308404925,22.519527355728556,24.486447900983247,16.30238,30.582770126384244,22.530865,22.22178235054016,23.023162841796875
2006,30-45 y.,1st Quintile,618,25.97470969401025,25.780494830780952,26.16892455723955,22.43416005927558,25.08645157049247,29.066403340711403,12.485795137121846,39.01476826286514,25.102392,24.694580078125,25.740615940093996
2006,30-45 y.,2nd Quintile,913,25.744392613515256,25.60830910163536,25.880476125395152,22.839506149291992,25.249338150024414,27.76454634175359,15.451945860599595,35.152106630445985,25.249338,25.07866096496582,25.639602661132812
2006,30-45 y.,3rd Quintile,1272,25.748868812402186,25.616734948614905,25.881002676189468,22.58955192565918,24.80158805847168,27.999236611025715,15.917107,36.113763639075515,24.801588,24.25163459777832,25.009965896606445
2006,30-45 y.,4th Quintile,1392,24.994959954114606,24.889170166938356,25.100749741290855,22.138893006089965,24.44727897644043,27.02635100361972,15.943877,34.35753799991435,24.447279,24.110300064086914,24.820484161376953
2006,30-45 y.,5th Quintile,1317,24.88099582362524,24.776323904996218,24.985667742254265,22.145328521728516,24.395676500464667,26.874496459960938,15.051576614379883,33.96824836730957,24.396261,24.11514296531677,24.718448638916016
2006,46-65 y.,1st Quintile,612,27.66172904217128,27.46522505868297,27.85823302565959,24.397756274871703,26.962360462851183,30.90524735123672,16.41207,40.666483965784245,26.953125,26.35803985595703,27.574389600753783
2006,46-65 y.,2nd Quintile,780,27.2270149062253,27.04207494182995,27.41195487062065,23.566332667667243,26.67276382446289,29.77355155595932,14.25550433522913,39.084379888397436,26.672764,26.192307472229004,27.129117965698242
2006,46-65 y.,3rd Quintile,1194,27.12476727413149,26.995876232457466,27.253658315805513,23.875164273898438,26.522987377020247,29.744199752807617,17.056177,38.547752971171384,26.528511,26.182525634765625,26.934572219848633
2006,46-65 y.,4th Quintile,1604,26.893164908939536,26.789476398562226,26.996853419316846,24.158817291259766,26.365602493286133,29.241867923872814,16.534241342340195,36.86644387279239,26.365602,26.05701208114624,26.703622817993164
2006,46-65 y.,5th Quintile,2429,25.920654064338898,25.842766752778093,25.998541375899702,23.147254943847656,25.465373298520916,28.22838592529297,15.525558471679688,35.85008239746094,25.46401,25.237508821487427,25.678682327270508
2006,66 and older,1st Quintile,409,26.524809482081356,26.331310667007028,26.718308297155684,23.73427057977157,26.12335811073379,28.855942145246875,17.102915,36.53844949345983,26.12245,25.679795598983763,26.556353998184203
2006,66 and older,2nd Quintile,840,27.47780758795275,27.32568179289295,27.62993338301255,24.318235729062046,26.92743682861328,30.127771373866658,16.88889,38.842074841073575,26.927437,26.57312774658203,27.236686182022094
2006,66 and older,3rd Quintile,1049,26.950156187046606,26.827297842499284,27.073014531593927,24.221452713012695,26.487971459183,29.296875,16.60831928253174,36.91000843048096,26.493025,26.210115432739258,26.843360900878906
2006,66 and older,4th Quintile,754,26.45587388831869,26.318132751036675,26.593615025600702,23.839615237183832,25.855376869865765,28.685144424438477,16.571321456301867,35.953438205320445,25.85464,25.58432960510254,26.199073791503906
2006,66 and older,5th Quintile,729,26.194229755131158,26.048362595630653,26.340096914631662,23.52941131591797,25.54719279544266,28.34467124938965,16.30652141571045,35.56756114959717,25.55933,25.126220703125,26.016340065002442
2007,18-29 y.,1st Quintile,,,,,,,,,,,,
2007,18-29 y.,2nd Quintile,,,,,,,,,,,,
2007,18-29 y.,3rd Quintile,,,,,,,,,,,,
2007,18-29 y.,4th Quintile,,,,,,,,,,,,
2007,18-29 y.,5th Quintile,,,,,,,,,,,,
2007,30-45 y.,1st Quintile,,,,,,,,,,,,
2007,30-45 y.,2nd Quintile,,,,,,,,,,,,
2007,30-45 y.,3rd Quintile,,,,,,,,,,,,
2007,30-45 y.,4th Quintile,,,,,,,,,,,,
2007,30-45 y.,5th Quintile,,,,,,,,,,,,
2007,46-65 y.,1st Quintile,,,,,,,,,,,,
2007,46-65 y.,2nd Quintile,,,,,,,,,,,,
2007,46-65 y.,3rd Quintile,,,,,,,,,,,,
2007,46-65 y.,4th Quintile,,,,,,,,,,,,
2007,46-65 y.,5th Quintile,,,,,,,,,,,,
2007,66 and older,1st Quintile,,,,,,,,,,,,
2007,66 and older,2nd Quintile,,,,,,,,,,,,
2007,66 and older,3rd Quintile,,,,,,,,,,,,
2007,66 and older,4th Quintile,,,,,,,,,,,,
2007,66 and older,5th Quintile,,,,,,,,,,,,
2008,18-29 y.,1st Quintile,571,23.344278288155557,23.161785820234027,23.526770756077088,20.420155836437353,22.589415153560722,25.164584869516453,14.356606,32.281228419135104,22.587833,22.190112161636353,23.26186180114746
2008,18-29 y.,2nd Quintile,525,24.306755519499404,24.12309893829051,24.490412100708298,21.441368561054933,23.511415126471142,26.04966057031201,14.528930547169317,32.962098584197626,23.51558,23.007078981399538,24.08304214477539
2008,18-29 y.,3rd Quintile,687,23.2782886854806,23.144371181726424,23.412206189234777,20.38172793600999,22.862367630004883,24.974115986657843,15.173038,31.86269806262962,22.862368,22.576587677001953,23.32894515991211
2008,18-29 y.,4th Quintile,739,23.53721069338557,23.404730445070467,23.669690941700676,20.9366397857666,22.9727183367468,25.359256744384766,15.055495,31.99318218231201,22.944088,22.64011573791504,23.287912368774414
2008,18-29 y.,5th Quintile,587,23.372981690598017,23.21952686330392,23.526436517892115,20.3125,22.6593754667856,25.71166229248047,15.570934,33.81040573120117,22.65625,22.078785705566407,23.004350662231445
2008,30-45 y.,1st Quintile,466,26.598648107049623,26.310926579446217,26.88636963465303,22.491350173950195,25.434697419933784,29.420617390807195,13.364964,39.814518216092694,25.458065,24.87860326766968,26.099803924560547
2008,30-45 y.,2nd Quintile,747,26.054506231951088,25.88579732748231,26.223215136419864,22.720468053500447,25.510204315185547,28.666580758184786,15.589569,37.585749815211294,25.510204,24.992826461791992,26.106914520263672
2008,30-45 y.,3rd Quintile,1154,25.655709103945707,25.5320137649126,25.779404442978812,22.811748505105612,25.06985089733321,27.856476456313896,16.37208,35.42356838312632,25.076193,24.770917892456055,25.461027145385742
2008,30-45 y.,4th Quintile,1384,25.671249155446866,25.555053798222694,25.787444512671037,22.58955192565918,24.898763831190678,27.77777862548828,16.633535,35.560118675231934,24.898144,24.586082315444948,25.28782081604004
2008,30-45 y.,5th Quintile,1377,25.146841801538947,25.035968247432375,25.25771535564552,22.282587416097556,24.60973358154297,26.88967597641207,16.14153,33.80030881688384,24.609734,24.417879104614258,25.060649871826172
2008,46-65 y.,1st Quintile,553,28.050109036647218,27.82412987045804,28.276088202836394,24.33204828955006,27.34375,30.844455436283145,15.916955,40.61306615638277,27.34375,26.932397842407227,28.115903472900392
2008,46-65 y.,2nd Quintile,685,26.985200944627042,26.811232835986598,27.159169053267487,23.4375,26.014568328857422,30.070749071759348,17.689789,40.02062267939837,26.014568,25.466636657714844,26.62662467956543
2008,46-65 y.,3rd Quintile,1067,27.291295662769578,27.151063506945192,27.431527818593963,23.790756133874563,26.703622817993164,30.102841046234513,16.14153,39.57096841477444,26.703623,26.305204391479492,27.011442184448242
2008,46-65 y.,4th Quintile,1752,27.089151702636613,26.988060972916546,27.19024243235668,23.939481735229492,26.49150848388672,29.41176414489746,15.731058120727539,37.620187759399414,26.491508,26.206588459014892,26.834410905838013
2008,46-65 y.,5th Quintile,2563,26.142645959032123,26.064315009738834,26.22097690832541,23.291229248046875,25.640243530273438,28.440666969408145,15.56707266600497,36.16482355145005,25.640244,25.33485107421875,25.877670288085938
2008,66 and older,1st Quintile,416,27.115109845759818,26.902615918589873,27.327603772929763,24.0779082665261,26.28615790886855,29.717219858152436,17.1875,38.17618724559194,26.259584,25.582100915908814,26.807506561279297
2008,66 and older,2nd Quintile,911,27.45366530707669,27.318425425804374,27.588905188349006,24.607334958710634,26.89308849642354,30.083829879760742,17.301039,38.298572261335906,26.892323,26.440895080566406,27.211515426635742
2008,66 and older,3rd Quintile,1073,27.18686152580253,27.06618729006272,27.30753576154234,24.489795684814453,26.837789813779825,29.70041275024414,16.673870086669922,37.51633834838867,26.838648,26.51654839515686,27.143537521362305
2008,66 and older,4th Quintile,880,26.576210907176648,26.449377159057168,26.70304465529613,23.72350725543658,26.297129089247637,28.751483990136627,16.979591,36.2934490921867,26.297577,25.89138650894165,26.643596649169922
2008,66 and older,5th Quintile,969,25.86736495907599,25.751250954787555,25.983478963364423,23.4375,25.35154151916504,27.765704153825602,17.211086,34.258010384564,25.351542,25.066165924072266,25.703083038330078
2009,18-29 y.,1st Quintile,,,,,,,,,,,,
2009,18-29 y.,2nd Quintile,,,,,,,,,,,,
2009,18-29 y.,3rd Quintile,,,,,,,,,,,,
2009,18-29 y.,4th Quintile,,,,,,,,,,,,
2009,18-29 y.,5th Quintile,,,,,,,,,,,,
2009,30-45 y.,1st Quintile,,,,,,,,,,,,
2009,30-45 y.,2nd Quintile,,,,,,,,,,,,
2009,30-45 y.,3rd Quintile,,,,,,,,,,,,
2009,30-45 y.,4th Quintile,,,,,,,,,,,,
2009,30-45 y.,5th Quintile,,,,,,,,,,,,
2009,46-65 y.,1st Quintile,,,,,,,,,,,,
2009,46-65 y.,2nd Quintile,,,,,,,,,,,,
2009,46-65 y.,3rd Quintile,,,,,,,,,,,,
2009,46-65 y.,4th Quintile,,,,,,,,,,,,
2009,46-65 y.,5th Quintile,,,,,,,,,,,,
2009,66 and older,1st Quintile,,,,,,,,,,,,
2009,66 and older,2nd Quintile,,,,,,,,,,,,
2009,66 and older,3rd Quintile,,,,,,,,,,,,
2009,66 and older,4th Quintile,,,,,,,,,,,,
2009,66 and older,5th Quintile,,,,,,,,,,,,
2010,18-29 y.,1st Quintile,401,23.888970063735798,23.62964226113533,24.148297866336264,20.761245727539062,22.9194692349374,24.843018342111012,16.227839,30.965677263968935,22.92097,22.217145919799805,23.3939266204834
2010,18-29 y.,2nd Quintile,375,24.160200976018626,23.940627514048025,24.379774437989226,20.82593121018755,23.374725341796875,26.578850301728643,16.32653,35.20822893904028,23.374725,22.67490448951721,24.06949806213379
2010,18-29 y.,3rd Quintile,496,23.77193999522254,23.607786040564662,23.936093949880416,21.146320343017578,23.477121420195736,25.654373168945312,16.920033,32.416452407836914,23.483477,23.091838836669922,24.28700065612793
2010,18-29 y.,4th Quintile,666,23.586812127079092,23.433672500613085,23.7399517535451,20.700817108154297,23.01173115080348,25.55149940536904,14.420766,32.827522851191155,23.030045,22.461474323272704,23.569822311401367
2010,18-29 y.,5th Quintile,544,23.41893687655159,23.271786998499916,23.566086754603266,21.01888345517108,22.866624655725857,25.097554052338587,16.30238,31.21555994808985,22.862368,22.43350601196289,23.330252027511598
2010,30-45 y.,1st Quintile,331,27.598923729854345,27.08808103552249,28.1097664241862,22.989613865220555,25.351996648054474,29.38709831994697,13.393387183130935,38.98332500203659,25.351542,24.438138961791992,26.619234228134154
2010,30-45 y.,2nd Quintile,530,26.196732035302308,25.9841131643441,26.409350906260514,22.582860132316558,25.711806373067724,28.34467124938965,16.51473,36.98738792499928,25.711662,24.91152000427246,26.45069103240967
2010,30-45 y.,3rd Quintile,805,26.443263544247646,26.26667146594705,26.619855622548243,22.872587031607083,25.65895378359098,28.71074199370068,15.604587,37.467974436841075,25.661152,25.260623931884766,26.3387393951416
2010,30-45 y.,4th Quintile,1204,25.87022371449944,25.738715417611058,26.00173201138782,22.491350173950195,25.059307098388672,28.06389145988496,16.384697,36.422703388787106,25.059307,24.469390201568604,25.462703704833984
2010,30-45 y.,5th Quintile,1189,25.47993942455467,25.356375464695475,25.603503384413862,22.530864715576172,24.81460124735067,27.46935322893395,16.070124,34.87708599897062,24.816326,24.413277053833006,25.420358657836914
2010,46-65 y.,1st Quintile,468,27.881621861667686,27.637783495508586,28.125460227826785,24.337480545043945,26.827421188354492,30.487804412841797,15.570934,39.713290214538574,26.827421,25.769655227661133,27.640274047851562
2010,46-65 y.,2nd Quintile,551,27.609726244292595,27.39279153606573,27.82666095251946,23.5098788010748,26.585334651148905,30.93956768101325,16.620499,42.084101000920924,26.583176,25.76817512512207,27.301837921142578
2010,46-65 y.,3rd Quintile,925,27.041349462030784,26.893855899933847,27.18884302412772,23.66143798828125,26.365602493286133,30.116212844848633,16.528925,39.79837512969971,26.365602,26.025784969329834,26.77979965209961
2010,46-65 y.,4th Quintile,1467,26.988862316161164,26.87635545862416,27.101369173698167,24.074073791503906,26.365602493286133,29.387754440307617,16.298185,37.358275413513184,26.365602,26.13840675354004,26.70503044128418
2010,46-65 y.,5th Quintile,2548,26.644816799081063,26.55968328454455,26.729950313617575,23.669799576733794,25.91068458557129,29.029281372964476,15.630576882387771,37.0685040673105,25.910685,25.602548599243164,26.160386753082275
2010,66 and older,1st Quintile,372,27.358257955767815,27.119016953012384,27.597498958523246,24.22042216402805,27.041511022096156,30.043262481689453,17.102915,38.77752295818156,27.041645,26.535079956054688,27.768653869628906
2010,66 and older,2nd Quintile,681,27.075813104525878,26.9102074453428,27.241418763708957,24.052542222652036,26.44628143310547,29.392151397670364,16.043128460124542,37.401565160197855,26.446281,26.15208625793457,26.922911167144775
2010,66 and older,3rd Quintile,1012,27.14770038030558,27.017361711309256,27.278039049301903,24.221452713012695,26.573129653930664,29.62093761587623,16.122225358717394,37.72016497017153,26.57313,26.15573434829712,26.848682403564453
2010,66 and older,4th Quintile,930,26.711484771525342,26.578828423182692,26.84414111986799,23.87543296813965,26.260156389924248,29.287199485503248,16.224987,37.40484926154865,26.259584,25.7493896484375,26.609237098693846
2010,66 and older,5th Quintile,973,26.118103829260118,26.001342434024096,26.23486522449614,23.644037092755386,25.762981414794922,28.08572023575185,16.98151237826069,34.748244950246544,25.762981,25.488468170166016,26.217321395874023
2011,18-29 y.,1st Quintile,,,,,,,,,,,,
2011,18-29 y.,2nd Quintile,,,,,,,,,,,,
2011,18-29 y.,3rd Quintile,,,,,,,,,,,,
2011,18-29 y.,4th Quintile,,,,,,,,,,,,
2011,18-29 y.,5th Quintile,,,,,,,,,,,,
2011,30-45 y.,1st Quintile,,,,,,,,,,,,
2011,30-45 y.,2nd Quintile,,,,,,,,,,,,
2011,30-45 y.,3rd Quintile,,,,,,,,,,,,
2011,30-45 y.,4th Quintile,,,,,,,,,,,,
2011,30-45 y.,5th Quintile,,,,,,,,,,,,
2011,46-65 y.,1st Quintile,,,,,,,,,,,,
2011,46-65 y.,2nd Quintile,,,,,,,,,,,,
2011,46-65 y.,3rd Quintile,,,,,,,,,,,,
2011,46-65 y.,4th Quintile,,,,,,,,,,,,
2011,46-65 y.,5th Quintile,,,,,,,,,,,,
2011,66 and older,1st Quintile,,,,,,,,,,,,
2011,66 and older,2nd Quintile,,,,,,,,,,,,
2011,66 and older,3rd Quintile,,,,,,,,,,,,
2011,66 and older,4th Quintile,,,,,,,,,,,,
2011,66 and older,5th Quintile,,,,,,,,,,,,
2012,18-29 y.,1st Quintile,417,24.08686522842156,23.83818431965196,24.33554613719116,20.831411975007043,22.95255439910662,25.880571365356445,15.03064,33.45431045088055,22.959087,22.712928676605223,23.66886920928955
2012,18-29 y.,2nd Quintile,388,24.142473043669796,23.903865311387385,24.381080775952206,21.048781764307847,23.148147583007812,26.218728247038445,15.416447,33.97364797113434,23.148148,22.766883850097656,23.69815444946289
2012,18-29 y.,3rd Quintile,477,24.0028280644908,23.811040642081725,24.194615486899874,20.997076350648623,23.148147583007812,26.098276193024535,15.304561,33.750075956588404,23.148148,22.527787590026854,23.509836196899414
2012,18-29 y.,4th Quintile,643,23.842558943331834,23.679899597282905,24.005218289380764,20.81871036048495,23.030044555664062,25.76957041354749,14.452538,33.1958604931413,23.030045,22.391450881958008,23.600055694580078
2012,18-29 y.,5th Quintile,575,23.257169792901987,23.117050088202003,23.39728949760197,20.78101766274159,22.68646101096724,25.373508121971007,15.854142,32.262243810815136,22.701765,22.220138549804688,23.19719886779785
2012,30-45 y.,1st Quintile,324,26.81687971103381,26.487071533785574,27.146687888282045,22.83655543706885,26.003228831194768,29.744199752807617,16.20308,40.10566622641577,26.004383,25.465557098388672,26.49923324584961
2012,30-45 y.,2nd Quintile,535,27.00231898392171,26.775323109228953,27.22931485861447,23.031620652221477,26.026174545288086,29.973587997615088,16.824226,40.3865390157055,26.026175,25.5799063205719,26.654196405410765
2012,30-45 y.,3rd Quintile,733,26.274127862047994,26.086132665833684,26.462123058262303,22.65625,25.50241461559575,28.40542397133191,16.070124,37.02918492832978,25.503616,24.728985404968263,26.315874099731445
2012,30-45 y.,4th Quintile,1101,25.762579425650195,25.634233098407815,25.890925752892574,22.714857775867443,24.965810440777087,28.075042724609375,16.613266,36.11532014772227,24.967113,24.581937313079834,25.24925446510315
2012,30-45 y.,5th Quintile,1283,25.54849536440169,25.422689420752455,25.67430130805092,22.339689610361724,24.69135856628418,27.889021412735463,15.949905,36.213019116296074,24.691359,24.279169607162476,25.081510925292967
2012,46-65 y.,1st Quintile,527,27.932318598565594,27.691416323137997,28.17322087399319,24.16716194152832,26.879388747483258,30.58812138565235,14.814815,40.2195605518384,26.880936,26.152420043945312,27.458251953125
2012,46-65 y.,2nd Quintile,649,27.51584707708543,27.32645530340613,27.705238850764726,23.87511444091797,26.775510787963867,30.37371362745614,15.03396,40.1216124072634,26.77551,26.207271575927734,27.430090951919556
2012,46-65 y.,3rd Quintile,1011,27.381234271542244,27.225881472796374,27.536587070288114,23.854903008772332,26.365602493286133,30.239077357130885,15.05514,39.815338879668715,26.365602,25.879352569580078,26.85063362121582
2012,46-65 y.,4th Quintile,1675,27.061124548116474,26.951737383017807,27.17051171321514,23.888539799182517,26.365608308028737,29.726516723632812,15.131574412507074,38.48348211030826,26.365602,25.936267852783203,26.69399333000183
2012,46-65 y.,5th Quintile,2959,26.776595350488414,26.696430040870915,26.856760660105913,23.671253204345703,26.07897186279297,29.296875,15.826092,37.735307693481445,26.078972,25.792341232299805,26.277372360229492
2012,66 and older,1st Quintile,333,26.804658750190033,26.57026233367167,27.039055166708394,23.831775766942258,26.477664288533525,29.536636231021273,15.274485070823735,38.0939269271398,26.472107,25.777294158935547,27.087189435958862
2012,66 and older,2nd Quintile,743,27.095398106037305,26.930036981444662,27.260759230629947,24.16716194152832,26.573129653930664,29.407787322998047,16.30622386932373,37.26872539520264,26.57313,26.218822479248047,27.1087646484375
2012,66 and older,3rd Quintile,1172,27.161723409850577,27.038534813059083,27.28491200664207,24.221452713012695,27.000507432510023,29.699948497495345,16.937033,37.91769217421932,27.00513,26.66613416671753,27.300859451293945
2012,66 and older,4th Quintile,1111,26.69381175018249,26.574422281400256,26.813201218964725,23.91928442444426,26.380652708302833,29.065927505493164,16.262976,36.78589212706652,26.370237,26.06628179550171,26.770373725891112
2012,66 and older,5th Quintile,1174,26.118994782812017,26.012063917264616,26.225925648359418,23.516740332230903,25.687194102586158,28.29003916451929,16.731112,35.44998741295187,25.689562,25.35154151916504,26.028654670715333
2013,18-29 y.,1st Quintile,,,,,,,,,,,,
2013,18-29 y.,2nd Quintile,,,,,,,,,,,,
2013,18-29 y.,3rd Quintile,,,,,,,,,,,,
2013,18-29 y.,4th Quintile,,,,,,,,,,,,
2013,18-29 y.,5th Quintile,,,,,,,,,,,,
2013,30-45 y.,1st Quintile,,,,,,,,,,,,
2013,30-45 y.,2nd Quintile,,,,,,,,,,,,
2013,30-45 y.,3rd Quintile,,,,,,,,,,,,
2013,30-45 y.,4th Quintile,,,,,,,,,,,,
2013,30-45 y.,5th Quintile,,,,,,,,,,,,
2013,46-65 y.,1st Quintile,,,,,,,,,,,,
2013,46-65 y.,2nd Quintile,,,,,,,,,,,,
2013,46-65 y.,3rd Quintile,,,,,,,,,,,,
2013,46-65 y.,4th Quintile,,,,,,,,,,,,
2013,46-65 y.,5th Quintile,,,,,,,,,,,,
2013,66 and older,1st Quintile,,,,,,,,,,,,
2013,66 and older,2nd Quintile,,,,,,,,,,,,
2013,66 and older,3rd Quintile,,,,,,,,,,,,
2013,66 and older,4th Quintile,,,,,,,,,,,,
2013,66 and older,5th Quintile,,,,,,,,,,,,
2014,18-29 y.,1st Quintile,852,24.318325723962342,24.144052118965732,24.492599328958953,21.09375,23.183503506946945,26.29320905094414,15.432098,34.09239762736035,23.183392,22.600372314453125,23.785370874404908
2014,18-29 y.,2nd Quintile,848,24.64945101226734,24.496856862954324,24.802045161580352,21.33032937547944,23.66143798828125,26.888155037388696,15.516108,35.22489353025258,23.661438,23.158156061172484,24.089420318603516
2014,18-29 y.,3rd Quintile,794,24.261844175694225,24.09541295973937,24.42827539164908,21.037254333496094,23.396143313723208,26.59352565867216,13.874436,34.92793264643626,23.388687,22.753564834594727,24.05307002067566
2014,18-29 y.,4th Quintile,939,23.63692396665021,23.509877151976962,23.763970781323454,20.982125938161,23.030044555664062,25.436466217041016,15.625,32.11797663536104,23.030045,22.556427574157716,23.464618158340453
2014,18-29 y.,5th Quintile,786,23.567590183429385,23.42510008819377,23.710080278665,20.679012298583984,22.866511437321513,25.314093359160246,15.779093,32.266714950024635,22.862534,22.287567138671875,23.23371696472168
2014,30-45 y.,1st Quintile,886,27.20478963449946,26.993802521564078,27.41577674743484,22.872048657910785,26.234567642211914,30.071168899536133,13.364964,40.86984926197415,26.234568,25.65691566467285,27.04911994934082
2014,30-45 y.,2nd Quintile,1473,26.315363031268838,26.184456186954748,26.446269875582928,22.499637603759766,25.503239388754505,28.99667868530703,16.070124,38.74224030762793,25.503616,24.790369033813477,26.205644607543945
2014,30-45 y.,3rd Quintile,1869,26.305573029132013,26.192628845067254,26.418517213196772,22.837369918823242,25.462118307710888,28.957576736875254,15.942183,38.13788696395327,25.46401,25.101573944091797,25.87066078186035
2014,30-45 y.,4th Quintile,2019,25.621615924642573,25.525640010558,25.717591838727145,22.58270835876465,24.80158805847168,28.078361283823725,16.003658,36.32184067141234,24.801588,24.445984363555908,25.064306926727294
2014,30-45 y.,5th Quintile,2123,25.38236869987687,25.28524219986048,25.47949519989326,22.061507214685466,24.44258407161563,27.777553870899105,16.023073,36.351623855219565,24.441803,23.985078430175783,24.795702171325683
2014,46-65 y.,1st Quintile,888,28.903083740402334,28.692429050535246,29.11373843026942,24.4351863861084,27.755344217571185,31.901517428396858,15.431503,43.10101399182955,27.757486,27.169575643539428,28.383560180664062
2014,46-65 y.,2nd Quintile,1167,27.526533517522534,27.37077679867431,27.682290236370758,23.630952553097085,26.775510787963867,30.476950551715866,14.381986,40.745947549644036,26.77551,26.561013603210448,27.204526901245117
2014,46-65 y.,3rd Quintile,1426,27.41491124064798,27.28399524713869,27.545827234157272,23.987749946542998,26.72992706298828,30.103525646801096,15.987508,39.27718919718824,26.729927,26.356787967681885,27.152072763442995
2014,46-65 y.,4th Quintile,2161,27.01375109643727,26.918292785434023,27.10920940744052,23.76641082763672,26.308152209266527,29.719529619304875,14.836732640134484,38.64920780680711,26.30362,25.812301635742188,26.565736770629883
2014,46-65 y.,5th Quintile,3563,26.74356868342884,26.669946416291683,26.817190950565998,23.547880172729492,26.038780212402344,29.06877326965332,15.615705,37.35011291503906,26.03878,25.768543243408203,26.251113891601562
