year,level_1,0
1991,median_upper_confidence,
1991,n,
1992,mean,
1992,mean_lower_confidence,
1992,mean_upper_confidence,
1992,lower_quartile,
1992,boxplot_median,
1992,upper_quartile,
1992,lower_whisker,
1992,upper_whisker,
1992,median,
1992,median_lower_confidence,
1992,median_upper_confidence,
1992,n,
1993,mean,
1993,mean_lower_confidence,
1993,mean_upper_confidence,
1993,lower_quartile,
1993,boxplot_median,
1993,upper_quartile,
1993,lower_whisker,
1993,upper_whisker,
1993,median,
1993,median_lower_confidence,
1993,median_upper_confidence,
1993,n,
1994,mean,
1994,mean_lower_confidence,
1994,mean_upper_confidence,
1994,lower_quartile,
1994,boxplot_median,
1994,upper_quartile,
1994,lower_whisker,
1994,upper_whisker,
1994,median,
1994,median_lower_confidence,
1994,median_upper_confidence,
1994,n,
1995,mean,
1995,mean_lower_confidence,
1995,mean_upper_confidence,
1995,lower_quartile,
1995,boxplot_median,
1995,upper_quartile,
1995,lower_whisker,
1995,upper_whisker,
1995,median,
1995,median_lower_confidence,
1995,median_upper_confidence,
1995,n,
1996,mean,
1996,mean_lower_confidence,
1996,mean_upper_confidence,
1996,lower_quartile,
1996,boxplot_median,
1996,upper_quartile,
1996,lower_whisker,
1996,upper_whisker,
1996,median,
1996,median_lower_confidence,
1996,median_upper_confidence,
1996,n,
1997,mean,
1997,mean_lower_confidence,
1997,mean_upper_confidence,
1997,lower_quartile,
1997,boxplot_median,
1997,upper_quartile,
1997,lower_whisker,
1997,upper_whisker,
1997,median,
1997,median_lower_confidence,
1997,median_upper_confidence,
1997,n,
1998,mean,
1998,mean_lower_confidence,
1998,mean_upper_confidence,
1998,lower_quartile,
1998,boxplot_median,
1998,upper_quartile,
1998,lower_whisker,
1998,upper_whisker,
1998,median,
1998,median_lower_confidence,
1998,median_upper_confidence,
1998,n,
1999,mean,
1999,mean_lower_confidence,
1999,mean_upper_confidence,
1999,lower_quartile,
1999,boxplot_median,
1999,upper_quartile,
1999,lower_whisker,
1999,upper_whisker,
1999,median,
1999,median_lower_confidence,
1999,median_upper_confidence,
1999,n,
2000,mean,
2000,mean_lower_confidence,
2000,mean_upper_confidence,
2000,lower_quartile,
2000,boxplot_median,
2000,upper_quartile,
2000,lower_whisker,
2000,upper_whisker,
2000,median,
2000,median_lower_confidence,
2000,median_upper_confidence,
2000,n,
2001,mean,
2001,mean_lower_confidence,
2001,mean_upper_confidence,
2001,lower_quartile,
2001,boxplot_median,
2001,upper_quartile,
2001,lower_whisker,
2001,upper_whisker,
2001,median,
2001,median_lower_confidence,
2001,median_upper_confidence,
2001,n,
2002,mean,25.441550481832085
2002,mean_lower_confidence,25.38560865457579
2002,mean_upper_confidence,25.49749230908838
2002,lower_quartile,22.491350173950195
2002,boxplot_median,24.97398567199707
2002,upper_quartile,27.774423599243164
2002,lower_whisker,14.566740036010742
2002,upper_whisker,35.69903373718262
2002,n,22821.0
2003,mean,
2003,mean_lower_confidence,
2003,mean_upper_confidence,
2003,lower_quartile,
2003,boxplot_median,
2003,upper_quartile,
2003,lower_whisker,
2003,upper_whisker,
2003,median,
2003,median_lower_confidence,
2003,median_upper_confidence,
2003,n,
2004,mean,25.623934632903126
2004,mean_lower_confidence,25.56421307199176
2004,mean_upper_confidence,25.683656193814492
2004,lower_quartile,22.530864715576172
2004,boxplot_median,25.106332778930664
2004,upper_quartile,28.086259841918945
2004,lower_whisker,14.197772026062012
2004,upper_whisker,36.419352531433105
2004,n,21371.0
2005,mean,
2005,mean_lower_confidence,
2005,mean_upper_confidence,
2005,lower_quartile,
2005,boxplot_median,
2005,upper_quartile,
2005,lower_whisker,
2005,upper_whisker,
2005,median,
2005,median_lower_confidence,
2005,median_upper_confidence,
2005,n,
2006,mean,25.80383193568057
2006,mean_lower_confidence,25.743309124015624
2006,mean_upper_confidence,25.864354747345516
2006,lower_quartile,22.642192840576172
2006,boxplot_median,25.249338150024414
2006,upper_quartile,28.34467124938965
2006,lower_whisker,14.088475227355957
2006,upper_whisker,36.89838886260986
2006,n,22043.0
2007,mean,
2007,mean_lower_confidence,
2007,mean_upper_confidence,
2007,lower_quartile,
2007,boxplot_median,
2007,upper_quartile,
2007,lower_whisker,
2007,upper_whisker,
2007,median,
2007,median_lower_confidence,
2007,median_upper_confidence,
2007,n,
2008,mean,25.965867478219458
2008,mean_lower_confidence,25.899913825920166
2008,mean_upper_confidence,26.03182113051875
2008,lower_quartile,22.77318572998047
2008,boxplot_median,25.35154151916504
2008,upper_quartile,28.40550422668457
2008,lower_whisker,14.324707984924316
2008,upper_whisker,36.85398197174072
2008,n,19354.0
2009,mean,
2009,mean_lower_confidence,
2009,mean_upper_confidence,
2009,lower_quartile,
2009,boxplot_median,
2009,upper_quartile,
2009,lower_whisker,
2009,upper_whisker,
2009,median,
2009,median_lower_confidence,
2009,median_upper_confidence,
2009,n,
2010,mean,26.1770472687154
2010,mean_lower_confidence,26.103100973703626
2010,mean_upper_confidence,26.25099356372717
2010,lower_quartile,22.91303253173828
2010,boxplot_median,25.510204315185547
2010,upper_quartile,28.685144424438477
2010,lower_whisker,14.254864692687988
2010,upper_whisker,37.34331226348877
2010,n,16821.0
2011,mean,
2011,mean_lower_confidence,
2011,mean_upper_confidence,
2011,lower_quartile,
2011,boxplot_median,
2011,upper_quartile,
2011,lower_whisker,
2011,upper_whisker,
2011,median,
2011,median_lower_confidence,
2011,median_upper_confidence,
2011,n,
2012,mean,26.19203798261512
2012,mean_lower_confidence,26.12580426625204
2012,mean_upper_confidence,26.2582716989782
2012,lower_quartile,22.862367630004883
2012,boxplot_median,25.510204315185547
2012,upper_quartile,28.731746673583984
2012,lower_whisker,14.05829906463623
2012,upper_whisker,37.53581523895264
2012,n,20737.0
2013,mean,
2013,mean_lower_confidence,
2013,mean_upper_confidence,
2013,lower_quartile,
2013,boxplot_median,
2013,upper_quartile,
2013,lower_whisker,
2013,upper_whisker,
2013,median,
2013,median_lower_confidence,
2013,median_upper_confidence,
2013,n,
2014,mean,26.245061839479696
2014,mean_lower_confidence,26.185923184723215
2014,mean_upper_confidence,26.304200494236177
2014,lower_quartile,22.8328800201416
2014,boxplot_median,25.535446166992188
2014,upper_quartile,28.84153175354004
2014,lower_whisker,13.819902420043945
2014,upper_whisker,37.854509353637695
2014,n,27247.0
2015,mean,
2015,mean_lower_confidence,
2015,mean_upper_confidence,
2015,lower_quartile,
2015,boxplot_median,
2015,upper_quartile,
2015,lower_whisker,
2015,upper_whisker,
2015,median,
2015,median_lower_confidence,
2015,median_upper_confidence,
2015,n,
2016,mean,26.382696281276143
2016,mean_lower_confidence,26.31857804789201
2016,mean_upper_confidence,26.446814514660275
2016,lower_quartile,22.892820358276367
2016,boxplot_median,25.654373168945312
2016,upper_quartile,29.0367374420166
2016,lower_whisker,13.696128845214844
2016,upper_whisker,38.25261306762695
2016,n,24255.0
2017,mean,
2017,mean_lower_confidence,
2017,mean_upper_confidence,
2017,lower_quartile,
2017,boxplot_median,
2017,upper_quartile,
2017,lower_whisker,
2017,upper_whisker,
2017,median,
2017,median_lower_confidence,
2017,median_upper_confidence,
2017,n,
2018,mean,26.506236133814177
2018,mean_lower_confidence,26.446361683924795
2018,mean_upper_confidence,26.56611058370356
2018,lower_quartile,22.985397338867188
2018,boxplot_median,25.755157470703125
2018,upper_quartile,29.085872650146484
2018,lower_whisker,13.834684371948242
2018,upper_whisker,38.23658561706543
2018,n,28706.0
2019,mean,
2019,mean_lower_confidence,
2019,mean_upper_confidence,
2019,lower_quartile,
2019,boxplot_median,
2019,upper_quartile,
2019,lower_whisker,
2019,upper_whisker,
2019,median,
2019,median_lower_confidence,
2019,median_upper_confidence,
2019,n,
2020,mean,26.67260776499306
2020,mean_lower_confidence,26.607418011874525
2020,mean_upper_confidence,26.737797518111595
2020,lower_quartile,23.120624542236328
2020,boxplot_median,25.880571365356445
2020,upper_quartile,29.320987701416016
2020,lower_whisker,13.820079803466797
2020,upper_whisker,38.62153244018555
2020,n,25718.0
2021,mean,
2021,mean_lower_confidence,
2021,mean_upper_confidence,
2021,lower_quartile,
2021,boxplot_median,
2021,upper_quartile,
2021,lower_whisker,
2021,upper_whisker,
2021,median,
2021,median_lower_confidence,
2021,median_upper_confidence,
2021,n,
2022,mean,26.416073170634085
2022,mean_lower_confidence,26.35338205259581
2022,mean_upper_confidence,26.478764288672362
2022,lower_quartile,22.85714340209961
2022,boxplot_median,25.510204315185547
2022,upper_quartile,29.012346267700195
2022,lower_whisker,13.62433910369873
2022,upper_whisker,38.245150566101074
2022,n,27477.0
