year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,West,,,,,,,,,,,,
1997,3rd Quintile,East,,,,,,,,,,,,
1997,4th Quintile,West,,,,,,,,,,,,
1997,4th Quintile,East,,,,,,,,,,,,
1997,5th Quintile,West,,,,,,,,,,,,
1997,5th Quintile,East,,,,,,,,,,,,
1998,1st Quintile,West,,,,,,,,,,,,
1998,1st Quintile,East,,,,,,,,,,,,
1998,2nd Quintile,West,,,,,,,,,,,,
1998,2nd Quintile,East,,,,,,,,,,,,
1998,3rd Quintile,West,,,,,,,,,,,,
1998,3rd Quintile,East,,,,,,,,,,,,
1998,4th Quintile,West,,,,,,,,,,,,
1998,4th Quintile,East,,,,,,,,,,,,
1998,5th Quintile,West,,,,,,,,,,,,
1998,5th Quintile,East,,,,,,,,,,,,
1999,1st Quintile,West,,,,,,,,,,,,
1999,1st Quintile,East,,,,,,,,,,,,
1999,2nd Quintile,West,,,,,,,,,,,,
1999,2nd Quintile,East,,,,,,,,,,,,
1999,3rd Quintile,West,,,,,,,,,,,,
1999,3rd Quintile,East,,,,,,,,,,,,
1999,4th Quintile,West,,,,,,,,,,,,
1999,4th Quintile,East,,,,,,,,,,,,
1999,5th Quintile,West,,,,,,,,,,,,
1999,5th Quintile,East,,,,,,,,,,,,
2000,1st Quintile,West,,,,,,,,,,,,
2000,1st Quintile,East,,,,,,,,,,,,
2000,2nd Quintile,West,,,,,,,,,,,,
2000,2nd Quintile,East,,,,,,,,,,,,
2000,3rd Quintile,West,,,,,,,,,,,,
2000,3rd Quintile,East,,,,,,,,,,,,
2000,4th Quintile,West,,,,,,,,,,,,
2000,4th Quintile,East,,,,,,,,,,,,
2000,5th Quintile,West,,,,,,,,,,,,
2000,5th Quintile,East,,,,,,,,,,,,
2001,1st Quintile,West,,,,,,,,,,,,
2001,1st Quintile,East,,,,,,,,,,,,
2001,2nd Quintile,West,,,,,,,,,,,,
2001,2nd Quintile,East,,,,,,,,,,,,
2001,3rd Quintile,West,,,,,,,,,,,,
2001,3rd Quintile,East,,,,,,,,,,,,
2001,4th Quintile,West,,,,,,,,,,,,
2001,4th Quintile,East,,,,,,,,,,,,
2001,5th Quintile,West,,,,,,,,,,,,
2001,5th Quintile,East,,,,,,,,,,,,
2002,1st Quintile,West,2369,25.42048,25.22761,25.61334,22.03857,24.85795,27.97252,13.13764,36.87345,24.857954,24.65391,25.14861
2002,1st Quintile,East,1059,25.74740,25.45874,26.03607,22.20260,25.06562,28.57796,15.625,38.14101,25.065746,24.81073,25.66115
2002,2nd Quintile,West,2667,25.65230,25.48815,25.81646,22.75831,25.25952,28.07192,14.78789,36.04234,25.259516,25.05931,25.51020
2002,2nd Quintile,East,1215,26.18692,25.94027,26.43357,23.37554,25.74569,28.90755,15.07751,37.20558,25.737082,25.35906,26.12312
2002,3rd Quintile,West,2825,25.48797,25.33282,25.64312,22.59814,25.01352,27.77019,15.548945,35.52827,25.013521,24.80159,25.24934
2002,3rd Quintile,East,1168,25.73226,25.48505,25.97947,22.77319,25.28257,28.22409,15.615705,36.40044,25.28257,24.97704,25.51084
2002,4th Quintile,West,3310,25.47789,25.33184,25.62394,22.59420,25.05931,27.73230,14.88704,35.43945,25.059307,24.85740,25.24934
2002,4th Quintile,East,1027,25.32521,25.08328,25.56713,22.39719,24.86344,27.77778,16.015625,35.84866,24.858366,24.50836,25.24934
2002,5th Quintile,West,4275,25.12678,25.00884,25.24471,22.43230,24.69136,27.17390,15.31991,34.28629,24.691359,24.56747,24.81096
2002,5th Quintile,East,688,25.14824,24.83168,25.46480,22.03183,24.67540,27.52810,15.740741,35.77250,24.6755,24.08787,25.24934
2003,1st Quintile,West,,,,,,,,,,,,
2003,1st Quintile,East,,,,,,,,,,,,
2003,2nd Quintile,West,,,,,,,,,,,,
2003,2nd Quintile,East,,,,,,,,,,,,
2003,3rd Quintile,West,,,,,,,,,,,,
2003,3rd Quintile,East,,,,,,,,,,,,
2003,4th Quintile,West,,,,,,,,,,,,
2003,4th Quintile,East,,,,,,,,,,,,
2003,5th Quintile,West,,,,,,,,,,,,
2003,5th Quintile,East,,,,,,,,,,,,
2004,1st Quintile,West,2203,25.53931,25.34257,25.73605,22.23209,24.85836,28.22839,13.23765,37.22283,24.858366,24.69136,25.29938
2004,1st Quintile,East,1002,25.88022,25.56971,26.19074,22.30815,25.25640,28.84153,15.149602,38.64159,25.249338,24.75510,25.68031
2004,2nd Quintile,West,2500,25.76797,25.59206,25.94388,22.66992,25.39062,28.39297,14.452538,36.97754,25.390625,25.09908,25.71166
2004,2nd Quintile,East,1237,26.05816,25.81145,26.30487,22.77319,25.64163,28.73182,13.83524,37.66977,25.648918,25.28174,25.92657
2004,3rd Quintile,West,2807,25.87647,25.69954,26.05340,22.64738,25.24934,28.40550,14.172336,37.04270,25.249338,24.97697,25.40347
2004,3rd Quintile,East,1166,25.89329,25.63909,26.14750,22.85714,25.39062,28.65638,16.528925,37.35524,25.390625,25.02902,25.73819
2004,4th Quintile,West,3322,25.72597,25.57882,25.87313,22.69741,25.24934,28.08969,14.60898,36.17812,25.249338,25.01318,25.39062
2004,4th Quintile,East,991,25.63940,25.39187,25.88694,22.83703,25.47007,28.29139,14.727153,36.47292,25.469387,25.10232,25.90549
2004,5th Quintile,West,5352,25.07721,24.97141,25.18301,22.38446,24.72497,27.17063,15.20520,34.34989,24.72452,24.60837,24.85795
2004,5th Quintile,East,788,25.56036,25.23448,25.88624,22.30883,24.82652,28.22839,16.528925,37.10772,24.816326,24.37673,25.65581
2005,1st Quintile,West,,,,,,,,,,,,
2005,1st Quintile,East,,,,,,,,,,,,
2005,2nd Quintile,West,,,,,,,,,,,,
2005,2nd Quintile,East,,,,,,,,,,,,
2005,3rd Quintile,West,,,,,,,,,,,,
2005,3rd Quintile,East,,,,,,,,,,,,
2005,4th Quintile,West,,,,,,,,,,,,
2005,4th Quintile,East,,,,,,,,,,,,
2005,5th Quintile,West,,,,,,,,,,,,
2005,5th Quintile,East,,,,,,,,,,,,
2006,1st Quintile,West,2019,25.98568,25.76576,26.20559,22.53069,25.24934,28.71922,13.24791,38.00200,25.249338,25.03992,25.60693
2006,1st Quintile,East,968,25.96851,25.61639,26.32063,22.42903,25.08325,28.73175,15.234375,38.18583,25.082863,24.80097,25.39062
2006,2nd Quintile,West,2216,26.03333,25.83292,26.23374,22.64738,25.40282,28.72738,13.52738,37.84738,25.402817,25.09892,25.71166
2006,2nd Quintile,East,1133,26.27107,26.00455,26.53759,23.14342,25.86451,29.02596,14.31960,37.84977,25.864513,25.46939,26.23457
2006,3rd Quintile,West,2522,26.04917,25.87174,26.22661,22.83951,25.46939,28.65014,14.12356,37.36608,25.469387,25.24934,25.71206
2006,3rd Quintile,East,1082,26.00962,25.74000,26.27924,22.99169,25.52369,28.51562,15.589569,36.80153,25.529644,25.15304,25.88812
2006,4th Quintile,West,3112,25.69217,25.53468,25.84966,22.58271,25.15573,28.00340,14.45167,36.13445,25.155895,24.91974,25.34435
2006,4th Quintile,East,879,25.82708,25.55255,26.10161,22.82801,25.28257,28.54436,15.241579,37.11888,25.28257,24.81633,25.66241
2006,5th Quintile,West,4817,25.30811,25.19237,25.42385,22.49964,24.84098,27.46481,15.05188,34.91257,24.84098,24.69133,25.01418
2006,5th Quintile,East,722,25.66701,25.35352,25.98050,22.40795,25.24934,28.01831,16.78719,36.43385,25.249338,24.80159,25.69035
2007,1st Quintile,West,,,,,,,,,,,,
2007,1st Quintile,East,,,,,,,,,,,,
2007,2nd Quintile,West,,,,,,,,,,,,
2007,2nd Quintile,East,,,,,,,,,,,,
2007,3rd Quintile,West,,,,,,,,,,,,
2007,3rd Quintile,East,,,,,,,,,,,,
2007,4th Quintile,West,,,,,,,,,,,,
2007,4th Quintile,East,,,,,,,,,,,,
2007,5th Quintile,West,,,,,,,,,,,,
2007,5th Quintile,East,,,,,,,,,,,,
2008,1st Quintile,West,2051,26.19762,25.95849,26.43676,22.56437,25.35154,29.03179,13.364964,38.73292,25.351542,24.97704,25.69707
2008,1st Quintile,East,940,26.08507,25.75423,26.41591,22.34476,25.24934,29.38476,14.356606,39.94475,25.249338,24.69045,25.76298
2008,2nd Quintile,West,2283,26.31399,26.11813,26.50985,23.04688,25.66726,29.01171,14.09963,37.95896,25.661152,25.38072,25.95156
2008,2nd Quintile,East,1096,26.35363,26.08341,26.62384,23.04002,25.79134,29.05475,16.78719,38.07685,25.795918,25.33434,26.23457
2008,3rd Quintile,West,2611,25.96347,25.78896,26.13798,22.65625,25.39343,28.69362,15.173038,37.74968,25.39343,25.24934,25.66241
2008,3rd Quintile,East,1207,26.05078,25.80662,26.29495,23.12406,25.60554,28.59837,15.943877,36.80983,25.605536,25.35906,25.88129
2008,4th Quintile,West,3083,25.85252,25.69392,26.01111,22.86736,25.30226,28.06053,15.07761,35.85028,25.299376,25.07577,25.51020
2008,4th Quintile,East,814,26.18174,25.88448,26.47899,22.93925,25.61728,28.80771,16.40625,37.61041,25.617285,25.35154,26.43828
2008,5th Quintile,West,4547,25.52066,25.39777,25.64354,22.67574,24.96801,27.70083,15.13810,35.23847,24.96801,24.80159,25.20941
2008,5th Quintile,East,720,25.43203,25.12862,25.73545,22.70975,24.74183,27.77717,15.570934,35.37831,24.72452,24.22023,25.30971
2009,1st Quintile,West,,,,,,,,,,,,
2009,1st Quintile,East,,,,,,,,,,,,
2009,2nd Quintile,West,,,,,,,,,,,,
2009,2nd Quintile,East,,,,,,,,,,,,
2009,3rd Quintile,West,,,,,,,,,,,,
2009,3rd Quintile,East,,,,,,,,,,,,
2009,4th Quintile,West,,,,,,,,,,,,
2009,4th Quintile,East,,,,,,,,,,,,
2009,5th Quintile,West,,,,,,,,,,,,
2009,5th Quintile,East,,,,,,,,,,,,
2010,1st Quintile,West,1779,26.64727,26.36247,26.93208,22.87879,25.71113,29.29688,13.25166,38.92401,25.711008,25.24934,25.95156
2010,1st Quintile,East,821,26.28530,25.92744,26.64317,22.79036,25.41723,29.38476,14.08,39.27635,25.436466,24.80159,26.02646
2010,2nd Quintile,West,1938,26.27352,26.04727,26.49977,22.83951,25.65437,28.98169,15.224914,38.19497,25.654373,25.30799,25.95156
2010,2nd Quintile,East,1070,26.68767,26.42436,26.95099,23.66144,26.07563,29.40227,15.149602,38.01353,26.06168,25.78076,26.47263
2010,3rd Quintile,West,2306,26.15621,25.96458,26.34783,22.95441,25.51020,28.68514,16.14153,37.28124,25.510204,25.15557,25.76305
2010,3rd Quintile,East,901,26.58843,26.28961,26.88725,23.39513,26.02892,29.57539,16.937033,38.84578,26.029879,25.53482,26.57368
2010,4th Quintile,West,2714,25.98253,25.81287,26.15220,22.94298,25.40523,28.34467,14.84045,36.44721,25.402817,25.24934,25.69011
2010,4th Quintile,East,759,26.29669,25.97363,26.61976,23.35417,25.59374,28.69466,16.186842,36.70541,25.593737,25.14286,26.02617
2010,5th Quintile,West,3792,25.85640,25.71340,25.99939,22.76147,25.24934,28.08636,15.210925,36.07371,25.249338,25.00000,25.46957
2010,5th Quintile,East,573,25.75401,25.40563,26.10238,22.57478,25.00237,28.40531,16.298185,37.15109,25.0,24.53512,25.78125
2011,1st Quintile,West,,,,,,,,,,,,
2011,1st Quintile,East,,,,,,,,,,,,
2011,2nd Quintile,West,,,,,,,,,,,,
2011,2nd Quintile,East,,,,,,,,,,,,
2011,3rd Quintile,West,,,,,,,,,,,,
2011,3rd Quintile,East,,,,,,,,,,,,
2011,4th Quintile,West,,,,,,,,,,,,
2011,4th Quintile,East,,,,,,,,,,,,
2011,5th Quintile,West,,,,,,,,,,,,
2011,5th Quintile,East,,,,,,,,,,,,
2012,1st Quintile,West,2156,26.46570,26.24284,26.68855,23.03004,25.72110,29.21982,14.568158,38.50447,25.725517,25.39343,26.03749
2012,1st Quintile,East,992,26.89126,26.53104,27.25148,22.55980,25.88057,30.10076,13.364964,41.41221,25.880571,25.33206,26.34899
2012,2nd Quintile,West,2312,26.43883,26.22722,26.65045,22.92223,25.71171,29.05301,15.03396,38.24918,25.711662,25.43191,26.02617
2012,2nd Quintile,East,941,26.86035,26.55528,27.16542,23.38869,26.57520,29.60992,15.625,38.94176,26.575891,25.95156,27.00604
2012,3rd Quintile,West,2538,26.08764,25.90183,26.27344,22.64087,25.39343,28.73175,13.50454,37.86807,25.39343,25.10616,25.71206
2012,3rd Quintile,East,995,26.80235,26.51588,27.08882,23.67125,26.25400,29.38476,15.10100,37.95501,26.234568,25.86451,26.72993
2012,4th Quintile,West,3007,25.78666,25.62504,25.94828,22.67574,25.35926,28.34467,15.389351,36.84807,25.359257,25.02935,25.56567
2012,4th Quintile,East,826,26.45670,26.14037,26.77302,23.37267,25.68956,29.06720,16.613266,37.60899,25.689562,25.29938,26.03758
2012,5th Quintile,West,3861,26.03150,25.88708,26.17592,22.91623,25.35154,28.40550,15.826092,36.63942,25.351542,25.18078,25.53690
2012,5th Quintile,East,690,25.84528,25.51842,26.17214,22.85883,25.35305,28.25560,17.1875,36.35075,25.351542,24.81596,25.88057
2013,1st Quintile,West,,,,,,,,,,,,
2013,1st Quintile,East,,,,,,,,,,,,
2013,2nd Quintile,West,,,,,,,,,,,,
2013,2nd Quintile,East,,,,,,,,,,,,
2013,3rd Quintile,West,,,,,,,,,,,,
2013,3rd Quintile,East,,,,,,,,,,,,
2013,4th Quintile,West,,,,,,,,,,,,
2013,4th Quintile,East,,,,,,,,,,,,
2013,5th Quintile,West,,,,,,,,,,,,
2013,5th Quintile,East,,,,,,,,,,,,
2014,1st Quintile,West,4477,26.70773,26.53652,26.87894,22.72044,25.86245,29.35650,13.364964,39.31060,25.864513,25.55873,26.03853
2014,1st Quintile,East,1449,26.87168,26.57415,27.16921,22.69402,26.23387,29.76136,13.364964,40.36237,26.234568,25.65402,26.59694
2014,2nd Quintile,West,4155,26.51505,26.35953,26.67056,23.04002,25.82645,29.06977,13.99540,38.11439,25.826447,25.61670,26.05835
2014,2nd Quintile,East,1394,26.93419,26.68340,27.18497,23.49708,26.31579,29.66733,14.381986,38.92271,26.31579,26.01299,26.77593
2014,3rd Quintile,West,4010,26.00077,25.85621,26.14533,22.68268,25.39062,28.40818,15.942183,36.99643,25.390625,25.14184,25.53053
2014,3rd Quintile,East,1172,26.85143,26.57244,27.13041,23.79536,26.05941,29.38575,15.40977,37.77134,26.06168,25.79555,26.57313
2014,4th Quintile,West,4249,26.02662,25.88399,26.16926,22.77319,25.35154,28.57796,14.06602,37.28512,25.351542,25.05931,25.61821
2014,4th Quintile,East,935,26.33129,26.04061,26.62198,23.05456,25.80538,29.29688,16.796843,38.66035,25.772518,25.20398,26.34649
2014,5th Quintile,West,4746,25.72253,25.59438,25.85068,22.59814,24.97704,28.08642,15.779093,36.31884,24.977043,24.83565,25.18115
2014,5th Quintile,East,653,25.50440,25.16411,25.84469,22.48073,24.82474,28.02768,17.056177,36.34810,24.835646,24.38158,25.21021
2015,1st Quintile,West,,,,,,,,,,,,
2015,1st Quintile,East,,,,,,,,,,,,
2015,2nd Quintile,West,,,,,,,,,,,,
2015,2nd Quintile,East,,,,,,,,,,,,
2015,3rd Quintile,West,,,,,,,,,,,,
2015,3rd Quintile,East,,,,,,,,,,,,
2015,4th Quintile,West,,,,,,,,,,,,
2015,4th Quintile,East,,,,,,,,,,,,
2015,5th Quintile,West,,,,,,,,,,,,
2015,5th Quintile,East,,,,,,,,,,,,
2016,1st Quintile,West,3800,26.73446,26.54426,26.92466,22.72044,25.71166,29.63593,14.532872,40.00918,25.711662,25.39062,26.02621
2016,1st Quintile,East,1283,27.02553,26.69767,27.35339,22.83247,26.12245,30.11621,14.692378,41.04182,26.12245,25.39062,26.58647
2016,2nd Quintile,West,3737,26.57725,26.40202,26.75247,22.85714,25.86451,29.29688,15.897792,38.95647,25.864513,25.59288,26.17188
2016,2nd Quintile,East,1358,27.13377,26.86380,27.40374,23.66286,26.46144,29.75758,15.605006,38.89967,26.446281,25.88017,26.99092
2016,3rd Quintile,West,3534,26.43408,26.27258,26.59558,23.05175,25.61728,29.06061,14.03847,38.07389,25.617285,25.34363,26.00493
2016,3rd Quintile,East,1063,26.30487,26.01686,26.59288,23.12110,25.53294,28.71523,14.72991,37.10643,25.535446,25.14177,26.02621
2016,4th Quintile,West,3818,26.20447,26.05611,26.35283,22.86253,25.61728,28.73175,14.05871,37.53557,25.617285,25.30864,25.86564
2016,4th Quintile,East,797,26.12313,25.80607,26.44020,22.56661,25.71166,28.73467,15.418265,37.98677,25.711662,25.24934,26.42393
2016,5th Quintile,West,4295,25.91244,25.77645,26.04843,22.85714,25.30864,28.36752,15.241579,36.63309,25.308641,25.09850,25.51069
2016,5th Quintile,East,565,25.67653,25.32090,26.03216,22.86237,24.97929,27.76880,15.818698,35.12844,24.977043,24.48980,25.39441
2017,1st Quintile,West,,,,,,,,,,,,
2017,1st Quintile,East,,,,,,,,,,,,
2017,2nd Quintile,West,,,,,,,,,,,,
2017,2nd Quintile,East,,,,,,,,,,,,
2017,3rd Quintile,West,,,,,,,,,,,,
2017,3rd Quintile,East,,,,,,,,,,,,
2017,4th Quintile,West,,,,,,,,,,,,
2017,4th Quintile,East,,,,,,,,,,,,
2017,5th Quintile,West,,,,,,,,,,,,
2017,5th Quintile,East,,,,,,,,,,,,
2018,1st Quintile,West,5477,26.92061,26.76561,27.07561,22.85714,26.14269,29.76086,13.888889,40.11644,26.142689,25.80645,26.34649
2018,1st Quintile,East,1656,27.22664,26.92392,27.52936,22.57452,26.17519,30.85338,12.110726,43.27167,26.175194,25.53297,26.82742
2018,2nd Quintile,West,3874,26.60199,26.43737,26.76662,22.98540,25.90946,29.21841,14.693877,38.56792,25.909456,25.55812,26.23457
2018,2nd Quintile,East,1453,27.27351,27.00030,27.54672,23.58045,26.34649,30.44286,16.015625,40.73647,26.346495,25.97847,26.81260
2018,3rd Quintile,West,3724,26.48255,26.31934,26.64575,22.95909,25.71166,29.03179,15.241579,38.14084,25.711662,25.40279,25.96322
2018,3rd Quintile,East,1079,26.87609,26.57723,27.17495,23.42155,26.23766,29.75027,14.4795,39.24335,26.234568,25.72660,27.09925
2018,4th Quintile,West,3906,26.29719,26.14830,26.44607,23.05175,25.65437,28.73192,14.53150,37.25217,25.654373,25.46188,25.91107
2018,4th Quintile,East,816,26.06528,25.74676,26.38380,22.63707,25.60132,28.69421,17.211086,37.77992,25.593737,25.24934,26.06168
2018,5th Quintile,West,4459,26.11126,25.96895,26.25357,22.88588,25.30864,28.40550,14.6136675,36.68494,25.308641,25.10190,25.69011
2018,5th Quintile,East,601,26.08913,25.72218,26.45608,23.04079,25.30068,28.39500,16.40625,36.42632,25.306932,24.72518,25.76651
2019,1st Quintile,West,,,,,,,,,,,,
2019,1st Quintile,East,,,,,,,,,,,,
2019,2nd Quintile,West,,,,,,,,,,,,
2019,2nd Quintile,East,,,,,,,,,,,,
2019,3rd Quintile,West,,,,,,,,,,,,
2019,3rd Quintile,East,,,,,,,,,,,,
2019,4th Quintile,West,,,,,,,,,,,,
2019,4th Quintile,East,,,,,,,,,,,,
2019,5th Quintile,West,,,,,,,,,,,,
2019,5th Quintile,East,,,,,,,,,,,,
2020,1st Quintile,West,3140,27.06490,26.84345,27.28636,22.72375,26.23457,30.11028,12.345679,41.19007,26.234568,25.76233,26.66682
2020,1st Quintile,East,1118,27.88514,27.48546,28.28482,22.85714,26.84551,31.22197,15.235261,43.76921,26.851852,25.96454,27.68166
2020,2nd Quintile,West,3369,27.00228,26.82235,27.18221,23.58833,26.22863,29.40292,15.615705,38.12481,26.233557,25.95092,26.56250
2020,2nd Quintile,East,1324,27.51774,27.21862,27.81686,23.83440,26.64360,30.57394,14.693877,40.68325,26.643599,26.07793,27.34375
2020,3rd Quintile,West,3254,26.56577,26.39278,26.73875,23.12062,25.97606,29.11554,14.692378,38.10790,25.97868,25.68885,26.21882
2020,3rd Quintile,East,980,26.73474,26.41969,27.04979,23.39483,26.12245,29.38476,16.852522,38.36964,26.12245,25.71166,26.81260
2020,4th Quintile,West,3693,26.53903,26.36983,26.70823,23.12443,25.60554,29.01235,15.241579,37.84423,25.605536,25.38091,25.91107
2020,4th Quintile,East,831,26.47897,26.14825,26.80969,23.05230,25.59374,29.30132,16.866251,38.67484,25.593737,25.01238,26.34649
2020,5th Quintile,West,5086,26.00217,25.87836,26.12598,22.87741,25.39062,28.40055,15.942183,36.68526,25.390625,25.10232,25.68007
2020,5th Quintile,East,882,26.06716,25.75111,26.38320,22.64616,25.71166,28.39373,16.40625,37.01507,25.711662,25.05931,26.21882
2021,1st Quintile,West,,,,,,,,,,,,
2021,1st Quintile,East,,,,,,,,,,,,
2021,2nd Quintile,West,,,,,,,,,,,,
2021,2nd Quintile,East,,,,,,,,,,,,
2021,3rd Quintile,West,,,,,,,,,,,,
2021,3rd Quintile,East,,,,,,,,,,,,
2021,4th Quintile,West,,,,,,,,,,,,
2021,4th Quintile,East,,,,,,,,,,,,
2021,5th Quintile,West,,,,,,,,,,,,
2021,5th Quintile,East,,,,,,,,,,,,
2022,1st Quintile,West,3262,26.69470,26.49279,26.89661,22.89296,25.71166,29.48318,14.8721,39.36851,25.711662,25.35154,26.03007
2022,1st Quintile,East,931,28.53775,28.05392,29.02157,22.67859,27.42140,32.51779,14.298379,47.27659,27.428572,26.70362,28.37424
2022,2nd Quintile,West,2355,26.88637,26.66418,27.10856,23.32342,25.95156,29.20173,15.0,38.01919,25.951557,25.61670,26.29880
2022,2nd Quintile,East,859,27.01020,26.64189,27.37851,23.26597,26.29896,29.43375,14.302382,38.68542,26.296566,25.71166,26.89320
2022,3rd Quintile,West,2286,26.72258,26.51322,26.93194,23.26921,25.78474,29.35752,14.13675,38.48999,25.78125,25.51020,26.02617
2022,3rd Quintile,East,658,26.85514,26.45343,27.25686,23.48415,26.02758,29.40795,14.59843,38.29367,26.027582,25.21736,26.77799
2022,4th Quintile,West,2535,26.55197,26.35261,26.75134,23.12422,25.71166,29.02531,15.495868,37.87695,25.711662,25.24934,26.12245
2022,4th Quintile,East,571,25.96074,25.53967,26.38182,21.95974,25.29890,28.41679,16.620499,38.10236,25.308641,24.44587,26.02617
2022,5th Quintile,West,3388,26.05446,25.88310,26.22582,22.59814,25.08286,28.40005,15.728216,37.10293,25.082863,24.83503,25.35154
2022,5th Quintile,East,626,25.45825,25.13796,25.77855,22.32143,24.98865,28.37370,17.578125,37.45212,24.977043,23.93487,25.76552
