year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Urban regions,male,5132,26.674762707968856,26.611935747093238,26.737589668844475,23.721874202303585,25.99243927001953,28.73467254638672,16.202676686178883,36.25387006251142,25.99244,25.85626792907715,26.104307174682617
2010,Urban regions,female,5656,25.48118588890114,25.416281572060498,25.546090205741784,21.93634796142578,24.489795684814453,27.9903621673584,13.03084,37.071383476257324,24.489796,24.302570343017578,24.676529264450075
2010,Rural regions,male,2758,27.131933271157646,27.056741432001115,27.207125110314177,24.39105796813965,26.543209075927734,29.41176414489746,16.85999870300293,36.94282341003418,26.54321,26.258996963500977,26.789852142333984
2010,Rural regions,female,2923,25.994563707211945,25.906051986266696,26.083075428157194,22.4813289642334,25.249338150024414,28.720552565164468,15.210925,38.07938796656107,25.249338,24.98847198486328,25.657695770263672
2011,Urban regions,male,,,,,,,,,,,,
2011,Urban regions,female,,,,,,,,,,,,
2011,Rural regions,male,,,,,,,,,,,,
2011,Rural regions,female,,,,,,,,,,,,
2012,Urban regions,male,6080,26.616763882073016,26.563105885038077,26.670421879107955,23.735307693481445,26.030362346929586,28.73469352722168,16.236228942871094,36.23377227783203,26.029879,25.84054298400879,26.156040477752686
2012,Urban regions,female,6809,25.44740505878327,25.387734619389974,25.50707549817657,21.79930877685547,24.489795684814453,27.929060058719934,13.28125,37.12368698151663,24.489796,24.32435302734375,24.737167358398438
2012,Rural regions,male,3521,27.208144175859196,27.13782846847199,27.278459883246402,24.221452713012695,26.72992706298828,29.585798263549805,16.17493438720703,37.63231658935547,26.729927,26.5811767578125,26.926644802093506
2012,Rural regions,female,3809,26.185640211432847,26.105734056308705,26.26554636655699,22.434434156494973,25.393430709838867,29.136316299438477,14.568158,39.18913951385373,25.39343,25.075199127197266,25.687360763549805
2013,Urban regions,male,,,,,,,,,,,,
2013,Urban regions,female,,,,,,,,,,,,
2013,Rural regions,male,,,,,,,,,,,,
2013,Rural regions,female,,,,,,,,,,,,
2014,Urban regions,male,7995,26.713841909180054,26.665788482375188,26.76189533598492,23.765432357788086,26.038857684108716,29.0367374420166,15.858474731445312,36.943695068359375,26.038898,25.881608963012695,26.151870727539062
2014,Urban regions,female,9376,25.505129319367818,25.453145475101486,25.55711316363415,21.829952239990234,24.44727897644043,28.133657455444336,13.364964,37.58921527862549,24.447279,24.28518295288086,24.652658224105835
2014,Rural regions,male,4359,27.205183523875096,27.139776727533103,27.27059032021709,24.15167236328125,26.78527155245405,29.56194496154785,16.036263465881348,37.677353858947754,26.794937,26.548229217529297,27.07806968688965
2014,Rural regions,female,4960,26.19892587105249,26.12729660040766,26.270555141697322,22.4813289642334,25.303860008282687,29.065744400024414,14.381986,38.94236755371094,25.299376,25.0047194480896,25.585229873657227
2015,Urban regions,male,,,,,,,,,,,,
2015,Urban regions,female,,,,,,,,,,,,
2015,Rural regions,male,,,,,,,,,,,,
2015,Rural regions,female,,,,,,,,,,,,
2016,Urban regions,male,7064,26.812413823829377,26.759598781280857,26.865228866377898,23.765432357788086,26.12244987487793,29.168691635131836,15.660543441772461,37.27358055114746,26.12245,25.993953466415405,26.318973541259766
2016,Urban regions,female,8322,25.70074576202041,25.64379186231308,25.75769966172774,21.967121124267578,24.60973358154297,28.22838592529297,13.696129,37.620283126831055,24.609734,24.417879104614258,24.837093353271484
2016,Rural regions,male,3904,27.35909994562669,27.290092512020838,27.42810737923254,24.39105796813965,26.827421188354492,29.760862350463867,16.41207,37.815568923950195,26.827421,26.552066850662232,27.126331329345703
2016,Rural regions,female,4459,26.286645929959423,26.21005118661722,26.363240673301625,22.265625,25.52698890865366,29.296875,14.692378,39.84375,25.529644,25.330848026275635,25.77729449272156
2017,Urban regions,male,,,,,,,,,,,,
2017,Urban regions,female,,,,,,,,,,,,
2017,Rural regions,male,,,,,,,,,,,,
2017,Rural regions,female,,,,,,,,,,,,
2018,Urban regions,male,8936,26.84509140555954,26.7972846536388,26.89289815748028,23.70216178894043,26.147137606548682,29.218406677246094,15.427794456481934,37.49277400970459,26.149277,26.025613021850585,26.283985137939453
2018,Urban regions,female,9611,25.84196757377685,25.78839796000123,25.895537187552467,22.03172492980957,24.80158805847168,28.373703002929688,13.255902,37.88667011260986,24.801588,24.62919044494629,24.9948486328125
2018,Rural regions,male,4635,27.506324412872623,27.441291143525255,27.57135768221999,24.441802978515625,26.891638825710427,29.93827247619629,16.19709873199463,38.182976722717285,26.892323,26.617725372314453,27.01586217880249
2018,Rural regions,female,4987,26.563988642607196,26.48971998501803,26.63825730019636,22.635139778483012,25.654373168945312,29.41176414489746,12.470203228861338,39.57670069451913,25.654373,25.33863067626953,25.918121337890625
2019,Urban regions,male,,,,,,,,,,,,
2019,Urban regions,female,,,,,,,,,,,,
2019,Rural regions,male,,,,,,,,,,,,
2019,Rural regions,female,,,,,,,,,,,,
2020,Urban regions,male,8060,27.064231389201286,27.012167522335105,27.116295256067467,23.88844108581543,26.25072479248047,29.320987701416016,15.73962116241455,37.469807624816895,26.250725,26.077311182022093,26.378999710083008
2020,Urban regions,female,8697,26.050815563356103,25.993331994041032,26.108299132671174,22.03856658935547,24.91990089416504,28.726787567138672,15.241579,38.75911903381348,24.9199,24.621969604492186,25.06781840324402
2020,Rural regions,male,4103,27.487471780313435,27.414899231918373,27.560044328708496,24.39105796813965,26.880935668945312,29.83940887451172,16.218531608581543,38.011935234069824,26.880936,26.594858837127685,27.08777799606323
2020,Rural regions,female,4384,26.750389991789973,26.6681319296177,26.832648053962245,22.60762934858877,25.71166229248047,29.744199752807617,14.692378,40.44905535913589,25.711662,25.47176742553711,25.954122686386107
2021,Urban regions,male,,,,,,,,,,,,
2021,Urban regions,female,,,,,,,,,,,,
2021,Rural regions,male,,,,,,,,,,,,
2021,Rural regions,female,,,,,,,,,,,,
