year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,17-29 y.,East,1061,22.524288495389694,22.417948742911435,22.630628247867953,20.159764591704015,21.971450779115198,24.382715225219727,14.727153,30.717141175493296,21.971336,21.599157333374023,22.224607467651367
2004,30-45 y.,West,5087,25.249626378086706,25.191743303920106,25.307509452253306,22.265625,24.767725537057284,27.44059944152832,14.50316333770752,35.2030611038208,24.767567,24.655480241775514,24.917030334472656
2004,30-45 y.,East,1362,25.402301552237258,25.2955738481007,25.509029256373815,22.491350173950195,24.69135856628418,27.700830459594727,16.51473,35.51505088806152,24.691359,24.352956771850586,24.938107919692992
2004,46-65 y.,West,5489,26.43569038731878,26.379196009680193,26.492184764957365,23.50780487060547,25.941515394696694,28.90625,15.410137176513672,37.0039176940918,25.945484,25.768518447875977,26.179306030273438
2004,46-65 y.,East,1817,27.191608845095015,27.091931451152906,27.291286239037124,24.221452713012695,26.592747742630895,29.74459662015731,15.987508,38.02931248087423,26.59267,26.23130350112915,26.841644382476808
2004,66 and older,West,2763,26.451215981989538,26.37487533902473,26.527556624954347,23.781213760375977,25.966156706767052,28.731746673583984,16.355414390563965,36.157546043395996,25.964542,25.80612893104553,26.217422485351562
2004,66 and older,East,944,27.095717143221595,26.96768886435931,27.22374542208388,24.29669206942994,26.775697245221,29.40873430202247,16.628628720541148,37.07679765091126,26.775934,26.441042757034303,27.066328048706055
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,,,,,,,,,,,,
2005,17-29 y.,East,,,,,,,,,,,,
2005,30-45 y.,West,,,,,,,,,,,,
2005,30-45 y.,East,,,,,,,,,,,,
2005,46-65 y.,West,,,,,,,,,,,,
2005,46-65 y.,East,,,,,,,,,,,,
2005,66 and older,West,,,,,,,,,,,,
2005,66 and older,East,,,,,,,,,,,,
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2887,23.625698680379397,23.551893521940485,23.69950383881831,20.773959063073256,22.839506149291992,25.552567523029598,13.606046373138744,32.72048021296411,22.839506,22.62725830078125,23.036819458007812
2006,17-29 y.,East,1048,23.19602178343028,23.07770073056468,23.31434283629588,20.33832550048828,22.642187440655224,25.04351028490129,15.234375,32.101287461520805,22.642193,22.427111673355103,22.97505917549133
2006,30-45 y.,West,4913,25.44802200649147,25.38616435789075,25.509879655092192,22.39404532535518,24.80158805847168,27.700830459594727,14.433867623995859,35.66100816095405,24.801588,24.689682006835938,24.98507308959961
2006,30-45 y.,East,1303,25.226596288387807,25.11429328124649,25.338899295529124,22.205989837646484,24.610894628282196,27.472140525198828,15.917107,35.37136655652734,24.609375,24.24476432800293,24.997297286987305
2006,46-65 y.,West,5656,26.612532167512295,26.55560313218026,26.66946120284433,23.52941131591797,26.026174545288086,29.065744400024414,15.2249116897583,37.37024402618408,26.026175,25.88042516708374,26.187835693359375
2006,46-65 y.,East,1859,27.397279374846356,27.28751680539679,27.50704194429592,24.221452713012695,26.67868638102385,29.744199752807617,16.41207,38.0283203125,26.674875,26.30810546875,26.92762908935547
2006,66 and older,West,3258,26.694018757811527,26.623027219659445,26.76501029596361,23.999776618497688,26.09327507019043,29.06060791015625,16.408529681009846,36.651854847644096,26.093275,25.92683172225952,26.27586555480957
2006,66 and older,East,1119,27.23638673137219,27.118223727870973,27.354549734873405,24.314123153686523,26.892322540283203,29.42742933825575,16.644163876832685,37.09738861510959,26.892323,26.545419692993164,27.22406907081604
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,,,,,,,,,,,,
2007,17-29 y.,East,,,,,,,,,,,,
2007,30-45 y.,West,,,,,,,,,,,,
2007,30-45 y.,East,,,,,,,,,,,,
2007,46-65 y.,West,,,,,,,,,,,,
2007,46-65 y.,East,,,,,,,,,,,,
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,2507,23.549487333293335,23.469379117366827,23.629595549219843,20.57613182067871,22.862367630004883,25.403517793899866,13.420305,32.6445967537316,22.862368,22.604110717773438,23.004297256469727
2008,17-29 y.,East,850,23.235093862315125,23.10919008916796,23.36099763546229,20.571428298950195,22.64989309870637,24.725183486938477,14.356606,30.9558162689209,22.647377,22.40030393600464,22.9854275226593
2008,30-45 y.,West,3985,25.75972033840527,25.68619394172332,25.83324673508722,22.589629933419783,24.96731749054076,28.010223388671875,14.458739750541644,36.141113571550015,24.967113,24.717946100234986,25.162243604660034
2008,30-45 y.,East,1143,25.38541189180117,25.265247485707736,25.505576297894603,22.341648624610038,24.69135856628418,27.755102157592773,16.528925,35.875282457066874,24.691359,24.282132577896117,24.942182779312134
2008,46-65 y.,West,4950,26.85578036908476,26.792763321070243,26.918797417099274,23.671253204345703,26.19618797302246,29.352354049682617,15.149601936340332,37.87400531768799,26.196188,26.025964069366456,26.366201400756836
2008,46-65 y.,East,1670,27.257542505249,27.14959070731341,27.365494303184587,24.03414668400761,26.47210693359375,30.110634213372503,15.916955,39.225365507419845,26.472107,26.0624942779541,26.769020080566406
2008,66 and older,West,3135,26.758492161448572,26.687841127471415,26.82914319542573,23.939481735229492,26.21640968322754,29.065927505493164,16.249813079833984,36.75559616088867,26.21641,25.941045665740965,26.406733083724976
2008,66 and older,East,1114,27.380338785772658,27.260273710835456,27.50040386070986,24.535123825073242,26.96635336886515,29.8672429279409,16.536945170771755,37.86542158224239,26.986,26.591634941101074,27.39887046813965
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,,,,,,,,,,,,
2009,17-29 y.,East,,,,,,,,,,,,
2009,30-45 y.,West,,,,,,,,,,,,
2009,30-45 y.,East,,,,,,,,,,,,
2009,46-65 y.,West,,,,,,,,,,,,
2009,46-65 y.,East,,,,,,,,,,,,
2009,66 and older,West,,,,,,,,,,,,
2009,66 and older,East,,,,,,,,,,,,
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,2188,23.580081312661928,23.4923340673023,23.667828558021558,20.761245727539062,22.95283402743699,25.510204315185547,14.420766,32.63364219665527,22.955685,22.675737380981445,23.231416702270508
2010,17-29 y.,East,647,23.692421302475662,23.533742368524504,23.85110023642682,20.808561325073242,23.168895439315854,24.994705145432246,14.529345594534737,31.273920875970752,23.16743,22.485084533691406,23.8435115814209
2010,30-45 y.,West,3126,26.040155478313743,25.947464763703024,26.13284619292446,22.58270835876465,25.249338150024414,28.074263995517267,14.34537490363572,36.3115974506462,25.249338,24.98847198486328,25.565416765213012
2010,30-45 y.,East,933,25.789932307733803,25.641617354466458,25.93824726100115,22.558348306328725,24.81391953901301,28.089847255458544,16.97531,36.387095679153276,24.816326,24.24005823135376,25.2951717376709
2010,46-65 y.,West,4448,26.973955281503322,26.90492764700142,27.042982916005226,23.671253204345703,26.174466595661535,29.40291976928711,15.210925,38.00041961669922,26.175194,25.90410614013672,26.39883041381836
2010,46-65 y.,East,1511,27.300321409130028,27.18888087846576,27.411761939794296,24.09296989440918,26.543209075927734,30.116212844848633,16.298185,39.15107727050781,26.54321,26.194095611572266,26.890230178833008
2010,66 and older,West,2917,26.761793018573012,26.684473490134334,26.83911254701169,23.888648558068144,26.234567642211914,29.05602549602929,16.137583151126428,36.807090902971005,26.234568,26.045564651489258,26.442960739135742
2010,66 and older,East,1051,27.2714152180039,27.148123754396284,27.394706681611513,24.337480545043945,26.92743682861328,29.745807647705078,16.224989891052246,37.85829830169678,26.927437,26.474508476257324,27.292537021636964
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,,,,,,,,,,,,
2011,17-29 y.,East,,,,,,,,,,,,
2011,30-45 y.,West,,,,,,,,,,,,
2011,30-45 y.,East,,,,,,,,,,,,
2011,46-65 y.,West,,,,,,,,,,,,
2011,46-65 y.,East,,,,,,,,,,,,
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,2684,23.634217410626317,23.553675441974644,23.71475937927799,20.703125,22.85714340209961,25.606544934540057,15.304561,32.96167483635014,22.857143,22.673936891555787,23.16870470046997
2012,17-29 y.,East,675,24.28800873892571,24.113627598510668,24.462389879340755,21.08921772829179,23.384475845037862,26.29703501636896,14.452538,34.108760948484715,23.381868,22.742460250854492,24.088837957382204
2012,30-45 y.,West,3519,25.993434535152012,25.912362206889252,26.074506863414772,22.647377014160156,25.180784225463867,28.38741111755371,15.949905,36.99746227264404,25.180784,24.980100631713867,25.448074340820312
2012,30-45 y.,East,1000,25.40738838912096,25.266988288362253,25.547788489879668,22.119078291587606,24.485383991439527,28.075042724609375,16.613266,37.00898937414203,24.485653,23.79022789001465,24.985620737075806
2012,46-65 y.,West,5807,26.975679564123567,26.91473933116067,27.036619797086463,23.719608306884766,26.218820571899414,29.637457284004416,14.84283484120529,38.51423074968389,26.21882,26.072038650512695,26.40039429664612
2012,46-65 y.,East,1921,27.591527615008005,27.48283976784805,27.70021546216796,24.055055427396326,26.827421188354492,30.224823506248192,14.814815,39.47947562452599,26.827421,26.552066850662232,27.322812843322755
2012,66 and older,West,3862,26.646901826992927,26.581388053853704,26.71241560013215,23.87511444091797,26.234567642211914,29.0367374420166,16.13267993927002,36.77917194366455,26.234568,26.01957678794861,26.441553115844727
2012,66 and older,East,1269,27.364038093147556,27.243702101123116,27.484374085171996,24.489795684814453,27.005130767822266,29.90302848815918,16.369946479797363,38.02287769317627,27.00513,26.539149379730222,27.43443908691406
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,,,,,,,,,,,,
2013,17-29 y.,East,,,,,,,,,,,,
2013,30-45 y.,West,,,,,,,,,,,,
2013,30-45 y.,East,,,,,,,,,,,,
2013,46-65 y.,West,,,,,,,,,,,,
2013,46-65 y.,East,,,,,,,,,,,,
2013,66 and older,West,,,,,,,,,,,,
2013,66 and older,East,,,,,,,,,,,,
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,3996,23.829472856578338,23.76140864852781,23.897537064628867,20.775623321533203,23.14049530029297,25.768481572775844,13.520823,33.257768949639804,23.140495,22.92535400390625,23.441650104522704
2014,17-29 y.,East,780,24.164551867338172,23.994505155758215,24.33459857891813,21.074665700950796,23.030044555664062,25.9977181364765,13.874436,33.38229678976506,23.030045,22.51119771003723,23.56873893737793
2014,30-45 y.,West,6764,25.987281844561053,25.927935251819463,26.046628437302644,22.491350173950195,25.05735969543457,28.490516563455365,13.49260058969244,37.489266147713124,25.05736,24.815154933929442,25.313564586639405
2014,30-45 y.,East,1606,25.568516525779888,25.456490457769107,25.68054259379067,22.149230244390516,24.674445193521347,28.332607834188376,16.070124,37.607674218885165,24.6755,24.132844591140746,25.139972400665282
2014,46-65 y.,West,7201,27.071768241673823,27.014861596735678,27.128674886611968,23.566631317138672,26.299710419186628,29.696071530869848,14.372470996541908,38.89023185146661,26.298489,26.085172653198242,26.421783447265625
2014,46-65 y.,East,2004,27.683438634547258,27.576433962296885,27.79044330679763,24.221452713012695,27.041645050048828,30.110279083251953,15.388213157653809,38.94351863861084,27.041645,26.61392683982849,27.510231065750123
2014,66 and older,West,3683,26.722562431899558,26.653736681791724,26.791388182007392,23.795360565185547,26.201566700931476,29.068790111116453,15.885216246289188,36.97893443001281,26.196188,25.954100370407104,26.440818786621094
2014,66 and older,East,1213,27.41151168028758,27.289279749550666,27.53374361102449,24.343809127807617,27.07934807015761,30.116033002844574,15.685473315252182,38.77436881540001,27.08416,26.759982442855836,27.595190048217773
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,,,,,,,,,,,,
2015,17-29 y.,East,,,,,,,,,,,,
2015,30-45 y.,West,,,,,,,,,,,,
2015,30-45 y.,East,,,,,,,,,,,,
2015,46-65 y.,West,,,,,,,,,,,,
2015,46-65 y.,East,,,,,,,,,,,,
2015,66 and older,West,,,,,,,,,,,,
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,3517,24.031154861568826,23.95643722822233,24.10587249491532,20.90326419978286,23.148147583007812,26.026174545288086,13.735692,33.71054006354592,23.148148,22.92132911682129,23.433927536010742
2016,17-29 y.,East,708,24.513528228240368,24.31873825610564,24.708318200375096,21.132713317871094,23.365272690172986,26.818398395970895,15.622497,35.346926013120594,23.374725,22.83553304672241,23.95909309387207
2016,30-45 y.,West,5575,26.234524408218988,26.168009640847195,26.30103917559078,22.662708282470703,25.249338150024414,28.731746673583984,15.615705,37.835304260253906,25.249338,24.994895267486573,25.499250221252442
2016,30-45 y.,East,1343,25.50594120565053,25.382978991036943,25.628903420264116,22.145328521728516,24.76571116797768,27.74080913397898,14.452538,36.13403005235468,24.767567,24.298214387893676,25.181035661697386
2016,46-65 y.,West,6607,27.25954748799808,27.198011893862557,27.321083082133605,23.795360565185547,26.511804580688477,29.760856101762993,15.780836,38.709099406629164,26.511805,26.31998634338379,26.726032257080078
2016,46-65 y.,East,1851,27.614254855976096,27.498455124774143,27.73005458717805,24.034406661987305,26.753864288330078,30.421850204467773,16.444593,40.00301551818848,26.753864,26.466083526611328,27.142126083374023
2016,66 and older,West,3490,26.74037129839859,26.669084129951706,26.811658466845472,23.71184539794922,26.234567642211914,29.288709195448305,15.346549701700589,37.654004891696935,26.234568,25.956063318252564,26.49068441390991
2016,66 and older,East,1164,27.3780627546056,27.25406530976455,27.502060199446653,24.34410803434552,26.96252045432288,29.760862350463867,16.218976560168002,37.88599382464139,26.986,26.531400680541992,27.399136209487914
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,,,,,,,,,,,,
2017,17-29 y.,East,,,,,,,,,,,,
2017,30-45 y.,West,,,,,,,,,,,,
2017,30-45 y.,East,,,,,,,,,,,,
2017,46-65 y.,West,,,,,,,,,,,,
2017,46-65 y.,East,,,,,,,,,,,,
2017,66 and older,West,,,,,,,,,,,,
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,4741,24.264846675115944,24.19687973725581,24.33281361297608,20.90419578552246,23.4375,26.296566009521484,13.255902,34.38512134552002,23.4375,23.24551010131836,23.726852416992188
2018,17-29 y.,East,973,24.149679706401855,23.99616776521183,24.30319164759188,20.452884674072266,23.193999129094372,26.775510787963867,11.046585,36.25944995880127,23.183392,22.37557029724121,23.76993155479431
2018,30-45 y.,West,6468,26.355443526573257,26.293017621985072,26.417869431161442,22.724403381347656,25.34435272216797,28.73469352722168,15.418265,37.750128746032715,25.344353,25.15325927734375,25.589204788208008
2018,30-45 y.,East,1617,26.098427273145898,25.97219869994643,26.224655846345367,22.718975067138672,25.204013511582467,28.41073876307581,14.4795,36.94838430698152,25.207756,24.90964274406433,25.647945404052734
2018,46-65 y.,West,7817,27.342174014739715,27.28536150766098,27.39898652181845,23.87511444091797,26.511804580688477,29.913616180419922,14.817361831665039,38.97136878967285,26.511805,26.292685794830323,26.726032257080078
2018,46-65 y.,East,2149,27.99079989128001,27.87578927830843,28.105810504251586,23.889361523376103,27.07351411021223,31.22039769171528,16.037956,42.21695194422405,27.08416,26.7333327293396,27.595190048217773
2018,66 and older,West,3711,26.728134038430944,26.65845098014986,26.79781709671203,23.795116257290264,26.234567642211914,29.06122398376465,15.895954667578687,36.96038557347622,26.234568,25.99603590965271,26.431640625
2018,66 and older,East,1229,27.58024103926005,27.459007252675292,27.701474825844805,24.386526107788086,27.117769241333008,30.421850204467773,16.015625,39.474836349487305,27.11777,26.687328338623047,27.48356623649597
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,,,,,,,,,,,,
2019,17-29 y.,East,,,,,,,,,,,,
2019,30-45 y.,West,,,,,,,,,,,,
2019,30-45 y.,East,,,,,,,,,,,,
2019,46-65 y.,West,,,,,,,,,,,,
2019,46-65 y.,East,,,,,,,,,,,,
2019,66 and older,West,,,,,,,,,,,,
2019,66 and older,East,,,,,,,,,,,,
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,3985,24.673915765734748,24.59556519317375,24.752266338295744,21.07719612121582,23.671253204345703,26.878584315664227,14.609203,35.58066660733684,23.671253,23.419669818878173,23.95509433746338
2020,17-29 y.,East,738,24.774968176151642,24.584634226147667,24.965302126155617,20.897958755493164,23.49573314012525,27.662527792136753,14.693877,37.80938134710214,23.483477,22.590221405029297,24.249519634246827
2020,30-45 y.,West,5201,26.38464267950517,26.31398946551615,26.45529589349419,22.77318572998047,25.390625,28.731746673583984,13.835344314575195,37.66958808898926,25.390625,25.09113564491272,25.678857803344727
2020,30-45 y.,East,1316,26.33872708533502,26.188109438693377,26.48934473197666,22.50599296220586,25.397120004543968,28.40550422668457,15.235261,37.254771123402634,25.402817,24.998927307128906,25.749707841873168
2020,46-65 y.,West,7587,27.51937844734536,27.461124585147736,27.577632309542985,23.99945831298828,26.729147297035,30.116212844848633,14.824326515197754,39.29134464263916,26.729927,26.578898859024047,26.987747192382812
2020,46-65 y.,East,2069,28.04864904803132,27.926952076570817,28.17034601949182,24.09296989440918,27.193537203592907,31.141868591308594,15.731337,41.715216636657715,27.217302,26.679294300079345,27.595956802368164
