year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1997,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1997,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1997,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1997,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1997,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1997,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1997,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1998,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1998,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1998,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1999,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1999,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1999,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1999,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1999,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1999,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1999,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1999,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1999,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1999,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1999,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2000,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2000,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2000,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2001,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2001,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2001,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2001,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2001,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2001,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2001,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2001,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2001,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2001,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2001,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2002,kein Migrationshintergrund,1. Quintil,2032,25.62246207134279,25.518840692011874,25.72608345067371,22.229061126708984,25.0,28.28864206072586,15.234375,37.37801346175117,25.0,24.598299026489258,25.30864143371582
2002,kein Migrationshintergrund,2. Quintil,3394,25.992223625000197,25.92070880859577,26.063738441404624,22.99273207140749,25.510204315185547,28.680110931396484,14.461663781424003,37.21117922137997,25.510204,25.308746337890625,25.711767196655273
2002,kein Migrationshintergrund,3. Quintil,4181,25.47519524992638,25.414603156929694,25.535787342923065,22.645716778356093,25.059307098388672,27.75532733921046,14.981300937074542,35.41974318049201,25.059307,24.86927604675293,25.205120086669922
2002,kein Migrationshintergrund,4. Quintil,4426,25.445731083733243,25.38604420778318,25.505417959683307,22.614943227151823,24.96800994873047,27.744749069213867,14.920234464058757,35.439457832306935,24.96801,24.754003715515136,25.12006220817566
2002,kein Migrationshintergrund,5. Quintil,4965,24.892221871125606,24.838952867708336,24.945490874542877,22.206331253051758,24.46189035574298,26.8817195892334,15.193248748779297,33.89480209350586,24.464602,24.358886575698854,24.70775032043457
2002,direkter Migrationshintergrund,1. Quintil,625,26.31803541460765,26.142686330330893,26.493384498884406,23.4375,25.946575109077923,29.055389734738977,17.333334,37.482224336847445,25.951557,25.643529891967773,26.512489318847656
2002,direkter Migrationshintergrund,2. Quintil,752,25.735169648926277,25.584366022343474,25.88597327550908,22.668031241421218,25.480127786350103,28.077264424953547,14.554181466122724,36.191114200252045,25.469387,25.07385926246643,25.88141441345215
2002,direkter Migrationshintergrund,3. Quintil,590,25.770519762791867,25.608584813333735,25.93245471225,22.74771499730028,25.321510275139044,28.515625,15.548945,37.167490004049576,25.344353,24.734395217895507,25.887117385864258
2002,direkter Migrationshintergrund,4. Quintil,427,26.02640412874365,25.836115071343624,26.216693186143676,23.148147583007812,25.621172021693333,28.391086399321914,16.298185,36.25549462379307,25.617285,25.000001907348633,26.22104835510254
2002,direkter Migrationshintergrund,5. Quintil,354,24.815948372178518,24.62718655115562,25.004710193201415,22.27135596905396,24.824713175840344,26.65565006771968,15.69491482105538,33.232091215718256,24.801588,24.50367546081543,25.517172718048094
2002,indirekter Migrationshintergrund,1. Quintil,109,23.239281410067818,22.815471663594117,23.66309115654152,20.253340908631408,22.131281236937866,25.711656264857275,12.913223,33.899129299196076,22.145329,20.8703200340271,23.52941131591797
2002,indirekter Migrationshintergrund,2. Quintil,162,23.654568090597195,23.397216773765514,23.911919407428876,21.371768691189406,23.271591547313427,25.91593635907319,16.415308,32.73218786089886,23.30668,22.391908645629883,24.082502937316896
2002,indirekter Migrationshintergrund,3. Quintil,177,23.555610873012842,23.230212877278316,23.88100886874737,21.219861881361492,23.196138775902664,25.33960717068359,17.239048,31.519225104666734,23.191095,22.492727279663086,24.15312957763672
2002,indirekter Migrationshintergrund,4. Quintil,150,23.656886776273566,23.355142424696567,23.958631127850566,20.791363822618678,23.171499096529644,25.42765022340534,17.040329,32.38207982458533,23.148148,22.084001541137695,23.69815444946289
2002,indirekter Migrationshintergrund,5. Quintil,117,24.329364381197173,23.99380872319,24.664920039204347,21.364802772553052,24.16787877537241,27.461285566037784,13.38489,36.60600975626488,24.221453,23.206565856933594,25.810824728012086
2003,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2003,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2003,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2003,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2003,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2003,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2003,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2003,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2003,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2003,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2003,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2004,kein Migrationshintergrund,1. Quintil,1779,25.520267570136525,25.411277649272026,25.629257491001024,22.20456371123211,24.803278454077304,28.089012141260884,13.377891066188953,36.91568478630404,24.801588,24.422391891479492,25.037643718719483
2004,kein Migrationshintergrund,2. Quintil,2920,26.029494781586077,25.94650890075915,26.112480662413006,22.837369918823242,25.510204315185547,28.72056824690274,15.241579,37.54536573902199,25.510204,25.308746337890625,25.638940811157227
2004,kein Migrationshintergrund,3. Quintil,3932,25.883089167651512,25.81488354527432,25.951294790028705,22.833884050303407,25.249338150024414,28.405374034586494,14.476649073878777,36.76260901101112,25.249338,25.107981157302856,25.3991756439209
2004,kein Migrationshintergrund,4. Quintil,4364,25.724932169161587,25.664171506578683,25.78569283174449,22.8328800201416,25.249338150024414,28.108920478600513,15.193572,36.02298116628888,25.249338,25.103346681594847,25.439369201660156
2004,kein Migrationshintergrund,5. Quintil,4823,25.127390833363403,25.07117701935923,25.183604647367577,22.265625,24.69135856628418,27.290885391774278,14.8721,34.8287759794357,24.691359,24.54707145690918,24.858756732940673
2004,direkter Migrationshintergrund,1. Quintil,539,26.444725013847055,26.253227317018283,26.636222710675828,23.148147583007812,26.081974399892445,29.320910586079552,14.222222,38.58005509068716,26.06168,25.550230026245117,26.473429346084593
2004,direkter Migrationshintergrund,2. Quintil,616,26.27709716025735,26.11033483824599,26.443859482268714,23.521551418974173,25.951557159423828,28.847871296575338,15.532071602572426,36.83735111297709,25.951557,25.479543685913086,26.215653133392333
2004,direkter Migrationshintergrund,3. Quintil,594,25.95426307605358,25.7834263538478,26.125099798259356,22.8587422441013,25.69185648202766,28.287436034080987,16.706205,36.43047671905052,25.689562,25.341629028320312,26.411113739013672
2004,direkter Migrationshintergrund,4. Quintil,419,25.850728564920338,25.660706285247805,26.04075084459287,22.838466371076954,25.453756092466637,28.393909940845674,14.692378,36.72707529549875,25.46401,24.976176071166993,26.202836990356445
2004,direkter Migrationshintergrund,5. Quintil,306,24.75239820108248,24.54409943692097,24.960696965243994,21.58049185462638,24.517008422351445,27.041645050048828,16.731112,35.2333748431825,24.524345,23.658065795898438,25.17557020187378
2004,indirekter Migrationshintergrund,1. Quintil,107,24.32598234059299,23.94382418012283,24.70814050106315,21.497560936860864,24.18519125478908,26.851955161438745,13.465969599994043,34.88354649830556,24.21875,23.506752014160156,25.839359283447266
2004,indirekter Migrationshintergrund,2. Quintil,143,24.349300174268162,23.984203357203935,24.71439699133239,21.076712017539492,22.87600129077451,27.665160397334425,17.301039,37.54783296702682,22.877405,20.953222274780273,23.95767617225647
2004,indirekter Migrationshintergrund,3. Quintil,175,23.881980843452173,23.619558689799526,24.14440299710482,21.61005628640521,23.795360565185547,25.626001228061334,16.937033,31.64991864054552,23.79536,23.12611961364746,24.48424620628357
2004,indirekter Migrationshintergrund,4. Quintil,171,23.478987813333006,23.231759401097047,23.726216225568965,21.282224824010353,23.031692956005685,25.25896390673909,16.796875,31.224072530832196,23.038752,22.240768432617188,23.932174682617188
2004,indirekter Migrationshintergrund,5. Quintil,129,24.867310919425737,24.58999949715306,25.144622341698415,22.173841536018518,24.76941081358349,27.4200492070724,17.36111,32.87197,24.635368,23.207537603378295,25.55889129638672
2005,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2005,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2005,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2005,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2005,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2005,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2005,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2005,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2005,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2005,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2006,kein Migrationshintergrund,1. Quintil,1978,25.78954559164241,25.68068353282144,25.898407650463376,22.306730519552058,24.933719635009766,28.402647618661476,13.162854870887932,37.546523267325604,24.93372,24.584869384765625,25.099872589111328
