year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,66 and older,Urban regions,2853,3.83413,3.74096,3.92963,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2006,66 and older,Rural regions,1541,3.82299,3.69514,3.94472,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,,,,,,,,,,,,
2007,17-29 y.,Rural regions,,,,,,,,,,,,
2007,30-45 y.,Urban regions,,,,,,,,,,,,
2007,30-45 y.,Rural regions,,,,,,,,,,,,
2007,46-65 y.,Urban regions,,,,,,,,,,,,
2007,46-65 y.,Rural regions,,,,,,,,,,,,
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2083,5.17357,5.04115,5.31359,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,17-29 y.,Rural regions,1067,5.14576,4.97041,5.31995,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,30-45 y.,Urban regions,3444,4.59991,4.50401,4.69220,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,30-45 y.,Rural regions,1721,4.69542,4.53932,4.83681,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,46-65 y.,Urban regions,4321,4.29364,4.21829,4.38685,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2008,46-65 y.,Rural regions,2358,4.28652,4.16665,4.41463,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2008,66 and older,Urban regions,2792,3.78503,3.67823,3.89402,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2008,66 and older,Rural regions,1489,3.76097,3.60534,3.91587,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1867,4.80236,4.67632,4.92080,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,17-29 y.,Rural regions,978,4.54865,4.33140,4.73393,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,30-45 y.,Urban regions,3069,4.07800,3.98720,4.19652,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2009,30-45 y.,Rural regions,1594,4.12830,3.99673,4.29234,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,3.00000,4.00000
2009,46-65 y.,Urban regions,4024,3.64010,3.54713,3.73559,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2009,46-65 y.,Rural regions,2285,3.48107,3.35897,3.63369,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,3.00000
2009,66 and older,Urban regions,2675,2.88205,2.76098,2.99299,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2009,66 and older,Rural regions,1449,2.87849,2.71927,3.02235,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,2560,5.23064,5.08769,5.37705,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,17-29 y.,Rural regions,1339,5.21590,5.01891,5.41360,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,30-45 y.,Urban regions,5946,4.47719,4.36979,4.56598,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,30-45 y.,Rural regions,3102,4.71989,4.55607,4.85548,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,46-65 y.,Urban regions,4453,4.12676,4.01878,4.22708,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2010,46-65 y.,Rural regions,2484,4.15256,4.01424,4.26450,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,66 and older,Urban regions,2601,3.52709,3.40401,3.62971,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,3.00000
2010,66 and older,Rural regions,1399,3.50100,3.34211,3.62984,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,1996,5.47555,5.34073,5.60170,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2011,17-29 y.,Rural regions,990,5.59790,5.40004,5.77965,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2011,30-45 y.,Urban regions,3181,4.77953,4.66923,4.89938,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,30-45 y.,Rural regions,1660,4.93055,4.75392,5.07968,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,46-65 y.,Urban regions,4854,4.47724,4.39462,4.55940,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,46-65 y.,Rural regions,2904,4.40543,4.31437,4.49041,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,66 and older,Urban regions,3294,3.82215,3.73804,3.92803,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2011,66 and older,Rural regions,1809,3.70566,3.56101,3.85681,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.02500
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,2563,5.66609,5.53652,5.79515,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2012,17-29 y.,Rural regions,1411,5.89477,5.70777,6.06547,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
2012,30-45 y.,Urban regions,5823,5.01539,4.90814,5.11277,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,30-45 y.,Rural regions,3235,5.11110,4.96579,5.25198,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,46-65 y.,Urban regions,5762,4.70619,4.62261,4.77525,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,46-65 y.,Rural regions,3586,4.71604,4.60293,4.81859,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,66 and older,Urban regions,3294,4.15571,4.06306,4.24720,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,66 and older,Rural regions,1884,4.03036,3.89268,4.14354,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,2798,5.37641,5.24392,5.50040,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,17-29 y.,Rural regions,1118,5.35350,5.15330,5.59609,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,30-45 y.,Urban regions,4471,4.58386,4.46828,4.68186,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,30-45 y.,Rural regions,1901,4.70590,4.52176,4.87031,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,46-65 y.,Urban regions,5350,4.39783,4.32348,4.47874,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,46-65 y.,Rural regions,3111,4.42432,4.31849,4.55979,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,66 and older,Urban regions,3227,4.01318,3.91870,4.11687,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2013,66 and older,Rural regions,1781,4.07089,3.91264,4.22472,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,2890,5.62673,5.50525,5.76433,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2014,17-29 y.,Rural regions,1368,5.74904,5.59276,5.92201,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
2014,30-45 y.,Urban regions,5621,4.91608,4.80014,5.02052,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,30-45 y.,Rural regions,2853,4.94199,4.78200,5.08481,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,46-65 y.,Urban regions,5854,4.64403,4.55398,4.74045,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,46-65 y.,Rural regions,3391,4.67423,4.55643,4.79459,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,66 and older,Urban regions,3131,4.01959,3.92465,4.11554,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2014,66 and older,Rural regions,1787,4.17140,4.00817,4.29470,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,3032,5.67116,5.54956,5.79201,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2015,17-29 y.,Rural regions,1412,5.64221,5.44910,5.81125,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2015,30-45 y.,Urban regions,5506,4.93897,4.84523,5.02994,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,30-45 y.,Rural regions,2762,5.09161,4.94824,5.25795,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,46-65 y.,Urban regions,5799,4.74506,4.64713,4.83128,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,46-65 y.,Rural regions,3323,4.80336,4.65641,4.92019,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,66 and older,Urban regions,3092,4.22984,4.12379,4.34488,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,66 and older,Rural regions,1797,4.31948,4.14875,4.46112,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,3280,5.60743,5.48034,5.74018,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2016,17-29 y.,Rural regions,1513,5.60696,5.42364,5.83580,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2016,30-45 y.,Urban regions,5726,5.00733,4.89505,5.10232,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,30-45 y.,Rural regions,2804,5.23223,5.06077,5.41432,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,46-65 y.,Urban regions,5726,4.76567,4.68796,4.85491,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,46-65 y.,Rural regions,3266,4.88869,4.79765,5.01362,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,66 and older,Urban regions,2970,4.20945,4.10182,4.32021,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,66 and older,Rural regions,1749,4.31933,4.17253,4.45230,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,3910,5.47024,5.35803,5.57997,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2017,17-29 y.,Rural regions,1853,5.33326,5.15284,5.52073,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,30-45 y.,Urban regions,6084,4.92382,4.83714,5.01849,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,30-45 y.,Rural regions,2969,4.96084,4.80494,5.11276,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,46-65 y.,Urban regions,6684,4.67097,4.58483,4.76092,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,46-65 y.,Rural regions,3872,4.65445,4.54697,4.77256,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,66 and older,Urban regions,3125,4.18858,4.08261,4.28137,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2017,66 and older,Rural regions,1859,4.17825,3.99991,4.29638,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,3760,5.27688,5.15354,5.39535,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,17-29 y.,Rural regions,1704,5.02914,4.85689,5.20439,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2018,30-45 y.,Urban regions,5708,4.60952,4.49853,4.71948,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
