year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,46-65 y.,No migration background,,,,,,,,,,,,
1986,46-65 y.,Direct migration background,,,,,,,,,,,,
1986,46-65 y.,Indirect migration background,,,,,,,,,,,,
1986,66 and older,No migration background,,,,,,,,,,,,
1986,66 and older,Direct migration background,,,,,,,,,,,,
1986,66 and older,Indirect migration background,,,,,,,,,,,,
1987,0-16 y.,No migration background,,,,,,,,,,,,
1987,0-16 y.,Direct migration background,,,,,,,,,,,,
1987,0-16 y.,Indirect migration background,,,,,,,,,,,,
1987,17-29 y.,No migration background,,,,,,,,,,,,
1987,17-29 y.,Direct migration background,,,,,,,,,,,,
1987,17-29 y.,Indirect migration background,,,,,,,,,,,,
1987,30-45 y.,No migration background,,,,,,,,,,,,
1987,30-45 y.,Direct migration background,,,,,,,,,,,,
1987,30-45 y.,Indirect migration background,,,,,,,,,,,,
1987,46-65 y.,No migration background,,,,,,,,,,,,
1987,46-65 y.,Direct migration background,,,,,,,,,,,,
1987,46-65 y.,Indirect migration background,,,,,,,,,,,,
1987,66 and older,No migration background,,,,,,,,,,,,
1987,66 and older,Direct migration background,,,,,,,,,,,,
1987,66 and older,Indirect migration background,,,,,,,,,,,,
1988,0-16 y.,No migration background,,,,,,,,,,,,
1988,0-16 y.,Direct migration background,,,,,,,,,,,,
1988,0-16 y.,Indirect migration background,,,,,,,,,,,,
1988,17-29 y.,No migration background,,,,,,,,,,,,
1988,17-29 y.,Direct migration background,,,,,,,,,,,,
1988,17-29 y.,Indirect migration background,,,,,,,,,,,,
1988,30-45 y.,No migration background,,,,,,,,,,,,
1988,30-45 y.,Direct migration background,,,,,,,,,,,,
1988,30-45 y.,Indirect migration background,,,,,,,,,,,,
1988,46-65 y.,No migration background,,,,,,,,,,,,
1988,46-65 y.,Direct migration background,,,,,,,,,,,,
1988,46-65 y.,Indirect migration background,,,,,,,,,,,,
1988,66 and older,No migration background,,,,,,,,,,,,
1988,66 and older,Direct migration background,,,,,,,,,,,,
1988,66 and older,Indirect migration background,,,,,,,,,,,,
1989,0-16 y.,No migration background,,,,,,,,,,,,
1989,0-16 y.,Direct migration background,,,,,,,,,,,,
1989,0-16 y.,Indirect migration background,,,,,,,,,,,,
1989,17-29 y.,No migration background,,,,,,,,,,,,
1989,17-29 y.,Direct migration background,,,,,,,,,,,,
1989,17-29 y.,Indirect migration background,,,,,,,,,,,,
1989,30-45 y.,No migration background,,,,,,,,,,,,
1989,30-45 y.,Direct migration background,,,,,,,,,,,,
1989,30-45 y.,Indirect migration background,,,,,,,,,,,,
1989,46-65 y.,No migration background,,,,,,,,,,,,
1989,46-65 y.,Direct migration background,,,,,,,,,,,,
1989,46-65 y.,Indirect migration background,,,,,,,,,,,,
1989,66 and older,No migration background,,,,,,,,,,,,
1989,66 and older,Direct migration background,,,,,,,,,,,,
1989,66 and older,Indirect migration background,,,,,,,,,,,,
1990,0-16 y.,No migration background,,,,,,,,,,,,
1990,0-16 y.,Direct migration background,,,,,,,,,,,,
1990,0-16 y.,Indirect migration background,,,,,,,,,,,,
1990,17-29 y.,No migration background,,,,,,,,,,,,
1990,17-29 y.,Direct migration background,,,,,,,,,,,,
1990,17-29 y.,Indirect migration background,,,,,,,,,,,,
1990,30-45 y.,No migration background,,,,,,,,,,,,
1990,30-45 y.,Direct migration background,,,,,,,,,,,,
1990,30-45 y.,Indirect migration background,,,,,,,,,,,,
1990,46-65 y.,No migration background,,,,,,,,,,,,
1990,46-65 y.,Direct migration background,,,,,,,,,,,,
1990,46-65 y.,Indirect migration background,,,,,,,,,,,,
1990,66 and older,No migration background,,,,,,,,,,,,
1990,66 and older,Direct migration background,,,,,,,,,,,,
1990,66 and older,Indirect migration background,,,,,,,,,,,,
1991,0-16 y.,No migration background,,,,,,,,,,,,
1991,0-16 y.,Direct migration background,,,,,,,,,,,,
1991,0-16 y.,Indirect migration background,,,,,,,,,,,,
1991,17-29 y.,No migration background,,,,,,,,,,,,
1991,17-29 y.,Direct migration background,,,,,,,,,,,,
1991,17-29 y.,Indirect migration background,,,,,,,,,,,,
1991,30-45 y.,No migration background,,,,,,,,,,,,
1991,30-45 y.,Direct migration background,,,,,,,,,,,,
1991,30-45 y.,Indirect migration background,,,,,,,,,,,,
1991,46-65 y.,No migration background,,,,,,,,,,,,
1991,46-65 y.,Direct migration background,,,,,,,,,,,,
1991,46-65 y.,Indirect migration background,,,,,,,,,,,,
1991,66 and older,No migration background,,,,,,,,,,,,
1991,66 and older,Direct migration background,,,,,,,,,,,,
1991,66 and older,Indirect migration background,,,,,,,,,,,,
1992,0-16 y.,No migration background,,,,,,,,,,,,
1992,0-16 y.,Direct migration background,,,,,,,,,,,,
1992,0-16 y.,Indirect migration background,,,,,,,,,,,,
1992,17-29 y.,No migration background,,,,,,,,,,,,
1992,17-29 y.,Direct migration background,,,,,,,,,,,,
1992,17-29 y.,Indirect migration background,,,,,,,,,,,,
1992,30-45 y.,No migration background,,,,,,,,,,,,
1992,30-45 y.,Direct migration background,,,,,,,,,,,,
1992,30-45 y.,Indirect migration background,,,,,,,,,,,,
1992,46-65 y.,No migration background,,,,,,,,,,,,
1992,46-65 y.,Direct migration background,,,,,,,,,,,,
1992,46-65 y.,Indirect migration background,,,,,,,,,,,,
1992,66 and older,No migration background,,,,,,,,,,,,
1992,66 and older,Direct migration background,,,,,,,,,,,,
1992,66 and older,Indirect migration background,,,,,,,,,,,,
1993,0-16 y.,No migration background,,,,,,,,,,,,
1993,0-16 y.,Direct migration background,,,,,,,,,,,,
1993,0-16 y.,Indirect migration background,,,,,,,,,,,,
1993,17-29 y.,No migration background,,,,,,,,,,,,
1993,17-29 y.,Direct migration background,,,,,,,,,,,,
1993,17-29 y.,Indirect migration background,,,,,,,,,,,,
1993,30-45 y.,No migration background,,,,,,,,,,,,
1993,30-45 y.,Direct migration background,,,,,,,,,,,,
1993,30-45 y.,Indirect migration background,,,,,,,,,,,,
1993,46-65 y.,No migration background,,,,,,,,,,,,
1993,46-65 y.,Direct migration background,,,,,,,,,,,,
1993,46-65 y.,Indirect migration background,,,,,,,,,,,,
1993,66 and older,No migration background,,,,,,,,,,,,
1993,66 and older,Direct migration background,,,,,,,,,,,,
1993,66 and older,Indirect migration background,,,,,,,,,,,,
1994,0-16 y.,No migration background,,,,,,,,,,,,
1994,0-16 y.,Direct migration background,,,,,,,,,,,,
1994,0-16 y.,Indirect migration background,,,,,,,,,,,,
1994,17-29 y.,No migration background,,,,,,,,,,,,
1994,17-29 y.,Direct migration background,,,,,,,,,,,,
1994,17-29 y.,Indirect migration background,,,,,,,,,,,,
1994,30-45 y.,No migration background,,,,,,,,,,,,
1994,30-45 y.,Direct migration background,,,,,,,,,,,,
1994,30-45 y.,Indirect migration background,,,,,,,,,,,,
1994,46-65 y.,No migration background,,,,,,,,,,,,
1994,46-65 y.,Direct migration background,,,,,,,,,,,,
1994,46-65 y.,Indirect migration background,,,,,,,,,,,,
1994,66 and older,No migration background,,,,,,,,,,,,
1994,66 and older,Direct migration background,,,,,,,,,,,,
1994,66 and older,Indirect migration background,,,,,,,,,,,,
1995,0-16 y.,No migration background,,,,,,,,,,,,
1995,0-16 y.,Direct migration background,,,,,,,,,,,,
1995,0-16 y.,Indirect migration background,,,,,,,,,,,,
1995,17-29 y.,No migration background,,,,,,,,,,,,
1995,17-29 y.,Direct migration background,,,,,,,,,,,,
1995,17-29 y.,Indirect migration background,,,,,,,,,,,,
1995,30-45 y.,No migration background,,,,,,,,,,,,
1995,30-45 y.,Direct migration background,,,,,,,,,,,,
1995,30-45 y.,Indirect migration background,,,,,,,,,,,,
1995,46-65 y.,No migration background,,,,,,,,,,,,
1995,46-65 y.,Direct migration background,,,,,,,,,,,,
1995,46-65 y.,Indirect migration background,,,,,,,,,,,,
1995,66 and older,No migration background,,,,,,,,,,,,
1995,66 and older,Direct migration background,,,,,,,,,,,,
1995,66 and older,Indirect migration background,,,,,,,,,,,,
1996,0-16 y.,No migration background,,,,,,,,,,,,
1996,0-16 y.,Direct migration background,,,,,,,,,,,,
1996,0-16 y.,Indirect migration background,,,,,,,,,,,,
1996,17-29 y.,No migration background,,,,,,,,,,,,
1996,17-29 y.,Direct migration background,,,,,,,,,,,,
1996,17-29 y.,Indirect migration background,,,,,,,,,,,,
1996,30-45 y.,No migration background,,,,,,,,,,,,
1996,30-45 y.,Direct migration background,,,,,,,,,,,,
1996,30-45 y.,Indirect migration background,,,,,,,,,,,,
1996,46-65 y.,No migration background,,,,,,,,,,,,
1996,46-65 y.,Direct migration background,,,,,,,,,,,,
1996,46-65 y.,Indirect migration background,,,,,,,,,,,,
1996,66 and older,No migration background,,,,,,,,,,,,
1996,66 and older,Direct migration background,,,,,,,,,,,,
1996,66 and older,Indirect migration background,,,,,,,,,,,,
1997,0-16 y.,No migration background,,,,,,,,,,,,
1997,0-16 y.,Direct migration background,,,,,,,,,,,,
1997,0-16 y.,Indirect migration background,,,,,,,,,,,,
1997,17-29 y.,No migration background,,,,,,,,,,,,
1997,17-29 y.,Direct migration background,,,,,,,,,,,,
1997,17-29 y.,Indirect migration background,,,,,,,,,,,,
1997,30-45 y.,No migration background,,,,,,,,,,,,
1997,30-45 y.,Direct migration background,,,,,,,,,,,,
1997,30-45 y.,Indirect migration background,,,,,,,,,,,,
1997,46-65 y.,No migration background,,,,,,,,,,,,
1997,46-65 y.,Direct migration background,,,,,,,,,,,,
1997,46-65 y.,Indirect migration background,,,,,,,,,,,,
1997,66 and older,No migration background,,,,,,,,,,,,
1997,66 and older,Direct migration background,,,,,,,,,,,,
1997,66 and older,Indirect migration background,,,,,,,,,,,,
1998,No answer / don't know,Direct migration background,,,,,,,,,,,,
1998,0-16 y.,No migration background,,,,,,,,,,,,
1998,0-16 y.,Direct migration background,,,,,,,,,,,,
1998,0-16 y.,Indirect migration background,,,,,,,,,,,,
1998,17-29 y.,No migration background,,,,,,,,,,,,
1998,17-29 y.,Direct migration background,,,,,,,,,,,,
1998,17-29 y.,Indirect migration background,,,,,,,,,,,,
1998,30-45 y.,No migration background,,,,,,,,,,,,
1998,30-45 y.,Direct migration background,,,,,,,,,,,,
1998,30-45 y.,Indirect migration background,,,,,,,,,,,,
1998,46-65 y.,No migration background,,,,,,,,,,,,
1998,46-65 y.,Direct migration background,,,,,,,,,,,,
1998,46-65 y.,Indirect migration background,,,,,,,,,,,,
1998,66 and older,No migration background,,,,,,,,,,,,
1998,66 and older,Direct migration background,,,,,,,,,,,,
1998,66 and older,Indirect migration background,,,,,,,,,,,,
1999,0-16 y.,No migration background,,,,,,,,,,,,
1999,0-16 y.,Direct migration background,,,,,,,,,,,,
1999,0-16 y.,Indirect migration background,,,,,,,,,,,,
1999,17-29 y.,No migration background,,,,,,,,,,,,
1999,17-29 y.,Direct migration background,,,,,,,,,,,,
1999,17-29 y.,Indirect migration background,,,,,,,,,,,,
1999,30-45 y.,No migration background,,,,,,,,,,,,
1999,30-45 y.,Direct migration background,,,,,,,,,,,,
1999,30-45 y.,Indirect migration background,,,,,,,,,,,,
1999,46-65 y.,No migration background,,,,,,,,,,,,
1999,46-65 y.,Direct migration background,,,,,,,,,,,,
1999,46-65 y.,Indirect migration background,,,,,,,,,,,,
1999,66 and older,No migration background,,,,,,,,,,,,
1999,66 and older,Direct migration background,,,,,,,,,,,,
1999,66 and older,Indirect migration background,,,,,,,,,,,,
2000,No answer / don't know,No migration background,,,,,,,,,,,,
2000,0-16 y.,No migration background,,,,,,,,,,,,
2000,0-16 y.,Direct migration background,,,,,,,,,,,,
2000,0-16 y.,Indirect migration background,,,,,,,,,,,,
2000,17-29 y.,No migration background,,,,,,,,,,,,
2000,17-29 y.,Direct migration background,,,,,,,,,,,,
2000,17-29 y.,Indirect migration background,,,,,,,,,,,,
2000,30-45 y.,No migration background,,,,,,,,,,,,
2000,30-45 y.,Direct migration background,,,,,,,,,,,,
2000,30-45 y.,Indirect migration background,,,,,,,,,,,,
2000,46-65 y.,No migration background,,,,,,,,,,,,
2000,46-65 y.,Direct migration background,,,,,,,,,,,,
2000,46-65 y.,Indirect migration background,,,,,,,,,,,,
2000,66 and older,No migration background,,,,,,,,,,,,
2000,66 and older,Direct migration background,,,,,,,,,,,,
2000,66 and older,Indirect migration background,,,,,,,,,,,,
2001,0-16 y.,No migration background,,,,,,,,,,,,
2001,0-16 y.,Direct migration background,,,,,,,,,,,,
2001,0-16 y.,Indirect migration background,,,,,,,,,,,,
2001,17-29 y.,No migration background,,,,,,,,,,,,
2001,17-29 y.,Direct migration background,,,,,,,,,,,,
2001,17-29 y.,Indirect migration background,,,,,,,,,,,,
2001,30-45 y.,No migration background,,,,,,,,,,,,
2001,30-45 y.,Direct migration background,,,,,,,,,,,,
2001,30-45 y.,Indirect migration background,,,,,,,,,,,,
2001,46-65 y.,No migration background,,,,,,,,,,,,
2001,46-65 y.,Direct migration background,,,,,,,,,,,,
2001,46-65 y.,Indirect migration background,,,,,,,,,,,,
2001,66 and older,No migration background,,,,,,,,,,,,
2001,66 and older,Direct migration background,,,,,,,,,,,,
2001,66 and older,Indirect migration background,,,,,,,,,,,,
2002,0-16 y.,No migration background,,,,,,,,,,,,
2002,0-16 y.,Direct migration background,,,,,,,,,,,,
2002,0-16 y.,Indirect migration background,,,,,,,,,,,,
2002,17-29 y.,No migration background,,,,,,,,,,,,
2002,17-29 y.,Direct migration background,,,,,,,,,,,,
2002,17-29 y.,Indirect migration background,,,,,,,,,,,,
2002,30-45 y.,No migration background,,,,,,,,,,,,
2002,30-45 y.,Direct migration background,,,,,,,,,,,,
2002,30-45 y.,Indirect migration background,,,,,,,,,,,,
2002,46-65 y.,No migration background,,,,,,,,,,,,
2002,46-65 y.,Direct migration background,,,,,,,,,,,,
2002,46-65 y.,Indirect migration background,,,,,,,,,,,,
2002,66 and older,No migration background,,,,,,,,,,,,
2002,66 and older,Direct migration background,,,,,,,,,,,,
2002,66 and older,Indirect migration background,,,,,,,,,,,,
2003,0-16 y.,No migration background,,,,,,,,,,,,
2003,0-16 y.,Direct migration background,,,,,,,,,,,,
2003,0-16 y.,Indirect migration background,,,,,,,,,,,,
2003,17-29 y.,No migration background,,,,,,,,,,,,
2003,17-29 y.,Direct migration background,,,,,,,,,,,,
2003,17-29 y.,Indirect migration background,,,,,,,,,,,,
2003,30-45 y.,No migration background,,,,,,,,,,,,
2003,30-45 y.,Direct migration background,,,,,,,,,,,,
2003,30-45 y.,Indirect migration background,,,,,,,,,,,,
2003,46-65 y.,No migration background,,,,,,,,,,,,
2003,46-65 y.,Direct migration background,,,,,,,,,,,,
2003,46-65 y.,Indirect migration background,,,,,,,,,,,,
2003,66 and older,No migration background,,,,,,,,,,,,
2003,66 and older,Direct migration background,,,,,,,,,,,,
2003,66 and older,Indirect migration background,,,,,,,,,,,,
2004,0-16 y.,No migration background,,,,,,,,,,,,
2004,0-16 y.,Direct migration background,,,,,,,,,,,,
2004,0-16 y.,Indirect migration background,,,,,,,,,,,,
2004,17-29 y.,No migration background,3052,5.26673,5.18808,5.34539,4.00000,5.00000,7.00000,0,10,,,
2004,17-29 y.,Direct migration background,368,4.85617,4.61657,5.09576,3.00000,5.00000,6.00000,0,10,,,
2004,17-29 y.,Indirect migration background,510,5.08540,4.86803,5.30277,3.00000,5.00000,7.00000,0,10,,,
2004,30-45 y.,No migration background,5431,4.81006,4.75275,4.86738,3.00000,5.00000,6.00000,0,10,,,
2004,30-45 y.,Direct migration background,845,4.13876,3.96370,4.31382,2.00000,4.00000,6.00000,0,10,,,
2004,30-45 y.,Indirect migration background,220,4.71107,4.38314,5.03899,3.00000,5.00000,7.00000,0,10,,,
2004,46-65 y.,No migration background,6340,4.27051,4.21357,4.32745,3.00000,5.00000,6.00000,0,10,,,
2004,46-65 y.,Direct migration background,944,3.29614,3.13795,3.45433,1.00000,3.00000,5.00000,0,10,,,
2004,46-65 y.,Indirect migration background,47,3.81413,3.12178,4.50649,2.00000,3.00000,6.00000,0,8,,,
2004,66 and older,No migration background,3357,3.24871,3.16702,3.33040,1.00000,3.00000,5.00000,0,10,,,
2004,66 and older,Direct migration background,354,2.45085,2.22137,2.68033,0.00000,2.00000,4.00000,0,9,,,
2004,66 and older,Indirect migration background,,,,,,,,,,,,
2005,0-16 y.,No migration background,,,,,,,,,,,,
2005,0-16 y.,Direct migration background,,,,,,,,,,,,
2005,0-16 y.,Indirect migration background,,,,,,,,,,,,
2005,17-29 y.,No migration background,,,,,,,,,,,,
2005,17-29 y.,Direct migration background,,,,,,,,,,,,
2005,17-29 y.,Indirect migration background,,,,,,,,,,,,
2005,30-45 y.,No migration background,,,,,,,,,,,,
2005,30-45 y.,Direct migration background,,,,,,,,,,,,
2005,30-45 y.,Indirect migration background,,,,,,,,,,,,
2005,46-65 y.,No migration background,,,,,,,,,,,,
2005,46-65 y.,Direct migration background,,,,,,,,,,,,
2005,46-65 y.,Indirect migration background,,,,,,,,,,,,
2005,66 and older,No migration background,,,,,,,,,,,,
2005,66 and older,Direct migration background,,,,,,,,,,,,
2005,66 and older,Indirect migration background,,,,,,,,,,,,
2006,0-16 y.,No migration background,,,,,,,,,,,,
2006,0-16 y.,Direct migration background,,,,,,,,,,,,
2006,0-16 y.,Indirect migration background,,,,,,,,,,,,
2006,17-29 y.,No migration background,2867,5.54662,5.46761,5.62564,4.00000,6.00000,7.00000,0,10,,,
2006,17-29 y.,Direct migration background,317,5.55071,5.29114,5.81028,4.00000,6.00000,7.00000,0,10,,,
2006,17-29 y.,Indirect migration background,470,5.66653,5.45959,5.87346,4.00000,6.00000,7.00000,0,10,,,
2006,30-45 y.,No migration background,5179,4.98015,4.92221,5.03809,3.00000,5.00000,7.00000,0,10,,,
2006,30-45 y.,Direct migration background,776,4.70625,4.52981,4.88270,3.00000,5.00000,6.00000,0,10,,,
2006,30-45 y.,Indirect migration background,276,5.20739,4.93978,5.47499,4.00000,5.00000,7.00000,0,10,,,
2006,46-65 y.,No migration background,6619,4.69262,4.63875,4.74648,3.00000,5.00000,6.00000,0,10,,,
2006,46-65 y.,Direct migration background,874,4.23735,4.07117,4.40354,2.00000,4.31315,6.00000,0,10,,,
2006,46-65 y.,Indirect migration background,51,3.58722,2.90249,4.27196,1.49039,5.00000,5.00000,0,8,,,
2006,66 and older,No migration background,3996,3.88789,3.81337,3.96241,2.00000,4.00000,5.00000,0,9.50000,,,
2006,66 and older,Direct migration background,386,3.25961,3.01243,3.50680,1.00000,3.00000,5.00000,0,10,,,
2006,66 and older,Indirect migration background,,,,,,,,,,,,
2007,0-16 y.,No migration background,,,,,,,,,,,,
2007,0-16 y.,Direct migration background,,,,,,,,,,,,
2007,0-16 y.,Indirect migration background,,,,,,,,,,,,
2007,17-29 y.,No migration background,,,,,,,,,,,,
2007,17-29 y.,Direct migration background,,,,,,,,,,,,
2007,17-29 y.,Indirect migration background,,,,,,,,,,,,
2007,30-45 y.,No migration background,,,,,,,,,,,,
2007,30-45 y.,Direct migration background,,,,,,,,,,,,
2007,30-45 y.,Indirect migration background,,,,,,,,,,,,
2007,46-65 y.,No migration background,,,,,,,,,,,,
2007,46-65 y.,Direct migration background,,,,,,,,,,,,
2007,46-65 y.,Indirect migration background,,,,,,,,,,,,
2007,66 and older,No migration background,,,,,,,,,,,,
2007,66 and older,Direct migration background,,,,,,,,,,,,
2007,66 and older,Indirect migration background,,,,,,,,,,,,
2008,0-16 y.,No migration background,,,,,,,,,,,,
2008,0-16 y.,Direct migration background,,,,,,,,,,,,
2008,0-16 y.,Indirect migration background,,,,,,,,,,,,
2008,17-29 y.,No migration background,2493,5.14510,5.05800,5.23221,3.00000,5.00000,7.00000,0,10,,,
2008,17-29 y.,Direct migration background,223,5.49930,5.20388,5.79471,4.00000,6.00000,7.00000,0,10,,,
2008,17-29 y.,Indirect migration background,434,5.03407,4.80946,5.25867,3.00000,5.00000,7.00000,0,10,,,
2008,30-45 y.,No migration background,4291,4.59925,4.53430,4.66420,3.00000,5.00000,6.00000,0,10,,,
2008,30-45 y.,Direct migration background,604,4.72281,4.52912,4.91649,3.00000,5.00000,7.00000,0,10,,,
2008,30-45 y.,Indirect migration background,269,4.83127,4.54571,5.11682,3.00000,5.00000,7.00000,0,10,,,
2008,46-65 y.,No migration background,5923,4.33907,4.28191,4.39623,3.00000,4.00000,6.00000,0,10,,,
2008,46-65 y.,Direct migration background,706,4.03734,3.85878,4.21590,2.00000,4.00000,6.00000,0,10,,,
2008,46-65 y.,Indirect migration background,50,4.04446,3.36786,4.72105,2.79334,5.00000,6.00000,0,10,,,
2008,66 and older,No migration background,3903,3.82101,3.74716,3.89486,2.00000,4.00000,5.00000,0,9.50000,,,
2008,66 and older,Direct migration background,368,3.36897,3.10469,3.63325,1.00000,3.00000,5.00000,0,10,,,
2008,66 and older,Indirect migration background,,,,,,,,,,,,
2009,No answer / don't know,No migration background,,,,,,,,,,,,
2009,0-16 y.,No migration background,,,,,,,,,,,,
2009,0-16 y.,Direct migration background,,,,,,,,,,,,
2009,0-16 y.,Indirect migration background,,,,,,,,,,,,
2009,17-29 y.,No migration background,2285,4.69710,4.61277,4.78144,3.00000,5.00000,6.00000,0,10,,,
2009,17-29 y.,Direct migration background,173,4.87290,4.55717,5.18863,3.00000,5.00000,6.00000,0,10,,,
2009,17-29 y.,Indirect migration background,387,4.73994,4.53465,4.94523,3.00000,5.00000,6.00000,0,10,,,
2009,30-45 y.,No migration background,3865,4.11783,4.05323,4.18242,3.00000,4.00000,5.00000,0.00000,8.00000,,,
2009,30-45 y.,Direct migration background,529,3.76147,3.56533,3.95760,2.00000,4.00000,5.00000,0,9.50000,,,
2009,30-45 y.,Indirect migration background,268,4.50839,4.25050,4.76627,3.00000,5.00000,6.00000,0,10,,,
2009,46-65 y.,No migration background,5647,3.65665,3.60064,3.71265,2.00000,4.00000,5.00000,0,9.50000,,,
2009,46-65 y.,Direct migration background,616,3.14834,2.97254,3.32413,1.00000,3.00000,5.00000,0,10,,,
2009,46-65 y.,Indirect migration background,46,3.80320,3.13866,4.46773,2.00000,4.00000,5.00000,0,9.50000,,,
2009,66 and older,No migration background,3784,2.91738,2.84672,2.98805,1.00000,3.00000,5.00000,0,10,,,
2009,66 and older,Direct migration background,335,2.50179,2.25632,2.74727,0.00000,2.00000,4.00000,0,10.00000,,,
2009,66 and older,Indirect migration background,,,,,,,,,,,,
2010,0-16 y.,No migration background,,,,,,,,,,,,
2010,0-16 y.,Direct migration background,,,,,,,,,,,,
2010,0-16 y.,Indirect migration background,,,,,,,,,,,,
2010,17-29 y.,No migration background,2939,5.18330,5.10365,5.26294,4.00000,5.00000,7.00000,0,10,,,
2010,17-29 y.,Direct migration background,487,5.31911,5.09760,5.54062,3.00000,5.00000,7.00000,0,10,,,
2010,17-29 y.,Indirect migration background,473,5.38353,5.18889,5.57817,4.00000,6.00000,7.00000,0,10,,,
2010,30-45 y.,No migration background,7054,4.52216,4.47041,4.57391,3.00000,5.00000,6.00000,0,10,,,
2010,30-45 y.,Direct migration background,1464,4.55451,4.42379,4.68523,3.00000,5.00000,6.00000,0,10,,,
2010,30-45 y.,Indirect migration background,529,4.85312,4.64076,5.06548,3.00000,5.00000,7.00000,0,10,,,
2010,46-65 y.,No migration background,6161,4.19698,4.14071,4.25325,3.00000,4.00000,6.00000,0,10,,,
2010,46-65 y.,Direct migration background,699,3.76325,3.58290,3.94361,2.00000,4.00000,5.00000,0,9.50000,,,
2010,46-65 y.,Indirect migration background,77,4.45257,3.97435,4.93078,3.00000,5.00000,5.21005,0,8.52512,,,
2010,66 and older,No migration background,3679,3.57173,3.49667,3.64678,2.00000,3.00000,5.00000,0,9.50000,,,
2010,66 and older,Direct migration background,316,3.06039,2.79068,3.33011,1.00000,3.00000,5.00000,0,10,,,
2010,66 and older,Indirect migration background,,,,,,,,,,,,
2011,0-16 y.,No migration background,,,,,,,,,,,,
2011,0-16 y.,Direct migration background,,,,,,,,,,,,
2011,0-16 y.,Indirect migration background,,,,,,,,,,,,
2011,17-29 y.,No migration background,2386,5.43402,5.34855,5.51948,4.00000,6.00000,7.00000,0,10,,,
2011,17-29 y.,Direct migration background,214,5.92745,5.61835,6.23655,5.00000,7.00000,8.00000,0.50000,10,,,
2011,17-29 y.,Indirect migration background,386,5.68906,5.48672,5.89140,5.00000,6.00000,7.00000,2.00000,10.00000,,,
2011,30-45 y.,No migration background,3943,4.80667,4.73998,4.87337,3.00000,5.00000,6.00000,0,10,,,
2011,30-45 y.,Direct migration background,586,4.86475,4.66937,5.06013,3.00000,5.00000,7.00000,0,10,,,
2011,30-45 y.,Indirect migration background,312,4.92064,4.64416,5.19712,3.00000,5.00000,7.00000,0,10,,,
2011,46-65 y.,No migration background,6877,4.49395,4.44200,4.54591,3.00000,5.00000,6.00000,0,10,,,
2011,46-65 y.,Direct migration background,791,4.23683,4.07092,4.40274,2.00000,5.00000,6.00000,0,10,,,
2011,46-65 y.,Indirect migration background,89,4.14352,3.64399,4.64305,2.00000,4.00000,5.99416,0,10,,,
2011,66 and older,No migration background,4679,3.84494,3.77931,3.91058,2.00000,4.00000,5.00000,0,9.50000,,,
2011,66 and older,Direct migration background,420,3.25735,3.02632,3.48839,1.00000,3.00000,5.00000,0,10,,,
2011,66 and older,Indirect migration background,,,,,,,,,,,,
