year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,30-45 y.,East,,,,,,,,,,,,
1999,46-65 y.,West,,,,,,,,,,,,
1999,46-65 y.,East,,,,,,,,,,,,
1999,66 and older,West,,,,,,,,,,,,
1999,66 and older,East,,,,,,,,,,,,
2000,under 18 y.,West,,,,,,,,,,,,
2000,under 18 y.,East,,,,,,,,,,,,
2000,18-29 y.,West,,,,,,,,,,,,
2000,18-29 y.,East,,,,,,,,,,,,
2000,30-45 y.,West,,,,,,,,,,,,
2000,30-45 y.,East,,,,,,,,,,,,
2000,46-65 y.,West,,,,,,,,,,,,
2000,46-65 y.,East,,,,,,,,,,,,
2000,66 and older,West,,,,,,,,,,,,
2000,66 and older,East,,,,,,,,,,,,
2001,under 18 y.,West,,,,,,,,,,,,
2001,under 18 y.,East,,,,,,,,,,,,
2001,18-29 y.,West,,,,,,,,,,,,
2001,18-29 y.,East,,,,,,,,,,,,
2001,30-45 y.,West,,,,,,,,,,,,
2001,30-45 y.,East,,,,,,,,,,,,
2001,46-65 y.,West,,,,,,,,,,,,
2001,46-65 y.,East,,,,,,,,,,,,
2001,66 and older,West,,,,,,,,,,,,
2001,66 and older,East,,,,,,,,,,,,
2002,under 18 y.,West,,,,,,,,,,,,
2002,under 18 y.,East,,,,,,,,,,,,
2002,18-29 y.,West,,,,,,,,,,,,
2002,18-29 y.,East,,,,,,,,,,,,
2002,30-45 y.,West,,,,,,,,,,,,
2002,30-45 y.,East,,,,,,,,,,,,
2002,46-65 y.,West,,,,,,,,,,,,
2002,46-65 y.,East,,,,,,,,,,,,
2002,66 and older,West,,,,,,,,,,,,
2002,66 and older,East,,,,,,,,,,,,
2003,under 18 y.,West,,,,,,,,,,,,
2003,under 18 y.,East,,,,,,,,,,,,
2003,18-29 y.,West,,,,,,,,,,,,
2003,18-29 y.,East,,,,,,,,,,,,
2003,30-45 y.,West,,,,,,,,,,,,
2003,30-45 y.,East,,,,,,,,,,,,
2003,46-65 y.,West,,,,,,,,,,,,
2003,46-65 y.,East,,,,,,,,,,,,
2003,66 and older,West,,,,,,,,,,,,
2003,66 and older,East,,,,,,,,,,,,
2004,under 18 y.,West,,,,,,,,,,,,
2004,under 18 y.,East,,,,,,,,,,,,
2004,18-29 y.,West,2606,5.153842031703609,5.111145750920961,5.196538312486257,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2004,18-29 y.,East,967,5.337486005969652,5.272336711459243,5.4026353004800605,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2004,30-45 y.,West,5130,4.640571564381937,4.61055286941064,4.670590259353235,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2004,30-45 y.,East,1367,5.071243271925398,5.01699196558106,5.125494578269735,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2004,46-65 y.,West,5509,4.083063810051516,4.052422209356166,4.113705410746865,2.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2004,46-65 y.,East,1822,4.307921383039637,4.25862841925371,4.357214346825564,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2004,66 and older,West,2780,3.074529226709741,3.0305291284042064,3.1185293250152752,1.0,3.0,5.0,0.0,10.0,3.0,3.0,3.0
2004,66 and older,East,941,3.575965618130965,3.5076103974131767,3.6443208388487536,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2005,under 18 y.,West,,,,,,,,,,,,
2005,under 18 y.,East,,,,,,,,,,,,
2005,18-29 y.,West,,,,,,,,,,,,
2005,18-29 y.,East,,,,,,,,,,,,
2005,30-45 y.,West,,,,,,,,,,,,
2005,30-45 y.,East,,,,,,,,,,,,
2005,46-65 y.,West,,,,,,,,,,,,
2005,46-65 y.,East,,,,,,,,,,,,
2005,66 and older,West,,,,,,,,,,,,
2005,66 and older,East,,,,,,,,,,,,
2006,under 18 y.,West,,,,,,,,,,,,
2006,under 18 y.,East,,,,,,,,,,,,
2006,18-29 y.,West,2672,5.5568554032300765,5.515791911103083,5.59791889535707,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2006,18-29 y.,East,950,5.560542425508465,5.497050447555309,5.6240344034616205,4.0,5.751970633386697,7.0,0.0,10.0,6.0,6.0,7.0
2006,30-45 y.,West,4920,4.91885758882011,4.888856847599088,4.948858330041132,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2006,30-45 y.,East,1312,5.105652307490502,5.050958405206323,5.16034620977468,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2006,46-65 y.,West,5684,4.582443271267495,4.553155928258928,4.611730614276063,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2006,46-65 y.,East,1860,4.7568372182465595,4.710230868762192,4.803443567730927,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2006,66 and older,West,3277,3.746992801038593,3.706369785513612,3.787615816563574,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2006,66 and older,East,1117,4.1568610751789175,4.092927245604354,4.220794904753481,2.0,5.0,5.0,0.0,9.5,5.0,5.0,6.0
2007,under 18 y.,West,,,,,,,,,,,,
2007,under 18 y.,East,,,,,,,,,,,,
2007,18-29 y.,West,,,,,,,,,,,,
2007,18-29 y.,East,,,,,,,,,,,,
2007,30-45 y.,West,,,,,,,,,,,,
2007,30-45 y.,East,,,,,,,,,,,,
2007,46-65 y.,West,,,,,,,,,,,,
2007,46-65 y.,East,,,,,,,,,,,,
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,under 18 y.,West,,,,,,,,,,,,
2008,under 18 y.,East,,,,,,,,,,,,
2008,18-29 y.,West,2327,5.1524476461735444,5.107567866332716,5.197327426014373,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2008,18-29 y.,East,823,5.213000117739943,5.142527804777952,5.283472430701934,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2008,30-45 y.,West,4017,4.628194634263874,4.594597223399831,4.661792045127917,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2008,30-45 y.,East,1148,4.6306046683131825,4.57118046806881,4.690028868557555,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2008,46-65 y.,West,5002,4.250842074320424,4.220199855780252,4.281484292860596,3.0,4.0,6.0,0.0,10.0,4.0,4.0,4.0
2008,46-65 y.,East,1677,4.465971779907652,4.41405677519353,4.517886784621774,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2008,66 and older,West,3168,3.734085133825883,3.693618643036632,3.7745516246151345,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2008,66 and older,East,1113,3.950972210967742,3.8854815114926957,4.0164629104427885,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2009,under 18 y.,West,,,,,,,,,,,,
2009,under 18 y.,East,,,,,,,,,,,,
2009,18-29 y.,West,2123,4.728459693702605,4.685900685090383,4.7710187023148265,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2009,18-29 y.,East,722,4.6839083771294,4.611628401540292,4.7561883527185085,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2009,30-45 y.,West,3599,4.083038466292591,4.049617701682585,4.116459230902597,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2009,30-45 y.,East,1064,4.144275983082669,4.084808786342889,4.203743179822449,3.0,4.0,5.0,0.0,8.0,4.0,3.0,4.0
2009,46-65 y.,West,4676,3.5605919296379867,3.5302215929950984,3.590962266280875,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2009,46-65 y.,East,1633,3.6940710151139844,3.6452900437331794,3.7428519864947893,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2009,66 and older,West,3019,2.7943422060346825,2.7559389248029826,2.8327454872663824,1.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2009,66 and older,East,1105,3.224478358480143,3.160618167068406,3.2883385498918796,1.0,3.0,5.0,0.0,10.0,3.0,3.0,3.0
2010,under 18 y.,West,,,,,,,,,,,,
2010,under 18 y.,East,,,,,,,,,,,,
2010,18-29 y.,West,2971,5.256174692928771,5.216910506829579,5.295438879027963,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2010,18-29 y.,East,928,5.099533263256787,5.033174541303191,5.165891985210383,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2010,30-45 y.,West,7253,4.497817517331158,4.472061830572613,4.523573204089702,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2010,30-45 y.,East,1795,4.8168699126737655,4.767425329968707,4.866314495378824,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2010,46-65 y.,West,5257,4.1050822264159255,4.074837176384964,4.135327276446887,2.0,4.0,6.0,0.0,10.0,4.0,4.0,4.0
2010,46-65 y.,East,1680,4.262947997095652,4.2126023928708545,4.313293601320449,3.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2010,66 and older,West,2951,3.418359193480274,3.3772873181629866,3.459431068797562,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2010,66 and older,East,1049,3.9364067900038755,3.8703984916222125,4.002415088385539,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0249999999999995
2011,under 18 y.,West,,,,,,,,,,,,
2011,under 18 y.,East,,,,,,,,,,,,
2011,18-29 y.,West,2316,5.487164261633131,5.444640446032677,5.529688077233585,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2011,18-29 y.,East,668,5.633409506710289,5.557863967164511,5.708955046256067,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2011,30-45 y.,West,3763,4.783191367937658,4.748644211346393,4.817738524528922,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2011,30-45 y.,East,1078,5.033192421584309,4.974420308219354,5.091964534949264,3.0,5.0,6.334818558682739,0.0,10.0,5.0,5.0,5.0
2011,46-65 y.,West,5881,4.429189606450423,4.401190524768842,4.457188688132004,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2011,46-65 y.,East,1877,4.5461142913930805,4.5002438977444665,4.5919846850416945,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2011,66 and older,West,3840,3.722326733184951,3.68636494410854,3.7582885222613625,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2011,66 and older,East,1263,4.050776359319923,3.9939980705752496,4.107554648064597,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2012,under 18 y.,West,,,,,,,,,,,,
2012,under 18 y.,East,,,,,,,,,,,,
2012,18-29 y.,West,3142,5.691423628880845,5.654668099855722,5.728179157905967,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2012,18-29 y.,East,831,5.977113922076409,5.908239548105303,6.045988296047515,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0
2012,30-45 y.,West,7187,5.006359970481779,4.980822291729198,5.03189764923436,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2012,30-45 y.,East,1871,5.237682644192404,5.193235301841992,5.282129986542816,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2012,46-65 y.,West,7167,4.695453688975154,4.67045814663238,4.720449231317928,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2012,46-65 y.,East,2181,4.769972384934852,4.7290803056202515,4.810864464249453,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2012,66 and older,West,3899,4.081272976606265,4.045917905785784,4.1166280474267465,2.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2012,66 and older,East,1279,4.259173205313785,4.203082607440121,4.31526380318745,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2013,under 18 y.,West,,,,,,,,,,,,
2013,under 18 y.,East,,,,,,,,,,,,
2013,18-29 y.,West,3309,5.345191242254958,5.305892811108491,5.384489673401426,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2013,18-29 y.,East,588,5.475029278572957,5.390953076833178,5.559105480312736,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2013,30-45 y.,West,5289,4.57409039622357,4.541949529094335,4.6062312633528055,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2013,30-45 y.,East,1083,4.849754911613033,4.784250749961401,4.915259073264665,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2013,46-65 y.,West,6538,4.386472097234374,4.358198030672462,4.414746163796286,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2013,46-65 y.,East,1923,4.491342227334896,4.440965929535288,4.541718525134504,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2013,66 and older,West,3784,3.9664198075115773,3.928004385574649,4.0048352294485055,2.0,4.0,6.0,0.0,10.0,4.0,4.0,4.0
2013,66 and older,East,1224,4.319783848893268,4.256129635938852,4.383438061847683,2.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2014,under 18 y.,West,,,,,,,,,,,,
2014,under 18 y.,East,,,,,,,,,,,,
2014,18-29 y.,West,3553,5.6350400291865075,5.598481184788879,5.671598873584136,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2014,18-29 y.,East,704,5.816883524665804,5.737239771771705,5.896527277559903,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0249999999999995
2014,30-45 y.,West,6854,4.877872581628951,4.851111043583802,4.904634119674101,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2014,30-45 y.,East,1620,5.150924749850467,5.099231645803603,5.202617853897331,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2014,46-65 y.,West,7228,4.624291044087256,4.597734065206918,4.650848022967594,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2014,46-65 y.,East,2017,4.781604377019863,4.734641222390945,4.8285675316487815,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2014,66 and older,West,3705,4.012631238468124,3.973784947277203,4.051477529659046,2.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2014,66 and older,East,1213,4.324112682829741,4.261650742972163,4.386574622687318,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2015,under 18 y.,West,,,,,,,,,,,,
2015,under 18 y.,East,,,,,,,,,,,,
2015,18-29 y.,West,3740,5.6365237577175025,5.600789201154333,5.672258314280672,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2015,18-29 y.,East,701,5.811171170213319,5.730157836322113,5.892184504104525,4.0,6.0,7.0,0.0,10.0,6.0,5.0,6.0
2015,30-45 y.,West,6738,4.936489631215923,4.909397110879613,4.963582151552233,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2015,30-45 y.,East,1530,5.215532772140811,5.161046663136184,5.270018881145439,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2015,46-65 y.,West,7180,4.741335675390811,4.715091185088712,4.767580165692911,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2015,46-65 y.,East,1942,4.868126987385622,4.8199374246816395,4.916316550089605,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2015,66 and older,West,3672,4.246056156906193,4.20761131628827,4.284500997524116,2.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2015,66 and older,East,1217,4.317896641054466,4.255548751725127,4.380244530383805,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2016,under 18 y.,West,,,,,,,,,,,,
2016,under 18 y.,East,,,,,,,,,,,,
2016,18-29 y.,West,4016,5.5712528463750735,5.5364380440307635,5.6060676487193835,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2016,18-29 y.,East,777,5.806215039844589,5.731336548834187,5.881093530854991,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2016,30-45 y.,West,6922,5.0436533703672035,5.0164954987821115,5.0708112419522955,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2016,30-45 y.,East,1608,5.219473369015542,5.164668758451853,5.274277979579232,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2016,46-65 y.,West,7057,4.78591565200065,4.759041138188259,4.812790165813041,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2016,46-65 y.,East,1935,4.907462015392059,4.858856630022543,4.956067400761575,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2016,66 and older,West,3550,4.1941988100781105,4.154325520374199,4.234072099782022,2.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2016,66 and older,East,1169,4.4883027214948665,4.424081532621056,4.552523910368677,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2017,under 18 y.,West,,,,,,,,,,,,
2017,under 18 y.,East,,,,,,,,,,,,
2017,18-29 y.,West,4817,5.460082950928404,5.428506863655968,5.491659038200841,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2017,18-29 y.,East,945,5.2740986926601865,5.203464341664707,5.344733043655666,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2017,30-45 y.,West,7318,4.890757272029669,4.864506422436373,4.917008121622964,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2017,30-45 y.,East,1735,5.1375399747303065,5.08365331077495,5.191426638685663,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2017,46-65 y.,West,8306,4.66221823418695,4.637685574655654,4.686750893718246,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2017,46-65 y.,East,2250,4.679380773467999,4.633619999581104,4.7251415473548946,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2017,66 and older,West,3766,4.171492233787636,4.135255340834922,4.20772912674035,2.0,4.0,6.0,0.0,10.0,4.0,4.0,4.0
2017,66 and older,East,1218,4.252542770208774,4.1916060006133185,4.31347953980423,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2018,under 18 y.,West,,,,,,,,,,,,
2018,under 18 y.,East,,,,,,,,,,,,
2018,18-29 y.,West,4565,5.2162711185528945,5.1826487613364005,5.2498934757693885,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2018,18-29 y.,East,899,5.166896484742391,5.094074802210807,5.239718167273974,3.0,5.0,7.0,0.0,10.0,5.0,4.974999999999994,5.0
2018,30-45 y.,West,6726,4.560115253739446,4.53157171026453,4.588658797214362,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2018,30-45 y.,East,1668,4.862378319759617,4.809484340241722,4.915272299277511,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2018,46-65 y.,West,8046,4.335460305428314,4.309993400865038,4.360927209991591,2.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2018,46-65 y.,East,2189,4.282294246364253,4.2358849884187535,4.328703504309752,3.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0
2018,66 and older,West,3766,3.8984007944657617,3.86107982531402,3.9357217636175035,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2018,66 and older,East,1238,3.767193187118571,3.704333545306235,3.8300528289309073,2.0,3.893147951755442,5.0,0.0,9.5,4.0,4.0,5.0
2019,under 18 y.,West,,,,,,,,,,,,
2019,under 18 y.,East,,,,,,,,,,,,
2019,18-29 y.,West,4047,5.7140409384760025,5.67941847152088,5.748663405431125,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2019,18-29 y.,East,768,5.696242838620416,5.622428391018599,5.770057286222232,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2019,30-45 y.,West,6332,5.094066025656014,5.065706085132883,5.122425966179145,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2019,30-45 y.,East,1573,5.116718397941599,5.0620956582814385,5.17134113760176,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2019,46-65 y.,West,8659,4.898223697134708,4.874130813518008,4.922316580751408,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2019,46-65 y.,East,2346,5.071666262164018,5.026554206675111,5.116778317652925,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2019,66 and older,West,3888,4.52140530371144,4.484243042281344,4.558567565141535,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2019,66 and older,East,1294,4.359692691395176,4.297109033402075,4.422276349388277,2.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2020,under 18 y.,West,,,,,,,,,,,,
2020,under 18 y.,East,,,,,,,,,,,,
2020,18-29 y.,West,4644,5.646239138051666,5.614243803433473,5.678234472669859,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2020,18-29 y.,East,790,5.516680318530554,5.443381139319682,5.589979497741426,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2020,30-45 y.,West,6872,5.092603655282682,5.0665360428741595,5.118671267691204,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2020,30-45 y.,East,1585,5.0300570826747615,4.974436573958566,5.085677591390957,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2020,46-65 y.,West,8305,4.907859427910125,4.883807442611406,4.931911413208844,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2020,46-65 y.,East,2180,5.002884164735294,4.956502063004814,5.049266266465773,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2020,66 and older,West,3677,4.540831323419529,4.504216944443532,4.577445702395527,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
2020,66 and older,East,1237,4.4613518455187124,4.399932682164892,4.522771008872533,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
2021,under 18 y.,West,,,,,,,,,,,,
2021,under 18 y.,East,,,,,,,,,,,,
