year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Bavaria,Tenant,424,321.58919,303.27091,339.90746,205.00000,256.00000,409.00000,20.00000,715.00000,,,
2000,Berlin,Owner,35,435.61339,358.98106,512.24573,269.37849,409.00000,511.00000,153.00000,873.43227,,,
2000,Berlin,Tenant,253,319.31595,298.02584,340.60607,205.00000,276.52365,409.00000,51.00000,715.00000,,,
2000,Brandenburg,Owner,106,404.95010,366.72964,443.17055,256.00000,358.00000,511.00000,102.00000,893.50000,,,
2000,Brandenburg,Tenant,166,295.56204,269.69605,321.42803,179.00000,256.00000,409.00000,61.00000,754.00000,,,
2000,Mecklenburg-Western Pomerania,Owner,52,474.04736,413.65156,534.44315,307.00000,409.00000,614.00000,153.00000,1074.50000,,,
2000,Mecklenburg-Western Pomerania,Tenant,101,314.39192,278.09075,350.69309,153.00000,256.00000,509.50416,26.00000,767.00000,,,
2000,Saxony,Owner,151,383.93760,350.12388,417.75132,230.00000,307.00000,511.00000,51.00000,932.50000,,,
2000,Saxony,Tenant,307,307.55874,289.85921,325.25828,205.00000,256.00000,409.00000,20.00000,715.00000,,,
2000,Saxony-Anhalt,Owner,95,381.01158,344.91488,417.10828,256.00000,360.28371,511.00000,102.00000,893.50000,,,
2000,Saxony-Anhalt,Tenant,148,311.61070,283.66523,339.55618,205.00000,281.00000,409.00000,77.00000,715.00000,,,
2000,Thuringa,Owner,127,361.42409,327.73420,395.11397,205.00000,339.07976,460.00000,77.00000,842.50000,,,
2000,Thuringa,Tenant,136,300.18590,271.80052,328.57127,205.00000,256.00000,343.31002,77.00000,550.77504,,,
2001,Schleswig-Holstein,Owner,120,462.21270,423.60300,500.82240,256.00000,511.00000,614.00000,26.00000,1074.00000,,,
2001,Schleswig-Holstein,Tenant,90,292.02263,260.98936,323.05591,184.00000,256.00000,409.00000,51.00000,746.50000,,,
2001,Hamburg,Owner,,,,,,,,,,,,
2001,Hamburg,Tenant,80,334.26244,297.84098,370.68391,205.00000,307.00000,409.00000,77.00000,715.00000,,,
2001,Lower Saxony,Owner,266,426.50922,400.60228,452.41615,256.00000,409.00000,511.00000,102.00000,893.50000,,,
2001,Lower Saxony,Tenant,236,345.77310,319.65247,371.89374,205.00000,307.00000,425.74182,51.00000,756.85455,,,
2001,Bremen,Owner,,,,,,,,,,,,
2001,Bremen,Tenant,,,,,,,,,,,,
2001,North Rhine-Westphalia,Owner,581,475.93648,456.77069,495.10226,307.00000,409.00000,614.00000,51.00000,1074.50000,,,
2001,North Rhine-Westphalia,Tenant,718,348.27972,333.71951,362.83992,205.00000,307.00000,460.00000,0.00000,842.50000,,,
2001,Hesse,Owner,198,437.93794,406.72778,469.14811,256.00000,409.00000,511.00000,102.00000,893.50000,,,
2001,Hesse,Tenant,219,379.94265,339.03518,420.85012,205.00000,307.00000,460.00000,77.00000,842.50000,,,
2001,"Rhineland-Palatinate, Saarland",Owner,252,444.46207,418.95807,469.96607,307.00000,409.00000,511.00000,128.00000,817.00000,,,
2001,"Rhineland-Palatinate, Saarland",Tenant,172,328.90554,299.98333,357.82775,205.00000,256.00000,409.00000,51.00000,715.00000,,,
2001,Baden-Wuerttemberg,Owner,320,494.15230,463.01230,525.29229,307.00000,460.00000,614.00000,102.00000,1074.50000,,,
2001,Baden-Wuerttemberg,Tenant,325,369.19558,345.67545,392.71571,205.00000,307.00000,511.00000,51.00000,970.00000,,,
2001,Bavaria,Owner,398,481.91230,458.57576,505.24885,307.00000,487.31885,614.00000,61.00000,1074.50000,,,
2001,Bavaria,Tenant,319,340.01448,318.06607,361.96288,205.00000,307.00000,416.41753,51.00000,733.54383,,,
2001,Berlin,Owner,33,448.38583,373.97047,522.80118,256.00000,409.00000,627.68829,128.00000,869.00000,,,
2001,Berlin,Tenant,206,347.41306,316.72488,378.10125,205.00000,289.97597,460.00000,51.00000,842.50000,,,
2001,Brandenburg,Owner,112,396.76653,357.50084,436.03222,256.00000,307.00000,511.00000,61.00000,893.50000,,,
2001,Brandenburg,Tenant,133,306.08908,277.31725,334.86092,205.00000,256.00000,395.38556,26.00000,680.96390,,,
2001,Mecklenburg-Western Pomerania,Owner,48,419.55709,359.94196,479.17223,256.00000,409.00000,511.00000,77.00000,893.50000,,,
2001,Mecklenburg-Western Pomerania,Tenant,75,311.01185,268.02611,353.99759,167.16050,256.00000,409.00000,51.00000,771.75925,,,
2001,Saxony,Owner,145,376.42131,343.55669,409.28592,214.31136,307.00000,511.00000,77.00000,956.03296,,,
2001,Saxony,Tenant,245,300.86346,280.35841,321.36851,192.29881,256.00000,383.00000,61.00000,669.05179,,,
2001,Saxony-Anhalt,Owner,102,420.14445,378.82583,461.46307,261.65512,409.00000,511.00000,102.00000,885.01733,,,
2001,Saxony-Anhalt,Tenant,121,305.75549,278.85581,332.65517,205.00000,265.34548,409.00000,28.00000,715.00000,,,
2001,Thuringa,Owner,112,394.65010,361.32336,427.97685,256.00000,358.00000,511.00000,102.00000,893.50000,,,
2001,Thuringa,Tenant,118,295.53459,264.78676,326.28241,205.00000,256.00000,358.00000,102.00000,587.50000,,,
2002,Schleswig-Holstein,Owner,,,,,,,,,,,,
2002,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2002,Hamburg,Owner,,,,,,,,,,,,
2002,Hamburg,Tenant,,,,,,,,,,,,
2002,Lower Saxony,Owner,,,,,,,,,,,,
2002,Lower Saxony,Tenant,,,,,,,,,,,,
2002,Bremen,Owner,,,,,,,,,,,,
2002,Bremen,Tenant,,,,,,,,,,,,
2002,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2002,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2002,Hesse,Owner,,,,,,,,,,,,
2002,Hesse,Tenant,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2002,Bavaria,Owner,,,,,,,,,,,,
2002,Bavaria,Tenant,,,,,,,,,,,,
2002,Berlin,Owner,,,,,,,,,,,,
2002,Berlin,Tenant,,,,,,,,,,,,
2002,Brandenburg,Owner,,,,,,,,,,,,
2002,Brandenburg,Tenant,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2002,Saxony,Owner,,,,,,,,,,,,
2002,Saxony,Tenant,,,,,,,,,,,,
2002,Saxony-Anhalt,Owner,,,,,,,,,,,,
2002,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2002,Thuringa,Owner,,,,,,,,,,,,
2002,Thuringa,Tenant,,,,,,,,,,,,
2003,Schleswig-Holstein,Owner,128,469.51935,427.17927,511.85942,287.89836,400.00000,600.00000,40.00000,1068.15246,,,
2003,Schleswig-Holstein,Tenant,86,357.18709,317.88756,396.48661,229.54324,300.00000,400.00000,100.00000,655.68515,,,
2003,Hamburg,Owner,32,622.52099,504.75704,740.28495,428.49518,502.07724,749.57971,200.00000,1231.20650,,,
2003,Hamburg,Tenant,72,360.76685,320.12904,401.40465,250.00000,350.00000,400.00000,120.00000,625.00000,,,
2003,Lower Saxony,Owner,268,438.67098,410.20397,467.13800,250.00000,400.00000,600.00000,80.00000,1125.00000,,,
2003,Lower Saxony,Tenant,192,339.38769,312.39988,366.37551,200.00000,300.00000,400.00000,100.00000,700.00000,,,
2003,Bremen,Owner,,,,,,,,,,,,
2003,Bremen,Tenant,,,,,,,,,,,,
2003,North Rhine-Westphalia,Owner,649,474.09457,453.61723,494.57190,280.37980,400.00000,600.00000,80.00000,1079.43030,,,
2003,North Rhine-Westphalia,Tenant,693,351.73366,337.48691,365.98042,200.00000,300.00000,450.00000,0.00000,825.00000,,,
2003,Hesse,Owner,208,483.99801,447.23064,520.76538,300.00000,450.00000,600.00000,80.00000,1050.00000,,,
2003,Hesse,Tenant,181,364.77840,324.61411,404.94269,150.00000,300.00000,480.00000,80.00000,975.00000,,,
2003,"Rhineland-Palatinate, Saarland",Owner,265,463.73218,434.50217,492.96219,250.00000,400.00000,600.00000,50.00000,1125.00000,,,
2003,"Rhineland-Palatinate, Saarland",Tenant,157,360.60178,327.87644,393.32712,200.00000,310.62026,400.00000,50.00000,700.00000,,,
2003,Baden-Wuerttemberg,Owner,334,483.81223,455.40811,512.21635,300.00000,450.00000,600.00000,50.00000,1050.00000,,,
2003,Baden-Wuerttemberg,Tenant,333,349.99042,329.13451,370.84632,200.00000,300.00000,450.00000,30.00000,825.00000,,,
2003,Bavaria,Owner,467,481.32629,457.01650,505.63609,300.00000,425.83079,600.00000,100.00000,1050.00000,,,
2003,Bavaria,Tenant,386,370.36420,346.60194,394.12647,200.00000,300.00000,480.00000,50.00000,900.00000,,,
2003,Berlin,Owner,50,375.58140,324.27746,426.88534,250.00000,350.00000,400.00000,100.00000,625.00000,,,
2003,Berlin,Tenant,204,340.82406,314.53971,367.10841,200.00000,300.00000,400.00000,100.00000,700.00000,,,
2003,Brandenburg,Owner,89,445.74422,406.09802,485.39042,300.00000,400.00000,600.00000,140.00000,1000.00000,,,
2003,Brandenburg,Tenant,131,340.05432,307.80078,372.30786,200.00000,300.00000,500.00000,70.00000,950.00000,,,
2003,Mecklenburg-Western Pomerania,Owner,55,438.28321,376.62040,499.94603,250.00000,400.00000,500.00000,140.00000,875.00000,,,
2003,Mecklenburg-Western Pomerania,Tenant,78,339.71512,291.32057,388.10968,198.11310,300.00000,450.00000,50.00000,827.83034,,,
2003,Saxony,Owner,137,412.11704,378.90752,445.32657,250.00000,400.00000,500.00000,100.00000,875.00000,,,
2003,Saxony,Tenant,214,311.72256,290.10029,333.34482,200.00000,300.00000,400.00000,50.00000,700.00000,,,
2003,Saxony-Anhalt,Owner,108,448.55636,403.67798,493.43474,300.00000,400.00000,577.82226,60.00000,994.55564,,,
2003,Saxony-Anhalt,Tenant,132,342.30331,310.76037,373.84626,200.00000,300.00000,450.00000,20.00000,825.00000,,,
2003,Thuringa,Owner,107,434.77997,399.15387,470.40606,300.00000,400.00000,500.00000,100.00000,800.00000,,,
2003,Thuringa,Tenant,94,329.78591,294.14065,365.43118,200.00000,284.62080,450.00000,60.00000,825.00000,,,
2004,Schleswig-Holstein,Owner,,,,,,,,,,,,
2004,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2004,Hamburg,Owner,,,,,,,,,,,,
2004,Hamburg,Tenant,,,,,,,,,,,,
2004,Lower Saxony,Owner,,,,,,,,,,,,
2004,Lower Saxony,Tenant,,,,,,,,,,,,
2004,Bremen,Owner,,,,,,,,,,,,
2004,Bremen,Tenant,,,,,,,,,,,,
2004,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2004,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2004,Hesse,Owner,,,,,,,,,,,,
2004,Hesse,Tenant,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2004,Bavaria,Owner,,,,,,,,,,,,
2004,Bavaria,Tenant,,,,,,,,,,,,
2004,Berlin,Owner,,,,,,,,,,,,
2004,Berlin,Tenant,,,,,,,,,,,,
2004,Brandenburg,Owner,,,,,,,,,,,,
2004,Brandenburg,Tenant,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2004,Saxony,Owner,,,,,,,,,,,,
2004,Saxony,Tenant,,,,,,,,,,,,
2004,Saxony-Anhalt,Owner,,,,,,,,,,,,
2004,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2004,Thuringa,Owner,,,,,,,,,,,,
2004,Thuringa,Tenant,,,,,,,,,,,,
2005,Schleswig-Holstein,Owner,114,449.70922,414.17728,485.24117,300.00000,400.00000,600.00000,100.00000,1050.00000,,,
2005,Schleswig-Holstein,Tenant,68,345.32572,297.00482,393.64662,200.00000,300.00000,478.50762,100.00000,896.26906,,,
2005,Hamburg,Owner,,,,,,,,,,,,
2005,Hamburg,Tenant,52,350.96831,306.65617,395.28045,200.00000,336.20742,500.00000,120.00000,950.00000,,,
2005,Lower Saxony,Owner,273,462.37424,433.10748,491.64099,250.00000,400.00000,600.00000,100.00000,1125.00000,,,
2005,Lower Saxony,Tenant,178,345.78001,314.90999,376.65002,200.00000,300.00000,400.00000,35.00000,700.00000,,,
2005,Bremen,Owner,,,,,,,,,,,,
2005,Bremen,Tenant,,,,,,,,,,,,
2005,North Rhine-Westphalia,Owner,634,478.91843,460.60554,497.23131,300.00000,500.00000,600.00000,50.00000,1050.00000,,,
2005,North Rhine-Westphalia,Tenant,687,358.23652,343.48980,372.98325,200.00000,300.00000,450.00000,40.00000,825.00000,,,
2005,Hesse,Owner,213,486.54090,449.17295,523.90886,300.00000,405.15209,600.00000,100.00000,1050.00000,,,
2005,Hesse,Tenant,200,389.75559,350.33465,429.17653,200.00000,300.00000,500.00000,50.00000,950.00000,,,
2005,"Rhineland-Palatinate, Saarland",Owner,248,449.14671,418.03801,480.25541,250.00000,400.00000,500.00000,100.00000,875.00000,,,
2005,"Rhineland-Palatinate, Saarland",Tenant,169,330.09883,301.58017,358.61748,200.00000,300.00000,400.00000,25.00000,700.00000,,,
2005,Baden-Wuerttemberg,Owner,338,506.13678,477.30831,534.96524,300.00000,500.00000,600.00000,95.00000,1050.00000,,,
2005,Baden-Wuerttemberg,Tenant,289,371.05235,346.01441,396.09030,200.00000,300.00000,500.00000,40.00000,950.00000,,,
2005,Bavaria,Owner,442,484.64410,460.22455,509.06365,300.00000,400.00000,600.00000,50.00000,1050.00000,,,
2005,Bavaria,Tenant,373,338.76580,320.11711,357.41450,200.00000,300.00000,400.00000,30.00000,700.00000,,,
2005,Berlin,Owner,34,359.57202,281.24126,437.90278,147.00065,400.00000,500.00000,60.00000,1029.49903,,,
2005,Berlin,Tenant,183,343.52612,312.30933,374.74291,200.00000,300.00000,411.39171,50.00000,728.47926,,,
2005,Brandenburg,Owner,87,452.88700,396.08932,509.68469,300.00000,400.00000,566.73657,100.00000,966.84143,,,
2005,Brandenburg,Tenant,132,347.54043,311.61673,383.46414,200.00000,300.00000,400.00000,50.00000,700.00000,,,
2005,Mecklenburg-Western Pomerania,Owner,51,403.49391,342.72236,464.26546,217.39546,400.00000,472.82663,120.00000,855.97337,,,
2005,Mecklenburg-Western Pomerania,Tenant,80,335.90032,289.68154,382.11911,200.00000,300.00000,400.00000,50.00000,700.00000,,,
2005,Saxony,Owner,152,412.91216,381.84128,443.98304,250.00000,400.00000,500.00000,100.00000,875.00000,,,
2005,Saxony,Tenant,224,311.95899,290.32008,333.59791,200.00000,280.00000,400.00000,50.00000,700.00000,,,
2005,Saxony-Anhalt,Owner,79,467.27511,414.15115,520.39907,300.00000,402.29714,600.00000,60.00000,1050.00000,,,
2005,Saxony-Anhalt,Tenant,118,363.29739,322.27853,404.31626,200.00000,320.00000,500.00000,40.00000,950.00000,,,
2005,Thuringa,Owner,101,432.25828,390.03702,474.47955,300.00000,400.00000,527.47938,100.00000,868.69845,,,
2005,Thuringa,Tenant,114,295.74906,264.52970,326.96842,200.00000,250.00000,350.00000,60.00000,575.00000,,,
2006,Schleswig-Holstein,Owner,,,,,,,,,,,,
2006,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2006,Hamburg,Owner,,,,,,,,,,,,
2006,Hamburg,Tenant,,,,,,,,,,,,
2006,Lower Saxony,Owner,,,,,,,,,,,,
2006,Lower Saxony,Tenant,,,,,,,,,,,,
2006,Bremen,Owner,,,,,,,,,,,,
2006,Bremen,Tenant,,,,,,,,,,,,
2006,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2006,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2006,Hesse,Owner,,,,,,,,,,,,
2006,Hesse,Tenant,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2006,Bavaria,Owner,,,,,,,,,,,,
2006,Bavaria,Tenant,,,,,,,,,,,,
2006,Berlin,Owner,,,,,,,,,,,,
2006,Berlin,Tenant,,,,,,,,,,,,
2006,Brandenburg,Owner,,,,,,,,,,,,
2006,Brandenburg,Tenant,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2006,Saxony,Owner,,,,,,,,,,,,
2006,Saxony,Tenant,,,,,,,,,,,,
2006,Saxony-Anhalt,Owner,,,,,,,,,,,,
2006,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2006,Thuringa,Owner,,,,,,,,,,,,
2006,Thuringa,Tenant,,,,,,,,,,,,
2007,Schleswig-Holstein,Owner,109,465.93269,416.98368,514.88170,300.00000,400.00000,537.61199,75.00000,894.02998,,,
2007,Schleswig-Holstein,Tenant,77,337.93891,301.77503,374.10280,200.00000,300.00000,450.00000,50.00000,720.00000,,,
2007,Hamburg,Owner,,,,,,,,,,,,
2007,Hamburg,Tenant,62,332.03301,292.96437,371.10166,200.00000,301.61032,400.00000,60.00000,700.00000,,,
2007,Lower Saxony,Owner,279,472.69682,445.91492,499.47872,300.00000,400.00000,600.00000,100.00000,1050.00000,,,
2007,Lower Saxony,Tenant,211,359.36667,323.85551,394.87784,200.00000,300.00000,400.00000,30.00000,700.00000,,,
2007,Bremen,Owner,,,,,,,,,,,,
2007,Bremen,Tenant,,,,,,,,,,,,
2007,North Rhine-Westphalia,Owner,615,505.41820,481.63180,529.20460,300.00000,450.00000,600.00000,85.00000,1050.00000,,,
2007,North Rhine-Westphalia,Tenant,666,350.19439,335.76299,364.62580,200.00000,300.00000,450.00000,20.00000,825.00000,,,
2007,Hesse,Owner,200,537.24581,496.75625,577.73538,350.00000,500.00000,700.00000,100.00000,1225.00000,,,
2007,Hesse,Tenant,201,383.34504,343.39405,423.29604,200.00000,300.00000,500.00000,50.00000,950.00000,,,
2007,"Rhineland-Palatinate, Saarland",Owner,241,445.48724,413.48786,477.48662,250.00000,400.00000,600.00000,100.00000,1125.00000,,,
2007,"Rhineland-Palatinate, Saarland",Tenant,169,339.99438,307.75516,372.23360,200.00000,300.00000,450.00000,60.00000,825.00000,,,
2007,Baden-Wuerttemberg,Owner,351,497.13860,467.85054,526.42665,300.00000,450.00000,600.00000,60.00000,1050.00000,,,
2007,Baden-Wuerttemberg,Tenant,295,360.83947,336.23365,385.44529,200.00000,300.00000,500.00000,40.00000,950.00000,,,
2007,Bavaria,Owner,482,500.75470,475.79323,525.71617,300.00000,450.00000,600.00000,50.00000,1050.00000,,,
2007,Bavaria,Tenant,377,355.79349,331.55273,380.03424,200.00000,300.00000,400.00000,50.00000,700.00000,,,
2007,Berlin,Owner,46,411.10563,338.36114,483.85011,200.00000,388.27031,500.00000,50.00000,950.00000,,,
2007,Berlin,Tenant,205,339.59925,311.98831,367.21019,200.00000,300.00000,450.00000,50.00000,825.00000,,,
2007,Brandenburg,Owner,80,423.14952,376.33340,469.96563,290.93260,400.00000,500.00000,120.00000,813.60109,,,
2007,Brandenburg,Tenant,143,307.66084,279.73945,335.58222,200.00000,298.33543,400.00000,50.00000,700.00000,,,
2007,Mecklenburg-Western Pomerania,Owner,60,446.22233,381.48095,510.96370,255.70605,400.00000,600.00000,100.00000,1116.44092,,,
2007,Mecklenburg-Western Pomerania,Tenant,68,290.12226,252.15795,328.08657,200.00000,244.80743,400.00000,40.00000,700.00000,,,
2007,Saxony,Owner,153,401.20936,367.75236,434.66635,250.00000,388.34309,500.00000,60.00000,875.00000,,,
2007,Saxony,Tenant,245,291.85320,269.38375,314.32266,150.00000,250.00000,400.00000,40.00000,775.00000,,,
2007,Saxony-Anhalt,Owner,120,458.19109,422.98279,493.39939,341.75229,400.00000,600.00000,100.00000,987.37157,,,
2007,Saxony-Anhalt,Tenant,117,351.88712,314.06581,389.70843,200.00000,311.46699,496.97636,80.00000,942.44089,,,
2007,Thuringa,Owner,123,440.14526,406.41232,473.87820,300.00000,425.98362,555.48518,80.00000,938.71296,,,
2007,Thuringa,Tenant,105,316.31767,271.91048,360.72486,150.00000,250.00000,400.00000,50.00000,775.00000,,,
2008,Schleswig-Holstein,Owner,,,,,,,,,,,,
2008,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2008,Hamburg,Owner,,,,,,,,,,,,
2008,Hamburg,Tenant,,,,,,,,,,,,
2008,Lower Saxony,Owner,,,,,,,,,,,,
2008,Lower Saxony,Tenant,,,,,,,,,,,,
2008,Bremen,Owner,,,,,,,,,,,,
2008,Bremen,Tenant,,,,,,,,,,,,
2008,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2008,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2008,Hesse,Owner,,,,,,,,,,,,
2008,Hesse,Tenant,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2008,Bavaria,Owner,,,,,,,,,,,,
2008,Bavaria,Tenant,,,,,,,,,,,,
2008,Berlin,Owner,,,,,,,,,,,,
2008,Berlin,Tenant,,,,,,,,,,,,
2008,Brandenburg,Owner,,,,,,,,,,,,
2008,Brandenburg,Tenant,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2008,Saxony,Owner,,,,,,,,,,,,
2008,Saxony,Tenant,,,,,,,,,,,,
2008,Saxony-Anhalt,Owner,,,,,,,,,,,,
2008,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2008,Thuringa,Owner,,,,,,,,,,,,
2008,Thuringa,Tenant,,,,,,,,,,,,
2009,Schleswig-Holstein,Owner,,,,,,,,,,,,
2009,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2009,Hamburg,Owner,,,,,,,,,,,,
2009,Hamburg,Tenant,,,,,,,,,,,,
2009,Lower Saxony,Owner,,,,,,,,,,,,
2009,Lower Saxony,Tenant,,,,,,,,,,,,
2009,Bremen,Owner,,,,,,,,,,,,
2009,Bremen,Tenant,,,,,,,,,,,,
2009,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2009,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2009,Hesse,Owner,,,,,,,,,,,,
2009,Hesse,Tenant,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2009,Bavaria,Owner,,,,,,,,,,,,
2009,Bavaria,Tenant,,,,,,,,,,,,
2009,Berlin,Owner,,,,,,,,,,,,
2009,Berlin,Tenant,,,,,,,,,,,,
2009,Brandenburg,Owner,,,,,,,,,,,,
2009,Brandenburg,Tenant,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2009,Saxony,Owner,,,,,,,,,,,,
2009,Saxony,Tenant,,,,,,,,,,,,
2009,Saxony-Anhalt,Owner,,,,,,,,,,,,
2009,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2009,Thuringa,Owner,,,,,,,,,,,,
2009,Thuringa,Tenant,,,,,,,,,,,,
2010,Schleswig-Holstein,Owner,,,,,,,,,,,,
2010,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2010,Hamburg,Owner,,,,,,,,,,,,
2010,Hamburg,Tenant,,,,,,,,,,,,
2010,Lower Saxony,Owner,,,,,,,,,,,,
2010,Lower Saxony,Tenant,,,,,,,,,,,,
2010,Bremen,Owner,,,,,,,,,,,,
2010,Bremen,Tenant,,,,,,,,,,,,
2010,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2010,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2010,Hesse,Owner,,,,,,,,,,,,
2010,Hesse,Tenant,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2010,Bavaria,Owner,,,,,,,,,,,,
2010,Bavaria,Tenant,,,,,,,,,,,,
2010,Berlin,Owner,,,,,,,,,,,,
2010,Berlin,Tenant,,,,,,,,,,,,
2010,Brandenburg,Owner,,,,,,,,,,,,
2010,Brandenburg,Tenant,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2010,Saxony,Owner,,,,,,,,,,,,
2010,Saxony,Tenant,,,,,,,,,,,,
2010,Saxony-Anhalt,Owner,,,,,,,,,,,,
2010,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2010,Thuringa,Owner,,,,,,,,,,,,
2010,Thuringa,Tenant,,,,,,,,,,,,
2011,Schleswig-Holstein,Owner,118,476.40186,431.49607,521.30765,300.00000,400.00000,600.00000,200.00000,1050.00000,,,
2011,Schleswig-Holstein,Tenant,108,303.36836,272.88383,333.85289,200.00000,250.00000,400.00000,50.00000,700.00000,,,
2011,Hamburg,Owner,,,,,,,,,,,,
2011,Hamburg,Tenant,60,349.61020,304.61674,394.60367,225.12816,300.00000,400.00000,50.00000,662.30776,,,
2011,Lower Saxony,Owner,316,454.01678,428.19835,479.83522,300.00000,400.00000,600.00000,100.00000,1050.00000,,,
2011,Lower Saxony,Tenant,201,310.39514,284.76777,336.02252,200.00000,300.00000,400.00000,20.00000,700.00000,,,
2011,Bremen,Owner,,,,,,,,,,,,
2011,Bremen,Tenant,,,,,,,,,,,,
2011,North Rhine-Westphalia,Owner,622,487.94606,467.64486,508.24727,300.00000,400.00000,600.00000,60.00000,1050.00000,,,
2011,North Rhine-Westphalia,Tenant,629,338.43583,323.41870,353.45297,200.00000,300.00000,400.00000,40.00000,700.00000,,,
2011,Hesse,Owner,216,509.80441,471.05091,548.55792,300.00000,493.67707,600.00000,80.00000,1050.00000,,,
2011,Hesse,Tenant,212,368.28842,328.33938,408.23745,200.00000,300.00000,450.00000,50.00000,825.00000,,,
2011,"Rhineland-Palatinate, Saarland",Owner,262,462.33626,434.99135,489.68118,300.00000,400.00000,600.00000,100.00000,1050.00000,,,
2011,"Rhineland-Palatinate, Saarland",Tenant,188,293.11294,270.04962,316.17626,200.00000,250.00000,400.00000,40.00000,700.00000,,,
2011,Baden-Wuerttemberg,Owner,397,453.59221,431.72106,475.46335,300.00000,400.00000,600.00000,75.00000,1050.00000,,,
2011,Baden-Wuerttemberg,Tenant,298,333.81608,311.30863,356.32353,200.00000,300.00000,400.00000,60.00000,700.00000,,,
2011,Bavaria,Owner,570,491.54250,468.95623,514.12877,300.00000,450.00000,600.00000,50.00000,1050.00000,,,
