"plh0178","year","migback","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","1058","0.118264981902091","0.11145708509885","0.125072878705331"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","410","0.128299310430168","0.117061627037466","0.13953699382287"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","1711","0.199306317757552","0.19088442769066","0.207728207824444"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","621","0.171264069379929","0.158604406227984","0.183923732531873"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","988","0.114091540794723","0.107389038343774","0.120794043245671"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","326","0.110845240579952","0.100295831335509","0.121394649824396"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","kein Migrationshintergrund","2380","0.289942023725726","0.280376289228084","0.299507758223369"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","direkter Migrationshintergrund","767","0.243316199332546","0.228897580313748","0.257734818351344"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","indirekter Migrationshintergrund","30","0.236060738885258","0.162204442306828","0.309917035463688"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","83","0.0102542095891748","0.00803802734863553","0.012470391829714"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","55","0.0138875970575203","0.0096473838513402","0.0181278102637005"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","74","0.0086988288716924","0.00665602935241715","0.0107416283909677"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","39","0.0105467558152339","0.00684533882556973","0.0142481728048982"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","217","0.0257062395464186","0.022224816664004","0.0291876624288332"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","129","0.0351826766288102","0.0285069596720332","0.0418583935855872"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","318","0.0371821551105577","0.0330198693974445","0.0413444408236708"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","154","0.0499349598883087","0.0420429076441995","0.0578270121324179"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","334","0.0396846687010909","0.0353901860319185","0.0439791513702633"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","160","0.0499914323464843","0.0420951534128024","0.0578877112801662"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","849","0.101956051895537","0.0952995226590962","0.108612581131978"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","349","0.120055573323292","0.108278707810211","0.131832438836373"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","630","0.0765646908872532","0.0707153080199168","0.0824140737545896"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","277","0.0816859809756927","0.0717621284508012","0.0916098335005842"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1118","0.13731836491769","0.129746861339916","0.144889868495464"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","358","0.120852514362512","0.109041977362277","0.132663051362747"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1671","0.210959591863575","0.201984440028315","0.219934743698835"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","558","0.188400772447365","0.17423229829667","0.20256924659806"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","896","0.115176093046142","0.10815342501873","0.122198761073553"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","298","0.103739513920601","0.0926910943259648","0.114787933515238"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1748","0.236499105570869","0.227151248355297","0.245846962786441"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","549","0.22572222323418","0.210574530504382","0.240869915963978"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","42","0.320644857935619","0.243879639128953","0.397410076742285"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","88","0.0105012484007029","0.00820888374333589","0.0127936130580698"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","60","0.0198173864624529","0.0146951457729762","0.0249396271519297"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","78","0.00982857556472685","0.00761009260172116","0.0120470585277325"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","49","0.0155787094393508","0.0110273667919194","0.0201300520867821"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","189","0.0232804044079619","0.019889341679035","0.0266714671368888"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","110","0.03036384646349","0.0240576704485834","0.0366700224783966"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","333","0.0402192093335642","0.0358008767457271","0.0446375419214013"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","160","0.0473718187638797","0.0395644438121995","0.0551791937155599"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","397","0.0485119710602007","0.0436804738003661","0.0533434683200352"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","164","0.0455928366763059","0.0379263136037548","0.053259359748857"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","822","0.104690382762843","0.0978055145495633","0.111575250976123"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","375","0.126025282681888","0.11382804266852","0.138222522695255"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","633","0.0809015631945224","0.0747693805264771","0.0870337458625678"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","242","0.0966956638091601","0.0858338127813811","0.107557514836939"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1050","0.133603776356349","0.12595268733227","0.141254865380428"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","421","0.157145417011815","0.143769902983532","0.170520931040099"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1679","0.219446211478253","0.21013896801019","0.228753454946316"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","528","0.177408281612149","0.16336843361008","0.191448129614218"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","854","0.116153316898406","0.108947887133037","0.123358746663774"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","284","0.0960222741449818","0.0851942764800576","0.106850271809906"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1473","0.21286334054247","0.203658185253309","0.222068495831631"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","451","0.187978482934527","0.173619584160857","0.202337381708196"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","33","0.273868844493774","0.203664968215507","0.344072720772041"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","82","0.0102791058711318","0.0079913532882591","0.0125668584540044"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","42","0.0118509236209603","0.00785406211546768","0.015847785126453"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","66","0.00847971136167785","0.00639993636471535","0.0105594863586403"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","37","0.0141259553012055","0.0097673113269383","0.0184845992754726"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","201","0.0245491121353801","0.0210392050949173","0.0280590191758429"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","85","0.0256262267372982","0.0197899363690027","0.0314625171055936"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","311","0.0393542632040422","0.034944121560966","0.0437644048471183"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","158","0.0471441122277506","0.0393159627895345","0.0549722616659668"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","322","0.0408104567802324","0.0363228689560613","0.0452980446044036"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","142","0.047348218452377","0.0395039819499125","0.0551924549548415"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","793","0.102245256907575","0.0953733786841207","0.109117135131029"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","351","0.112365393846198","0.100700919620629","0.124029868071766"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","648","0.0818139685532223","0.0755973519234868","0.0880305851829578"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","302","0.104187248704904","0.0929036490040031","0.115470848405804"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1024","0.134199701957091","0.126468275012957","0.141931128901226"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","458","0.166520094034341","0.152760277080341","0.18027991098834"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1677","0.225693320613204","0.216211518848056","0.235175122378352"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","557","0.201693824088265","0.186873325632806","0.216514322543724"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","50","0.195826857148525","0.137199182854521","0.25445453144253"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","893","0.12075954213787","0.113368774030292","0.128150310245449"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","269","0.106278477332586","0.0948955087819988","0.117661445883173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1450","0.211815560478572","0.202547947814768","0.221083173142377"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","415","0.162859525654116","0.149221939146512","0.17649711216172"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","61","0.00831333275951618","0.0061980538888624","0.01042861163017"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","54","0.0157258749881754","0.0110164798872799","0.0204352700890709"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","72","0.0100575151655593","0.00773294242091847","0.0123820879102001"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","49","0.0173203643001128","0.0123819880735064","0.0222587405267192"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","194","0.0260207644617771","0.0223120133739604","0.0297295155495939"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","82","0.0240329166217979","0.018235686913737","0.0298301463298588"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","307","0.0402987672760363","0.0357172775297914","0.0448802570222811"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","136","0.0439979658052969","0.0362346832866753","0.0517612483239185"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","357","0.0467435219567642","0.0418258629590446","0.0516611809544837"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","172","0.0604170473088551","0.0513982838476488","0.0694358107700614"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","908","0.1260285759462","0.118296859063381","0.133760292829019"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","333","0.127314470542127","0.114697140728829","0.139931800355424"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","616","0.0846276662403531","0.0781435933956354","0.0911117390850708"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","288","0.107441211755551","0.0957191623320348","0.119163261179068"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","997","0.136780777303449","0.128775693237662","0.144785861369235"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","422","0.144811061341729","0.131490222021128","0.15813190066233"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","43","0.181975046321448","0.13087571361023","0.233074379032666"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1577","0.220795712981334","0.211132672545261","0.230458753417407"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","548","0.204571118529158","0.189301699200988","0.219840537857329"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","40","0.195669691934187","0.1431278817566","0.248211502111774"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","789","0.11431151261777","0.106898780643388","0.121724244592152"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","240","0.108232273623533","0.0964723649151691","0.119992182331897"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1200","0.186021853291241","0.176956574434722","0.19508713214776"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","357","0.146135695183664","0.132764437195653","0.159506953171674"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","39","0.215505952126316","0.161049355617652","0.269962548634981"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","69","0.00894856842545462","0.00671158278797271","0.0111855540629365"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","32","0.0082243648898149","0.00474211655842312","0.0117066132212067"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","78","0.00992020145321198","0.00756605399274411","0.0122743489136798"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","41","0.0140642039773182","0.00952391252743049","0.0186044954272059"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","209","0.0287865476022841","0.0248147194164467","0.0327583757881215"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","88","0.0287545351891763","0.0223110695908293","0.0351980007875233"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","323","0.0449251317910662","0.0400047171059066","0.0498455464762257"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","150","0.0546089623579695","0.0458482476255557","0.0633696770903833"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","348","0.0474400430849223","0.0423904426411497","0.0524896435286949"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","185","0.0591659102820754","0.0500689953358834","0.0682628252282674"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","807","0.112505805384283","0.104999805655332","0.120011805113234"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","363","0.152172426204026","0.138323261273746","0.166021591134306"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","608","0.0877895562471804","0.081067420716108","0.0945116917782528"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","271","0.101755964650596","0.0900991753849889","0.113412753916203"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1011","0.145699809598149","0.13731924918425","0.154080370012048"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","432","0.151409299278148","0.137588688217059","0.165229910339237"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","58","0.199769034258666","0.151075648791525","0.248462419725808"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1534","0.22949449926564","0.219505721992353","0.239483276538926"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","505","0.196146104882054","0.180835926854682","0.211456282909426"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","51","0.190014519594155","0.142236271644568","0.237792767543743"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","752","0.11285682125889","0.10534060818666","0.12037303433112"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","180","0.0748916532652296","0.0647428497376553","0.0850404567928039"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","36","0.144179087084407","0.101399085924661","0.186959088244154"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1069","0.171633015888918","0.162676272642168","0.180589759135669"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","337","0.158806575023592","0.144714205880515","0.172898944166669"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","33","0.199740297673678","0.15104954035316","0.248431054994196"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","","","",""
