"plh0178","year","sex","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","weiblich","1570","0.281983156209105","0.270787331300726","0.293178981117483"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","57","0.00792736189027912","0.00556533444972909","0.0102893893308291"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","84","0.0129465786509357","0.00998344540655387","0.0159097118953176"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","45","0.00734764714756567","0.00507296041357184","0.00962233388155949"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","70","0.0101789365501016","0.0075478635725474","0.0128100095276559"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","160","0.0266466750153447","0.02235718529328","0.0309361647374095"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","189","0.0265727456176408","0.0223570105469191","0.0307884806883625"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","233","0.0404664041847701","0.0352180122357593","0.045714796133781"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","242","0.0365590174172751","0.0316396058219758","0.0414784290125744"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","246","0.0417239353960283","0.0363981113641329","0.0470497594279237"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","253","0.0396569587913241","0.0345415983010249","0.0447723192816233"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","593","0.107148504717583","0.0989103198573845","0.115386689577781"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","622","0.100370103289693","0.0924935272460182","0.108246679333368"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","445","0.0760211749411829","0.0689621103040276","0.0830802395783381"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","469","0.0780246394637848","0.0709942580420419","0.0850550208855277"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","775","0.146189388092912","0.136779432827269","0.155599343358555"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","720","0.126634350393992","0.117917147353549","0.135351553434436"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","1139","0.21025167920544","0.199398350591838","0.221105007819042"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","1113","0.206987138883197","0.196367368149693","0.2176069096167"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","610","0.114538588123359","0.106056366939484","0.123020809307234"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","602","0.113561822019057","0.105245261599165","0.12187838243895"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","maennlich","1112","0.221738641285535","0.210674128740796","0.232803153830274"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","weiblich","1227","0.248507708922998","0.237180170536846","0.259835247309151"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","70","0.0115070753456921","0.00862102961217558","0.0143931210792087"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","80","0.0112943620012085","0.00846247350608502","0.0141262504963321"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","58","0.0106710773787895","0.00789066998148554","0.0134514847760935"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","69","0.0100508244157835","0.00737770054420611","0.0127239482873608"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","138","0.0228004378512322","0.0187612209648777","0.0268396547375867"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","169","0.0250244888816625","0.0208385657031344","0.0292104120601905"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","231","0.0396826486201728","0.0344001223974807","0.0449651748428649"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","266","0.0418805407578963","0.036512352191511","0.0472487293242816"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","268","0.0480686854676819","0.0422801609451311","0.0538572099902326"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","302","0.0483428235706496","0.0425948063321622","0.0540908408091371"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","562","0.0956926553339453","0.0877323215246281","0.103652989143262"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","653","0.117604234196813","0.108971368611756","0.12623709978187"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","447","0.0879441044367157","0.0802802359999589","0.0956079728734725"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","442","0.0778638474473169","0.0706829744409992","0.0850447204536346"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","766","0.145383210120476","0.135844782571471","0.15492163766948"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","725","0.127407169297301","0.118471758045368","0.136342580549233"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","1126","0.216773944417407","0.205623785651556","0.227924103183257"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","1110","0.212971706301331","0.202000157983381","0.22394325461928"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","600","0.118233932839576","0.109496543129656","0.126971322549496"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","556","0.110095332551","0.101707147782946","0.118483517319054"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","980","0.203242228188312","0.192352825058278","0.214131631318346"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","977","0.217464670579039","0.206409686417757","0.22851965474032"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","52","0.00774436580798369","0.00535694017886685","0.0101317914371005"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","74","0.0128882746130069","0.00984590709503691","0.0159306421309768"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","47","0.0101547377900876","0.00742423171734256","0.0128852438628326"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","59","0.00828912927550761","0.00584357039774635","0.0107346881532689"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","125","0.0234055076497332","0.0192879346881709","0.0275230806112955"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","163","0.0255563263354643","0.0212997667963726","0.029812885874556"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","233","0.0427715115299224","0.0372607674552465","0.0482822556045984"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","243","0.0377285222866517","0.0325890937200906","0.0428679508532128"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","214","0.0405538662656452","0.0351816737632219","0.0459260587680686"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","252","0.0419896270795817","0.0365797519075601","0.0473995022516033"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","559","0.102366581045813","0.0941108841193685","0.110622277972258"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","604","0.104365252103994","0.0961186591184668","0.11261184508952"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","478","0.0831990300404782","0.075677229736798","0.0907208303441583"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","495","0.0855131081842644","0.0779702452109154","0.0930559711576133"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","783","0.145929146711592","0.13631428355458","0.155544009868604"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","720","0.13007378009007","0.121000439344551","0.139147120835589"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","1191","0.237574326893971","0.225983253782727","0.249165400005215"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","1093","0.209952793519517","0.198967327642915","0.220938259396118"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","579","0.115559681935661","0.106852801704988","0.124266562166333"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","601","0.122910574860631","0.114054369223109","0.131766780498153"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","918","0.190741244329113","0.18004106282146","0.201441425836766"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","976","0.220732611651312","0.20954576637304","0.231919456929584"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","52","0.00777464082180749","0.00532292595932354","0.0102263556842914"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","66","0.0102416226936536","0.00746422930644352","0.0130190160808637"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","47","0.0101389860635316","0.00734252353523291","0.0129354485918303"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","75","0.0112683648822644","0.0083565880675667","0.0141801416969621"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","133","0.0249507067350387","0.0205967977810573","0.0293046156890202"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","149","0.0268835662769499","0.0224217235151035","0.0313454090387963"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","229","0.0438239565674058","0.038109836616647","0.0495380765181646"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","229","0.0376612983012026","0.0324095967508746","0.0429129998515305"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","242","0.0447242595541124","0.0389544618652596","0.0504940572429652"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","294","0.0508462428916784","0.0447860543300939","0.0569064314532628"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","621","0.128679056683447","0.119332155697203","0.13802595766969"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","646","0.123708440865659","0.114625794633919","0.1327910870974"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","457","0.0908909270394215","0.0828668905694124","0.0989149635094306"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","466","0.0831539906689508","0.0755370922174501","0.0907708891204515"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","758","0.147628963653696","0.137726921772626","0.157531005534766"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","704","0.129163501299247","0.119911692818554","0.13841530977994"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","1080","0.219641655540193","0.208085083657213","0.231198227423173"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","1085","0.218347652246437","0.206951204606094","0.22974409988678"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","543","0.114693557326092","0.105798659675095","0.123588454977089"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","506","0.112802080682274","0.104075236324474","0.121528925040073"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","768","0.167053290015254","0.156640652342507","0.177465927688002"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","828","0.195923239191684","0.184974095651095","0.206872382732273"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","44","0.00808683284154038","0.00554198434210718","0.0106316813409736"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","57","0.00942711737586551","0.00671946343244608","0.0121347713192849"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","62","0.0129497111838637","0.00973726727493827","0.0161621550927892"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","61","0.00825242121283676","0.0057175742132481","0.0107872682124254"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","158","0.030888291877497","0.0259722028553675","0.0358043808996265"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","149","0.0265922327791604","0.0220842184409032","0.0311002471174176"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","220","0.044610814737645","0.0387447600148148","0.0504768694604752"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","263","0.0471754432945416","0.0412349166409823","0.0531159699481009"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","265","0.0482935706093252","0.0422019614363138","0.0543851797823367"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","282","0.0488426951588721","0.0428033970553493","0.0548819932623949"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","537","0.109385328689846","0.100516621165816","0.118254036213875"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","654","0.122778462142957","0.113582943677027","0.131973980608886"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","436","0.0916837996569799","0.0834840479106782","0.0998835514032816"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","465","0.0870220499612339","0.0791242654069371","0.0949198345155306"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","755","0.152563073060673","0.142346287492958","0.162779858628387"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","746","0.141577235938371","0.131809187361485","0.151345284515257"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","1099","0.239275017375154","0.227152344394283","0.251397690356026"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","991","0.213058211077335","0.201585107209152","0.224531314945517"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","474","0.102597747060418","0.0939759387674103","0.111219555353426"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","494","0.114914829381847","0.105978872725269","0.123850786038426"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","708","0.159665812907058","0.149257799176388","0.170073826637729"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","731","0.18035930167698","0.169586181289449","0.191132422064512"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","127","0.0161071577011349","0.0130773909995094","0.0191369244027603"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","123","0.0148666194784577","0.0120261384779496","0.0177071004789658"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","80","0.0101829967132063","0.00776675104182177","0.0125992423845908"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","114","0.0136205080093068","0.0108999566536176","0.016341059364996"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","258","0.0358960448950147","0.031418797789678","0.0403732920003513"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","289","0.0340942225157769","0.0298348459621364","0.0383535990694174"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","387","0.0528013098445428","0.0474189996343755","0.0581836200547101"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","437","0.0503561424384489","0.0452234544246174","0.0554888304522803"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","383","0.0561707941517745","0.0506292879924774","0.0617123003110716"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","469","0.0598994707111741","0.0543297053562644","0.0654692360660839"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","825","0.116321444007457","0.108605254543976","0.124037633470938"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","962","0.125328591202252","0.11755743206266","0.133099750341844"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","669","0.0956171887745857","0.0885398502807644","0.102694527268407"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","666","0.0865417097559296","0.0799424479995031","0.0931409715123561"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","1001","0.148545623174234","0.139986358552474","0.157104887795993"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","955","0.132660076931617","0.124698427525054","0.14062172633818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","1360","0.207670578079581","0.197907962024087","0.217433194135076"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","1319","0.200531371303616","0.191133486147377","0.209929256459856"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","674","0.113718544835919","0.10607794754478","0.121359142127057"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","701","0.120148593588768","0.11251722780573","0.127779959371806"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","868","0.146968317822551","0.138446734895631","0.155489900749471"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","938","0.161952694064653","0.153305671067805","0.1705997170615"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","86","0.0110781581027708","0.00852517781323748","0.013631138392304"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","80","0.00854307697593669","0.00636473981214947","0.0107214141397239"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","78","0.0101652228445943","0.00771856914259948","0.0126118765465891"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","104","0.0119979832052054","0.00942098535246464","0.0145749810579462"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","239","0.0327185724016958","0.0283794060972198","0.0370577387061717"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","237","0.0276304528716193","0.0237508194459655","0.0315100862972731"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","325","0.047803674463182","0.0425998026680183","0.0530075462583458"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","411","0.0456906207564683","0.0407482065234383","0.0506330349894983"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","402","0.0575571830337521","0.0518763769147338","0.0632379891527703"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","463","0.0613985585153609","0.0557165652809164","0.0670805517498055"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","808","0.116025417338597","0.108214012322021","0.123836822355172"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","918","0.118597208879743","0.110944671473466","0.126249746286021"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","718","0.104592172648482","0.0971278099600982","0.112056535336866"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","711","0.091460458424258","0.0846375487801382","0.0982833680683777"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","1051","0.160385763542352","0.151435094424104","0.1693364326606"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","999","0.145370218414277","0.137027496854617","0.153712939973936"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","1323","0.212306088690436","0.202331553502521","0.222280623878351"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","1395","0.21450741270729","0.204791732442554","0.224223092972027"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","651","0.10316094513733","0.095741906887059","0.110579983387602"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","672","0.110891826030708","0.103459785229426","0.118323866831989"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","776","0.144206801796807","0.13563819950626","0.152775404087354"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","867","0.163912183219134","0.155149994933086","0.172674371505182"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","96","0.0128197517716714","0.0100549909294114","0.0155845126139314"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","96","0.0131786450368988","0.0104565181400565","0.015900771933741"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","86","0.0138147675734742","0.010946163756703","0.0166833713902453"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","98","0.0108352761860945","0.00836407547789145","0.0133064768942976"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","220","0.0309455990885183","0.0266896829699204","0.0352015152071162"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","283","0.0329754672040238","0.028712932364899","0.0372380020431485"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","386","0.055711818844558","0.0500748520202072","0.0613487856689088"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","399","0.0481221859331089","0.0430134083844629","0.053230963481755"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","388","0.0588146435561608","0.0530323538288748","0.0645969332834467"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","416","0.0558060834117726","0.0503267833047612","0.0612853835187841"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","819","0.117571137589459","0.109655065407338","0.12548720977158"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","948","0.133134648330848","0.125025502941198","0.141243793720498"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","675","0.100177685336524","0.0927989249232703","0.107556445749779"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","699","0.095386417720475","0.0883746335682761","0.102398201872674"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","993","0.155423766933473","0.146519510137336","0.16432802372961"
