"plh0178","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","30","0.029040596389261","0.0178437809061537","0.0402374118723684"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","36","0.0434405140805639","0.0291987366517454","0.0576822915093823"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","51","0.0407682639687064","0.0300473163072287","0.0514892116301841"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","265","0.0322883092337738","0.0282185885239928","0.0363580299435548"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","70","0.0349494738708862","0.0266478220741861","0.0432511256675862"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","39","0.0436794448863883","0.0300514638597431","0.0573074259130336"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","33","0.0432569136395426","0.0290439005536621","0.0574699267254231"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","128","0.093377843745699","0.0776037149721569","0.109151972519241"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","737","0.0986718446582354","0.0918057932176757","0.105537896098795"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","188","0.0973469635253947","0.0839473955927948","0.110746531457995"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","87","0.0819106073471604","0.0636252362906528","0.100195978403668"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","76","0.0943536004985581","0.0739306118506913","0.114776589146425"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","114","0.0750593893272252","0.0607747350247558","0.0893440436296945"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","506","0.0630541000581604","0.0574580333394906","0.0686501667768303"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","113","0.0594093855038518","0.0487238321530913","0.0700949388546123"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","79","0.0808577818476262","0.0626798911075548","0.0990356725876976"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","75","0.0907758703410448","0.0707042972142868","0.110847443467803"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","156","0.122043114111734","0.104296989273433","0.139789238950036"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","859","0.115698507321984","0.108334181118201","0.123062833525767"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","218","0.110085010201739","0.0959366039673002","0.124233416436177"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","134","0.158950951084216","0.134570965345812","0.18333093682262"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","107","0.130749679537258","0.107196286940454","0.154303072134062"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","247","0.19078976648941","0.169487857805524","0.212091675173296"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","1392","0.194799070816922","0.185680757006468","0.203917384627375"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","383","0.200760445004806","0.182653435653363","0.21886745435625"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","171","0.218976962793714","0.191401528833935","0.246552396753494"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","151","0.189576207485256","0.162191460572573","0.216960954397939"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","144","0.138172902499871","0.119464710858796","0.156881094140945"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","751","0.106855725573751","0.0997431209392792","0.113968330208222"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","254","0.135651870296367","0.120173458108817","0.151130282483916"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","82","0.0929785697884071","0.073614732500046","0.112342407076768"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","95","0.127360459177627","0.104069065457984","0.15065185289727"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","298","0.246453310482236","0.223090089949449","0.269816531015023"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","1997","0.298649810900705","0.288112797275727","0.309186824525682"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","500","0.281704158371858","0.261370408758075","0.302037907985641"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","191","0.245805017797652","0.217095333873739","0.274514701721564"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","172","0.235465755354346","0.205822692573978","0.265108818134714"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","94","0.0119183896220977","0.00926221555762955","0.0145745636865659"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","68","0.00988128716947353","0.00746024848459679","0.0123023258543503"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","49","0.0324169426337189","0.0219270465673175","0.0429068387001202"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","193","0.0263555844628671","0.0224346656610928","0.0302765032646413"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","46","0.0242893833023837","0.0172070145383416","0.0313717520664257"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","52","0.0344784739580236","0.0236717009475396","0.0452852469685076"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","276","0.0373629107655247","0.0327209338031435","0.042004887727906"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","67","0.0339720299860516","0.0256378020070948","0.0423062579650084"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","34","0.0474708021418822","0.0326049690758444","0.06233663520792"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","41","0.0524727251412525","0.0365886175120475","0.0683568327704575"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","42","0.0354747705897879","0.0245186292736731","0.0464309119059027"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","287","0.0399058582424256","0.0351148538194492","0.0446968626654021"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","86","0.04282228183251","0.0335081802713128","0.0521363833937073"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","36","0.0376552606500773","0.0243471934451269","0.0509633278550276"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","40","0.0427442385585217","0.028334604949447","0.0571538721675963"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","125","0.0959431150952098","0.0784991255406147","0.113387104649805"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","730","0.107152463435747","0.0995816757597047","0.114723251111789"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","190","0.0954177918749063","0.0819017826934305","0.108933801056382"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","78","0.093089209699098","0.0727764573258321","0.113401962072364"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","83","0.114277265953712","0.0916136622242718","0.136940869683152"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","86","0.0646099955687975","0.0500491280855678","0.0791708630520273"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","523","0.0741553080239437","0.0677418607852347","0.0805687552626526"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","151","0.0826327683756435","0.0699662417820869","0.0952992949692"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","66","0.0755178494801114","0.0570459783414283","0.0939897206187946"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","78","0.0961387168736123","0.0751396399767537","0.117137793770471"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","168","0.161944543608621","0.14012425098725","0.183764836229992"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","826","0.130020596980293","0.121788473096903","0.138252720863682"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","250","0.136193677679254","0.120414061356708","0.1519732940018"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","124","0.167106035509378","0.14102482505942","0.193187245959337"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","108","0.14071421537199","0.115943534080182","0.165484896663797"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","220","0.22130930578202","0.196721296879394","0.245897314684646"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","1305","0.206765883752466","0.196853195058844","0.216678572446088"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","401","0.219551514105117","0.200507867405537","0.238595160804696"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","168","0.220471666147585","0.191489612052282","0.249453720242888"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","135","0.178227097513619","0.150964770254198","0.20548942477304"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","117","0.119905451170193","0.100664560993587","0.139146341346799"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","646","0.105902228291913","0.0983704697348246","0.113433986849001"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","235","0.129041540102265","0.113618383576465","0.144464696628065"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","101","0.126104836010829","0.102897122381403","0.149312549640255"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","97","0.127848576894922","0.104061337285722","0.151635816504122"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","199","0.206992193622247","0.182995204965187","0.230989182279308"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","1464","0.250579489253249","0.239972628156298","0.2611863503502"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","367","0.222853286426938","0.203707606013368","0.241998966840507"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","141","0.196226956624555","0.168462903254333","0.223991009994776"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","133","0.199716551083929","0.171237265040965","0.228195837126892"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","99","0.0143107242620376","0.0113285478922441","0.0172929006318312"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","77","0.0104161670361873","0.00786691505446661","0.0129654190179079"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","47","0.036618842131419","0.0251761215224109","0.0480615627404271"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","163","0.0239126731422654","0.0200765644602547","0.027748781824276"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","36","0.0173382700593001","0.011248784020926","0.0234277560976741"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","32","0.0362745471808753","0.0228754679061485","0.0496736264556021"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","61","0.0409841409031857","0.0289060379093645","0.0530622438970069"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","264","0.0385160208501471","0.0336840507905303","0.0433479909097639"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","87","0.0439442719881256","0.0343818374063797","0.0535067065698715"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","35","0.0334613874248711","0.0211298098538153","0.045792964995927"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","45","0.0574175220687647","0.0407458485778456","0.0740891955596838"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","67","0.0474696380413039","0.0345149997913461","0.0604242762912617"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","307","0.0459315233505448","0.0406752529356057","0.0511877937654839"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","96","0.0534482391009102","0.0429548779367353","0.0639416002650851"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","51","0.0564258337042051","0.0406037354888365","0.0722479319195737"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","41","0.0451414016690229","0.030263066303138","0.0600197370349077"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","124","0.10083519506886","0.0824907897634046","0.119179600374316"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","717","0.109721263095876","0.101873590036254","0.117568936155498"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","188","0.10224298181172","0.0881087602778469","0.116377203345593"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","91","0.110436876233776","0.0889445954706946","0.131929156996857"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","76","0.0903420700665934","0.0697982422811108","0.110885897852076"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","94","0.0786309402573772","0.0622329183341945","0.0950289621805599"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","505","0.0839415009815996","0.0769787242151176","0.0909042777480817"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","137","0.0721325695530083","0.0600632050619247","0.0842019340440919"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","73","0.0874544651914156","0.0680833185362938","0.106825611846538"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","73","0.0964333577381957","0.0752794292840188","0.117587286192373"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","144","0.129329116791471","0.108885718847494","0.149772514735449"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","801","0.125023871486475","0.116719111686246","0.133328631286704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","266","0.144559194269392","0.128153539168448","0.160964849370335"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","134","0.168885153274138","0.143195199716375","0.194575106831901"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","125","0.169907909898597","0.142994592786586","0.196821227010607"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","190","0.210363591403864","0.185533587562624","0.235193595245104"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1292","0.214454875083306","0.204148972512125","0.224760777654487"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","394","0.216637695469174","0.197418992068317","0.235856398870032"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","179","0.234060677804071","0.205027239198653","0.263094116409489"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","149","0.201915768731121","0.173147960470187","0.230683576992055"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","124","0.161747320873664","0.139314497384584","0.184180144362745"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","617","0.104266704804402","0.0965931838212251","0.11194022578758"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","226","0.135961265706489","0.119971211292713","0.151951320120265"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","86","0.0977184112532504","0.0773575422745179","0.118079280231983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","93","0.132075577787063","0.107812298000477","0.156338857573648"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","153","0.177755941700787","0.154464822863131","0.201047060538443"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1251","0.229504675907159","0.21894590724454","0.240063444569777"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","301","0.195543519514986","0.177040239240161","0.214046799789811"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","131","0.181803595779449","0.15535716423535","0.208250027323548"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","96","0.145977707805069","0.120674524273518","0.17128089133662"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","82","0.011303740742366","0.00863390711383456","0.0139735743708975"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","65","0.0106552104400025","0.00806224630026407","0.013248174579741"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","30","0.0246237960040481","0.0150280706206852","0.0342195213874109"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","153","0.0223615604488552","0.0186274956750928","0.0260956252226177"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","44","0.0234861090765721","0.0164149617061182","0.030557256447026"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","33","0.0433315165299758","0.0286818136623433","0.0579812193976082"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","47","0.0400832571238084","0.0279378377333585","0.0522286765142582"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","256","0.0364730566413241","0.0317387141577569","0.0412073991248913"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","76","0.044305545697919","0.0346975297131137","0.0539135616827243"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","42","0.0413711510556901","0.0273864427715686","0.0553558593398116"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","47","0.0576185202188001","0.0408520917733123","0.0743849486642879"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","59","0.0439331264048353","0.031243336828816","0.0566229159808546"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","249","0.0382148284465339","0.0333731420612987","0.0430565148317691"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","85","0.047248086661183","0.037341428742223","0.057154744580143"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","32","0.0416818365530996","0.027646990763083","0.0557166823431162"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","33","0.0472026006630234","0.03194348435009","0.0624617169759568"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","120","0.106257218785251","0.0871762805412408","0.125338157029261"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","658","0.100683669014641","0.0930843020591156","0.108283035970166"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","205","0.114156258683621","0.0993080670837494","0.129004450283492"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","89","0.100766400868366","0.0796279333750811","0.12190486836165"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","77","0.096687113122843","0.0754228891471541","0.117951337098532"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","89","0.0791448212088713","0.0624292528153092","0.0958603896024334"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","550","0.0821230230113093","0.0751893020251854","0.0890567439974332"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","165","0.0853605732634786","0.0723139308384407","0.0984072156885166"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","83","0.101417599854537","0.0802186191078494","0.122616580601225"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","69","0.0823839985149901","0.0626007293083694","0.102167267721611"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","153","0.140622692294256","0.119098152471675","0.162147232116837"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","842","0.134652418643125","0.126031688889575","0.143273148396675"
