"plh0178","year","sampreg","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","534","0.110185937963378","0.10131026200851","0.119061613918247"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","1969","0.142796747860694","0.137120297255031","0.148473198466357"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","486","0.109288702070167","0.100444781491817","0.118132622648517"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","76","0.00559683168613574","0.00433927323556275","0.00685439013670873"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","111","0.00960119650753215","0.00795741708401358","0.0112449759310507"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","297","0.0228912412703097","0.0203701885279984","0.0254122940126211"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","114","0.0283569585898987","0.0235306828979905","0.0331832342818069"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","507","0.0381492824569294","0.0349202468760573","0.0413783180378015"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","184","0.0409099554247664","0.0351506100319452","0.0466693008175876"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","571","0.0459600323617184","0.0424302392244216","0.0494898254990151"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","227","0.0488446445653071","0.0425775949167936","0.0551116942138205"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","1387","0.106345388255149","0.101148779890685","0.111541996619614"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","526","0.116885559657606","0.107544033094087","0.126227086221126"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","1343","0.102732261128979","0.0976143792630115","0.107850142994947"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","491","0.111968080258968","0.102799748204862","0.121136412313073"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","2249","0.160985514559858","0.154790334456653","0.167180694663062"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","850","0.193632801321976","0.182143732775016","0.205121869868937"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","3274","0.234019201024471","0.226882286511652","0.24115611553729"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","1092","0.225422882819259","0.213273330913491","0.237572434725028"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","1823","0.132327722097159","0.12661584194675","0.138039602247569"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","574","0.122112439133854","0.112592628042835","0.131632250224874"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","1881","0.141391328651758","0.135517992876859","0.147264664426657"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","441","0.104563534418915","0.0956666807968448","0.113460388040985"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","145","0.00598680910766956","0.00487600028773023","0.00709761792760889"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","39","0.00629386671899056","0.00419867811576869","0.00838905532221243"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","227","0.010485339417514","0.00901861708887198","0.011952061746156"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","52","0.00901815443768498","0.00651361975375432","0.0115226891216156"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","539","0.0254842279460872","0.0232150125737275","0.0277534433184468"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","153","0.026870442255683","0.0225863569879486","0.0311545275234174"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","875","0.0393773013937088","0.0365767410340373","0.0421778617533802"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","263","0.0479162043873206","0.0422575371178925","0.0535748716567488"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","901","0.0432303125652337","0.0403018246797207","0.0461588004507467"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","283","0.0512786820270558","0.0454351810120376","0.057122183042074"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","2036","0.100060588777219","0.0957395943821848","0.104381583172253"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","654","0.117390078963063","0.108862309195915","0.12591784873021"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1945","0.108798452684208","0.104314666797351","0.113282238571064"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","604","0.106627447084061","0.098450594364848","0.114804299803274"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","2935","0.155902951129829","0.150679363325051","0.161126538934608"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","932","0.161381654915039","0.151635245997561","0.171128063832518"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","4316","0.231834792815402","0.225758171630325","0.237911414000478"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","1298","0.236315834853282","0.225061011799029","0.247570657907534"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","2396","0.146101758809709","0.141015759207987","0.151187758411431"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","649","0.124812941965806","0.11605674302048","0.133569140911132"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","2212","0.13273746535342","0.12785186888312","0.137623061823721"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","546","0.112094692392014","0.103736522053877","0.120452862730152"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","68","0.00579510647083346","0.00452983365039471","0.00706037929127221"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","122","0.0073361121790296","0.00591362089404503","0.00875860346401416"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","44","0.00861241266861511","0.00588058810721263","0.0113442372300176"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","301","0.0245725837651527","0.0219918784743544","0.027153289055951"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","92","0.0220504390605865","0.0177089820992168","0.0263918960219563"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","514","0.0363103184910723","0.0331921530448466","0.039428483937298"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","158","0.0338385116775024","0.0284928786807632","0.0391841446742416"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","594","0.0427376145682588","0.0393660136991638","0.0461092154373538"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","217","0.0508279652173634","0.0443342613371234","0.0573216690976034"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1315","0.0958201754729784","0.0909136799373124","0.100726671008644"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","477","0.106346282912889","0.0972321692217355","0.115460396604043"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1379","0.0989577365885274","0.0939802169897085","0.103935256187346"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","462","0.108117827551329","0.0989372279182544","0.117298427184404"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","2131","0.148723859476086","0.142792679872804","0.154655039079368"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","792","0.169317640477674","0.158230048154448","0.1804052328009"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","3280","0.234703947844452","0.22763930102986","0.241768594659044"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","1079","0.247308499073523","0.234553022829293","0.260063975317752"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","2076","0.150812344342909","0.144846996087887","0.156777692597932"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","561","0.131162357622938","0.121182081138197","0.14114263410768"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","2045","0.1542302008007","0.148209787318","0.1602506142834"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","489","0.116437203574435","0.106954476631407","0.125919930517463"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","98","0.00572686102195303","0.0045064045607378","0.00694731748316826"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","99","0.00604423158482254","0.00479061366123852","0.00729784950840657"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","49","0.00992210067257642","0.00706068313456362","0.0127835182105892"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","316","0.0240300521526083","0.0215531622950568","0.0265069420101597"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","103","0.0250995760511999","0.0205835331433822","0.0296156189590175"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","459","0.0339199227004639","0.03099209776266","0.0368477476382679"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","192","0.0386002107224539","0.0330387152753151","0.0441617061695928"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","646","0.0446602316916343","0.0413194312851393","0.0480010320981293"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","197","0.0468149253035243","0.0407163902974949","0.0529134603095538"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1294","0.0877991533670378","0.0832219362314068","0.0923763705026687"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","450","0.101115219865769","0.0924114977718088","0.109818941959728"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1455","0.101986976826396","0.0970922913257744","0.106881662327017"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","490","0.098497112456203","0.0898943080778382","0.107099916834568"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2305","0.155040227918963","0.149186246613881","0.160894209224044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","758","0.158268269311852","0.147730989488547","0.168805549135157"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","3604","0.236043628517823","0.229175450625179","0.242911806410467"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","1176","0.258510052067107","0.245870371792225","0.27114973234199"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2242","0.148666312247135","0.142912346007529","0.154420278486741"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","625","0.135406509968993","0.12552847657969","0.145284543358295"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2167","0.156082401971163","0.150212401891675","0.161952402050652"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","543","0.121923740726798","0.11247758732809","0.131369894125506"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","83","0.00724343328140043","0.00585298132792401","0.00863388523487686"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","32","0.00811415843412324","0.00547266337181742","0.0107556534964291"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","114","0.00678265745730925","0.00543684526141817","0.00812846965320032"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","37","0.00984381622692401","0.00693691137552448","0.0127507210783235"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","269","0.0182239119979002","0.016030655623919","0.0204171683718814"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","93","0.0210149658769248","0.0167916886853239","0.0252382430685258"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","462","0.0331113241620141","0.0301774675690709","0.0360451807549573"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","141","0.0316889118966118","0.0265311851228989","0.0368466386703246"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","607","0.0434303908432135","0.0400883055556215","0.0467724761308055"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","219","0.052103886809692","0.045560348519278","0.0586474251001061"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1277","0.086495377698971","0.0818862982474588","0.0911044571504831"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","424","0.0958390874143902","0.0871716360177985","0.104506538810982"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1402","0.0922132551883613","0.0874691865339419","0.0969573238427807"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","456","0.0946808921891229","0.0860604562224627","0.103301328155783"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2167","0.147771056135512","0.141952232438507","0.153589879832517"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","750","0.166089516096376","0.15513159818245","0.177047434010302"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","3429","0.239618179198209","0.232619145013127","0.246617213383291"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","1114","0.248643029845184","0.235916543366063","0.261369516324305"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2307","0.167694607568196","0.161568801083926","0.173820414052467"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","636","0.139354308236276","0.129157374069254","0.149551242403298"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2171","0.157415806468913","0.151444172312429","0.163387440625396"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","529","0.132627426974375","0.122640848230159","0.14261400571859"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","184","0.00675708511854557","0.0056628940400743","0.00785127619701684"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","32","0.00355411875064919","0.00199505719357052","0.00511318030772785"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","208","0.00859458951279759","0.00736170059567573","0.00982747842991944"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","50","0.00567428035895846","0.00370643861463489","0.00764212210328202"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","546","0.0206970512350765","0.0187955417103831","0.0225985607597698"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","124","0.0194804923154562","0.0158597424689046","0.0231012421620078"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","849","0.0355010197466724","0.0330295401066019","0.0379724993867428"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","220","0.0382089332045002","0.033186741767475","0.0432311246415253"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1039","0.0457147560394425","0.0429250846774772","0.0485044274014079"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","259","0.0423797860981142","0.0371020645866637","0.0476575076095646"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2218","0.0944787440589831","0.0905721155324221","0.0983853725855441"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","594","0.107601917704835","0.0994837174975333","0.115720117912138"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2221","0.0983404884014762","0.0943633271338772","0.102317649669075"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","575","0.0973358164316344","0.0895703082630923","0.105101324600177"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","3380","0.155460269560949","0.150620713918246","0.160299825203653"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","962","0.168678301914712","0.158867949566821","0.178488654262602"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","4996","0.236488833237042","0.230813403484422","0.242164262989661"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","1388","0.252849054047815","0.241462160004744","0.264235948090886"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","3114","0.153259366597495","0.148447933510176","0.158070799684814"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","779","0.151769042094485","0.142369231698297","0.161168852490674"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2779","0.14470779649152","0.140008974869997","0.149406618113043"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","614","0.11246825707884","0.104191172988676","0.120745341169004"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","164","0.00567954329929782","0.00463310220403156","0.00672598439456408"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","30","0.0043744369679017","0.0025911425873907","0.0061577313484127"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","209","0.00907014102974239","0.00774999075810459","0.0103902913013802"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","38","0.00709281613435412","0.00482515781544776","0.00936047445326049"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","483","0.0198147315591762","0.0178741000698638","0.0217553630484886"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","105","0.0196533778454246","0.0159025911192986","0.0234041645715506"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","712","0.0317456000022173","0.0293042423809067","0.034186957623528"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","213","0.041277852708839","0.0359023526782979","0.0466533527393801"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","907","0.0434609009160434","0.0406217033255563","0.0463000985065306"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","231","0.0405328849951495","0.0352040441994382","0.0458617257908609"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1978","0.0931915088747524","0.0891435056217693","0.0972395121277354"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","531","0.0966420016088544","0.0886578854757884","0.10462611774192"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2009","0.102443940712995","0.0982214488467745","0.106666432579215"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","555","0.102576605938519","0.094378060728227","0.110775151148811"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","3272","0.160518751528915","0.155407076000316","0.165630427057514"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","909","0.166135295631863","0.156077734286922","0.176192856976804"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","4630","0.241274449725552","0.235316553785935","0.247232345665169"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","1342","0.250284656385943","0.238579445223714","0.261989867548173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2905","0.149827128599587","0.144857273329116","0.154796983870058"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","755","0.154467375664081","0.144701807656456","0.164232943671705"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2542","0.142973303751721","0.13809892195146","0.147847685551983"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","552","0.11696269611907","0.108278549428803","0.125646842809338"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","147","0.00575874063055002","0.00468737595419719","0.00683010530690286"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","169","0.00691382439900951","0.00574060208695192","0.00808704671106711"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","39","0.00887076924592049","0.00628337094179868","0.0114581675500423"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","439","0.0203018754469601","0.0183050417771811","0.022298709116739"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","102","0.0159406415870601","0.0124845833486303","0.0193966998254899"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","749","0.0354268354671463","0.0328094876417098","0.0380441832925828"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","183","0.0344731678853839","0.0294388541546312","0.0395074816161367"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","902","0.0436706737443415","0.0407771546267421","0.0465641928619408"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","226","0.0446366026511832","0.0389382756070352","0.0503349296953312"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1928","0.095763690887542","0.0915972129917777","0.0999301687833064"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","522","0.0960124341050739","0.0878829595847233","0.104141908625424"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1963","0.0977115907266234","0.0935074871797724","0.101915694273474"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","512","0.106708840345","0.098189338056903","0.115228342633097"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","3054","0.158261545422903","0.153093766118407","0.163429324727398"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","834","0.156610272164575","0.146581638172404","0.166638906156746"
