year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,West,male,4441,6.81518,6.75896,6.87141,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,West,female,4710,6.88203,6.82651,6.93755,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,East,male,1738,6.26302,6.17715,6.34889,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,East,female,1885,6.30232,6.21543,6.38921,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,West,male,4999,7.08259,7.02995,7.13524,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,West,female,5326,7.15747,7.10651,7.20843,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,East,male,1862,6.41443,6.33059,6.49827,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,East,female,1989,6.55864,6.47555,6.64173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,West,male,4773,7.18378,7.13107,7.23650,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,West,female,5070,7.26586,7.21272,7.31899,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1999,East,male,1815,6.59159,6.50701,6.67616,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,East,female,1961,6.68617,6.60152,6.77082,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,West,male,8763,7.32172,7.28421,7.35922,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,West,female,9439,7.39397,7.35645,7.43148,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,East,male,2791,6.72626,6.65809,6.79443,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,East,female,3042,6.79353,6.72576,6.86130,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,West,male,7869,7.31874,7.27894,7.35855,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2001,West,female,8539,7.39536,7.35687,7.43385,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,East,male,2613,6.70327,6.63388,6.77267,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,East,female,2803,6.83350,6.76527,6.90172,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,West,male,8467,7.04507,7.00582,7.08431,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,West,female,9075,7.11528,7.07697,7.15360,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2002,East,male,2621,6.46278,6.39257,6.53299,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,East,female,2790,6.57758,6.50896,6.64619,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,West,male,8073,7.06345,7.02374,7.10316,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,West,female,8710,7.11740,7.07754,7.15726,6.00000,7.75914,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2003,East,male,2579,6.37456,6.30016,6.44897,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,East,female,2756,6.52595,6.45371,6.59818,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,West,male,7846,6.97852,6.93718,7.01986,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,West,female,8462,7.06193,7.02167,7.10219,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,East,male,2480,6.36606,6.28943,6.44269,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,East,female,2704,6.51151,6.43923,6.58379,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,West,male,7450,6.97711,6.93333,7.02088,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,West,female,8153,7.05610,7.01365,7.09854,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2005,East,male,2414,6.48103,6.40069,6.56138,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,East,female,2600,6.60761,6.53218,6.68303,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,West,male,7922,7.06317,7.02053,7.10581,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,West,female,8715,7.13600,7.09440,7.17761,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2006,East,male,2519,6.56308,6.48519,6.64097,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,East,female,2740,6.70627,6.63306,6.77948,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,West,male,,,,,,,,,,,,
2007,West,female,,,,,,,,,,,,
2007,East,male,,,,,,,,,,,,
2007,East,female,,,,,,,,,,,,
2008,West,male,,,,,,,,,,,,
2008,West,female,,,,,,,,,,,,
2008,East,male,,,,,,,,,,,,
2008,East,female,,,,,,,,,,,,
2009,West,male,,,,,,,,,,,,
2009,West,female,,,,,,,,,,,,
2009,East,male,,,,,,,,,,,,
2009,East,female,,,,,,,,,,,,
2010,West,male,,,,,,,,,,,,
2010,West,female,,,,,,,,,,,,
2010,East,male,,,,,,,,,,,,
2010,East,female,,,,,,,,,,,,
2011,West,male,,,,,,,,,,,,
2011,West,female,,,,,,,,,,,,
2011,East,male,,,,,,,,,,,,
2011,East,female,,,,,,,,,,,,
2012,West,male,,,,,,,,,,,,
2012,West,female,,,,,,,,,,,,
2012,East,male,,,,,,,,,,,,
2012,East,female,,,,,,,,,,,,
2013,West,male,8892,7.51950,7.47993,7.55907,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,West,female,10034,7.58117,7.54279,7.61954,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,East,male,2269,7.01816,6.93587,7.10044,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,East,female,2538,7.17824,7.10326,7.25322,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2014,West,male,,,,,,,,,,,,
2014,West,female,,,,,,,,,,,,
2014,East,male,,,,,,,,,,,,
2014,East,female,,,,,,,,,,,,
2015,West,male,,,,,,,,,,,,
2015,West,female,,,,,,,,,,,,
2015,East,male,,,,,,,,,,,,
2015,East,female,,,,,,,,,,,,
2016,West,male,,,,,,,,,,,,
2016,West,female,,,,,,,,,,,,
2016,East,male,,,,,,,,,,,,
2016,East,female,,,,,,,,,,,,
2017,West,male,,,,,,,,,,,,
2017,West,female,,,,,,,,,,,,
2017,East,male,,,,,,,,,,,,
2017,East,female,,,,,,,,,,,,
2018,West,male,9208,7.63249,7.59695,7.66804,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,West,female,10808,7.70326,7.66850,7.73803,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,East,male,2517,7.34177,7.27171,7.41184,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,East,female,2944,7.35389,7.28774,7.42005,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,West,male,,,,,,,,,,,,
2019,West,female,,,,,,,,,,,,
2019,East,male,,,,,,,,,,,,
2019,East,female,,,,,,,,,,,,
2020,West,male,,,,,,,,,,,,
2020,West,female,,,,,,,,,,,,
2020,East,male,,,,,,,,,,,,
2020,East,female,,,,,,,,,,,,
2021,West,male,,,,,,,,,,,,
2021,West,female,,,,,,,,,,,,
2021,East,male,,,,,,,,,,,,
2021,East,female,,,,,,,,,,,,
