year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,30-45 y.,No answer / don't know,,,,,,,,,,,,
1989,30-45 y.,Primary Level,,,,,,,,,,,,
1989,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,No answer / don't know,,,,,,,,,,,,
1989,46-65 y.,Primary Level,,,,,,,,,,,,
1989,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,No answer / don't know,,,,,,,,,,,,
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,,,,,,,,,,,,
1989,66 and older,Upper Secondary Level,,,,,,,,,,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,17-29 y.,No answer / don't know,,,,,,,,,,,,
1990,17-29 y.,Pre-primary Level,32,8.06964,7.53950,8.59978,7.00000,8.00000,9.00000,5,10,,,
1990,17-29 y.,Primary Level,,,,,,,,,,,,
1990,17-29 y.,Lower Secondary Level,180,6.38637,6.03628,6.73646,5.00000,7.00000,8.00000,0.50000,10,,,
1990,17-29 y.,Upper Secondary Level,704,6.11715,5.95686,6.27744,5.00000,6.00000,8.00000,0.50000,10,,,
1990,17-29 y.,Post-secondary Non-tertiary Level,42,6.29020,5.66405,6.91635,5.00000,7.00000,7.37517,1.43725,10,,,
1990,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,17-29 y.,Second Stage of Tertiary Education,155,6.51753,6.18817,6.84689,5.00000,7.00000,8.00000,0.50000,10,,,
1990,30-45 y.,No answer / don't know,,,,,,,,,,,,
1990,30-45 y.,Primary Level,,,,,,,,,,,,
1990,30-45 y.,Lower Secondary Level,42,6.13228,5.38830,6.87626,5.00000,6.00000,8.00000,0.50000,10,,,
1990,30-45 y.,Upper Secondary Level,859,6.29890,6.15185,6.44596,5.00000,6.00000,8.00000,0.50000,10,,,
1990,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,30-45 y.,First Stage of Tertiary Education,100,6.56469,6.13703,6.99236,5.00000,7.00000,8.00000,0.50000,10,,,
1990,30-45 y.,Second Stage of Tertiary Education,479,6.58834,6.42759,6.74909,5.00000,7.00000,8.00000,0.50000,10,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Primary Level,,,,,,,,,,,,
1990,46-65 y.,Lower Secondary Level,154,5.95839,5.59192,6.32487,5.00000,6.00000,8.00000,0.50000,10,,,
1990,46-65 y.,Upper Secondary Level,754,6.39191,6.24400,6.53982,5.00000,6.00000,8.00000,0.50000,10,,,
1990,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,46-65 y.,First Stage of Tertiary Education,108,6.59653,6.21758,6.97548,5.00000,7.00000,8.00000,0.50000,10,,,
1990,46-65 y.,Second Stage of Tertiary Education,312,6.60534,6.38054,6.83013,5.00000,7.00000,8.00000,0.50000,10,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,134,5.55302,5.12249,5.98356,4.00000,6.00000,8.00000,0,10,,,
1990,66 and older,Upper Secondary Level,203,6.58855,6.28286,6.89424,5.00000,7.00000,8.00000,0.50000,10,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,30,6.05160,5.05864,7.04456,5.00000,6.00000,8.00000,0.50000,10,,,
1990,66 and older,Second Stage of Tertiary Education,45,6.80312,6.30636,7.29989,5.00000,7.00000,8.00000,3,10,,,
1991,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,109,7.09379,6.73644,7.45113,6.00000,8.00000,8.00000,3.00000,10,,,
1991,17-29 y.,Pre-primary Level,162,7.91964,7.64709,8.19219,7.00000,8.00000,9.00000,4.00000,10,,,
1991,17-29 y.,Primary Level,141,6.59321,6.28125,6.90518,5.00000,7.00000,8.00000,0.50000,10,,,
1991,17-29 y.,Lower Secondary Level,927,7.11799,6.98524,7.25074,6.00000,8.00000,9.00000,1.50000,10,,,
1991,17-29 y.,Upper Secondary Level,1873,6.84420,6.75332,6.93508,5.00000,7.00000,8.00000,0.50000,10,,,
1991,17-29 y.,Post-secondary Non-tertiary Level,171,7.06963,6.83010,7.30917,6.00000,7.00000,8.00000,3.00000,10,,,
1991,17-29 y.,First Stage of Tertiary Education,99,7.47259,7.20430,7.74087,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1991,17-29 y.,Second Stage of Tertiary Education,200,6.48907,6.16456,6.81358,5.00000,7.00000,8.00000,0.50000,10,,,
1991,30-45 y.,No answer / don't know,45,6.96044,6.22784,7.69304,5.45728,7.00000,9.00000,1,10,,,
1991,30-45 y.,Primary Level,200,6.54536,6.26483,6.82589,5.00000,7.00000,8.00000,1,10,,,
1991,30-45 y.,Lower Secondary Level,517,6.70195,6.52189,6.88201,5.00000,7.00000,8.00000,0.50000,10,,,
1991,30-45 y.,Upper Secondary Level,2301,6.92182,6.83946,7.00419,6.00000,7.00000,8.00000,3.00000,10,,,
1991,30-45 y.,Post-secondary Non-tertiary Level,124,7.18369,6.85926,7.50812,6.00000,7.00000,8.00000,3.00000,10,,,
1991,30-45 y.,First Stage of Tertiary Education,301,7.18500,6.98629,7.38372,6.00000,8.00000,8.00000,3.00000,10,,,
1991,30-45 y.,Second Stage of Tertiary Education,817,7.15240,7.02291,7.28189,6.00000,8.00000,8.00000,3.00000,10,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Primary Level,292,6.37899,6.13333,6.62464,5.00000,6.00000,8.00000,0.50000,10,,,
1991,46-65 y.,Lower Secondary Level,910,6.82020,6.69055,6.94984,5.00000,7.00000,8.00000,0.50000,10,,,
1991,46-65 y.,Upper Secondary Level,2020,6.94187,6.85535,7.02839,5.00000,7.00000,8.00000,0.50000,10,,,
1991,46-65 y.,Post-secondary Non-tertiary Level,61,7.17573,6.66842,7.68305,6.00000,8.00000,8.40982,2.38527,10,,,
1991,46-65 y.,First Stage of Tertiary Education,261,7.20296,6.96576,7.44016,6.00000,8.00000,8.00000,3.00000,10,,,
1991,46-65 y.,Second Stage of Tertiary Education,548,6.87576,6.71263,7.03889,6.00000,7.00000,8.00000,3.00000,10,,,
1991,66 and older,No answer / don't know,,,,,,,,,,,,
1991,66 and older,Primary Level,,,,,,,,,,,,
1991,66 and older,Lower Secondary Level,486,7.10936,6.93352,7.28519,6.00000,7.00000,8.00000,3.00000,10,,,
1991,66 and older,Upper Secondary Level,698,7.18355,7.03630,7.33081,6.00000,8.00000,8.00000,3.00000,10,,,
1991,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,66 and older,First Stage of Tertiary Education,92,7.44716,7.02145,7.87288,6.00000,8.00000,9.00000,1.50000,10,,,
1991,66 and older,Second Stage of Tertiary Education,111,7.30615,6.87800,7.73429,5.21152,8.00000,9.00000,0,10,,,
1992,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1992,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,17-29 y.,No answer / don't know,115,7.18192,6.80324,7.56060,6.00000,7.00000,9.00000,2,10,,,
1992,17-29 y.,Pre-primary Level,184,7.73725,7.47696,7.99755,7.00000,8.00000,9.00000,4.00000,10,,,
1992,17-29 y.,Primary Level,125,6.10947,5.69445,6.52449,4.31635,6.00000,8.00000,0,10,,,
1992,17-29 y.,Lower Secondary Level,921,6.72383,6.59695,6.85070,5.00000,7.00000,8.00000,0.50000,10,,,
1992,17-29 y.,Upper Secondary Level,1758,6.83023,6.73952,6.92095,6.00000,7.00000,8.00000,3.00000,10,,,
1992,17-29 y.,Post-secondary Non-tertiary Level,171,6.85349,6.57998,7.12700,6.00000,7.00000,8.00000,3.00000,10,,,
1992,17-29 y.,First Stage of Tertiary Education,102,7.48638,7.18820,7.78457,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1992,17-29 y.,Second Stage of Tertiary Education,171,6.72308,6.44806,6.99810,5.00000,7.00000,8.00000,0.50000,10,,,
1992,30-45 y.,No answer / don't know,42,7.16830,6.62810,7.70851,6.00000,7.00000,8.00000,3.00000,10,,,
1992,30-45 y.,Primary Level,190,6.33384,6.01816,6.64952,5.00000,7.00000,8.00000,0.50000,10,,,
1992,30-45 y.,Lower Secondary Level,486,6.32126,6.13267,6.50986,5.00000,6.00000,8.00000,0.50000,10,,,
1992,30-45 y.,Upper Secondary Level,2260,6.77067,6.69129,6.85004,5.00000,7.00000,8.00000,0.50000,10,,,
1992,30-45 y.,Post-secondary Non-tertiary Level,131,7.11870,6.82964,7.40776,6.00000,7.00000,8.00000,3.00000,10,,,
1992,30-45 y.,First Stage of Tertiary Education,307,6.93858,6.74342,7.13373,6.00000,7.00000,8.00000,3.00000,10,,,
1992,30-45 y.,Second Stage of Tertiary Education,827,7.11176,6.98715,7.23637,6.00000,7.00000,8.00000,3.00000,10,,,
1992,46-65 y.,No answer / don't know,30,6.91859,5.85612,7.98106,6.00000,7.43963,9.00000,1.50000,10,,,
1992,46-65 y.,Primary Level,277,5.96828,5.72156,6.21500,5.00000,6.00000,8.00000,0.50000,10,,,
1992,46-65 y.,Lower Secondary Level,879,6.53873,6.40661,6.67085,5.00000,7.00000,8.00000,0.50000,10,,,
1992,46-65 y.,Upper Secondary Level,1964,6.82600,6.73959,6.91240,5.00000,7.00000,8.00000,0.50000,10,,,
1992,46-65 y.,Post-secondary Non-tertiary Level,54,6.89553,6.39262,7.39844,5.40960,7.00000,8.00000,2,10,,,
1992,46-65 y.,First Stage of Tertiary Education,257,7.09490,6.85380,7.33600,6.00000,7.00000,8.00000,3.00000,10,,,
1992,46-65 y.,Second Stage of Tertiary Education,545,6.87336,6.70175,7.04497,5.00000,7.00000,8.00000,0.50000,10,,,
1992,66 and older,No answer / don't know,,,,,,,,,,,,
1992,66 and older,Primary Level,,,,,,,,,,,,
1992,66 and older,Lower Secondary Level,471,6.86931,6.68741,7.05121,5.00000,7.00000,8.00000,0.50000,10,,,
1992,66 and older,Upper Secondary Level,711,6.95675,6.81500,7.09850,5.81378,7.00000,8.00000,2.53445,10,,,
1992,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,66 and older,First Stage of Tertiary Education,92,7.01236,6.59490,7.42981,5.37662,7.00000,8.00000,1.44155,10,,,
1992,66 and older,Second Stage of Tertiary Education,107,7.24708,6.86604,7.62813,6.00000,8.00000,8.00000,3.00000,10,,,
1993,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,17-29 y.,No answer / don't know,123,7.31476,6.96980,7.65971,6.00000,8.00000,9.00000,2,10,,,
1993,17-29 y.,Pre-primary Level,183,7.95802,7.70130,8.21474,7.00000,8.00000,9.00000,4.00000,10,,,
1993,17-29 y.,Primary Level,122,6.55915,6.17559,6.94271,5.00000,6.36059,8.00000,0.50000,10,,,
1993,17-29 y.,Lower Secondary Level,881,6.86418,6.72348,7.00488,5.00000,7.00000,8.00000,0.50000,10,,,
1993,17-29 y.,Upper Secondary Level,1729,7.04352,6.95601,7.13103,6.00000,7.00000,8.00000,3.00000,10,,,
1993,17-29 y.,Post-secondary Non-tertiary Level,169,7.36108,7.07218,7.64997,7.00000,8.00000,9.00000,4.00000,10,,,
1993,17-29 y.,First Stage of Tertiary Education,96,7.55675,7.27313,7.84037,7.00000,8.00000,8.24779,5.12831,10,,,
1993,17-29 y.,Second Stage of Tertiary Education,163,6.97828,6.70871,7.24785,6.00000,7.00000,8.00000,3.00000,10,,,
1993,30-45 y.,No answer / don't know,44,6.64950,5.90781,7.39120,6.00000,7.00000,8.13082,2.80377,10,,,
1993,30-45 y.,Primary Level,179,6.29253,5.96020,6.62486,5.00000,6.00000,8.00000,0.50000,10,,,
1993,30-45 y.,Lower Secondary Level,461,6.49488,6.30536,6.68440,5.00000,7.00000,8.00000,0.50000,10,,,
1993,30-45 y.,Upper Secondary Level,2247,6.89563,6.81683,6.97442,6.00000,7.00000,8.00000,3.00000,10,,,
1993,30-45 y.,Post-secondary Non-tertiary Level,137,7.30531,7.01672,7.59389,6.00000,8.00000,8.00000,3.00000,10,,,
1993,30-45 y.,First Stage of Tertiary Education,317,7.05116,6.86386,7.23845,6.00000,7.00000,8.00000,3.00000,10,,,
1993,30-45 y.,Second Stage of Tertiary Education,805,7.26788,7.13774,7.39803,6.00000,8.00000,8.00000,3.00000,10,,,
1993,46-65 y.,No answer / don't know,30,6.90997,5.79629,8.02364,6.00000,7.00000,10.00000,0.00000,10,,,
1993,46-65 y.,Primary Level,273,6.05048,5.79819,6.30278,5.00000,6.00000,8.00000,1,10,,,
1993,46-65 y.,Lower Secondary Level,839,6.77129,6.63779,6.90478,5.00000,7.00000,8.00000,0.50000,10,,,
1993,46-65 y.,Upper Secondary Level,1947,6.93212,6.84235,7.02190,6.00000,7.00000,8.00000,3.00000,10,,,
1993,46-65 y.,Post-secondary Non-tertiary Level,52,7.25486,6.67228,7.83744,6.00000,8.00000,9.00000,1.50000,10,,,
1993,46-65 y.,First Stage of Tertiary Education,242,7.15638,6.90944,7.40331,6.00000,8.00000,8.00000,3.00000,10,,,
1993,46-65 y.,Second Stage of Tertiary Education,549,7.25958,7.09388,7.42528,6.00000,8.00000,9.00000,1.50000,10,,,
1993,66 and older,No answer / don't know,,,,,,,,,,,,
1993,66 and older,Primary Level,,,,,,,,,,,,
1993,66 and older,Lower Secondary Level,478,7.30669,7.12772,7.48566,6.00000,8.00000,9.00000,1.50000,10,,,
1993,66 and older,Upper Secondary Level,719,7.40921,7.26414,7.55429,6.00000,8.00000,9.00000,1.50000,10,,,
1993,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,66 and older,First Stage of Tertiary Education,87,7.78383,7.38113,8.18654,7.00000,8.00000,9.00000,4.00000,10,,,
1993,66 and older,Second Stage of Tertiary Education,114,7.49576,7.10060,7.89091,7.00000,8.00000,9.00000,4.00000,10,,,
1994,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,17-29 y.,No answer / don't know,,,,,,,,,,,,
1994,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Primary Level,,,,,,,,,,,,
1994,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,30-45 y.,No answer / don't know,,,,,,,,,,,,
