year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,No migration background,East,3709,6.50169,6.44167,6.56171,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,West,2272,6.81700,6.73613,6.89787,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,East,118,6.16629,5.81604,6.51653,5.00000,6.00000,8.00000,0.50000,9.00000,6.00000,6.00000,7.00000
1998,Indirect migration background,West,568,6.89767,6.72965,7.06568,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,7181,7.31032,7.26758,7.35306,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1999,No migration background,East,3647,6.64165,6.58070,6.70259,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,West,2083,6.82193,6.73301,6.91084,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,East,108,6.58389,6.24093,6.92686,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1999,Indirect migration background,West,579,7.04139,6.88126,7.20153,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,14264,7.45135,7.42209,7.48062,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,No migration background,East,5660,6.76995,6.72103,6.81887,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,West,3147,6.89782,6.82807,6.96758,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,East,148,6.43988,6.15393,6.72582,5.00000,6.62411,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
2000,Indirect migration background,West,791,7.19323,7.07132,7.31514,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12884,7.43519,7.40450,7.46588,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,No migration background,East,5270,6.76680,6.71730,6.81629,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,West,2788,6.97561,6.90459,7.04664,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,East,122,6.83829,6.54240,7.13417,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,Indirect migration background,West,736,7.18434,7.04931,7.31936,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,14131,7.17489,7.14481,7.20498,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2002,No migration background,East,5275,6.53052,6.48075,6.58029,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,West,2668,6.65431,6.58184,6.72678,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,East,113,6.15788,5.83729,6.47847,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2002,Indirect migration background,West,743,6.73628,6.59491,6.87765,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13535,7.19388,7.16333,7.22442,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2003,No migration background,East,5200,6.46084,6.40829,6.51338,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,West,2505,6.59746,6.51930,6.67562,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,East,104,6.18575,5.82554,6.54596,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
2003,Indirect migration background,West,743,6.87840,6.73612,7.02067,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,Indirect migration background,East,31,5.96460,5.22795,6.70126,4.41488,6.00000,8.00000,3.00000,9.00000,6.00000,5.00000,8.00000
2004,No migration background,West,13125,7.13093,7.09941,7.16244,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,No migration background,East,5049,6.44908,6.39575,6.50242,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,West,2426,6.53586,6.45746,6.61425,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,East,101,6.13400,5.79361,6.47439,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2004,Indirect migration background,West,757,6.69974,6.56133,6.83814,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Indirect migration background,East,34,6.26489,5.43577,7.09401,4.21805,7.00000,8.00000,1.00000,10.00000,7.00000,4.00000,8.00000
2005,No migration background,West,12553,7.13868,7.10542,7.17194,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2005,No migration background,East,4880,6.56320,6.50743,6.61897,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,West,2263,6.47947,6.39449,6.56444,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,East,99,5.86453,5.50254,6.22651,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2005,Indirect migration background,West,787,6.73017,6.59749,6.86284,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,Indirect migration background,East,35,6.67294,5.89368,7.45220,5.00000,7.00000,8.04124,1.00000,10.00000,7.00000,6.00000,8.00000
2006,No migration background,West,13609,7.22658,7.19447,7.25870,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2006,No migration background,East,5110,6.66043,6.60641,6.71444,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,West,2259,6.55450,6.46985,6.63915,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,East,109,5.98509,5.61365,6.35653,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2006,Indirect migration background,West,769,6.77244,6.62307,6.92181,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2006,Indirect migration background,East,40,5.73010,5.03789,6.42231,4.00000,5.00000,8.00000,1.00000,10.00000,5.00000,5.00000,7.00000
2007,No migration background,West,,,,,,,,,,,,
2007,No migration background,East,,,,,,,,,,,,
2007,Direct migration background,West,,,,,,,,,,,,
2007,Direct migration background,East,,,,,,,,,,,,
2007,Indirect migration background,West,,,,,,,,,,,,
2007,Indirect migration background,East,,,,,,,,,,,,
2008,No migration background,West,,,,,,,,,,,,
2008,No migration background,East,,,,,,,,,,,,
2008,Direct migration background,West,,,,,,,,,,,,
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,,,,,,,,,,,,
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,,,,,,,,,,,,
2009,No migration background,East,,,,,,,,,,,,
2009,Direct migration background,West,,,,,,,,,,,,
2009,Direct migration background,East,,,,,,,,,,,,
2009,Indirect migration background,West,,,,,,,,,,,,
2009,Indirect migration background,East,,,,,,,,,,,,
2010,No migration background,West,,,,,,,,,,,,
2010,No migration background,East,,,,,,,,,,,,
2010,Direct migration background,West,,,,,,,,,,,,
2010,Direct migration background,East,,,,,,,,,,,,
2010,Indirect migration background,West,,,,,,,,,,,,
2010,Indirect migration background,East,,,,,,,,,,,,
2011,No migration background,West,,,,,,,,,,,,
2011,No migration background,East,,,,,,,,,,,,
2011,Direct migration background,West,,,,,,,,,,,,
2011,Direct migration background,East,,,,,,,,,,,,
2011,Indirect migration background,West,,,,,,,,,,,,
2011,Indirect migration background,East,,,,,,,,,,,,
2012,No migration background,West,,,,,,,,,,,,
2012,No migration background,East,,,,,,,,,,,,
2012,Direct migration background,West,,,,,,,,,,,,
2012,Direct migration background,East,,,,,,,,,,,,
2012,Indirect migration background,West,,,,,,,,,,,,
2012,Indirect migration background,East,,,,,,,,,,,,
2013,No migration background,West,12336,7.63757,7.60467,7.67048,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,No migration background,East,4356,7.10233,7.04418,7.16047,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2013,Direct migration background,West,5040,7.18867,7.12993,7.24741,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Direct migration background,East,388,7.04347,6.83717,7.24977,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2013,Indirect migration background,West,1550,7.44155,7.33648,7.54661,6.68763,8.00000,9.00000,3.21908,10.00000,8.00000,8.00000,8.00000
2013,Indirect migration background,East,63,6.99857,6.45417,7.54297,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,9.00000
2014,No migration background,West,,,,,,,,,,,,
2014,No migration background,East,,,,,,,,,,,,
2014,Direct migration background,West,,,,,,,,,,,,
2014,Direct migration background,East,,,,,,,,,,,,
2014,Indirect migration background,West,,,,,,,,,,,,
2014,Indirect migration background,East,,,,,,,,,,,,
2015,No migration background,West,,,,,,,,,,,,
2015,No migration background,East,,,,,,,,,,,,
2015,Direct migration background,West,,,,,,,,,,,,
2015,Direct migration background,East,,,,,,,,,,,,
2015,Indirect migration background,West,,,,,,,,,,,,
2015,Indirect migration background,East,,,,,,,,,,,,
2016,No migration background,West,,,,,,,,,,,,
2016,No migration background,East,,,,,,,,,,,,
2016,Direct migration background,West,,,,,,,,,,,,
2016,Direct migration background,East,,,,,,,,,,,,
2016,Indirect migration background,West,,,,,,,,,,,,
2016,Indirect migration background,East,,,,,,,,,,,,
2017,No migration background,West,,,,,,,,,,,,
2017,No migration background,East,,,,,,,,,,,,
2017,Direct migration background,West,,,,,,,,,,,,
2017,Direct migration background,East,,,,,,,,,,,,
2017,Indirect migration background,West,,,,,,,,,,,,
2017,Indirect migration background,East,,,,,,,,,,,,
2018,No migration background,West,14350,7.74078,7.71194,7.76962,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,No migration background,East,4979,7.35156,7.30113,7.40199,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Direct migration background,West,4186,7.34771,7.29038,7.40503,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,Direct migration background,East,367,7.22807,7.04850,7.40764,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Indirect migration background,West,1480,7.69611,7.60432,7.78790,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Indirect migration background,East,115,7.46285,7.10097,7.82472,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,No migration background,West,,,,,,,,,,,,
2019,No migration background,East,,,,,,,,,,,,
2019,Direct migration background,West,,,,,,,,,,,,
2019,Direct migration background,East,,,,,,,,,,,,
2019,Indirect migration background,West,,,,,,,,,,,,
2019,Indirect migration background,East,,,,,,,,,,,,
2020,No migration background,West,,,,,,,,,,,,
2020,No migration background,East,,,,,,,,,,,,
2020,Direct migration background,West,,,,,,,,,,,,
2020,Direct migration background,East,,,,,,,,,,,,
2020,Indirect migration background,West,,,,,,,,,,,,
2020,Indirect migration background,East,,,,,,,,,,,,
2021,No migration background,West,,,,,,,,,,,,
2021,No migration background,East,,,,,,,,,,,,
2021,Direct migration background,West,,,,,,,,,,,,
2021,Direct migration background,East,,,,,,,,,,,,
2021,Indirect migration background,West,,,,,,,,,,,,
2021,Indirect migration background,East,,,,,,,,,,,,
2022,No migration background,West,,,,,,,,,,,,
2022,No migration background,East,,,,,,,,,,,,
2022,Direct migration background,West,,,,,,,,,,,,
2022,Direct migration background,East,,,,,,,,,,,,
2022,Indirect migration background,West,,,,,,,,,,,,
2022,Indirect migration background,East,,,,,,,,,,,,
