year,level_1,0
1991,lower_whisker,3.0
1991,upper_whisker,10.0
1991,n,13541.0
1992,mean,6.833970508361307
1992,mean_lower_confidence,6.8006048308074885
1992,mean_upper_confidence,6.867336185915125
1992,lower_quartile,5.0
1992,boxplot_median,7.0
1992,upper_quartile,8.0
1992,lower_whisker,0.5
1992,upper_whisker,10.0
1992,n,13230.0
1993,mean,7.051577126175399
1993,mean_lower_confidence,7.017673480632198
1993,mean_upper_confidence,7.0854807717186
1993,lower_quartile,6.0
1993,boxplot_median,7.0
1993,upper_quartile,8.0
1993,lower_whisker,3.0
1993,upper_whisker,10.0
1993,n,13041.0
1994,mean,
1994,mean_lower_confidence,
1994,mean_upper_confidence,
1994,lower_quartile,
1994,boxplot_median,
1994,upper_quartile,
1994,lower_whisker,
1994,upper_whisker,
1994,median,
1994,median_lower_confidence,
1994,median_upper_confidence,
1994,n,
1995,mean,7.034008394145394
1995,mean_lower_confidence,7.000294983645677
1995,mean_upper_confidence,7.06772180464511
1995,lower_quartile,6.0
1995,boxplot_median,7.0
1995,upper_quartile,8.0
1995,lower_whisker,3.0
1995,upper_whisker,10.0
1995,n,13215.0
1996,mean,7.139679083511583
1996,mean_lower_confidence,7.106763478994614
1996,mean_upper_confidence,7.172594688028552
1996,lower_quartile,6.0
1996,boxplot_median,8.0
1996,upper_quartile,8.0
1996,lower_whisker,3.0
1996,upper_whisker,10.0
1996,n,13017.0
1997,mean,6.741587525471927
1997,mean_lower_confidence,6.708089753087644
1997,mean_upper_confidence,6.775085297856211
1997,lower_quartile,5.0
1997,boxplot_median,7.0
1997,upper_quartile,8.0
1997,lower_whisker,0.5
1997,upper_whisker,10.0
1997,n,12774.0
1998,mean,6.999423695657495
1998,mean_lower_confidence,6.967995583350235
1998,mean_upper_confidence,7.030851807964756
1998,lower_quartile,6.0
1998,boxplot_median,7.0
1998,upper_quartile,8.0
1998,lower_whisker,3.0
1998,upper_whisker,10.0
1998,n,14176.0
1999,mean,7.114934043127675
1999,mean_lower_confidence,7.0829217696312305
1999,mean_upper_confidence,7.146946316624119
1999,lower_quartile,6.0
1999,boxplot_median,7.0
1999,upper_quartile,8.0
1999,lower_whisker,3.0
1999,upper_whisker,10.0
1999,n,13619.0
2000,mean,7.244580166223595
2000,mean_lower_confidence,7.221179417116086
2000,mean_upper_confidence,7.267980915331104
2000,lower_quartile,6.0
2000,boxplot_median,8.0
2000,upper_quartile,8.0
2000,lower_whisker,3.0
2000,upper_whisker,10.0
2000,n,24035.0
2001,mean,7.246706732606491
2001,mean_lower_confidence,7.222470569437345
2001,mean_upper_confidence,7.270942895775637
2001,lower_quartile,6.0
2001,boxplot_median,8.0
2001,upper_quartile,8.0
2001,lower_whisker,3.0
2001,upper_whisker,10.0
2001,n,21824.0
2002,mean,6.975277998461719
2002,mean_lower_confidence,6.951166434898413
2002,mean_upper_confidence,6.999389562025025
2002,lower_quartile,6.0
2002,boxplot_median,7.0
2002,upper_quartile,8.0
2002,lower_whisker,3.0
2002,upper_whisker,10.0
2002,n,22953.0
2003,mean,6.9704911823867866
2003,mean_lower_confidence,6.945567017341029
2003,mean_upper_confidence,6.9954153474325445
2003,lower_quartile,6.0
2003,boxplot_median,7.0
2003,upper_quartile,8.0
2003,lower_whisker,3.0
2003,upper_whisker,10.0
2003,n,22118.0
2004,mean,6.913148909395437
2004,mean_lower_confidence,6.887703968113536
2004,mean_upper_confidence,6.9385938506773375
2004,lower_quartile,6.0
2004,boxplot_median,7.0
2004,upper_quartile,8.0
2004,lower_whisker,3.0
2004,upper_whisker,10.0
2004,n,21492.0
2005,mean,6.929592653730975
2005,mean_lower_confidence,6.902842653722224
2005,mean_upper_confidence,6.956342653739726
2005,lower_quartile,6.0
2005,boxplot_median,7.0
2005,upper_quartile,8.0
2005,lower_whisker,3.0
2005,upper_whisker,10.0
2005,n,20617.0
2006,mean,7.01306159316854
2006,mean_lower_confidence,6.98695095824564
2006,mean_upper_confidence,7.039172228091439
2006,lower_quartile,6.0
2006,boxplot_median,7.0
2006,upper_quartile,8.0
2006,lower_whisker,3.0
2006,upper_whisker,10.0
2006,n,21896.0
2007,mean,
2007,mean_lower_confidence,
2007,mean_upper_confidence,
2007,lower_quartile,
2007,boxplot_median,
2007,upper_quartile,
2007,lower_whisker,
2007,upper_whisker,
2007,median,
2007,median_lower_confidence,
2007,median_upper_confidence,
2007,n,
2008,mean,
2008,mean_lower_confidence,
2008,mean_upper_confidence,
2008,lower_quartile,
2008,boxplot_median,
2008,upper_quartile,
2008,lower_whisker,
2008,upper_whisker,
2008,median,
2008,median_lower_confidence,
2008,median_upper_confidence,
2008,n,
2009,mean,
2009,mean_lower_confidence,
2009,mean_upper_confidence,
2009,lower_quartile,
2009,boxplot_median,
2009,upper_quartile,
2009,lower_whisker,
2009,upper_whisker,
2009,median,
2009,median_lower_confidence,
2009,median_upper_confidence,
2009,n,
2010,mean,
2010,mean_lower_confidence,
2010,mean_upper_confidence,
2010,lower_quartile,
2010,boxplot_median,
2010,upper_quartile,
2010,lower_whisker,
2010,upper_whisker,
2010,median,
2010,median_lower_confidence,
2010,median_upper_confidence,
2010,n,
2011,mean,
2011,mean_lower_confidence,
2011,mean_upper_confidence,
2011,lower_quartile,
2011,boxplot_median,
2011,upper_quartile,
2011,lower_whisker,
2011,upper_whisker,
2011,median,
2011,median_lower_confidence,
2011,median_upper_confidence,
2011,n,
2012,mean,
2012,mean_lower_confidence,
2012,mean_upper_confidence,
2012,lower_quartile,
2012,boxplot_median,
2012,upper_quartile,
2012,lower_whisker,
2012,upper_whisker,
2012,median,
2012,median_lower_confidence,
2012,median_upper_confidence,
2012,n,
2013,mean,7.470817740894936
2013,mean_lower_confidence,7.4460658432922155
2013,mean_upper_confidence,7.495569638497656
2013,lower_quartile,7.0
2013,boxplot_median,8.0
2013,upper_quartile,9.0
2013,lower_whisker,4.0
2013,upper_whisker,10.0
2013,n,23733.0
2014,mean,
2014,mean_lower_confidence,
2014,mean_upper_confidence,
2014,lower_quartile,
2014,boxplot_median,
2014,upper_quartile,
2014,lower_whisker,
2014,upper_whisker,
2014,median,
2014,median_lower_confidence,
2014,median_upper_confidence,
2014,n,
2015,mean,
2015,mean_lower_confidence,
2015,mean_upper_confidence,
2015,lower_quartile,
2015,boxplot_median,
2015,upper_quartile,
2015,lower_whisker,
2015,upper_whisker,
2015,median,
2015,median_lower_confidence,
2015,median_upper_confidence,
2015,n,
2016,mean,
2016,mean_lower_confidence,
2016,mean_upper_confidence,
2016,lower_quartile,
2016,boxplot_median,
2016,upper_quartile,
2016,lower_whisker,
2016,upper_whisker,
2016,median,
2016,median_lower_confidence,
2016,median_upper_confidence,
2016,n,
2017,mean,
2017,mean_lower_confidence,
2017,mean_upper_confidence,
2017,lower_quartile,
2017,boxplot_median,
2017,upper_quartile,
2017,lower_whisker,
2017,upper_whisker,
2017,median,
2017,median_lower_confidence,
2017,median_upper_confidence,
2017,n,
2018,mean,7.614409633278803
2018,mean_lower_confidence,7.5922827620255475
2018,mean_upper_confidence,7.636536504532058
2018,lower_quartile,7.0
2018,boxplot_median,8.0
2018,upper_quartile,9.0
2018,lower_whisker,4.0
2018,upper_whisker,10.0
2018,n,25477.0
2019,mean,
2019,mean_lower_confidence,
2019,mean_upper_confidence,
2019,lower_quartile,
2019,boxplot_median,
2019,upper_quartile,
2019,lower_whisker,
2019,upper_whisker,
2019,median,
2019,median_lower_confidence,
2019,median_upper_confidence,
2019,n,
2020,mean,
2020,mean_lower_confidence,
2020,mean_upper_confidence,
2020,lower_quartile,
2020,boxplot_median,
2020,upper_quartile,
2020,lower_whisker,
2020,upper_whisker,
2020,median,
2020,median_lower_confidence,
2020,median_upper_confidence,
2020,n,
2021,mean,
2021,mean_lower_confidence,
2021,mean_upper_confidence,
2021,lower_quartile,
2021,boxplot_median,
2021,upper_quartile,
2021,lower_whisker,
2021,upper_whisker,
2021,median,
2021,median_lower_confidence,
2021,median_upper_confidence,
2021,n,
2022,mean,
2022,mean_lower_confidence,
2022,mean_upper_confidence,
2022,lower_quartile,
2022,boxplot_median,
2022,upper_quartile,
2022,lower_whisker,
2022,upper_whisker,
2022,median,
2022,median_lower_confidence,
2022,median_upper_confidence,
2022,n,
