year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,No migration background,2nd Quintile,2118,6.76713,6.68164,6.85262,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,No migration background,3rd Quintile,2046,7.18483,7.10587,7.26378,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,No migration background,4th Quintile,2063,7.35696,7.28371,7.43021,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1993,No migration background,5th Quintile,2031,7.89166,7.82382,7.95949,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Direct migration background,1st Quintile,595,5.96577,5.79005,6.14148,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1993,Direct migration background,2nd Quintile,592,6.62141,6.45703,6.78580,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,3rd Quintile,517,6.75500,6.58850,6.92150,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,4th Quintile,449,6.89715,6.70785,7.08645,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Direct migration background,5th Quintile,307,7.74368,7.54109,7.94626,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Indirect migration background,1st Quintile,125,6.38031,6.01194,6.74868,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1993,Indirect migration background,2nd Quintile,100,6.56265,6.12580,6.99950,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1993,Indirect migration background,3rd Quintile,107,7.56282,7.22550,7.90014,6.92912,8.00000,9.00000,3.82280,10.00000,8.00000,7.97500,8.00000
1993,Indirect migration background,4th Quintile,90,7.43373,7.09733,7.77014,7.00000,8.00000,8.17319,5.24021,9.93298,8.00000,7.00000,8.00000
1993,Indirect migration background,5th Quintile,40,7.12166,6.56586,7.67746,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1994,No migration background,1st Quintile,,,,,,,,,,,,
1994,No migration background,2nd Quintile,,,,,,,,,,,,
1994,No migration background,3rd Quintile,,,,,,,,,,,,
1994,No migration background,4th Quintile,,,,,,,,,,,,
1994,No migration background,5th Quintile,,,,,,,,,,,,
1994,Direct migration background,1st Quintile,,,,,,,,,,,,
1994,Direct migration background,2nd Quintile,,,,,,,,,,,,
1994,Direct migration background,3rd Quintile,,,,,,,,,,,,
1994,Direct migration background,4th Quintile,,,,,,,,,,,,
1994,Direct migration background,5th Quintile,,,,,,,,,,,,
1994,Indirect migration background,1st Quintile,,,,,,,,,,,,
1994,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1994,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1994,Indirect migration background,4th Quintile,,,,,,,,,,,,
1994,Indirect migration background,5th Quintile,,,,,,,,,,,,
1995,No migration background,1st Quintile,1543,6.06643,5.95693,6.17592,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1995,No migration background,2nd Quintile,2021,6.72671,6.64069,6.81272,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,No migration background,3rd Quintile,2084,7.12082,7.04218,7.19946,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,No migration background,4th Quintile,2184,7.38018,7.30577,7.45459,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1995,No migration background,5th Quintile,2124,7.74020,7.67229,7.80812,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Direct migration background,1st Quintile,847,6.05356,5.89705,6.21007,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1995,Direct migration background,2nd Quintile,715,6.62732,6.47235,6.78228,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Direct migration background,3rd Quintile,525,6.86148,6.68826,7.03470,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Direct migration background,4th Quintile,381,7.30866,7.11980,7.49752,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Direct migration background,5th Quintile,288,7.73504,7.52610,7.94397,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Indirect migration background,1st Quintile,131,6.30606,5.93257,6.67956,5.00000,6.57468,8.00000,0.50000,10.00000,7.00000,5.97500,7.00000
1995,Indirect migration background,2nd Quintile,131,6.84628,6.51805,7.17452,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1995,Indirect migration background,3rd Quintile,100,7.08777,6.75897,7.41657,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Indirect migration background,4th Quintile,85,7.49382,7.09830,7.88935,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1995,Indirect migration background,5th Quintile,52,7.49699,7.01086,7.98312,7.00000,7.00000,9.00000,4.00000,10.00000,7.00000,7.00000,9.00000
1996,No migration background,1st Quintile,1556,6.33515,6.22282,6.44748,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,2nd Quintile,1877,6.80665,6.72071,6.89259,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,3rd Quintile,2110,7.16968,7.09485,7.24451,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,No migration background,4th Quintile,2221,7.42128,7.35074,7.49182,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1996,No migration background,5th Quintile,2120,7.83630,7.77043,7.90218,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Direct migration background,1st Quintile,846,6.26835,6.11012,6.42659,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Direct migration background,2nd Quintile,628,6.85797,6.70795,7.00798,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,3rd Quintile,459,7.01360,6.83596,7.19125,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Direct migration background,4th Quintile,391,7.41585,7.24617,7.58554,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1996,Direct migration background,5th Quintile,262,7.72377,7.51718,7.93036,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,Indirect migration background,1st Quintile,164,6.32437,5.99701,6.65173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Indirect migration background,2nd Quintile,113,7.14418,6.75559,7.53278,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1996,Indirect migration background,3rd Quintile,112,7.24156,6.91826,7.56486,6.00000,7.09077,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Indirect migration background,4th Quintile,96,7.54705,7.18913,7.90497,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,9.00000
1996,Indirect migration background,5th Quintile,56,7.44776,6.98402,7.91150,5.85743,8.00000,9.00000,4.00000,10.00000,8.00000,6.00000,8.00000
1997,No migration background,1st Quintile,1400,5.86956,5.75426,5.98485,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1997,No migration background,2nd Quintile,1984,6.44089,6.35530,6.52648,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,3rd Quintile,2072,6.72288,6.64922,6.79655,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,4th Quintile,2184,6.99534,6.92041,7.07028,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,5th Quintile,2109,7.50900,7.44013,7.57787,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1997,Direct migration background,1st Quintile,813,5.79730,5.65174,5.94287,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1997,Direct migration background,2nd Quintile,599,6.47190,6.31720,6.62661,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Direct migration background,3rd Quintile,436,6.66060,6.49023,6.83097,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,4th Quintile,376,6.84514,6.64177,7.04850,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,5th Quintile,238,7.44905,7.22659,7.67151,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1997,Indirect migration background,1st Quintile,162,6.52733,6.24744,6.80723,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Indirect migration background,2nd Quintile,148,6.60332,6.27950,6.92715,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
1997,Indirect migration background,3rd Quintile,105,6.89420,6.56440,7.22400,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,Indirect migration background,4th Quintile,90,7.64280,7.32476,7.96083,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1997,Indirect migration background,5th Quintile,57,7.23339,6.72147,7.74530,6.00000,7.54468,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,No migration background,1st Quintile,1402,5.95724,5.84466,6.06981,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1998,No migration background,2nd Quintile,1839,6.65836,6.56969,6.74704,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,3rd Quintile,2074,6.93620,6.86029,7.01212,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,4th Quintile,2153,7.19833,7.12695,7.26972,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,No migration background,5th Quintile,2015,7.68531,7.61796,7.75267,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,Direct migration background,1st Quintile,753,6.13898,5.98583,6.29213,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Direct migration background,2nd Quintile,520,6.58752,6.43358,6.74146,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1998,Direct migration background,3rd Quintile,396,6.96537,6.80464,7.12611,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,4th Quintile,332,7.04393,6.82232,7.26554,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Direct migration background,5th Quintile,213,7.81283,7.59099,8.03467,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,Indirect migration background,1st Quintile,175,6.19901,5.88643,6.51160,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
1998,Indirect migration background,2nd Quintile,134,6.82716,6.49658,7.15773,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Indirect migration background,3rd Quintile,104,7.31692,7.00000,7.63384,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Indirect migration background,4th Quintile,105,7.46237,7.05618,7.86856,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
1998,Indirect migration background,5th Quintile,61,7.35294,6.84117,7.86471,6.00000,7.00000,9.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1999,No migration background,1st Quintile,1688,6.19925,6.09536,6.30314,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,No migration background,2nd Quintile,2134,6.76765,6.68740,6.84791,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,No migration background,3rd Quintile,2314,7.22688,7.15731,7.29644,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,No migration background,4th Quintile,2336,7.41186,7.34428,7.47944,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1999,No migration background,5th Quintile,2356,7.86113,7.79680,7.92547,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,Direct migration background,1st Quintile,715,6.17163,6.00329,6.33996,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Direct migration background,2nd Quintile,581,6.79721,6.64983,6.94459,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,3rd Quintile,390,6.97478,6.79300,7.15656,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Direct migration background,4th Quintile,313,7.01844,6.81632,7.22056,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Direct migration background,5th Quintile,192,7.82497,7.54799,8.10195,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,Indirect migration background,1st Quintile,186,6.47482,6.15822,6.79143,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Indirect migration background,2nd Quintile,141,7.07997,6.74565,7.41429,6.00000,7.00000,8.62294,2.06559,10.00000,7.00000,7.00000,8.00000
1999,Indirect migration background,3rd Quintile,118,6.83788,6.47081,7.20495,5.00000,7.00000,8.05181,1.00000,10.00000,7.00000,6.97500,8.00000
1999,Indirect migration background,4th Quintile,102,7.56701,7.29738,7.83664,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1999,Indirect migration background,5th Quintile,53,8.02366,7.68973,8.35758,7.00000,8.00000,9.00000,5.00000,10.00000,8.00000,7.00000,9.00000
2000,No migration background,1st Quintile,1676,6.20686,6.11008,6.30364,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,No migration background,2nd Quintile,2062,6.85487,6.77634,6.93339,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,3rd Quintile,2273,7.18862,7.12100,7.25625,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,No migration background,4th Quintile,2281,7.50245,7.43927,7.56563,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2000,No migration background,5th Quintile,2259,7.85304,7.79344,7.91264,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Direct migration background,1st Quintile,722,6.14241,5.98894,6.29588,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,Direct migration background,2nd Quintile,520,6.82651,6.67907,6.97396,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,3rd Quintile,336,6.94419,6.76367,7.12471,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,4th Quintile,306,7.01849,6.80009,7.23689,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,Direct migration background,5th Quintile,202,7.75620,7.51897,7.99343,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Indirect migration background,1st Quintile,172,6.48759,6.20116,6.77402,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Indirect migration background,2nd Quintile,151,6.73509,6.49195,6.97823,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Indirect migration background,3rd Quintile,113,7.26908,6.95538,7.58278,6.00000,7.00000,8.46660,2.30010,10.00000,7.00000,7.00000,8.00000
2000,Indirect migration background,4th Quintile,97,7.93588,7.63289,8.23887,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.02500
2000,Indirect migration background,5th Quintile,67,7.95279,7.70814,8.19743,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,8.00000
2001,No migration background,1st Quintile,2711,6.32169,6.24088,6.40250,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,2nd Quintile,3409,7.03988,6.98012,7.09963,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,3rd Quintile,3835,7.29157,7.23841,7.34473,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2001,No migration background,4th Quintile,4072,7.55131,7.50109,7.60152,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
