year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,46-65 y.,East,1174,6.03028,5.92772,6.13283,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1997,66 and older,West,1134,7.29026,7.17802,7.40250,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1997,66 and older,East,435,6.83216,6.66291,7.00142,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,2284,7.11283,7.03462,7.19104,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,17-29 y.,East,867,6.61493,6.49068,6.73919,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,30-45 y.,West,3569,6.95462,6.89294,7.01630,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,30-45 y.,East,1245,6.35295,6.24859,6.45732,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,46-65 y.,West,3102,7.09810,7.03133,7.16488,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,46-65 y.,East,1269,6.21941,6.11583,6.32298,5.00000,6.21959,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,66 and older,West,1370,7.43190,7.33197,7.53183,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1998,66 and older,East,470,7.07964,6.92654,7.23275,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,2128,7.15022,7.07040,7.23003,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,17-29 y.,East,832,6.74629,6.62527,6.86731,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,30-45 y.,West,3476,7.07619,7.01534,7.13704,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,30-45 y.,East,1224,6.45468,6.34576,6.56359,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,46-65 y.,West,2934,7.17891,7.10948,7.24834,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1999,46-65 y.,East,1237,6.45741,6.35231,6.56252,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,66 and older,West,1305,7.60703,7.50239,7.71167,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,66 and older,East,483,7.13923,6.98278,7.29569,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,3362,7.33983,7.27974,7.39992,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,17-29 y.,East,1196,6.80490,6.69701,6.91279,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,30-45 y.,West,6332,7.25324,7.20908,7.29739,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,30-45 y.,East,1819,6.58571,6.49687,6.67456,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,46-65 y.,West,5797,7.34876,7.30028,7.39723,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,46-65 y.,East,1945,6.61431,6.53049,6.69813,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,66 and older,West,2711,7.56178,7.49344,7.63012,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,66 and older,East,873,7.19494,7.08414,7.30574,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,2974,7.28119,7.21841,7.34397,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2001,17-29 y.,East,1103,6.77655,6.66735,6.88575,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,30-45 y.,West,5662,7.23972,7.19381,7.28563,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2001,30-45 y.,East,1642,6.53811,6.44605,6.63017,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,46-65 y.,West,5225,7.29237,7.24091,7.34384,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2001,46-65 y.,East,1836,6.63843,6.55653,6.72033,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,66 and older,West,2547,7.71390,7.64648,7.78132,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,66 and older,East,835,7.27611,7.16306,7.38916,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,3050,7.05616,6.99168,7.12065,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,17-29 y.,East,1072,6.75911,6.65111,6.86712,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,30-45 y.,West,5845,6.96205,6.91652,7.00757,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,30-45 y.,East,1580,6.38097,6.28762,6.47432,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,46-65 y.,West,5958,6.98848,6.93898,7.03797,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,46-65 y.,East,1877,6.25481,6.17139,6.33823,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,66 and older,West,2689,7.43027,7.36236,7.49817,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,66 and older,East,882,6.90212,6.78864,7.01559,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,2921,7.01350,6.94487,7.08212,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,17-29 y.,East,1067,6.56156,6.44395,6.67916,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,30-45 y.,West,5448,6.92690,6.87857,6.97523,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,30-45 y.,East,1487,6.33752,6.23675,6.43828,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,46-65 y.,West,5684,7.05798,7.00831,7.10765,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2003,46-65 y.,East,1874,6.17232,6.08403,6.26061,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,66 and older,West,2730,7.44058,7.37411,7.50705,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2003,66 and older,East,907,6.91397,6.80152,7.02641,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2865,7.05807,6.99097,7.12516,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,17-29 y.,East,1061,6.73037,6.61415,6.84658,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,30-45 y.,West,5138,6.91128,6.86071,6.96186,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,30-45 y.,East,1365,6.33756,6.23104,6.44409,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,46-65 y.,West,5513,6.94676,6.89502,6.99849,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,46-65 y.,East,1813,6.14777,6.05959,6.23594,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,66 and older,West,2792,7.25471,7.18742,7.32201,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2004,66 and older,East,945,6.72177,6.60649,6.83704,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2798,6.98577,6.91364,7.05790,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,17-29 y.,East,1010,6.73767,6.61865,6.85668,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,30-45 y.,West,4781,6.91623,6.86218,6.97028,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,30-45 y.,East,1291,6.47141,6.36083,6.58199,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,46-65 y.,West,5231,6.93048,6.87616,6.98480,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,46-65 y.,East,1761,6.11414,6.01690,6.21137,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2005,66 and older,West,2793,7.31578,7.24652,7.38504,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2005,66 and older,East,952,7.05114,6.94226,7.16003,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2706,7.13869,7.06527,7.21211,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2006,17-29 y.,East,959,6.91381,6.79814,7.02949,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2006,30-45 y.,West,4956,7.01746,6.96391,7.07100,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,30-45 y.,East,1315,6.56566,6.45637,6.67495,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,46-65 y.,West,5685,7.04442,6.99228,7.09657,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,46-65 y.,East,1864,6.35642,6.26099,6.45186,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,66 and older,West,3290,7.26274,7.19632,7.32916,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,East,1121,6.86131,6.75547,6.96715,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,,,,,,,,,,,,
2007,17-29 y.,East,,,,,,,,,,,,
2007,30-45 y.,West,,,,,,,,,,,,
2007,30-45 y.,East,,,,,,,,,,,,
2007,46-65 y.,West,,,,,,,,,,,,
2007,46-65 y.,East,,,,,,,,,,,,
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,,,,,,,,,,,,
2008,17-29 y.,East,,,,,,,,,,,,
2008,30-45 y.,West,,,,,,,,,,,,
2008,30-45 y.,East,,,,,,,,,,,,
2008,46-65 y.,West,,,,,,,,,,,,
2008,46-65 y.,East,,,,,,,,,,,,
2008,66 and older,West,,,,,,,,,,,,
2008,66 and older,East,,,,,,,,,,,,
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,,,,,,,,,,,,
2009,17-29 y.,East,,,,,,,,,,,,
2009,30-45 y.,West,,,,,,,,,,,,
2009,30-45 y.,East,,,,,,,,,,,,
2009,46-65 y.,West,,,,,,,,,,,,
2009,46-65 y.,East,,,,,,,,,,,,
2009,66 and older,West,,,,,,,,,,,,
2009,66 and older,East,,,,,,,,,,,,
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,,,,,,,,,,,,
2010,17-29 y.,East,,,,,,,,,,,,
2010,30-45 y.,West,,,,,,,,,,,,
2010,30-45 y.,East,,,,,,,,,,,,
2010,46-65 y.,West,,,,,,,,,,,,
2010,46-65 y.,East,,,,,,,,,,,,
2010,66 and older,West,,,,,,,,,,,,
2010,66 and older,East,,,,,,,,,,,,
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,,,,,,,,,,,,
2011,17-29 y.,East,,,,,,,,,,,,
2011,30-45 y.,West,,,,,,,,,,,,
2011,30-45 y.,East,,,,,,,,,,,,
2011,46-65 y.,West,,,,,,,,,,,,
2011,46-65 y.,East,,,,,,,,,,,,
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,,,,,,,,,,,,
2012,17-29 y.,East,,,,,,,,,,,,
2012,30-45 y.,West,,,,,,,,,,,,
2012,30-45 y.,East,,,,,,,,,,,,
2012,46-65 y.,West,,,,,,,,,,,,
2012,46-65 y.,East,,,,,,,,,,,,
2012,66 and older,West,,,,,,,,,,,,
2012,66 and older,East,,,,,,,,,,,,
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,3324,7.68629,7.62228,7.75029,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,17-29 y.,East,587,7.19298,7.02799,7.35796,6.00000,7.99572,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,30-45 y.,West,5291,7.53223,7.48165,7.58281,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,East,1083,7.28617,7.17264,7.39971,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,46-65 y.,West,6531,7.40687,7.35851,7.45523,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,East,1916,6.89610,6.80198,6.99023,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,66 and older,West,3780,7.67885,7.61775,7.73996,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,East,1221,7.21651,7.12005,7.31297,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,,,,,,,,,,,,
2014,17-29 y.,East,,,,,,,,,,,,
2014,30-45 y.,West,,,,,,,,,,,,
2014,30-45 y.,East,,,,,,,,,,,,
2014,46-65 y.,West,,,,,,,,,,,,
2014,46-65 y.,East,,,,,,,,,,,,
2014,66 and older,West,,,,,,,,,,,,
2014,66 and older,East,,,,,,,,,,,,
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,,,,,,,,,,,,
2015,17-29 y.,East,,,,,,,,,,,,
2015,30-45 y.,West,,,,,,,,,,,,
2015,30-45 y.,East,,,,,,,,,,,,
2015,46-65 y.,West,,,,,,,,,,,,
2015,46-65 y.,East,,,,,,,,,,,,
2015,66 and older,West,,,,,,,,,,,,
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,,,,,,,,,,,,
2016,17-29 y.,East,,,,,,,,,,,,
2016,30-45 y.,West,,,,,,,,,,,,
2016,30-45 y.,East,,,,,,,,,,,,
2016,46-65 y.,West,,,,,,,,,,,,
2016,46-65 y.,East,,,,,,,,,,,,
2016,66 and older,West,,,,,,,,,,,,
2016,66 and older,East,,,,,,,,,,,,
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,,,,,,,,,,,,
2017,17-29 y.,East,,,,,,,,,,,,
2017,30-45 y.,West,,,,,,,,,,,,
2017,30-45 y.,East,,,,,,,,,,,,
2017,46-65 y.,West,,,,,,,,,,,,
2017,46-65 y.,East,,,,,,,,,,,,
2017,66 and older,West,,,,,,,,,,,,
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,3486,7.84154,7.78320,7.89988,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,17-29 y.,East,722,7.46738,7.33157,7.60318,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,West,5310,7.68148,7.63609,7.72688,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,East,1394,7.52697,7.43517,7.61877,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,West,7486,7.51307,7.47068,7.55547,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
