year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,,,,,,,,,,,,
1986,No migration background,Lower Secondary Level,,,,,,,,,,,,
1986,No migration background,Upper Secondary Level,,,,,,,,,,,,
1986,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,,,,,,,,,,,,
1986,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1986,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,,,,,,,,,,,,
1987,No migration background,Lower Secondary Level,,,,,,,,,,,,
1987,No migration background,Upper Secondary Level,,,,,,,,,,,,
1987,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,,,,,,,,,,,,
1987,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,,,,,,,,,,,,
1988,No migration background,Lower Secondary Level,,,,,,,,,,,,
1988,No migration background,Upper Secondary Level,,,,,,,,,,,,
1988,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,,,,,,,,,,,,
1988,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,,,,,,,,,,,,
1989,No migration background,Lower Secondary Level,,,,,,,,,,,,
1989,No migration background,Upper Secondary Level,,,,,,,,,,,,
1989,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,,,,,,,,,,,,
1989,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1989,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1989,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1989,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,31,8.07202,7.52353,8.62051,7.00000,8.00000,9.26502,5.00000,10.00000,8.00000,7.00000,9.00000
1990,No migration background,Primary Level,,,,,,,,,,,,
1990,No migration background,Lower Secondary Level,493,5.93311,5.71591,6.15031,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1990,No migration background,Upper Secondary Level,2450,6.30709,6.22183,6.39234,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1990,No migration background,Post-secondary Non-tertiary Level,77,6.68200,6.23482,7.12919,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
1990,No migration background,First Stage of Tertiary Education,245,6.41127,6.13465,6.68788,5.00000,6.98846,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1990,No migration background,Second Stage of Tertiary Education,955,6.62453,6.50277,6.74629,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,,,,,,,,,,,,
1990,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Upper Secondary Level,69,6.54081,5.99973,7.08190,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1990,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Second Stage of Tertiary Education,36,5.96056,5.34392,6.57721,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Pre-primary Level,108,8.00123,7.68045,8.32201,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1991,No migration background,Primary Level,102,6.30491,5.89855,6.71127,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1991,No migration background,Lower Secondary Level,1863,6.96829,6.87598,7.06061,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,No migration background,Upper Secondary Level,5908,6.95470,6.90367,7.00573,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1991,No migration background,Post-secondary Non-tertiary Level,269,7.35500,7.14829,7.56170,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,No migration background,First Stage of Tertiary Education,691,7.22919,7.09089,7.36749,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,No migration background,Second Stage of Tertiary Education,1548,7.01384,6.91480,7.11288,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,534,6.71798,6.54790,6.88807,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Direct migration background,Lower Secondary Level,840,6.86358,6.72799,6.99917,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Direct migration background,Upper Secondary Level,866,6.95133,6.81882,7.08383,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,Direct migration background,Post-secondary Non-tertiary Level,100,6.16950,5.81568,6.52332,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
1991,Direct migration background,First Stage of Tertiary Education,57,7.70291,7.25506,8.15077,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1991,Direct migration background,Second Stage of Tertiary Education,126,6.83004,6.42104,7.23903,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1991,Indirect migration background,Pre-primary Level,34,7.38794,6.69343,8.08244,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,9.00000
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,137,7.26640,6.99864,7.53416,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,Indirect migration background,Upper Secondary Level,117,6.71942,6.34226,7.09658,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Pre-primary Level,124,7.85422,7.55296,8.15548,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1992,No migration background,Primary Level,85,5.93491,5.44048,6.42934,4.11370,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1992,No migration background,Lower Secondary Level,1775,6.64724,6.55362,6.74085,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,No migration background,Upper Secondary Level,5727,6.83227,6.78219,6.88236,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,No migration background,Post-secondary Non-tertiary Level,275,7.08650,6.87982,7.29318,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1992,No migration background,First Stage of Tertiary Education,690,7.05704,6.91831,7.19576,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1992,No migration background,Second Stage of Tertiary Education,1516,7.00689,6.91025,7.10353,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,506,6.17605,5.99225,6.35985,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1992,Direct migration background,Lower Secondary Level,816,6.59648,6.45381,6.73915,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Direct migration background,Upper Secondary Level,845,6.82831,6.69530,6.96132,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1992,Direct migration background,Post-secondary Non-tertiary Level,93,6.35801,6.00676,6.70927,5.00000,6.00000,8.00000,3.00000,10.00000,6.00000,6.00000,7.00000
1992,Direct migration background,First Stage of Tertiary Education,62,7.25367,6.78317,7.72416,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
1992,Direct migration background,Second Stage of Tertiary Education,131,6.96858,6.61940,7.31775,5.81840,7.00000,8.00000,2.54600,10.00000,7.00000,7.00000,8.00000
1992,Indirect migration background,Pre-primary Level,46,7.08037,6.43683,7.72391,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,166,7.05830,6.79265,7.32395,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1992,Indirect migration background,Upper Secondary Level,120,6.95667,6.57536,7.33798,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Pre-primary Level,127,8.15338,7.89271,8.41405,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1993,No migration background,Primary Level,82,6.45795,5.91937,6.99652,5.00000,6.92373,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1993,No migration background,Lower Secondary Level,1690,6.97978,6.88290,7.07665,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,No migration background,Upper Secondary Level,5660,7.03401,6.98328,7.08474,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,No migration background,Post-secondary Non-tertiary Level,278,7.55821,7.34997,7.76645,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,No migration background,First Stage of Tertiary Education,678,7.24904,7.10966,7.38842,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,No migration background,Second Stage of Tertiary Education,1496,7.27945,7.18305,7.37585,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,495,6.22080,6.04192,6.39968,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,6.02500
1993,Direct migration background,Lower Secondary Level,776,6.60093,6.45202,6.74985,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Direct migration background,Upper Secondary Level,837,6.93519,6.79803,7.07234,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Direct migration background,Post-secondary Non-tertiary Level,94,6.25866,5.84789,6.66943,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Direct migration background,First Stage of Tertiary Education,57,7.29992,6.90892,7.69093,6.12475,7.00000,8.00000,3.31187,10.00000,7.00000,7.00000,8.00000
1993,Direct migration background,Second Stage of Tertiary Education,130,7.06093,6.67051,7.45135,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1993,Indirect migration background,Pre-primary Level,46,7.23801,6.55507,7.92096,5.00000,8.00000,9.57136,2.00000,10.00000,8.00000,6.00000,9.00000
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,193,6.84908,6.57123,7.12693,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1993,Indirect migration background,Upper Secondary Level,144,6.90606,6.58194,7.23017,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Pre-primary Level,,,,,,,,,,,,
1994,No migration background,Primary Level,,,,,,,,,,,,
1994,No migration background,Lower Secondary Level,,,,,,,,,,,,
1994,No migration background,Upper Secondary Level,,,,,,,,,,,,
1994,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,,,,,,,,,,,,
1994,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1994,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1994,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1994,Indirect migration background,Primary Level,,,,,,,,,,,,
1994,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1994,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1994,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Pre-primary Level,192,7.54333,7.29646,7.79021,7.00000,8.00000,8.66979,4.49532,10.00000,8.00000,8.00000,8.00000
1995,No migration background,Primary Level,56,6.24147,5.68620,6.79674,5.00000,6.02058,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1995,No migration background,Lower Secondary Level,1542,7.06119,6.95738,7.16499,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,No migration background,Upper Secondary Level,5538,7.01970,6.96866,7.07075,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,No migration background,Post-secondary Non-tertiary Level,305,7.34031,7.13332,7.54730,7.00000,8.00000,8.89931,4.15104,10.00000,8.00000,7.00000,8.00000
1995,No migration background,First Stage of Tertiary Education,684,7.20746,7.06946,7.34546,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,No migration background,Second Stage of Tertiary Education,1545,7.19896,7.10813,7.28979,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1995,Direct migration background,Pre-primary Level,36,7.47058,6.83580,8.10537,5.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1995,Direct migration background,Primary Level,454,6.38577,6.19276,6.57878,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Direct migration background,Lower Secondary Level,772,6.64432,6.49784,6.79080,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Direct migration background,Upper Secondary Level,977,7.03389,6.90321,7.16457,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Direct migration background,Post-secondary Non-tertiary Level,153,6.26755,5.93517,6.59994,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Direct migration background,First Stage of Tertiary Education,57,6.93400,6.32155,7.54644,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,6.97500,8.00000
1995,Direct migration background,Second Stage of Tertiary Education,192,6.69741,6.38711,7.00772,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1995,Indirect migration background,Pre-primary Level,53,7.40413,6.93185,7.87642,6.63387,7.00000,8.89867,3.23666,10.00000,7.00000,7.00000,8.00000
1995,Indirect migration background,Primary Level,,,,,,,,,,,,
1995,Indirect migration background,Lower Secondary Level,165,7.00890,6.69031,7.32749,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1995,Indirect migration background,Upper Secondary Level,181,6.80647,6.53823,7.07471,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,No migration background,Pre-primary Level,209,7.68545,7.42942,7.94147,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,No migration background,Primary Level,55,6.57428,5.98056,7.16801,5.00000,6.96165,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1996,No migration background,Lower Secondary Level,1480,7.10320,7.00088,7.20552,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,No migration background,Upper Secondary Level,5477,7.12347,7.07313,7.17382,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,No migration background,Post-secondary Non-tertiary Level,319,7.36098,7.17737,7.54459,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1996,No migration background,First Stage of Tertiary Education,683,7.29510,7.16107,7.42914,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,No migration background,Second Stage of Tertiary Education,1561,7.35276,7.26741,7.43811,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1996,Direct migration background,Pre-primary Level,30,7.31122,6.65389,7.96855,6.00000,7.83222,8.06739,2.89891,10.00000,8.00000,6.00000,8.00000
1996,Direct migration background,Primary Level,420,6.57977,6.37640,6.78315,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,Lower Secondary Level,720,6.80184,6.64576,6.95793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,Upper Secondary Level,931,7.08197,6.95255,7.21138,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Direct migration background,Post-secondary Non-tertiary Level,142,6.44757,6.08625,6.80889,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1996,Direct migration background,First Stage of Tertiary Education,60,7.32380,6.80846,7.83913,5.94654,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,9.00000
1996,Direct migration background,Second Stage of Tertiary Education,182,7.08099,6.78606,7.37591,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Indirect migration background,Pre-primary Level,53,7.15665,6.60110,7.71220,5.58372,8.00000,9.00000,0.45931,10.00000,8.00000,7.00000,8.00000
1996,Indirect migration background,Primary Level,,,,,,,,,,,,
1996,Indirect migration background,Lower Secondary Level,172,6.97997,6.67273,7.28721,6.00000,7.00000,8.37399,2.43901,10.00000,7.00000,7.00000,8.00000
1996,Indirect migration background,Upper Secondary Level,205,6.98228,6.71100,7.25356,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1996,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,No migration background,Pre-primary Level,220,7.68164,7.45132,7.91195,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1997,No migration background,Primary Level,53,5.73962,5.10823,6.37100,4.00000,5.39697,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1997,No migration background,Lower Secondary Level,1435,6.71169,6.60634,6.81704,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,Upper Secondary Level,5364,6.69266,6.64070,6.74462,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,Post-secondary Non-tertiary Level,307,7.08311,6.91156,7.25465,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,First Stage of Tertiary Education,684,6.80897,6.67299,6.94494,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,Second Stage of Tertiary Education,1567,7.05078,6.96609,7.13548,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1997,Direct migration background,Primary Level,394,6.16242,5.95624,6.36860,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Direct migration background,Lower Secondary Level,690,6.36516,6.21224,6.51808,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Direct migration background,Upper Secondary Level,891,6.58946,6.45776,6.72117,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
