year,bula_h,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2004,Lower Saxony,Urban regions,Almost impossible,0.205607476635514,26790,0.20076790703424094,0.2104470462367871
2004,Lower Saxony,Urban regions,Easy,0.16822429906542055,26790,0.16374492642810465,0.17270367170273646
2004,Lower Saxony,Rural regions,Difficult,0.6311475409836066,26790,0.6253697543034868,0.6369253276637263
2004,Lower Saxony,Rural regions,Easy,0.1885245901639344,26790,0.1838408650433484,0.19320831528452043
2004,Lower Saxony,Rural regions,Almost impossible,0.18032786885245902,26790,0.17572401822665212,0.18493171947826592
2004,Bremen,Urban regions,Difficult,0.5925925925925926,26790,0.5867087332200961,0.598476451965089
2004,Bremen,Urban regions,Almost impossible,0.2962962962962963,26790,0.2908283058843584,0.3017642867082342
2004,Bremen,Urban regions,Easy,0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,North Rhine-Westphalia,Urban regions,Difficult,0.6421232876712328,26790,0.6363828415596774,0.6478637337827883
2004,North Rhine-Westphalia,Urban regions,Almost impossible,0.21404109589041095,26790,0.20912954988085652,0.21895264189996538
2004,North Rhine-Westphalia,Urban regions,Easy,0.14383561643835616,26790,0.13963337004964893,0.14803786282706338
2004,North Rhine-Westphalia,Rural regions,Difficult,0.6190476190476191,26790,0.6132323864613904,0.6248628516338477
2004,North Rhine-Westphalia,Rural regions,Almost impossible,0.38095238095238093,26790,0.37513714836615225,0.3867676135386096
2004,Hesse,Urban regions,Difficult,0.5821917808219178,26790,0.5762858107873681,0.5880977508564675
2004,Hesse,Urban regions,Almost impossible,0.2534246575342466,26790,0.2482159380421755,0.25863337702631767
2004,Hesse,Urban regions,Easy,0.1643835616438356,26790,0.15994540736616833,0.16882171592150289
2004,Hesse,Rural regions,Difficult,0.7105263157894737,26790,0.7050955091210651,0.7159571224578822
2004,Hesse,Rural regions,Almost impossible,0.15789473684210525,26790,0.15352820398681527,0.16226126969739524
2004,Hesse,Rural regions,Easy,0.13157894736842105,26790,0.12753106307401418,0.1356268316628279
2004,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.66,26790,0.6543274133200402,0.6656725866799599
2004,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.20666666666666667,26790,0.20181788327861547,0.21151545005471786
2004,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.13333333333333333,26790,0.12926267052297327,0.1374039961436934
2004,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.71875,26790,0.7133660017635517,0.7241339982364483
2004,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.1875,26790,0.1828260718123566,0.1921739281876434
2004,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.09375,26790,0.09025956654555799,0.09724043345444201
2004,Baden-Wuerttemberg,Urban regions,Difficult,0.609375,26790,0.6035325897654458,0.6152174102345542
2004,Baden-Wuerttemberg,Urban regions,Almost impossible,0.20625,26790,0.2014048351008107,0.21109516489918928
2004,Baden-Wuerttemberg,Urban regions,Easy,0.184375,26790,0.17973128031759003,0.18901871968241
2004,Baden-Wuerttemberg,Rural regions,Difficult,0.4444444444444444,26790,0.4384940986749091,0.4503947902139797
2004,Baden-Wuerttemberg,Rural regions,Almost impossible,0.3055555555555556,26790,0.3000394373938401,0.31107167371727107
2004,Baden-Wuerttemberg,Rural regions,Easy,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Bavaria,Urban regions,Difficult,0.6288659793814433,26790,0.623080835720055,0.6346511230428316
2004,Bavaria,Urban regions,Almost impossible,0.19072164948453607,26790,0.18601709315522802,0.19542620581384412
2004,Bavaria,Urban regions,Easy,0.18041237113402062,26790,0.17580767931775604,0.1850170629502852
2004,Bavaria,Rural regions,Difficult,0.6634615384615384,26790,0.6578031215535488,0.6691199553695281
2004,Bavaria,Rural regions,Easy,0.1971153846153846,26790,0.19235155145097613,0.2018792177797931
2004,Bavaria,Rural regions,Almost impossible,0.13942307692307693,26790,0.13527514238297697,0.14357101146317688
2004,Berlin,Urban regions,Difficult,0.6708860759493671,26790,0.6652592014085515,0.6765129504901827
2004,Berlin,Urban regions,Almost impossible,0.22151898734177214,26790,0.21654620780675113,0.22649176687679315
2004,Berlin,Urban regions,Easy,0.10759493670886076,26790,0.10388431531149496,0.11130555810622657
2004,Brandenburg,Urban regions,Difficult,0.7777777777777778,26790,0.7727993613283515,0.7827561942272041
2004,Brandenburg,Urban regions,Almost impossible,0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,Brandenburg,Urban regions,Easy,0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,Brandenburg,Rural regions,Difficult,0.62,26790,0.6141875750595863,0.6258124249404137
2004,Brandenburg,Rural regions,Almost impossible,0.31333333333333335,26790,0.30777882021475983,0.3188878464519069
2004,Brandenburg,Rural regions,Easy,0.06666666666666667,26790,0.06367961679701087,0.06965371653632246
2004,Mecklenburg-Western Pomerania,Urban regions,Difficult,1.0,26790,1.0,1.0
2004,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6419753086419753,26790,0.6362343374652751,0.6477162798186754
2004,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.30864197530864196,26790,0.30311040147594603,0.3141735491413379
2004,Mecklenburg-Western Pomerania,Rural regions,Easy,0.04938271604938271,26790,0.04678817794123233,0.0519772541575331
2004,Saxony,Urban regions,Difficult,0.5928571428571429,26790,0.5869738813503385,0.5987404043639473
2004,Saxony,Urban regions,Almost impossible,0.32857142857142857,26790,0.32294692079569404,0.3341959363471631
2004,Saxony,Urban regions,Easy,0.07857142857142857,26790,0.07534937411217282,0.08179348303068432
2004,Saxony,Rural regions,Difficult,0.648,26790,0.6422808886899334,0.6537191113100667
2004,Saxony,Rural regions,Almost impossible,0.288,26790,0.28257742015836945,0.2934225798416305
2004,Saxony,Rural regions,Easy,0.064,26790,0.06106912277654076,0.06693087722345925
2004,Saxony-Anhalt,Urban regions,Difficult,0.5666666666666667,26790,0.5607327069098303,0.572600626423503
2004,Saxony-Anhalt,Urban regions,Almost impossible,0.43333333333333335,26790,0.42739937357649704,0.43926729309016965
2004,Saxony-Anhalt,Rural regions,Difficult,0.6027397260273972,26790,0.5968800690724779,0.6085993829823165
2004,Saxony-Anhalt,Rural regions,Almost impossible,0.3013698630136986,26790,0.2958751719064821,0.3068645541209151
2004,Saxony-Anhalt,Rural regions,Easy,0.0958904109589041,26790,0.09236452840317035,0.09941629351463786
2004,Thuringa,Urban regions,Difficult,0.6415094339622641,26790,0.6357668136343049,0.6472520542902234
2004,Thuringa,Urban regions,Almost impossible,0.3018867924528302,26790,0.2963894258678489,0.30738415903781147
2004,Thuringa,Urban regions,Easy,0.05660377358490566,26790,0.0538365804314746,0.05937096673833672
2004,Thuringa,Rural regions,Difficult,0.7244094488188977,26790,0.7190589542267473,0.7297599434110481
2004,Thuringa,Rural regions,Almost impossible,0.23622047244094488,26790,0.2311340492804529,0.24130689560143687
2004,Thuringa,Rural regions,Easy,0.03937007874015748,26790,0.03704128561096656,0.0416988718693484
2005,Schleswig-Holstein,Urban regions,Almost impossible,0.4634146341463415,25520,0.4572964855546854,0.4695327827379976
2005,Schleswig-Holstein,Urban regions,Difficult,0.4146341463414634,25520,0.40858962436160823,0.42067866832131856
2005,Schleswig-Holstein,Urban regions,Easy,0.12195121951219512,25520,0.1179363805311946,0.12596605849319564
2005,Schleswig-Holstein,Rural regions,Difficult,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Schleswig-Holstein,Rural regions,Almost impossible,0.4074074074074074,25520,0.4013789207217285,0.4134358940930863
2005,Schleswig-Holstein,Rural regions,Easy,0.09259259259259259,25520,0.08903623831003966,0.09614894687514551
2005,Hamburg,Urban regions,Difficult,0.7755102040816326,25520,0.7703909368926959,0.7806294712705694
2005,Hamburg,Urban regions,Almost impossible,0.12244897959183673,25520,0.118427095880273,0.12647086330340046
2005,Hamburg,Urban regions,Easy,0.10204081632653061,25520,0.09832690956298958,0.10575472309007165
2005,Lower Saxony,Urban regions,Difficult,0.5666666666666667,25520,0.560586848111747,0.5727464852215863
2005,Lower Saxony,Urban regions,Almost impossible,0.3111111111111111,25520,0.3054311143598315,0.31679110786239073
2005,Lower Saxony,Urban regions,Easy,0.12222222222222222,25520,0.11820354509438377,0.12624089935006066
2005,Lower Saxony,Rural regions,Difficult,0.592,25520,0.5859701477427292,0.5980298522572708
2005,Lower Saxony,Rural regions,Almost impossible,0.224,25520,0.2188847059244239,0.2291152940755761
2005,Lower Saxony,Rural regions,Easy,0.184,25520,0.17924588451508724,0.18875411548491275
2005,Bremen,Urban regions,Difficult,0.5357142857142857,25520,0.52959536239637,0.5418332090322014
2005,Bremen,Urban regions,Almost impossible,0.42857142857142855,25520,0.42249975633375336,0.43464310080910373
2005,Bremen,Urban regions,Easy,0.03571428571428571,25520,0.033437408625157525,0.0379911628034139
2005,North Rhine-Westphalia,Urban regions,Difficult,0.6423357664233577,25520,0.6364549916702615,0.6482165411764538
2005,North Rhine-Westphalia,Urban regions,Almost impossible,0.25364963503649635,25520,0.24831131960394773,0.258987950469045
2005,North Rhine-Westphalia,Urban regions,Easy,0.10401459854014598,25520,0.10026906792072343,0.10776012915956854
2005,North Rhine-Westphalia,Rural regions,Difficult,0.8260869565217391,25520,0.8214365095510472,0.8307374034924311
2005,North Rhine-Westphalia,Rural regions,Almost impossible,0.17391304347826086,25520,0.16926259650756895,0.17856349044895278
2005,Hesse,Urban regions,Difficult,0.5648854961832062,25520,0.5588027775429756,0.5709682148234367
2005,Hesse,Urban regions,Almost impossible,0.29770992366412213,25520,0.29209982295054143,0.30332002437770283
2005,Hesse,Urban regions,Easy,0.13740458015267176,25520,0.1331806190040242,0.14162854130131933
2005,Hesse,Rural regions,Difficult,0.7575757575757576,25520,0.7523178034306016,0.7628337117209135
2005,Hesse,Rural regions,Almost impossible,0.18181818181818182,25520,0.1770860230875415,0.18655034054882214
2005,Hesse,Rural regions,Easy,0.06060606060606061,25520,0.057678555634981254,0.06353356557713996
2005,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.6466165413533834,25520,0.6407516192274579,0.6524814634793089
2005,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.24060150375939848,25520,0.23535705590691025,0.24584595161188671
2005,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.11278195488721804,25520,0.10890089156558382,0.11666301820885226
2005,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.6764705882352942,25520,0.6707307840066445,0.6822103924639438
2005,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.23529411764705882,25520,0.23008974378826494,0.2404984915058527
2005,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.08823529411764706,25520,0.08475530173302963,0.0917152865022645
2005,Baden-Wuerttemberg,Urban regions,Difficult,0.5838150289017341,25520,0.5777672407712635,0.5898628170322047
2005,Baden-Wuerttemberg,Urban regions,Easy,0.2138728323699422,25520,0.2088419988093801,0.2189036659305043
2005,Baden-Wuerttemberg,Urban regions,Almost impossible,0.2023121387283237,25520,0.19738331599860487,0.20724096145804255
2005,Baden-Wuerttemberg,Rural regions,Difficult,0.8,25520,0.795092325758806,0.8049076742411941
2005,Baden-Wuerttemberg,Rural regions,Almost impossible,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Bavaria,Urban regions,Difficult,0.6391752577319587,25520,0.6332831067200746,0.6450674087438428
2005,Bavaria,Urban regions,Almost impossible,0.22164948453608246,25520,0.2165533990121716,0.22674557005999332
2005,Bavaria,Urban regions,Easy,0.13917525773195877,25520,0.13492853287635967,0.14342198258755787
2005,Bavaria,Rural regions,Difficult,0.6610169491525424,25520,0.655209157528758,0.6668247407763268
2005,Bavaria,Rural regions,Almost impossible,0.20903954802259886,25520,0.20405061871787816,0.21402847732731956
2005,Bavaria,Rural regions,Easy,0.12994350282485875,25520,0.1258180963260681,0.1340689093236494
2005,Berlin,Urban regions,Difficult,0.7124183006535948,25520,0.70686483752565,0.7179717637815396
2005,Berlin,Urban regions,Almost impossible,0.2222222222222222,25520,0.21712143456209884,0.22732300988234558
2005,Berlin,Urban regions,Easy,0.06535947712418301,25520,0.06232703637291164,0.06839191787545437
2005,Brandenburg,Urban regions,Difficult,0.75,25520,0.7446872867920342,0.7553127132079658
2005,Brandenburg,Urban regions,Easy,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Brandenburg,Urban regions,Almost impossible,0.08333333333333333,25520,0.07994230957263895,0.0867243570940277
2005,Brandenburg,Rural regions,Difficult,0.6394557823129252,25520,0.6335646298395718,0.6453469347862786
2005,Brandenburg,Rural regions,Almost impossible,0.29931972789115646,25520,0.29370093075777876,0.30493852502453417
2005,Brandenburg,Rural regions,Easy,0.061224489795918366,25520,0.05828305517696882,0.06416592441486792
2005,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Mecklenburg-Western Pomerania,Urban regions,Easy,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6025641025641025,25520,0.5965599611914616,0.6085682439367435
2005,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.32051282051282054,25520,0.31478711413835186,0.3262385268872892
2005,Mecklenburg-Western Pomerania,Rural regions,Easy,0.07692307692307693,25520,0.07365371494894414,0.08019243889720971
2005,Saxony,Urban regions,Difficult,0.6081081081081081,25520,0.6021186259928472,0.6140975902233691
2005,Saxony,Urban regions,Almost impossible,0.31756756756756754,25520,0.311855890606479,0.3232792445286561
2005,Saxony,Urban regions,Easy,0.07432432432432433,25520,0.0711061419857529,0.07754250666289576
2005,Saxony,Rural regions,Difficult,0.6716417910447762,25520,0.6658799863789914,0.677403595710561
2005,Saxony,Rural regions,Almost impossible,0.30597014925373134,25520,0.3003162984936054,0.31162400001385726
2005,Saxony,Rural regions,Easy,0.022388059701492536,25520,0.020572931881493714,0.024203187521491358
2005,Saxony-Anhalt,Urban regions,Difficult,0.6785714285714286,25520,0.6728414135539689,0.6843014435888883
2005,Saxony-Anhalt,Urban regions,Almost impossible,0.2857142857142857,25520,0.28017163263703143,0.29125693879153997
2005,Saxony-Anhalt,Urban regions,Easy,0.03571428571428571,25520,0.033437408625157525,0.0379911628034139
2005,Saxony-Anhalt,Rural regions,Difficult,0.6268656716417911,25520,0.6209318350392846,0.6327995082442975
2005,Saxony-Anhalt,Rural regions,Almost impossible,0.31343283582089554,25520,0.30774129969439806,0.319124371947393
2005,Saxony-Anhalt,Rural regions,Easy,0.05970149253731343,25520,0.05679451815867524,0.06260846691595162
2005,Thuringa,Urban regions,Difficult,0.65,25520,0.644147971441926,0.655852028558074
2005,Thuringa,Urban regions,Almost impossible,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Thuringa,Urban regions,Easy,0.016666666666666666,25520,0.01509597661959698,0.018237356713736354
2005,Thuringa,Rural regions,Difficult,0.6587301587301587,25520,0.652912898859418,0.6645474186008995
2005,Thuringa,Rural regions,Almost impossible,0.31746031746031744,25520,0.3117491563390573,0.3231714785815776
2005,Thuringa,Rural regions,Easy,0.023809523809523808,25520,0.021939020959332443,0.025680026659715173
2006,Schleswig-Holstein,Urban regions,Almost impossible,0.4444444444444444,27321,0.4385522066682991,0.45033668222058976
2006,Schleswig-Holstein,Urban regions,Difficult,0.4074074074074074,27321,0.40158100675659975,0.413233808058215
2006,Schleswig-Holstein,Urban regions,Easy,0.14814814814814814,27321,0.14393566743735922,0.15236062885893706
2006,Schleswig-Holstein,Rural regions,Difficult,0.5517241379310345,27321,0.545826997834622,0.557621278027447
2006,Schleswig-Holstein,Rural regions,Almost impossible,0.3448275862068966,27321,0.33919138383612346,0.3504637885776697
2006,Schleswig-Holstein,Rural regions,Easy,0.10344827586206896,27321,0.09983702981758949,0.10705952190654844
2006,Hamburg,Urban regions,Difficult,0.7659574468085106,27321,0.7609368249711126,0.7709780686459087
2006,Hamburg,Urban regions,Almost impossible,0.14893617021276595,27321,0.14471445500004926,0.15315788542548264
2006,Hamburg,Urban regions,Easy,0.0851063829787234,27321,0.08179755536696552,0.08841521059048128
2006,Lower Saxony,Urban regions,Difficult,0.5511811023622047,27321,0.5452832960953657,0.5570789086290437
2006,Lower Saxony,Urban regions,Almost impossible,0.33070866141732286,27321,0.3251298951938842,0.3362874276407615
2006,Lower Saxony,Urban regions,Easy,0.11811023622047244,27321,0.11428323416383024,0.12193723827711464
2006,Lower Saxony,Rural regions,Difficult,0.5555555555555556,27321,0.5496633177794102,0.5614477933317009
2006,Lower Saxony,Rural regions,Almost impossible,0.31746031746031744,27321,0.3119406050335113,0.3229800298871236
2006,Lower Saxony,Rural regions,Easy,0.12698412698412698,27321,0.12303597770900424,0.13093227625924972
2006,Bremen,Urban regions,Difficult,0.5238095238095238,27321,0.5178872998968397,0.529731747722208
2006,Bremen,Urban regions,Almost impossible,0.38095238095238093,27321,0.375193936914208,0.38671082499055387
2006,Bremen,Urban regions,Easy,0.09523809523809523,27321,0.091757285548154,0.09871890492803646
2006,North Rhine-Westphalia,Urban regions,Difficult,0.6565836298932385,27321,0.6509529181119017,0.6622143416745753
2006,North Rhine-Westphalia,Urban regions,Almost impossible,0.2188612099644128,27321,0.2139582733805441,0.2237641465482815
2006,North Rhine-Westphalia,Urban regions,Easy,0.12455516014234876,27321,0.12063951766146613,0.12847080262323138
2006,North Rhine-Westphalia,Rural regions,Difficult,0.7,27321,0.694566027664586,0.7054339723354139
2006,North Rhine-Westphalia,Rural regions,Almost impossible,0.3,27321,0.294566027664586,0.305433972335414
2006,Hesse,Urban regions,Difficult,0.5586206896551724,27321,0.5527326290716066,0.5645087502387383
2006,Hesse,Urban regions,Almost impossible,0.25517241379310346,27321,0.2500028664944143,0.26034196109179264
2006,Hesse,Urban regions,Easy,0.18620689655172415,27321,0.18159092993582995,0.19082286316761835
2006,Hesse,Rural regions,Difficult,0.6470588235294118,27321,0.6413921156904344,0.6527255313683892
2006,Hesse,Rural regions,Almost impossible,0.23529411764705882,27321,0.23026420403541284,0.2403240312587048
2006,Hesse,Rural regions,Easy,0.11764705882352941,27321,0.11382656517787151,0.1214675524691873
2006,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.625,27321,0.6192593189508098,0.6307406810491902
2006,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.28125,27321,0.2759185791004078,0.2865814208995922
2006,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.09375,27321,0.09029365230997476,0.09720634769002524
2006,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.65625,27321,0.6506179852007065,0.6618820147992935
2006,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.25,27321,0.24486537877474632,0.25513462122525365
2006,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.09375,27321,0.09029365230997476,0.09720634769002524
2006,Baden-Wuerttemberg,Urban regions,Difficult,0.6069364161849711,27321,0.6011446532339828,0.6127281791359593
2006,Baden-Wuerttemberg,Urban regions,Almost impossible,0.1994219653179191,27321,0.19468395385808293,0.20415997677775524
2006,Baden-Wuerttemberg,Urban regions,Easy,0.1936416184971098,27321,0.18895595409842933,0.1983272828957903
2006,Baden-Wuerttemberg,Rural regions,Difficult,0.8333333333333334,27321,0.8289141550012243,0.8377525116654424
2006,Baden-Wuerttemberg,Rural regions,Almost impossible,0.1,27321,0.09644263006409563,0.10355736993590438
2006,Baden-Wuerttemberg,Rural regions,Easy,0.06666666666666667,27321,0.06370878677818576,0.06962454655514758
2006,Bavaria,Urban regions,Difficult,0.5519125683060109,27321,0.5460156610279434,0.5578094755840783
2006,Bavaria,Urban regions,Easy,0.22404371584699453,27321,0.21909955277505508,0.228987878918934
2006,Bavaria,Urban regions,Almost impossible,0.22404371584699453,27321,0.21909955277505508,0.228987878918934
2006,Bavaria,Rural regions,Difficult,0.6059113300492611,27321,0.6001169191778615,0.6117057409206608
2006,Bavaria,Rural regions,Easy,0.22167487684729065,27321,0.21674941977702344,0.22660033391755785
2006,Bavaria,Rural regions,Almost impossible,0.1724137931034483,27321,0.16793459365681487,0.1768929925500817
2006,Berlin,Urban regions,Difficult,0.7368421052631579,27321,0.7316205101316399,0.7420637003946758
2006,Berlin,Urban regions,Almost impossible,0.16541353383458646,27321,0.16100769136900497,0.16981937630016794
2006,Berlin,Urban regions,Easy,0.09774436090225563,27321,0.09422293597700651,0.10126578582750476
2006,Brandenburg,Urban regions,Difficult,0.4,27321,0.39419083922047804,0.405809160779522
2006,Brandenburg,Urban regions,Easy,0.4,27321,0.39419083922047804,0.405809160779522
2006,Brandenburg,Urban regions,Almost impossible,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Brandenburg,Rural regions,Difficult,0.5454545454545454,27321,0.5395501461839832,0.5513589447251076
2006,Brandenburg,Rural regions,Almost impossible,0.3986013986013986,27321,0.3927956477878973,0.4044071494148999
2006,Brandenburg,Rural regions,Easy,0.055944055944055944,27321,0.05321894858841185,0.05866916329970004
2006,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.6,27321,0.594190839220478,0.605809160779522
2006,Mecklenburg-Western Pomerania,Urban regions,Easy,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.7052631578947368,27321,0.6998568523420371,0.7106694634474365
2006,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.25263157894736843,27321,0.24747906749634588,0.257784090398391
2006,Mecklenburg-Western Pomerania,Rural regions,Easy,0.042105263157894736,27321,0.03972384937838508,0.04448667693740439
2006,Saxony,Urban regions,Difficult,0.6,27321,0.594190839220478,0.605809160779522
2006,Saxony,Urban regions,Almost impossible,0.30666666666666664,27321,0.30119887319479177,0.3121344601385415
2006,Saxony,Urban regions,Easy,0.09333333333333334,27321,0.08988388226524081,0.09678278440142586
2006,Saxony,Rural regions,Difficult,0.6435643564356436,27321,0.6378850627070675,0.6492436501642197
2006,Saxony,Rural regions,Almost impossible,0.2871287128712871,27321,0.2817639361810952,0.292493489561479
2006,Saxony,Rural regions,Easy,0.06930693069306931,27321,0.06629531640620329,0.07231854497993534
2006,Saxony-Anhalt,Urban regions,Difficult,0.5652173913043478,27321,0.5593390930740512,0.5710956895346444
2006,Saxony-Anhalt,Urban regions,Almost impossible,0.30434782608695654,27321,0.29889164279892133,0.30980400937499175
2006,Saxony-Anhalt,Urban regions,Easy,0.13043478260869565,27321,0.12644126535708505,0.13442829986030624
2006,Saxony-Anhalt,Rural regions,Difficult,0.6054421768707483,27321,0.5996465630279254,0.6112377907135712
2006,Saxony-Anhalt,Rural regions,Almost impossible,0.32653061224489793,27321,0.3209699225976289,0.33209130189216696
2006,Saxony-Anhalt,Rural regions,Easy,0.06802721088435375,27321,0.0650414795596464,0.0710129422090611
2006,Thuringa,Urban regions,Difficult,0.75,27321,0.7448653787747463,0.7551346212252537
2006,Thuringa,Urban regions,Almost impossible,0.18181818181818182,27321,0.1772446538093325,0.18639170982703115
2006,Thuringa,Urban regions,Easy,0.06818181818181818,27321,0.06519294385295828,0.07117069251067808
2006,Thuringa,Rural regions,Difficult,0.6181818181818182,27321,0.6124208670389601,0.6239427693246762
2006,Thuringa,Rural regions,Almost impossible,0.33636363636363636,27321,0.3307611941894434,0.34196607853782934
2006,Thuringa,Rural regions,Easy,0.045454545454545456,27321,0.04298455802935728,0.04792453287973363
2007,Schleswig-Holstein,Urban regions,Difficult,0.5357142857142857,25385,0.529579113444272,0.5418494579842994
2007,Schleswig-Holstein,Urban regions,Almost impossible,0.32142857142857145,25385,0.31568334021461736,0.32717380264252555
2007,Schleswig-Holstein,Urban regions,Easy,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Schleswig-Holstein,Rural regions,Difficult,0.6666666666666666,25385,0.6608675582170959,0.6724657751162374
2007,Schleswig-Holstein,Rural regions,Almost impossible,0.2916666666666667,25385,0.28607514867735345,0.2972581846559799
2007,Schleswig-Holstein,Rural regions,Easy,0.041666666666666664,25385,0.039208449972109226,0.0441248833612241
2007,Hamburg,Urban regions,Difficult,0.65,25385,0.6441324312354589,0.6558675687645411
2007,Hamburg,Urban regions,Almost impossible,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Hamburg,Urban regions,Easy,0.1,25385,0.09630946998142506,0.10369053001857495
2007,Lower Saxony,Urban regions,Difficult,0.6179775280898876,25385,0.6120003212588951,0.62395473492088
2007,Lower Saxony,Urban regions,Easy,0.21348314606741572,25385,0.20844230155814553,0.21852399057668592
2007,Lower Saxony,Urban regions,Almost impossible,0.16853932584269662,25385,0.16393422685141248,0.17314442483398076
2007,Lower Saxony,Rural regions,Difficult,0.5585585585585585,25385,0.552450004895533,0.564667112221584
2007,Lower Saxony,Rural regions,Almost impossible,0.2972972972972973,25385,0.29167454722290626,0.3029200473716884
2007,Lower Saxony,Rural regions,Easy,0.14414414414414414,25385,0.13982332286914187,0.14846496541914642
2007,Bremen,Urban regions,Difficult,0.6875,25385,0.6817979785124298,0.6932020214875702
2007,Bremen,Urban regions,Easy,0.1875,25385,0.18269846821270214,0.19230153178729786
2007,Bremen,Urban regions,Almost impossible,0.125,25385,0.12093157306868005,0.12906842693131995
2007,North Rhine-Westphalia,Urban regions,Difficult,0.6134969325153374,25385,0.6075066106532713,0.6194872543774036
2007,North Rhine-Westphalia,Urban regions,Almost impossible,0.25153374233128833,25385,0.24619607224972234,0.2568714124128543
2007,North Rhine-Westphalia,Urban regions,Easy,0.13496932515337423,25385,0.13076592457337174,0.13917272573337672
2007,North Rhine-Westphalia,Rural regions,Difficult,0.5454545454545454,25385,0.5393291316959895,0.5515799592131013
2007,North Rhine-Westphalia,Rural regions,Almost impossible,0.4090909090909091,25385,0.4030425476292677,0.4151392705525505
2007,North Rhine-Westphalia,Rural regions,Easy,0.045454545454545456,25385,0.04289210103566266,0.04801698987342825
2007,Hesse,Urban regions,Difficult,0.5912408759124088,25385,0.5851932705525058,0.5972884812723118
2007,Hesse,Urban regions,Almost impossible,0.2846715328467153,25385,0.27912026398641343,0.2902228017070172
2007,Hesse,Urban regions,Easy,0.12408759124087591,25385,0.12003192690221146,0.12814325557954037
2007,Hesse,Rural regions,Difficult,0.5,25385,0.4938491166357084,0.5061508833642916
2007,Hesse,Rural regions,Easy,0.3181818181818182,25385,0.3124520182726313,0.32391161809100505
2007,Hesse,Rural regions,Almost impossible,0.18181818181818182,25385,0.17707345672307845,0.1865629069132852
2007,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.5982142857142857,25385,0.5921832330190946,0.6042453384094768
2007,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.25,25385,0.2446731787508084,0.2553268212491916
2007,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.15178571428571427,25385,0.14737167973617457,0.15619974883525398
2007,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.7941176470588235,25385,0.7891434902456981,0.7990918038719489
2007,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.11764705882352941,25385,0.11368355580328734,0.12161056184377148
2007,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.08823529411764706,25385,0.08474606052724534,0.09172452770804879
2007,Baden-Wuerttemberg,Urban regions,Difficult,0.5255474452554745,25385,0.5194045961565404,0.5316902943544085
2007,Baden-Wuerttemberg,Urban regions,Easy,0.28832116788321166,25385,0.28274869740967534,0.293893638356748
2007,Baden-Wuerttemberg,Urban regions,Almost impossible,0.18613138686131386,25385,0.18134338352626844,0.19091939019635928
