year,quintil_oecd,sampreg,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1999,2nd Quintile,East,Difficult,0.659217877094972,17396,0.652174446134131,0.6662613080558131
1999,2nd Quintile,East,Almost impossible,0.27932960893854747,17396,0.2726621830317569,0.28599703484533806
1999,2nd Quintile,East,Easy,0.061452513966480445,17396,0.05788365550622422,0.06502137242673667
1999,3rd Quintile,West,Difficult,0.5057803468208093,17396,0.4983506284363114,0.5132100652053072
1999,3rd Quintile,West,Almost impossible,0.2861271676300578,17396,0.279411002787347,0.2928433324727686
1999,3rd Quintile,West,Easy,0.20809248554913296,17396,0.20205999288167395,0.21412497821659196
1999,3rd Quintile,East,Difficult,0.6551724137931034,17396,0.6481090727759367,0.6622357548102702
1999,3rd Quintile,East,Almost impossible,0.2827586206896552,17396,0.27606637359809416,0.2894508677812162
1999,3rd Quintile,East,Easy,0.06206896551724138,17396,0.0584834295898463,0.06565450144463646
1999,4th Quintile,West,Difficult,0.48771929824561405,17396,0.4802913248450398,0.4951472716461883
1999,4th Quintile,West,Almost impossible,0.3263157894736842,17396,0.3193482634339024,0.33328331551346607
1999,4th Quintile,West,Easy,0.18596491228070175,17396,0.18018304073153812,0.19174678382986537
1999,4th Quintile,East,Difficult,0.5568181818181818,17396,0.5494360967888638,0.5642002668474997
1999,4th Quintile,East,Almost impossible,0.3181818181818182,17396,0.31126026849952404,0.3251033678641123
1999,4th Quintile,East,Easy,0.125,17396,0.12008537478093007,0.12991462521906993
1999,5th Quintile,West,Difficult,0.4664310954063604,17396,0.45901764518823673,0.4738445456244841
1999,5th Quintile,West,Almost impossible,0.3957597173144876,17396,0.3884927701454805,0.4030266644834947
1999,5th Quintile,West,Easy,0.13780918727915195,17396,0.13268680303454658,0.14293157152375732
1999,5th Quintile,East,Difficult,0.5777777777777777,17396,0.5704380097800386,0.5851175457755169
1999,5th Quintile,East,Almost impossible,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,5th Quintile,East,Easy,0.08888888888888889,17396,0.08465985873170952,0.09311791904606827
2000,1st Quintile,West,Difficult,0.5015625,30607,0.4959608809117571,0.5071641190882429
2000,1st Quintile,West,Almost impossible,0.3734375,30607,0.36801827912285,0.37885672087714994
2000,1st Quintile,West,Easy,0.125,30607,0.12129485914674698,0.12870514085325302
2000,1st Quintile,East,Difficult,0.6036363636363636,30607,0.5981563670399013,0.609116360232826
2000,1st Quintile,East,Almost impossible,0.3490909090909091,30607,0.34375049260665036,0.3544313255751679
2000,1st Quintile,East,Easy,0.04727272727272727,30607,0.0448951462942753,0.04965030825117924
2000,2nd Quintile,West,Difficult,0.5125284738041003,30607,0.5069285861387115,0.518128361469489
2000,2nd Quintile,West,Almost impossible,0.3234624145785877,30607,0.3182215424178238,0.3287032867393516
2000,2nd Quintile,West,Easy,0.16400911161731208,30607,0.15986071329751064,0.1681575099371135
2000,2nd Quintile,East,Difficult,0.6096256684491979,30607,0.6041603189592615,0.6150910179391342
2000,2nd Quintile,East,Almost impossible,0.31016042780748665,30607,0.30497824254399847,0.31534261307097483
2000,2nd Quintile,East,Easy,0.08021390374331551,30607,0.07717081977532413,0.08325698771130689
2000,3rd Quintile,West,Difficult,0.5353846153846153,30607,0.5297970138700198,0.5409722168992109
2000,3rd Quintile,West,Almost impossible,0.3076923076923077,30607,0.30252155713221635,0.3128630582523991
2000,3rd Quintile,West,Easy,0.15692307692307692,30607,0.15284812304047288,0.16099803080568095
2000,3rd Quintile,East,Difficult,0.6802721088435374,30607,0.675047217253485,0.6854970004335897
2000,3rd Quintile,East,Almost impossible,0.23809523809523808,30607,0.23332355724724535,0.24286691894323081
2000,3rd Quintile,East,Easy,0.08163265306122448,30607,0.07856514394465772,0.08470016217779125
2000,4th Quintile,West,Difficult,0.4897119341563786,30607,0.4841114736464961,0.4953123946662611
2000,4th Quintile,West,Almost impossible,0.31275720164609055,30607,0.3075631717180705,0.3179512315741106
2000,4th Quintile,West,Easy,0.19753086419753085,30607,0.19307042790963785,0.20199130048542385
2000,4th Quintile,East,Difficult,0.6436781609195402,30607,0.6383127708960299,0.6490435509430506
2000,4th Quintile,East,Almost impossible,0.2413793103448276,30607,0.23658519971021694,0.24617342097943826
2000,4th Quintile,East,Easy,0.11494252873563218,30607,0.1113692096454175,0.11851584782584687
2000,5th Quintile,West,Difficult,0.46153846153846156,30607,0.4559534126057784,0.46712351047114475
2000,5th Quintile,West,Almost impossible,0.33916083916083917,30607,0.3338569257461925,0.3444647525754858
2000,5th Quintile,West,Easy,0.1993006993006993,30607,0.19482526871608066,0.20377612988531793
2000,5th Quintile,East,Difficult,0.6136363636363636,30607,0.6081813058453679,0.6190914214273594
2000,5th Quintile,East,Almost impossible,0.25,30607,0.24514883187985564,0.25485116812014436
2000,5th Quintile,East,Easy,0.13636363636363635,30607,0.1325189542556663,0.14020831847160642
2001,1st Quintile,West,Difficult,0.49719416386083054,27798,0.4913163955631164,0.5030719321585446
2001,1st Quintile,West,Almost impossible,0.37037037037037035,27798,0.364693486729316,0.3760472540114247
2001,1st Quintile,West,Easy,0.1324354657687991,27798,0.12845070417737992,0.1364202273602183
2001,1st Quintile,East,Difficult,0.5922330097087378,27798,0.5864560194654945,0.5980099999519811
2001,1st Quintile,East,Almost impossible,0.34951456310679613,27798,0.3439092390775818,0.35511988713601045
2001,1st Quintile,East,Easy,0.05825242718446602,27798,0.05549900020406573,0.06100585416486631
2001,2nd Quintile,West,Difficult,0.49691358024691357,27798,0.4910358313849249,0.5027913291089022
2001,2nd Quintile,West,Almost impossible,0.30864197530864196,27798,0.30321161939259317,0.31407233122469075
2001,2nd Quintile,West,Easy,0.19444444444444445,27798,0.18979185410861418,0.1990970347802747
2001,2nd Quintile,East,Difficult,0.6812749003984063,27798,0.6757969433429214,0.6867528574538913
2001,2nd Quintile,East,Almost impossible,0.23107569721115537,27798,0.22612041691020393,0.2360309775121068
2001,2nd Quintile,East,Easy,0.08764940239043825,27798,0.08432506835409118,0.09097373642678533
2001,3rd Quintile,West,Difficult,0.47217235188509876,27798,0.4663036014698335,0.478041102300364
2001,3rd Quintile,West,Almost impossible,0.31597845601436264,27798,0.3105131696494465,0.3214437423792788
2001,3rd Quintile,West,Easy,0.2118491921005386,27798,0.20704558625483746,0.21665279794623973
2001,3rd Quintile,East,Difficult,0.6020408163265306,27798,0.5962866616792581,0.6077949709738031
2001,3rd Quintile,East,Almost impossible,0.3010204081632653,27798,0.29562804027111633,0.3064127760554143
2001,3rd Quintile,East,Easy,0.09693877551020408,27798,0.09346055863063166,0.1004169923897765
2001,4th Quintile,West,Difficult,0.47470817120622566,27798,0.46883783503489074,0.4805785073775606
2001,4th Quintile,West,Almost impossible,0.29377431906614787,27798,0.28841970760502966,0.2991289305272661
2001,4th Quintile,West,Easy,0.23151750972762647,27798,0.22655891966651853,0.2364760997887344
2001,4th Quintile,East,Difficult,0.6422018348623854,27798,0.6365667024987897,0.647836967225981
2001,4th Quintile,East,Almost impossible,0.24770642201834864,27798,0.24263170760908667,0.25278113642761063
2001,4th Quintile,East,Easy,0.11009174311926606,27798,0.10641215431922324,0.11377133191930888
2001,5th Quintile,West,Difficult,0.38832997987927564,27798,0.3826005903024252,0.3940593694561261
2001,5th Quintile,West,Almost impossible,0.36016096579476864,27798,0.35451766781320115,0.3658042637763361
2001,5th Quintile,West,Easy,0.2515090543259557,27798,0.24640847643841618,0.25660963221349525
2001,5th Quintile,East,Difficult,0.49206349206349204,27798,0.4861863717334909,0.4979406123934932
2001,5th Quintile,East,Almost impossible,0.3492063492063492,27798,0.34360216998718673,0.35481052842551164
2001,5th Quintile,East,Easy,0.15873015873015872,27798,0.15443433273793092,0.16302598472238652
2002,1st Quintile,West,Difficult,0.5135135135135135,28961,0.5077569854859969,0.5192700415410301
2002,1st Quintile,West,Almost impossible,0.36117936117936117,28961,0.3556471311886979,0.36671159117002444
2002,1st Quintile,West,Easy,0.12530712530712532,28961,0.12149414139966871,0.12912010921458192
2002,1st Quintile,East,Difficult,0.5798525798525799,28961,0.5741678616385477,0.585537298066612
2002,1st Quintile,East,Almost impossible,0.3882063882063882,28961,0.38259354252010375,0.39381923389267265
2002,1st Quintile,East,Easy,0.03194103194103194,28961,0.029915800447098368,0.03396626343496551
2002,2nd Quintile,West,Difficult,0.5081967213114754,28961,0.5024388635277715,0.5139545790951794
2002,2nd Quintile,West,Almost impossible,0.31475409836065577,28961,0.30940527550783403,0.3201029212134775
2002,2nd Quintile,West,Easy,0.17704918032786884,28961,0.17265292208263266,0.18144543857310502
2002,2nd Quintile,East,Difficult,0.6488888888888888,28961,0.64339149633364,0.6543862814441377
2002,2nd Quintile,East,Almost impossible,0.28888888888888886,28961,0.28366873331728465,0.2941090444604931
2002,2nd Quintile,East,Easy,0.06222222222222222,28961,0.059440126798209834,0.0650043176462346
2002,3rd Quintile,West,Difficult,0.5229007633587787,28961,0.5171481750632306,0.5286533516543267
2002,3rd Quintile,West,Almost impossible,0.2881679389312977,28961,0.282951658911358,0.29338421895123745
2002,3rd Quintile,West,Easy,0.18893129770992367,28961,0.184422818515115,0.19343977690473235
2002,3rd Quintile,East,Difficult,0.5956284153005464,28961,0.5899760878473449,0.601280742753748
2002,3rd Quintile,East,Almost impossible,0.30601092896174864,28961,0.3007033791493556,0.3113184787741417
2002,3rd Quintile,East,Easy,0.09836065573770492,28961,0.0949307954526215,0.10179051602278834
2002,4th Quintile,West,Difficult,0.4824016563146998,28961,0.4766465926987681,0.4881567199306315
2002,4th Quintile,West,Almost impossible,0.2836438923395445,28961,0.2784523010300766,0.2888354836490124
2002,4th Quintile,West,Easy,0.23395445134575568,28961,0.22907869216065496,0.2388302105308564
2002,4th Quintile,East,Difficult,0.6037735849056604,28961,0.5981403474084375,0.6094068224028832
2002,4th Quintile,East,Almost impossible,0.27358490566037735,28961,0.26845052822851106,0.27871928309224364
2002,4th Quintile,East,Easy,0.12264150943396226,28961,0.1188635561819066,0.12641946268601792
2002,5th Quintile,West,Difficult,0.48412698412698413,28961,0.47837125502595873,0.4898827132280095
2002,5th Quintile,West,Almost impossible,0.3253968253968254,28961,0.3200007235173344,0.33079292727631643
2002,5th Quintile,West,Easy,0.19047619047619047,28961,0.18595362923815564,0.1949987517142253
2002,5th Quintile,East,Difficult,0.5584415584415584,28961,0.552722398321915,0.5641607185612018
2002,5th Quintile,East,Almost impossible,0.3116883116883117,28961,0.30635370844059134,0.317022914936032
2002,5th Quintile,East,Easy,0.12987012987012986,28961,0.12599848093231078,0.13374177880794894
2003,1st Quintile,West,Difficult,0.6269430051813472,27727,0.6212504630377255,0.6326355473249688
2003,1st Quintile,West,Almost impossible,0.23834196891191708,27727,0.23332680762591518,0.243357130197919
2003,1st Quintile,West,Easy,0.13471502590673576,27727,0.13069626442838014,0.13873378738509137
2003,1st Quintile,East,Difficult,0.5989010989010989,27727,0.5931320008375159,0.6046701969646818
2003,1st Quintile,East,Almost impossible,0.3543956043956044,27727,0.34876529795565153,0.3600259108355573
2003,1st Quintile,East,Easy,0.046703296703296704,27727,0.0442196349782593,0.04918695842833411
2003,2nd Quintile,West,Difficult,0.6870229007633588,27727,0.6815647375562616,0.6924810639704561
2003,2nd Quintile,West,Almost impossible,0.17302798982188294,27727,0.16857544585506312,0.17748053378870277
2003,2nd Quintile,West,Easy,0.13994910941475827,27727,0.13586542874219143,0.1440327900873251
2003,2nd Quintile,East,Difficult,0.7205240174672489,27727,0.7152419845070072,0.7258060504274907
2003,2nd Quintile,East,Almost impossible,0.22270742358078602,27727,0.2178100386902568,0.22760480847131523
2003,2nd Quintile,East,Easy,0.056768558951965066,27727,0.05404480609031591,0.059492311813614224
2003,3rd Quintile,West,Difficult,0.6811594202898551,27727,0.6756739254761325,0.6866449151035777
2003,3rd Quintile,West,Easy,0.17391304347826086,27727,0.16945151581356513,0.1783745711429566
2003,3rd Quintile,West,Almost impossible,0.14492753623188406,27727,0.14078390073128666,0.14907117173248147
2003,3rd Quintile,East,Difficult,0.603448275862069,27727,0.597690237197782,0.6092063145263559
2003,3rd Quintile,East,Almost impossible,0.3218390804597701,27727,0.3163399958858957,0.32733816503364455
2003,3rd Quintile,East,Easy,0.07471264367816093,27727,0.07161779088908427,0.07780749646723759
2003,4th Quintile,West,Difficult,0.6,27727,0.5942335271579481,0.6057664728420519
2003,4th Quintile,West,Easy,0.24057971014492754,27727,0.23554846791594528,0.2456109523739098
2003,4th Quintile,West,Almost impossible,0.15942028985507245,27727,0.15511139517726158,0.16372918453288332
2003,4th Quintile,East,Difficult,0.7307692307692307,27727,0.7255481897813644,0.7359902717570971
2003,4th Quintile,East,Almost impossible,0.22115384615384615,27727,0.21626869823600192,0.22603899407169037
2003,4th Quintile,East,Easy,0.04807692307692308,27727,0.045558817758346366,0.05059502839549979
2003,5th Quintile,West,Difficult,0.5460526315789473,27727,0.5401922670132121,0.5519129961446826
2003,5th Quintile,West,Easy,0.23464912280701755,27727,0.22966091669916835,0.23963732891486675
2003,5th Quintile,West,Almost impossible,0.21929824561403508,27727,0.21442784386777014,0.2241686473603
2003,5th Quintile,East,Difficult,0.6463414634146342,27727,0.6407138052256806,0.6519691216035878
2003,5th Quintile,East,Almost impossible,0.18292682926829268,27727,0.17837617534578687,0.1874774831907985
2003,5th Quintile,East,Easy,0.17073170731707318,27727,0.1663026708924894,0.17516074374165697
2004,1st Quintile,West,Difficult,0.6551724137931034,26790,0.6494806283955504,0.6608641991906564
2004,1st Quintile,West,Almost impossible,0.24302134646962234,26790,0.23788524325944266,0.24815744967980202
2004,1st Quintile,West,Easy,0.10180623973727422,26790,0.09818512796905586,0.10542735150549258
2004,1st Quintile,East,Difficult,0.5891472868217055,26790,0.5832558023791243,0.5950387712642866
2004,1st Quintile,East,Almost impossible,0.36175710594315247,26790,0.35600308757396876,0.3675111243123362
2004,1st Quintile,East,Easy,0.04909560723514212,26790,0.046508231747816924,0.05168298272246732
2004,2nd Quintile,West,Difficult,0.6595238095238095,26790,0.6538493000238805,0.6651983190237385
2004,2nd Quintile,West,Almost impossible,0.19285714285714287,26790,0.18813256747495313,0.1975817182393326
2004,2nd Quintile,West,Easy,0.14761904761904762,26790,0.14337130902671755,0.1518667862113777
2004,2nd Quintile,East,Difficult,0.6724890829694323,26790,0.6668692264941362,0.6781089394447285
2004,2nd Quintile,East,Almost impossible,0.2838427947598253,26790,0.27844380088755316,0.2892417886320975
2004,2nd Quintile,East,Easy,0.043668122270742356,26790,0.04122099650554656,0.04611524803593815
2004,3rd Quintile,West,Difficult,0.5994897959183674,26790,0.5936221026270131,0.6053574892097217
2004,3rd Quintile,West,Almost impossible,0.21683673469387754,26790,0.21190201716362347,0.2217714522241316
2004,3rd Quintile,West,Easy,0.1836734693877551,26790,0.17903659976370762,0.1883103390118026
2004,3rd Quintile,East,Difficult,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,3rd Quintile,East,Almost impossible,0.2553191489361702,26790,0.2500976342744574,0.26054066359788297
2004,3rd Quintile,East,Easy,0.07801418439716312,26790,0.07480260531464517,0.08122576347968108
2004,4th Quintile,West,Difficult,0.6189111747851003,26790,0.6130955418999374,0.6247268076702631
2004,4th Quintile,West,Easy,0.21203438395415472,26790,0.20713967926937926,0.21692908863893018
2004,4th Quintile,West,Almost impossible,0.16905444126074498,26790,0.16456627132400556,0.1735426111974844
2004,4th Quintile,East,Difficult,0.7692307692307693,26790,0.7641854692939842,0.7742760691675543
2004,4th Quintile,East,Almost impossible,0.15384615384615385,26790,0.149525617105012,0.1581666905872957
2004,4th Quintile,East,Easy,0.07692307692307693,26790,0.0737321490672881,0.08011400477886575
2004,5th Quintile,West,Difficult,0.5812917594654788,26790,0.5753840034394532,0.5871995154915045
2004,5th Quintile,West,Almost impossible,0.2182628062360802,26790,0.2133163978518312,0.22320921462032917
2004,5th Quintile,West,Easy,0.20044543429844097,26790,0.1956515024848874,0.20523936611199453
2004,5th Quintile,East,Difficult,0.573170731707317,26790,0.5672477715216135,0.5790936918930205
2004,5th Quintile,East,Easy,0.23170731707317074,26790,0.2266548564513215,0.23675977769502
2004,5th Quintile,East,Almost impossible,0.1951219512195122,26790,0.19037638736726173,0.19986751507176267
2005,1st Quintile,West,Difficult,0.6046511627906976,25520,0.5986524452159523,0.610649880365443
2005,1st Quintile,West,Almost impossible,0.3106312292358804,25520,0.3049536383285473,0.31630882014321343
2005,1st Quintile,West,Easy,0.08471760797342193,25520,0.08130111814129924,0.08813409780554461
2005,1st Quintile,East,Difficult,0.6306954436450839,25520,0.62477413204164,0.6366167552485278
2005,1st Quintile,East,Almost impossible,0.328537170263789,25520,0.3227745635535617,0.33429977697401625
2005,1st Quintile,East,Easy,0.0407673860911271,25520,0.03834114397211435,0.043193628210139855
2005,2nd Quintile,West,Difficult,0.6650124069478908,25520,0.6592215215345509,0.6708032923612306
2005,2nd Quintile,West,Almost impossible,0.22580645161290322,25520,0.22067655416299442,0.23093634906281202
2005,2nd Quintile,West,Easy,0.10918114143920596,25520,0.10535479531695754,0.11300748756145437
2005,2nd Quintile,East,Difficult,0.6457399103139013,25520,0.6398717000727464,0.6516081205550562
2005,2nd Quintile,East,Almost impossible,0.3183856502242152,25520,0.312670050039223,0.32410125040920745
2005,2nd Quintile,East,Easy,0.03587443946188341,25520,0.033592652486911234,0.03815622643685558
2005,3rd Quintile,West,Difficult,0.6384180790960452,25520,0.632523243753074,0.6443129144390164
2005,3rd Quintile,West,Almost impossible,0.2344632768361582,25520,0.22926527814355754,0.23966127552875885
2005,3rd Quintile,West,Easy,0.1271186440677966,25520,0.12303170680638893,0.1312055813292043
2005,3rd Quintile,East,Difficult,0.6341463414634146,25520,0.6282366584972466,0.6400560244295826
2005,3rd Quintile,East,Almost impossible,0.2764227642276423,25520,0.27093563628456396,0.2819098921707206
2005,3rd Quintile,East,Easy,0.08943089430894309,25520,0.08592970189500813,0.09293208672287805
2005,4th Quintile,West,Difficult,0.6936936936936937,25520,0.6880381081115968,0.6993492792757906
2005,4th Quintile,West,Almost impossible,0.16816816816816818,25520,0.1635793019054504,0.17275703443088597
2005,4th Quintile,West,Easy,0.13813813813813813,25520,0.13390471804241505,0.14237155823386122
2005,4th Quintile,East,Difficult,0.7211538461538461,25520,0.71565195457732,0.7266557377303723
2005,4th Quintile,East,Almost impossible,0.25961538461538464,25520,0.2542362843230392,0.2649944849077301
2005,4th Quintile,East,Easy,0.019230769230769232,25520,0.017545778637303312,0.02091575982423515
2005,5th Quintile,West,Difficult,0.5638051044083526,25520,0.5577206656017963,0.5698895432149089
2005,5th Quintile,West,Almost impossible,0.2296983758700696,25520,0.2245374798954254,0.2348592718447138
2005,5th Quintile,West,Easy,0.20649651972157773,25520,0.2015300645186318,0.21146297492452365
2005,5th Quintile,East,Difficult,0.6,25520,0.5939893511426368,0.6060106488573631
2005,5th Quintile,East,Almost impossible,0.2153846153846154,25520,0.2103408893840663,0.22042834138516448
2005,5th Quintile,East,Easy,0.18461538461538463,25520,0.17985512172748028,0.18937564750328897
2006,1st Quintile,West,Difficult,0.6119929453262787,27321,0.6062146358975167,0.6177712547550407
2006,1st Quintile,West,Almost impossible,0.26807760141093473,27321,0.2628250470095634,0.2733301558123061
2006,1st Quintile,West,Easy,0.11992945326278659,27321,0.11607707036687265,0.12378183615870053
2006,1st Quintile,East,Difficult,0.6111111111111112,27321,0.6053304084258629,0.6168918137963594
2006,1st Quintile,East,Almost impossible,0.3472222222222222,27321,0.3415768288040715,0.35286761564037294
2006,1st Quintile,East,Easy,0.041666666666666664,27321,0.039297146266847896,0.04403618706648543
2006,2nd Quintile,West,Difficult,0.6527331189710611,27321,0.6470875556430327,0.6583786822990896
2006,2nd Quintile,West,Almost impossible,0.24758842443729903,27321,0.24247041976560973,0.25270642910898833
2006,2nd Quintile,West,Easy,0.09967845659163987,27321,0.0961261761124279,0.10323073707085186
2006,2nd Quintile,East,Difficult,0.7051282051282052,27321,0.6997211794038118,0.7105352308525985
2006,2nd Quintile,East,Almost impossible,0.23076923076923078,27321,0.2257732006172166,0.23576526092124497
2006,2nd Quintile,East,Easy,0.0641025641025641,27321,0.0611981428548129,0.0670069853503153
2006,3rd Quintile,West,Difficult,0.6282051282051282,27321,0.6224743947139515,0.6339358616963049
2006,3rd Quintile,West,Almost impossible,0.21794871794871795,27321,0.21305315599224972,0.22284427990518618
2006,3rd Quintile,West,Easy,0.15384615384615385,27321,0.14956780922797747,0.15812449846433024
2006,3rd Quintile,East,Difficult,0.6239316239316239,27321,0.6181876867413677,0.6296755611218802
2006,3rd Quintile,East,Almost impossible,0.2905982905982906,27321,0.285214348028182,0.2959822331683992
2006,3rd Quintile,East,Easy,0.08547008547008547,27321,0.08215485440852548,0.08878531653164547
2006,4th Quintile,West,Difficult,0.6199376947040498,27321,0.6141818482911887,0.6256935411169109
2006,4th Quintile,West,Easy,0.2118380062305296,27321,0.2069927420614005,0.21668327039965868
2006,4th Quintile,West,Almost impossible,0.16822429906542055,27321,0.16378866966012534,0.17265992847071576
2006,4th Quintile,East,Difficult,0.675,27321,0.6694460579676786,0.6805539420323214
2006,4th Quintile,East,Almost impossible,0.225,27321,0.22004835061136718,0.22995164938863283
2006,4th Quintile,East,Easy,0.1,27321,0.09644263006409563,0.10355736993590438
2006,5th Quintile,West,Difficult,0.5589041095890411,27321,0.5530164467350304,0.5647917724430519
2006,5th Quintile,West,Almost impossible,0.2356164383561644,27321,0.2305841416598756,0.24064873505245318
2006,5th Quintile,West,Easy,0.2054794520547945,27321,0.20068824938698457,0.21027065472260445
2006,5th Quintile,East,Difficult,0.6229508196721312,27321,0.6172039194493258,0.6286977198949365
2006,5th Quintile,East,Almost impossible,0.21311475409836064,27321,0.20825884849633106,0.21797065970039023
2006,5th Quintile,East,Easy,0.16393442622950818,27321,0.15954444130603562,0.16832441115298075
2007,1st Quintile,West,Difficult,0.5641025641025641,25385,0.5580024398447123,0.5702026883604159
2007,1st Quintile,West,Almost impossible,0.32051282051282054,25385,0.3147719093835654,0.32625373164207566
2007,1st Quintile,West,Easy,0.11538461538461539,25385,0.11145437888216538,0.1193148518870654
2007,1st Quintile,East,Difficult,0.5873925501432665,25385,0.5813363497496155,0.5934487505369176
2007,1st Quintile,East,Almost impossible,0.3524355300859599,25385,0.3465586228476593,0.3583124373242605
2007,1st Quintile,East,Easy,0.06017191977077364,25385,0.05724649705227967,0.0630973424892676
2007,2nd Quintile,West,Difficult,0.6542857142857142,25385,0.6484349868083,0.6601364417631285
2007,2nd Quintile,West,Almost impossible,0.18857142857142858,25385,0.18375937358904973,0.19338348355380744
2007,2nd Quintile,West,Easy,0.15714285714285714,25385,0.15266580867648355,0.16161990560923073
2007,2nd Quintile,East,Difficult,0.6226415094339622,25385,0.6166785262355798,0.6286044926323446
2007,2nd Quintile,East,Almost impossible,0.3081761006289308,25385,0.30249588600305394,0.31385631525480767
2007,2nd Quintile,East,Easy,0.06918238993710692,25385,0.06606064394049364,0.07230413593372019
2007,3rd Quintile,West,Difficult,0.6406779661016949,25385,0.6347755570183691,0.6465803751850208
2007,3rd Quintile,West,Easy,0.17966101694915254,25385,0.1749383090050844,0.1843837248932207
2007,3rd Quintile,West,Almost impossible,0.17966101694915254,25385,0.1749383090050844,0.1843837248932207
2007,3rd Quintile,East,Difficult,0.6526315789473685,25385,0.6467742893520814,0.6584888685426555
2007,3rd Quintile,East,Almost impossible,0.22105263157894736,25385,0.21594794138801207,0.22615732176988265
2007,3rd Quintile,East,Easy,0.12631578947368421,25385,0.12222908200600131,0.13040249694136713
2007,4th Quintile,West,Difficult,0.5938566552901023,25385,0.5878151108837387,0.599898199696466
2007,4th Quintile,West,Easy,0.20477815699658702,25385,0.19981390918718275,0.2097424048059913
2007,4th Quintile,West,Almost impossible,0.20136518771331058,25385,0.19643193002196793,0.20629844540465322
2007,4th Quintile,East,Difficult,0.5301204819277109,25385,0.5239807694043638,0.536260194451058
2007,4th Quintile,East,Almost impossible,0.3132530120481928,25385,0.30754725208957695,0.3189587720068086
2007,4th Quintile,East,Easy,0.1566265060240964,25385,0.15215545021117832,0.16109756183701446
2007,5th Quintile,West,Difficult,0.5636363636363636,25385,0.5575355007331508,0.5697372265395764
2007,5th Quintile,West,Easy,0.27575757575757576,25385,0.27025997504327404,0.2812551764718775
2007,5th Quintile,West,Almost impossible,0.1606060606060606,25385,0.1560892553420617,0.16512286587005953
2007,5th Quintile,East,Difficult,0.5454545454545454,25385,0.5393291316959895,0.5515799592131013
2007,5th Quintile,East,Easy,0.2727272727272727,25385,0.2672485361054953,0.2782060093490501
2007,5th Quintile,East,Almost impossible,0.18181818181818182,25385,0.17707345672307845,0.1865629069132852
2008,1st Quintile,West,Difficult,0.5968063872255489,23673,0.5905574958510085,0.6030552786000893
2008,1st Quintile,West,Almost impossible,0.2774451097804391,23673,0.27174145302592867,0.2831487665349496
2008,1st Quintile,West,Easy,0.12574850299401197,23673,0.12152474500316464,0.1299722609848593
2008,1st Quintile,East,Difficult,0.5474006116207951,23673,0.5410598847990311,0.5537413384425591
2008,1st Quintile,East,Almost impossible,0.3944954128440367,23673,0.3882694127927256,0.40072141289534785
2008,1st Quintile,East,Easy,0.0581039755351682,23673,0.05512385501174045,0.061084096058595945
2008,2nd Quintile,West,Difficult,0.6436781609195402,23673,0.6375773856126955,0.6497789362263849
2008,2nd Quintile,West,Almost impossible,0.2260536398467433,23673,0.22072531608779258,0.231381963605694
2008,2nd Quintile,West,Easy,0.13026819923371646,23673,0.12598033227290906,0.13455606619452387
2008,2nd Quintile,East,Difficult,0.6178861788617886,23673,0.6116963301276985,0.6240760275958788
2008,2nd Quintile,East,Almost impossible,0.22764227642276422,23673,0.22230075309776282,0.23298379974776562
2008,2nd Quintile,East,Easy,0.15447154471544716,23673,0.14986773059105024,0.15907535883984408
2008,3rd Quintile,West,Difficult,0.5871212121212122,23673,0.5808492331511317,0.5933931910912926
2008,3rd Quintile,West,Easy,0.22348484848484848,23673,0.218178100889531,0.22879159608016597
2008,3rd Quintile,West,Almost impossible,0.1893939393939394,23673,0.18440259674892417,0.1943852820389546
2008,3rd Quintile,East,Difficult,0.6132075471698113,23673,0.6070035418188366,0.619411552520786
2008,3rd Quintile,East,Almost impossible,0.20754716981132076,23673,0.2023809302534642,0.21271340936917732
2008,3rd Quintile,East,Easy,0.1792452830188679,23673,0.17435920965213025,0.18413135638560557
2008,4th Quintile,West,Difficult,0.635036496350365,23673,0.628903771450953,0.6411692212497769
2008,4th Quintile,West,Easy,0.22992700729927007,23673,0.22456669168195953,0.2352873229165806
2008,4th Quintile,West,Almost impossible,0.13503649635036497,23673,0.13068284251739914,0.13939015018333079
2008,4th Quintile,East,Difficult,0.5507246376811594,23673,0.5443880860663642,0.5570611892959546
2008,4th Quintile,East,Easy,0.2608695652173913,23673,0.2552758329982053,0.2664632974365773
2008,4th Quintile,East,Almost impossible,0.18840579710144928,23673,0.183424458984476,0.19338713521842255
2008,5th Quintile,West,Difficult,0.5510204081632653,23673,0.5446842419000811,0.5573565744264494
2008,5th Quintile,West,Easy,0.2891156462585034,23673,0.2833404772557894,0.29489081526121735
2008,5th Quintile,West,Almost impossible,0.1598639455782313,23673,0.1551954226347454,0.1645324685217172
2008,5th Quintile,East,Difficult,0.54,23673,0.5336510015937241,0.5463489984062759
2008,5th Quintile,East,Easy,0.24,23673,0.23455946210923317,0.2454405378907668
2008,5th Quintile,East,Almost impossible,0.22,23673,0.2147229882151671,0.2252770117848329
2009,1st Quintile,West,Difficult,0.5789473684210527,21983,0.5724205680954803,0.5854741687466251
2009,1st Quintile,West,Almost impossible,0.2719298245614035,21983,0.26604778917130834,0.2778118599514987
2009,1st Quintile,West,Easy,0.14912280701754385,21983,0.1444139221951278,0.1538316918399599
