year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Hesse,Owner,234,451.71647,424.69493,478.73801,307.00000,409.00000,614.00000,77.00000,1074.50000,409.00000,409.00000,460.00000
2000,Hesse,Tenant,256,349.40663,324.88718,373.92608,205.00000,307.00000,409.00000,77.00000,715.00000,307.00000,256.00000,307.00000
2000,"Rhineland-Palatinate, Saarland",Owner,280,423.55179,396.64509,450.45850,256.00000,409.00000,511.00000,77.00000,893.50000,409.00000,358.00000,409.00000
2000,"Rhineland-Palatinate, Saarland",Tenant,209,356.80552,326.37083,387.24022,205.00000,307.00000,511.00000,51.00000,970.00000,307.00000,256.00000,332.65000
2000,Baden-Wuerttemberg,Owner,404,469.75970,442.78359,496.73582,307.00000,409.00000,614.00000,77.00000,1074.50000,409.00000,409.00000,460.00000
2000,Baden-Wuerttemberg,Tenant,450,348.36775,330.13292,366.60259,205.00000,307.00000,460.00000,51.00000,842.50000,307.00000,256.00000,307.00000
2000,Bavaria,Owner,517,456.63655,434.84528,478.42783,256.00000,409.00000,511.00000,61.00000,893.50000,409.00000,409.00000,409.00000
2000,Bavaria,Tenant,424,321.60210,303.28136,339.92285,205.00000,256.00000,409.00000,20.00000,715.00000,256.00000,256.00000,307.00000
2000,Berlin,Owner,35,435.66303,359.01886,512.30720,270.41362,409.00000,511.00000,153.00000,871.87957,409.00000,307.00000,460.00000
2000,Berlin,Tenant,253,319.32834,298.03441,340.62227,205.00000,267.79371,409.00000,51.00000,715.00000,281.00000,256.00000,307.00000
2000,Brandenburg,Owner,106,404.95011,366.72914,443.17108,256.00000,358.00000,511.00000,102.00000,893.50000,358.00000,307.00000,409.00000
2000,Brandenburg,Tenant,166,295.56987,269.70377,321.43598,179.00000,256.00000,409.00000,61.00000,754.00000,256.00000,205.00000,257.27500
2000,Mecklenburg-Western Pomerania,Owner,52,474.19673,413.78765,534.60581,307.00000,409.00000,614.00000,153.00000,1074.50000,409.00000,358.00000,511.00000
2000,Mecklenburg-Western Pomerania,Tenant,101,314.40126,278.10120,350.70132,153.00000,256.00000,511.00000,26.00000,767.00000,256.00000,229.37500,307.62500
2000,Saxony,Owner,151,383.95673,350.13972,417.77374,230.00000,307.00000,511.00000,51.00000,932.50000,307.00000,307.00000,409.00000
2000,Saxony,Tenant,307,307.50089,289.80275,325.19903,205.00000,256.00000,409.00000,20.00000,715.00000,256.00000,256.00000,307.00000
2000,Saxony-Anhalt,Owner,95,381.01488,344.91675,417.11301,256.00000,358.00000,511.00000,102.00000,893.50000,358.00000,307.00000,409.00000
2000,Saxony-Anhalt,Tenant,148,311.60944,283.66537,339.55351,205.00000,275.14519,409.00000,77.00000,715.00000,281.00000,256.00000,307.00000
2000,Thuringa,Owner,127,361.39629,327.70851,395.08406,205.00000,339.72971,460.00000,77.00000,842.50000,358.00000,307.00000,409.00000
2000,Thuringa,Tenant,136,300.19802,271.81093,328.58511,205.00000,256.00000,340.00284,77.00000,542.50709,256.00000,230.00000,281.65000
2001,Schleswig-Holstein,Owner,120,462.18356,423.57616,500.79096,256.00000,511.00000,614.00000,26.00000,1074.00000,511.00000,409.00000,511.00000
2001,Schleswig-Holstein,Tenant,90,291.98191,260.95819,323.00563,184.00000,256.00000,409.00000,51.00000,746.50000,256.00000,229.37500,286.00000
2001,Hamburg,Owner,,,,,,,,,,,,
2001,Hamburg,Tenant,80,334.29169,297.86845,370.71492,205.00000,307.00000,409.00000,77.00000,715.00000,307.00000,256.00000,383.65000
2001,Lower Saxony,Owner,266,426.51489,400.61269,452.41709,256.00000,409.00000,511.00000,102.00000,893.50000,409.00000,383.00000,460.00000
2001,Lower Saxony,Tenant,236,345.83820,319.71537,371.96102,205.00000,307.00000,427.71635,51.00000,761.79087,307.00000,307.00000,307.00000
2001,Bremen,Owner,,,,,,,,,,,,
2001,Bremen,Tenant,,,,,,,,,,,,
2001,North Rhine-Westphalia,Owner,581,475.95630,456.79043,495.12218,307.00000,409.00000,614.00000,51.00000,1074.50000,409.00000,409.00000,511.00000
2001,North Rhine-Westphalia,Tenant,718,348.29266,333.73291,362.85242,205.00000,307.00000,460.00000,0.00000,842.50000,307.00000,266.00000,307.00000
2001,Hesse,Owner,198,437.93617,406.72629,469.14605,256.00000,409.00000,511.00000,102.00000,893.50000,409.00000,358.00000,435.00000
2001,Hesse,Tenant,219,379.90582,339.00343,420.80821,205.00000,307.00000,460.00000,77.00000,842.50000,307.00000,256.00000,307.00000
2001,"Rhineland-Palatinate, Saarland",Owner,252,444.46777,418.96215,469.97338,307.00000,409.00000,511.00000,128.00000,817.00000,409.00000,409.00000,460.00000
2001,"Rhineland-Palatinate, Saarland",Tenant,172,328.88529,299.96577,357.80481,205.00000,256.00000,409.00000,51.00000,715.00000,256.00000,256.00000,307.00000
2001,Baden-Wuerttemberg,Owner,320,494.12931,462.99442,525.26419,307.00000,460.00000,614.00000,102.00000,1074.50000,460.00000,409.00000,511.00000
2001,Baden-Wuerttemberg,Tenant,325,369.20691,345.68757,392.72626,205.00000,307.00000,511.00000,51.00000,970.00000,307.00000,307.00000,358.00000
2001,Bavaria,Owner,398,481.92160,458.58447,505.25872,307.00000,487.82182,614.00000,61.00000,1074.50000,486.00000,409.00000,511.00000
2001,Bavaria,Tenant,319,340.01388,318.06483,361.96293,205.00000,307.00000,424.72194,51.00000,754.30485,307.00000,256.00000,307.00000
2001,Berlin,Owner,33,448.31402,373.90587,522.72218,256.00000,409.00000,627.32154,128.00000,869.00000,409.00000,307.00000,511.00000
2001,Berlin,Tenant,206,347.41095,316.71495,378.10695,205.00000,287.35519,460.00000,51.00000,842.50000,281.00000,256.00000,307.00000
2001,Brandenburg,Owner,112,396.77180,357.50611,436.03749,256.00000,307.00000,511.00000,61.00000,893.50000,307.00000,307.00000,383.65000
2001,Brandenburg,Tenant,133,306.09338,277.32316,334.86360,205.00000,256.00000,396.83773,26.00000,684.59433,256.00000,245.00000,307.00000
2001,Mecklenburg-Western Pomerania,Owner,48,419.56785,359.95275,479.18295,256.00000,409.00000,511.00000,77.00000,893.50000,409.00000,307.00000,511.00000
2001,Mecklenburg-Western Pomerania,Tenant,75,311.02905,268.04339,354.01470,153.00000,256.00000,409.00000,51.00000,793.00000,256.00000,205.00000,307.00000
2001,Saxony,Owner,145,376.41784,343.55251,409.28317,227.25351,307.00000,511.00000,77.00000,936.61973,307.00000,307.00000,409.00000
2001,Saxony,Tenant,245,300.84039,280.32878,321.35200,188.27562,256.00000,383.00000,61.00000,675.08657,256.00000,256.00000,307.00000
2001,Saxony-Anhalt,Owner,102,420.14134,378.82384,461.45884,265.69190,409.00000,511.00000,102.00000,878.96214,409.00000,307.00000,409.00000
2001,Saxony-Anhalt,Tenant,121,305.75710,278.85678,332.65742,205.00000,265.44284,409.00000,28.00000,715.00000,266.00000,256.00000,307.00000
2001,Thuringa,Owner,112,394.64314,361.31923,427.96705,256.00000,358.00000,511.00000,102.00000,893.50000,358.00000,307.00000,409.00000
2001,Thuringa,Tenant,118,295.55042,264.80121,326.29964,205.00000,256.00000,358.00000,102.00000,587.50000,256.00000,230.00000,307.00000
2002,Schleswig-Holstein,Owner,,,,,,,,,,,,
2002,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2002,Hamburg,Owner,,,,,,,,,,,,
2002,Hamburg,Tenant,,,,,,,,,,,,
2002,Lower Saxony,Owner,,,,,,,,,,,,
2002,Lower Saxony,Tenant,,,,,,,,,,,,
2002,Bremen,Owner,,,,,,,,,,,,
2002,Bremen,Tenant,,,,,,,,,,,,
2002,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2002,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2002,Hesse,Owner,,,,,,,,,,,,
2002,Hesse,Tenant,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2002,Bavaria,Owner,,,,,,,,,,,,
2002,Bavaria,Tenant,,,,,,,,,,,,
2002,Berlin,Owner,,,,,,,,,,,,
2002,Berlin,Tenant,,,,,,,,,,,,
2002,Brandenburg,Owner,,,,,,,,,,,,
2002,Brandenburg,Tenant,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2002,Saxony,Owner,,,,,,,,,,,,
2002,Saxony,Tenant,,,,,,,,,,,,
2002,Saxony-Anhalt,Owner,,,,,,,,,,,,
2002,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2002,Thuringa,Owner,,,,,,,,,,,,
2002,Thuringa,Tenant,,,,,,,,,,,,
2003,Schleswig-Holstein,Owner,128,469.51639,427.17934,511.85343,284.71403,400.00000,600.00000,40.00000,1072.92895,400.00000,400.00000,500.00000
2003,Schleswig-Holstein,Tenant,86,357.20409,317.90177,396.50642,229.54952,300.00000,400.00000,100.00000,655.67573,300.00000,299.75000,400.00000
2003,Hamburg,Owner,32,622.52412,504.75840,740.28984,428.52280,502.55540,749.62251,200.00000,1231.27209,500.00000,500.00000,700.00000
2003,Hamburg,Tenant,72,360.76985,320.13009,401.40961,250.00000,350.00000,400.00000,120.00000,625.00000,350.00000,300.00000,400.00000
2003,Lower Saxony,Owner,268,438.71068,410.24102,467.18035,250.00000,400.00000,600.00000,80.00000,1125.00000,400.00000,359.75000,400.00000
2003,Lower Saxony,Tenant,192,339.43412,312.44969,366.41855,200.00000,300.00000,400.00000,100.00000,700.00000,300.00000,260.00000,350.00000
2003,Bremen,Owner,,,,,,,,,,,,
2003,Bremen,Tenant,,,,,,,,,,,,
2003,North Rhine-Westphalia,Owner,649,474.08513,453.61005,494.56020,280.35950,400.00000,600.00000,80.00000,1079.46075,400.00000,400.00000,500.00000
2003,North Rhine-Westphalia,Tenant,693,351.73339,337.48485,365.98192,200.00000,300.00000,450.00000,0.00000,825.00000,300.00000,300.00000,300.00000
2003,Hesse,Owner,208,484.02931,447.26306,520.79556,300.00000,450.00000,600.00000,80.00000,1050.00000,450.00000,400.00000,500.00000
2003,Hesse,Tenant,181,364.96314,324.79012,405.13616,150.00000,300.00000,480.00000,80.00000,975.00000,300.00000,220.00000,400.00000
2003,"Rhineland-Palatinate, Saarland",Owner,265,463.73772,434.50763,492.96781,250.00000,400.00000,600.00000,50.00000,1125.00000,400.00000,400.00000,500.00000
2003,"Rhineland-Palatinate, Saarland",Tenant,157,360.58062,327.85299,393.30824,200.00000,307.89679,400.00000,50.00000,700.00000,300.00000,300.00000,400.00000
2003,Baden-Wuerttemberg,Owner,334,483.78148,455.38100,512.18197,300.00000,450.00000,600.00000,50.00000,1050.00000,450.00000,400.00000,500.00000
2003,Baden-Wuerttemberg,Tenant,333,349.97009,329.11406,370.82612,200.00000,300.00000,450.00000,30.00000,825.00000,300.00000,300.00000,350.00000
2003,Bavaria,Owner,467,481.31538,457.00763,505.62312,300.00000,427.25901,600.00000,100.00000,1050.00000,420.00000,400.00000,500.00000
2003,Bavaria,Tenant,386,370.40780,346.64308,394.17253,200.00000,300.00000,480.00000,50.00000,900.00000,300.00000,250.00000,350.00000
2003,Berlin,Owner,50,375.59737,324.28651,426.90822,250.00000,350.00000,400.00000,100.00000,625.00000,350.00000,300.00000,400.00000
2003,Berlin,Tenant,204,340.83934,314.54904,367.12964,200.00000,300.00000,400.00000,100.00000,700.00000,300.00000,250.00000,350.00000
2003,Brandenburg,Owner,89,445.76976,406.12213,485.41739,300.00000,400.00000,600.00000,140.00000,1000.00000,400.00000,400.00000,500.00000
2003,Brandenburg,Tenant,131,340.08019,307.82584,372.33454,200.00000,300.00000,500.00000,70.00000,950.00000,300.00000,250.00000,400.00000
2003,Mecklenburg-Western Pomerania,Owner,55,438.43205,376.76381,500.10028,250.00000,400.00000,500.00000,140.00000,875.00000,400.00000,319.50000,450.00000
2003,Mecklenburg-Western Pomerania,Tenant,78,339.74731,291.35145,388.14318,200.00000,300.00000,450.00000,50.00000,825.00000,300.00000,200.00000,400.00000
2003,Saxony,Owner,137,412.12461,378.91244,445.33677,250.00000,400.00000,500.00000,100.00000,875.00000,400.00000,300.00000,450.00000
2003,Saxony,Tenant,214,311.71430,290.08925,333.33934,200.00000,300.00000,400.00000,50.00000,700.00000,300.00000,250.00000,300.00000
2003,Saxony-Anhalt,Owner,108,448.54510,403.66677,493.42344,300.00000,400.00000,600.00000,60.00000,1050.00000,400.00000,350.00000,500.00000
2003,Saxony-Anhalt,Tenant,132,342.32614,310.77988,373.87241,200.00000,300.00000,450.00000,20.00000,825.00000,300.00000,250.00000,351.25000
2003,Thuringa,Owner,107,434.79468,399.16623,470.42312,300.00000,400.00000,500.00000,100.00000,800.00000,400.00000,350.00000,451.25000
2003,Thuringa,Tenant,94,329.81130,294.16384,365.45875,200.00000,286.94906,450.00000,60.00000,825.00000,280.00000,200.00000,400.00000
2004,Schleswig-Holstein,Owner,,,,,,,,,,,,
2004,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2004,Hamburg,Owner,,,,,,,,,,,,
2004,Hamburg,Tenant,,,,,,,,,,,,
2004,Lower Saxony,Owner,,,,,,,,,,,,
2004,Lower Saxony,Tenant,,,,,,,,,,,,
2004,Bremen,Owner,,,,,,,,,,,,
2004,Bremen,Tenant,,,,,,,,,,,,
2004,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2004,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2004,Hesse,Owner,,,,,,,,,,,,
2004,Hesse,Tenant,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2004,Bavaria,Owner,,,,,,,,,,,,
2004,Bavaria,Tenant,,,,,,,,,,,,
2004,Berlin,Owner,,,,,,,,,,,,
2004,Berlin,Tenant,,,,,,,,,,,,
2004,Brandenburg,Owner,,,,,,,,,,,,
2004,Brandenburg,Tenant,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2004,Saxony,Owner,,,,,,,,,,,,
2004,Saxony,Tenant,,,,,,,,,,,,
2004,Saxony-Anhalt,Owner,,,,,,,,,,,,
2004,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2004,Thuringa,Owner,,,,,,,,,,,,
2004,Thuringa,Tenant,,,,,,,,,,,,
2005,Schleswig-Holstein,Owner,114,449.72939,414.19823,485.26056,298.85773,400.00000,600.00000,100.00000,1051.71341,400.00000,339.75000,500.00000
2005,Schleswig-Holstein,Tenant,68,345.33671,297.02188,393.65154,200.00000,300.00000,476.82814,100.00000,892.07035,300.00000,220.00000,350.00000
2005,Hamburg,Owner,,,,,,,,,,,,
2005,Hamburg,Tenant,52,350.97028,306.65580,395.28476,200.00000,336.20872,500.00000,120.00000,950.00000,350.00000,250.00000,400.00000
2005,Lower Saxony,Owner,273,462.41176,433.14503,491.67850,250.00000,400.00000,600.00000,100.00000,1125.00000,400.00000,400.00000,500.00000
2005,Lower Saxony,Tenant,178,345.78866,314.91701,376.66032,200.00000,300.00000,400.00000,35.00000,700.00000,300.00000,299.50000,350.00000
2005,Bremen,Owner,,,,,,,,,,,,
2005,Bremen,Tenant,,,,,,,,,,,,
2005,North Rhine-Westphalia,Owner,634,478.92539,460.61250,497.23829,300.00000,500.00000,600.00000,50.00000,1050.00000,500.00000,400.00000,500.00000
2005,North Rhine-Westphalia,Tenant,687,358.26556,343.51853,373.01258,200.00000,300.00000,450.00000,40.00000,825.00000,300.00000,300.00000,350.00000
2005,Hesse,Owner,213,486.56483,449.20144,523.92822,300.00000,400.00000,600.00000,100.00000,1050.00000,400.00000,400.00000,500.00000
2005,Hesse,Tenant,200,389.84341,350.40872,429.27809,200.00000,300.00000,500.00000,50.00000,950.00000,300.00000,250.00000,400.00000
2005,"Rhineland-Palatinate, Saarland",Owner,248,449.14663,418.03937,480.25388,250.00000,400.00000,500.00000,100.00000,875.00000,400.00000,400.00000,450.00000
2005,"Rhineland-Palatinate, Saarland",Tenant,169,330.12690,301.60259,358.65122,200.00000,300.00000,400.00000,25.00000,700.00000,300.00000,250.00000,350.00000
2005,Baden-Wuerttemberg,Owner,338,506.15407,477.32456,534.98359,300.00000,500.00000,600.00000,95.00000,1050.00000,500.00000,400.00000,500.00000
2005,Baden-Wuerttemberg,Tenant,289,371.04182,346.00189,396.08175,200.00000,300.00000,500.00000,40.00000,950.00000,300.00000,300.00000,400.00000
2005,Bavaria,Owner,442,484.67436,460.25467,509.09406,300.00000,400.00000,600.00000,50.00000,1050.00000,400.00000,400.00000,450.00000
2005,Bavaria,Tenant,373,338.82588,320.17371,357.47804,200.00000,300.00000,400.00000,30.00000,700.00000,300.00000,250.00000,320.00000
2005,Berlin,Owner,34,359.59563,281.26049,437.93077,146.94554,400.00000,500.00000,60.00000,1029.58169,400.00000,200.00000,480.00000
2005,Berlin,Tenant,183,343.55227,312.32881,374.77572,200.00000,300.00000,406.63281,50.00000,716.58203,300.00000,250.00000,320.75000
2005,Brandenburg,Owner,87,452.91544,396.11181,509.71906,300.00000,400.00000,569.89068,100.00000,974.72670,400.00000,349.50000,450.00000
2005,Brandenburg,Tenant,132,347.55165,311.62774,383.47555,200.00000,300.00000,400.00000,50.00000,700.00000,300.00000,240.00000,380.00000
2005,Mecklenburg-Western Pomerania,Owner,51,403.72425,342.95836,464.49015,241.78150,400.00000,472.09709,120.00000,817.57047,400.00000,250.00000,400.00000
2005,Mecklenburg-Western Pomerania,Tenant,80,335.91432,289.69599,382.13264,200.00000,300.00000,400.00000,50.00000,700.00000,300.00000,250.00000,400.00000
2005,Saxony,Owner,152,412.88098,381.80338,443.95858,250.00000,400.00000,500.00000,100.00000,875.00000,400.00000,350.00000,400.00000
2005,Saxony,Tenant,224,312.01153,290.36603,333.65703,200.00000,280.74087,400.00000,50.00000,700.00000,280.00000,250.00000,300.00000
2005,Saxony-Anhalt,Owner,79,467.29369,414.17011,520.41727,300.00000,403.84801,600.00000,60.00000,1050.00000,400.00000,400.00000,500.00000
2005,Saxony-Anhalt,Tenant,118,363.32445,322.30570,404.34319,200.00000,317.11189,500.00000,40.00000,950.00000,320.00000,250.00000,400.00000
2005,Thuringa,Owner,101,432.26849,390.04029,474.49669,300.00000,400.00000,528.85055,100.00000,872.12638,400.00000,320.00000,500.00000
2005,Thuringa,Tenant,114,295.77282,264.55014,326.99551,200.00000,250.00000,350.00000,60.00000,575.00000,250.00000,200.00000,300.00000
2006,Schleswig-Holstein,Owner,,,,,,,,,,,,
2006,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2006,Hamburg,Owner,,,,,,,,,,,,
2006,Hamburg,Tenant,,,,,,,,,,,,
2006,Lower Saxony,Owner,,,,,,,,,,,,
2006,Lower Saxony,Tenant,,,,,,,,,,,,
2006,Bremen,Owner,,,,,,,,,,,,
2006,Bremen,Tenant,,,,,,,,,,,,
2006,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2006,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2006,Hesse,Owner,,,,,,,,,,,,
2006,Hesse,Tenant,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2006,Bavaria,Owner,,,,,,,,,,,,
2006,Bavaria,Tenant,,,,,,,,,,,,
2006,Berlin,Owner,,,,,,,,,,,,
2006,Berlin,Tenant,,,,,,,,,,,,
2006,Brandenburg,Owner,,,,,,,,,,,,
2006,Brandenburg,Tenant,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2006,Saxony,Owner,,,,,,,,,,,,
2006,Saxony,Tenant,,,,,,,,,,,,
2006,Saxony-Anhalt,Owner,,,,,,,,,,,,
2006,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2006,Thuringa,Owner,,,,,,,,,,,,
2006,Thuringa,Tenant,,,,,,,,,,,,
2007,Schleswig-Holstein,Owner,109,465.92477,416.98195,514.86760,300.00000,400.00000,537.69895,75.00000,894.24737,400.00000,350.00000,500.00000
2007,Schleswig-Holstein,Tenant,77,337.93889,301.77343,374.10435,200.00000,300.00000,450.00000,50.00000,720.00000,300.00000,250.00000,350.00000
2007,Hamburg,Owner,,,,,,,,,,,,
2007,Hamburg,Tenant,62,332.02931,292.95798,371.10063,200.00000,301.53425,400.00000,60.00000,700.00000,300.00000,250.00000,400.00000
2007,Lower Saxony,Owner,279,472.69795,445.91729,499.47860,300.00000,400.00000,600.00000,100.00000,1050.00000,400.00000,400.00000,480.50000
2007,Lower Saxony,Tenant,211,359.38467,323.87224,394.89711,200.00000,300.00000,400.00000,30.00000,700.00000,300.00000,259.75000,400.00000
2007,Bremen,Owner,,,,,,,,,,,,
2007,Bremen,Tenant,,,,,,,,,,,,
2007,North Rhine-Westphalia,Owner,615,505.41175,481.62608,529.19741,300.00000,450.00000,600.00000,85.00000,1050.00000,450.00000,400.00000,500.00000
2007,North Rhine-Westphalia,Tenant,666,350.19225,335.76058,364.62393,200.00000,300.00000,450.00000,20.00000,825.00000,300.00000,300.00000,350.00000
2007,Hesse,Owner,200,537.27352,496.78333,577.76371,350.00000,500.00000,678.29395,100.00000,1170.73488,500.00000,400.00000,500.00000
2007,Hesse,Tenant,201,383.32750,343.36103,423.29397,200.00000,300.00000,500.00000,50.00000,950.00000,300.00000,250.00000,350.00000
2007,"Rhineland-Palatinate, Saarland",Owner,241,445.49238,413.49352,477.49125,250.00000,400.00000,600.00000,100.00000,1125.00000,400.00000,350.00000,401.00000
2007,"Rhineland-Palatinate, Saarland",Tenant,169,340.00940,307.76962,372.24918,200.00000,300.00000,450.00000,60.00000,825.00000,300.00000,250.00000,350.00000
2007,Baden-Wuerttemberg,Owner,351,497.09303,467.80825,526.37782,300.00000,450.00000,600.00000,60.00000,1050.00000,450.00000,400.00000,500.00000
2007,Baden-Wuerttemberg,Tenant,295,360.81145,336.20080,385.42209,200.00000,300.00000,500.00000,40.00000,950.00000,300.00000,300.00000,400.00000
2007,Bavaria,Owner,482,500.76986,475.80910,525.73063,300.00000,450.00000,600.00000,50.00000,1050.00000,450.00000,400.00000,500.00000
2007,Bavaria,Tenant,377,355.77851,331.53497,380.02205,200.00000,300.00000,400.00000,50.00000,700.00000,300.00000,300.00000,320.00000
2007,Berlin,Owner,46,411.11782,338.37297,483.86267,200.00000,400.00000,500.00000,50.00000,950.00000,400.00000,350.00000,500.00000
2007,Berlin,Tenant,205,339.61726,312.00727,367.22725,200.00000,300.00000,450.00000,50.00000,825.00000,300.00000,250.00000,350.00000
2007,Brandenburg,Owner,80,423.15741,376.34595,469.96888,280.00000,400.00000,500.00000,120.00000,830.00000,400.00000,350.00000,500.00000
2007,Brandenburg,Tenant,143,307.66954,279.74676,335.59231,200.00000,300.00000,400.00000,50.00000,700.00000,300.00000,200.00000,300.00000
2007,Mecklenburg-Western Pomerania,Owner,60,446.37623,381.62594,511.12653,256.47096,400.00000,548.05787,100.00000,985.43824,400.00000,300.00000,500.00000
2007,Mecklenburg-Western Pomerania,Tenant,68,290.13045,252.16726,328.09364,200.00000,244.82952,400.00000,40.00000,700.00000,240.00000,200.00000,300.50000
2007,Saxony,Owner,153,401.23022,367.77394,434.68649,250.00000,387.37603,500.00000,60.00000,875.00000,380.00000,319.50000,400.00000
2007,Saxony,Tenant,245,291.93895,269.46772,314.41018,150.00000,250.00000,400.00000,40.00000,775.00000,250.00000,230.00000,300.00000
2007,Saxony-Anhalt,Owner,120,458.17152,422.96594,493.37709,340.95589,400.00000,600.00000,100.00000,988.56616,400.00000,400.00000,500.00000
2007,Saxony-Anhalt,Tenant,117,351.91728,314.09218,389.74239,200.00000,312.46896,497.00479,80.00000,942.51198,300.00000,260.00000,400.00000
2007,Thuringa,Owner,123,440.15302,406.42024,473.88579,300.00000,426.09400,509.29395,80.00000,823.23488,430.00000,398.75000,500.00000
2007,Thuringa,Tenant,105,316.32164,271.91382,360.72947,150.00000,250.00000,400.00000,50.00000,775.00000,250.00000,200.00000,320.00000
2008,Schleswig-Holstein,Owner,,,,,,,,,,,,
2008,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2008,Hamburg,Owner,,,,,,,,,,,,
2008,Hamburg,Tenant,,,,,,,,,,,,
2008,Lower Saxony,Owner,,,,,,,,,,,,
2008,Lower Saxony,Tenant,,,,,,,,,,,,
2008,Bremen,Owner,,,,,,,,,,,,
2008,Bremen,Tenant,,,,,,,,,,,,
2008,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2008,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2008,Hesse,Owner,,,,,,,,,,,,
2008,Hesse,Tenant,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2008,Bavaria,Owner,,,,,,,,,,,,
2008,Bavaria,Tenant,,,,,,,,,,,,
2008,Berlin,Owner,,,,,,,,,,,,
2008,Berlin,Tenant,,,,,,,,,,,,
2008,Brandenburg,Owner,,,,,,,,,,,,
2008,Brandenburg,Tenant,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2008,Saxony,Owner,,,,,,,,,,,,
2008,Saxony,Tenant,,,,,,,,,,,,
2008,Saxony-Anhalt,Owner,,,,,,,,,,,,
2008,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2008,Thuringa,Owner,,,,,,,,,,,,
2008,Thuringa,Tenant,,,,,,,,,,,,
2009,Schleswig-Holstein,Owner,,,,,,,,,,,,
2009,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2009,Hamburg,Owner,,,,,,,,,,,,
2009,Hamburg,Tenant,,,,,,,,,,,,
2009,Lower Saxony,Owner,,,,,,,,,,,,
2009,Lower Saxony,Tenant,,,,,,,,,,,,
2009,Bremen,Owner,,,,,,,,,,,,
2009,Bremen,Tenant,,,,,,,,,,,,
2009,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2009,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2009,Hesse,Owner,,,,,,,,,,,,
2009,Hesse,Tenant,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2009,Bavaria,Owner,,,,,,,,,,,,
2009,Bavaria,Tenant,,,,,,,,,,,,
2009,Berlin,Owner,,,,,,,,,,,,
2009,Berlin,Tenant,,,,,,,,,,,,
2009,Brandenburg,Owner,,,,,,,,,,,,
2009,Brandenburg,Tenant,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
