year,level_1,0
1991,median_upper_confidence,
1991,n,
1992,mean,
1992,mean_lower_confidence,
1992,mean_upper_confidence,
1992,lower_quartile,
1992,boxplot_median,
1992,upper_quartile,
1992,lower_whisker,
1992,upper_whisker,
1992,median,
1992,median_lower_confidence,
1992,median_upper_confidence,
1992,n,
1993,mean,
1993,mean_lower_confidence,
1993,mean_upper_confidence,
1993,lower_quartile,
1993,boxplot_median,
1993,upper_quartile,
1993,lower_whisker,
1993,upper_whisker,
1993,median,
1993,median_lower_confidence,
1993,median_upper_confidence,
1993,n,
1994,mean,
1994,mean_lower_confidence,
1994,mean_upper_confidence,
1994,lower_quartile,
1994,boxplot_median,
1994,upper_quartile,
1994,lower_whisker,
1994,upper_whisker,
1994,median,
1994,median_lower_confidence,
1994,median_upper_confidence,
1994,n,
1995,mean,
1995,mean_lower_confidence,
1995,mean_upper_confidence,
1995,lower_quartile,
1995,boxplot_median,
1995,upper_quartile,
1995,lower_whisker,
1995,upper_whisker,
1995,median,
1995,median_lower_confidence,
1995,median_upper_confidence,
1995,n,
1996,mean,
1996,mean_lower_confidence,
1996,mean_upper_confidence,
1996,lower_quartile,
1996,boxplot_median,
1996,upper_quartile,
1996,lower_whisker,
1996,upper_whisker,
1996,median,
1996,median_lower_confidence,
1996,median_upper_confidence,
1996,n,
1997,mean,
1997,mean_lower_confidence,
1997,mean_upper_confidence,
1997,lower_quartile,
1997,boxplot_median,
1997,upper_quartile,
1997,lower_whisker,
1997,upper_whisker,
1997,median,
1997,median_lower_confidence,
1997,median_upper_confidence,
1997,n,
1998,mean,385.97286938118964
1998,mean_lower_confidence,379.51323838480454
1998,mean_upper_confidence,392.43250037757474
1998,lower_quartile,230.0
1998,boxplot_median,358.0
1998,upper_quartile,511.0
1998,lower_whisker,41.0
1998,upper_whisker,932.5
1998,n,4110.0
1999,mean,
1999,mean_lower_confidence,
1999,mean_upper_confidence,
1999,lower_quartile,
1999,boxplot_median,
1999,upper_quartile,
1999,lower_whisker,
1999,upper_whisker,
1999,median,
1999,median_lower_confidence,
1999,median_upper_confidence,
1999,n,
2000,mean,382.84657252114664
2000,mean_lower_confidence,377.5689676965223
2000,mean_upper_confidence,388.124177345771
2000,lower_quartile,205.0
2000,boxplot_median,307.0
2000,upper_quartile,511.0
2000,lower_whisker,20.0
2000,upper_whisker,970.0
2000,n,6908.0
2001,mean,391.7859068183098
2001,mean_lower_confidence,385.9598131184891
2001,mean_upper_confidence,397.6120005181305
2001,lower_quartile,230.0
2001,boxplot_median,332.0
2001,upper_quartile,511.0
2001,lower_whisker,0.0
2001,upper_whisker,932.5
2001,n,5809.0
2002,mean,
2002,mean_lower_confidence,
2002,mean_upper_confidence,
2002,lower_quartile,
2002,boxplot_median,
2002,upper_quartile,
2002,lower_whisker,
2002,upper_whisker,
2002,median,
2002,median_lower_confidence,
2002,median_upper_confidence,
2002,n,
2003,mean,401.3324022862683
2003,mean_lower_confidence,395.3606081401007
2003,mean_upper_confidence,407.3041964324359
2003,lower_quartile,240.0
2003,boxplot_median,380.0
2003,upper_quartile,500.0
2003,lower_whisker,0.0
2003,upper_whisker,890.0
2003,n,5905.0
2004,mean,
2004,mean_lower_confidence,
2004,mean_upper_confidence,
2004,lower_quartile,
2004,boxplot_median,
2004,upper_quartile,
2004,lower_whisker,
2004,upper_whisker,
2004,median,
2004,median_lower_confidence,
2004,median_upper_confidence,
2004,n,
2005,mean,402.92478981488784
2005,mean_lower_confidence,396.870082814024
2005,mean_upper_confidence,408.9794968157517
2005,lower_quartile,240.0
2005,boxplot_median,400.0
2005,upper_quartile,500.0
2005,lower_whisker,25.0
2005,upper_whisker,890.0
2005,n,5693.0
2006,mean,
2006,mean_lower_confidence,
2006,mean_upper_confidence,
2006,lower_quartile,
2006,boxplot_median,
2006,upper_quartile,
2006,lower_whisker,
2006,upper_whisker,
2006,median,
2006,median_lower_confidence,
2006,median_upper_confidence,
2006,n,
2007,mean,406.63032731445384
2007,mean_lower_confidence,400.2140174513351
2007,mean_upper_confidence,413.04663717757256
2007,lower_quartile,220.0
2007,boxplot_median,400.0
2007,upper_quartile,500.0
2007,lower_whisker,20.0
2007,upper_whisker,920.0
2007,n,5861.0
2008,mean,
2008,mean_lower_confidence,
2008,mean_upper_confidence,
2008,lower_quartile,
2008,boxplot_median,
2008,upper_quartile,
2008,lower_whisker,
2008,upper_whisker,
2008,median,
2008,median_lower_confidence,
2008,median_upper_confidence,
2008,n,
2009,mean,
2009,mean_lower_confidence,
2009,mean_upper_confidence,
2009,lower_quartile,
2009,boxplot_median,
2009,upper_quartile,
2009,lower_whisker,
2009,upper_whisker,
2009,median,
2009,median_lower_confidence,
2009,median_upper_confidence,
2009,n,
2010,mean,
2010,mean_lower_confidence,
2010,mean_upper_confidence,
2010,lower_quartile,
2010,boxplot_median,
2010,upper_quartile,
2010,lower_whisker,
2010,upper_whisker,
2010,median,
2010,median_lower_confidence,
2010,median_upper_confidence,
2010,n,
2011,mean,393.84792048783066
2011,mean_lower_confidence,388.0592714563952
2011,mean_upper_confidence,399.6365695192661
2011,lower_quartile,200.0
2011,boxplot_median,350.0
2011,upper_quartile,500.0
2011,lower_whisker,0.0
2011,upper_whisker,950.0
2011,n,6321.0
2012,mean,
2012,mean_lower_confidence,
2012,mean_upper_confidence,
2012,lower_quartile,
2012,boxplot_median,
2012,upper_quartile,
2012,lower_whisker,
2012,upper_whisker,
2012,median,
2012,median_lower_confidence,
2012,median_upper_confidence,
2012,n,
2013,mean,397.7627032775232
2013,mean_lower_confidence,391.98377993447565
2013,mean_upper_confidence,403.54162662057075
2013,lower_quartile,230.0
2013,boxplot_median,360.0
2013,upper_quartile,500.0
2013,lower_whisker,0.0
2013,upper_whisker,905.0
2013,n,6682.0
2014,mean,
2014,mean_lower_confidence,
2014,mean_upper_confidence,
2014,lower_quartile,
2014,boxplot_median,
2014,upper_quartile,
2014,lower_whisker,
2014,upper_whisker,
2014,median,
2014,median_lower_confidence,
2014,median_upper_confidence,
2014,n,
2015,mean,
2015,mean_lower_confidence,
2015,mean_upper_confidence,
2015,lower_quartile,
2015,boxplot_median,
2015,upper_quartile,
2015,lower_whisker,
2015,upper_whisker,
2015,median,
2015,median_lower_confidence,
2015,median_upper_confidence,
2015,n,
2016,mean,408.5281602012519
2016,mean_lower_confidence,402.42282804709185
2016,mean_upper_confidence,414.633492355412
2016,lower_quartile,250.0
2016,boxplot_median,400.0
2016,upper_quartile,500.0
2016,lower_whisker,20.0
2016,upper_whisker,875.0
2016,n,5644.0
2017,mean,
2017,mean_lower_confidence,
2017,mean_upper_confidence,
2017,lower_quartile,
2017,boxplot_median,
2017,upper_quartile,
2017,lower_whisker,
2017,upper_whisker,
2017,median,
2017,median_lower_confidence,
2017,median_upper_confidence,
2017,n,
2018,mean,415.2233718759331
2018,mean_lower_confidence,409.75371266924793
2018,mean_upper_confidence,420.69303108261823
2018,lower_quartile,250.0
2018,boxplot_median,400.0
2018,upper_quartile,500.0
2018,lower_whisker,20.0
2018,upper_whisker,875.0
2018,n,7106.0
2019,mean,
2019,mean_lower_confidence,
2019,mean_upper_confidence,
2019,lower_quartile,
2019,boxplot_median,
2019,upper_quartile,
2019,lower_whisker,
2019,upper_whisker,
2019,median,
2019,median_lower_confidence,
2019,median_upper_confidence,
2019,n,
2020,mean,421.5667195479932
2020,mean_lower_confidence,415.96081766614674
2020,mean_upper_confidence,427.1726214298397
2020,lower_quartile,250.0
2020,boxplot_median,400.0
2020,upper_quartile,500.0
2020,lower_whisker,10.0
2020,upper_whisker,875.0
2020,n,7076.0
2021,mean,
2021,mean_lower_confidence,
2021,mean_upper_confidence,
2021,lower_quartile,
2021,boxplot_median,
2021,upper_quartile,
2021,lower_whisker,
2021,upper_whisker,
2021,median,
2021,median_lower_confidence,
2021,median_upper_confidence,
2021,n,
2022,mean,492.24991094594355
2022,mean_lower_confidence,485.9453274041518
2022,mean_upper_confidence,498.5544944877353
2022,lower_quartile,300.0
2022,boxplot_median,400.0
2022,upper_quartile,600.0
2022,lower_whisker,1.0
2022,upper_whisker,1050.0
2022,n,8482.0
