year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2006,Thuringa,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,Thuringa,1st Quintile,,,,,,,,,,,,
2006,Thuringa,2nd Quintile,,,,,,,,,,,,
2006,Thuringa,3rd Quintile,,,,,,,,,,,,
2006,Thuringa,4th Quintile,,,,,,,,,,,,
2006,Thuringa,5th Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,1st Quintile,33,290.31347,234.80199,345.82495,157.55721,259.43010,400.00000,50,700,,,
2007,Schleswig-Holstein,2nd Quintile,31,425.78450,367.94553,483.62347,300.00000,354.93844,572.49100,120,800,,,
2007,Schleswig-Holstein,3rd Quintile,46,426.84632,360.39911,493.29353,219.15417,400.00000,600.00000,100,1000,,,
2007,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2007,Schleswig-Holstein,5th Quintile,50,436.85933,363.92223,509.79642,293.44178,300.00000,500.00000,100,809.83732,,,
2007,Hamburg,1st Quintile,,,,,,,,,,,,
2007,Hamburg,2nd Quintile,,,,,,,,,,,,
2007,Hamburg,3rd Quintile,,,,,,,,,,,,
2007,Hamburg,4th Quintile,,,,,,,,,,,,
2007,Hamburg,5th Quintile,,,,,,,,,,,,
2007,Lower Saxony,1st Quintile,72,306.83635,252.90620,360.76651,162.17143,250.00000,400.00000,30,756.74285,,,
2007,Lower Saxony,2nd Quintile,87,409.00826,361.64541,456.37110,300.00000,350.00000,500.00000,100,800.00000,,,
2007,Lower Saxony,3rd Quintile,87,365.37944,324.15430,406.60458,200.00000,320.00000,450.00000,50,825.00000,,,
2007,Lower Saxony,4th Quintile,114,452.68935,407.87792,497.50077,300.00000,400.00000,500.00000,100,800.00000,,,
2007,Lower Saxony,5th Quintile,130,528.43073,477.23110,579.63037,300.00000,450.00000,644.39596,120,1160.98990,,,
2007,Bremen,1st Quintile,,,,,,,,,,,,
2007,Bremen,2nd Quintile,,,,,,,,,,,,
2007,Bremen,3rd Quintile,,,,,,,,,,,,
2007,Bremen,4th Quintile,,,,,,,,,,,,
2007,Bremen,5th Quintile,,,,,,,,,,,,
2007,North Rhine-Westphalia,1st Quintile,218,316.24435,294.95919,337.52951,200.00000,300.00000,400.00000,20,700.00000,,,
2007,North Rhine-Westphalia,2nd Quintile,221,377.28006,351.60280,402.95731,250.00000,350.00000,500.00000,75,875.00000,,,
2007,North Rhine-Westphalia,3rd Quintile,227,394.89501,370.44000,419.35002,250.00000,400.00000,500.00000,100,875.00000,,,
2007,North Rhine-Westphalia,4th Quintile,245,445.91126,413.38017,478.44234,250.00000,400.00000,600.00000,70,1125.00000,,,
2007,North Rhine-Westphalia,5th Quintile,370,522.45000,486.80601,558.09399,300.00000,494.42906,600.00000,100,1050.00000,,,
2007,Hesse,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,Hesse,1st Quintile,54,290.79459,231.53878,350.05041,150.00000,205.40566,336.89505,50,617.23761,,,
2007,Hesse,2nd Quintile,61,402.70160,335.09795,470.30525,200.00000,313.86829,538.46633,50,1000,,,
2007,Hesse,3rd Quintile,63,415.87182,358.66517,473.07846,285.93626,400.00000,500.00000,100,821.09560,,,
2007,Hesse,4th Quintile,89,465.86972,406.53120,525.20825,200.00000,400.00000,600.00000,110,1200.00000,,,
2007,Hesse,5th Quintile,133,590.21821,529.28123,651.15520,350.00000,500.00000,800.00000,90,1475.00000,,,
2007,"Rhineland-Palatinate, Saarland",1st Quintile,68,274.33684,222.87059,325.80309,150.00000,200.00000,337.24866,60,618.12165,,,
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,75,369.16956,327.51941,410.81971,200.00000,350.00000,500.00000,100,950.00000,,,
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,73,393.65444,346.19145,441.11742,250.00000,400.00000,500.00000,90,875.00000,,,
2007,"Rhineland-Palatinate, Saarland",4th Quintile,81,453.96952,393.04363,514.89541,206.68166,400.00000,682.86963,100,1300,,,
2007,"Rhineland-Palatinate, Saarland",5th Quintile,113,493.65121,446.66413,540.63829,300.00000,400.00000,623.51831,100,1108.79578,,,
2007,Baden-Wuerttemberg,1st Quintile,68,315.49102,265.10396,365.87809,150.00000,300.00000,468.96362,50,947.40906,,,
2007,Baden-Wuerttemberg,2nd Quintile,106,431.79433,390.00092,473.58773,300.00000,400.00000,600.00000,50,1000,,,
2007,Baden-Wuerttemberg,3rd Quintile,124,439.54655,392.99561,486.09749,300.00000,400.00000,575.33173,40,988.32932,,,
2007,Baden-Wuerttemberg,4th Quintile,142,424.31939,378.43076,470.20802,200.85042,400.00000,500.00000,90,948.72437,,,
2007,Baden-Wuerttemberg,5th Quintile,206,484.59601,447.22866,521.96336,300.00000,430.52354,600.00000,100,1050.00000,,,
2007,Bavaria,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,Bavaria,1st Quintile,105,282.65266,248.74030,316.56501,150.00000,250.00000,400.00000,50,775.00000,,,
2007,Bavaria,2nd Quintile,133,376.13148,341.62551,410.63744,200.00000,400.00000,500.00000,50,950.00000,,,
2007,Bavaria,3rd Quintile,157,449.36784,408.96482,489.77085,273.37206,400.00000,600.00000,50,1089.94190,,,
2007,Bavaria,4th Quintile,197,448.36957,410.75774,485.98141,250.00000,400.00000,600.00000,80,1125.00000,,,
2007,Bavaria,5th Quintile,266,518.40109,479.24661,557.55556,300.00000,400.00000,650.00000,80,1175.00000,,,
2007,Berlin,1st Quintile,62,236.98205,206.68831,267.27579,151.21801,200.00000,322.82716,50,580.24090,,,
2007,Berlin,2nd Quintile,48,440.10685,369.47507,510.73863,300.00000,350.00000,600.00000,60,1050.00000,,,
2007,Berlin,3rd Quintile,38,342.55971,285.28641,399.83302,200.00000,300.00000,500.00000,50,950.00000,,,
2007,Berlin,4th Quintile,50,349.93596,302.30070,397.57122,200.00000,350.00000,500.00000,120,800,,,
2007,Berlin,5th Quintile,53,450.04675,378.54544,521.54807,258.29544,400.00000,500.00000,200,862.55683,,,
2007,Brandenburg,1st Quintile,39,217.54078,186.37376,248.70780,150.00000,200.00000,300.00000,50,500,,,
2007,Brandenburg,2nd Quintile,57,332.17586,292.14258,372.20914,200.00000,300.00000,400.00000,60,700.00000,,,
2007,Brandenburg,3rd Quintile,48,353.88425,304.98541,402.78310,223.41678,360.14256,450.00000,80,789.87483,,,
2007,Brandenburg,4th Quintile,43,415.10549,366.19409,464.01689,300.00000,400.00000,500.00000,100,800.00000,,,
2007,Brandenburg,5th Quintile,36,436.75141,335.95223,537.55060,200.00000,320.00000,588.40729,100,1171.01823,,,
2007,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,3rd Quintile,30,377.34482,323.01503,431.67461,300.00000,350.00000,400.00000,200,550.00000,,,
2007,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2007,Saxony,1st Quintile,102,218.34656,189.13617,247.55695,100.00000,200.00000,256.28167,50,490.70418,,,
2007,Saxony,2nd Quintile,86,370.91191,334.44642,407.37740,240.80206,350.00000,450.00000,50,763.79692,,,
2007,Saxony,3rd Quintile,102,376.31507,339.83263,412.79751,250.00000,352.53314,500.00000,65,875.00000,,,
2007,Saxony,4th Quintile,69,334.71006,286.49709,382.92303,180.49820,300.00000,445.05789,40,841.89741,,,
2007,Saxony,5th Quintile,39,444.20361,355.47343,532.93378,250.00000,400.00000,500.00000,150,875.00000,,,
2007,Saxony-Anhalt,1st Quintile,34,265.32890,207.82982,322.82798,130.86074,240.00000,311.76674,80,583.12574,,,
2007,Saxony-Anhalt,2nd Quintile,57,379.55015,316.66456,442.43574,200.00000,350.00000,500.00000,100,950.00000,,,
2007,Saxony-Anhalt,3rd Quintile,63,399.09442,358.14472,440.04413,282.59510,400.00000,500.00000,100,800,,,
2007,Saxony-Anhalt,4th Quintile,45,514.77805,455.76518,573.79091,400.00000,437.59546,600.00000,200,900.00000,,,
2007,Saxony-Anhalt,5th Quintile,38,464.34876,401.94537,526.75216,358.08937,400.00000,600.00000,200,800,,,
2007,Thuringa,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,Thuringa,1st Quintile,46,279.47706,234.70230,324.25181,200.00000,250.00000,350.00000,50,575.00000,,,
2007,Thuringa,2nd Quintile,58,319.76676,270.83509,368.69843,159.91109,250.00000,427.38632,80,828.59917,,,
2007,Thuringa,3rd Quintile,48,395.38062,337.18751,453.57372,200.00000,400.00000,600.00000,60,800,,,
2007,Thuringa,4th Quintile,52,500.93650,429.69491,572.17809,350.00000,450.00000,535.76136,100,814.40340,,,
2007,Thuringa,5th Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2008,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2008,Hamburg,1st Quintile,,,,,,,,,,,,
2008,Hamburg,2nd Quintile,,,,,,,,,,,,
2008,Hamburg,3rd Quintile,,,,,,,,,,,,
2008,Hamburg,4th Quintile,,,,,,,,,,,,
2008,Hamburg,5th Quintile,,,,,,,,,,,,
2008,Lower Saxony,1st Quintile,,,,,,,,,,,,
2008,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2008,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2008,Lower Saxony,4th Quintile,,,,,,,,,,,,
2008,Lower Saxony,5th Quintile,,,,,,,,,,,,
2008,Bremen,1st Quintile,,,,,,,,,,,,
2008,Bremen,2nd Quintile,,,,,,,,,,,,
2008,Bremen,3rd Quintile,,,,,,,,,,,,
2008,Bremen,4th Quintile,,,,,,,,,,,,
2008,Bremen,5th Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2008,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2008,Hesse,1st Quintile,,,,,,,,,,,,
2008,Hesse,2nd Quintile,,,,,,,,,,,,
2008,Hesse,3rd Quintile,,,,,,,,,,,,
2008,Hesse,4th Quintile,,,,,,,,,,,,
2008,Hesse,5th Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Not included in this version of the questionnaire,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2008,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2008,Bavaria,1st Quintile,,,,,,,,,,,,
2008,Bavaria,2nd Quintile,,,,,,,,,,,,
2008,Bavaria,3rd Quintile,,,,,,,,,,,,
2008,Bavaria,4th Quintile,,,,,,,,,,,,
2008,Bavaria,5th Quintile,,,,,,,,,,,,
2008,Berlin,1st Quintile,,,,,,,,,,,,
2008,Berlin,2nd Quintile,,,,,,,,,,,,
2008,Berlin,3rd Quintile,,,,,,,,,,,,
2008,Berlin,4th Quintile,,,,,,,,,,,,
2008,Berlin,5th Quintile,,,,,,,,,,,,
2008,Brandenburg,1st Quintile,,,,,,,,,,,,
2008,Brandenburg,2nd Quintile,,,,,,,,,,,,
2008,Brandenburg,3rd Quintile,,,,,,,,,,,,
2008,Brandenburg,4th Quintile,,,,,,,,,,,,
2008,Brandenburg,5th Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2008,Saxony,1st Quintile,,,,,,,,,,,,
2008,Saxony,2nd Quintile,,,,,,,,,,,,
2008,Saxony,3rd Quintile,,,,,,,,,,,,
2008,Saxony,4th Quintile,,,,,,,,,,,,
2008,Saxony,5th Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2008,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2008,Thuringa,1st Quintile,,,,,,,,,,,,
2008,Thuringa,2nd Quintile,,,,,,,,,,,,
2008,Thuringa,3rd Quintile,,,,,,,,,,,,
2008,Thuringa,4th Quintile,,,,,,,,,,,,
2008,Thuringa,5th Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2009,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2009,Hamburg,1st Quintile,,,,,,,,,,,,
2009,Hamburg,2nd Quintile,,,,,,,,,,,,
2009,Hamburg,3rd Quintile,,,,,,,,,,,,
2009,Hamburg,4th Quintile,,,,,,,,,,,,
2009,Hamburg,5th Quintile,,,,,,,,,,,,
2009,Lower Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,Lower Saxony,1st Quintile,,,,,,,,,,,,
2009,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2009,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2009,Lower Saxony,4th Quintile,,,,,,,,,,,,
2009,Lower Saxony,5th Quintile,,,,,,,,,,,,
2009,Bremen,1st Quintile,,,,,,,,,,,,
2009,Bremen,2nd Quintile,,,,,,,,,,,,
2009,Bremen,3rd Quintile,,,,,,,,,,,,
2009,Bremen,4th Quintile,,,,,,,,,,,,
2009,Bremen,5th Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2009,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2009,Hesse,1st Quintile,,,,,,,,,,,,
2009,Hesse,2nd Quintile,,,,,,,,,,,,
2009,Hesse,3rd Quintile,,,,,,,,,,,,
2009,Hesse,4th Quintile,,,,,,,,,,,,
2009,Hesse,5th Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2009,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2009,Bavaria,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,Bavaria,1st Quintile,,,,,,,,,,,,
2009,Bavaria,2nd Quintile,,,,,,,,,,,,
2009,Bavaria,3rd Quintile,,,,,,,,,,,,
2009,Bavaria,4th Quintile,,,,,,,,,,,,
2009,Bavaria,5th Quintile,,,,,,,,,,,,
2009,Berlin,1st Quintile,,,,,,,,,,,,
2009,Berlin,2nd Quintile,,,,,,,,,,,,
2009,Berlin,3rd Quintile,,,,,,,,,,,,
2009,Berlin,4th Quintile,,,,,,,,,,,,
2009,Berlin,5th Quintile,,,,,,,,,,,,
2009,Brandenburg,1st Quintile,,,,,,,,,,,,
2009,Brandenburg,2nd Quintile,,,,,,,,,,,,
2009,Brandenburg,3rd Quintile,,,,,,,,,,,,
2009,Brandenburg,4th Quintile,,,,,,,,,,,,
2009,Brandenburg,5th Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2009,Saxony,1st Quintile,,,,,,,,,,,,
2009,Saxony,2nd Quintile,,,,,,,,,,,,
2009,Saxony,3rd Quintile,,,,,,,,,,,,
2009,Saxony,4th Quintile,,,,,,,,,,,,
2009,Saxony,5th Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2009,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2009,Thuringa,1st Quintile,,,,,,,,,,,,
2009,Thuringa,2nd Quintile,,,,,,,,,,,,
2009,Thuringa,3rd Quintile,,,,,,,,,,,,
2009,Thuringa,4th Quintile,,,,,,,,,,,,
2009,Thuringa,5th Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2010,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2010,Hamburg,1st Quintile,,,,,,,,,,,,
2010,Hamburg,2nd Quintile,,,,,,,,,,,,
2010,Hamburg,3rd Quintile,,,,,,,,,,,,
2010,Hamburg,4th Quintile,,,,,,,,,,,,
2010,Hamburg,5th Quintile,,,,,,,,,,,,
2010,Lower Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,Lower Saxony,1st Quintile,,,,,,,,,,,,
2010,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2010,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2010,Lower Saxony,4th Quintile,,,,,,,,,,,,
2010,Lower Saxony,5th Quintile,,,,,,,,,,,,
2010,Bremen,1st Quintile,,,,,,,,,,,,
2010,Bremen,2nd Quintile,,,,,,,,,,,,
2010,Bremen,3rd Quintile,,,,,,,,,,,,
2010,Bremen,4th Quintile,,,,,,,,,,,,
2010,Bremen,5th Quintile,,,,,,,,,,,,
2010,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2010,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2010,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2010,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2010,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2010,Hesse,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,Hesse,1st Quintile,,,,,,,,,,,,
2010,Hesse,2nd Quintile,,,,,,,,,,,,
2010,Hesse,3rd Quintile,,,,,,,,,,,,
2010,Hesse,4th Quintile,,,,,,,,,,,,
2010,Hesse,5th Quintile,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2010,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2010,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2010,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2010,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2010,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2010,Bavaria,1st Quintile,,,,,,,,,,,,
2010,Bavaria,2nd Quintile,,,,,,,,,,,,
2010,Bavaria,3rd Quintile,,,,,,,,,,,,
2010,Bavaria,4th Quintile,,,,,,,,,,,,
2010,Bavaria,5th Quintile,,,,,,,,,,,,
2010,Berlin,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,Berlin,1st Quintile,,,,,,,,,,,,
2010,Berlin,2nd Quintile,,,,,,,,,,,,
2010,Berlin,3rd Quintile,,,,,,,,,,,,
2010,Berlin,4th Quintile,,,,,,,,,,,,
2010,Berlin,5th Quintile,,,,,,,,,,,,
2010,Brandenburg,1st Quintile,,,,,,,,,,,,
2010,Brandenburg,2nd Quintile,,,,,,,,,,,,
2010,Brandenburg,3rd Quintile,,,,,,,,,,,,
2010,Brandenburg,4th Quintile,,,,,,,,,,,,
2010,Brandenburg,5th Quintile,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2010,Saxony,1st Quintile,,,,,,,,,,,,
2010,Saxony,2nd Quintile,,,,,,,,,,,,
2010,Saxony,3rd Quintile,,,,,,,,,,,,
2010,Saxony,4th Quintile,,,,,,,,,,,,
2010,Saxony,5th Quintile,,,,,,,,,,,,
2010,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2010,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2010,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2010,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2010,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2010,Thuringa,1st Quintile,,,,,,,,,,,,
2010,Thuringa,2nd Quintile,,,,,,,,,,,,
2010,Thuringa,3rd Quintile,,,,,,,,,,,,
2010,Thuringa,4th Quintile,,,,,,,,,,,,
2010,Thuringa,5th Quintile,,,,,,,,,,,,
2011,Schleswig-Holstein,1st Quintile,44,263.77584,221.49879,306.05288,157.35154,250.00000,300.00000,50,513.97269,,,
2011,Schleswig-Holstein,2nd Quintile,39,429.15214,354.46233,503.84195,266.00789,400.00000,588.38287,80,1071.94534,,,
2011,Schleswig-Holstein,3rd Quintile,46,365.75372,320.04583,411.46161,250.00000,323.22806,450.00000,150,750.00000,,,
2011,Schleswig-Holstein,4th Quintile,46,397.80231,345.96962,449.63501,250.00000,350.00000,501.06794,200,877.66986,,,
2011,Schleswig-Holstein,5th Quintile,51,525.70580,437.14504,614.26656,300.00000,400.00000,635.83757,100,1139.59392,,,
2011,Hamburg,Not included in this version of the questionnaire,,,,,,,,,,,,
2011,Hamburg,1st Quintile,,,,,,,,,,,,
2011,Hamburg,2nd Quintile,,,,,,,,,,,,
2011,Hamburg,3rd Quintile,,,,,,,,,,,,
2011,Hamburg,4th Quintile,,,,,,,,,,,,
2011,Hamburg,5th Quintile,,,,,,,,,,,,
2011,Lower Saxony,1st Quintile,79,233.83594,198.07060,269.60129,124.79256,200.00000,300.00000,20,562.81116,,,
2011,Lower Saxony,2nd Quintile,89,405.13786,360.02631,450.24941,300.00000,400.00000,500.00000,100,800.00000,,,
2011,Lower Saxony,3rd Quintile,93,367.92106,325.43937,410.40276,200.00000,318.49724,500.00000,100,950.00000,,,
2011,Lower Saxony,4th Quintile,125,441.11923,406.57316,475.66531,300.00000,400.00000,500.00000,100,800.00000,,,
2011,Lower Saxony,5th Quintile,131,476.89568,430.81581,522.97555,318.10625,400.00000,600.00000,120,1022.84062,,,
2011,Bremen,1st Quintile,,,,,,,,,,,,
2011,Bremen,2nd Quintile,,,,,,,,,,,,
2011,Bremen,3rd Quintile,,,,,,,,,,,,
2011,Bremen,4th Quintile,,,,,,,,,,,,
2011,Bremen,5th Quintile,,,,,,,,,,,,
2011,North Rhine-Westphalia,Not included in this version of the questionnaire,,,,,,,,,,,,
2011,North Rhine-Westphalia,1st Quintile,222,272.76977,251.28060,294.25894,150.00000,220.00000,317.20692,40,568.01729,,,
2011,North Rhine-Westphalia,2nd Quintile,186,374.28033,347.38034,401.18032,250.00000,350.00000,500.00000,65,875.00000,,,
2011,North Rhine-Westphalia,3rd Quintile,227,369.74632,342.91988,396.57277,200.00000,320.00000,500.00000,60,950.00000,,,
2011,North Rhine-Westphalia,4th Quintile,256,446.39971,419.19863,473.60080,300.00000,400.00000,500.00000,60,800.00000,,,
2011,North Rhine-Westphalia,5th Quintile,360,532.26422,502.90019,561.62825,300.00000,500.00000,700.00000,100,1300.00000,,,
2011,Hesse,1st Quintile,62,274.64619,239.52838,309.76401,200.00000,250.00000,341.21855,80,553.04639,,,
2011,Hesse,2nd Quintile,72,375.93399,328.14235,423.72563,200.00000,350.00000,500.00000,50,950.00000,,,
2011,Hesse,3rd Quintile,74,378.05069,333.19643,422.90496,200.00000,400.00000,500.00000,60,950.00000,,,
2011,Hesse,4th Quintile,93,432.02039,376.59943,487.44134,200.00000,400.00000,576.56423,100,1141.41057,,,
2011,Hesse,5th Quintile,127,605.75125,532.17579,679.32670,368.14481,500.00000,700.00000,80,1197.78278,,,
2011,"Rhineland-Palatinate, Saarland",1st Quintile,78,266.27039,228.25279,304.28800,120.41415,230.66144,350.00000,40,694.37878,,,
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,90,347.18727,312.65298,381.72156,200.00000,350.00000,444.16297,80,810.40743,,,
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,87,366.81722,330.89292,402.74152,209.13684,350.00000,496.32665,100,927.11137,,,
2011,"Rhineland-Palatinate, Saarland",4th Quintile,101,482.01260,436.81467,527.21052,300.00000,400.00000,600.00000,100,1000,,,
2011,"Rhineland-Palatinate, Saarland",5th Quintile,94,450.40373,395.30860,505.49886,250.00000,400.00000,500.00000,180,875.00000,,,
2011,Baden-Wuerttemberg,1st Quintile,84,255.04582,225.82432,284.26732,167.76060,218.28547,300.00000,80,498.35910,,,
