year,age_gr,pgisced97,ple0019,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,66 and older,Second Stage of Tertiary Education,Yes,0.05463,52,1149,0.04149,0.06778
2013,66 and older,Second Stage of Tertiary Education,No,0.93673,1097,1149,0.92265,0.95082
2015,17-29 y.,Pre-primary Level,No,0.49661,341,341,0.44346,0.54976
2015,17-29 y.,Primary Level,No,0.77187,76,76,0.67690,0.86684
2015,17-29 y.,Lower Secondary Level,Yes,0.04117,39,783,0.02725,0.05510
2015,17-29 y.,Lower Secondary Level,No,0.82287,744,783,0.79611,0.84963
2015,17-29 y.,Upper Secondary Level,Yes,0.03924,74,1581,0.02966,0.04881
2015,17-29 y.,Upper Secondary Level,No,0.91244,1507,1581,0.89850,0.92638
2015,17-29 y.,Post-secondary Non-tertiary Level,No,0.85948,206,206,0.81191,0.90705
2015,17-29 y.,First Stage of Tertiary Education,No,0.99252,60,60,0.97054,1.01450
2015,17-29 y.,Second Stage of Tertiary Education,No,0.84023,349,349,0.80173,0.87872
2015,30-45 y.,Primary Level,No,0.77804,144,144,0.70993,0.84615
2015,30-45 y.,Lower Secondary Level,Yes,0.09914,55,628,0.07575,0.12254
2015,30-45 y.,Lower Secondary Level,No,0.82153,573,628,0.79156,0.85150
2015,30-45 y.,Upper Secondary Level,Yes,0.07463,239,3216,0.06554,0.08371
2015,30-45 y.,Upper Secondary Level,No,0.89933,2977,3216,0.88893,0.90973
2015,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.08665,61,906,0.06832,0.10498
2015,30-45 y.,Post-secondary Non-tertiary Level,No,0.88157,845,906,0.86051,0.90262
2015,30-45 y.,First Stage of Tertiary Education,No,0.91523,362,362,0.88649,0.94396
2015,30-45 y.,Second Stage of Tertiary Education,Yes,0.05893,104,1997,0.04859,0.06926
2015,30-45 y.,Second Stage of Tertiary Education,No,0.87149,1893,1997,0.85681,0.88617
2015,46-65 y.,Primary Level,No,0.79984,113,113,0.72574,0.87394
2015,46-65 y.,Lower Secondary Level,Yes,0.14666,86,611,0.11859,0.17473
2015,46-65 y.,Lower Secondary Level,No,0.83795,525,611,0.80871,0.86720
2015,46-65 y.,Upper Secondary Level,Yes,0.12279,467,4327,0.11301,0.13257
2015,46-65 y.,Upper Secondary Level,No,0.87029,3860,4327,0.86028,0.88030
2015,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.10227,79,693,0.07969,0.12485
2015,46-65 y.,Post-secondary Non-tertiary Level,No,0.87912,614,693,0.85483,0.90341
2015,46-65 y.,First Stage of Tertiary Education,Yes,0.10810,81,739,0.08570,0.13050
2015,46-65 y.,First Stage of Tertiary Education,No,0.89089,658,739,0.86840,0.91339
2015,46-65 y.,Second Stage of Tertiary Education,Yes,0.09249,209,2333,0.08073,0.10425
2015,46-65 y.,Second Stage of Tertiary Education,No,0.90086,2124,2333,0.88873,0.91299
2015,66 and older,Primary Level,No,0.91341,36,36,0.82024,1.00658
2015,66 and older,Lower Secondary Level,Yes,0.06490,33,647,0.04590,0.08390
2015,66 and older,Lower Secondary Level,No,0.93467,614,647,0.91561,0.95373
2015,66 and older,Upper Secondary Level,Yes,0.06150,140,2523,0.05212,0.07088
2015,66 and older,Upper Secondary Level,No,0.93826,2383,2523,0.92886,0.94765
2015,66 and older,Post-secondary Non-tertiary Level,No,0.95066,129,129,0.91315,0.98818
2015,66 and older,First Stage of Tertiary Education,No,0.95853,325,325,0.93682,0.98024
2015,66 and older,Second Stage of Tertiary Education,Yes,0.05527,57,1178,0.04222,0.06833
2015,66 and older,Second Stage of Tertiary Education,No,0.94209,1121,1178,0.92874,0.95543
2017,17-29 y.,Pre-primary Level,No,0.53045,400,400,0.48148,0.57942
2017,17-29 y.,Primary Level,No,0.61971,72,72,0.50679,0.73263
2017,17-29 y.,Lower Secondary Level,Yes,0.05776,54,777,0.04135,0.07418
2017,17-29 y.,Lower Secondary Level,No,0.83018,723,777,0.80376,0.85659
2017,17-29 y.,Upper Secondary Level,Yes,0.04901,78,1791,0.03901,0.05901
2017,17-29 y.,Upper Secondary Level,No,0.93819,1713,1791,0.92704,0.94935
2017,17-29 y.,Post-secondary Non-tertiary Level,No,0.93598,295,295,0.90800,0.96397
2017,17-29 y.,First Stage of Tertiary Education,No,0.99932,60,60,0.99267,1.00597
2017,17-29 y.,Second Stage of Tertiary Education,No,0.92523,448,448,0.90084,0.94961
2017,30-45 y.,Primary Level,No,0.78444,161,161,0.72072,0.84815
2017,30-45 y.,Lower Secondary Level,Yes,0.10909,55,656,0.08522,0.13297
2017,30-45 y.,Lower Secondary Level,No,0.86732,601,656,0.84134,0.89330
2017,30-45 y.,Upper Secondary Level,Yes,0.08880,227,2931,0.07850,0.09910
2017,30-45 y.,Upper Secondary Level,No,0.90630,2704,2931,0.89575,0.91686
2017,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.09855,61,911,0.07918,0.11792
2017,30-45 y.,Post-secondary Non-tertiary Level,No,0.89889,850,911,0.87931,0.91848
2017,30-45 y.,First Stage of Tertiary Education,No,0.95276,323,323,0.92959,0.97593
2017,30-45 y.,Second Stage of Tertiary Education,Yes,0.06488,117,2159,0.05448,0.07527
2017,30-45 y.,Second Stage of Tertiary Education,No,0.92746,2042,2159,0.91652,0.93841
2017,46-65 y.,Primary Level,No,0.76879,124,124,0.69428,0.84330
2017,46-65 y.,Lower Secondary Level,Yes,0.14920,101,701,0.12280,0.17559
2017,46-65 y.,Lower Secondary Level,No,0.84731,600,701,0.82067,0.87396
2017,46-65 y.,Upper Secondary Level,Yes,0.11336,527,4798,0.10439,0.12233
2017,46-65 y.,Upper Secondary Level,No,0.88591,4271,4798,0.87692,0.89491
2017,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.13269,107,853,0.10991,0.15547
2017,46-65 y.,Post-secondary Non-tertiary Level,No,0.86600,746,853,0.84313,0.88888
2017,46-65 y.,First Stage of Tertiary Education,Yes,0.11205,83,786,0.08998,0.13411
2017,46-65 y.,First Stage of Tertiary Education,No,0.88795,703,786,0.86589,0.91002
2017,46-65 y.,Second Stage of Tertiary Education,Yes,0.09742,212,2629,0.08609,0.10876
2017,46-65 y.,Second Stage of Tertiary Education,No,0.90018,2417,2629,0.88872,0.91164
2017,66 and older,Primary Level,No,0.66663,34,34,0.50579,0.82748
2017,66 and older,Lower Secondary Level,Yes,0.06486,39,605,0.04522,0.08450
2017,66 and older,Lower Secondary Level,No,0.93476,566,605,0.91506,0.95445
2017,66 and older,Upper Secondary Level,Yes,0.05753,134,2548,0.04848,0.06657
2017,66 and older,Upper Secondary Level,No,0.94246,2414,2548,0.93342,0.95151
2017,66 and older,Post-secondary Non-tertiary Level,No,0.93076,131,131,0.88712,0.97440
2017,66 and older,First Stage of Tertiary Education,No,0.95247,328,328,0.92941,0.97553
2017,66 and older,Second Stage of Tertiary Education,Yes,0.05578,65,1255,0.04307,0.06848
2017,66 and older,Second Stage of Tertiary Education,No,0.94386,1190,1255,0.93112,0.95660
2019,17-29 y.,Pre-primary Level,No,0.55987,314,314,0.50488,0.61487
2019,17-29 y.,Primary Level,No,0.53015,64,64,0.40690,0.65339
2019,17-29 y.,Lower Secondary Level,Yes,0.08810,65,694,0.06700,0.10921
2019,17-29 y.,Lower Secondary Level,No,0.76636,629,694,0.73485,0.79786
2019,17-29 y.,Upper Secondary Level,Yes,0.06870,118,1554,0.05612,0.08128
2019,17-29 y.,Upper Secondary Level,No,0.91919,1436,1554,0.90564,0.93275
2019,17-29 y.,Post-secondary Non-tertiary Level,No,0.90168,260,260,0.86542,0.93794
2019,17-29 y.,First Stage of Tertiary Education,No,0.99344,60,60,0.97283,1.01404
2019,17-29 y.,Second Stage of Tertiary Education,No,0.92924,418,418,0.90463,0.95385
2019,30-45 y.,Primary Level,No,0.71455,126,126,0.63538,0.79372
2019,30-45 y.,Lower Secondary Level,Yes,0.11534,61,522,0.08791,0.14277
2019,30-45 y.,Lower Secondary Level,No,0.85002,461,522,0.81936,0.88068
2019,30-45 y.,Upper Secondary Level,Yes,0.10039,243,2367,0.08828,0.11250
2019,30-45 y.,Upper Secondary Level,No,0.89273,2124,2367,0.88026,0.90520
2019,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.09710,54,790,0.07644,0.11776
2019,30-45 y.,Post-secondary Non-tertiary Level,No,0.89924,736,790,0.87824,0.92025
2019,30-45 y.,First Stage of Tertiary Education,No,0.95753,328,328,0.93567,0.97938
2019,30-45 y.,Second Stage of Tertiary Education,Yes,0.08032,144,2029,0.06849,0.09215
2019,30-45 y.,Second Stage of Tertiary Education,No,0.91045,1885,2029,0.89802,0.92287
2019,46-65 y.,Primary Level,No,0.79221,111,111,0.71639,0.86803
2019,46-65 y.,Lower Secondary Level,Yes,0.16606,83,653,0.13750,0.19463
2019,46-65 y.,Lower Secondary Level,No,0.82860,570,653,0.79968,0.85753
2019,46-65 y.,Upper Secondary Level,Yes,0.12976,572,4650,0.12010,0.13942
2019,46-65 y.,Upper Secondary Level,No,0.86923,4078,4650,0.85954,0.87892
2019,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.10991,115,939,0.08990,0.12993
2019,46-65 y.,Post-secondary Non-tertiary Level,No,0.88891,824,939,0.86880,0.90902
2019,46-65 y.,First Stage of Tertiary Education,Yes,0.10931,79,869,0.08855,0.13007
2019,46-65 y.,First Stage of Tertiary Education,No,0.89069,790,869,0.86993,0.91145
2019,46-65 y.,Second Stage of Tertiary Education,Yes,0.10557,270,3102,0.09476,0.11639
2019,46-65 y.,Second Stage of Tertiary Education,No,0.89233,2832,3102,0.88142,0.90324
2019,66 and older,Primary Level,No,0.89789,31,31,0.78954,1.00624
2019,66 and older,Lower Secondary Level,Yes,0.06953,43,549,0.04823,0.09083
2019,66 and older,Lower Secondary Level,No,0.93037,506,549,0.90906,0.95168
2019,66 and older,Upper Secondary Level,Yes,0.08622,196,2569,0.07536,0.09707
2019,66 and older,Upper Secondary Level,No,0.91369,2373,2569,0.90283,0.92455
2019,66 and older,Post-secondary Non-tertiary Level,No,0.95112,153,153,0.91684,0.98540
2019,66 and older,First Stage of Tertiary Education,No,0.93097,357,357,0.90464,0.95731
2019,66 and older,Second Stage of Tertiary Education,Yes,0.05323,72,1447,0.04166,0.06480
2019,66 and older,Second Stage of Tertiary Education,No,0.94658,1375,1447,0.93499,0.95817
2021,17-29 y.,Pre-primary Level,No,0.45707,177,177,0.38347,0.53067
2021,17-29 y.,Primary Level,No,0.85067,202,202,0.80139,0.89994
2021,17-29 y.,Lower Secondary Level,Yes,0.12915,67,543,0.10092,0.15739
2021,17-29 y.,Lower Secondary Level,No,0.76347,476,543,0.72769,0.79924
2021,17-29 y.,Upper Secondary Level,Yes,0.09427,104,1176,0.07756,0.11098
2021,17-29 y.,Upper Secondary Level,No,0.87852,1072,1176,0.85984,0.89720
2021,17-29 y.,Post-secondary Non-tertiary Level,No,0.90401,213,213,0.86436,0.94366
2021,17-29 y.,First Stage of Tertiary Education,No,0.96971,33,33,0.91033,1.02909
2021,17-29 y.,Second Stage of Tertiary Education,Yes,0.05207,31,518,0.03292,0.07122
2021,17-29 y.,Second Stage of Tertiary Education,No,0.93948,487,518,0.91892,0.96003
2021,30-45 y.,Primary Level,No,0.78446,436,436,0.74581,0.82310
2021,30-45 y.,Lower Secondary Level,Yes,0.16179,53,475,0.12864,0.19495
2021,30-45 y.,Lower Secondary Level,No,0.81621,422,475,0.78134,0.85108
2021,30-45 y.,Upper Secondary Level,Yes,0.11974,172,1529,0.10346,0.13602
2021,30-45 y.,Upper Secondary Level,No,0.86125,1357,1529,0.84392,0.87859
2021,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.15950,60,544,0.12870,0.19030
2021,30-45 y.,Post-secondary Non-tertiary Level,No,0.83644,484,544,0.80533,0.86755
2021,30-45 y.,First Stage of Tertiary Education,No,0.93947,178,178,0.90433,0.97460
2021,30-45 y.,Second Stage of Tertiary Education,Yes,0.08984,125,1741,0.07640,0.10327
2021,30-45 y.,Second Stage of Tertiary Education,No,0.89998,1616,1741,0.88588,0.91407
2021,46-65 y.,Primary Level,No,0.77613,196,196,0.71762,0.83464
2021,46-65 y.,Lower Secondary Level,Yes,0.17011,65,419,0.13409,0.20613
2021,46-65 y.,Lower Secondary Level,No,0.82387,354,419,0.78735,0.86039
2021,46-65 y.,Upper Secondary Level,Yes,0.13989,368,2882,0.12722,0.15256
2021,46-65 y.,Upper Secondary Level,No,0.84988,2514,2882,0.83684,0.86292
2021,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.16148,97,687,0.13394,0.18901
2021,46-65 y.,Post-secondary Non-tertiary Level,No,0.83405,590,687,0.80621,0.86189
2021,46-65 y.,First Stage of Tertiary Education,Yes,0.12315,58,506,0.09449,0.15181
2021,46-65 y.,First Stage of Tertiary Education,No,0.87021,448,506,0.84090,0.89953
2021,46-65 y.,Second Stage of Tertiary Education,Yes,0.09858,204,2275,0.08633,0.11084
2021,46-65 y.,Second Stage of Tertiary Education,No,0.89102,2071,2275,0.87822,0.90383
2021,66 and older,Lower Secondary Level,No,0.92722,282,282,0.89684,0.95759
2021,66 and older,Upper Secondary Level,Yes,0.07664,127,1709,0.06403,0.08926
2021,66 and older,Upper Secondary Level,No,0.91612,1582,1709,0.90297,0.92926
2021,66 and older,Post-secondary Non-tertiary Level,No,0.89412,106,106,0.83527,0.95297
2021,66 and older,First Stage of Tertiary Education,No,0.91196,241,241,0.87611,0.94781
2021,66 and older,Second Stage of Tertiary Education,Yes,0.06759,65,1102,0.05277,0.08242
2021,66 and older,Second Stage of Tertiary Education,No,0.91969,1037,1102,0.90364,0.93575
