year,age_gr,quintil_oecd,pli0097_h,proportion,n,lower_confidence,upper_confidence
1985,30-45 J.,3. Quintil,Min 1x pro Monat,0.0013200075429002452,14443,0.0007278616152868022,0.0019121534705136881
1985,30-45 J.,3. Quintil,Min 1x pro Woche,0.0013200075429002452,14443,0.0007278616152868022,0.0019121534705136881
1985,18-29 J.,5. Quintil,Nie,0.0012257212898359419,14443,0.0006550882612918081,0.0017963543183800756
1985,18-29 J.,1. Quintil,Min 1x pro Woche,0.0010371487837073355,14443,0.0005121931920421926,0.0015621043753724782
1985,66 und älter,1. Quintil,Seltener,0.0010371487837073355,14443,0.0005121931920421926,0.0015621043753724782
1985,46-65 J.,3. Quintil,Min 1x pro Woche,0.0009428625306430323,14443,0.0004423133926962316,0.001443411668589833
1985,18-29 J.,2. Quintil,Min 1x pro Monat,0.0009428625306430323,14443,0.0004423133926962316,0.001443411668589833
1985,30-45 J.,2. Quintil,Min 1x pro Woche,0.0009428625306430323,14443,0.0004423133926962316,0.001443411668589833
1985,46-65 J.,2. Quintil,Min 1x pro Woche,0.0008485762775787291,14443,0.0003736912634483851,0.001323461291709073
1985,46-65 J.,1. Quintil,Min 1x pro Woche,0.0007542900245144258,14443,0.00030654301485453394,0.0012020370341743177
1985,18-29 J.,3. Quintil,Min 1x pro Monat,0.0007542900245144258,14443,0.00030654301485453394,0.0012020370341743177
1985,46-65 J.,4. Quintil,Min 1x pro Monat,0.0005657175183858194,14443,0.00017792064721549683,0.0009535143895561419
1985,30-45 J.,5. Quintil,Seltener,0.0005657175183858194,14443,0.00017792064721549683,0.0009535143895561419
1985,30-45 J.,4. Quintil,Min 1x pro Monat,0.00047143126532151613,14443,0.00011740607708512818,0.0008254564535579041
1985,66 und älter,2. Quintil,Seltener,0.00047143126532151613,14443,0.00011740607708512818,0.0008254564535579041
1985,18-29 J.,4. Quintil,Seltener,0.00047143126532151613,14443,0.00011740607708512818,0.0008254564535579041
1985,18-29 J.,2. Quintil,Min 1x pro Woche,0.0003771450122572129,14443,6.0480323051683186e-05,0.0006938097014627426
1985,46-65 J.,4. Quintil,Min 1x pro Woche,0.0003771450122572129,14443,6.0480323051683186e-05,0.0006938097014627426
1985,66 und älter,1. Quintil,Min 1x pro Monat,0.0003771450122572129,14443,6.0480323051683186e-05,0.0006938097014627426
1985,18-29 J.,3. Quintil,Min 1x pro Woche,0.0003771450122572129,14443,6.0480323051683186e-05,0.0006938097014627426
1985,66 und älter,2. Quintil,Min 1x pro Woche,0.0002828587591929097,14443,8.606160771370424e-06,0.000557111357614449
1985,66 und älter,1. Quintil,Min 1x pro Woche,0.0002828587591929097,14443,8.606160771370424e-06,0.000557111357614449
1985,66 und älter,3. Quintil,Seltener,0.0002828587591929097,14443,8.606160771370424e-06,0.000557111357614449
1985,30-45 J.,5. Quintil,Min 1x pro Monat,0.0002828587591929097,14443,8.606160771370424e-06,0.000557111357614449
1985,46-65 J.,5. Quintil,Min 1x pro Woche,0.00018857250612860644,14443,-3.5364362117343864e-05,0.0004125093743745568
1985,46-65 J.,5. Quintil,Min 1x pro Monat,0.00018857250612860644,14443,-3.5364362117343864e-05,0.0004125093743745568
1985,18-29 J.,4. Quintil,Min 1x pro Monat,0.00018857250612860644,14443,-3.5364362117343864e-05,0.0004125093743745568
1985,18-29 J.,5. Quintil,Seltener,0.00018857250612860644,14443,-3.5364362117343864e-05,0.0004125093743745568
1985,66 und älter,4. Quintil,Seltener,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1985,66 und älter,3. Quintil,Min 1x pro Monat,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1985,66 und älter,3. Quintil,Min 1x pro Woche,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1985,66 und älter,2. Quintil,Min 1x pro Monat,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1985,46-65 J.,5. Quintil,Seltener,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1986,30-45 J.,1. Quintil,Nie,0.15584542958022754,13742,0.14978101165807456,0.16190984750238052
1986,46-65 J.,1. Quintil,Nie,0.14152608866222047,13742,0.13569817777834242,0.1473539995460985
1986,18-29 J.,1. Quintil,Nie,0.13632797175362887,13742,0.13059079786519978,0.14206514564205797
1986,46-65 J.,2. Quintil,Nie,0.08503334641035701,13742,0.08036967044563204,0.08969702237508198
1986,30-45 J.,2. Quintil,Nie,0.0742448018830914,13742,0.06986139076086273,0.07862821300532008
1986,18-29 J.,2. Quintil,Nie,0.07277363672028246,13742,0.0684304247652422,0.07711684867532272
1986,66 und älter,1. Quintil,Nie,0.0638485680659082,13742,0.05976086130718788,0.06793627482462854
1986,46-65 J.,3. Quintil,Nie,0.040506080816006276,13742,0.037209890151410484,0.04380227148060207
1986,30-45 J.,3. Quintil,Nie,0.03913299333071793,13742,0.03589083459288117,0.04237515206855469
1986,18-29 J.,3. Quintil,Nie,0.0318752451941938,13742,0.02893811276161269,0.034812377626774915
1986,66 und älter,2. Quintil,Nie,0.019517457826598666,13742,0.017204526934468323,0.02183038871872901
1986,30-45 J.,4. Quintil,Nie,0.015790506080816006,13742,0.013706145271362274,0.017874866890269736
1986,46-65 J.,4. Quintil,Nie,0.015202040015692428,13742,0.013156275671033323,0.017247804360351535
1986,18-29 J.,4. Quintil,Nie,0.008728913299333072,13742,0.0071736375201920935,0.01028418907847405
1986,18-29 J.,1. Quintil,Seltener,0.007846214201647704,13742,0.006371014974143768,0.009321413429151642
1986,66 und älter,3. Quintil,Nie,0.007650058846606513,13742,0.006193272336115049,0.009106845357097977
1986,30-45 J.,1. Quintil,Seltener,0.007355825814044724,13742,0.005927117353391603,0.008784534274697844
1986,46-65 J.,5. Quintil,Nie,0.005884660651235779,13742,0.0046058383579243465,0.007163482944547211
1986,30-45 J.,2. Quintil,Seltener,0.005394272263632797,13742,0.0041695911834970815,0.006618953343768513
1986,46-65 J.,2. Quintil,Seltener,0.004609650843468027,13742,0.00347708925628784,0.005742212430648214
1986,30-45 J.,5. Quintil,Nie,0.004609650843468027,13742,0.00347708925628784,0.005742212430648214
1986,46-65 J.,1. Quintil,Seltener,0.003923107100823852,13742,0.002877923434310493,0.004968290767337211
1986,30-45 J.,3. Quintil,Seltener,0.00372695174578266,13742,0.0027081324186030205,0.0047457710729623
1986,66 und älter,4. Quintil,Nie,0.00372695174578266,13742,0.0027081324186030205,0.0047457710729623
1986,18-29 J.,2. Quintil,Seltener,0.00372695174578266,13742,0.0027081324186030205,0.0047457710729623
1986,46-65 J.,3. Quintil,Seltener,0.003432718713220871,13742,0.0024547982806820802,0.004410639145759661
1986,30-45 J.,1. Quintil,Min 1x pro Monat,0.0026480972930561005,13742,0.0017888418771149872,0.003507352708997214
1986,18-29 J.,3. Quintil,Seltener,0.0022557865829737154,13742,0.001462573784881167,0.0030489993810662638
1986,46-65 J.,1. Quintil,Min 1x pro Monat,0.0020596312279325224,13742,0.0013016156536847664,0.0028176468021802784
1986,30-45 J.,2. Quintil,Min 1x pro Monat,0.001961553550411926,13742,0.0012217697458742727,0.0027013373549495795
1986,18-29 J.,1. Quintil,Min 1x pro Monat,0.001961553550411926,13742,0.0012217697458742727,0.0027013373549495795
1986,30-45 J.,1. Quintil,Min 1x pro Woche,0.001961553550411926,13742,0.0012217697458742727,0.0027013373549495795
1986,66 und älter,5. Quintil,Nie,0.00186347587289133,13742,0.0011423883844651058,0.0025845633613175542
1986,46-65 J.,4. Quintil,Seltener,0.00186347587289133,13742,0.0011423883844651058,0.0025845633613175542
1986,46-65 J.,3. Quintil,Min 1x pro Monat,0.001569242840329541,13742,0.0009074300551566854,0.0022310556255023964
1986,30-45 J.,4. Quintil,Seltener,0.001569242840329541,13742,0.0009074300551566854,0.0022310556255023964
1986,18-29 J.,3. Quintil,Min 1x pro Monat,0.0014711651628089447,13742,0.0008303362164080928,0.0021119941092097964
1986,46-65 J.,2. Quintil,Min 1x pro Monat,0.0014711651628089447,13742,0.0008303362164080928,0.0021119941092097964
1986,18-29 J.,5. Quintil,Nie,0.0013730874852883484,13742,0.0007539575019029656,0.001992217468673731
1986,46-65 J.,1. Quintil,Min 1x pro Woche,0.0010788544527265593,13742,0.0005299735359522849,0.0016277353695008337
1986,30-45 J.,2. Quintil,Min 1x pro Woche,0.000980776775205963,13742,0.00045741366416462753,0.0015041398862472985
1986,18-29 J.,2. Quintil,Min 1x pro Monat,0.000980776775205963,13742,0.00045741366416462753,0.0015041398862472985
1986,46-65 J.,3. Quintil,Min 1x pro Woche,0.0008826990976853668,13742,0.0003861688840494315,0.0013792293113213021
1986,46-65 J.,4. Quintil,Min 1x pro Woche,0.0007846214201647705,13742,0.0003164652689049432,0.0012527775714245978
1986,66 und älter,1. Quintil,Seltener,0.0007846214201647705,13742,0.0003164652689049432,0.0012527775714245978
1986,18-29 J.,2. Quintil,Min 1x pro Woche,0.0006865437426441742,13742,0.00024860227083993203,0.0011244852144484164
1986,30-45 J.,3. Quintil,Min 1x pro Monat,0.0006865437426441742,13742,0.00024860227083993203,0.0011244852144484164
1986,46-65 J.,2. Quintil,Min 1x pro Woche,0.0006865437426441742,13742,0.00024860227083993203,0.0011244852144484164
1986,18-29 J.,4. Quintil,Seltener,0.0005884660651235779,13742,0.000182991151788237,0.000993940978458919
1986,30-45 J.,4. Quintil,Min 1x pro Woche,0.0005884660651235779,13742,0.000182991151788237,0.000993940978458919
1986,30-45 J.,4. Quintil,Min 1x pro Monat,0.0004903883876029815,13742,0.00012022396492418957,0.0008605528102817734
1986,46-65 J.,5. Quintil,Seltener,0.0004903883876029815,13742,0.00012022396492418957,0.0008605528102817734
1986,66 und älter,1. Quintil,Min 1x pro Monat,0.0004903883876029815,13742,0.00012022396492418957,0.0008605528102817734
1986,30-45 J.,3. Quintil,Min 1x pro Woche,0.0004903883876029815,13742,0.00012022396492418957,0.0008605528102817734
1986,18-29 J.,5. Quintil,Seltener,0.00039231071008238524,13742,6.120934170023978e-05,0.0007234120784645308
1986,30-45 J.,5. Quintil,Seltener,0.00039231071008238524,13742,6.120934170023978e-05,0.0007234120784645308
1986,66 und älter,2. Quintil,Seltener,0.00029423303256178896,13742,7.476769637123693e-06,0.0005809892954864542
1986,18-29 J.,1. Quintil,Min 1x pro Woche,0.00029423303256178896,13742,7.476769637123693e-06,0.0005809892954864542
1986,46-65 J.,5. Quintil,Min 1x pro Monat,0.00029423303256178896,13742,7.476769637123693e-06,0.0005809892954864542
1986,66 und älter,1. Quintil,Min 1x pro Woche,0.00029423303256178896,13742,7.476769637123693e-06,0.0005809892954864542
1986,66 und älter,2. Quintil,Min 1x pro Woche,0.00029423303256178896,13742,7.476769637123693e-06,0.0005809892954864542
1986,18-29 J.,4. Quintil,Min 1x pro Monat,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,18-29 J.,4. Quintil,Min 1x pro Woche,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,30-45 J.,5. Quintil,Min 1x pro Monat,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,66 und älter,3. Quintil,Min 1x pro Woche,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,46-65 J.,4. Quintil,Min 1x pro Monat,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,66 und älter,4. Quintil,Min 1x pro Monat,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,46-65 J.,5. Quintil,Min 1x pro Woche,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,66 und älter,2. Quintil,Min 1x pro Monat,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1988,30-45 J.,1. Quintil,Nie,0.12752512172381644,12817,0.1217503181307886,0.1332999253168443
1988,18-29 J.,1. Quintil,Nie,0.11737283745985704,12817,0.111800526739651,0.12294514818006307
1988,46-65 J.,1. Quintil,Nie,0.11550813218688491,12817,0.1099744261852636,0.12104183818850622
1988,46-65 J.,2. Quintil,Nie,0.0926136952242826,12817,0.08759493328734015,0.09763245716122505
1988,18-29 J.,2. Quintil,Nie,0.08246141096032321,12817,0.07769928992649142,0.087223531994155
1988,30-45 J.,2. Quintil,Nie,0.0760385372423081,12817,0.07144965741178226,0.08062741707283393
1988,66 und älter,1. Quintil,Nie,0.061017300321143685,12817,0.056873315377372426,0.06516128526491494
1988,46-65 J.,3. Quintil,Nie,0.05283331606754377,12817,0.04896047191423864,0.05670616022084889
1988,18-29 J.,3. Quintil,Nie,0.04361338444007044,12817,0.040077569562678425,0.04714919931746246
1988,30-45 J.,3. Quintil,Nie,0.04257743706619704,12817,0.03908197602505995,0.04607289810733412
1988,66 und älter,2. Quintil,Nie,0.02279084222521496,12817,0.02020717348546273,0.02537451096496719
1988,30-45 J.,4. Quintil,Nie,0.022480058013052938,12817,0.019913657661828267,0.02504645836427761
1988,46-65 J.,4. Quintil,Nie,0.021547705376566872,12817,0.019033890907542653,0.02406151984559109
1988,18-29 J.,4. Quintil,Nie,0.011809800062156843,12817,0.009939529565019992,0.013680070559293694
1988,66 und älter,3. Quintil,Nie,0.011084636900445458,12817,0.0092720318869929,0.012897241913898017
1988,46-65 J.,5. Quintil,Nie,0.009634310577022687,12817,0.007943203942254664,0.011325417211790709
1988,30-45 J.,5. Quintil,Nie,0.006940847404951828,12817,0.005503516754933746,0.00837817805496991
1988,18-29 J.,1. Quintil,Seltener,0.006008494768465762,12817,0.004670553470189814,0.00734643606674171
1988,30-45 J.,1. Quintil,Seltener,0.005801305293691081,12817,0.004486497305757854,0.0071161132816243075
1988,46-65 J.,2. Quintil,Seltener,0.005490521081529059,12817,0.004211216001835459,0.006769826161222658
1988,30-45 J.,2. Quintil,Seltener,0.005386926344141718,12817,0.004119681655453828,0.0066541710328296075
1988,66 und älter,4. Quintil,Nie,0.004868952657205014,12817,0.0036638590208064445,0.006074046293603583
1988,30-45 J.,3. Quintil,Seltener,0.004765357919817673,12817,0.0035730913024024343,0.005957624537232912
1988,46-65 J.,1. Quintil,Seltener,0.00435097897026831,12817,0.003211491623934467,0.005490466316602154
1988,46-65 J.,3. Quintil,Seltener,0.004040194758106288,12817,0.002941985917626403,0.005138403598586173
1988,18-29 J.,2. Quintil,Seltener,0.003833005283331607,12817,0.0027632149670043767,0.004902795599658837
1988,18-29 J.,5. Quintil,Nie,0.003315031596394903,12817,0.0023198881907261315,0.004310175002063675
1988,30-45 J.,4. Quintil,Seltener,0.0031078421216202217,12817,0.002144198517481472,0.004071485725758971
1988,46-65 J.,4. Quintil,Seltener,0.002175489485134155,12817,0.0013688704671452681,0.002982108503123042
1988,66 und älter,5. Quintil,Nie,0.002175489485134155,12817,0.0013688704671452681,0.002982108503123042
1988,18-29 J.,3. Quintil,Seltener,0.002175489485134155,12817,0.0013688704671452681,0.002982108503123042
1988,30-45 J.,1. Quintil,Min 1x pro Monat,0.0017611105355847922,12817,0.0010352161633946347,0.00248700490777495
1988,46-65 J.,5. Quintil,Seltener,0.0015539210608101108,12817,0.000871991269913742,0.00223585085170648
1988,46-65 J.,2. Quintil,Min 1x pro Monat,0.0013467315860354295,12817,0.0007118236345933795,0.0019816395374774795
1988,46-65 J.,3. Quintil,Min 1x pro Monat,0.0013467315860354295,12817,0.0007118236345933795,0.0019816395374774795
1988,30-45 J.,3. Quintil,Min 1x pro Monat,0.0013467315860354295,12817,0.0007118236345933795,0.0019816395374774795
1988,30-45 J.,2. Quintil,Min 1x pro Woche,0.0010359473738734072,12817,0.0004790096233225136,0.0015928851244243008
1988,46-65 J.,1. Quintil,Min 1x pro Monat,0.0010359473738734072,12817,0.0004790096233225136,0.0015928851244243008
1988,46-65 J.,4. Quintil,Min 1x pro Monat,0.0009323526364860666,12817,0.00040396769928370015,0.0014607375736884328
1988,46-65 J.,4. Quintil,Min 1x pro Woche,0.0009323526364860666,12817,0.00040396769928370015,0.0014607375736884328
1988,30-45 J.,2. Quintil,Min 1x pro Monat,0.0009323526364860666,12817,0.00040396769928370015,0.0014607375736884328
1988,30-45 J.,1. Quintil,Min 1x pro Woche,0.0009323526364860666,12817,0.00040396769928370015,0.0014607375736884328
1988,46-65 J.,1. Quintil,Min 1x pro Woche,0.0008287578990987258,12817,0.000330565975764509,0.0013269498224329425
1988,66 und älter,1. Quintil,Seltener,0.0008287578990987258,12817,0.000330565975764509,0.0013269498224329425
1988,18-29 J.,1. Quintil,Min 1x pro Woche,0.0008287578990987258,12817,0.000330565975764509,0.0013269498224329425
1988,18-29 J.,1. Quintil,Min 1x pro Monat,0.0006215684243240443,12817,0.00019007683237820403,0.0010530600162698845
1988,30-45 J.,5. Quintil,Seltener,0.0006215684243240443,12817,0.00019007683237820403,0.0010530600162698845
1988,30-45 J.,4. Quintil,Min 1x pro Monat,0.0006215684243240443,12817,0.00019007683237820403,0.0010530600162698845
1988,30-45 J.,4. Quintil,Min 1x pro Woche,0.0006215684243240443,12817,0.00019007683237820403,0.0010530600162698845
1988,46-65 J.,2. Quintil,Min 1x pro Woche,0.0006215684243240443,12817,0.00019007683237820403,0.0010530600162698845
1988,46-65 J.,5. Quintil,Min 1x pro Monat,0.0005179736869367036,12817,0.00012405714152211,0.0009118902323512972
1988,66 und älter,1. Quintil,Min 1x pro Monat,0.0005179736869367036,12817,0.00012405714152211,0.0009118902323512972
1988,66 und älter,2. Quintil,Seltener,0.0005179736869367036,12817,0.00012405714152211,0.0009118902323512972
1988,18-29 J.,2. Quintil,Min 1x pro Monat,0.0005179736869367036,12817,0.00012405714152211,0.0009118902323512972
1988,18-29 J.,3. Quintil,Min 1x pro Monat,0.0004143789495493629,12817,6.203102161134064e-05,0.0007667268774873852
1988,18-29 J.,4. Quintil,Seltener,0.0004143789495493629,12817,6.203102161134064e-05,0.0007667268774873852
1988,30-45 J.,5. Quintil,Min 1x pro Monat,0.00031078421216202215,12817,5.62614388837149e-06,0.0006159422804356728
1988,46-65 J.,3. Quintil,Min 1x pro Woche,0.00031078421216202215,12817,5.62614388837149e-06,0.0006159422804356728
1988,66 und älter,3. Quintil,Min 1x pro Monat,0.00031078421216202215,12817,5.62614388837149e-06,0.0006159422804356728
1988,18-29 J.,3. Quintil,Min 1x pro Woche,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,18-29 J.,5. Quintil,Seltener,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,66 und älter,4. Quintil,Seltener,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,66 und älter,3. Quintil,Seltener,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,30-45 J.,3. Quintil,Min 1x pro Woche,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,66 und älter,1. Quintil,Min 1x pro Woche,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,66 und älter,5. Quintil,Seltener,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,18-29 J.,2. Quintil,Min 1x pro Woche,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,18-29 J.,4. Quintil,Min 1x pro Woche,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,18-29 J.,4. Quintil,Min 1x pro Monat,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,66 und älter,4. Quintil,Min 1x pro Woche,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,66 und älter,2. Quintil,Min 1x pro Monat,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,30-45 J.,5. Quintil,Min 1x pro Woche,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1990,30-45 J.,-6,Nie,0.08589458054936897,18165,0.0818196576708954,0.08996950342784253
1990,46-65 J.,-6,Nie,0.07706013363028953,18165,0.07318184656297466,0.0809384206976044
1990,18-29 J.,-6,Nie,0.06778025241276911,18165,0.06412473286663686,0.07143577195890136
1990,30-45 J.,1. Quintil,Nie,0.06585003711952488,18165,0.062243215345930136,0.06945685889311962
1990,18-29 J.,1. Quintil,Nie,0.06340014847809948,18165,0.05985641909127386,0.0669438778649251
1990,46-65 J.,1. Quintil,Nie,0.0615441722345954,18165,0.05804924003126839,0.06503910443792241
1990,46-65 J.,2. Quintil,Nie,0.05374907201187825,18165,0.050469425667908255,0.057028718355848246
1990,18-29 J.,2. Quintil,Nie,0.050631031922791385,18165,0.04744269450749606,0.05381936933808671
1990,30-45 J.,2. Quintil,Nie,0.04899777282850779,18165,0.04585858496130644,0.052136960695709146
1990,46-65 J.,3. Quintil,Nie,0.03652561247216036,18165,0.03379753178668984,0.03925369315763088
1990,66 und älter,1. Quintil,Nie,0.03578322197475872,18165,0.03308196790859048,0.03848447604092697
1990,18-29 J.,3. Quintil,Nie,0.03414996288047513,18165,0.03150884163552943,0.03679108412542083
1990,30-45 J.,3. Quintil,Nie,0.02746844840386043,18165,0.02509156825030051,0.02984532855742035
1990,66 und älter,-6,Nie,0.026874536005939125,18165,0.024522774507159166,0.029226297504719084
1990,46-65 J.,4. Quintil,Nie,0.02123236822568671,18165,0.019135952598997502,0.02332878385237592
1990,30-45 J.,4. Quintil,Nie,0.01789161098737936,18165,0.0159638960880367,0.01981932588672202
1990,66 und älter,2. Quintil,Nie,0.017223459539717892,18165,0.015331438526982223,0.019115480552453563
1990,30-45 J.,-6,Seltener,0.014550853749072012,18165,0.01280944903065818,0.016292258467485846
1990,18-29 J.,4. Quintil,Nie,0.012397921306607275,18165,0.010788744347049456,0.014007098266165094
1990,30-45 J.,2. Quintil,Seltener,0.010319227913882702,18165,0.008849592736093379,0.011788863091672026
1990,46-65 J.,-6,Seltener,0.010096510764662212,18165,0.008642657908067576,0.011550363621256847
1990,66 und älter,3. Quintil,Nie,0.01002227171492205,18165,0.0085737194523998,0.011470823977444299
1990,30-45 J.,1. Quintil,Seltener,0.008166295471417966,18165,0.00685750433187539,0.009475086610960541
1990,30-45 J.,5. Quintil,Nie,0.007869339272457313,18165,0.006584372372423515,0.009154306172491111
1990,46-65 J.,2. Quintil,Seltener,0.007720861172976986,18165,0.006447979092476815,0.008993743253477156
1990,46-65 J.,-6,Min 1x pro Monat,0.006755753526354862,18165,0.005564502473287655,0.00794700457942207
1990,18-29 J.,2. Quintil,Seltener,0.0066815144766146995,18165,0.005496782566858921,0.007866246386370478
1990,18-29 J.,1. Quintil,Seltener,0.006533036377134373,18165,0.0053614545585481,0.007704618195720646
1990,46-65 J.,5. Quintil,Nie,0.006533036377134373,18165,0.0053614545585481,0.007704618195720646
1990,46-65 J.,3. Quintil,Seltener,0.0064587973273942095,18165,0.0052938477187284855,0.007623746936059933
1990,18-29 J.,-6,Seltener,0.0064587973273942095,18165,0.0052938477187284855,0.007623746936059933
1990,30-45 J.,-6,Min 1x pro Monat,0.006161841128433556,18165,0.005023817046301152,0.00729986521056596
1990,30-45 J.,3. Quintil,Seltener,0.0060133630289532294,18165,0.004889049711873841,0.007137676346032618
1990,46-65 J.,1. Quintil,Seltener,0.005493689680772086,18165,0.004418774481519772,0.006568604880024399
1990,18-29 J.,3. Quintil,Seltener,0.004825538233110616,18165,0.003817769541431918,0.005833306924789314
1990,66 und älter,4. Quintil,Nie,0.004157386785449147,18165,0.003221671036652665,0.005093102534245628
1990,30-45 J.,4. Quintil,Seltener,0.003934669636228657,18165,0.0030242608943675956,0.004845078378089718
1990,46-65 J.,4. Quintil,Seltener,0.003489235337787676,18165,0.002631714862558345,0.004346755813017007
1990,18-29 J.,5. Quintil,Nie,0.003414996288047513,18165,0.0025666158185148917,0.004263376757580134
