year,age_gr,migback,pli0097_h,proportion,n,lower_confidence,upper_confidence
1985,46-65 J.,direkter Migrationshintergrund,Seltener,0.0014142937959645485,14443,0.0008013934641157019,0.002027194127813395
1985,30-45 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0011314350367716388,14443,0.0005831626794443503,0.0016797073940989272
1985,46-65 J.,indirekter Migrationshintergrund,Nie,0.0009428625306430323,14443,0.0004423133926962316,0.001443411668589833
1985,30-45 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0007542900245144258,14443,0.00030654301485453394,0.0012020370341743177
1985,18-29 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0006600037714501226,14443,0.00024115503557918766,0.0010788525073210575
1985,66 und älter,kein Migrationshintergrund,Min 1x pro Woche,0.0005657175183858194,14443,0.00017792064721549683,0.0009535143895561419
1985,66 und älter,kein Migrationshintergrund,Min 1x pro Monat,0.0005657175183858194,14443,0.00017792064721549683,0.0009535143895561419
1985,18-29 J.,indirekter Migrationshintergrund,Seltener,0.0003771450122572129,14443,6.0480323051683186e-05,0.0006938097014627426
1985,46-65 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0003771450122572129,14443,6.0480323051683186e-05,0.0006938097014627426
1985,66 und älter,indirekter Migrationshintergrund,Nie,0.0002828587591929097,14443,8.606160771370424e-06,0.000557111357614449
1985,18-29 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.00018857250612860644,14443,-3.5364362117343864e-05,0.0004125093743745568
1985,46-65 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.00018857250612860644,14443,-3.5364362117343864e-05,0.0004125093743745568
1985,18-29 J.,indirekter Migrationshintergrund,Min 1x pro Monat,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1985,66 und älter,direkter Migrationshintergrund,Min 1x pro Woche,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1985,46-65 J.,indirekter Migrationshintergrund,Seltener,9.428625306430322e-05,14443,-6.406849124779103e-05,0.00025264099737639745
1986,46-65 J.,kein Migrationshintergrund,Nie,0.2044919576304433,13742,0.1977483622759381,0.21123555298494853
1986,30-45 J.,kein Migrationshintergrund,Nie,0.18517065515888584,13742,0.17867608352468464,0.19166522679308703
1986,18-29 J.,kein Migrationshintergrund,Nie,0.17497057669674382,13742,0.16861802322306593,0.1813231301704217
1986,30-45 J.,direkter Migrationshintergrund,Nie,0.10288348371910554,13742,0.0978038972682772,0.10796307016993387
1986,66 und älter,kein Migrationshintergrund,Nie,0.09170262848175756,13742,0.08687719848093015,0.09652805848258497
1986,46-65 J.,direkter Migrationshintergrund,Nie,0.08277755982738329,13742,0.07817049052904443,0.08738462912572215
1986,18-29 J.,direkter Migrationshintergrund,Nie,0.0663985876814437,13742,0.06223573281232564,0.07056144255056176
1986,30-45 J.,kein Migrationshintergrund,Seltener,0.01569242840329541,13742,0.013614447317963109,0.01777040948862771
1986,46-65 J.,kein Migrationshintergrund,Seltener,0.012553942722636328,13742,0.010692379198442356,0.014415506246830299
1986,18-29 J.,kein Migrationshintergrund,Seltener,0.01225970969007454,13742,0.010419816648396932,0.014099602731752148
1986,18-29 J.,indirekter Migrationshintergrund,Nie,0.009709690074539035,13742,0.008070176382689568,0.011349203766388502
1986,46-65 J.,kein Migrationshintergrund,Min 1x pro Monat,0.005198116908591605,13742,0.003995790406723953,0.0064004434104592564
1986,30-45 J.,kein Migrationshintergrund,Min 1x pro Monat,0.0051000392310710085,13742,0.003909050740614177,0.00629102772152784
1986,66 und älter,direkter Migrationshintergrund,Nie,0.004707728520988623,13742,0.0035632382098999523,0.005852218832077294
1986,18-29 J.,kein Migrationshintergrund,Min 1x pro Monat,0.0040211847783444485,13742,0.0029630690629409043,0.005079300493747992
1986,46-65 J.,kein Migrationshintergrund,Min 1x pro Woche,0.003138485680659082,13742,0.002203276869745605,0.004073694491572559
1986,30-45 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0029423303256178894,13742,0.0020367292024008185,0.0038479314488349603
1986,30-45 J.,direkter Migrationshintergrund,Seltener,0.0026480972930561005,13742,0.0017888418771149872,0.003507352708997214
1986,18-29 J.,direkter Migrationshintergrund,Seltener,0.0020596312279325224,13742,0.0013016156536847664,0.0028176468021802784
1986,46-65 J.,direkter Migrationshintergrund,Seltener,0.0017653981953707335,13742,0.0010635086910126335,0.0024672876997288333
1986,30-45 J.,indirekter Migrationshintergrund,Nie,0.001569242840329541,13742,0.0009074300551566854,0.0022310556255023964
1986,66 und älter,kein Migrationshintergrund,Seltener,0.0010788544527265593,13742,0.0005299735359522849,0.0016277353695008337
1986,30-45 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0010788544527265593,13742,0.0005299735359522849,0.0016277353695008337
1986,46-65 J.,indirekter Migrationshintergrund,Nie,0.0008826990976853668,13742,0.0003861688840494315,0.0013792293113213021
1986,66 und älter,kein Migrationshintergrund,Min 1x pro Woche,0.0006865437426441742,13742,0.00024860227083993203,0.0011244852144484164
1986,30-45 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0006865437426441742,13742,0.00024860227083993203,0.0011244852144484164
1986,18-29 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0006865437426441742,13742,0.00024860227083993203,0.0011244852144484164
1986,18-29 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0004903883876029815,13742,0.00012022396492418957,0.0008605528102817734
1986,18-29 J.,indirekter Migrationshintergrund,Seltener,0.0004903883876029815,13742,0.00012022396492418957,0.0008605528102817734
1986,66 und älter,kein Migrationshintergrund,Min 1x pro Monat,0.0004903883876029815,13742,0.00012022396492418957,0.0008605528102817734
1986,18-29 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.00039231071008238524,13742,6.120934170023978e-05,0.0007234120784645308
1986,46-65 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.00029423303256178896,13742,7.476769637123693e-06,0.0005809892954864542
1986,46-65 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.00029423303256178896,13742,7.476769637123693e-06,0.0005809892954864542
1986,66 und älter,indirekter Migrationshintergrund,Nie,0.00019615535504119262,13742,-3.799163802746731e-05,0.00043030234810985255
1986,66 und älter,direkter Migrationshintergrund,Min 1x pro Monat,0.00019615535504119262,13742,-3.799163802746731e-05,0.00043030234810985255
1986,30-45 J.,indirekter Migrationshintergrund,Seltener,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,30-45 J.,indirekter Migrationshintergrund,Min 1x pro Monat,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1986,46-65 J.,indirekter Migrationshintergrund,Min 1x pro Woche,9.807767752059631e-05,13742,-6.74973696763022e-05,0.00026365272471749485
1988,46-65 J.,kein Migrationshintergrund,Nie,0.20211333264270176,12817,0.19516099325135539,0.20906567203404813
1988,30-45 J.,kein Migrationshintergrund,Nie,0.18077281674090956,12817,0.17411040269671482,0.1874352307851043
1988,18-29 J.,kein Migrationshintergrund,Nie,0.17165647985082358,12817,0.16512820816696153,0.17818475153468563
1988,66 und älter,kein Migrationshintergrund,Nie,0.09551434787112814,12817,0.09042575122155713,0.10060294452069915
1988,30-45 J.,direkter Migrationshintergrund,Nie,0.09302807417383196,12817,0.08799924577128575,0.09805690257637818
1988,46-65 J.,direkter Migrationshintergrund,Nie,0.08909147415311303,12817,0.0841595278991806,0.09402342040704545
1988,18-29 J.,direkter Migrationshintergrund,Nie,0.07303428985807521,12817,0.06852967028853207,0.07753890942761835
1988,30-45 J.,kein Migrationshintergrund,Seltener,0.0173003211436859,12817,0.015042963516043398,0.019557678771328402
1988,46-65 J.,kein Migrationshintergrund,Seltener,0.015124831658551746,12817,0.013011835303662083,0.01723782801344141
1988,18-29 J.,indirekter Migrationshintergrund,Nie,0.013881694809903656,12817,0.011856118376317221,0.01590727124349009
1988,18-29 J.,kein Migrationshintergrund,Seltener,0.010463068476121414,12817,0.00870146395274681,0.012224672999496018
1988,66 und älter,direkter Migrationshintergrund,Nie,0.006215684243240443,12817,0.004855012329409122,0.007576356157071765
1988,30-45 J.,kein Migrationshintergrund,Min 1x pro Monat,0.004765357919817673,12817,0.0035730913024024343,0.005957624537232912
1988,46-65 J.,kein Migrationshintergrund,Min 1x pro Monat,0.004454573707655651,12817,0.003301660818065659,0.005607486597245643
1988,30-45 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0025898684346835183,12817,0.001709957695678487,0.0034697791736885497
1988,46-65 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0023826789599088365,12817,0.0015386105735087818,0.003226747346308891
1988,30-45 J.,direkter Migrationshintergrund,Seltener,0.0023826789599088365,12817,0.0015386105735087818,0.003226747346308891
1988,46-65 J.,direkter Migrationshintergrund,Seltener,0.0023826789599088365,12817,0.0015386105735087818,0.003226747346308891
1988,18-29 J.,direkter Migrationshintergrund,Seltener,0.0017611105355847922,12817,0.0010352161633946347,0.00248700490777495
1988,66 und älter,kein Migrationshintergrund,Seltener,0.0017611105355847922,12817,0.0010352161633946347,0.00248700490777495
1988,30-45 J.,indirekter Migrationshintergrund,Nie,0.0017611105355847922,12817,0.0010352161633946347,0.00248700490777495
1988,18-29 J.,kein Migrationshintergrund,Min 1x pro Monat,0.001139542111260748,12817,0.000555451158707579,0.0017236330638139168
1988,66 und älter,kein Migrationshintergrund,Min 1x pro Monat,0.0009323526364860666,12817,0.00040396769928370015,0.0014607375736884328
1988,46-65 J.,indirekter Migrationshintergrund,Nie,0.0009323526364860666,12817,0.00040396769928370015,0.0014607375736884328
1988,18-29 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0007251631617113851,12817,0.00025912313142645153,0.0011912031919963186
1988,46-65 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0006215684243240443,12817,0.00019007683237820403,0.0010530600162698845
1988,18-29 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0005179736869367036,12817,0.00012405714152211,0.0009118902323512972
1988,18-29 J.,indirekter Migrationshintergrund,Seltener,0.0004143789495493629,12817,6.203102161134064e-05,0.0007667268774873852
1988,18-29 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0004143789495493629,12817,6.203102161134064e-05,0.0007667268774873852
1988,30-45 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.00031078421216202215,12817,5.62614388837149e-06,0.0006159422804356728
1988,66 und älter,kein Migrationshintergrund,Min 1x pro Woche,0.00031078421216202215,12817,5.62614388837149e-06,0.0006159422804356728
1988,46-65 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.00031078421216202215,12817,5.62614388837149e-06,0.0006159422804356728
1988,66 und älter,direkter Migrationshintergrund,Seltener,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,66 und älter,indirekter Migrationshintergrund,Nie,0.00020718947477468144,12817,-4.198395415029948e-05,0.0004563629036996624
1988,18-29 J.,indirekter Migrationshintergrund,Min 1x pro Monat,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,30-45 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,30-45 J.,indirekter Migrationshintergrund,Min 1x pro Monat,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,46-65 J.,indirekter Migrationshintergrund,Seltener,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1988,46-65 J.,indirekter Migrationshintergrund,Min 1x pro Monat,0.00010359473738734072,12817,-7.260661184528342e-05,0.00027979608661996485
1990,30-45 J.,kein Migrationshintergrund,Nie,0.19443207126948775,18165,0.18867669919163085,0.20018744334734465
1990,46-65 J.,kein Migrationshintergrund,Nie,0.18878990348923533,18165,0.1830988269540587,0.19448098002441194
1990,18-29 J.,kein Migrationshintergrund,Nie,0.1718634001484781,18165,0.1663770811026784,0.17734971919427778
1990,66 und älter,kein Migrationshintergrund,Nie,0.08901262063845583,18165,0.08487147652736309,0.09315376474954858
1990,46-65 J.,direkter Migrationshintergrund,Nie,0.06718634001484781,18165,0.06354571196718731,0.07082696806250832
1990,30-45 J.,direkter Migrationshintergrund,Nie,0.058351893095768374,18165,0.05494302525543055,0.0617607609361062
1990,18-29 J.,direkter Migrationshintergrund,Nie,0.045657015590200446,18165,0.04262141678714295,0.04869261439325794
1990,30-45 J.,kein Migrationshintergrund,Seltener,0.04060876020786934,18165,0.03773833582921823,0.043479184586520454
1990,46-65 J.,kein Migrationshintergrund,Seltener,0.0317743132887899,18165,0.02922358172124196,0.03432504485633784
1990,18-29 J.,kein Migrationshintergrund,Seltener,0.02323682256867112,18165,0.021045928494755207,0.025427716642587035
1990,18-29 J.,indirekter Migrationshintergrund,Nie,0.014253897550111359,18165,0.012530094197463995,0.015977700902758723
1990,46-65 J.,kein Migrationshintergrund,Min 1x pro Monat,0.012397921306607275,18165,0.010788744347049456,0.014007098266165094
1990,30-45 J.,kein Migrationshintergrund,Min 1x pro Monat,0.010096510764662212,18165,0.008642657908067576,0.011550363621256847
1990,66 und älter,direkter Migrationshintergrund,Nie,0.007201187824795842,18165,0.005971567412727432,0.008430808236864252
1990,66 und älter,kein Migrationshintergrund,Seltener,0.006384558277654046,18165,0.005226279860061017,0.007542836695247075
1990,46-65 J.,kein Migrationshintergrund,Min 1x pro Woche,0.005493689680772086,18165,0.004418774481519772,0.006568604880024399
1990,30-45 J.,kein Migrationshintergrund,Min 1x pro Woche,0.005270972531551596,18165,0.004217953688995088,0.006323991374108103
1990,18-29 J.,kein Migrationshintergrund,Min 1x pro Monat,0.004528582034149963,18165,0.003552168282257513,0.005504995786042413
1990,30-45 J.,direkter Migrationshintergrund,Seltener,0.004157386785449147,18165,0.003221671036652665,0.005093102534245628
1990,46-65 J.,direkter Migrationshintergrund,Seltener,0.003860430586488493,18165,0.0029586179009231514,0.0047622432720538345
1990,18-29 J.,direkter Migrationshintergrund,Seltener,0.0026726057906458797,18165,0.0019218050421701746,0.0034234065391215845
1990,66 und älter,kein Migrationshintergrund,Min 1x pro Monat,0.0020786933927245733,18165,0.0014163522458362475,0.0027410345396128993
1990,18-29 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0012620638455827764,18165,0.0007457606580090625,0.0017783670331564905
1990,30-45 J.,indirekter Migrationshintergrund,Nie,0.0011878247958426132,18165,0.000686918514755794,0.0016887310769294326
1990,30-45 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0011135857461024498,18165,0.0006285673008773593,0.0015986041913275404
1990,18-29 J.,indirekter Migrationshintergrund,Seltener,0.0010393466963622866,18165,0.0005707569495391331,0.0015079364431854403
1990,46-65 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0009651076466221232,18165,0.000513546489867142,0.0014166688033771045
1990,66 und älter,kein Migrationshintergrund,Min 1x pro Woche,0.0008908685968819599,18165,0.0004570065513019243,0.0013247306424619956
1990,46-65 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0008166295471417966,18165,0.0004012228310877881,0.0012320362631958051
1990,46-65 J.,indirekter Migrationshintergrund,Nie,0.0006681514476614699,18165,0.00029237401810083103,0.0010439288772221087
1990,18-29 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0006681514476614699,18165,0.00029237401810083103,0.0010439288772221087
1990,18-29 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0003711952487008166,18165,9.106567808983963e-05,0.0006513248193117935
1990,66 und älter,direkter Migrationshintergrund,Seltener,0.0003711952487008166,18165,9.106567808983963e-05,0.0006513248193117935
1990,30-45 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0003711952487008166,18165,9.106567808983963e-05,0.0006513248193117935
1990,30-45 J.,indirekter Migrationshintergrund,Seltener,0.0002969561989606533,18165,4.639139022092004e-05,0.0005475210077003866
1990,66 und älter,indirekter Migrationshintergrund,Nie,0.00022271714922048998,18165,5.713602544970262e-06,0.0004397206958960097
1990,18-29 J.,indirekter Migrationshintergrund,Min 1x pro Monat,0.00022271714922048998,18165,5.713602544970262e-06,0.0004397206958960097
1990,66 und älter,direkter Migrationshintergrund,Min 1x pro Monat,0.00014847809948032666,18165,-2.8711132708360282e-05,0.0003256673316690136
1990,46-65 J.,indirekter Migrationshintergrund,Seltener,7.423904974016333e-05,18165,-5.105730926665265e-05,0.0001995354087469793
1992,30-45 J.,kein Migrationshintergrund,Nie,0.23443564663872068,17350,0.2281317511048991,0.24073954217254226
1992,46-65 J.,kein Migrationshintergrund,Nie,0.20493712156497437,17350,0.198930678204006,0.21094356492594274
1992,18-29 J.,kein Migrationshintergrund,Nie,0.1769135227449154,17350,0.17123533719355832,0.18259170829627247
1992,66 und älter,kein Migrationshintergrund,Nie,0.09369663095792578,17350,0.08936047277728278,0.09803278913856879
1992,46-65 J.,direkter Migrationshintergrund,Nie,0.07211613103555349,17350,0.06826694099235854,0.07596532107874844
1992,30-45 J.,direkter Migrationshintergrund,Nie,0.057056357708430365,17350,0.05360491060148466,0.06050780481537607
1992,18-29 J.,direkter Migrationshintergrund,Nie,0.04440304300574445,17350,0.041337904684318895,0.047468181327170005
1992,18-29 J.,indirekter Migrationshintergrund,Nie,0.02142524452724732,17350,0.01927064664123774,0.023579842413256905
1992,30-45 J.,kein Migrationshintergrund,Seltener,0.0208042229467474,17350,0.018680407147082388,0.022928038746412412
1992,46-65 J.,kein Migrationshintergrund,Seltener,0.014826890234435647,17350,0.013028484649241504,0.01662529581962979
1992,66 und älter,direkter Migrationshintergrund,Nie,0.009781089892873778,17350,0.008316670185275047,0.01124550960047251
1992,18-29 J.,kein Migrationshintergrund,Seltener,0.009315323707498836,17350,0.007885860340461185,0.010744787074536487
1992,46-65 J.,kein Migrationshintergrund,Min 1x pro Monat,0.0069864927806241265,17350,0.005747087000908721,0.008225898560339532
1992,30-45 J.,kein Migrationshintergrund,Min 1x pro Monat,0.006132588107436734,17350,0.0049708922107286856,0.007294284004144782
1992,46-65 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0034932463903120633,17350,0.0026153140154777485,0.0043711787651463775
1992,30-45 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0031827356000621023,17350,0.0023445998060789186,0.0040208713940452865
1992,66 und älter,kein Migrationshintergrund,Seltener,0.00263934171712467,17350,0.0018758923147651641,0.0034027911194841757
1992,30-45 J.,direkter Migrationshintergrund,Seltener,0.00263934171712467,17350,0.0018758923147651641,0.0034027911194841757
1992,46-65 J.,direkter Migrationshintergrund,Seltener,0.0025617140195621797,17350,0.001809546333943368,0.003313881705180991
1992,66 und älter,kein Migrationshintergrund,Min 1x pro Monat,0.0019406924390622574,17350,0.0012858107261267515,0.002595574151997763
1992,18-29 J.,kein Migrationshintergrund,Min 1x pro Monat,0.0018630647414997672,17350,0.0012213893732072674,0.002504740109792267
1992,18-29 J.,direkter Migrationshintergrund,Seltener,0.0017078093463747865,17350,0.0010934041760824994,0.0023222145166670737
1992,30-45 J.,indirekter Migrationshintergrund,Nie,0.0014749262536873156,17350,0.0009038804134640052,0.002045972093910626
1992,18-29 J.,indirekter Migrationshintergrund,Seltener,0.001086787765874864,17350,0.0005965095681768744,0.0015770659635728538
1992,18-29 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0008539046731873933,17350,0.0004192688438020239,0.0012885405025727626
1992,46-65 J.,indirekter Migrationshintergrund,Nie,0.0006986492780624127,17350,0.00030547583442939877,0.0010918227216954266
1992,66 und älter,kein Migrationshintergrund,Min 1x pro Woche,0.0004657661853749418,17350,0.0001447040083610051,0.0007868283623888785
1992,66 und älter,direkter Migrationshintergrund,Seltener,0.00038813848781245146,17350,9.503877899266105e-05,0.0006812381966322419
1992,18-29 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.00038813848781245146,17350,9.503877899266105e-05,0.0006812381966322419
1992,30-45 J.,indirekter Migrationshintergrund,Seltener,0.0003105107902499612,17350,4.834426195714529e-05,0.0005726773185427771
1992,46-65 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0003105107902499612,17350,4.834426195714529e-05,0.0005726773185427771
1992,46-65 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0002328830926874709,17350,5.831404190084484e-06,0.0004599347811848573
1992,30-45 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0002328830926874709,17350,5.831404190084484e-06,0.0004599347811848573
1992,18-29 J.,indirekter Migrationshintergrund,Min 1x pro Monat,0.0001552553951249806,17350,-3.0138729343582357e-05,0.00034064951959354354
1992,66 und älter,indirekter Migrationshintergrund,Nie,0.0001552553951249806,17350,-3.0138729343582357e-05,0.00034064951959354354
1992,18-29 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0001552553951249806,17350,-3.0138729343582357e-05,0.00034064951959354354
1992,66 und älter,direkter Migrationshintergrund,Min 1x pro Monat,7.76276975624903e-05,17350,-5.347083397375643e-05,0.000208726229098737
1992,30-45 J.,indirekter Migrationshintergrund,Min 1x pro Monat,7.76276975624903e-05,17350,-5.347083397375643e-05,0.000208726229098737
1992,30-45 J.,direkter Migrationshintergrund,Min 1x pro Monat,7.76276975624903e-05,17350,-5.347083397375643e-05,0.000208726229098737
1994,30-45 J.,kein Migrationshintergrund,Nie,0.24032554057288757,16642,0.23383371205788522,0.24681736908788993
1994,46-65 J.,kein Migrationshintergrund,Nie,0.2029841219181361,16642,0.19687304383454157,0.20909520000173065
1994,18-29 J.,kein Migrationshintergrund,Nie,0.1668395436048831,16642,0.16117497118236576,0.17250411602740043
1994,66 und älter,kein Migrationshintergrund,Nie,0.09566743796377564,16642,0.09119854998317445,0.10013632594437682
1994,46-65 J.,direkter Migrationshintergrund,Nie,0.07037421208010851,16642,0.06648811033925146,0.07426031382096555
1994,30-45 J.,direkter Migrationshintergrund,Nie,0.0536184472991303,16642,0.05019594646753594,0.057040948130724654
1994,18-29 J.,direkter Migrationshintergrund,Nie,0.03774036543525094,16642,0.03484500592270226,0.040635724947799615
1994,18-29 J.,indirekter Migrationshintergrund,Nie,0.028963536264262346,16642,0.02641555122022387,0.03151152130830082
1994,30-45 J.,kein Migrationshintergrund,Seltener,0.02114417936647251,16642,0.018958391084006487,0.023329967648938535
1994,46-65 J.,kein Migrationshintergrund,Seltener,0.016037660576079152,16642,0.014129068749804536,0.017946252402353768
1994,66 und älter,direkter Migrationshintergrund,Nie,0.012686507619883507,16642,0.010986104508937753,0.014386910730829261
1994,18-29 J.,kein Migrationshintergrund,Seltener,0.009574722731987553,16642,0.00809518081542226,0.011054264648552846
1994,46-65 J.,kein Migrationshintergrund,Min 1x pro Monat,0.006941673980690976,16642,0.00568021597447454,0.008203131986907412
1994,66 und älter,kein Migrationshintergrund,Seltener,0.005106518790393362,16642,0.0040235795958417,0.006189457984945024
1994,30-45 J.,kein Migrationshintergrund,Min 1x pro Monat,0.004627782653793984,16642,0.0035966072467719596,0.005658958060816008
1994,46-65 J.,kein Migrationshintergrund,Min 1x pro Woche,0.003829889092795021,16642,0.0028914347143772496,0.004768343471212792
1994,46-65 J.,direkter Migrationshintergrund,Seltener,0.0031117848878959545,16642,0.0022655687035987226,0.003958001072193186
1994,30-45 J.,indirekter Migrationshintergrund,Nie,0.0029522061756961622,16642,0.0021279074221129406,0.003776504929279384
1994,30-45 J.,direkter Migrationshintergrund,Seltener,0.0027926274634963695,16642,0.001990852380931778,0.0035944025460609612
1994,30-45 J.,kein Migrationshintergrund,Min 1x pro Woche,0.0027926274634963695,16642,0.001990852380931778,0.0035944025460609612
1994,18-29 J.,direkter Migrationshintergrund,Seltener,0.0019149445463975106,16642,0.001250719588478325,0.002579169504316696
1994,18-29 J.,kein Migrationshintergrund,Min 1x pro Monat,0.0018351551902976142,16642,0.0011848894916222231,0.0024854208889730054
1994,18-29 J.,indirekter Migrationshintergrund,Seltener,0.0015159977658980293,16642,0.0009248811753223664,0.002107114356473692
1994,66 und älter,kein Migrationshintergrund,Min 1x pro Monat,0.0015159977658980293,16642,0.0009248811753223664,0.002107114356473692
1994,46-65 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.0010372616292986516,16642,0.000548190402020668,0.0015263328565766352
1994,46-65 J.,indirekter Migrationshintergrund,Nie,0.0006383148487991702,16642,0.00025457921160979333,0.0010220504859885472
1994,66 und älter,direkter Migrationshintergrund,Seltener,0.0005585254926992739,16642,0.0001995593432067828,0.0009174916421917649
1994,18-29 J.,kein Migrationshintergrund,Min 1x pro Woche,0.00047873613659937765,16642,0.00014638479459610896,0.0008110874786026463
1994,46-65 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.00047873613659937765,16642,0.00014638479459610896,0.0008110874786026463
1994,66 und älter,kein Migrationshintergrund,Min 1x pro Woche,0.00039894678049948136,16642,9.554079275556461e-05,0.0007023527682433981
1994,18-29 J.,direkter Migrationshintergrund,Min 1x pro Woche,0.0003191574243995851,16642,4.7772028543563254e-05,0.000590542820255607
1994,18-29 J.,indirekter Migrationshintergrund,Min 1x pro Monat,0.00023936806829968882,16642,4.332042153530814e-06,0.00047440409444584686
1994,18-29 J.,direkter Migrationshintergrund,Min 1x pro Monat,0.00023936806829968882,16642,4.332042153530814e-06,0.00047440409444584686
