year,age_gr,sex,pli0097_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,46-65 y.,female,At least once per month,0.012368583797155226,14443,0.010566044250223958,0.014171123344086494
1985,46-65 y.,female,At least once per week,0.0030921459492888066,14443,0.002186653430040832,0.003997638468536781
1985,66 and older,male,Never,0.9533799533799534,14443,0.9499416299603892,0.9568182767995176
1985,66 and older,male,Seldom,0.02097902097902098,14443,0.018641712828771563,0.023316329129270397
1985,66 and older,male,At least once per week,0.013986013986013986,14443,0.012070806271454954,0.015901221700573016
1985,66 and older,male,At least once per month,0.011655011655011656,14443,0.009904608836281687,0.013405414473741625
1985,66 and older,female,Never,0.9801829268292683,14443,0.9779099202700422,0.9824559333884945
1985,66 and older,female,Seldom,0.01676829268292683,14443,0.014674181547045126,0.018862403818808535
1985,66 and older,female,At least once per month,0.001524390243902439,14443,0.0008881162449492816,0.0021606642428555964
1985,66 and older,female,At least once per week,0.001524390243902439,14443,0.0008881162449492816,0.0021606642428555964
1986,18-29 y.,male,Never,0.9125874125874126,13742,0.9078650935533985,0.9173097316214267
1986,18-29 y.,male,Seldom,0.06363636363636363,13742,0.05955499289799373,0.06771773437473352
1986,18-29 y.,male,At least once per month,0.01888111888111888,13742,0.01660546724640871,0.02115677051582905
1986,18-29 y.,male,At least once per week,0.0048951048951048955,13742,0.0037281702552602264,0.006062039534949565
1986,18-29 y.,female,Never,0.9379671150971599,13742,0.9339340438433784,0.9420001863509414
1986,18-29 y.,female,Seldom,0.04484304932735426,13742,0.0413827311198742,0.048303367534834316
1986,18-29 y.,female,At least once per month,0.014200298953662182,13742,0.012222080794970565,0.0161785171123538
1986,18-29 y.,female,At least once per week,0.0029895366218236174,13742,0.0020767213524022603,0.0039023518912449746
1986,30-45 y.,male,Never,0.8809675366008911,13742,0.8755532185650832,0.886381854636699
1986,30-45 y.,male,Seldom,0.07065563335455124,13742,0.06637120552611557,0.07494006118298692
1986,30-45 y.,male,At least once per month,0.025461489497135583,13742,0.022827751889103035,0.02809522710516813
1986,30-45 y.,male,At least once per week,0.022915340547422024,13742,0.020413495808299216,0.02541718528654483
1986,30-45 y.,female,Never,0.9389587073608617,13742,0.9349558860154409,0.9429615287062826
1986,30-45 y.,female,Seldom,0.04608019150209455,13742,0.042574738325549165,0.04958564467863994
1986,30-45 y.,female,At least once per month,0.011968880909634948,13742,0.01015067450253214,0.013787087316737758
1986,30-45 y.,female,At least once per week,0.002992220227408737,13742,0.002078996577285781,0.0039054438775316933
1986,46-65 y.,male,Never,0.8957433682911783,13742,0.8906339113345636,0.900852825247793
1986,46-65 y.,male,Seldom,0.061690314620604564,13742,0.05766766050790325,0.06571296873330587
1986,46-65 y.,male,At least once per month,0.025909932140653916,13742,0.02325371365614993,0.028566150625157903
1986,46-65 y.,male,At least once per week,0.016656384947563233,13742,0.014516580307084671,0.018796189588041794
1986,46-65 y.,female,Never,0.9556270096463022,13742,0.9521840284092349,0.9590699908833695
1986,46-65 y.,female,Seldom,0.029581993569131833,13742,0.02674913924789022,0.032414847890373445
1986,46-65 y.,female,At least once per month,0.0090032154340836,13742,0.007423910314948815,0.010582520553218388
1986,46-65 y.,female,At least once per week,0.005787781350482315,13742,0.004519467586858821,0.007056095114105808
1986,66 and older,male,Never,0.9611650485436893,13742,0.9579347588817694,0.9643953382056093
1986,66 and older,male,Seldom,0.014563106796116505,13742,0.012560145648309783,0.016566067943923228
1986,66 and older,male,At least once per week,0.014563106796116505,13742,0.012560145648309783,0.016566067943923228
1986,66 and older,male,At least once per month,0.009708737864077669,13742,0.008069303777966476,0.011348171950188862
1986,66 and older,female,Never,0.9849498327759197,13742,0.9829141560216866,0.9869855095301528
1986,66 and older,female,Seldom,0.008361204013377926,13742,0.006838756728125855,0.009883651298629996
1986,66 and older,female,At least once per month,0.005016722408026756,13742,0.003835452813573363,0.006197992002480149
1986,66 and older,female,At least once per week,0.0016722408026755853,13742,0.0009890892168282158,0.0023553923885229547
1988,18-29 y.,male,Never,0.9218978102189781,12817,0.9172522737245093,0.9265433467134468
1988,18-29 y.,male,Seldom,0.06277372262773723,12817,0.058574450208409845,0.06697299504706461
1988,18-29 y.,male,At least once per week,0.008029197080291971,12817,0.006484126287291521,0.009574267873292422
1988,18-29 y.,male,At least once per month,0.0072992700729927005,12817,0.00582556096968025,0.008772979176305151
1988,18-29 y.,female,Never,0.9663009404388715,12817,0.9631768185414297,0.9694250623363133
1988,18-29 y.,female,Seldom,0.02821316614420063,12817,0.025346518611348783,0.031079813677052474
1988,18-29 y.,female,At least once per month,0.004702194357366771,12817,0.003517818106066097,0.005886570608667445
1988,18-29 y.,female,At least once per week,0.0007836990595611285,12817,0.0002992286044865047,0.0012681695146357524
1988,30-45 y.,male,Never,0.8838348495451365,12817,0.8782874893017727,0.8893822097885002
1988,30-45 y.,male,Seldom,0.07697690692792163,12817,0.07236214404639167,0.08159166980945158
1988,30-45 y.,male,At least once per month,0.0244926522043387,12817,0.021816590892278366,0.027168713516399032
1988,30-45 y.,male,At least once per week,0.01469559132260322,12817,0.012612340196876468,0.016778842448329973
1988,30-45 y.,female,Never,0.9331997327989312,12817,0.9288771902005389,0.9375222753973235
1988,30-45 y.,female,Seldom,0.053440213760855046,12817,0.04954643746016443,0.05733399006154566
1988,30-45 y.,female,At least once per month,0.008684034736138945,12817,0.007077723469586938,0.010290346002690952
1988,30-45 y.,female,At least once per week,0.004676018704074816,12817,0.003494928049725725,0.005857109358423908
1988,46-65 y.,male,Never,0.8838254172015404,12817,0.8782778613484656,0.8893729730546152
1988,46-65 y.,male,Seldom,0.07766367137355584,12817,0.07303009319313783,0.08229724955397386
1988,46-65 y.,male,At least once per month,0.02503209242618742,12817,0.02232747017742196,0.02773671467495288
1988,46-65 y.,male,At least once per week,0.013478818998716302,12817,0.011482444530619147,0.015475193466813458
1988,46-65 y.,female,Never,0.9568965517241379,12817,0.9533805313618555,0.9604125720864203
1988,46-65 y.,female,Seldom,0.03249336870026525,12817,0.029423730268148124,0.03556300713238238
1988,46-65 y.,female,At least once per month,0.007294429708222812,12817,0.005821205724608585,0.008767653691837038
1988,46-65 y.,female,At least once per week,0.0033156498673740055,12817,0.0023204139749557085,0.004310885759792302
1988,66 and older,male,Never,0.941320293398533,12817,0.937251407074164,0.9453891797229019
1988,66 and older,male,Seldom,0.03667481662591687,12817,0.03342069851750035,0.0399289347343334
1988,66 and older,male,At least once per month,0.014669926650366748,12817,0.01258846832730087,0.016751384973432627
1988,66 and older,male,At least once per week,0.007334963325183374,12817,0.005857681974343758,0.00881224467602299
1988,66 and older,female,Never,0.9884488448844885,12817,0.9865989259982071,0.9902987637707699
1988,66 and older,female,Seldom,0.006600660066006601,12817,0.005198755351251484,0.008002564780761718
1988,66 and older,female,At least once per month,0.0049504950495049506,12817,0.0037354019949291956,0.0061655881040807055
1990,18-29 y.,male,Never,0.8563505268996118,18165,0.8512499867141682,0.8614510670850554
1990,18-29 y.,male,Seldom,0.11148086522462562,18165,0.10690395990865957,0.11605777054059167
1990,18-29 y.,male,At least once per month,0.024403771491957847,18165,0.022159879743584503,0.02664766324033119
1990,18-29 y.,male,At least once per week,0.00776483638380477,18165,0.006488362799988968,0.009041309967620571
1990,18-29 y.,female,Never,0.8880135059088351,18165,0.8834275383300358,0.8925994734876344
1990,18-29 y.,female,Seldom,0.0911648846370287,18165,0.08697892811610247,0.09535084115795492
1990,18-29 y.,female,At least once per month,0.016319639842431063,18165,0.014477084014274007,0.01816219567058812
1990,18-29 y.,female,At least once per week,0.004501969611705121,18165,0.003528416044530992,0.00547552317887925
1990,30-45 y.,male,Never,0.7725321888412017,18165,0.7664360249165334,0.77862835276587
1990,30-45 y.,male,Seldom,0.1597520267048164,18165,0.1544240134651595,0.1650800399444733
1990,30-45 y.,male,At least once per month,0.04196471149260849,18165,0.03904882076913302,0.04488060221608396
1990,30-45 y.,male,At least once per week,0.02575107296137339,18165,0.023447664260417164,0.028054481662329617
1990,30-45 y.,female,Never,0.8345690454124189,18165,0.8291655113389452,0.8399725794858927
1990,30-45 y.,female,Seldom,0.12604263206672844,18165,0.12121602186915366,0.13086924226430321
1990,30-45 y.,female,At least once per month,0.029193697868396665,18165,0.026745484763652686,0.03164191097314064
1990,30-45 y.,female,At least once per week,0.010194624652455977,18165,0.008733797291504173,0.011655452013407782
1990,46-65 y.,male,Never,0.7745882352941177,18165,0.7685116148838346,0.7806648557044008
1990,46-65 y.,male,Seldom,0.1383529411764706,18165,0.13333185964735922,0.14337402270558197
1990,46-65 y.,male,At least once per month,0.05741176470588235,18165,0.05402878162442819,0.06079474778733651
1990,46-65 y.,male,At least once per week,0.029647058823529412,18165,0.02718048543831342,0.032113632208745406
1990,46-65 y.,female,Never,0.8715110683349374,18165,0.8666446696860678,0.876377466983807
1990,46-65 y.,female,Seldom,0.08999037536092397,18165,0.0858287843696046,0.09415196635224334
1990,46-65 y.,female,At least once per month,0.02791145332050048,18165,0.025516028702423463,0.030306877938577496
1990,46-65 y.,female,At least once per week,0.010587102983638113,18165,0.009098716482302044,0.012075489484974182
1990,66 and older,male,Never,0.848987108655617,18165,0.8437800085192919,0.8541942087919421
1990,66 and older,male,Seldom,0.10128913443830571,18165,0.09690150646748268,0.10567676240912875
1990,66 and older,male,At least once per month,0.03683241252302026,18165,0.034093334628884475,0.03957149041715605
1990,66 and older,male,At least once per week,0.01289134438305709,18165,0.011250868101879315,0.014531820664234866
1990,66 and older,female,Never,0.9426321709786277,18165,0.9392504037857703,0.9460139381714852
1990,66 and older,female,Seldom,0.04049493813273341,18165,0.03762836929580283,0.04336150696966399
1990,66 and older,female,At least once per month,0.01124859392575928,18165,0.009714927017973513,0.012782260833545046
1990,66 and older,female,At least once per week,0.00562429696287964,18165,0.004536750691012493,0.006711843234746787
1992,18-29 y.,male,Never,0.9199043634190077,17350,0.9158652867222584,0.923943440115757
1992,18-29 y.,male,Seldom,0.06096832038254633,17350,0.05740792221181692,0.06452871855327574
1992,18-29 y.,male,At least once per month,0.01315002988643156,17350,0.011454930105019514,0.014845129667843607
1992,18-29 y.,male,At least once per week,0.005977286312014346,17350,0.004830304541718005,0.0071242680823106865
1992,18-29 y.,female,Never,0.9600967351874244,17350,0.9571842210414406,0.9630092493334083
1992,18-29 y.,female,Seldom,0.032648125755743655,17350,0.030003722410913466,0.035292529100573844
1992,18-29 y.,female,At least once per month,0.005441354292623942,17350,0.004346704920131807,0.006536003665116077
1992,18-29 y.,female,At least once per week,0.0018137847642079807,17350,0.0011806371269084941,0.0024469324015074672
1992,30-45 y.,male,Never,0.8781326781326781,17350,0.8732649082999202,0.8830004479654361
1992,30-45 y.,male,Seldom,0.08501228501228501,17350,0.08086222087941108,0.08916234914515894
1992,30-45 y.,male,At least once per month,0.02113022113022113,17350,0.018990186441512277,0.023270255818929983
1992,30-45 y.,male,At least once per week,0.015724815724815724,17350,0.013873598502215142,0.017576032947416307
1992,30-45 y.,female,Never,0.915668202764977,17350,0.9115332450152669,0.919803160514687
1992,30-45 y.,female,Seldom,0.06129032258064516,17350,0.057721146836192866,0.06485949832509745
1992,30-45 y.,female,At least once per month,0.017511520737327188,17350,0.015559735645541427,0.01946330582911295
1992,30-45 y.,female,At least once per week,0.005529953917050691,17350,0.004426477792018059,0.006633430042083324
1992,46-65 y.,male,Never,0.8813895781637717,17350,0.8765783969772303,0.8862007593503132
1992,46-65 y.,male,Seldom,0.0684863523573201,17350,0.06472795269142072,0.07224475202321949
1992,46-65 y.,male,At least once per month,0.029280397022332507,17350,0.026771737558279884,0.03178905648638513
1992,46-65 y.,male,At least once per week,0.020843672456575684,17350,0.018717886815898192,0.022969458097253176
1992,46-65 y.,female,Never,0.9341627786417833,17350,0.9304725492978637,0.9378530079857029
1992,46-65 y.,female,Seldom,0.044582685329186106,17350,0.041511641621990614,0.0476537290363816
1992,46-65 y.,female,At least once per month,0.018144116122343183,17350,0.016158029831497216,0.02013020241318915
1992,46-65 y.,female,At least once per week,0.003110419906687403,17350,0.002281830509900065,0.00393900930347474
1992,66 and older,male,Never,0.9185185185185185,17350,0.9144477186814942,0.9225893183555428
1992,66 and older,male,Seldom,0.044444444444444446,17350,0.04137794391759028,0.04751094497129861
1992,66 and older,male,At least once per month,0.02962962962962963,17350,0.02710650788285891,0.03215275137640035
1992,66 and older,male,At least once per week,0.007407407407407408,17350,0.006131482949281902,0.008683331865532913
1992,66 and older,female,Never,0.9688221709006929,17350,0.9662360352436931,0.9714083065576927
1992,66 and older,female,Seldom,0.017321016166281754,17350,0.015379688475258325,0.019262343857305183
1992,66 and older,female,At least once per month,0.011547344110854504,17350,0.00995760696492148,0.013137081256787527
1992,66 and older,female,At least once per week,0.0023094688221709007,17350,0.0015952022774294956,0.0030237353669123057
1994,18-29 y.,male,Never,0.9161290322580645,16642,0.9119175258804453,0.9203405386356838
1994,18-29 y.,male,Seldom,0.06516129032258064,16642,0.061411417887236884,0.06891116275792439
1994,18-29 y.,male,At least once per month,0.014838709677419355,16642,0.013001727042641591,0.01667569231219712
1994,18-29 y.,male,At least once per week,0.003870967741935484,16642,0.0029275133999460464,0.004814422083924921
1994,18-29 y.,female,Never,0.954401519949335,16642,0.9512319958600358,0.9575710440386341
1994,18-29 y.,female,Seldom,0.03926535782140595,16642,0.03631442163764095,0.04221629400517095
1994,18-29 y.,female,At least once per month,0.0037998733375554147,16642,0.0028650895555409916,0.004734657119569837
1994,18-29 y.,female,At least once per week,0.00253324889170361,16642,0.0017695160660141343,0.0032969817173930855
1994,30-45 y.,male,Never,0.8854734754586019,16642,0.8806351605510061,0.8903117903661977
1994,30-45 y.,male,Seldom,0.08527516113039167,16642,0.08103180166957372,0.08951852059120963
1994,30-45 y.,male,At least once per month,0.015369360436291522,16642,0.01350032350334303,0.017238397369240016
1994,30-45 y.,male,At least once per week,0.013882002974714923,16642,0.01210436294422045,0.015659643005209396
1994,30-45 y.,female,Never,0.9205518553758325,16642,0.9164430145139242,0.9246606962377408
1994,30-45 y.,female,Seldom,0.06184586108468126,16642,0.058186159009536,0.06550556315982652
1994,30-45 y.,female,At least once per month,0.013320647002854425,16642,0.01157882411673523,0.015062469888973619
1994,30-45 y.,female,At least once per week,0.004281636536631779,16642,0.003289602735991258,0.0052736703372723
1994,46-65 y.,male,Never,0.8682449819866186,16642,0.8631062255251516,0.8733837384480856
1994,46-65 y.,male,Seldom,0.07771487390633042,16642,0.07364727625188285,0.08178247156077799
1994,46-65 y.,male,At least once per month,0.029850746268656716,16642,0.027265212668632452,0.03243627986868098
1994,46-65 y.,male,At least once per week,0.024189397838394237,16642,0.021855141174106692,0.026523654502681782
1994,46-65 y.,female,Never,0.9262990455991517,16642,0.9223292743986083,0.930268816799695
1994,46-65 y.,female,Seldom,0.04772004241781548,16642,0.04448122814093546,0.0509588566946955
1994,46-65 y.,female,At least once per month,0.022269353128313893,16642,0.020027450595237382,0.024511255661390403
1994,46-65 y.,female,At least once per week,0.003711558854718982,16642,0.002787660839401136,0.004635456870036829
1994,66 and older,male,Never,0.8898916967509025,16642,0.8851358053955992,0.8946475881062058
1994,66 and older,male,Seldom,0.08483754512635379,16642,0.08060407541991187,0.08907101483279571
1994,66 and older,male,At least once per month,0.019855595667870037,16642,0.017736064510349474,0.0219751268253906
1994,66 and older,male,At least once per week,0.005415162454873646,16642,0.004300149342680292,0.006530175567067
1994,66 and older,female,Never,0.9611973392461197,16642,0.9582631349685127,0.9641315435237268
1994,66 and older,female,Seldom,0.026607538802660754,16642,0.024162421754050315,0.029052655851271193
1994,66 and older,female,At least once per month,0.009977827050997782,16642,0.008467768596692356,0.011487885505303209
1994,66 and older,female,At least once per week,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1995,18-29 y.,male,Never,0.9012508229098091,17246,0.8967983482115879,0.9057032976080303
1995,18-29 y.,male,Seldom,0.07899934167215274,17246,0.07497352877462982,0.08302515456967566
1995,18-29 y.,male,At least once per week,0.01053324555628703,17246,0.00900956618342531,0.012056924929148751
1995,18-29 y.,male,At least once per month,0.009216589861751152,17246,0.007790370347408375,0.01064280937609393
1995,18-29 y.,female,Never,0.9394128669581512,17246,0.935852208368033,0.9429735255482694
1995,18-29 y.,female,Seldom,0.05246720799500312,17246,0.04913944044898686,0.055794975541019386
1995,18-29 y.,female,At least once per month,0.006870705808869456,17246,0.005637841008172807,0.008103570609566105
1995,18-29 y.,female,At least once per week,0.0012492192379762648,17246,0.0007220382031477044,0.0017764002728048252
1995,30-45 y.,male,Never,0.8626809901914994,17246,0.8575440758237405,0.8678179045592582
1995,30-45 y.,male,Seldom,0.10182157870154133,17246,0.09730808228385247,0.1063350751192302
1995,30-45 y.,male,At least once per month,0.02148528724894909,17246,0.01932124297020572,0.02364933152769246
1995,30-45 y.,male,At least once per week,0.014012143858010275,17246,0.01225785963667317,0.01576642807934738
1995,30-45 y.,female,Never,0.9038376709307455,17246,0.8994376009237656,0.9082377409377255
1995,30-45 y.,female,Seldom,0.07587119541243935,17246,0.07191919849238934,0.07982319233248936
1995,30-45 y.,female,At least once per month,0.012351124834583149,17246,0.010702710346953836,0.013999539322212462
1995,30-45 y.,female,At least once per week,0.007940008822232024,17246,0.006615388722837697,0.009264628921626352
1995,46-65 y.,male,Never,0.8361469712015889,17246,0.8306226308449008,0.8416713115582769
1995,46-65 y.,male,Seldom,0.10377358490566038,17246,0.09922198415439552,0.10832518565692524
1995,46-65 y.,male,At least once per month,0.031777557100297914,17246,0.0291596169911775,0.03439549720941833
1995,46-65 y.,male,At least once per week,0.02830188679245283,17246,0.025826829508448085,0.030776944076457577
1995,46-65 y.,female,Never,0.9068193649141072,17246,0.9024809098213626,0.9111578200068517
1995,46-65 y.,female,Seldom,0.06715252472670484,17246,0.06341702788613551,0.07088802156727417
1995,46-65 y.,female,At least once per month,0.018740239458615304,17246,0.01671632830734295,0.02076415060988766
1995,46-65 y.,female,At least once per week,0.007287870900572618,17246,0.006018396697635786,0.00855734510350945
1995,66 and older,male,Never,0.865979381443299,17246,0.8608948438185289,0.8710639190680691
1995,66 and older,male,Seldom,0.07388316151202749,17246,0.06997909231891943,0.07778723070513556
1995,66 and older,male,At least once per month,0.048109965635738834,17246,0.0449160547553826,0.05130387651609507
1995,66 and older,male,At least once per week,0.012027491408934709,17246,0.0104005502801708,0.013654432537698618
1995,66 and older,female,Never,0.9487459105779716,17246,0.9454547346333476,0.9520370865225957
1995,66 and older,female,Seldom,0.03707742639040349,17246,0.03425734037381262,0.039897512406994365
1995,66 and older,female,At least once per month,0.009814612868047983,17246,0.008343294272965816,0.01128593146313015
1995,66 and older,female,At least once per week,0.004362050163576881,17246,0.0033784741496397583,0.005345626177514004
1996,18-29 y.,male,Never,0.9044272663387211,16862,0.8999895927325242,0.9088649399449179
1996,18-29 y.,male,Seldom,0.08151791988756149,16862,0.07738779278367551,0.08564804699144747
1996,18-29 y.,male,At least once per month,0.010541110330288124,16862,0.008999610129184899,0.01208261053139135
1996,18-29 y.,male,At least once per week,0.0035137034434293743,16862,0.0026205630190680802,0.004406843867790668
1996,18-29 y.,female,Never,0.9396951623591783,16862,0.936102047496719,0.9432882772216375
1996,18-29 y.,female,Seldom,0.053015241882041084,16862,0.049633243488352415,0.05639724027572975
1996,18-29 y.,female,At least once per month,0.005301524188204109,16862,0.0042054306215989325,0.006397617754809285
1996,18-29 y.,female,At least once per week,0.0019880715705765406,16862,0.0013157370623898283,0.0026604060787632526
1996,30-45 y.,male,Never,0.8777573529411765,16862,0.8728131061564282,0.8827015997259249
1996,30-45 y.,male,Seldom,0.09512867647058823,16862,0.09070023745197661,0.09955711548919985
1996,30-45 y.,male,At least once per month,0.017003676470588234,16862,0.015052264826200349,0.018955088114976117
1996,30-45 y.,male,At least once per week,0.01011029411764706,16862,0.008600294533322957,0.011620293701971162
1996,30-45 y.,female,Never,0.9166295140436915,16862,0.9124569346042767,0.9208020934831064
1996,30-45 y.,female,Seldom,0.06464556397681677,16862,0.06093398250264825,0.06835714545098528
1996,30-45 y.,female,At least once per month,0.013820775746767721,16862,0.012058614429142108,0.015582937064393334
1996,30-45 y.,female,At least once per week,0.00490414623272403,16862,0.003849721235928547,0.005958571229519513
1996,46-65 y.,male,Never,0.8493360572012257,16862,0.8439366513354583,0.8547354630669932
1996,46-65 y.,male,Seldom,0.10520939734422881,16862,0.10057824036207368,0.10984055432638394
1996,46-65 y.,male,At least once per month,0.022982635342185902,16862,0.020720843760492595,0.02524442692387921
1996,46-65 y.,male,At least once per week,0.02247191011235955,16862,0.020234806256439985,0.024709013968279115
1996,46-65 y.,female,Never,0.9143603133159269,16862,0.9101365677619403,0.9185840588699136
1996,46-65 y.,female,Seldom,0.06997389033942558,16862,0.06612339050117882,0.07382439017767234
1996,46-65 y.,female,At least once per month,0.011488250652741514,16862,0.00987975682783293,0.013096744477650097
1996,46-65 y.,female,At least once per week,0.004177545691906005,16862,0.003204007282505519,0.005151084101306491
1996,66 and older,male,Never,0.8597662771285476,16862,0.8545252312182279,0.8650073230388673
1996,66 and older,male,Seldom,0.1018363939899833,16862,0.09727149931250116,0.10640128866746544
1996,66 and older,male,At least once per month,0.03005008347245409,16862,0.02747317481112731,0.03262699213378087
1996,66 and older,male,At least once per week,0.008347245409015025,16862,0.006973984900144058,0.00972050591788599
1996,66 and older,female,Never,0.9492988133764833,16862,0.945987410209733,0.9526102165432335
1996,66 and older,female,Seldom,0.036677454153182305,16862,0.03384027354589459,0.03951463476047002
1996,66 and older,female,At least once per month,0.010787486515641856,16862,0.009228269869796623,0.01234670316148709
1996,66 and older,female,At least once per week,0.003236245954692557,16862,0.002378974411548142,0.004093517497836972
1997,18-29 y.,male,Never,0.9284649776453056,16487,0.9245310408844252,0.9323989144061859
1997,18-29 y.,male,Seldom,0.04992548435171386,16487,0.04660099282570821,0.053249975877719506
1997,18-29 y.,male,At least once per month,0.01564828614008942,16487,0.013753789703529357,0.01754278257664948
1997,18-29 y.,male,At least once per week,0.005961251862891207,16487,0.0047862037622313286,0.007136299963551086
1997,18-29 y.,female,Never,0.9483600837404047,16487,0.9449820448107307,0.9517381226700787
1997,18-29 y.,female,Seldom,0.04326587578506629,16487,0.040160217747111884,0.0463715338230207
1997,18-29 y.,female,At least once per month,0.00628053035589672,16487,0.005074619204113112,0.007486441507680329
1997,18-29 y.,female,At least once per week,0.00209351011863224,16487,0.001395811749075851,0.002791208488188629
1997,30-45 y.,male,Never,0.9012575687005123,16487,0.8967038979815546,0.9058112394194701
1997,30-45 y.,male,Seldom,0.07265952491849091,16487,0.06869719040679242,0.0766218594301894
1997,30-45 y.,male,At least once per month,0.017699115044247787,16487,0.015686395350057124,0.01971183473843845
1997,30-45 y.,male,At least once per week,0.008383791336748951,16487,0.006991989865571868,0.009775592807926035
1997,30-45 y.,female,Never,0.9213278763074124,16487,0.9172182456255524,0.9254375069892724
1997,30-45 y.,female,Seldom,0.05911778080945884,16487,0.05551770252650795,0.06271785909240973
1997,30-45 y.,female,At least once per month,0.015461573442473852,16487,0.013578234737065117,0.017344912147882585
1997,30-45 y.,female,At least once per week,0.004092769440654843,16487,0.00311822121487015,0.005067317666439536
1997,46-65 y.,male,Never,0.8603556485355649,16487,0.855064670650785,0.8656466264203448
1997,46-65 y.,male,Seldom,0.09152719665271966,16487,0.0871255386294479,0.09592885467599142
1997,46-65 y.,male,At least once per month,0.028765690376569036,16487,0.026214254481937576,0.03131712627120049
1997,46-65 y.,male,At least once per week,0.019351464435146442,16487,0.01724866010570002,0.021454268764592863
1997,46-65 y.,female,Never,0.9157451290152712,16487,0.9115050878799404,0.9199851701506019
1997,46-65 y.,female,Seldom,0.0679304897314376,16487,0.06408951211774709,0.07177146734512811
1997,46-65 y.,female,At least once per month,0.011058451816745656,16487,0.009462139998352456,0.012654763635138856
1997,46-65 y.,female,At least once per week,0.0052659294365455505,16487,0.004161148258568365,0.0063707106145227356
1997,66 and older,male,Never,0.8921095008051529,16487,0.8873737816866253,0.8968452199236806
1997,66 and older,male,Seldom,0.0644122383252818,16487,0.06066499655848744,0.06815948009207615
1997,66 and older,male,At least once per month,0.033816425120772944,16487,0.03105725216400168,0.03657559807754421
1997,66 and older,male,At least once per week,0.00966183574879227,16487,0.008168674070577472,0.011154997427007068
1997,66 and older,female,Never,0.9616228070175439,16487,0.9586904001163284,0.9645552139187593
1997,66 and older,female,Seldom,0.02412280701754386,16487,0.021780753807316828,0.02646486022777089
1997,66 and older,female,At least once per month,0.013157894736842105,16487,0.01141848341809068,0.014897306055593529
1997,66 and older,female,At least once per week,0.0010964912280701754,16487,0.0005913072103218275,0.0016016752458185234
1998,18-29 y.,male,Never,0.8915159944367177,18147,0.8869911768323108,0.8960408120411246
1998,18-29 y.,male,Seldom,0.08831710709318498,18147,0.08418855306813981,0.09244566111823015
1998,18-29 y.,male,At least once per month,0.012517385257301807,18147,0.010899770164185923,0.014135000350417691
1998,18-29 y.,male,At least once per week,0.0076495132127955496,18147,0.006381852313472191,0.008917174112118908
1998,18-29 y.,female,Never,0.9263015551048005,18147,0.9225000199561,0.930103090253501
1998,18-29 y.,female,Seldom,0.06693711967545639,18147,0.06330096274611344,0.07057327660479934
1998,18-29 y.,female,At least once per month,0.004732927653820149,18147,0.003734334917396485,0.0057315203902438125
1998,18-29 y.,female,At least once per week,0.002028397565922921,18147,0.001373777544704831,0.0026830175871410105
1998,30-45 y.,male,Never,0.8668076109936576,18147,0.8618638813329139,0.8717513406544012
1998,30-45 y.,male,Seldom,0.10951374207188161,18147,0.10497012657485046,0.11405735756891276
1998,30-45 y.,male,At least once per month,0.015644820295983086,18147,0.01383924810717724,0.017450392484788933
