year,bula_h,quintil_oecd,pli0097_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,Hesse,3rd Quintile,Never,0.9154929577464789,14443,0.910956662421633,0.9200292530713248
1985,Hesse,3rd Quintile,Seldom,0.04225352112676056,14443,0.03897268830724793,0.0455343539462732
1985,Hesse,3rd Quintile,At least once per week,0.028169014084507043,14443,0.02547060021619042,0.030867427952823667
1985,Hesse,3rd Quintile,At least once per month,0.014084507042253521,14443,0.012162663463414077,0.016006350621092968
1985,Hesse,4th Quintile,Never,0.9285714285714286,14443,0.9243712185556773,0.9327716385871799
1985,Hesse,4th Quintile,Seldom,0.047619047619047616,14443,0.044145901388896625,0.05109219384919861
1985,Hesse,4th Quintile,At least once per month,0.023809523809523808,14443,0.02132312949702907,0.026295918122018546
1985,Hesse,5th Quintile,Never,0.9333333333333333,14443,0.9292651536694285,0.9374015129972382
1985,Hesse,5th Quintile,Seldom,0.06666666666666667,14443,0.06259848700276187,0.07073484633057146
1985,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.9481132075471698,14443,0.9444958963218174,0.9517305187725221
1985,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.0330188679245283,14443,0.030104680663922228,0.03593305518513437
1985,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per month,0.01179245283018868,14443,0.010031881915807849,0.013553023744569511
1985,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per week,0.007075471698113208,14443,0.005708488475371506,0.00844245492085491
1985,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.8591549295774648,14443,0.8534816532850175,0.864828205869912
1985,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.07981220657276995,14443,0.07539243057924247,0.08423198256629744
1985,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per month,0.03286384976525822,14443,0.02995627833735096,0.03577142119316548
1985,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per week,0.028169014084507043,14443,0.02547060021619042,0.030867427952823667
1985,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.863013698630137,14443,0.8574061276398246,0.8686212696204494
1985,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.0547945205479452,14443,0.05108293866092739,0.058506102434963014
1985,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per week,0.0547945205479452,14443,0.05108293866092739,0.058506102434963014
1985,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per month,0.0273972602739726,14443,0.02473501124193228,0.03005950930601292
1985,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.7142857142857143,14443,0.7069180585315376,0.721653370039891
1985,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per month,0.14285714285714285,14443,0.13715018124983966,0.14856410446444604
1985,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.09523809523809523,14443,0.09045069354214126,0.1000254969340492
1985,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.047619047619047616,14443,0.044145901388896625,0.05109219384919861
1985,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.8333333333333334,14443,0.8272553274305692,0.8394113392360976
1985,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Baden-Wuerttemberg,1st Quintile,Never,0.9617777777777777,14443,0.9586508150729411,0.9649047404826143
1985,Baden-Wuerttemberg,1st Quintile,Seldom,0.025777777777777778,14443,0.023193262407377898,0.028362293148177658
1985,Baden-Wuerttemberg,1st Quintile,At least once per month,0.008,14443,0.006547125185688365,0.009452874814311635
1985,Baden-Wuerttemberg,1st Quintile,At least once per week,0.0044444444444444444,14443,0.003359596534069832,0.005529292354819057
1985,Baden-Wuerttemberg,2nd Quintile,Never,0.9583333333333334,14443,0.95507436573925,0.9615923009274168
1985,Baden-Wuerttemberg,2nd Quintile,Seldom,0.028409090909090908,14443,0.02569953725482344,0.031118644563358375
1985,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.007575757575757576,14443,0.006161628400655261,0.00898988675085989
1985,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.005681818181818182,14443,0.004455978368991921,0.0069076579946444425
1985,Baden-Wuerttemberg,3rd Quintile,Never,0.8952380952380953,14443,0.8902435225722837,0.9002326679039069
1985,Baden-Wuerttemberg,3rd Quintile,Seldom,0.08095238095238096,14443,0.07650390562487516,0.08540085627988675
1985,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.01904761904761905,14443,0.016818302822576722,0.021276935272661376
1985,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.004761904761904762,14443,0.0036391595437393672,0.0058846499800701575
1985,Baden-Wuerttemberg,4th Quintile,Never,0.8051948051948052,14443,0.7987356143747597,0.8116539960148508
1985,Baden-Wuerttemberg,4th Quintile,Seldom,0.12987012987012986,14443,0.1243876879201614,0.1353525718200983
1985,Baden-Wuerttemberg,4th Quintile,At least once per month,0.03896103896103896,14443,0.035805212394970386,0.042116865527107535
1985,Baden-Wuerttemberg,4th Quintile,At least once per week,0.025974025974025976,14443,0.02337995251616089,0.02856809943189106
1985,Baden-Wuerttemberg,5th Quintile,Never,1.0,14443,1.0,1.0
1985,Bavaria,1st Quintile,Never,0.9283520982599796,14443,0.9241459413924634,0.9325582551274957
1985,Bavaria,1st Quintile,Seldom,0.04503582395087001,14443,0.04165361867909654,0.04841802922264348
1985,Bavaria,1st Quintile,At least once per month,0.01842374616171955,14443,0.01623054555097195,0.020616946772467146
1985,Bavaria,1st Quintile,At least once per week,0.008188331627430911,14443,0.006718594436075459,0.009658068818786362
1985,Bavaria,2nd Quintile,Never,0.893223819301848,14443,0.8881871352948656,0.8982605033088304
1985,Bavaria,2nd Quintile,Seldom,0.061601642710472276,14443,0.05768045952272187,0.06552282589822268
1985,Bavaria,2nd Quintile,At least once per month,0.030800821355236138,14443,0.02798298976668072,0.03361865294379156
1985,Bavaria,2nd Quintile,At least once per week,0.014373716632443531,14443,0.012432526642174584,0.01631490662271248
1985,Bavaria,3rd Quintile,Never,0.8995983935742972,14443,0.8946969722924841,0.9044998148561102
1985,Bavaria,3rd Quintile,Seldom,0.05622489959839357,14443,0.052468031325907424,0.05998176787087972
1985,Bavaria,3rd Quintile,At least once per month,0.0321285140562249,14443,0.029252562717918092,0.0350044653945317
1985,Bavaria,3rd Quintile,At least once per week,0.012048192771084338,14443,0.01026886400672566,0.013827521535443015
1985,Bavaria,4th Quintile,Never,0.8947368421052632,14443,0.889731736753667,0.8997419474568593
1985,Bavaria,4th Quintile,Seldom,0.039473684210526314,14443,0.036298010813854704,0.04264935760719792
1985,Bavaria,4th Quintile,At least once per month,0.039473684210526314,14443,0.036298010813854704,0.04264935760719792
1985,Bavaria,4th Quintile,At least once per week,0.02631578947368421,14443,0.02370516364089365,0.02892641530647477
1985,Bavaria,5th Quintile,Never,0.8947368421052632,14443,0.889731736753667,0.8997419474568593
1985,Bavaria,5th Quintile,Seldom,0.07894736842105263,14443,0.0745495386120307,0.08334519823007455
1985,Bavaria,5th Quintile,At least once per month,0.02631578947368421,14443,0.02370516364089365,0.02892641530647477
1985,Berlin,1st Quintile,Never,0.9298245614035088,14443,0.925658550133061,0.9339905726739566
1985,Berlin,1st Quintile,Seldom,0.04093567251461988,14443,0.03770418710516406,0.0441671579240757
1985,Berlin,1st Quintile,At least once per month,0.023391812865497075,14443,0.020926798318392253,0.025856827412601896
1985,Berlin,1st Quintile,At least once per week,0.005847953216374269,14443,0.004604424794072371,0.007091481638676166
1985,Berlin,2nd Quintile,Never,0.9423076923076923,14443,0.9385050743966871,0.9461103102186975
1985,Berlin,2nd Quintile,Seldom,0.028846153846153848,14443,0.026116451200421758,0.031575856491885934
1985,Berlin,2nd Quintile,At least once per month,0.019230769230769232,14443,0.016990969902063488,0.021470568559474976
1985,Berlin,2nd Quintile,At least once per week,0.009615384615384616,14443,0.008023862643131293,0.01120690658763794
1985,Berlin,3rd Quintile,Never,0.8823529411764706,14443,0.8770983483122129,0.8876075340407282
1985,Berlin,3rd Quintile,Seldom,0.09803921568627451,14443,0.09318944607781213,0.10288898529473689
1985,Berlin,3rd Quintile,At least once per month,0.0196078431372549,14443,0.017346626397880444,0.02186905987662936
1985,Berlin,4th Quintile,Never,0.9545454545454546,14443,0.9511483076050453,0.9579426014858639
1985,Berlin,4th Quintile,At least once per month,0.045454545454545456,14443,0.04205739851413617,0.048851692394954745
1985,Berlin,5th Quintile,Never,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,Berlin,5th Quintile,Seldom,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Berlin,5th Quintile,At least once per month,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1986,Schleswig-Holstein,1st Quintile,Never,0.9147727272727273,13742,0.9101042311872984,0.9194412233581561
1986,Schleswig-Holstein,1st Quintile,At least once per month,0.03409090909090909,13742,0.031056888545793845,0.03712492963602433
1986,Schleswig-Holstein,1st Quintile,Seldom,0.03409090909090909,13742,0.031056888545793845,0.03712492963602433
1986,Schleswig-Holstein,1st Quintile,At least once per week,0.017045454545454544,13742,0.014881231036015201,0.01920967805489389
1986,Schleswig-Holstein,2nd Quintile,Never,0.9459459459459459,13742,0.9421651921645862,0.9497266997273057
1986,Schleswig-Holstein,2nd Quintile,Seldom,0.05405405405405406,13742,0.05027330027269424,0.05783480783541387
1986,Schleswig-Holstein,3rd Quintile,Never,0.8611111111111112,13742,0.8553288932942208,0.8668933289280015
1986,Schleswig-Holstein,3rd Quintile,Seldom,0.1388888888888889,13742,0.13310667107199856,0.14467110670577923
1986,Schleswig-Holstein,4th Quintile,Never,0.8,13742,0.793312079675191,0.8066879203248091
1986,Schleswig-Holstein,4th Quintile,At least once per month,0.13333333333333333,13742,0.1276496939597408,0.13901697270692587
1986,Schleswig-Holstein,4th Quintile,Seldom,0.06666666666666667,13742,0.06249601558575377,0.07083731774757956
1986,Schleswig-Holstein,5th Quintile,Never,0.9,13742,0.8949840597563933,0.9050159402436068
1986,Schleswig-Holstein,5th Quintile,At least once per month,0.1,13742,0.09498405975639322,0.10501594024360679
1986,Hamburg,1st Quintile,Never,0.9743589743589743,13742,0.971716210916603,0.9770017378013457
1986,Hamburg,1st Quintile,Seldom,0.017094017094017096,13742,0.014926766375950095,0.019261267812084096
1986,Hamburg,1st Quintile,At least once per month,0.008547008547008548,13742,0.007007882343329861,0.010086134750687235
1986,Hamburg,2nd Quintile,Never,0.9152542372881356,13742,0.9105977226804722,0.919910751895799
1986,Hamburg,2nd Quintile,Seldom,0.03389830508474576,13742,0.030872565735112843,0.03692404443437868
1986,Hamburg,2nd Quintile,At least once per month,0.03389830508474576,13742,0.030872565735112843,0.03692404443437868
1986,Hamburg,2nd Quintile,At least once per week,0.01694915254237288,13742,0.014790945604074516,0.019107359480671247
1986,Hamburg,3rd Quintile,Never,0.8484848484848485,13742,0.8424899590568813,0.8544797379128157
1986,Hamburg,3rd Quintile,Seldom,0.12121212121212122,13742,0.11575521921726041,0.126669023206982
1986,Hamburg,3rd Quintile,At least once per month,0.030303030303030304,13742,0.027436924961389202,0.03316913564467141
1986,Hamburg,4th Quintile,Never,1.0,13742,1.0,1.0
1986,Hamburg,5th Quintile,Never,0.9,13742,0.8949840597563933,0.9050159402436068
1986,Hamburg,5th Quintile,Seldom,0.1,13742,0.09498405975639322,0.10501594024360679
1986,Lower Saxony,1st Quintile,Never,0.9597989949748744,13742,0.9565147185720246,0.9630832713777242
1986,Lower Saxony,1st Quintile,Seldom,0.021775544388609715,13742,0.019335291318508772,0.024215797458710657
1986,Lower Saxony,1st Quintile,At least once per month,0.010050251256281407,13742,0.008382519748614427,0.011717982763948387
1986,Lower Saxony,1st Quintile,At least once per week,0.008375209380234505,13742,0.006851498307158078,0.009898920453310932
1986,Lower Saxony,2nd Quintile,Never,0.8787878787878788,13742,0.873330976793018,0.8842447807827396
1986,Lower Saxony,2nd Quintile,Seldom,0.07575757575757576,13742,0.07133335200154202,0.0801817995136095
1986,Lower Saxony,2nd Quintile,At least once per week,0.022727272727272728,13742,0.020235475773558793,0.025219069680986663
1986,Lower Saxony,2nd Quintile,At least once per month,0.022727272727272728,13742,0.020235475773558793,0.025219069680986663
1986,Lower Saxony,3rd Quintile,Never,0.8985507246376812,13742,0.8935026371467887,0.9035988121285736
1986,Lower Saxony,3rd Quintile,Seldom,0.07971014492753623,13742,0.07518168826476836,0.0842386015903041
1986,Lower Saxony,3rd Quintile,At least once per month,0.021739130434782608,13742,0.019300873183525732,0.024177387686039484
1986,Lower Saxony,4th Quintile,Never,0.8679245283018868,13742,0.8622636585113452,0.8735853980924284
1986,Lower Saxony,4th Quintile,Seldom,0.07547169811320754,13742,0.07105514695531477,0.07988824927110032
1986,Lower Saxony,4th Quintile,At least once per week,0.03773584905660377,13742,0.034549779040199,0.040921919073008545
1986,Lower Saxony,4th Quintile,At least once per month,0.018867924528301886,13742,0.01659305286251728,0.021142796194086492
1986,Lower Saxony,5th Quintile,Never,1.0,13742,1.0,1.0
1986,Bremen,1st Quintile,Never,0.9538461538461539,13742,0.9503380356705882,0.9573542720217196
1986,Bremen,1st Quintile,At least once per month,0.03076923076923077,13742,0.02788185694398338,0.03365660459447816
1986,Bremen,1st Quintile,Seldom,0.015384615384615385,13742,0.0133267937462126,0.017442437023018172
1986,Bremen,2nd Quintile,Never,0.9705882352941176,13742,0.9677632957881676,0.9734131748000677
1986,Bremen,2nd Quintile,Seldom,0.029411764705882353,13742,0.02658682519993231,0.0322367042118324
1986,Bremen,3rd Quintile,Never,1.0,13742,1.0,1.0
1986,Bremen,4th Quintile,Never,1.0,13742,1.0,1.0
1986,North Rhine-Westphalia,1st Quintile,Never,0.9346230820547031,13742,0.9304901185352905,0.9387560455741157
1986,North Rhine-Westphalia,1st Quintile,Seldom,0.047364909939959975,13742,0.04381332059431481,0.05091649928560514
1986,North Rhine-Westphalia,1st Quintile,At least once per month,0.015343562374916611,13742,0.013288445320996163,0.01739867942883706
1986,North Rhine-Westphalia,1st Quintile,At least once per week,0.00266844563042028,13742,0.0018059040138987464,0.0035309872469418135
1986,North Rhine-Westphalia,2nd Quintile,Never,0.926729986431479,13742,0.9223731541371462,0.9310868187258118
1986,North Rhine-Westphalia,2nd Quintile,Seldom,0.051560379918588875,13742,0.04786300068577775,0.0552577591514
1986,North Rhine-Westphalia,2nd Quintile,At least once per month,0.016282225237449117,13742,0.014166188332891759,0.018398262142006475
1986,North Rhine-Westphalia,2nd Quintile,At least once per week,0.005427408412483039,13742,0.004198992044977749,0.0066558247799883286
1986,North Rhine-Westphalia,3rd Quintile,Never,0.8808139534883721,13742,0.8753966159094452,0.886231291067299
1986,North Rhine-Westphalia,3rd Quintile,Seldom,0.08139534883720931,13742,0.07682346472220566,0.08596723295221295
1986,North Rhine-Westphalia,3rd Quintile,At least once per month,0.023255813953488372,13742,0.020735890846703537,0.025775737060273207
1986,North Rhine-Westphalia,3rd Quintile,At least once per week,0.014534883720930232,13742,0.012533835713640328,0.016535931728220137
1986,North Rhine-Westphalia,4th Quintile,Never,0.9027777777777778,13742,0.8978243674974444,0.9077311880581111
1986,North Rhine-Westphalia,4th Quintile,Seldom,0.08333333333333333,13742,0.07871222451142011,0.08795444215524655
1986,North Rhine-Westphalia,4th Quintile,At least once per week,0.006944444444444444,13742,0.005555974043868853,0.008332914845020035
1986,North Rhine-Westphalia,4th Quintile,At least once per month,0.006944444444444444,13742,0.005555974043868853,0.008332914845020035
1986,North Rhine-Westphalia,5th Quintile,Never,0.9032258064516129,13742,0.8982825965918917,0.9081690163113341
1986,North Rhine-Westphalia,5th Quintile,Seldom,0.0967741935483871,13742,0.09183098368866595,0.10171740340810824
1986,Hesse,1st Quintile,Never,0.9309664694280079,13742,0.9267278135275625,0.9352051253284532
1986,Hesse,1st Quintile,Seldom,0.045364891518737675,13742,0.04188544841903004,0.04884433461844531
1986,Hesse,1st Quintile,At least once per month,0.015779092702169626,13742,0.013695473235702634,0.017862712168636618
1986,Hesse,1st Quintile,At least once per week,0.007889546351084813,13742,0.006410311507590504,0.009368781194579122
1986,Hesse,2nd Quintile,Never,0.9219858156028369,13742,0.9175016669088333,0.9264699642968405
1986,Hesse,2nd Quintile,Seldom,0.04964539007092199,13742,0.046013661306489734,0.05327711883535424
1986,Hesse,2nd Quintile,At least once per week,0.01773049645390071,13742,0.015523981486996742,0.01993701142080468
1986,Hesse,2nd Quintile,At least once per month,0.010638297872340425,13742,0.00892297957633497,0.01235361616834588
1986,Hesse,3rd Quintile,Never,0.9354838709677419,13742,0.9313763158271096,0.9395914261083742
1986,Hesse,3rd Quintile,Seldom,0.05806451612903226,13742,0.054154333124883616,0.061974699133180905
1986,Hesse,3rd Quintile,At least once per month,0.0064516129032258064,13742,0.005112985345140814,0.007790240461310799
1986,Hesse,4th Quintile,Never,0.9464285714285714,13742,0.9426637738161576,0.9501933690409852
1986,Hesse,4th Quintile,Seldom,0.03571428571428571,13742,0.032611477375122724,0.0388170940534487
1986,Hesse,4th Quintile,At least once per week,0.017857142857142856,13742,0.01564290425916673,0.020071381455118983
1986,Hesse,5th Quintile,Never,0.9090909090909091,13742,0.9042843043099705,0.9138975138718476
1986,Hesse,5th Quintile,Seldom,0.09090909090909091,13742,0.08610248612815234,0.09571569569002948
1986,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.9410377358490566,13742,0.9370993188720967,0.9449761528260164
1986,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.03773584905660377,13742,0.034549779040199,0.040921919073008545
1986,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per month,0.014150943396226415,13742,0.012176116612482236,0.016125770179970595
1986,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per week,0.007075471698113208,13742,0.0056740561937533955,0.00847688720247302
1986,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.9333333333333333,13742,0.9291626822524205,0.9375039844142462
1986,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.041025641025641026,13742,0.037709276319004566,0.044342005732277485
1986,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per month,0.015384615384615385,13742,0.0133267937462126,0.017442437023018172
1986,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per week,0.010256410256410256,13742,0.008571836074899752,0.01194098443792076
1986,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.8131868131868132,13742,0.8066700786892494,0.8197035476843769
1986,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per month,0.10989010989010989,13742,0.10466094644711078,0.11511927333310899
1986,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.054945054945054944,13742,0.05113506407716672,0.05875504581294317
1986,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per week,0.02197802197802198,13742,0.01952670367414162,0.02442934028190234
1986,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.6875,13742,0.6797501649070835,0.6952498350929165
