syear,migback,sex,plj0047,proportion,n,lower_confidence,upper_confidence
1994,Indirect migration background,male,2.0,0.03851640513552068,12873,0.035192030200997475,0.04184078007004389
1994,Indirect migration background,female,2.0,0.030432715168806468,12873,0.027465319121011036,0.0334001112166019
1994,Indirect migration background,female,3.0,0.00903471231573942,12873,0.007400145898885649,0.01066927873259319
1994,Indirect migration background,male,3.0,0.007608178792201617,12873,0.006107118523291159,0.009109239061112075
1994,No migration background,female,1.0,0.00047551117451260106,12873,9.88999410564017e-05,0.0008521224079688004
1994,No migration background,male,1.0,0.00047551117451260106,12873,9.88999410564017e-05,0.0008521224079688004
1995,Direct migration background,male,2.0,0.19558521560574949,13284,0.18883994043209185,0.20233049077940712
1995,Direct migration background,female,2.0,0.1735112936344969,13284,0.16707147000186143,0.1799511172671324
1995,Direct migration background,male,1.0,0.17248459958932238,13284,0.16605987015639037,0.1789093290222544
1995,Direct migration background,female,1.0,0.16170431211498973,13284,0.1554432061409789,0.16796541808900056
1995,Direct migration background,male,3.0,0.06262833675564682,13284,0.05850799739228252,0.06674867611901111
1995,Direct migration background,female,3.0,0.05082135523613963,13284,0.047086371300527424,0.05455633917175183
1995,Indirect migration background,male,2.0,0.049794661190965095,13284,0.04609559790252416,0.05349372447940603
1995,Indirect migration background,female,2.0,0.04106776180698152,13284,0.037693054477056495,0.04444246913690654
1995,Indirect migration background,female,1.0,0.037987679671457907,13284,0.03473678170752006,0.041238577635395755
1995,Indirect migration background,male,1.0,0.03234086242299795,13284,0.02933251051507502,0.03534921433092087
1995,Indirect migration background,female,3.0,0.010780287474332649,13284,0.00902417151369417,0.012536403434971128
1995,Indirect migration background,male,3.0,0.01026694045174538,13284,0.008552702136112984,0.011981178767377774
1995,No migration background,female,1.0,0.000513347022587269,13284,0.0001281475701417346,0.0008985464750328034
1995,No migration background,male,2.0,0.000513347022587269,13284,0.0001281475701417346,0.0008985464750328034
1996,No migration background,female,2.0,0.22120317114876417,13048,0.2140813369477639,0.22832500534976444
1996,No migration background,male,2.0,0.18879216539717084,13048,0.18207722519707448,0.1955071055972672
1996,No migration background,female,1.0,0.11316648531011969,13048,0.10773067791712145,0.11860229270311794
1996,No migration background,male,1.0,0.09738846572361262,13048,0.09230115459656915,0.10247577685065609
1996,No migration background,male,3.0,0.07609202549354889,13048,0.07154247983888645,0.08064157114821133
1996,No migration background,female,3.0,0.0621793875330328,13048,0.058035888858411655,0.06632288620765395
1996,Direct migration background,male,2.0,0.051531167418000935,13048,0.04773775012121844,0.05532458471478343
1996,Direct migration background,female,2.0,0.04912171615109591,13048,0.04541334385894386,0.052830088443247956
1996,Direct migration background,female,1.0,0.0362972174724079,13048,0.03308805045116441,0.03950638449365138
1996,Direct migration background,male,1.0,0.036064044769159025,13048,0.032864815208028114,0.039263274330289935
1996,Direct migration background,female,3.0,0.01321311985076947,13048,0.011253830996927311,0.015172408704611628
1996,Direct migration background,male,3.0,0.012824498678688016,13048,0.010893857876235825,0.014755139481140206
1996,Indirect migration background,male,2.0,0.010725944349448157,13048,0.00895844127947118,0.012493447419425135
1996,Indirect migration background,female,2.0,0.010337323177366704,13048,0.008601794715486801,0.012072851639246606
1996,Indirect migration background,female,1.0,0.008316493082543137,13048,0.006758230085767383,0.00987475607931889
1996,Indirect migration background,male,1.0,0.007539250738380227,13048,0.006055008245848278,0.009023493230912175
1996,Indirect migration background,female,3.0,0.002798072438986476,13048,0.0018917032602278668,0.0037044416177450853
1996,Indirect migration background,male,3.0,0.002409451266905021,13048,0.0015682123923445456,0.0032506901414654965
1997,No migration background,female,2.0,0.215607528151823,12828,0.20849088377367267,0.2227241725299733
1997,No migration background,male,2.0,0.18292778958973147,12828,0.17623747315948318,0.18961810601997975
1997,No migration background,female,1.0,0.11985195684699583,12828,0.11423143003089173,0.12547248366309993
1997,No migration background,male,1.0,0.10221277265926451,12828,0.09697054483030138,0.10745500048822765
1997,No migration background,male,3.0,0.07898259705488621,12828,0.07431518419083213,0.08365000991894028
1997,No migration background,female,3.0,0.06331207181667847,12828,0.05909785068879092,0.06752629294456602
1997,Direct migration background,female,2.0,0.04740530750452791,12828,0.04372787967376476,0.05108273533529107
1997,Direct migration background,male,2.0,0.04732656114654697,12828,0.0436520370592267,0.05100108523386725
1997,Direct migration background,male,1.0,0.03433341207969132,12828,0.031182410061760653,0.03748441409762198
1997,Direct migration background,female,1.0,0.0339396802897866,12828,0.030806159421812383,0.03707320115776081
1997,Direct migration background,male,3.0,0.015906764312150563,12828,0.013741626013772986,0.01807190261052814
1997,Direct migration background,female,3.0,0.013938105362626978,12828,0.011909345914266076,0.01596686481098788
1997,Indirect migration background,male,2.0,0.011496968265217733,12828,0.009652134389103274,0.013341802141332192
1997,Indirect migration background,female,2.0,0.010630758327427357,12828,0.008856005320572135,0.012405511334282578
1997,Indirect migration background,female,1.0,0.007638396724151508,12828,0.006131745678590654,0.009145047769712363
1997,Indirect migration background,male,1.0,0.006929679502323018,12828,0.005494113477469807,0.008365245527176228
1997,Indirect migration background,male,3.0,0.004094810615009056,12828,0.0029897082619755704,0.005199912968042541
1997,Indirect migration background,female,3.0,0.003464839751161509,12828,0.0024479719739109373,0.00448170752841208
1998,No migration background,female,2.0,0.22196812692060316,14238,0.2151419808075037,0.22879427303370262
1998,No migration background,male,2.0,0.1837347245051097,14238,0.17737346871534296,0.19009598029487643
1998,No migration background,female,1.0,0.11984563710426642,14238,0.11451078831460518,0.12518048589392766
1998,No migration background,male,1.0,0.10884013435289074,14238,0.10372444786248257,0.1139558208432989
1998,No migration background,male,3.0,0.08497105695704996,14238,0.08039085631842224,0.08955125759567767
1998,No migration background,female,3.0,0.0696062316872722,14238,0.06542610893947635,0.07378635443506805
1998,Direct migration background,male,2.0,0.04130636746944901,14238,0.03803763030655067,0.04457510463234735
1998,Direct migration background,female,2.0,0.03959122418352033,14238,0.03638820822659231,0.04279424014044835
1998,Direct migration background,female,1.0,0.03065818623597513,14238,0.027826512064056834,0.033489860407893424
1998,Direct migration background,male,1.0,0.029872078896591152,14238,0.02707581083086142,0.032668346962320884
1998,Direct migration background,male,3.0,0.014078467805331236,14238,0.012143247336766206,0.016013688273896265
1998,Direct migration background,female,3.0,0.013220896162366897,14238,0.011344726987464292,0.015097065337269502
1998,Indirect migration background,male,2.0,0.011434288572857857,14238,0.009687907874596776,0.013180669271118939
1998,Indirect migration background,female,2.0,0.010862574144214964,14238,0.009159920660894091,0.012565227627535838
1998,Indirect migration background,female,1.0,0.007217894661616523,14238,0.005827417637356692,0.008608371685876352
1998,Indirect migration background,male,1.0,0.006932037447295076,14238,0.005569176607486367,0.008294898287103785
1998,Indirect migration background,male,3.0,0.003644679482598442,14238,0.00265483180111458,0.004634527164082304
1998,Indirect migration background,female,3.0,0.0022153934109912098,14238,0.001443112310677385,0.002987674511305035
1999,No migration background,female,2.0,0.23504775900073474,13674,0.22794047775192305,0.24215504024954643
1999,No migration background,male,2.0,0.21469507714915503,13674,0.20781269970232502,0.22157745459598505
1999,No migration background,female,1.0,0.128434974283615,13674,0.1228270798144317,0.1340428687527983
1999,No migration background,male,1.0,0.10124908155767817,13674,0.09619289018400708,0.10630527293134927
1999,No migration background,male,3.0,0.06443791329904482,13674,0.06032248229941501,0.06855334429867461
1999,No migration background,female,3.0,0.050624540778839086,13674,0.04694995971581705,0.05429912184186112
1999,Direct migration background,female,2.0,0.03997060984570169,13674,0.03668723145830827,0.04325398823309512
1999,Direct migration background,male,2.0,0.039897134459955914,13674,0.03661664974376677,0.04317761917614506
1999,Direct migration background,female,1.0,0.02703894195444526,13674,0.024320307231584577,0.02975757667730594
1999,Direct migration background,male,1.0,0.025495958853783984,13674,0.022853940802355983,0.028137976905211984
1999,Direct migration background,male,3.0,0.01579720793534166,13674,0.013707234590156712,0.017887181280526604
1999,Direct migration background,female,3.0,0.013152094048493754,13674,0.011242544866714114,0.015061643230273394
1999,Indirect migration background,female,2.0,0.01109478324761205,13674,0.009339104594909569,0.01285046190031453
1999,Indirect migration background,male,2.0,0.01109478324761205,13674,0.009339104594909569,0.01285046190031453
1999,Indirect migration background,female,1.0,0.008155767817781044,13674,0.006648250025884338,0.00966328560967775
1999,Indirect migration background,male,1.0,0.007788390889052168,13674,0.006314944612442009,0.009261837165662326
1999,Indirect migration background,male,3.0,0.0033063923585598823,13674,0.002344190227774628,0.004268594489345136
1999,Indirect migration background,female,3.0,0.002718589272593681,13674,0.001845841106405093,0.003591337438782269
2000,No migration background,female,2.0,0.22323825503355704,24107,0.21798156085792864,0.22849494920918545
2000,No migration background,male,2.0,0.20809563758389263,24107,0.20297112760578523,0.21322014756200003
2000,No migration background,female,1.0,0.1451761744966443,24107,0.1407291402839802,0.1496232087093084
2000,No migration background,male,1.0,0.11421979865771813,24107,0.11020449710281618,0.11823510021262007
2000,No migration background,male,3.0,0.07441275167785234,24107,0.07109978665315975,0.07772571670254494
2000,No migration background,female,3.0,0.06430369127516779,24107,0.06120719973793529,0.06740018281240029
2000,Direct migration background,female,2.0,0.03276006711409396,24107,0.03051295889648919,0.035007175331698726
2000,Direct migration background,male,2.0,0.031753355704697984,24107,0.029539892525681004,0.033966818883714965
2000,Direct migration background,female,1.0,0.023028523489932885,24107,0.021135053282042574,0.024921993697823195
2000,Direct migration background,male,1.0,0.020176174496644297,24107,0.018401258114558783,0.02195109087872981
2000,Direct migration background,male,3.0,0.01552013422818792,24107,0.013959735300543438,0.0170805331558324
2000,Direct migration background,female,3.0,0.013506711409395973,24107,0.012049554348091907,0.01496386847070004
2000,Indirect migration background,male,2.0,0.008053691275167786,24107,0.006925387453718796,0.009181995096616775
2000,Indirect migration background,female,2.0,0.0075922818791946305,24107,0.006496521189992147,0.008688042568397114
2000,Indirect migration background,female,1.0,0.006669463087248322,24107,0.005641974947800234,0.0076969512266964095
2000,Indirect migration background,male,1.0,0.005201342281879195,24107,0.004293292204503285,0.006109392359255105
2000,Indirect migration background,male,3.0,0.0033137583892617448,24107,0.002588280569536099,0.004039236208987391
2000,Indirect migration background,female,3.0,0.0029781879194630875,24107,0.0022903076289157494,0.0036660682100104255
2001,No migration background,female,2.0,0.21048260588723816,21921,0.20508607275785037,0.21587913901662595
2001,No migration background,male,2.0,0.1977484543692904,21921,0.19247569781262447,0.20302121092595632
2001,No migration background,female,1.0,0.1675279136292332,21921,0.16258418845105024,0.17247163880741614
2001,No migration background,male,1.0,0.1321398911137769,21921,0.12765690157024356,0.1366228806573102
2001,No migration background,male,3.0,0.06828458060348805,21921,0.06494548499081693,0.07162367621615917
2001,No migration background,female,3.0,0.05573498200609025,21921,0.05269803807916416,0.05877192593301634
2001,Direct migration background,male,2.0,0.03058964658115715,21921,0.028310003021755036,0.03286929014055926
2001,Direct migration background,female,2.0,0.03058964658115715,21921,0.028310003021755036,0.03286929014055926
2001,Direct migration background,female,1.0,0.024545538433145705,21921,0.022497134166854952,0.02659394269943646
2001,Direct migration background,male,1.0,0.02186952108517117,21921,0.019933349141695273,0.02380569302864707
2001,Direct migration background,male,3.0,0.012872566208360248,21921,0.011380304248254659,0.014364828168465836
2001,Direct migration background,female,3.0,0.012734151517947772,21921,0.011249830100722835,0.01421847293517271
2001,Indirect migration background,female,2.0,0.007520531512411184,21921,0.006376834665927181,0.008664228358895187
2001,Indirect migration background,female,1.0,0.007335978591861216,21921,0.0062062969826539955,0.008465660201068438
2001,Indirect migration background,male,2.0,0.00719756390144874,21921,0.006078512405692327,0.008316615397205154
2001,Indirect migration background,male,1.0,0.006874596290486297,21921,0.005780761995816198,0.007968430585156396
2001,Indirect migration background,female,3.0,0.0030451231890744673,21921,0.0023157226588960593,0.0037745237192528753
2001,Indirect migration background,male,3.0,0.0029067084986619915,21921,0.0021940285702680786,0.0036193884270559044
2002,No migration background,female,2.0,0.24295343137254902,23026,0.2374139432250893,0.24849291952000874
2002,No migration background,male,2.0,0.22404586834733894,23026,0.21866027800030696,0.22943145869437093
2002,No migration background,female,1.0,0.13178396358543418,23026,0.12741486337863084,0.13615306379223752
2002,No migration background,male,1.0,0.10609243697478991,23026,0.10211470661799311,0.11007016733158671
2002,No migration background,male,3.0,0.07900035014005602,23026,0.07551624652790559,0.08248445375220645
2002,No migration background,female,3.0,0.061755952380952384,23026,0.05864678471947549,0.06486512004242928
2002,Direct migration background,female,2.0,0.03269432773109244,23026,0.030397307108526155,0.034991348353658726
2002,Direct migration background,male,2.0,0.030243347338935574,23026,0.0280313065359855,0.032455388141885644
2002,Direct migration background,female,1.0,0.017331932773109245,23026,0.015646258180930045,0.019017607365288444
2002,Direct migration background,male,1.0,0.01523109243697479,23026,0.013649190666464583,0.016812994207484996
2002,Direct migration background,male,3.0,0.013392857142857142,23026,0.01190809950835425,0.014877614777360035
2002,Direct migration background,female,3.0,0.01207983193277311,23026,0.010668795611753427,0.013490868253792792
2002,Indirect migration background,female,2.0,0.009059873949579833,23026,0.007836014328836561,0.010283733570323104
2002,Indirect migration background,male,2.0,0.008140756302521009,23026,0.006980098431797066,0.009301414173244952
2002,Indirect migration background,female,1.0,0.005733543417366946,23026,0.0047583073198506,0.006708779514883293
2002,Indirect migration background,male,1.0,0.004201680672268907,23026,0.0033661853222725436,0.005037176022265271
2002,Indirect migration background,male,3.0,0.0035451680672268907,23026,0.0027774636414321075,0.004312872493021674
2002,Indirect migration background,female,3.0,0.0027135854341736694,23026,0.0020416484862663784,0.0033855223820809604
2003,No migration background,female,2.0,0.25053513685840506,22166,0.2448305740410335,0.2562396996757766
2003,No migration background,male,2.0,0.23199890695450198,22166,0.2264419594340374,0.23755585447496658
2003,No migration background,female,1.0,0.10875802705287607,22166,0.10465937658940519,0.11285667751634695
2003,No migration background,male,3.0,0.09532267613972766,22166,0.09145671599481871,0.0991886362846366
2003,No migration background,male,1.0,0.08211504303866649,22166,0.07850079548694833,0.08572929059038464
2003,No migration background,female,3.0,0.07883590654460992,22166,0.07528823879159154,0.08238357429762831
2003,Direct migration background,female,2.0,0.0307419046317803,22166,0.028469438021025195,0.0330143712425354
2003,Direct migration background,male,2.0,0.028145921573985516,22166,0.025968609533176337,0.030323233614794696
2003,Direct migration background,male,3.0,0.016304595345447922,22166,0.01463735680673588,0.017971833884159964
2003,Direct migration background,female,3.0,0.015849159721273397,22166,0.0142049910763329,0.017493328366213895
2003,Direct migration background,female,1.0,0.014209591474245116,22166,0.01265149086597984,0.015767692082510394
2003,Direct migration background,male,1.0,0.012387848977547024,22166,0.010931707508196187,0.013843990446897861
2003,Indirect migration background,female,2.0,0.009700778794917339,22166,0.008410454345614294,0.010991103244220384
2003,Indirect migration background,male,2.0,0.007833492735801794,22166,0.006672893151649859,0.008994092319953727
2003,Indirect migration background,male,3.0,0.0049187047410848474,22166,0.003997688973872536,0.005839720508297159
2003,Indirect migration background,female,1.0,0.004736530491415038,22166,0.0038326487626912176,0.0056404122201388586
2003,Indirect migration background,female,3.0,0.003916746367900897,22166,0.0030944602641594854,0.004739032471642308
2003,Indirect migration background,male,1.0,0.0036890285558136356,22166,0.0028909128231465187,0.0044871442884807525
2004,No migration background,female,2.0,0.2469626168224299,21612,0.24121308516845327,0.2527121484764065
2004,No migration background,male,2.0,0.22280373831775702,21612,0.21725575457103433,0.2283517220644797
2004,No migration background,female,1.0,0.1102803738317757,21612,0.10610414495424962,0.11445660270930179
2004,No migration background,male,3.0,0.09873831775700935,21612,0.09476112255024124,0.10271551296377746
2004,No migration background,male,1.0,0.08630841121495327,21612,0.08256441874645076,0.09005240368345577
2004,No migration background,female,3.0,0.08214953271028037,21612,0.07848855480956207,0.08581051061099867
2004,Direct migration background,female,2.0,0.031401869158878506,21612,0.02907668071911606,0.033727057598640954
2004,Direct migration background,male,2.0,0.028177570093457945,21612,0.02597132467659399,0.0303838155103219
2004,Direct migration background,male,3.0,0.015233644859813085,21612,0.013600678994859722,0.01686661072476645
2004,Direct migration background,female,1.0,0.014672897196261683,21612,0.013069811482958332,0.016275982909565036
2004,Direct migration background,female,3.0,0.014158878504672897,21612,0.012583711941442895,0.0157340450679029
2004,Direct migration background,male,1.0,0.012523364485981308,21612,0.011040735397247495,0.01400599357471512
2004,Indirect migration background,female,2.0,0.010420560747663551,21612,0.009066682943351296,0.011774438551975807
2004,Indirect migration background,male,2.0,0.007990654205607477,21612,0.0068036352828101596,0.009177673128404795
2004,Indirect migration background,male,3.0,0.0053271028037383174,21612,0.004356605634097036,0.006297599973379599
2004,Indirect migration background,female,1.0,0.005233644859813084,21612,0.004271653302263621,0.006195636417362548
2004,Indirect migration background,male,1.0,0.004158878504672898,21612,0.0033008697159180554,0.00501688729342774
2004,Indirect migration background,female,3.0,0.0034579439252336447,21612,0.002675297905568782,0.004240589944898508
2005,No migration background,female,2.0,0.23226371914106247,20698,0.2265107956241049,0.23801664265802006
2005,No migration background,male,2.0,0.21254321468568924,20698,0.20696970362540162,0.21811672574597685
2005,No migration background,female,1.0,0.14330233237571213,20698,0.13852888321160536,0.1480757815398189
2005,No migration background,male,1.0,0.11087305838243171,20698,0.10659559028778934,0.11515052647707408
2005,No migration background,male,3.0,0.08248527048741296,20698,0.07873738248886702,0.08623315848595889
2005,No migration background,female,3.0,0.06495593319374787,20698,0.06159842305576804,0.0683134433317277
2005,Direct migration background,female,2.0,0.02945902517407606,20698,0.027155420221708297,0.03176263012644382
2005,Direct migration background,male,2.0,0.025466231679407897,20698,0.023320019430758048,0.027612443928057746
2005,Direct migration background,female,1.0,0.01855188196912889,20698,0.016713568625362035,0.020390195312895747
2005,Direct migration background,male,1.0,0.015532940546331012,20698,0.01384825319735316,0.017217627895308864
2005,Direct migration background,male,3.0,0.012854847348687734,20698,0.011320174355519432,0.014389520341856036
2005,Direct migration background,female,3.0,0.012173150898378537,20698,0.010679208695800512,0.013667093100956563
2005,Indirect migration background,female,2.0,0.010176754151044456,20698,0.0088094178433877,0.011544090458701212
2005,Indirect migration background,male,2.0,0.00915420947558066,20698,0.00785671553757139,0.01045170341358993
2005,Indirect migration background,female,1.0,0.006573501485124409,20698,0.00547257547383451,0.007674427496414308
2005,Indirect migration background,male,1.0,0.005599649413254127,20698,0.004583042794171213,0.006616256032337041
2005,Indirect migration background,male,3.0,0.004284949116229245,20698,0.003395067468101771,0.005174830764356719
2005,Indirect migration background,female,3.0,0.003749330476700589,20698,0.002916698560306729,0.0045819623930944495
2006,No migration background,female,2.0,0.2439327082184225,22269,0.23829216465567965,0.24957325178116535
2006,No migration background,male,2.0,0.22168597168597168,22269,0.2162302494814246,0.22714169389051875
2006,No migration background,female,1.0,0.13357234785806216,22269,0.12910417315099823,0.13804052256512608
2006,No migration background,male,1.0,0.10181099466813752,22269,0.09783919878585715,0.1057827905504179
2006,No migration background,male,3.0,0.0859073359073359,22269,0.08222675854073891,0.0895879132739329
2006,No migration background,female,3.0,0.06853281853281853,22269,0.06521434170549588,0.07185129536014119
2006,Direct migration background,female,2.0,0.02803824232395661,22269,0.02587001059694445,0.030206474050968768
2006,Direct migration background,male,2.0,0.02417723846295275,22269,0.022159826774370006,0.026194650151535492
2006,Direct migration background,female,1.0,0.017742232027946312,22269,0.016008337895264287,0.019476126160628337
2006,Direct migration background,male,1.0,0.014019121161978305,22269,0.012474932516658339,0.01556330980729827
2006,Direct migration background,male,3.0,0.012134583563154992,22269,0.010696556554403268,0.013572610571906717
2006,Direct migration background,female,3.0,0.011720904578047435,22269,0.01030730605288981,0.013134503103205061
2006,Indirect migration background,female,2.0,0.01006618863761721,22269,0.008755072010408767,0.011377305264825652
2006,Indirect migration background,male,2.0,0.008687258687258687,22269,0.007468402588241441,0.009906114786275934
2006,Indirect migration background,female,1.0,0.005791505791505791,22269,0.004794861471844915,0.006788150111166668
2006,Indirect migration background,male,1.0,0.005010112152969296,22269,0.004082772626957248,0.005937451678981343
2006,Indirect migration background,male,3.0,0.0039529325243610955,22269,0.003128784266624212,0.004777080782097979
2006,Indirect migration background,female,3.0,0.0032175032175032173,22269,0.0024736873987018,0.003961319036304635
2007,No migration background,female,2.0,0.24326719511594702,20850,0.23744326578850947,0.24909112444338458
2007,No migration background,male,2.0,0.22219486977499878,20850,0.21655192945669732,0.22783781009330023
2007,No migration background,female,1.0,0.1307665796858845,20850,0.1261902254722887,0.13534293389948032
2007,No migration background,male,1.0,0.10142287430456402,20850,0.09732509392889982,0.10552065468022823
2007,No migration background,male,3.0,0.08852346019398355,20850,0.08466774470738614,0.09237917568058096
2007,No migration background,female,3.0,0.07331002904829895,20850,0.06977207678361622,0.07684798131298168
2007,Direct migration background,female,2.0,0.027718970016247353,20850,0.025490599045393202,0.029947340987101504
2007,Direct migration background,male,2.0,0.02387868642607454,20850,0.02180635050115065,0.02595102235099843
2007,Direct migration background,female,1.0,0.015951947220717837,20850,0.014251285067850008,0.01765260937358567
2007,Direct migration background,male,1.0,0.012308601250553887,20850,0.010811958905083116,0.013805243596024658
2007,Direct migration background,male,3.0,0.011619319580522869,20850,0.010164679619782312,0.013073959541263426
2007,Direct migration background,female,3.0,0.01127467874550736,20850,0.00984152442234289,0.01270783306867183
2007,Indirect migration background,female,2.0,0.010043818620451972,20850,0.008690311769921346,0.011397325470982598
2007,Indirect migration background,male,2.0,0.008222145635369996,20850,0.006996393023023268,0.009447898247716724
2007,Indirect migration background,female,1.0,0.006105066220274728,20850,0.005047716950644827,0.00716241548990463
2007,Indirect migration background,male,1.0,0.004972674905223771,20850,0.004017867938446181,0.005927481872001361
2007,Indirect migration background,male,3.0,0.004529565260203831,20850,0.0036180887406051733,0.005441041779802489
2007,Indirect migration background,female,3.0,0.003889517995175028,20850,0.0030446192028308373,0.004734416787519219
2008,No migration background,female,2.0,0.2582998905508938,19571,0.2521675559202359,0.26443222518155174
2008,No migration background,male,2.0,0.22598634492104028,19571,0.22012678535966612,0.23184590448241443
2008,No migration background,female,1.0,0.11101266482514202,19571,0.10661133805039207,0.11541399159989198
2008,No migration background,male,3.0,0.09939021212279148,19571,0.09519851684926231,0.10358190739632064
2008,No migration background,male,1.0,0.08709021733465368,19571,0.08313975267925693,0.09104068199005043
2008,No migration background,female,3.0,0.08005420336686297,19571,0.07625211021751391,0.08385629651621204
2008,Direct migration background,female,2.0,0.026945327565539166,19571,0.024676717169897968,0.029213937961180363
2008,Direct migration background,male,2.0,0.022723719184864752,19571,0.02063587565095965,0.024811562718769855
2008,Direct migration background,female,1.0,0.014124146557565017,19571,0.01247088417010805,0.015777408945021984
2008,Direct migration background,male,3.0,0.01183092719028509,19571,0.010316059920138239,0.01334579446043194
2008,Direct migration background,female,3.0,0.011778808568301454,19571,0.01026724183269778,0.013290375303905129
2008,Indirect migration background,female,2.0,0.011101266482514202,19571,0.00963331488071809,0.012569218084310316
2008,Direct migration background,male,1.0,0.011049147860530567,19571,0.009584607616694728,0.012513688104366406
2008,Indirect migration background,male,2.0,0.008964402981185178,19571,0.0076438529017958355,0.01028495306057452
2008,Indirect migration background,female,1.0,0.005472455308281649,19571,0.0044388634429891995,0.006506047173574098
2008,Indirect migration background,male,3.0,0.005107624954396206,19571,0.004108897211090845,0.006106352697701567
2008,Indirect migration background,male,1.0,0.004847031844478032,19571,0.0038739879751363464,0.005820075713819717
2008,Indirect migration background,female,3.0,0.004221608380674415,19571,0.0033132235285578634,0.005129993232790966
2009,No migration background,female,2.0,0.27087177766593973,18254,0.26442472999330685,0.2773188253385726
2009,No migration background,male,2.0,0.2374881172062853,18254,0.23131476154375671,0.24366147286881387
2009,No migration background,male,3.0,0.10546328915730023,18254,0.10100747788009581,0.10991910043450465
2009,No migration background,female,1.0,0.09209864116758933,18254,0.0879037278356157,0.09629355449956295
2009,No migration background,female,3.0,0.08891125650058715,18254,0.08478234320928457,0.09304016979188973
2009,No migration background,male,1.0,0.0742045518089806,18254,0.07040222149461935,0.07800688212334185
2009,Direct migration background,female,2.0,0.02583459151149136,18254,0.023533180430334512,0.02813600259264821
2009,Direct migration background,male,2.0,0.01951574120673265,18254,0.01750900684940022,0.021522475564065082
2009,Direct migration background,male,3.0,0.013979757311413073,18254,0.012276541109073618,0.01568297351375253
2009,Direct migration background,female,3.0,0.013308728960465246,18254,0.011646327232689284,0.014971130688241208
2009,Direct migration background,female,1.0,0.01073645361516524,18254,0.009241376901303097,0.012231530329027383
2009,Indirect migration background,female,2.0,0.010512777498182631,18254,0.00903318922747766,0.011992365768887603
2009,Indirect migration background,male,2.0,0.009338477884023933,18254,0.007943145277418608,0.01073381049062926
2009,Direct migration background,male,1.0,0.008499692445339149,18254,0.007167935162065344,0.009831449728612954
2009,Indirect migration background,female,1.0,0.005200469719845663,18254,0.004157032990373004,0.006243906449318323
