year,pgisced97,plj0047,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1995,in school,Very concerned,0.5652173913043478,17246,0.5578186861499277,0.5726160964587679
1995,in school,Somewhat concerned,0.391304347826087,17246,0.38402035822654146,0.3985883374256325
1995,in school,Not concerned at all,0.043478260869565216,17246,0.040434606139367765,0.04652191559976267
1995,inadequately,Somewhat concerned,0.4510739856801909,17246,0.4436473404606169,0.45850063089976495
1995,inadequately,Very concerned,0.41766109785202865,17246,0.41030052195797295,0.42502167374608435
1995,inadequately,Not concerned at all,0.13126491646778043,17246,0.1262249239224509,0.13630490901310996
1995,general elementary,Somewhat concerned,0.44637223974763407,17246,0.4389528292772974,0.45379165021797074
1995,general elementary,Very concerned,0.42113564668769715,17246,0.41376660038463364,0.42850469299076066
1995,general elementary,Not concerned at all,0.13249211356466878,17246,0.12743219403185924,0.13755203309747832
1995,middle vocational,Somewhat concerned,0.49238578680203043,17246,0.48492419440132545,0.4998473792027354
1995,middle vocational,Very concerned,0.36717428087986465,17246,0.35997995563705026,0.374368606122679
1995,middle vocational,Not concerned at all,0.1404399323181049,17246,0.1352543766374511,0.14562548799875868
1995,vocational + Abi,Somewhat concerned,0.4225352112676056,17246,0.41516285884954823,0.429907563685663
1995,vocational + Abi,Very concerned,0.36619718309859156,17246,0.35900689217387344,0.3733874740233097
1995,vocational + Abi,Not concerned at all,0.2112676056338028,17246,0.20517513878404958,0.21736007248355604
1995,higher vocational,Somewhat concerned,0.5384615384615384,17246,0.5310211917546418,0.5459018851684351
1995,higher vocational,Very concerned,0.46153846153846156,17246,0.45409811483156487,0.46897880824535826
1995,higher education,Somewhat concerned,0.55,17246,0.5425749482973697,0.5574250517026303
1995,higher education,Very concerned,0.325,17246,0.3180095449512753,0.3319904550487247
1995,higher education,Not concerned at all,0.125,17246,0.12006404816173287,0.12993595183826714
1996,in school,Somewhat concerned,0.5586206896551724,16862,0.55112578654223,0.5661155927681149
1996,in school,Very concerned,0.2827586206896552,16862,0.27596123168539133,0.28955600969391904
1996,in school,Not concerned at all,0.15862068965517243,16862,0.15310655509377696,0.1641348242165679
1996,inadequately,Somewhat concerned,0.4760914760914761,16862,0.46855315791659546,0.48362979426635677
1996,inadequately,Very concerned,0.3866943866943867,16862,0.3793437673596521,0.39404500602912135
1996,inadequately,Not concerned at all,0.13721413721413722,16862,0.13202072890290675,0.1424075455253677
1996,general elementary,Somewhat concerned,0.4903508771929825,16862,0.48280533159899686,0.4978964227869681
1996,general elementary,Very concerned,0.34210526315789475,16862,0.3349444950029961,0.3492660313127934
1996,general elementary,Not concerned at all,0.1675438596491228,16862,0.16190687999401374,0.17318083930423187
1996,middle vocational,Somewhat concerned,0.5292765174739423,16862,0.5217425147324104,0.5368105202154743
1996,middle vocational,Very concerned,0.29935622317596566,16862,0.2924435773068647,0.3062688690450666
1996,middle vocational,Not concerned at all,0.17136725935009198,16862,0.1656794307723554,0.17705508792782856
1996,vocational + Abi,Somewhat concerned,0.6072961373390557,16862,0.5999250021765798,0.6146672725015316
1996,vocational + Abi,Very concerned,0.27253218884120173,16862,0.26581144532452583,0.2792529323578776
1996,vocational + Abi,Not concerned at all,0.12017167381974249,16862,0.1152637077229817,0.12507963991650328
1996,higher vocational,Somewhat concerned,0.5585106382978723,16862,0.5510155392689624,0.5660057373267822
1996,higher vocational,Very concerned,0.28856382978723405,16862,0.2817248637623737,0.2954027958120944
1996,higher vocational,Not concerned at all,0.1529255319148936,16862,0.1474929995215999,0.15835806430818733
1996,higher education,Somewhat concerned,0.5975889781859931,16862,0.5901871712688519,0.6049907851031343
1996,higher education,Very concerned,0.21756601607347875,16862,0.211338413189309,0.22379361895764852
1996,higher education,Not concerned at all,0.18484500574052812,16862,0.17898597891750767,0.19070403256354856
1997,in school,Somewhat concerned,0.5263157894736842,16487,0.5186940709452045,0.5339375080021639
1997,in school,Very concerned,0.25,16487,0.2433902369887446,0.25660976301125543
1997,in school,Not concerned at all,0.2236842105263158,16487,0.2173232584057519,0.2300451626468797
1997,inadequately,Somewhat concerned,0.4692982456140351,16487,0.46168035066581686,0.47691614056225334
1997,inadequately,Very concerned,0.36403508771929827,16487,0.3566903980134899,0.37137977742510664
1997,inadequately,Not concerned at all,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,general elementary,Somewhat concerned,0.47262118491921007,16487,0.46500033893372794,0.4802420309046922
1997,general elementary,Very concerned,0.34605026929982047,16487,0.3387887577779142,0.35331178082172676
1997,general elementary,Not concerned at all,0.1813285457809695,16487,0.1754472480494744,0.18720984351246459
1997,middle vocational,Somewhat concerned,0.4980502261737638,16487,0.4904179872964827,0.5056824650510449
1997,middle vocational,Very concerned,0.32023085322102635,16487,0.3131089254778874,0.3273527809641653
1997,middle vocational,Not concerned at all,0.1817189206052098,16487,0.1758326993677445,0.1876051418426751
1997,vocational + Abi,Somewhat concerned,0.5852017937219731,16487,0.5776811240875771,0.5927224633563691
1997,vocational + Abi,Very concerned,0.26681614349775784,16487,0.26006468269341426,0.2735676043021014
1997,vocational + Abi,Not concerned at all,0.14798206278026907,16487,0.14256187715918647,0.15340224840135167
1997,higher vocational,Somewhat concerned,0.5173333333333333,16487,0.5097056239668015,0.5249610426998651
1997,higher vocational,Very concerned,0.28933333333333333,16487,0.2824115586127082,0.29625510805395844
1997,higher vocational,Not concerned at all,0.19333333333333333,16487,0.18730516074997586,0.1993615059166908
1997,higher education,Somewhat concerned,0.6216524216524216,16487,0.6142494762475849,0.6290553670572584
1997,higher education,Very concerned,0.19886039886039886,16487,0.1927676467974122,0.2049531509233855
1997,higher education,Not concerned at all,0.1794871794871795,16487,0.1736292430558805,0.18534511591847846
1998,in school,Somewhat concerned,0.5248618784530387,18147,0.5175960338515042,0.5321277230545731
1998,in school,Very concerned,0.2430939226519337,18147,0.23685281464117927,0.2493350306626881
1998,in school,Not concerned at all,0.23204419889502761,18147,0.22590223693686318,0.23818616085319205
1998,inadequately,Somewhat concerned,0.45057471264367815,18147,0.44333549921296184,0.4578139260743945
1998,inadequately,Very concerned,0.3632183908045977,18147,0.35622105328502485,0.3702157283241706
1998,inadequately,Not concerned at all,0.18620689655172415,18147,0.18054308838668248,0.19187070471676582
1998,general elementary,Somewhat concerned,0.4721991701244813,18147,0.4649355805626882,0.47946275968627444
1998,general elementary,Very concerned,0.35560165975103736,18147,0.34863679402802106,0.36256652547405366
1998,general elementary,Not concerned at all,0.17219917012448133,18147,0.16670588542716758,0.17769245482179508
1998,middle vocational,Somewhat concerned,0.4989866821077012,18147,0.49171185352949637,0.5062615106859061
1998,middle vocational,Very concerned,0.31456282570932254,18147,0.30780680180274705,0.321318849615898
1998,middle vocational,Not concerned at all,0.18645049218297627,18147,0.18078382883721106,0.19211715552874148
1998,vocational + Abi,Somewhat concerned,0.5555555555555556,18147,0.5483257579413382,0.562785353169773
1998,vocational + Abi,Very concerned,0.26666666666666666,18147,0.2602325529712386,0.27310078036209473
1998,vocational + Abi,Not concerned at all,0.17777777777777778,18147,0.1722150604258727,0.18334049512968287
1998,higher vocational,Somewhat concerned,0.5229244114002478,18147,0.5156572181819964,0.5301916046184992
1998,higher vocational,Very concerned,0.28872366790582404,18147,0.282130198069408,0.2953171377422401
1998,higher vocational,Not concerned at all,0.18835192069392812,18147,0.18266309586669524,0.194040745521161
1998,higher education,Somewhat concerned,0.589119170984456,18147,0.5819608170320248,0.5962775249368871
1998,higher education,Very concerned,0.2077720207253886,18147,0.20186902767736306,0.21367501377341416
1998,higher education,Not concerned at all,0.20310880829015543,18147,0.19725528239463236,0.2089623341856785
1999,in school,Somewhat concerned,0.5146198830409356,17396,0.5071928450791141,0.5220469210027572
1999,in school,Very concerned,0.3742690058479532,17396,0.36707754471997595,0.38146046697593045
1999,in school,Not concerned at all,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,inadequately,Somewhat concerned,0.4584323040380047,17396,0.4510278105753041,0.46583679750070534
1999,inadequately,Very concerned,0.30641330166270786,17396,0.2995625920842973,0.3132640112411184
1999,inadequately,Not concerned at all,0.23515439429928742,17396,0.22885215616623264,0.2414566324323422
1999,general elementary,Somewhat concerned,0.5287601193012356,17396,0.5213422062835199,0.5361780323189512
1999,general elementary,Very concerned,0.28887942053685556,17396,0.28214405302849926,0.29561478804521185
1999,general elementary,Not concerned at all,0.18236046016190882,17396,0.17662223409316405,0.1880986862306536
1999,middle vocational,Somewhat concerned,0.5559577240480672,17396,0.5485741877197318,0.5633412603764026
1999,middle vocational,Very concerned,0.2923121470971478,17396,0.2855532524979243,0.29907104169637133
1999,middle vocational,Not concerned at all,0.151730128854785,17396,0.14639881431304572,0.1570614433965243
1999,vocational + Abi,Somewhat concerned,0.5308151093439364,17396,0.5233990188777109,0.5382311998101619
1999,vocational + Abi,Very concerned,0.3558648111332008,17396,0.3487500158676474,0.36297960639875415
1999,vocational + Abi,Not concerned at all,0.11332007952286283,17396,0.10860956611823618,0.11803059292748948
1999,higher vocational,Somewhat concerned,0.5839506172839506,17396,0.5766258830138813,0.5912753515540199
1999,higher vocational,Very concerned,0.3012345679012346,17396,0.29441668588071446,0.30805244992175473
1999,higher vocational,Not concerned at all,0.11481481481481481,17396,0.11007733464515616,0.11955229498447346
1999,higher education,Somewhat concerned,0.6039959016393442,17396,0.5967281812890066,0.6112636219896819
1999,higher education,Very concerned,0.29559426229508196,17396,0.2888133080463655,0.3023752165437984
1999,higher education,Not concerned at all,0.10040983606557377,17396,0.09594359819254232,0.10487607393860522
2000,in school,Somewhat concerned,0.42386831275720166,30607,0.4183319817719369,0.4294046437424664
2000,in school,Very concerned,0.3868312757201646,30607,0.3813749978800617,0.39228755356026757
2000,in school,Not concerned at all,0.18930041152263374,30607,0.1849115543786737,0.19368926866659378
2000,inadequately,Somewhat concerned,0.42487046632124353,30607,0.4193324172937517,0.43040851534873537
2000,inadequately,Very concerned,0.3134715025906736,30607,0.3082742478142349,0.31866875736711225
2000,inadequately,Not concerned at all,0.2616580310880829,30607,0.25673376512080015,0.2665822970553656
2000,general elementary,Somewhat concerned,0.4988158673771462,30607,0.49321423664599123,0.5044174981083012
2000,general elementary,Very concerned,0.2690941385435169,30607,0.2641256015133757,0.27406267557365804
2000,general elementary,Not concerned at all,0.2320899940793369,30607,0.2273603434479227,0.2368196447107511
2000,middle vocational,Somewhat concerned,0.5149766853710582,30607,0.5093775524058304,0.5205758183362861
2000,middle vocational,Very concerned,0.3049869596143207,30607,0.2998289422305898,0.3101449769980516
2000,middle vocational,Not concerned at all,0.18003635501462104,30607,0.175731851228821,0.18434085880042106
2000,vocational + Abi,Somewhat concerned,0.5009025270758123,30607,0.4953008897614204,0.5065041643902042
2000,vocational + Abi,Very concerned,0.3628158844765343,30607,0.3574292028695283,0.3682025660835403
2000,vocational + Abi,Not concerned at all,0.13628158844765342,30607,0.1324378805883603,0.14012529630694653
2000,higher vocational,Somewhat concerned,0.5213903743315508,30607,0.5157938562845414,0.5269868923785601
2000,higher vocational,Very concerned,0.33689839572192515,30607,0.33160316118878946,0.34219363025506083
2000,higher vocational,Not concerned at all,0.14171122994652408,30607,0.13780403987766743,0.14561842001538072
2000,higher education,Somewhat concerned,0.5269271383315733,30607,0.5213336209702046,0.532520655692942
2000,higher education,Very concerned,0.35850052798310456,30607,0.3531278756134267,0.36387318035278243
2000,higher education,Not concerned at all,0.11457233368532208,30607,0.11100402749686725,0.1181406398737769
2001,in school,Very concerned,0.4452054794520548,27798,0.4393630210619168,0.45104793784219277
2001,in school,Somewhat concerned,0.4041095890410959,27798,0.39834083433838013,0.40987834374381166
2001,in school,Not concerned at all,0.1506849315068493,27798,0.14647942195928024,0.15489044105441838
2001,inadequately,Somewhat concerned,0.4786885245901639,27798,0.47281600537115387,0.484561043809174
2001,inadequately,Very concerned,0.2983606557377049,27798,0.2929819592350593,0.30373935224035054
2001,inadequately,Not concerned at all,0.22295081967213115,27798,0.21805778733348546,0.22784385201077684
2001,general elementary,Somewhat concerned,0.47679892400806995,27798,0.4709273945567029,0.482670453459437
2001,general elementary,Very concerned,0.31271015467383995,27798,0.3072602331099894,0.3181600762376905
2001,general elementary,Not concerned at all,0.2104909213180901,27798,0.20569861527637615,0.21528322735980407
2001,middle vocational,Somewhat concerned,0.48798602009611186,27798,0.48210985626365527,0.49386218392856845
2001,middle vocational,Very concerned,0.3479248580166011,27798,0.342325466335906,0.35352424969729623
2001,middle vocational,Not concerned at all,0.16408912188728703,27798,0.15973531481995787,0.16844292895461618
2001,vocational + Abi,Somewhat concerned,0.4730878186968839,27798,0.467218478288195,0.47895715910557274
2001,vocational + Abi,Very concerned,0.4060434372049103,27798,0.40027028660895286,0.4118165878008678
2001,vocational + Abi,Not concerned at all,0.12086874409820586,27798,0.11703667650193235,0.12470081169447937
2001,higher vocational,Somewhat concerned,0.5036057692307693,27798,0.49772806122770935,0.5094834772338291
2001,higher vocational,Very concerned,0.39663461538461536,27798,0.39088372885978073,0.40238550190945
2001,higher vocational,Not concerned at all,0.09975961538461539,27798,0.0962366698836693,0.10328256088556148
2001,higher education,Somewhat concerned,0.48464163822525597,27798,0.4787665509628627,0.49051672548764924
2001,higher education,Very concerned,0.40813424345847554,27798,0.4023564445793735,0.4139120423375776
2001,higher education,Not concerned at all,0.10722411831626849,27798,0.10358692183208432,0.11086131480045266
2002,in school,Somewhat concerned,0.48328267477203646,28961,0.4775272627523754,0.4890380867916975
2002,in school,Very concerned,0.3738601823708207,28961,0.36828781728433196,0.3794325474573094
2002,in school,Not concerned at all,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,inadequately,Somewhat concerned,0.5503597122302158,28961,0.5446303639863216,0.5560890604741101
2002,inadequately,Very concerned,0.22661870503597123,28961,0.22179707367395665,0.2314403363979858
2002,inadequately,Not concerned at all,0.22302158273381295,28961,0.21822726051469124,0.22781590495293466
2002,general elementary,Somewhat concerned,0.5211115120894984,28961,0.5153580159395805,0.5268650082394162
2002,general elementary,Very concerned,0.25369902562251895,28961,0.24868754911911628,0.2587105021259216
2002,general elementary,Not concerned at all,0.22518946228798267,28961,0.22037862037665776,0.2300003041993076
2002,middle vocational,Somewhat concerned,0.5473684210526316,28961,0.5416356897194244,0.5531011523858388
2002,middle vocational,Very concerned,0.27090039147455414,28961,0.26578183448101433,0.27601894846809394
2002,middle vocational,Not concerned at all,0.18173118747281428,28961,0.17728986787539505,0.1861725070702335
2002,vocational + Abi,Somewhat concerned,0.5475778546712803,28961,0.5418453533975086,0.553310355945052
2002,vocational + Abi,Very concerned,0.30190311418685123,28961,0.2966157291056559,0.30719049926804654
2002,vocational + Abi,Not concerned at all,0.15051903114186851,28961,0.146400694646234,0.15463736763750302
2002,higher vocational,Somewhat concerned,0.569620253164557,28961,0.563917718700657,0.575322787628457
2002,higher vocational,Very concerned,0.2790563866513234,28961,0.2738904874570951,0.28422228584555165
2002,higher vocational,Not concerned at all,0.15132336018411968,28961,0.14719599014913276,0.1554507302191066
2002,higher education,Somewhat concerned,0.5672102247686205,28961,0.5615038562376565,0.5729165932995844
2002,higher education,Very concerned,0.3093873953283385,28961,0.30406364287816057,0.3147111477785164
2002,higher education,Not concerned at all,0.12340237990304098,28961,0.11961436912621344,0.1271903906798685
2003,in school,Somewhat concerned,0.5660919540229885,27727,0.5602582153194158,0.5719256927265612
2003,in school,Very concerned,0.2672413793103448,27727,0.2620325880854632,0.2724501705352264
2003,in school,Not concerned at all,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,inadequately,Somewhat concerned,0.4198473282442748,27727,0.41403805940082294,0.42565659708772663
2003,inadequately,Not concerned at all,0.35877862595419846,27727,0.3531328725314829,0.364424379376914
2003,inadequately,Very concerned,0.22137404580152673,27727,0.21648715742406183,0.22626093417899162
2003,general elementary,Somewhat concerned,0.5197696737044146,27727,0.513888894289588,0.5256504531192413
2003,general elementary,Not concerned at all,0.25950095969289827,27727,0.2543411181557196,0.26466080123007696
2003,general elementary,Very concerned,0.22072936660268713,27727,0.2158475794086064,0.22561115379676785
2003,middle vocational,Somewhat concerned,0.5550708833151581,27727,0.5492213089406249,0.5609204576896912
2003,middle vocational,Not concerned at all,0.22291893856779352,27727,0.21801989529281368,0.22781798184277335
2003,middle vocational,Very concerned,0.22201017811704835,27727,0.21711827293768385,0.22690208329641284
2003,vocational + Abi,Somewhat concerned,0.5594405594405595,27727,0.5535969139544865,0.5652842049266324
2003,vocational + Abi,Very concerned,0.23251748251748253,27727,0.2275450753710487,0.23748988966391635
2003,vocational + Abi,Not concerned at all,0.20804195804195805,27727,0.20326412265125715,0.21281979343265894
2003,higher vocational,Somewhat concerned,0.5751789976133651,27727,0.5693605231897523,0.5809974720369779
2003,higher vocational,Very concerned,0.24105011933174225,27727,0.23601552069283316,0.24608471797065135
2003,higher vocational,Not concerned at all,0.18377088305489261,27727,0.17921209897682705,0.18832966713295818
2003,higher education,Somewhat concerned,0.6085549132947977,27727,0.6028099145270517,0.6142999120625438
2003,higher education,Very concerned,0.22427745664739884,27727,0.219367805352225,0.2291871079425727
2003,higher education,Not concerned at all,0.16716763005780347,27727,0.1627756584772013,0.17155960163840564
2004,in school,Somewhat concerned,0.4753623188405797,26790,0.4693821722360547,0.48134246544510473
2004,in school,Very concerned,0.3072463768115942,26790,0.3017217556503868,0.31277099797280167
2004,in school,Not concerned at all,0.21739130434782608,26790,0.21245203018307984,0.22233057851257232
2004,inadequately,Somewhat concerned,0.45867768595041325,26790,0.4527107484931044,0.4646446234077221
2004,inadequately,Not concerned at all,0.3512396694214876,26790,0.34552338752628,0.3569559513166952
2004,inadequately,Very concerned,0.19008264462809918,26790,0.18538412224524994,0.19478116701094841
2004,general elementary,Somewhat concerned,0.49939049167005284,26790,0.4934030761850732,0.5053779071550325
2004,general elementary,Not concerned at all,0.28524989841527837,26790,0.2798428584868907,0.290656938343666
2004,general elementary,Very concerned,0.21535960991466882,26790,0.21043709350538742,0.22028212632395022
2004,middle vocational,Somewhat concerned,0.54521625163827,26790,0.5392533646382326,0.5511791386383075
2004,middle vocational,Very concerned,0.23010672158771767,26790,0.2250664999897574,0.23514694318567794
2004,middle vocational,Not concerned at all,0.22467702677401236,26790,0.21967909440717281,0.2296749591408519
2004,vocational + Abi,Somewhat concerned,0.5690559440559441,26790,0.5631259037666074,0.5749859843452807
2004,vocational + Abi,Very concerned,0.2526223776223776,26790,0.24741911592970503,0.2578256393150502
2004,vocational + Abi,Not concerned at all,0.17832167832167833,26790,0.17373790955958923,0.18290544708376744
2004,higher vocational,Somewhat concerned,0.5539877300613497,26790,0.5480353152216652,0.5599401449010343
2004,higher vocational,Very concerned,0.2460122699386503,26790,0.24085487680286455,0.25116966307443606
2004,higher vocational,Not concerned at all,0.2,26790,0.1952100640530887,0.20478993594691133
2004,higher education,Somewhat concerned,0.592046783625731,26790,0.5861616963424174,0.5979318709090446
2004,higher education,Very concerned,0.2343859649122807,26790,0.22931324996084565,0.23945867986371575
2004,higher education,Not concerned at all,0.17356725146198831,26790,0.16903193739655648,0.17810256552742015
2005,in school,Somewhat concerned,0.4528301886792453,25520,0.4467229557179783,0.45893742164051227
2005,in school,Very concerned,0.3665768194070081,25520,0.36066467256776474,0.37248896624625144
2005,in school,Not concerned at all,0.18059299191374664,25520,0.1758732742477306,0.18531270957976267
2005,inadequately,Somewhat concerned,0.42857142857142855,25520,0.42249975633375336,0.43464310080910373
2005,inadequately,Very concerned,0.3319327731092437,25520,0.32615512766462246,0.3377104185538649
2005,inadequately,Not concerned at all,0.23949579831932774,25520,0.2342596071425334,0.24473198949612207
2005,general elementary,Somewhat concerned,0.47571115973741795,25520,0.4695838093896978,0.4818385100851381
2005,general elementary,Very concerned,0.2818380743982494,25520,0.27631823100684516,0.2873579177896537
2005,general elementary,Not concerned at all,0.2424507658643326,25520,0.23719261614159237,0.2477089155870728
2005,middle vocational,Somewhat concerned,0.5203539823008849,25520,0.5142244745415151,0.5264834900602547
2005,middle vocational,Very concerned,0.29537856440511306,25520,0.28978120557040066,0.30097592323982547
2005,middle vocational,Not concerned at all,0.18426745329400196,25520,0.1795106636279258,0.1890242429600781
2005,vocational + Abi,Somewhat concerned,0.535650623885918,25520,0.5295316446838959,0.5417696030879401
2005,vocational + Abi,Very concerned,0.3057040998217469,25520,0.3000516245866466,0.3113565750568472
2005,vocational + Abi,Not concerned at all,0.1586452762923351,25520,0.15416279095396707,0.16312776163070314
2005,higher vocational,Somewhat concerned,0.5441650548033526,25520,0.538054440550178,0.5502756690565273
2005,higher vocational,Very concerned,0.3004513217279175,25520,0.2948264611008755,0.3060761823549595
2005,higher vocational,Not concerned at all,0.15538362346872986,25520,0.15093886559819497,0.15982838133926475
2005,higher education,Somewhat concerned,0.548130277442702,25520,0.5420241726460165,0.5542363822393875
2005,higher education,Very concerned,0.3143546441495778,25520,0.30865857246663525,0.32005071583252037
2005,higher education,Not concerned at all,0.13751507840772015,25520,0.1332896898457773,0.141740466969663
2006,in school,Somewhat concerned,0.48128342245989303,27321,0.4753586279670417,0.48720821695274436
2006,in school,Very concerned,0.31016042780748665,27321,0.30467544815142983,0.31564540746354347
2006,in school,Not concerned at all,0.20855614973262032,27321,0.20373856534906915,0.2133737341161715
2006,inadequately,Somewhat concerned,0.45614035087719296,27321,0.4502342557059395,0.4620464460484464
2006,inadequately,Very concerned,0.2807017543859649,27321,0.27537350136652533,0.28603000740540446
2006,inadequately,Not concerned at all,0.2631578947368421,27321,0.25793629960532405,0.26837948986836013
2006,general elementary,Somewhat concerned,0.49276560562215793,27321,0.48683727636198915,0.4986939348823267
2006,general elementary,Very concerned,0.2629185613890037,27321,0.25769849367366143,0.268138629104346
2006,general elementary,Not concerned at all,0.24431583298883836,27321,0.23922072088979973,0.24941094508787698
2006,middle vocational,Somewhat concerned,0.5343226511289147,27321,0.5284076868630935,0.540237615394736
2006,middle vocational,Very concerned,0.28204661325564456,27321,0.2767106068217445,0.28738261968954465
2006,middle vocational,Not concerned at all,0.18363073561544063,27321,0.17903956126502646,0.1882219099658548
2006,vocational + Abi,Somewhat concerned,0.5564784053156147,27321,0.5505874013016574,0.5623694093295719
2006,vocational + Abi,Very concerned,0.27408637873754155,27321,0.2687971301951816,0.2793756272799015
