"plh0174","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","239","0.209511472515783","0.186142650621433","0.232880294410133"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","98","0.209610272018261","0.173422913683861","0.245797630352661"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","71","0.182813778350218","0.145400898198536","0.2202266585019"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","80","0.0823202420898565","0.0640355722011421","0.100604911978571"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","475","0.0989208615383709","0.090524532453816","0.107317190622926"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","99","0.0859347605695725","0.0698409768440079","0.102028544295137"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","30","0.0600261248093189","0.0389078711755261","0.0811443784431117"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","33","0.0765942516621707","0.0508517625193446","0.102336740804997"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(noch) kein Abschluss","167","0.160451947791655","0.136035442475194","0.184868453108116"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hauptschulabschluss","1028","0.213070512911372","0.201554725882844","0.224586299939901"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Realschulabschluss","216","0.195426587975499","0.172656757800776","0.218196418150221"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","(Fach-)Abitur","60","0.117291221882157","0.0886842799510857","0.145898163813229"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","AkademikerInnen","57","0.137254556888278","0.103945611250924","0.170563502525631"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","32","0.00719030675044546","0.00453963756720681","0.00984097593368412"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","59","0.0127278253910413","0.00921105213375252","0.0162445986483301"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","128","0.031287145257125","0.0258254267139351","0.0367488638003148"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","40","0.034862817831974","0.0238565101788002","0.0458691254851479"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","203","0.049683655577547","0.0428667122114951","0.0565005989435988"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","47","0.0421951960066898","0.0301327358704509","0.0542576561429287"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","33","0.0890405400048162","0.0596207032663904","0.118460376743242"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","91","0.165290798449239","0.136400424206903","0.194181172691574"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","636","0.164728903976783","0.153091732162285","0.176366075791282"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","189","0.17394748262709","0.151202857417694","0.196692107836486"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","80","0.205996497588615","0.16585838796147","0.246134607215759"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","72","0.202209478357076","0.160719612453445","0.243699344260706"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","69","0.14284201216559","0.115626303559928","0.170057720771253"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","376","0.100270660499134","0.0908476061802123","0.109693714818056"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","103","0.0929507022652388","0.0755283149334624","0.110373089597015"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","46","0.114449606747342","0.0828537904569964","0.146045423037687"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","95","0.135549784214507","0.108925334695116","0.162174233733897"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","570","0.146258147532799","0.135172217439245","0.157344077626352"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","181","0.164369209908084","0.142131844525744","0.186606575290423"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","59","0.15458944821887","0.118710513241364","0.190468383196376"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","55","0.155526150881643","0.118089959814435","0.19296234194885"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","136","0.18547248073707","0.155241387712525","0.215703573761615"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","817","0.205416136338725","0.192741486669709","0.218090786007741"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","203","0.192300258396127","0.1686530005334","0.215947516258854"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","47","0.116828501353877","0.0849489124083633","0.14870809029939"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","66","0.169528799440305","0.130769057930003","0.208288540950608"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","62","0.0646547008176228","0.0455276828631933","0.0837817187720524"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","331","0.0854700762948268","0.076698960968287","0.0942411916213666"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","97","0.0963297444296707","0.0786265728257105","0.114032916033631"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","32","0.0706970518723711","0.0452583411452423","0.0961357625994999"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","109","0.171964744225438","0.142614930340195","0.201314558110682"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","727","0.191720558400553","0.179370644655648","0.204070472145459"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","166","0.161973936725617","0.139867578006039","0.184080295445195"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","55","0.140018623254259","0.105579410741538","0.174457835766981"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","38","0.112389495315008","0.0797629629822431","0.145016027647772"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","71","0.0183314481059417","0.0140600837965628","0.0226028124153207"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","128","0.0322405582677792","0.0266162285372937","0.0378648879982647"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","42","0.0382671260405155","0.0268257998522711","0.0497084522287599"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","35","0.0579196919260768","0.0398646006148155","0.075974783237338"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","188","0.0494590847637952","0.0425551888702851","0.0563629806573052"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","64","0.057647941168506","0.0437473040543106","0.0715485782827014"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","38","0.0832062879091147","0.056854762992249","0.10955781282598"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","121","0.223927105902564","0.191705498950835","0.256148712854293"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","577","0.15318461926076","0.141716617845173","0.164652620676348"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","206","0.187947698886562","0.164648192498172","0.211247205274952"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","90","0.23652940843914","0.195985034862307","0.277073782015974"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","58","0.162387769651472","0.124960181784294","0.199815357518649"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","78","0.107135185796182","0.0832294826381149","0.13104088895425"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","393","0.0994809088328595","0.0899507064655612","0.109011111200158"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","120","0.106570240007136","0.0881674194024427","0.124973060611829"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","42","0.0957226762177153","0.0676521792367716","0.123793173198659"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","41","0.0997582027331501","0.0693460215154851","0.130170383950815"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","106","0.16448629150889","0.135832357980807","0.193140225036973"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","563","0.146965650346072","0.135691677913164","0.15823962277898"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","167","0.150743747863029","0.129404689854083","0.172082805871976"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","61","0.141588789342925","0.108326358079325","0.174851220606525"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","58","0.148429960666846","0.112350116927752","0.184509804405941"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","108","0.139418910513274","0.112645768220113","0.166192052806435"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","877","0.236168602433773","0.222644899532437","0.24969230533511"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","228","0.204780835264502","0.180713706180679","0.228847964348325"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","74","0.18282056232591","0.145942923989589","0.219698200662231"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","81","0.208150800092456","0.166950160451081","0.249351439733831"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","66","0.0894102508693487","0.0673557293642681","0.111464772374429"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","350","0.0910992321595352","0.0819369981071094","0.100261466211961"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","90","0.0880641076999891","0.0711628961663873","0.104965319233591"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","35","0.0914144866719665","0.0621673003671252","0.120661672976808"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","80","0.122771267339798","0.0974055354297876","0.148136999249808"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","599","0.161807480635064","0.150081289289934","0.173533671980193"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","125","0.129701769003728","0.10966428385882","0.149739254148636"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","46","0.111525335965723","0.0814921669896493","0.141558504941797"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","67","0.0163546383726249","0.0123155546734279","0.0203937220718218"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","123","0.0319466960448339","0.0263464679437365","0.0375469241459313"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","34","0.0387863862895647","0.0237089524280244","0.0538638201511049"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","200","0.0506450354596029","0.0436622956684693","0.0576277752507365"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","50","0.0453909087165051","0.0329300514890314","0.0578517659439788"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","100","0.186344775726498","0.155938961639736","0.216750589813259"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","555","0.147259398637318","0.135974618868935","0.158544178405701"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","200","0.18709767968856","0.163752131260621","0.210443228116498"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","89","0.21850652161054","0.178652885961919","0.25836015725916"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","67","0.183614252742806","0.144323117517894","0.222905387967718"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","77","0.131748033952578","0.105337767944116","0.158158299961041"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","421","0.108240101129002","0.0983463457125652","0.118133856545439"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","148","0.134261638223248","0.113852719302461","0.154670557144035"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","41","0.108970903333209","0.0789188408020101","0.139022965864408"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","43","0.112682339901174","0.0805929717260264","0.144771708076322"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","120","0.165204821734246","0.136206080836097","0.194203562632395"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","595","0.149383682269966","0.138031965651742","0.160735398888189"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","178","0.164877853211984","0.142664871406436","0.187090835017531"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","87","0.191715985878443","0.153750914249316","0.229681057507571"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","51","0.14181990512899","0.106415973866025","0.177223836391955"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","129","0.18888440406136","0.158319907805439","0.219448900317281"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","863","0.237139467052991","0.223594822917738","0.250684111188244"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","198","0.177613156329187","0.154734719845092","0.200491592813283"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","67","0.14961952605604","0.115218306236472","0.184020745875607"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","74","0.195831205535911","0.155558738746535","0.236103672325288"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","45","0.0771822251115987","0.0563423822821632","0.0980220679410342"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","382","0.102092820127394","0.0924510576554889","0.111734582599298"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","109","0.0999930714841843","0.0820350461820172","0.117951096786351"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","31","0.0885432054584351","0.0611452138228336","0.115941197094037"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","33","0.0877405542278579","0.059029241722735","0.116451866732981"
