year,migback,pgisced97,ple0013,proportion,n,lower_confidence,upper_confidence
2009,kein Migrationshintergrund,higher vocational,Ja,0.0029415029415029415,21983,0.00222559438289378,0.003657411500112103
2009,indirekter Migrationshintergrund,in school,Nein,0.002664002664002664,21983,0.0019826049596823195,0.0033454003683230085
2009,kein Migrationshintergrund,vocational + Abi,Ja,0.0024975024975024975,21983,0.0018376869377293987,0.0031573180572755963
2009,indirekter Migrationshintergrund,vocational + Abi,Nein,0.0019425019425019425,21983,0.0013604374551272336,0.0025245664298766514
2009,indirekter Migrationshintergrund,higher vocational,Nein,0.0016095016095016095,21983,0.0010795837961944926,0.0021394194228087264
2009,direkter Migrationshintergrund,middle vocational,Ja,0.001443001443001443,21983,0.0009411994243998735,0.0019448034616030125
2009,kein Migrationshintergrund,in school,Ja,0.001332001332001332,21983,0.0008498587517402883,0.0018141439122623757
2009,direkter Migrationshintergrund,-1,Nein,0.001332001332001332,21983,0.0008498587517402883,0.0018141439122623757
2009,direkter Migrationshintergrund,general elemantary,Ja,0.0010545010545010545,21983,0.000625451952057662,0.001483550156944447
2009,indirekter Migrationshintergrund,middle vocational,Ja,0.0009435009435009435,21983,0.0005376385750006393,0.0013493633120012477
2009,direkter Migrationshintergrund,higher education,Ja,0.000666000666000666,21983,0.00032496071695663794,0.001007040615044694
2009,direkter Migrationshintergrund,in school,Nein,0.0006105006105006105,21983,0.00028397065158145815,0.0009370305694197628
2009,kein Migrationshintergrund,-1,Ja,0.0004995004995004995,21983,0.0002041266367108845,0.0007948743622901145
2009,indirekter Migrationshintergrund,inadequately,Nein,0.0004995004995004995,21983,0.0002041266367108845,0.0007948743622901145
2009,direkter Migrationshintergrund,vocational + Abi,Ja,0.0003885003885003885,21983,0.00012799066259873806,0.0006490101144020389
2009,indirekter Migrationshintergrund,general elemantary,Ja,0.0003885003885003885,21983,0.00012799066259873806,0.0006490101144020389
2009,kein Migrationshintergrund,inadequately,Ja,0.000333000333000333,21983,9.180849717173824e-05,0.0005741921688289278
2009,direkter Migrationshintergrund,higher vocational,Ja,0.0002775002775002775,21983,5.731715034920011e-05,0.0004976834046513549
2009,direkter Migrationshintergrund,inadequately,Ja,0.0001665001665001665,21983,-4.062418486347182e-06,0.0003370627514866802
2009,indirekter Migrationshintergrund,higher education,Ja,0.000111000111000111,21983,-2.826752163890604e-05,0.000250267743639128
2009,indirekter Migrationshintergrund,in school,Ja,0.000111000111000111,21983,-2.826752163890604e-05,0.000250267743639128
2009,indirekter Migrationshintergrund,-1,Ja,5.55000555000555e-05,21983,-4.2979764946143696e-05,0.0001539798759462547
2009,indirekter Migrationshintergrund,vocational + Abi,Ja,5.55000555000555e-05,21983,-4.2979764946143696e-05,0.0001539798759462547
2009,indirekter Migrationshintergrund,higher vocational,Ja,5.55000555000555e-05,21983,-4.2979764946143696e-05,0.0001539798759462547
2009,direkter Migrationshintergrund,-1,Ja,5.55000555000555e-05,21983,-4.2979764946143696e-05,0.0001539798759462547
2011,kein Migrationshintergrund,middle vocational,Nein,0.42756592585450515,41903,0.42282898682004133,0.43230286488896896
2011,kein Migrationshintergrund,higher education,Nein,0.18902762377669574,41903,0.18527876413162062,0.19277648342177087
2011,kein Migrationshintergrund,general elemantary,Nein,0.07298847804078484,41903,0.07049788234714993,0.07547907373441975
2011,kein Migrationshintergrund,higher vocational,Nein,0.06088801041315142,41903,0.05859841842299247,0.06317760240331038
2011,kein Migrationshintergrund,vocational + Abi,Nein,0.04261678638576869,41903,0.040682740534142746,0.04455083223739464
2011,direkter Migrationshintergrund,middle vocational,Nein,0.035240804126693344,41903,0.03347531160979371,0.03700629664359298
2011,kein Migrationshintergrund,middle vocational,Ja,0.024731234633370295,41903,0.023244208607861208,0.026218260658879382
2011,direkter Migrationshintergrund,general elemantary,Nein,0.019138986646097478,41903,0.017827098768525156,0.0204508745236698
2011,direkter Migrationshintergrund,higher education,Nein,0.017355252374294944,41903,0.01610485731733646,0.018605647431253428
2011,indirekter Migrationshintergrund,middle vocational,Nein,0.015089427758761991,41903,0.01392216589245081,0.01625668962507317
2011,kein Migrationshintergrund,in school,Nein,0.010605987562069132,41903,0.009625157635077026,0.011586817489061237
2011,direkter Migrationshintergrund,vocational + Abi,Nein,0.009641806874608302,41903,0.008706166667387338,0.010577447081829266
2011,kein Migrationshintergrund,-1,Nein,0.009497179771489178,41903,0.008568515578555265,0.01042584396442309
2011,kein Migrationshintergrund,higher education,Ja,0.009111507496504846,41903,0.008201717779778989,0.010021297213230702
2011,indirekter Migrationshintergrund,general elemantary,Nein,0.0059297112278841055,41903,0.005194590223751132,0.006664832232017079
2011,kein Migrationshintergrund,inadequately,Nein,0.005061948609169358,41903,0.004382447141454769,0.0057414500768839475
2011,indirekter Migrationshintergrund,higher education,Nein,0.005013739574796317,41903,0.004337465185752611,0.005690013963840023
2011,kein Migrationshintergrund,general elemantary,Ja,0.004820903437304151,41903,0.004157697582036337,0.005484109292571965
2011,direkter Migrationshintergrund,inadequately,Nein,0.004579858265438943,41903,0.003933366877439183,0.005226349653438704
2011,direkter Migrationshintergrund,higher vocational,Nein,0.0042423950248276525,41903,0.0036200719829696396,0.004864718066685665
2011,kein Migrationshintergrund,vocational + Abi,Ja,0.002940751096755532,41903,0.0024222816961910103,0.003459220497320054
2011,indirekter Migrationshintergrund,-1,Nein,0.0026997059248903246,41903,0.0022028794662402587,0.0031965323835403906
2011,kein Migrationshintergrund,higher vocational,Ja,0.0026032878561442416,41903,0.002115390375825794,0.003091185336462689
2011,indirekter Migrationshintergrund,in school,Nein,0.0025550788217712,41903,0.002071708339912906,0.0030384493036294934
2011,indirekter Migrationshintergrund,vocational + Abi,Nein,0.0021211975124138262,41903,0.001680680215092388,0.002561714809735264
2011,direkter Migrationshintergrund,-1,Nein,0.001976570409294702,41903,0.0015513050323116453,0.0024018357862777583
2011,direkter Migrationshintergrund,middle vocational,Ja,0.0018801523405486188,41903,0.0014653689297180964,0.0022949357513791413
2011,indirekter Migrationshintergrund,higher vocational,Nein,0.0016391071686834113,41903,0.001251777318268893,0.0020264370190979297
2011,indirekter Migrationshintergrund,middle vocational,Ja,0.0011570168249529962,41903,0.0008315160989179585,0.0014825175509880339
2011,kein Migrationshintergrund,in school,Ja,0.0011088077905799546,41903,0.000790152789311338,0.0014274627918485713
2011,direkter Migrationshintergrund,general elemantary,Ja,0.0009641806874608302,41903,0.0006670118557562494,0.001261349519165411
2011,kein Migrationshintergrund,-1,Ja,0.0006749264812225812,41903,0.0004262612079715805,0.0009235917544735818
2011,direkter Migrationshintergrund,in school,Nein,0.0006267174468495396,41903,0.000387091814060379,0.0008663430796387003
2011,kein Migrationshintergrund,inadequately,Ja,0.0005785084124764981,41903,0.00034827799850679463,0.0008087388264462015
2011,indirekter Migrationshintergrund,inadequately,Nein,0.0005785084124764981,41903,0.00034827799850679463,0.0008087388264462015
2011,direkter Migrationshintergrund,higher education,Ja,0.0004820903437304151,41903,0.00027190955406088943,0.0006922711333999408
2011,direkter Migrationshintergrund,vocational + Abi,Ja,0.0004820903437304151,41903,0.00027190955406088943,0.0006922711333999408
2011,indirekter Migrationshintergrund,general elemantary,Ja,0.00038567227498433206,41903,0.00019767179464098844,0.0005736727553276757
2011,direkter Migrationshintergrund,higher vocational,Ja,0.00028925420623824905,41903,0.0001264331624314712,0.0004520752500450269
2011,indirekter Migrationshintergrund,-1,Ja,0.00024104517186520754,41903,9.240699055738924e-05,0.0003896833531730258
2011,indirekter Migrationshintergrund,higher education,Ja,0.00019283613749216603,41903,5.988690117579001e-05,0.00032578537380854205
2011,indirekter Migrationshintergrund,in school,Ja,0.00019283613749216603,41903,5.988690117579001e-05,0.00032578537380854205
2011,direkter Migrationshintergrund,inadequately,Ja,0.00014462710311912452,41903,2.9486911221751532e-05,0.0002597672950164975
2011,indirekter Migrationshintergrund,inadequately,Ja,9.641806874608302e-05,41903,2.4042293304698154e-06,0.0001904319081616962
2011,indirekter Migrationshintergrund,higher vocational,Ja,9.641806874608302e-05,41903,2.4042293304698154e-06,0.0001904319081616962
2011,indirekter Migrationshintergrund,vocational + Abi,Ja,9.641806874608302e-05,41903,2.4042293304698154e-06,0.0001904319081616962
2011,direkter Migrationshintergrund,-1,Ja,4.820903437304151e-05,41903,-1.827039155415855e-05,0.00011468846030024156
2013,kein Migrationshintergrund,middle vocational,Nein,0.41985582529418003,44486,0.4152695253722047,0.4244421252161554
2013,kein Migrationshintergrund,higher education,Nein,0.20004240432524117,44486,0.19632500762862484,0.2037598010218575
2013,kein Migrationshintergrund,general elemantary,Nein,0.06816495282518817,44486,0.06582291188690277,0.07050699376347357
2013,kein Migrationshintergrund,higher vocational,Nein,0.06180430403901198,44486,0.059566611206024626,0.06404199687199934
2013,kein Migrationshintergrund,vocational + Abi,Nein,0.04367645499840984,44486,0.04177725584688164,0.045575654149938034
2013,direkter Migrationshintergrund,middle vocational,Nein,0.033128379094667655,44486,0.03146523877302514,0.03479151941631017
2013,kein Migrationshintergrund,middle vocational,Ja,0.028251881691932577,44486,0.026712150399262006,0.029791612984603148
2013,direkter Migrationshintergrund,higher education,Nein,0.018445881479910952,44486,0.017195474974908063,0.01969628798491384
2013,direkter Migrationshintergrund,general elemantary,Nein,0.017120746316124244,44486,0.015915277936946328,0.01832621469530216
2013,indirekter Migrationshintergrund,middle vocational,Nein,0.014470475988550831,44486,0.0133607375717186,0.015580214405383062
2013,kein Migrationshintergrund,higher education,Ja,0.011555178628220078,44486,0.010562042137199372,0.012548315119240783
2013,kein Migrationshintergrund,-1,Nein,0.009752994805470159,44486,0.008839754316567267,0.01066623529437305
2013,direkter Migrationshintergrund,vocational + Abi,Nein,0.009699989398918689,44486,0.008789209547867806,0.010610769249969572
2013,kein Migrationshintergrund,in school,Nein,0.009593978585815753,44486,0.008688140866150055,0.010499816305481451
2013,indirekter Migrationshintergrund,general elemantary,Nein,0.005830594720661508,44486,0.005123087270984327,0.006538102170338688
2013,kein Migrationshintergrund,general elemantary,Ja,0.005512562281352698,44486,0.004824511015860795,0.0062006135468446
2013,kein Migrationshintergrund,inadequately,Nein,0.005406551468249762,44486,0.004725111879681665,0.006087991056817859
2013,indirekter Migrationshintergrund,higher education,Nein,0.005353546061698293,44486,0.004675437022188387,0.006031655101208199
2013,direkter Migrationshintergrund,higher vocational,Nein,0.0037103784586027776,44486,0.003145381251939117,0.004275375665266438
2013,direkter Migrationshintergrund,inadequately,Nein,0.0033393406127424996,44486,0.002803237399520982,0.0038754438259640174
2013,kein Migrationshintergrund,higher vocational,Ja,0.002968302766882222,44486,0.0024627657355810457,0.0034738397981833985
2013,indirekter Migrationshintergrund,in school,Nein,0.0026502703275734125,44486,0.0021725065533727563,0.003128034101774069
2013,kein Migrationshintergrund,vocational + Abi,Ja,0.0024382487013675396,44486,0.001979945081086077,0.0028965523216490023
2013,indirekter Migrationshintergrund,-1,Nein,0.0021732216686101984,44486,0.0017404847151033633,0.0026059586221170335
2013,indirekter Migrationshintergrund,vocational + Abi,Nein,0.001961200042404325,44486,0.0015500701522073359,0.002372329932601314
2013,indirekter Migrationshintergrund,higher vocational,Nein,0.001484151383441111,44486,0.001126416760857528,0.0018418860060246942
2013,indirekter Migrationshintergrund,middle vocational,Ja,0.0014311459768896427,44486,0.0010798482273618284,0.001782443726417457
2013,direkter Migrationshintergrund,middle vocational,Ja,0.0014311459768896427,44486,0.0010798482273618284,0.001782443726417457
2013,direkter Migrationshintergrund,-1,Nein,0.0013781405703381744,44486,0.0010334005636537568,0.001722880577022592
2013,direkter Migrationshintergrund,general elemantary,Ja,0.001060108131029365,44486,0.0007577030014064008,0.0013625132606523292
2013,direkter Migrationshintergrund,higher education,Ja,0.000848086504823492,44486,0.0005775784315462581,0.0011185945781007258
2013,kein Migrationshintergrund,-1,Ja,0.0007950810982720238,44486,0.0005331558352243868,0.0010570063613196607
2013,kein Migrationshintergrund,in school,Ja,0.0007950810982720238,44486,0.0005331558352243868,0.0010570063613196607
2013,direkter Migrationshintergrund,in school,Nein,0.0005830594720661507,44486,0.0003587362814415669,0.0008073826626907346
2013,indirekter Migrationshintergrund,inadequately,Nein,0.0005830594720661507,44486,0.0003587362814415669,0.0008073826626907346
2013,kein Migrationshintergrund,inadequately,Ja,0.0005830594720661507,44486,0.0003587362814415669,0.0008073826626907346
2013,indirekter Migrationshintergrund,higher education,Ja,0.0004770486589632142,44486,0.0002741299372794691,0.0006799673806469593
2013,direkter Migrationshintergrund,vocational + Abi,Ja,0.00037103784586027777,44486,0.00019207086455857214,0.0005500048271619834
2013,indirekter Migrationshintergrund,general elemantary,Ja,0.0003180324393088095,44486,0.00015233681798690953,0.00048372806063070944
2013,direkter Migrationshintergrund,inadequately,Ja,0.00026502703275734125,44486,0.00011376430697391209,0.0004162897585407704
2013,direkter Migrationshintergrund,-1,Ja,0.00015901621965440474,44486,4.18424040839936e-05,0.0002761900352248159
2013,direkter Migrationshintergrund,higher vocational,Ja,0.00015901621965440474,44486,4.18424040839936e-05,0.0002761900352248159
2013,indirekter Migrationshintergrund,in school,Ja,0.00015901621965440474,44486,4.18424040839936e-05,0.0002761900352248159
2013,indirekter Migrationshintergrund,-1,Ja,0.0001060108131029365,44486,1.033625737863669e-05,0.0002016853688272363
2013,indirekter Migrationshintergrund,higher vocational,Ja,0.0001060108131029365,44486,1.033625737863669e-05,0.0002016853688272363
2015,kein Migrationshintergrund,middle vocational,Nein,0.35400774791325534,38036,0.3492018040881254,0.3588136917383853
2015,kein Migrationshintergrund,higher education,Nein,0.17468748751946964,38036,0.17087157187088994,0.17850340316804933
2015,kein Migrationshintergrund,general elemantary,Nein,0.05878829026718319,38036,0.05642428887626388,0.06115229165810251
2015,direkter Migrationshintergrund,middle vocational,Nein,0.058668477175606054,38036,0.05630673567561052,0.061030218675601586
2015,kein Migrationshintergrund,higher vocational,Nein,0.05167938016693958,38036,0.049454560079875046,0.05390420025400411
2015,kein Migrationshintergrund,vocational + Abi,Nein,0.04544909940492831,38036,0.04335585066329452,0.04754234814656211
2015,direkter Migrationshintergrund,higher education,Nein,0.03806062542433803,38036,0.03613766448254966,0.0399835863661264
2015,direkter Migrationshintergrund,general elemantary,Nein,0.029793522105515394,38036,0.028084877811297194,0.0315021663997336
2015,kein Migrationshintergrund,middle vocational,Ja,0.02460162147050601,38036,0.023044826095722726,0.026158416845289294
2015,direkter Migrationshintergrund,vocational + Abi,Nein,0.02436199528735173,38036,0.022812609977118394,0.025911380597585066
2015,indirekter Migrationshintergrund,middle vocational,Nein,0.023044051280003194,38036,0.021536140800862996,0.02455196175914339
2015,kein Migrationshintergrund,-1,Nein,0.014856823355565318,38036,0.013640997685069586,0.01607264902606105
2015,indirekter Migrationshintergrund,general elemantary,Nein,0.010863053636327329,38036,0.009821305275147943,0.011904801997506714
2015,kein Migrationshintergrund,higher education,Ja,0.01042373896721115,38036,0.009403046170620388,0.011444431763801912
2015,indirekter Migrationshintergrund,higher education,Nein,0.008826231079515955,38036,0.007886245483284276,0.009766216675747634
2015,direkter Migrationshintergrund,inadequately,Nein,0.008147290227245496,38036,0.007243872022617029,0.009050708431873965
2015,kein Migrationshintergrund,in school,Nein,0.008027477135668357,38036,0.007130672154299754,0.008924282117036959
2015,kein Migrationshintergrund,inadequately,Nein,0.0051919006350093855,38036,0.004469644076292923,0.005914157193725848
2015,kein Migrationshintergrund,general elemantary,Ja,0.004752585965893207,38036,0.004061409135165254,0.005443762796621159
2015,direkter Migrationshintergrund,-1,Nein,0.004313271296777028,38036,0.003654668760374227,0.004971873833179829
2015,direkter Migrationshintergrund,higher vocational,Nein,0.003953832022045609,38036,0.0033231542950893467,0.0045845097490018714
2015,indirekter Migrationshintergrund,vocational + Abi,Nein,0.003913894324853229,38036,0.0032863973436087716,0.004541391306097686
2015,indirekter Migrationshintergrund,-1,Nein,0.003913894324853229,38036,0.0032863973436087716,0.004541391306097686
2015,indirekter Migrationshintergrund,in school,Nein,0.0035943927473141898,38036,0.002992956639207795,0.004195828855420585
2015,kein Migrationshintergrund,vocational + Abi,Ja,0.0033547665641599105,38036,0.0027736542186434423,0.003935878909676379
2015,kein Migrationshintergrund,higher vocational,Ja,0.0027956388034665923,38036,0.002265009455120768,0.0033262681518124167
2015,direkter Migrationshintergrund,middle vocational,Ja,0.002715763409081832,38036,0.002192748468144045,0.0032387783500196195
2015,indirekter Migrationshintergrund,higher vocational,Nein,0.002116697951196134,38036,0.0016548192090086718,0.0025785766933835957
2015,indirekter Migrationshintergrund,middle vocational,Ja,0.002116697951196134,38036,0.0016548192090086718,0.0025785766933835957
2015,direkter Migrationshintergrund,higher education,Ja,0.0018371340708494748,38036,0.0014067761682455473,0.002267491973453402
2015,indirekter Migrationshintergrund,inadequately,Nein,0.001357881704540916,38036,0.0009878026040880403,0.0017279608049937919
2015,direkter Migrationshintergrund,in school,Nein,0.0013179440073485362,38036,0.0009533405729539117,0.0016825474417431607
2015,direkter Migrationshintergrund,general elemantary,Ja,0.0012780063101561563,38036,0.000918962488371476,0.0016370501319408366
2015,indirekter Migrationshintergrund,general elemantary,Ja,0.001078317824194257,38036,0.0007484820452914096,0.0014081536030971045
2015,kein Migrationshintergrund,inadequately,Ja,0.001078317824194257,38036,0.0007484820452914096,0.0014081536030971045
2015,kein Migrationshintergrund,-1,Ja,0.0009984424298094972,38036,0.0006810451145390819,0.0013158397450799126
2015,indirekter Migrationshintergrund,higher education,Ja,0.000718878549462838,38036,0.0004495203155746475,0.0009882367833510286
2015,direkter Migrationshintergrund,vocational + Abi,Ja,0.000678940852270458,38036,0.0004171664706199847,0.0009407152339209314
2015,kein Migrationshintergrund,in school,Ja,0.0006390031550780782,38036,0.00038503962733706825,0.0008929666828190881
2015,direkter Migrationshintergrund,inadequately,Ja,0.0005591277606933184,38036,0.0003215571397862995,0.0007966983816003374
2015,indirekter Migrationshintergrund,in school,Ja,0.0003195015775390391,38036,0.00013989354090989666,0.0004991096141681816
2015,direkter Migrationshintergrund,-1,Ja,0.0003195015775390391,38036,0.00013989354090989666,0.0004991096141681816
2015,indirekter Migrationshintergrund,vocational + Abi,Ja,0.0002396261831542793,38036,8.407484673430459e-05,0.00039517751957425404
2015,direkter Migrationshintergrund,higher vocational,Ja,0.0002396261831542793,38036,8.407484673430459e-05,0.00039517751957425404
2015,indirekter Migrationshintergrund,higher vocational,Ja,0.00011981309157713966,38036,9.815096184943772e-06,0.00022981108696933555
2015,indirekter Migrationshintergrund,-1,Ja,0.00011981309157713966,38036,9.815096184943772e-06,0.00022981108696933555
2015,direkter Migrationshintergrund,in school,Ja,7.987539438475977e-05,38036,-9.939386420809577e-06,0.0001696901751903291
2017,kein Migrationshintergrund,middle vocational,Nein,0.3429884364759501,45410,0.3386222069085605,0.34735466604333975
2017,kein Migrationshintergrund,higher education,Nein,0.17861313043805793,45410,0.17509014466379333,0.18213611621232254
2017,kein Migrationshintergrund,general elemantary,Nein,0.05796828505781762,45410,0.05581892928248937,0.06011764083314587
2017,direkter Migrationshintergrund,middle vocational,Nein,0.057440958228181856,45410,0.055300802181908755,0.059581114274454956
2017,kein Migrationshintergrund,vocational + Abi,Nein,0.050133715017514784,45410,0.04812658040250461,0.05214084963252496
2017,kein Migrationshintergrund,higher vocational,Nein,0.04889073034765905,45410,0.04690733728398702,0.050874123411331074
2017,direkter Migrationshintergrund,higher education,Nein,0.04350446344495085,45410,0.04162822209664138,0.04538070479326031
2017,direkter Migrationshintergrund,general elemantary,Nein,0.027948321970695696,45410,0.026432309176610876,0.029464334764780515
2017,kein Migrationshintergrund,middle vocational,Ja,0.025424686428867378,45410,0.023976862246352263,0.026872510611382492
2017,indirekter Migrationshintergrund,middle vocational,Nein,0.023729707333609552,45410,0.022329760481066233,0.025129654186152872
2017,direkter Migrationshintergrund,vocational + Abi,Nein,0.02365437492937587,45410,0.02225659805556343,0.02505215180318831
2017,kein Migrationshintergrund,-1,Nein,0.01280650871972579,45410,0.011772327047725208,0.013840690391726373
2017,kein Migrationshintergrund,higher education,Ja,0.01148819164563637,45410,0.01050803139287752,0.012468351898395222
2017,kein Migrationshintergrund,in school,Nein,0.009981543560962747,45410,0.009067218088379073,0.010895869033546422
2017,indirekter Migrationshintergrund,general elemantary,Nein,0.009567215337677503,45410,0.008671880261943857,0.010462550413411148
2017,indirekter Migrationshintergrund,higher education,Nein,0.0093788843270933,45410,0.008492321126446677,0.010265447527739922
2017,direkter Migrationshintergrund,inadequately,Nein,0.008889223699574372,45410,0.008025900647806021,0.009752546751342723
2017,kein Migrationshintergrund,general elemantary,Ja,0.005649930317526084,45410,0.00496052993438276,0.006339330700669407
2017,kein Migrationshintergrund,inadequately,Nein,0.0053486007005913595,45410,0.004677734583562548,0.006019466817620171
2017,direkter Migrationshintergrund,-1,Nein,0.004670609062488229,45410,0.0040434892905876285,0.0052977288343888295
2017,indirekter Migrationshintergrund,vocational + Abi,Nein,0.004331613243436665,45410,0.003727577670480164,0.004935648816393165
2017,kein Migrationshintergrund,vocational + Abi,Ja,0.003917285020151418,45410,0.003342744572769859,0.004491825467532977
2017,indirekter Migrationshintergrund,-1,Nein,0.003691287807450375,45410,0.0031335035684229157,0.004249072046477834
2017,direkter Migrationshintergrund,higher vocational,Nein,0.0036159554032166937,45410,0.0030638713086409224,0.004168039497792465
2017,kein Migrationshintergrund,higher vocational,Ja,0.0030886285735809258,45410,0.0025782511705006663,0.0035990059766611853
2017,indirekter Migrationshintergrund,in school,Nein,0.0030886285735809258,45410,0.0025782511705006663,0.0035990059766611853
2017,direkter Migrationshintergrund,middle vocational,Ja,0.0027119665524125204,45410,0.0022336308593323326,0.003190302245492708
2017,indirekter Migrationshintergrund,middle vocational,Ja,0.0022599721270104337,45410,0.0018232144376052893,0.002696729816415578
2017,indirekter Migrationshintergrund,higher vocational,Nein,0.0019963087121925497,45410,0.001585764205644412,0.0024068532187406875
2017,direkter Migrationshintergrund,higher education,Ja,0.0018456439037251875,45410,0.0014508657334034675,0.0022404220740469072
2017,direkter Migrationshintergrund,in school,Nein,0.0013183170740894196,45410,0.0009845805018523707,0.0016520536463264684
2017,direkter Migrationshintergrund,general elemantary,Ja,0.0013183170740894196,45410,0.0009845805018523707,0.0016520536463264684
2017,kein Migrationshintergrund,-1,Ja,0.001280650871972579,45410,0.000951710312193868,0.0016095914317512897
2017,indirekter Migrationshintergrund,inadequately,Nein,0.001280650871972579,45410,0.000951710312193868,0.0016095914317512897
2017,direkter Migrationshintergrund,vocational + Abi,Ja,0.0011676522656220573,45410,0.0008535410938228159,0.0014817634374212985
2017,kein Migrationshintergrund,inadequately,Ja,0.0009039888508041734,45410,0.0006275713919982413,0.0011804063096101055
2017,kein Migrationshintergrund,in school,Ja,0.0007909902444536518,45410,0.000532410766271135,0.0010495697226361685
2017,indirekter Migrationshintergrund,general elemantary,Ja,0.0007156578402199706,45410,0.00046969042440256234,0.0009616252560373788
2017,indirekter Migrationshintergrund,higher education,Ja,0.0005649930317526084,45410,0.0003464287727656068,0.0007835572907396101
2017,direkter Migrationshintergrund,inadequately,Ja,0.0005273268296357678,45410,0.0003161697160747142,0.0007384839431968214
2017,indirekter Migrationshintergrund,-1,Ja,0.00041432822328524614,45410,0.00022714686674912658,0.0006015095798213657
2017,indirekter Migrationshintergrund,in school,Ja,0.0002636634148178839,45410,0.00011433309496157297,0.0004129937346741948
2017,direkter Migrationshintergrund,-1,Ja,0.0002636634148178839,45410,0.00011433309496157297,0.0004129937346741948
2017,indirekter Migrationshintergrund,vocational + Abi,Ja,0.00015066480846736224,45410,3.777531785086929e-05,0.00026355429908385517
2017,direkter Migrationshintergrund,higher vocational,Ja,0.00015066480846736224,45410,3.777531785086929e-05,0.00026355429908385517
2017,indirekter Migrationshintergrund,inadequately,Ja,0.00011299860635052168,45410,1.5231598174983237e-05,0.0002107656145260601
2017,indirekter Migrationshintergrund,higher vocational,Ja,0.00011299860635052168,45410,1.5231598174983237e-05,0.0002107656145260601
2017,direkter Migrationshintergrund,in school,Ja,3.766620211684056e-05,45410,-1.8781732670626875e-05,9.4114136904308e-05
2019,kein Migrationshintergrund,middle vocational,Nein,0.33150631681243925,42417,0.32702628957099805,0.33598634405388045
2019,kein Migrationshintergrund,higher education,Nein,0.20388726919339165,42417,0.20005312505236927,0.20772141333441402
2019,kein Migrationshintergrund,general elemantary,Nein,0.05554907677356657,42417,0.05336928897551443,0.05772886457161871
2019,kein Migrationshintergrund,higher vocational,Nein,0.05554907677356657,42417,0.05336928897551443,0.05772886457161871
2019,kein Migrationshintergrund,vocational + Abi,Nein,0.053955296404275994,42417,0.05180519487821852,0.05610539793033347
2019,direkter Migrationshintergrund,middle vocational,Nein,0.047035957240038874,42417,0.045021122885711466,0.04905079159436628
2019,direkter Migrationshintergrund,higher education,Nein,0.040777453838678326,42417,0.038895296877865075,0.04265961079949158
2019,kein Migrationshintergrund,middle vocational,Ja,0.02705539358600583,42417,0.025511358793516098,0.028599428378495564
2019,direkter Migrationshintergrund,general elemantary,Nein,0.022468415937803694,42417,0.021058030798142165,0.023878801077465223
2019,indirekter Migrationshintergrund,middle vocational,Nein,0.021924198250728864,42417,0.020530610840661306,0.02331778566079642
2019,direkter Migrationshintergrund,vocational + Abi,Nein,0.019941690962099124,42417,0.018611257850162852,0.021272124074035396
2019,kein Migrationshintergrund,higher education,Ja,0.015082604470359572,42417,0.013922694793061439,0.016242514147657705
