year,plj0587,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2013,Sometimes,18-29 y.,higher vocational,0.002127911100602908,44486,0.001699699360169886,0.00255612284103593
2013,Sometimes,66 and older,inadequately,0.0018914765338692518,44486,0.0014877068074286822,0.0022952462603098214
2013,Seldom,46-65 y.,middle vocational,0.18560486832441506,44486,0.18199196235437465,0.18921777429445547
2013,Seldom,30-45 y.,middle vocational,0.14080369321162522,44486,0.1375714977470496,0.14403588867620085
2013,Seldom,46-65 y.,higher education,0.1048158640226629,44486,0.10196934499932313,0.10766238304600266
2013,Seldom,66 and older,middle vocational,0.09505823103556815,44486,0.09233270977718712,0.09778375229394919
2013,Seldom,30-45 y.,higher education,0.08498583569405099,44486,0.08239445287092244,0.08757721851717955
2013,Seldom,18-29 y.,middle vocational,0.05854579792256846,44486,0.056364113873455676,0.06072748197168125
2013,Seldom,66 and older,higher education,0.051201342986045534,44486,0.04915314422322409,0.05324954174886698
2013,Seldom,30-45 y.,vocational + Abi,0.03619767075857727,44486,0.034461954661544544,0.03793338685561
2013,Seldom,46-65 y.,higher vocational,0.03525338369531004,44486,0.033539618065947546,0.03696714932467253
2013,Seldom,18-29 y.,general elementary,0.028433532682824468,44486,0.026889003701224712,0.029978061664424224
2013,Seldom,46-65 y.,vocational + Abi,0.027594166404364705,44486,0.02607194855594149,0.02911638425278792
2013,Seldom,66 and older,general elementary,0.02329241422725842,44486,0.021890782481185214,0.02469404597333163
2013,Seldom,30-45 y.,general elementary,0.022348127163991188,44486,0.020974537298687704,0.02372171702929467
2013,Seldom,18-29 y.,in school,0.02003986989822684,44486,0.018737614864601935,0.021342124931851742
2013,Seldom,46-65 y.,general elementary,0.019515265974189486,44486,0.018229825269841765,0.020800706678537208
2013,Seldom,30-45 y.,higher vocational,0.019200503619767075,44486,0.01792526686985271,0.02047574036968144
2013,Seldom,18-29 y.,higher education,0.013010177316126324,44486,0.01195714345218982,0.014063211180062828
2013,Seldom,66 and older,higher vocational,0.012170811037666561,44486,0.011151879323471557,0.013189742751861565
2013,Seldom,18-29 y.,vocational + Abi,0.007134613366907985,44486,0.00635249083150834,0.007916735902307629
2013,Seldom,66 and older,vocational + Abi,0.004826356101143636,44486,0.004182329944142228,0.005470382258145045
2013,Seldom,30-45 y.,inadequately,0.004196831392298815,44486,0.0035960839846388847,0.004797578799958745
2013,Seldom,46-65 y.,inadequately,0.0017836533417269962,44486,0.0013915396950222036,0.0021757669884317887
2013,Seldom,18-29 y.,higher vocational,0.0016787325569195257,44486,0.0012983064519769044,0.002059158661862147
2013,Seldom,18-29 y.,inadequately,0.0015738117721120553,44486,0.0012054464243253084,0.0019421771198988023
2013,Seldom,66 and older,inadequately,0.0007344454936522926,44486,0.0004826983008896633,0.0009861926864149217
2013,Never,46-65 y.,middle vocational,0.18719211822660098,44486,0.18356733428563055,0.1908169021675714
2013,Never,30-45 y.,middle vocational,0.141961486789073,44486,0.13871821717655353,0.14520475640159247
2013,Never,66 and older,middle vocational,0.12494402149574563,44486,0.12187132227090156,0.1280167207205897
2013,Never,46-65 y.,higher education,0.08956560680698612,44486,0.08691198298852372,0.09221923062544853
2013,Never,30-45 y.,higher education,0.07859381997313032,44486,0.07609310524527765,0.08109453470098299
2013,Never,18-29 y.,middle vocational,0.05038065382892969,44486,0.04834805781691626,0.05241324984094313
2013,Never,66 and older,higher education,0.04590237348858039,44486,0.04395764770818653,0.04784709926897424
2013,Never,66 and older,general elementary,0.03672189879086431,44486,0.03497413474539321,0.038469662836335405
2013,Never,30-45 y.,vocational + Abi,0.03000447828034035,44486,0.028419138720212737,0.03158981784046796
2013,Never,46-65 y.,higher vocational,0.02843708016121809,44486,0.026892457651840677,0.029981702670595505
2013,Never,18-29 y.,general elementary,0.027317510076130765,44486,0.025802726814584898,0.02883229333767663
2013,Never,46-65 y.,general elementary,0.027093596059113302,44486,0.02558486007218827,0.028602332046038334
2013,Never,46-65 y.,vocational + Abi,0.021719659650694133,44486,0.020365086187324046,0.02307423311406422
2013,Never,30-45 y.,general elementary,0.021271831616659204,44486,0.019930988768895312,0.022612674464423096
2013,Never,18-29 y.,in school,0.02104791759964174,44486,0.01971399792782514,0.022381837271458337
2013,Never,30-45 y.,higher vocational,0.019256605463502014,44486,0.017979543544575392,0.020533667382428636
2013,Never,66 and older,higher vocational,0.015450067174205105,44486,0.01430395149976368,0.01659618284864653
2013,Never,18-29 y.,higher education,0.009852216748768473,44486,0.008934388582378803,0.010770044915158143
2013,Never,66 and older,vocational + Abi,0.005373936408419167,44486,0.004694544184430766,0.0060533286324075675
2013,Never,30-45 y.,inadequately,0.00425436632333184,44486,0.0036495325426011216,0.004859200104062559
2013,Never,18-29 y.,vocational + Abi,0.00425436632333184,44486,0.0036495325426011216,0.004859200104062559
2013,Never,18-29 y.,inadequately,0.002910882221227049,44486,0.002410244351785747,0.0034115200906683508
2013,Never,18-29 y.,higher vocational,0.0024630541871921183,44486,0.0020024309208626074,0.002923677453521629
2013,Never,66 and older,inadequately,0.0022391401701746527,44486,0.0017999038292830065,0.002678376511066299
2013,Never,46-65 y.,inadequately,0.0017913121361397223,44486,0.0013983590540830957,0.002184265218196349
2016,Very often,30-45 y.,inadequately,0.18766066838046272,41132,0.1838873667101976,0.19143397005072785
2016,Very often,18-29 y.,inadequately,0.12853470437017994,41132,0.12530024717742394,0.13176916156293594
2016,Very often,30-45 y.,middle vocational,0.11568123393316196,41132,0.11259021237072372,0.11877225549560019
2016,Very often,30-45 y.,higher education,0.11311053984575835,41132,0.11004961658117964,0.11617146311033706
2016,Very often,30-45 y.,general elementary,0.09511568123393316,41132,0.09228044826568399,0.09795091420218233
2016,Very often,18-29 y.,higher education,0.07455012853470437,41132,0.07201168910070173,0.07708856796870701
2016,Very often,18-29 y.,middle vocational,0.061696658097686374,41132,0.05937141368465932,0.06402190251071342
2016,Very often,46-65 y.,inadequately,0.061696658097686374,41132,0.05937141368465932,0.06402190251071342
2016,Very often,46-65 y.,higher education,0.04884318766066838,41132,0.04676016392359186,0.05092621139774489
2016,Very often,18-29 y.,general elementary,0.043701799485861184,41132,0.041726138211850984,0.045677460759871384
2016,Very often,46-65 y.,general elementary,0.02570694087403599,41132,0.024177487783294243,0.027236393964777738
2016,Very often,46-65 y.,middle vocational,0.012853470437017995,41132,0.011764873342569678,0.013942067531466313
2016,Very often,18-29 y.,vocational + Abi,0.010282776349614395,41132,0.009307838532039701,0.01125771416718909
2016,Very often,66 and older,inadequately,0.007712082262210797,41132,0.0068666655355125545,0.00855749898890904
2016,Very often,30-45 y.,vocational + Abi,0.005141388174807198,41132,0.004450214741454246,0.005832561608160149
2016,Very often,18-29 y.,in school,0.005141388174807198,41132,0.004450214741454246,0.005832561608160149
2016,Very often,66 and older,higher education,0.002570694087403599,41132,0.0020813296345542766,0.003060058540252921
2016,Often,30-45 y.,inadequately,0.1688888888888889,41132,0.165268158048264,0.17250961972951379
2016,Often,18-29 y.,inadequately,0.12,41132,0.11685950492341221,0.12314049507658778
2016,Often,30-45 y.,middle vocational,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Often,30-45 y.,higher education,0.10444444444444445,41132,0.10148878021211034,0.10740010867677856
2016,Often,30-45 y.,general elementary,0.08666666666666667,41132,0.08394768137383857,0.08938565195949477
2016,Often,18-29 y.,general elementary,0.08444444444444445,41132,0.08175728120103766,0.08713160768785123
2016,Often,18-29 y.,higher education,0.06888888888888889,41132,0.06644128292681427,0.07133649485096351
2016,Often,18-29 y.,middle vocational,0.06444444444444444,41132,0.06207146655911989,0.06681742232976899
2016,Often,46-65 y.,inadequately,0.057777777777777775,41132,0.055522898755377824,0.060032656800177726
2016,Often,46-65 y.,higher education,0.044444444444444446,41132,0.04245284099574594,0.04643604789314295
2016,Often,46-65 y.,middle vocational,0.03333333333333333,41132,0.031598555348843,0.03506811131782367
2016,Often,46-65 y.,general elementary,0.02,41132,0.018647011225133445,0.021352988774866556
2016,Often,30-45 y.,vocational + Abi,0.013333333333333334,41132,0.012224871473899083,0.014441795192767585
2016,Often,18-29 y.,vocational + Abi,0.006666666666666667,41132,0.005880222251053713,0.007453111082279622
2016,Often,46-65 y.,vocational + Abi,0.0044444444444444444,41132,0.00380159740397439,0.005087291484914499
2016,Often,18-29 y.,in school,0.0022222222222222222,41132,0.0017671536803245858,0.0026772907641198587
2016,Often,66 and older,middle vocational,0.0022222222222222222,41132,0.0017671536803245858,0.0026772907641198587
2016,Often,66 and older,general elementary,0.0022222222222222222,41132,0.0017671536803245858,0.0026772907641198587
2016,Often,66 and older,inadequately,0.0022222222222222222,41132,0.0017671536803245858,0.0026772907641198587
2016,Often,30-45 y.,in school,0.0022222222222222222,41132,0.0017671536803245858,0.0026772907641198587
2016,Sometimes,30-45 y.,inadequately,0.1683046683046683,41132,0.16468893515602726,0.17192040145330936
2016,Sometimes,30-45 y.,general elementary,0.12407862407862408,41132,0.12089261356420966,0.1272646345930385
2016,Sometimes,18-29 y.,inadequately,0.10810810810810811,41132,0.10510720896629974,0.11110900724991649
2016,Sometimes,30-45 y.,middle vocational,0.10196560196560196,41132,0.099041183701545,0.10489002022965893
2016,Sometimes,18-29 y.,general elementary,0.10073710073710074,41132,0.09782836531564387,0.1036458361585576
2016,Sometimes,30-45 y.,higher education,0.10073710073710074,41132,0.09782836531564387,0.1036458361585576
2016,Sometimes,18-29 y.,middle vocational,0.0687960687960688,41132,0.06634999041525928,0.07124214717687831
2016,Sometimes,18-29 y.,higher education,0.06511056511056511,41132,0.06272620407517983,0.06749492614595039
2016,Sometimes,46-65 y.,inadequately,0.04668304668304668,41132,0.04464429462788534,0.04872179873820802
2016,Sometimes,46-65 y.,higher education,0.028255528255528257,41132,0.026654150053253188,0.029856906457803326
2016,Sometimes,46-65 y.,middle vocational,0.025798525798525797,41132,0.02426642268929875,0.027330628907752844
2016,Sometimes,46-65 y.,general elementary,0.018427518427518427,41132,0.017127765596399846,0.01972727125863701
2016,Sometimes,30-45 y.,vocational + Abi,0.014742014742014743,41132,0.013577300033218755,0.01590672945081073
2016,Sometimes,46-65 y.,vocational + Abi,0.0085995085995086,41132,0.007707174395400275,0.009491842803616923
2016,Sometimes,18-29 y.,in school,0.006142506142506142,41132,0.005387412148572925,0.006897600136439359
2016,Sometimes,66 and older,inadequately,0.004914004914004914,41132,0.0042382110285192716,0.005589798799490556
2016,Sometimes,18-29 y.,vocational + Abi,0.0036855036855036856,41132,0.003099887856068328,0.004271119514939043
2016,Sometimes,66 and older,higher education,0.0036855036855036856,41132,0.003099887856068328,0.004271119514939043
2016,Sometimes,66 and older,general elementary,0.0012285012285012285,41132,0.0008899791289931297,0.0015670233280093272
2016,Seldom,30-45 y.,inadequately,0.19772727272727272,41132,0.1938781615063858,0.20157638394815966
2016,Seldom,30-45 y.,higher education,0.12727272727272726,41132,0.12405185793493424,0.1304935966105203
2016,Seldom,18-29 y.,inadequately,0.11363636363636363,41132,0.11056924350182444,0.11670348377090282
2016,Seldom,30-45 y.,middle vocational,0.09318181818181819,41132,0.09037255868617496,0.09599107767746141
2016,Seldom,30-45 y.,general elementary,0.08181818181818182,41132,0.07916934371996462,0.08446701991639902
2016,Seldom,18-29 y.,middle vocational,0.07954545454545454,41132,0.07693043454345537,0.08216047454745372
2016,Seldom,18-29 y.,higher education,0.075,41132,0.07245453191723385,0.07754546808276615
2016,Seldom,18-29 y.,general elementary,0.0659090909090909,41132,0.06351117808014502,0.06830700373803679
2016,Seldom,46-65 y.,inadequately,0.04772727272727273,41132,0.04566697425664476,0.0497875711979007
2016,Seldom,46-65 y.,middle vocational,0.03636363636363636,41132,0.03455456207650218,0.03817271065077055
2016,Seldom,46-65 y.,higher education,0.03409090909090909,41132,0.03233721606104968,0.035844602120768496
2016,Seldom,46-65 y.,general elementary,0.025,41132,0.023491176394482654,0.02650882360551735
2016,Seldom,30-45 y.,vocational + Abi,0.011363636363636364,41132,0.010339298769662775,0.012387973957609953
2016,Seldom,66 and older,inadequately,0.004545454545454545,41132,0.0038953764473592047,0.005195532643549886
2016,Seldom,30-45 y.,in school,0.004545454545454545,41132,0.0038953764473592047,0.005195532643549886
2016,Seldom,46-65 y.,in school,0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,Never,30-45 y.,inadequately,0.20729684908789386,41132,0.20337926974999146,0.21121442842579627
2016,Never,18-29 y.,inadequately,0.14096185737976782,41132,0.13759888586782326,0.1443248288917124
2016,Never,30-45 y.,higher education,0.11276948590381426,41132,0.10971259321653942,0.1158263785910891
2016,Never,30-45 y.,general elementary,0.1011608623548922,41132,0.09824670226303847,0.10407502244674594
2016,Never,18-29 y.,general elementary,0.0812603648424544,41132,0.07861977001620642,0.08390095966870238
2016,Never,30-45 y.,middle vocational,0.07296849087893864,41132,0.07045497815630081,0.07548200360157648
2016,Never,18-29 y.,middle vocational,0.05140961857379768,41132,0.049275454980687604,0.05354378216690776
2016,Never,46-65 y.,inadequately,0.04975124378109453,41132,0.04764994995744958,0.05185253760473948
2016,Never,18-29 y.,higher education,0.04809286898839138,41132,0.0460250915576737,0.050160646419109056
2016,Never,46-65 y.,higher education,0.03482587064676617,41132,0.03305404907310151,0.03659769222043083
2016,Never,46-65 y.,middle vocational,0.02321724709784411,41132,0.02176188684132767,0.024672607354360554
2016,Never,30-45 y.,vocational + Abi,0.02321724709784411,41132,0.02176188684132767,0.024672607354360554
2016,Never,46-65 y.,general elementary,0.02155887230514096,41132,0.02015526206615523,0.02296248254412669
2016,Never,18-29 y.,vocational + Abi,0.008291873963515755,41132,0.007415510143386428,0.009168237783645082
2016,Never,46-65 y.,vocational + Abi,0.008291873963515755,41132,0.007415510143386428,0.009168237783645082
2016,Never,18-29 y.,in school,0.008291873963515755,41132,0.007415510143386428,0.009168237783645082
2016,Never,66 and older,inadequately,0.003316749585406302,41132,0.0027610998914466274,0.0038723992793659764
2016,Never,66 and older,higher education,0.001658374792703151,41132,0.001265144387067716,0.0020516051983385858
2016,Never,30-45 y.,in school,0.001658374792703151,41132,0.001265144387067716,0.0020516051983385858
2017,Very often,46-65 y.,middle vocational,0.12236286919831224,45410,0.11934873460910667,0.12537700378751782
2017,Very often,30-45 y.,middle vocational,0.10689170182841069,45410,0.10404983070936434,0.10973357294745704
2017,Very often,30-45 y.,higher education,0.07454289732770746,45410,0.07212709385469047,0.07695870080072444
2017,Very often,30-45 y.,general elementary,0.07032348804500703,45410,0.06797170935078849,0.07267526673922557
2017,Very often,18-29 y.,middle vocational,0.06610407876230662,45410,0.0638187762959824,0.06838938122863084
2017,Very often,46-65 y.,higher education,0.06469760900140648,45410,0.06243504716110624,0.06696017084170672
2017,Very often,18-29 y.,inadequately,0.06188466947960619,45410,0.059668515281843186,0.06410082367736919
2017,Very often,30-45 y.,inadequately,0.057665260196905765,45410,0.055521184819591465,0.059809335574220066
2017,Very often,18-29 y.,general elementary,0.057665260196905765,45410,0.055521184819591465,0.059809335574220066
2017,Very often,66 and older,middle vocational,0.053445850914205346,45410,0.05137709120157167,0.055514610626839024
2017,Very often,18-29 y.,higher education,0.03938115330520394,45410,0.03759219554170416,0.04117011106870372
2017,Very often,46-65 y.,inadequately,0.03938115330520394,45410,0.03759219554170416,0.04117011106870372
2017,Very often,46-65 y.,general elementary,0.030942334739803096,45410,0.02934964320771143,0.03253502627189476
2017,Very often,66 and older,general elementary,0.02812939521800281,45410,0.026608621000143804,0.02965016943586182
2017,Very often,46-65 y.,vocational + Abi,0.02250351617440225,45410,0.021139363077466958,0.023867669271337544
2017,Very often,30-45 y.,vocational + Abi,0.01969057665260197,45410,0.01841269355280628,0.02096845975239766
2017,Very often,66 and older,higher education,0.01828410689170183,45410,0.01705182488496769,0.019516388898435967
2017,Very often,18-29 y.,vocational + Abi,0.01828410689170183,45410,0.01705182488496769,0.019516388898435967
2017,Very often,66 and older,vocational + Abi,0.012658227848101266,45410,0.011629973557279155,0.013686482138923376
2017,Very often,46-65 y.,higher vocational,0.009845288326300985,45410,0.00893716241123782,0.01075341424136415
2017,Very often,66 and older,inadequately,0.009845288326300985,45410,0.00893716241123782,0.01075341424136415
2017,Very often,66 and older,higher vocational,0.007032348804500703,45410,0.006263752888683919,0.007800944720317487
2017,Very often,30-45 y.,higher vocational,0.004219409282700422,45410,0.0036232147681358627,0.0048156037972649805
2017,Very often,18-29 y.,in school,0.0028129395218002813,45410,0.0023258050815942724,0.0033000739620062903
2017,Very often,18-29 y.,higher vocational,0.0014064697609001407,45410,0.0010617708636445815,0.0017511686581556999
2017,Often,46-65 y.,middle vocational,0.13704028021015763,45410,0.13387727649702882,0.14020328392328643
2017,Often,30-45 y.,middle vocational,0.12390542907180385,45410,0.12087502191548602,0.12693583622812168
2017,Often,30-45 y.,higher education,0.07924693520140105,45410,0.07676241149710407,0.08173145890569804
2017,Often,66 and older,middle vocational,0.07880910683012259,45410,0.0763308669516573,0.08128734670858787
2017,Often,18-29 y.,middle vocational,0.07224168126094571,45410,0.06986050430325419,0.07462285821863723
2017,Often,46-65 y.,higher education,0.07136602451838879,45410,0.06899820630261315,0.07373384273416443
2017,Often,18-29 y.,general elementary,0.05472854640980736,45410,0.0526365277760533,0.056820565043561415
2017,Often,30-45 y.,general elementary,0.03896672504378284,45410,0.03718682142333298,0.0407466286642327
2017,Often,30-45 y.,inadequately,0.03896672504378284,45410,0.03718682142333298,0.0407466286642327
2017,Often,66 and older,higher education,0.03809106830122592,45410,0.03633047568714294,0.039851660915308895
2017,Often,30-45 y.,vocational + Abi,0.03677758318739054,45410,0.0350464311776192,0.038508735197161886
2017,Often,46-65 y.,general elementary,0.03458844133099825,45410,0.03290769541990567,0.03626918724209082
2017,Often,66 and older,general elementary,0.0297723292469352,45410,0.02820909682017534,0.03133556167369506
2017,Often,46-65 y.,vocational + Abi,0.02933450087565674,45410,0.02778245530493825,0.030886546446375233
2017,Often,18-29 y.,inadequately,0.028458844133099823,45410,0.026929449540759924,0.029988238725439723
2017,Often,18-29 y.,higher education,0.023642732049036778,45410,0.022245290884134745,0.02504017321393881
2017,Often,46-65 y.,inadequately,0.01926444833625219,45410,0.0180001936612893,0.02052870301121508
2017,Often,46-65 y.,higher vocational,0.014448336252189142,45410,0.013350774565882897,0.015545897938495387
2017,Often,18-29 y.,in school,0.01138353765323993,45410,0.01040780045139585,0.01235927485508401
2017,Often,66 and older,higher vocational,0.010507880910683012,45410,0.009570007850369653,0.011445753970996371
2017,Often,30-45 y.,higher vocational,0.008756567425569177,45410,0.007899653047396406,0.009613481803741948
2017,Often,66 and older,vocational + Abi,0.0070052539404553416,45410,0.006238129645274699,0.007772378235635984
2017,Often,18-29 y.,vocational + Abi,0.006129597197898424,45410,0.005411701803321476,0.006847492592475372
2017,Often,66 and older,inadequately,0.004816112084063047,45410,0.004179345475591272,0.0054528786925348224
2017,Often,18-29 y.,higher vocational,0.0008756567425569177,45410,0.000603601537933859,0.0011477119471799764
2017,Often,30-45 y.,in school,0.0008756567425569177,45410,0.000603601537933859,0.0011477119471799764
2017,Sometimes,46-65 y.,middle vocational,0.17604334793636153,45410,0.17254033039403902,0.17954636547868405
2017,Sometimes,30-45 y.,middle vocational,0.11367304588425178,45410,0.11075356223437476,0.11659252953412881
2017,Sometimes,66 and older,middle vocational,0.08957804934286373,45410,0.08695139768620358,0.09220470099952388
2017,Sometimes,46-65 y.,higher education,0.08784874337099377,45410,0.08524509981874973,0.09045238692323782
2017,Sometimes,30-45 y.,higher education,0.08715702098224579,45410,0.0845626651082168,0.08975137685627477
2017,Sometimes,18-29 y.,middle vocational,0.07193912842979018,45410,0.06956255554592736,0.074315701313653
2017,Sometimes,66 and older,higher education,0.04438551994466221,45410,0.04249124795628221,0.04627979193304221
2017,Sometimes,18-29 y.,general elementary,0.03746829605718238,45410,0.035721590050981814,0.03921500206338295
2017,Sometimes,30-45 y.,vocational + Abi,0.03389439704865114,45410,0.03223000137930777,0.03555879271799451
2017,Sometimes,30-45 y.,general elementary,0.031934516947198524,45410,0.030317320182914557,0.03355171371148249
2017,Sometimes,46-65 y.,vocational + Abi,0.0314733686880332,45410,0.029867508547626025,0.03307922882844038
2017,Sometimes,46-65 y.,higher vocational,0.028937053262623934,45410,0.027395242177868796,0.03047886434737907
2017,Sometimes,46-65 y.,general elementary,0.02478671893013604,45410,0.0233567070514667,0.02621673080880538
2017,Sometimes,18-29 y.,higher education,0.021443394051187458,45410,0.020111038731873532,0.022775749370501384
2017,Sometimes,66 and older,general elementary,0.020866958727230805,45410,0.019552246348501945,0.022181671105959665
