year,plj0587,regtyp,sex,proportion,n,lower_confidence,upper_confidence
2016,Seldom,Rural regions,male,0.15434782608695652,41132,0.15085632403886712,0.15783932813504592
2016,Seldom,Rural regions,female,0.1,41132,0.09710073833957167,0.10289926166042834
2016,Never,Urban regions,male,0.43302180685358255,41132,0.4282332547254761,0.437810358981689
2016,Never,Urban regions,female,0.2834890965732087,41132,0.2791335191345038,0.2878446740119136
2016,Never,Rural regions,male,0.19158878504672897,41132,0.18778542566266632,0.19539214443079161
2016,Never,Rural regions,female,0.09190031152647975,41132,0.08910846582045441,0.09469215723250508
2017,Very often,Urban regions,female,0.4332425068119891,45410,0.428684819925527,0.43780019369845125
2017,Very often,Urban regions,male,0.24931880108991825,45410,0.2453396942081005,0.25329790797173596
2017,Very often,Rural regions,female,0.1989100817438692,45410,0.1952385325511011,0.2025816309366373
2017,Very often,Rural regions,male,0.11852861035422343,45410,0.1155556027013375,0.12150161800710937
2017,Often,Urban regions,female,0.37521222410865873,45410,0.37075889212499724,0.3796655560923202
2017,Often,Urban regions,male,0.2640067911714771,45410,0.2599524081622065,0.26806117418074765
2017,Often,Rural regions,female,0.21137521222410866,45410,0.20761993018151167,0.21513049426670564
2017,Often,Rural regions,male,0.1494057724957555,45410,0.1461268947462501,0.15268465024526093
2017,Sometimes,Urban regions,female,0.3536640360766629,45410,0.34926654536507507,0.35806152678825076
2017,Sometimes,Urban regions,male,0.2799323562570462,45410,0.2758028938347422,0.2840618186793502
2017,Sometimes,Rural regions,female,0.20067643742953778,45410,0.19699269022472451,0.20436018463435104
2017,Sometimes,Rural regions,male,0.1657271702367531,45410,0.16230712990348758,0.1691472105700186
2017,Seldom,Urban regions,female,0.3324892140311386,45410,0.3281561186903505,0.33682230937192675
2017,Seldom,Urban regions,male,0.31813918589382856,45410,0.3138553110964827,0.32242306069117443
2017,Seldom,Rural regions,female,0.1767960982930032,45410,0.17328720332481273,0.18030499326119365
2017,Seldom,Rural regions,male,0.17257550178202963,45410,0.16909986743442745,0.1760511361296318
2017,Never,Urban regions,female,0.34429978888106966,45410,0.33992958840144627,0.34866998936069304
2017,Never,Urban regions,male,0.31773399014778325,45410,0.3134515724367924,0.3220164078587741
2017,Never,Rural regions,female,0.1715341308937368,45410,0.1680668190408154,0.17500144274665821
2017,Never,Rural regions,male,0.16643209007741028,45410,0.16300623215772467,0.1698579479970959
2018,Very often,Urban regions,male,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Very often,Urban regions,female,0.25925925925925924,43121,0.2551229603723549,0.2633955581461636
2018,Very often,Rural regions,female,0.25925925925925924,43121,0.2551229603723549,0.2633955581461636
2018,Very often,Rural regions,male,0.14814814814814814,43121,0.14479508441017633,0.15150121188611995
2018,Often,Urban regions,female,0.44594594594594594,43121,0.44125426103080057,0.4506376308610913
2018,Often,Rural regions,male,0.21621621621621623,43121,0.21233065345889282,0.22010177897353964
2018,Often,Urban regions,male,0.1891891891891892,43121,0.18549244343503973,0.19288593494333867
2018,Often,Rural regions,female,0.14864864864864866,43121,0.14529091257118096,0.15200638472611636
2018,Sometimes,Urban regions,female,0.34234234234234234,43121,0.3378637461242644,0.3468209385604203
2018,Sometimes,Rural regions,female,0.24324324324324326,43121,0.23919366116542504,0.24729282532106148
2018,Sometimes,Urban regions,male,0.23423423423423423,43121,0.2302367678761018,0.23823170059236665
2018,Sometimes,Rural regions,male,0.18018018018018017,43121,0.17655253857081785,0.1838078217895425
2018,Seldom,Urban regions,female,0.3191489361702128,43121,0.31474912112764264,0.3235487512127829
2018,Seldom,Rural regions,female,0.2553191489361702,43121,0.2512034988225523,0.2594347990497881
2018,Seldom,Urban regions,male,0.23404255319148937,43121,0.23004622272000907,0.23803888366296966
2018,Seldom,Rural regions,male,0.19148936170212766,43121,0.1877754903606177,0.19520323304363763
2018,Never,Urban regions,male,0.4090909090909091,43121,0.40445022602417885,0.4137315921576394
2018,Never,Urban regions,female,0.22727272727272727,43121,0.22331725411692252,0.231228200428532
2018,Never,Rural regions,male,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,Never,Rural regions,female,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2019,Very often,Urban regions,male,0.5142857142857142,42417,0.5095293099573879,0.5190421186140406
2019,Very often,Urban regions,female,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Very often,Rural regions,female,0.17142857142857143,42417,0.16784189105311165,0.1750152518040312
2019,Very often,Rural regions,male,0.11428571428571428,42417,0.11125790236157235,0.11731352620985622
2019,Often,Urban regions,female,0.39655172413793105,42417,0.3918963344165232,0.4012071138593389
2019,Often,Urban regions,male,0.25862068965517243,42417,0.25445355091049027,0.2627878283998546
2019,Often,Rural regions,male,0.1896551724137931,42417,0.18592436032996673,0.19338598449761946
2019,Often,Rural regions,female,0.15517241379310345,42417,0.15172671430853363,0.15861811327767328
2019,Sometimes,Rural regions,female,0.34444444444444444,42417,0.33992223742207556,0.3489666514668133
2019,Sometimes,Urban regions,male,0.24444444444444444,42417,0.2403545755719272,0.24853431331696169
2019,Sometimes,Urban regions,female,0.2111111111111111,42417,0.20722737635036054,0.21499484587186168
2019,Sometimes,Rural regions,male,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Seldom,Urban regions,female,0.5833333333333334,42417,0.5786415400101611,0.5880251266565056
2019,Seldom,Urban regions,male,0.2916666666666667,42417,0.287341046953925,0.2959922863794084
2019,Seldom,Rural regions,male,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Seldom,Rural regions,female,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Never,Urban regions,male,0.3877551020408163,42417,0.3831182050877736,0.392391998993859
2019,Never,Urban regions,female,0.32653061224489793,42417,0.3220678168322068,0.33099340765758906
2019,Never,Rural regions,male,0.16326530612244897,42417,0.15974786417419326,0.16678274807070467
2019,Never,Rural regions,female,0.12244897959183673,42417,0.11932937271008337,0.1255685864735901
2021,Very often,Urban regions,female,0.4108231707317073,27598,0.405018634041248,0.41662770742216665
2021,Very often,Urban regions,male,0.3246951219512195,27598,0.3191704678545736,0.33021977604786545
2021,Very often,Rural regions,female,0.15777439024390244,27598,0.1534735853333892,0.16207519515441568
2021,Very often,Rural regions,male,0.10670731707317073,27598,0.10306471898897529,0.11034991515736617
2021,Often,Urban regions,female,0.37394685677252104,27598,0.3682382804754442,0.37965543306959787
2021,Often,Urban regions,male,0.3101101749837978,27598,0.30465303437356916,0.3155673155940264
2021,Often,Rural regions,female,0.17239144523655217,27598,0.16793500992207266,0.17684788055103168
2021,Often,Rural regions,male,0.14355152300712898,27598,0.13941465381083218,0.14768839220342578
2021,Sometimes,Urban regions,female,0.3552593451173573,27598,0.3496128032888481,0.3609058869458665
2021,Sometimes,Urban regions,male,0.3268617791944364,27598,0.32132762237237716,0.3323959360164956
2021,Sometimes,Rural regions,female,0.1744421906693712,27598,0.1699648846688788,0.1789194966698636
2021,Sometimes,Rural regions,male,0.1434366850188351,27598,0.139301193626293,0.1475721764113772
2021,Seldom,Urban regions,male,0.33748028736639213,27598,0.3319014863195068,0.3430590884132775
2021,Seldom,Urban regions,female,0.3180304888733135,27598,0.3125359136413919,0.32352506410523507
2021,Seldom,Rural regions,male,0.1829332398808481,27598,0.1783719008768146,0.18749457888488158
2021,Seldom,Rural regions,female,0.1615559838794463,27598,0.15721372386706628,0.16589824389182634
2021,Never,Urban regions,male,0.35015493581230633,27598,0.34452695893028346,0.3557829126943292
2021,Never,Urban regions,female,0.3284639220894201,27598,0.3229228247638174,0.3340050194150228
2021,Never,Rural regions,male,0.16511730854360337,27598,0.16073678221060783,0.16949783487659892
2021,Never,Rural regions,female,0.15626383355467022,27598,0.15197982986576322,0.1605478372435772
