year,quintil_oecd,sampreg,plj0587,proportion,n,lower_confidence,upper_confidence
2013,1. Quintil,Ostdeutschland,Oft,0.0036537932660197225,44486,0.003093104939813308,0.004214481592226137
2013,1. Quintil,Westdeutschland,Sehr oft,0.0035752170667504813,44486,0.0030205685443378183,0.004129865589163144
2013,2. Quintil,Westdeutschland,Sehr oft,0.00290731937296193,44486,0.0024069870876472473,0.0034076516582766123
2013,3. Quintil,Westdeutschland,Sehr oft,0.00290731937296193,44486,0.0024069870876472473,0.0034076516582766123
2013,5. Quintil,Ostdeutschland,Oft,0.00290731937296193,44486,0.0024069870876472473,0.0034076516582766123
2013,4. Quintil,Westdeutschland,Sehr oft,0.0024751502769811023,44486,0.0020134001322263673,0.0029369004217358373
2013,5. Quintil,Westdeutschland,Sehr oft,0.00231799787844262,44486,0.0018711116425924198,0.00276488411429282
2013,1. Quintil,Ostdeutschland,Sehr oft,0.0014143715868463443,44486,0.0010651357439838702,0.0017636074297088184
2013,2. Quintil,Ostdeutschland,Sehr oft,0.0011000667897693788,44486,0.0007920212595082113,0.0014081123200305463
2013,3. Quintil,Ostdeutschland,Sehr oft,0.0007857619926924135,44486,0.0005253750463089696,0.0010461489390758572
2013,4. Quintil,Ostdeutschland,Sehr oft,0.0007857619926924135,44486,0.0005253750463089696,0.0010461489390758572
2013,5. Quintil,Ostdeutschland,Sehr oft,0.0004321690959808274,44486,0.00023902680354139037,0.0006253113884202644
2017,5. Quintil,Westdeutschland,Selten,0.1439405372773921,45410,0.14071186588070186,0.1471692086740823
2017,5. Quintil,Westdeutschland,Manchmal,0.09070329006942349,45410,0.08806182634715626,0.09334475379169072
2017,4. Quintil,Westdeutschland,Selten,0.07493208572290976,45410,0.07251049335068713,0.07735367809513238
2017,5. Quintil,Westdeutschland,Nie,0.06587684877754302,45410,0.06359519997997051,0.06815849757511552
2017,4. Quintil,Westdeutschland,Manchmal,0.060594627226079084,45410,0.058400186274283,0.06278906817787518
2017,3. Quintil,Westdeutschland,Selten,0.04580440688198008,45410,0.04388152478666057,0.04772728897729959
2017,3. Quintil,Westdeutschland,Manchmal,0.043087835798370056,45410,0.04122019351152481,0.0449554780852153
2017,4. Quintil,Westdeutschland,Nie,0.03935255055840628,45410,0.03756421595427646,0.0411408851625361
2017,2. Quintil,Westdeutschland,Manchmal,0.029844551765771204,45410,0.02827948267595333,0.03140962085558908
2017,2. Quintil,Westdeutschland,Selten,0.029089948686990642,45410,0.02754419142122137,0.030635705952759915
2017,3. Quintil,Westdeutschland,Nie,0.02773166314518563,45410,0.02622136965719865,0.02924195663317261
2017,5. Quintil,Ostdeutschland,Selten,0.023619076365831573,45410,0.022222317558834536,0.02501583517282861
2017,4. Quintil,Ostdeutschland,Selten,0.022185330516148506,45410,0.020830635458994745,0.023540025573302266
2017,1. Quintil,Westdeutschland,Manchmal,0.020487473588892243,45410,0.01918451827651524,0.021790428901269247
2017,4. Quintil,Ostdeutschland,Manchmal,0.018940537277392092,45410,0.01768674920755826,0.020194325347225924
2017,3. Quintil,Ostdeutschland,Selten,0.018525505584062782,45410,0.017285268068456032,0.019765743099669532
2017,2. Quintil,Westdeutschland,Nie,0.018072743736794447,45410,0.016847473107284586,0.01929801436630431
2017,1. Quintil,Westdeutschland,Selten,0.017506791427709025,45410,0.016300510732113374,0.018713072123304676
2017,5. Quintil,Ostdeutschland,Manchmal,0.017091759734379715,45410,0.015899611669990557,0.018283907798768873
2017,5. Quintil,Westdeutschland,Oft,0.016865378810745547,45410,0.01568101571748601,0.018049741904005084
2017,3. Quintil,Ostdeutschland,Manchmal,0.01569574403863568,45410,0.014552507870152971,0.01683898020711839
2017,4. Quintil,Westdeutschland,Oft,0.013356474494415937,45410,0.012300614402793996,0.014412334586037879
2017,1. Quintil,Westdeutschland,Nie,0.011469966797464533,45410,0.010490575287365982,0.012449358307563085
2017,2. Quintil,Ostdeutschland,Selten,0.01113039541201328,45410,0.010165444699945275,0.012095346124081287
2017,3. Quintil,Westdeutschland,Oft,0.011092665258074253,45410,0.010129333066703832,0.012055997449444673
2017,3. Quintil,Ostdeutschland,Nie,0.010036220947781466,45410,0.009119419944864215,0.010953021950698718
2017,5. Quintil,Ostdeutschland,Nie,0.00996076063990341,45410,0.009047377950923417,0.010874143328883404
2017,4. Quintil,Ostdeutschland,Nie,0.009885300332025355,45410,0.008975349327487378,0.010795251336563332
2017,2. Quintil,Ostdeutschland,Manchmal,0.009281617869000905,45410,0.008399620533618203,0.010163615204383606
2017,2. Quintil,Westdeutschland,Oft,0.00901750679142771,45410,0.008148032889907661,0.009886980692947758
2017,1. Quintil,Ostdeutschland,Manchmal,0.006942348324781165,45410,0.006178651910488777,0.007706044739073553
2017,1. Quintil,Westdeutschland,Oft,0.006942348324781165,45410,0.006178651910488777,0.007706044739073553
2017,1. Quintil,Ostdeutschland,Selten,0.006414126169634772,45410,0.005679862950750242,0.0071483893885193025
2017,2. Quintil,Ostdeutschland,Nie,0.005734983398732267,45410,0.005040443047375086,0.0064295237500894475
2017,4. Quintil,Ostdeutschland,Oft,0.005018110473890733,45410,0.004368193293787117,0.005668027653994349
2017,1. Quintil,Ostdeutschland,Nie,0.0039993963175369756,45410,0.0034188894760467047,0.004579903159027246
2017,3. Quintil,Ostdeutschland,Oft,0.003735285239963779,45410,0.0031741990484301587,0.0042963714314974
2017,5. Quintil,Ostdeutschland,Oft,0.0033957138545125266,45410,0.002860647997709673,0.00393077971131538
2017,2. Quintil,Ostdeutschland,Oft,0.00313160277693933,45410,0.0026176981010355544,0.0036455074528431055
2017,3. Quintil,Westdeutschland,Sehr oft,0.0029806821611832175,45410,0.002479275682522125,0.00348208863984431
2017,4. Quintil,Westdeutschland,Sehr oft,0.0029052218533051613,45410,0.002410184246514781,0.0034002594600955416
2017,2. Quintil,Westdeutschland,Sehr oft,0.002678840929670993,45410,0.00220342765962517,0.003154254199716816
2017,5. Quintil,Westdeutschland,Sehr oft,0.0026033806217929368,45410,0.0021346934139010332,0.0030720678296848403
2017,1. Quintil,Westdeutschland,Sehr oft,0.002565650467853909,45410,0.0021003631390968873,0.0030309377966109305
2017,1. Quintil,Ostdeutschland,Oft,0.0023769996981587685,45410,0.0019291027427352397,0.002824896653582297
2017,3. Quintil,Ostdeutschland,Sehr oft,0.0008677935405976456,45410,0.0005969615223048461,0.001138625558890445
2017,2. Quintil,Ostdeutschland,Sehr oft,0.0007923332327195895,45410,0.0005335345060749567,0.0010511319593642222
2017,4. Quintil,Ostdeutschland,Sehr oft,0.0007923332327195895,45410,0.0005335345060749567,0.0010511319593642222
2017,1. Quintil,Ostdeutschland,Sehr oft,0.0006791427709025053,45410,0.00043952813733341245,0.0009187574044715982
2017,5. Quintil,Ostdeutschland,Sehr oft,0.0002641110775731965,45410,0.00011465407418389848,0.00041356808096249453
2021,5. Quintil,Westdeutschland,Manchmal,0.14746858735082277,27598,0.1432852564239487,0.15165191827769683
2021,5. Quintil,Westdeutschland,Selten,0.13238000105146944,27598,0.1283815366543544,0.13637846544858448
2021,5. Quintil,Westdeutschland,Oft,0.060617212554544976,27598,0.057801835633481354,0.0634325894756086
2021,4. Quintil,Westdeutschland,Manchmal,0.05388780821197624,27598,0.05122381051179415,0.056551805912158325
2021,5. Quintil,Westdeutschland,Nie,0.04710583039798118,27598,0.04460619346388845,0.0496054673320739
2021,4. Quintil,Westdeutschland,Selten,0.045633773198044264,27598,0.04317160347218299,0.04809594292390554
2021,5. Quintil,Ostdeutschland,Manchmal,0.03206981757005415,27598,0.02999113809834391,0.03414849704176439
2021,5. Quintil,Ostdeutschland,Selten,0.03154408285579097,27598,0.02948195234931968,0.03360621336226225
2021,3. Quintil,Westdeutschland,Manchmal,0.03059776037011724,27598,0.02856580532636407,0.03262971541387041
2021,2. Quintil,Westdeutschland,Manchmal,0.026970190841701276,27598,0.02505891949683064,0.02888146218657191
2021,1. Quintil,Westdeutschland,Manchmal,0.026234162241732823,27598,0.024348438220390303,0.028119886263075343
2021,3. Quintil,Westdeutschland,Selten,0.024656958098943273,27598,0.022827317831601534,0.026486598366285013
2021,4. Quintil,Westdeutschland,Oft,0.024446664213238,27598,0.022624646566157508,0.026268681860318492
2021,5. Quintil,Westdeutschland,Sehr oft,0.018295568056358763,27598,0.016714390682105753,0.019876745430611773
2021,4. Quintil,Ostdeutschland,Manchmal,0.017927553756374535,27598,0.01636206646604631,0.01949304104670276
2021,3. Quintil,Westdeutschland,Oft,0.017033804742127123,27598,0.015507144520824684,0.01856046496342956
2021,4. Quintil,Westdeutschland,Nie,0.01624520267073235,27598,0.014753702646533974,0.01773670269493072
2021,4. Quintil,Ostdeutschland,Selten,0.015614321013616528,27598,0.014151600131499475,0.017077041895733582
2021,1. Quintil,Westdeutschland,Selten,0.01529888018505862,27598,0.013850777683364708,0.01674698268675253
2021,1. Quintil,Westdeutschland,Oft,0.01498343935650071,27598,0.013550113981531333,0.016416764731470086
2021,2. Quintil,Westdeutschland,Selten,0.014825718942221755,27598,0.013399843200756672,0.016251594683686837
2021,2. Quintil,Westdeutschland,Oft,0.01435255769938489,27598,0.012949282930555493,0.015755832468214288
2021,3. Quintil,Ostdeutschland,Manchmal,0.011408443299511066,27598,0.010155478388602753,0.012661408210419379
2021,5. Quintil,Ostdeutschland,Nie,0.01104042899952684,27598,0.009807609458262312,0.012273248540791367
2021,2. Quintil,Westdeutschland,Nie,0.01072498817096893,27598,0.009509714198265018,0.011940262143672841
2021,1. Quintil,Westdeutschland,Sehr oft,0.010514694285263656,27598,0.009311265858897666,0.011718122711629647
2021,5. Quintil,Ostdeutschland,Oft,0.010199253456705746,27598,0.00901382500422944,0.011384681909182053
2021,3. Quintil,Westdeutschland,Nie,0.009988959571000473,27598,0.008815691065772846,0.0111622280762281
2021,2. Quintil,Westdeutschland,Sehr oft,0.0097786656852952,27598,0.008617689784131195,0.010939641586459204
2021,4. Quintil,Westdeutschland,Sehr oft,0.009305504442458335,27598,0.008172694370852412,0.010438314514064257
2021,3. Quintil,Ostdeutschland,Selten,0.009252930971032016,27598,0.008123295488350661,0.010382566453713372
2021,1. Quintil,Westdeutschland,Nie,0.008359181956784607,27598,0.007285003710415429,0.009433360203153784
2021,3. Quintil,Westdeutschland,Sehr oft,0.00793859418537406,27598,0.006891566068527332,0.008985622302220787
2021,1. Quintil,Ostdeutschland,Manchmal,0.006308816571158194,27598,0.00537466589022447,0.007242967252091917
2021,4. Quintil,Ostdeutschland,Oft,0.006256243099731875,27598,0.0053259682480459305,0.00718651795141782
2021,2. Quintil,Ostdeutschland,Manchmal,0.0059408022711739655,27598,0.005034139174691659,0.006847465367656272
2021,2. Quintil,Ostdeutschland,Selten,0.005362494085484465,27598,0.004500839715136443,0.006224148455832487
2021,3. Quintil,Ostdeutschland,Oft,0.0049944797855002365,27598,0.004162763622868998,0.005826195948131475
2021,4. Quintil,Ostdeutschland,Nie,0.004784185899794963,27598,0.003970081833861447,0.005598289965728479
2021,1. Quintil,Ostdeutschland,Selten,0.004311024656958099,27598,0.003538042678345818,0.0050840066355703805
2021,3. Quintil,Ostdeutschland,Nie,0.0037852899426949163,27598,0.003060781723427484,0.004509798161962349
2021,2. Quintil,Ostdeutschland,Oft,0.0032595552284317335,27598,0.0025870626766335177,0.003932047780229949
2021,1. Quintil,Ostdeutschland,Oft,0.0031018348141527785,27598,0.002445762067364602,0.003757907560940955
2021,1. Quintil,Ostdeutschland,Nie,0.002470953157036959,27598,0.0018852031564268157,0.0030567031576471024
2021,4. Quintil,Ostdeutschland,Sehr oft,0.0023658062141843224,27598,0.0017926242539787244,0.0029389881743899205
2021,2. Quintil,Ostdeutschland,Sehr oft,0.0022606592713316862,27598,0.0017003299236512952,0.0028209886190120772
2021,2. Quintil,Ostdeutschland,Nie,0.002208085799905368,27598,0.001654295647560635,0.002761875952250101
2021,5. Quintil,Ostdeutschland,Sehr oft,0.0021029388570527312,27598,0.0015624665318449721,0.0026434111822604906
2021,1. Quintil,Ostdeutschland,Sehr oft,0.002050365385626413,27598,0.001516677667166553,0.002584053104086273
2021,3. Quintil,Ostdeutschland,Sehr oft,0.0017349245570685032,27598,0.0012439256763643628,0.0022259234377726435
