year,age_gr,regtyp,plb0426,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,17-29 y.,Rural regions,Do something new,0.04493,47,343,0.02297,0.06688
1996,17-29 y.,Rural regions,Does not matter,0.06137,66,343,0.03593,0.08681
1996,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.11971,135,343,0.08531,0.15412
1996,30-45 y.,Urban regions,In my current field/ field I was trained in,0.05913,176,477,0.03794,0.08032
1996,30-45 y.,Urban regions,Do something new,0.04064,89,477,0.02290,0.05838
1996,30-45 y.,Urban regions,Does not matter,0.04703,155,477,0.02801,0.06605
1996,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01170,57,477,0.00204,0.02137
1996,30-45 y.,Rural regions,In my current field/ field I was trained in,0.04983,78,253,0.02297,0.07670
1996,30-45 y.,Rural regions,Do something new,0.03620,54,253,0.01314,0.05926
1996,30-45 y.,Rural regions,Does not matter,0.07195,121,253,0.04005,0.10386
1996,46-65 y.,Urban regions,In my current field/ field I was trained in,0.02160,59,165,-0.00065,0.04385
1996,46-65 y.,Urban regions,Does not matter,0.03934,106,165,0.00959,0.06909
1996,46-65 y.,Rural regions,In my current field/ field I was trained in,0.04203,55,128,0.00713,0.07693
1996,46-65 y.,Rural regions,Does not matter,0.04154,73,128,0.00684,0.07624
1997,17-29 y.,Urban regions,In my current field/ field I was trained in,0.06567,123,670,0.04690,0.08444
1997,17-29 y.,Urban regions,Do something new,0.04036,68,670,0.02545,0.05528
1997,17-29 y.,Urban regions,Does not matter,0.05689,99,670,0.03934,0.07445
1997,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.18229,380,670,0.15304,0.21155
1997,17-29 y.,Rural regions,In my current field/ field I was trained in,0.08823,87,322,0.05720,0.11926
1997,17-29 y.,Rural regions,Do something new,0.04200,42,322,0.02006,0.06394
1997,17-29 y.,Rural regions,Does not matter,0.04819,54,322,0.02476,0.07163
1997,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.12946,139,322,0.09273,0.16618
1997,30-45 y.,Urban regions,In my current field/ field I was trained in,0.06145,169,478,0.03990,0.08301
1997,30-45 y.,Urban regions,Do something new,0.03048,73,478,0.01505,0.04591
1997,30-45 y.,Urban regions,Does not matter,0.05424,172,478,0.03391,0.07456
1997,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01317,64,478,0.00294,0.02341
1997,30-45 y.,Rural regions,In my current field/ field I was trained in,0.04954,76,261,0.02316,0.07592
1997,30-45 y.,Rural regions,Do something new,0.05160,49,261,0.02471,0.07849
1997,30-45 y.,Rural regions,Does not matter,0.07497,136,261,0.04296,0.10699
1997,46-65 y.,Urban regions,In my current field/ field I was trained in,0.02395,59,189,0.00209,0.04581
1997,46-65 y.,Urban regions,Do something new,0.01497,34,189,-0.00239,0.03233
1997,46-65 y.,Urban regions,Does not matter,0.03154,96,189,0.00656,0.05652
1997,46-65 y.,Rural regions,In my current field/ field I was trained in,0.03869,47,134,0.00591,0.07147
1997,46-65 y.,Rural regions,Does not matter,0.06209,87,134,0.02108,0.10311
1998,17-29 y.,Urban regions,In my current field/ field I was trained in,0.06113,132,692,0.04327,0.07899
1998,17-29 y.,Urban regions,Do something new,0.03050,62,692,0.01768,0.04332
1998,17-29 y.,Urban regions,Does not matter,0.04510,96,692,0.02962,0.06057
1998,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.19670,402,692,0.16706,0.22634
1998,17-29 y.,Rural regions,In my current field/ field I was trained in,0.07196,76,339,0.04441,0.09952
1998,17-29 y.,Rural regions,Do something new,0.03446,35,339,0.01501,0.05391
1998,17-29 y.,Rural regions,Does not matter,0.04794,48,339,0.02517,0.07072
1998,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.16089,180,339,0.12172,0.20006
1998,30-45 y.,Urban regions,In my current field/ field I was trained in,0.06027,195,490,0.03917,0.08136
1998,30-45 y.,Urban regions,Do something new,0.02895,83,490,0.01409,0.04381
1998,30-45 y.,Urban regions,Does not matter,0.05246,172,490,0.03270,0.07222
1998,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.00894,40,490,0.00059,0.01728
1998,30-45 y.,Rural regions,In my current field/ field I was trained in,0.06369,98,295,0.03577,0.09160
1998,30-45 y.,Rural regions,Do something new,0.03325,46,295,0.01276,0.05375
1998,30-45 y.,Rural regions,Does not matter,0.07695,151,295,0.04648,0.10741
1998,46-65 y.,Urban regions,In my current field/ field I was trained in,0.02359,67,154,-0.00046,0.04764
1998,46-65 y.,Urban regions,Does not matter,0.02968,87,154,0.00279,0.05657
1998,46-65 y.,Rural regions,In my current field/ field I was trained in,0.03792,63,143,0.00650,0.06934
1998,46-65 y.,Rural regions,Does not matter,0.04256,80,143,0.00936,0.07576
1999,17-29 y.,Urban regions,In my current field/ field I was trained in,0.04791,98,621,0.03109,0.06472
1999,17-29 y.,Urban regions,Do something new,0.03635,61,621,0.02162,0.05109
1999,17-29 y.,Urban regions,Does not matter,0.04232,86,621,0.02648,0.05817
1999,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.19705,376,621,0.16574,0.22836
1999,17-29 y.,Rural regions,In my current field/ field I was trained in,0.06414,71,318,0.03717,0.09111
1999,17-29 y.,Rural regions,Do something new,0.03286,31,318,0.01324,0.05249
1999,17-29 y.,Rural regions,Does not matter,0.04648,47,318,0.02331,0.06966
1999,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.16072,169,318,0.12029,0.20115
1999,30-45 y.,Urban regions,In my current field/ field I was trained in,0.05435,157,421,0.03267,0.07603
1999,30-45 y.,Urban regions,Do something new,0.02309,68,421,0.00873,0.03746
1999,30-45 y.,Urban regions,Does not matter,0.04523,159,421,0.02535,0.06510
1999,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.00956,37,421,0.00026,0.01887
1999,30-45 y.,Rural regions,In my current field/ field I was trained in,0.05452,84,250,0.02632,0.08273
1999,30-45 y.,Rural regions,Do something new,0.02907,42,250,0.00820,0.04993
1999,30-45 y.,Rural regions,Does not matter,0.07453,124,250,0.04191,0.10715
1999,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01661,50,128,-0.00562,0.03883
1999,46-65 y.,Urban regions,Does not matter,0.03034,78,128,0.00051,0.06017
1999,46-65 y.,Rural regions,In my current field/ field I was trained in,0.01798,33,108,-0.00720,0.04316
1999,46-65 y.,Rural regions,Does not matter,0.04089,75,108,0.00336,0.07841
2000,17-29 y.,Urban regions,In my current field/ field I was trained in,0.05931,182,1006,0.04471,0.07392
2000,17-29 y.,Urban regions,Do something new,0.03662,103,1006,0.02501,0.04823
2000,17-29 y.,Urban regions,Does not matter,0.03380,110,1006,0.02263,0.04497
2000,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.19534,611,1006,0.17083,0.21986
2000,17-29 y.,Rural regions,In my current field/ field I was trained in,0.07339,125,537,0.05131,0.09546
2000,17-29 y.,Rural regions,Do something new,0.03370,52,537,0.01843,0.04898
2000,17-29 y.,Rural regions,Does not matter,0.04151,73,537,0.02462,0.05840
2000,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.15775,287,537,0.12689,0.18861
2000,30-45 y.,Urban regions,In my current field/ field I was trained in,0.05601,326,806,0.04013,0.07189
2000,30-45 y.,Urban regions,Do something new,0.02444,134,806,0.01378,0.03511
2000,30-45 y.,Urban regions,Does not matter,0.04229,263,806,0.02839,0.05619
2000,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01328,83,806,0.00537,0.02118
2000,30-45 y.,Rural regions,In my current field/ field I was trained in,0.04956,148,441,0.02928,0.06984
2000,30-45 y.,Rural regions,Do something new,0.03396,90,441,0.01703,0.05088
2000,30-45 y.,Rural regions,Does not matter,0.06732,203,441,0.04390,0.09073
2000,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01722,102,329,0.00314,0.03130
2000,46-65 y.,Urban regions,Do something new,0.00961,53,329,-0.00095,0.02016
2000,46-65 y.,Urban regions,Does not matter,0.02380,135,329,0.00730,0.04029
2000,46-65 y.,Urban regions,Does not apply/do not (yet) have a job,0.00792,39,329,-0.00167,0.01751
2000,46-65 y.,Rural regions,In my current field/ field I was trained in,0.02255,62,212,0.00252,0.04259
2000,46-65 y.,Rural regions,Do something new,0.01130,32,212,-0.00296,0.02555
2000,46-65 y.,Rural regions,Does not matter,0.04014,118,212,0.01365,0.06662
2001,17-29 y.,Urban regions,In my current field/ field I was trained in,0.05951,164,893,0.04398,0.07503
2001,17-29 y.,Urban regions,Do something new,0.02688,69,893,0.01627,0.03750
2001,17-29 y.,Urban regions,Does not matter,0.03694,99,893,0.02456,0.04932
2001,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.19697,561,893,0.17087,0.22307
2001,17-29 y.,Rural regions,In my current field/ field I was trained in,0.06184,90,510,0.04092,0.08277
2001,17-29 y.,Rural regions,Do something new,0.03713,56,510,0.02070,0.05356
2001,17-29 y.,Rural regions,Does not matter,0.04241,66,510,0.02490,0.05991
2001,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.18165,298,510,0.14815,0.21515
2001,30-45 y.,Urban regions,In my current field/ field I was trained in,0.05620,279,689,0.03899,0.07341
2001,30-45 y.,Urban regions,Do something new,0.02656,132,689,0.01455,0.03858
2001,30-45 y.,Urban regions,Does not matter,0.03808,204,689,0.02378,0.05239
2001,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01378,74,689,0.00507,0.02249
2001,30-45 y.,Rural regions,In my current field/ field I was trained in,0.05504,141,388,0.03232,0.07777
2001,30-45 y.,Rural regions,Do something new,0.02862,70,388,0.01201,0.04524
2001,30-45 y.,Rural regions,Does not matter,0.06831,177,388,0.04318,0.09345
2001,46-65 y.,Urban regions,In my current field/ field I was trained in,0.02031,84,251,0.00282,0.03779
2001,46-65 y.,Urban regions,Do something new,0.00791,43,251,-0.00307,0.01888
2001,46-65 y.,Urban regions,Does not matter,0.02749,124,251,0.00722,0.04776
2001,46-65 y.,Rural regions,In my current field/ field I was trained in,0.02015,51,213,0.00123,0.03906
2001,46-65 y.,Rural regions,Do something new,0.01938,37,213,0.00082,0.03794
2001,46-65 y.,Rural regions,Does not matter,0.04402,125,213,0.01640,0.07163
2003,17-29 y.,Urban regions,In my current field/ field I was trained in,0.04843,125,961,0.03485,0.06201
2003,17-29 y.,Urban regions,Do something new,0.02701,70,961,0.01675,0.03726
2003,17-29 y.,Urban regions,Does not matter,0.03510,82,961,0.02346,0.04675
2003,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.23090,684,961,0.20424,0.25756
2003,17-29 y.,Rural regions,In my current field/ field I was trained in,0.05700,71,496,0.03657,0.07742
2003,17-29 y.,Rural regions,Do something new,0.04021,47,496,0.02290,0.05751
2003,17-29 y.,Rural regions,Does not matter,0.05706,73,496,0.03662,0.07749
2003,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.17245,305,496,0.13917,0.20573
2003,30-45 y.,Urban regions,In my current field/ field I was trained in,0.05819,262,689,0.04069,0.07568
2003,30-45 y.,Urban regions,Do something new,0.02482,114,689,0.01319,0.03644
2003,30-45 y.,Urban regions,Does not matter,0.05248,241,689,0.03581,0.06914
2003,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01604,72,689,0.00665,0.02543
2003,30-45 y.,Rural regions,In my current field/ field I was trained in,0.04982,97,358,0.02725,0.07239
2003,30-45 y.,Rural regions,Do something new,0.02414,56,358,0.00822,0.04006
2003,30-45 y.,Rural regions,Does not matter,0.09490,205,358,0.06450,0.12530
2003,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01679,88,317,0.00262,0.03096
2003,46-65 y.,Urban regions,Do something new,0.00896,40,317,-0.00143,0.01935
2003,46-65 y.,Urban regions,Does not matter,0.04417,189,317,0.02151,0.06682
2003,46-65 y.,Rural regions,In my current field/ field I was trained in,0.02459,58,208,0.00349,0.04569
2003,46-65 y.,Rural regions,Does not matter,0.06338,150,208,0.03019,0.09657
2005,17-29 y.,Urban regions,In my current field/ field I was trained in,0.04036,94,813,0.02682,0.05390
2005,17-29 y.,Urban regions,Do something new,0.01871,48,813,0.00939,0.02803
2005,17-29 y.,Urban regions,Does not matter,0.04455,101,813,0.03036,0.05874
2005,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.20499,570,813,0.17722,0.23276
2005,17-29 y.,Rural regions,In my current field/ field I was trained in,0.04854,56,424,0.02806,0.06902
2005,17-29 y.,Rural regions,Do something new,0.03617,37,424,0.01838,0.05397
2005,17-29 y.,Rural regions,Does not matter,0.06640,88,424,0.04267,0.09013
2005,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.14347,243,424,0.11006,0.17687
2005,30-45 y.,Urban regions,In my current field/ field I was trained in,0.04022,174,510,0.02315,0.05728
2005,30-45 y.,Urban regions,Do something new,0.01257,53,510,0.00289,0.02225
2005,30-45 y.,Urban regions,Does not matter,0.05892,225,510,0.03846,0.07938
2005,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01773,58,510,0.00626,0.02919
2005,30-45 y.,Rural regions,In my current field/ field I was trained in,0.03904,71,296,0.01694,0.06114
2005,30-45 y.,Rural regions,Do something new,0.02084,42,296,0.00454,0.03715
2005,30-45 y.,Rural regions,Does not matter,0.09545,183,296,0.06192,0.12898
2005,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01711,72,294,0.00226,0.03196
2005,46-65 y.,Urban regions,Do something new,0.00892,34,294,-0.00185,0.01968
2005,46-65 y.,Urban regions,Does not matter,0.04591,188,294,0.02195,0.06987
2005,46-65 y.,Rural regions,In my current field/ field I was trained in,0.01858,39,183,-0.00104,0.03820
2005,46-65 y.,Rural regions,Does not matter,0.06647,144,183,0.03028,0.10266
2007,17-29 y.,Urban regions,In my current field/ field I was trained in,0.05083,109,814,0.03573,0.06593
2007,17-29 y.,Urban regions,Do something new,0.03014,59,814,0.01839,0.04189
2007,17-29 y.,Urban regions,Does not matter,0.03494,87,814,0.02231,0.04756
2007,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.19690,559,814,0.16957,0.22424
2007,17-29 y.,Rural regions,In my current field/ field I was trained in,0.04655,60,414,0.02623,0.06687
2007,17-29 y.,Rural regions,Do something new,0.02287,32,414,0.00846,0.03729
2007,17-29 y.,Rural regions,Does not matter,0.05050,70,414,0.02938,0.07162
2007,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.17701,252,414,0.14020,0.21382
2007,30-45 y.,Urban regions,In my current field/ field I was trained in,0.03922,168,503,0.02224,0.05620
2007,30-45 y.,Urban regions,Do something new,0.02472,82,503,0.01114,0.03830
2007,30-45 y.,Urban regions,Does not matter,0.06047,206,503,0.03962,0.08132
2007,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01519,47,503,0.00449,0.02589
2007,30-45 y.,Rural regions,In my current field/ field I was trained in,0.03654,73,229,0.01219,0.06090
2007,30-45 y.,Rural regions,Does not matter,0.09079,156,229,0.05350,0.12809
2007,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01833,76,290,0.00287,0.03380
2007,46-65 y.,Urban regions,Do something new,0.00896,38,290,-0.00190,0.01983
2007,46-65 y.,Urban regions,Does not matter,0.04658,176,290,0.02228,0.07087
2007,46-65 y.,Rural regions,In my current field/ field I was trained in,0.01028,32,197,-0.00384,0.02440
2007,46-65 y.,Rural regions,Does not matter,0.07322,165,197,0.03675,0.10969
2009,17-29 y.,Urban regions,In my current field/ field I was trained in,0.04075,94,651,0.02555,0.05595
2009,17-29 y.,Urban regions,Do something new,0.02559,50,651,0.01345,0.03773
2009,17-29 y.,Urban regions,Does not matter,0.03589,72,651,0.02159,0.05019
2009,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.18718,435,651,0.15719,0.21716
2009,17-29 y.,Rural regions,In my current field/ field I was trained in,0.04650,61,310,0.02302,0.06998
2009,17-29 y.,Rural regions,Does not matter,0.05047,48,310,0.02606,0.07488
2009,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.16984,201,310,0.12797,0.21171
2009,30-45 y.,Urban regions,In my current field/ field I was trained in,0.03743,129,377,0.01824,0.05662
2009,30-45 y.,Urban regions,Do something new,0.01563,51,377,0.00309,0.02817
2009,30-45 y.,Urban regions,Does not matter,0.05521,162,377,0.03212,0.07829
2009,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01394,35,377,0.00209,0.02579
2009,30-45 y.,Rural regions,In my current field/ field I was trained in,0.03980,53,189,0.01185,0.06774
2009,30-45 y.,Rural regions,Does not matter,0.07827,136,189,0.03987,0.11666
2009,46-65 y.,Urban regions,In my current field/ field I was trained in,0.02262,74,217,0.00279,0.04245
2009,46-65 y.,Urban regions,Does not matter,0.04368,143,217,0.01643,0.07094
2009,46-65 y.,Rural regions,In my current field/ field I was trained in,0.01935,40,165,-0.00173,0.04044
2009,46-65 y.,Rural regions,Does not matter,0.05321,125,165,0.01885,0.08756
2011,17-29 y.,Urban regions,In my current field/ field I was trained in,0.02322,71,525,0.01033,0.03612
2011,17-29 y.,Urban regions,Do something new,0.01417,36,525,0.00405,0.02429
2011,17-29 y.,Urban regions,Does not matter,0.01794,43,525,0.00657,0.02930
2011,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.11210,375,525,0.08509,0.13912
2011,17-29 y.,Rural regions,In my current field/ field I was trained in,0.02959,36,167,0.00381,0.05536
2011,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.08500,131,167,0.04258,0.12743
2011,30-45 y.,Urban regions,In my current field/ field I was trained in,0.01670,107,270,0.00139,0.03202
2011,30-45 y.,Urban regions,Do something new,0.01172,47,270,-0.00114,0.02458
2011,30-45 y.,Urban regions,Does not matter,0.02204,116,270,0.00450,0.03959
2011,30-45 y.,Rural regions,In my current field/ field I was trained in,0.01914,56,127,-0.00479,0.04306
2011,30-45 y.,Rural regions,Does not matter,0.01993,71,127,-0.00447,0.04433
2011,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01319,60,226,-0.00172,0.02810
2011,46-65 y.,Urban regions,Do something new,0.00793,36,226,-0.00366,0.01952
2011,46-65 y.,Urban regions,Does not matter,0.03018,130,226,0.00783,0.05254
2011,46-65 y.,Rural regions,In my current field/ field I was trained in,0.00881,34,172,-0.00520,0.02282
2011,46-65 y.,Rural regions,Do something new,0.01231,31,172,-0.00422,0.02884
2011,46-65 y.,Rural regions,Does not matter,0.03489,107,172,0.00739,0.06240
2013,17-29 y.,Urban regions,In my current field/ field I was trained in,0.03232,89,583,0.01795,0.04669
2013,17-29 y.,Urban regions,Do something new,0.01660,43,583,0.00622,0.02698
2013,17-29 y.,Urban regions,Does not matter,0.01305,46,583,0.00383,0.02227
2013,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.12666,405,583,0.09964,0.15369
2013,17-29 y.,Rural regions,In my current field/ field I was trained in,0.03620,43,243,0.01266,0.05973
2013,17-29 y.,Rural regions,Does not matter,0.04142,39,243,0.01631,0.06652
2013,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.11141,161,243,0.07177,0.15105
2013,30-45 y.,Urban regions,In my current field/ field I was trained in,0.02824,141,377,0.01149,0.04498
2013,30-45 y.,Urban regions,Do something new,0.01982,81,377,0.00573,0.03390
2013,30-45 y.,Urban regions,Does not matter,0.02210,123,377,0.00724,0.03696
2013,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.00799,32,377,-0.00101,0.01698
2013,30-45 y.,Rural regions,In my current field/ field I was trained in,0.03729,66,174,0.00905,0.06552
2013,30-45 y.,Rural regions,Do something new,0.01767,34,174,-0.00196,0.03730
2013,30-45 y.,Rural regions,Does not matter,0.02954,74,174,0.00431,0.05477
2013,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01546,74,273,0.00080,0.03012
2013,46-65 y.,Urban regions,Do something new,0.01024,63,273,-0.00172,0.02221
2013,46-65 y.,Urban regions,Does not matter,0.02771,136,273,0.00821,0.04722
2013,46-65 y.,Rural regions,In my current field/ field I was trained in,0.01254,40,224,-0.00207,0.02715
2013,46-65 y.,Rural regions,Do something new,0.00919,35,224,-0.00334,0.02171
2013,46-65 y.,Rural regions,Does not matter,0.05265,149,224,0.02333,0.08196
2015,17-29 y.,Urban regions,In my current field/ field I was trained in,0.05615,170,1120,0.04266,0.06964
2015,17-29 y.,Urban regions,Do something new,0.02441,99,1120,0.01537,0.03345
2015,17-29 y.,Urban regions,Does not matter,0.02369,119,1120,0.01478,0.03260
2015,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.18099,732,1120,0.15843,0.20354
2015,17-29 y.,Rural regions,In my current field/ field I was trained in,0.04109,61,486,0.02342,0.05876
2015,17-29 y.,Rural regions,Do something new,0.02170,54,486,0.00874,0.03467
2015,17-29 y.,Rural regions,Does not matter,0.02969,62,486,0.01458,0.04479
2015,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.17515,309,486,0.14132,0.20898
2015,30-45 y.,Urban regions,In my current field/ field I was trained in,0.05686,383,1074,0.04301,0.07072
2015,30-45 y.,Urban regions,Do something new,0.02972,181,1074,0.01956,0.03988
2015,30-45 y.,Urban regions,Does not matter,0.04993,383,1074,0.03690,0.06297
2015,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01644,127,1074,0.00883,0.02405
2015,30-45 y.,Rural regions,In my current field/ field I was trained in,0.05255,151,474,0.03244,0.07266
2015,30-45 y.,Rural regions,Do something new,0.03143,83,474,0.01570,0.04715
2015,30-45 y.,Rural regions,Does not matter,0.05333,205,474,0.03308,0.07358
2015,30-45 y.,Rural regions,Does not apply/do not (yet) have a job,0.00861,35,474,0.00028,0.01693
2015,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01333,96,484,0.00310,0.02355
2015,46-65 y.,Urban regions,Do something new,0.01427,91,484,0.00369,0.02485
2015,46-65 y.,Urban regions,Does not matter,0.04360,265,484,0.02539,0.06181
2015,46-65 y.,Urban regions,Does not apply/do not (yet) have a job,0.00385,32,484,-0.00167,0.00937
2015,46-65 y.,Rural regions,In my current field/ field I was trained in,0.01451,62,301,0.00098,0.02804
2015,46-65 y.,Rural regions,Do something new,0.01408,49,301,0.00075,0.02741
2015,46-65 y.,Rural regions,Does not matter,0.04658,190,301,0.02273,0.07042
2017,17-29 y.,Urban regions,In my current field/ field I was trained in,0.04742,142,1043,0.03451,0.06032
2017,17-29 y.,Urban regions,Do something new,0.03208,98,1043,0.02138,0.04278
2017,17-29 y.,Urban regions,Does not matter,0.01792,85,1043,0.00986,0.02597
2017,17-29 y.,Urban regions,Does not apply/do not (yet) have a job,0.17983,718,1043,0.15651,0.20315
2017,17-29 y.,Rural regions,In my current field/ field I was trained in,0.04227,63,445,0.02356,0.06099
2017,17-29 y.,Rural regions,Do something new,0.03114,44,445,0.01498,0.04729
2017,17-29 y.,Rural regions,Does not matter,0.02175,40,445,0.00818,0.03532
2017,17-29 y.,Rural regions,Does not apply/do not (yet) have a job,0.16613,298,445,0.13151,0.20076
2017,30-45 y.,Urban regions,In my current field/ field I was trained in,0.05574,280,828,0.04010,0.07137
2017,30-45 y.,Urban regions,Do something new,0.03112,168,828,0.01928,0.04295
2017,30-45 y.,Urban regions,Does not matter,0.04824,282,828,0.03363,0.06284
2017,30-45 y.,Urban regions,Does not apply/do not (yet) have a job,0.01481,98,828,0.00658,0.02305
2017,30-45 y.,Rural regions,In my current field/ field I was trained in,0.03584,106,322,0.01551,0.05618
2017,30-45 y.,Rural regions,Do something new,0.01827,70,322,0.00362,0.03292
2017,30-45 y.,Rural regions,Does not matter,0.04791,146,322,0.02455,0.07128
2017,46-65 y.,Urban regions,In my current field/ field I was trained in,0.01886,106,444,0.00619,0.03153
2017,46-65 y.,Urban regions,Do something new,0.01471,100,444,0.00350,0.02592
2017,46-65 y.,Urban regions,Does not matter,0.03543,207,444,0.01822,0.05265
2017,46-65 y.,Urban regions,Does not apply/do not (yet) have a job,0.00556,31,444,-0.00137,0.01248
2017,46-65 y.,Rural regions,In my current field/ field I was trained in,0.00949,40,243,-0.00273,0.02170
2017,46-65 y.,Rural regions,Do something new,0.01430,62,243,-0.00066,0.02926
2017,46-65 y.,Rural regions,Does not matter,0.03485,141,243,0.01174,0.05796
